REGN,C1_4,C2_4,C3_4,C4_4
558,5,Í1,9.67,4/5/2011
558,6,Í1,9.60,4/6/2011
558,7,Í1,9.61,4/7/2011
558,8,Í1,9.55,4/8/2011
914,1,Í3,44.02,4/1/2011
914,2,Í3,47.56,4/4/2011
914,3,Í3,49.37,4/12/2011
914,4,Í3,48.73,4/14/2011
914,5,Í3,47.58,4/15/2011
914,6,Í3,48.96,4/18/2011
914,7,Í3,47.48,4/19/2011
914,8,Í3,47.48,4/20/2011
914,9,Í3,48.48,4/21/2011
914,10,Í3,46.42,4/22/2011
1203,1,Í1,0.00,4/21/2011
1203,2,Í1,0.00,4/22/2011
1203,3,Í1,0.00,4/23/2011
1203,4,Í1,0.00,4/25/2011
1203,5,Í1,0.00,4/26/2011
1203,6,Í1,0.00,4/27/2011
1203,7,Í1,0.00,4/28/2011
1203,8,Í1,0.00,4/29/2011
1203,9,Í1,0.00,4/30/2011
1203,10,Í3,49.79,4/23/2011
1203,11,Í3,48.93,4/24/2011
1203,12,Í3,48.58,4/26/2011
1203,13,Í3,46.53,4/27/2011
1203,14,Í4,0.00,4/21/2011
1203,15,Í4,0.00,4/22/2011
1203,16,Í4,0.00,4/23/2011
1203,17,Í4,0.00,4/25/2011
1203,18,Í4,0.00,4/26/2011
1203,19,Í4,0.00,4/27/2011
1203,20,Í4,0.00,4/28/2011
1203,21,Í4,0.00,4/29/2011
1203,22,Í4,0.00,4/30/2011
1203,23,Í7,0.00,4/21/2011
1203,24,Í7,0.00,4/22/2011
1203,25,Í7,0.00,4/23/2011
1203,26,Í7,0.00,4/25/2011
1203,27,Í7,0.00,4/26/2011
1203,28,Í7,0.00,4/27/2011
1203,29,Í7,0.00,4/28/2011
1203,30,Í7,0.00,4/29/2011
1203,31,Í7,0.00,4/30/2011
1300,1,Í1,3.93,4/1/2011
1300,2,Í1,4.05,4/2/2011
1300,3,Í1,4.03,4/4/2011
1300,4,Í1,4.07,4/5/2011
1300,5,Í1,4.15,4/6/2011
1300,6,Í1,4.12,4/7/2011
1300,7,Í1,4.08,4/8/2011
1300,8,Í1,4.00,4/9/2011
1300,9,Í1,3.98,4/11/2011
1300,10,Í1,3.96,4/12/2011
1300,11,Í1,3.83,4/13/2011
1300,12,Í1,3.79,4/14/2011
1300,13,Í1,3.76,4/15/2011
1300,14,Í1,3.27,4/16/2011
1300,15,Í1,3.68,4/18/2011
1300,16,Í1,3.68,4/19/2011
1300,17,Í1,3.65,4/20/2011
1300,18,Í1,4.60,4/21/2011
1300,19,Í1,4.54,4/22/2011
1300,20,Í1,4.37,4/23/2011
1300,21,Í1,4.32,4/25/2011
1300,22,Í1,7.84,4/26/2011
1300,23,Í1,7.85,4/27/2011
1300,24,Í1,7.84,4/28/2011
1300,25,Í1,7.79,4/29/2011
1300,26,Í1,7.44,4/30/2011
1300,27,Í7,1846.14,4/1/2011
1300,28,Í7,1817.78,4/2/2011
1300,29,Í7,1826.29,4/4/2011
1300,30,Í7,1843.11,4/5/2011
1300,31,Í7,1795.53,4/6/2011
1300,32,Í7,1813.37,4/7/2011
1300,33,Í7,1832.30,4/8/2011
1300,34,Í7,1966.02,4/9/2011
1300,35,Í7,1878.17,4/11/2011
1300,36,Í7,1886.88,4/12/2011
1300,37,Í7,1957.43,4/13/2011
1300,38,Í7,1982.58,4/14/2011
1300,39,Í7,1994.30,4/15/2011
1300,40,Í7,1894.80,4/16/2011
1300,41,Í7,1914.60,4/18/2011
1300,42,Í7,1839.39,4/19/2011
1300,43,Í7,1852.13,4/20/2011
1300,44,Í7,1470.04,4/21/2011
1300,45,Í7,1489.30,4/22/2011
1300,46,Í7,1546.69,4/23/2011
1300,47,Í7,1564.28,4/25/2011
1300,48,Í7,830.86,4/26/2011
1300,49,Í7,829.68,4/27/2011
1300,50,Í7,830.71,4/28/2011
1300,51,Í7,835.97,4/29/2011
1300,52,Í7,848.51,4/30/2011
1300,53,Í10.1,7.01,4/1/2011
1300,54,Í10.1,6.77,4/2/2011
1300,55,Í10.1,6.80,4/4/2011
1300,56,Í10.1,6.79,4/5/2011
1300,57,Í10.1,6.75,4/6/2011
1300,58,Í10.1,6.81,4/7/2011
1300,59,Í10.1,6.86,4/8/2011
1300,60,Í10.1,6.99,4/9/2011
1300,61,Í10.1,7.03,4/11/2011
1300,62,Í10.1,7.06,4/12/2011
1300,63,Í10.1,7.20,4/13/2011
1300,64,Í10.1,7.24,4/14/2011
1300,65,Í10.1,7.27,4/15/2011
1300,66,Í10.1,7.38,4/16/2011
1300,67,Í10.1,7.46,4/18/2011
1300,68,Í10.1,7.49,4/19/2011
1300,69,Í10.1,7.55,4/20/2011
1300,70,Í10.1,5.99,4/21/2011
1300,71,Í10.1,6.08,4/22/2011
1300,72,Í10.1,6.31,4/23/2011
1300,73,Í10.1,6.39,4/25/2011
1300,74,Í10.1,3.39,4/26/2011
1300,75,Í10.1,3.39,4/27/2011
1300,76,Í10.1,3.39,4/28/2011
1300,77,Í10.1,3.41,4/29/2011
1300,78,Í10.1,3.45,4/30/2011
2264,1,Í3,47.80,4/27/2011
2598,1,Í7,1256.90,4/1/2011
2598,2,Í7,1256.90,4/2/2011
2598,3,Í7,1256.90,4/3/2011
2598,4,Í7,1198.74,4/4/2011
2598,5,Í7,1105.64,4/5/2011
2598,6,Í7,913.23,4/6/2011
2598,7,Í7,872.54,4/7/2011
2598,8,Í7,833.84,4/8/2011
2598,9,Í7,833.84,4/9/2011
2598,10,Í7,833.84,4/10/2011
2729,1,Í1,7.77,4/21/2011
2793,1,Í2,1.15,4/1/2011
2793,2,Í2,1.04,4/4/2011
2793,3,Í2,0.96,4/5/2011
2793,4,Í2,0.94,4/6/2011
2793,5,Í2,0.93,4/7/2011
2793,6,Í2,0.86,4/8/2011
2793,7,Í2,0.78,4/11/2011
2793,8,Í2,0.77,4/12/2011
2793,9,Í2,0.79,4/13/2011
2793,10,Í2,0.78,4/14/2011
2793,11,Í2,0.85,4/15/2011
2793,12,Í2,0.94,4/18/2011
2793,13,Í2,5.76,4/19/2011
2793,14,Í2,7.00,4/20/2011
2793,15,Í2,6.44,4/21/2011
2793,16,Í2,5.87,4/22/2011
2793,17,Í2,5.87,4/25/2011
2793,18,Í2,5.97,4/26/2011
2793,19,Í2,5.73,4/27/2011
2793,20,Í2,5.53,4/28/2011
2793,21,Í2,7.22,4/29/2011
2793,22,Í3,47.04,4/1/2011
2793,23,Í3,46.32,4/4/2011
2793,24,Í3,45.93,4/5/2011
2793,25,Í3,45.93,4/6/2011
2793,26,Í3,46.50,4/7/2011
2793,27,Í3,46.22,4/8/2011
2793,28,Í3,45.32,4/11/2011
2793,29,Í3,45.34,4/12/2011
2793,30,Í3,45.32,4/13/2011
2793,31,Í3,46.35,4/14/2011
2793,32,Í3,11.68,4/19/2011
2793,33,Í3,12.72,4/20/2011
2793,34,Í3,10.43,4/21/2011
2793,35,Í3,11.31,4/22/2011
2793,36,Í3,11.45,4/25/2011
2793,37,Í3,11.53,4/26/2011
2793,38,Í3,11.27,4/27/2011
2793,39,Í3,10.62,4/28/2011
2793,40,Í3,8.53,4/29/2011
3315,1,Í1,8.56,4/29/2011
3315,2,Í1,8.45,4/30/2011
