REGN,C1_3,C2_3,C3_3,C4_3
67,Í1.0,19.55,,
67,Í1.1,15.55,,
67,Í1.2,15.55,,
67,Í2,36.51,,
67,Í3,59.21,,
67,Í4,105.33,,
67,Í7,217.70,,
67,Í9.1,0.16,,
67,Í10.1,0.34,,
67,Í12,0.00,,
77,Í1.0,12.28,,
77,Í1.1,9.18,,
77,Í1.2,9.18,,
77,Í2,49.31,,
77,Í3,67.10,,
77,Í4,70.77,,
77,Í7,442.72,,
77,Í9.1,0.00,,
77,Í10.1,0.40,,
77,Í12,0.00,,
85,Í1.0,16.73,,
85,Í1.1,15.57,,
85,Í1.2,15.57,,
85,Í2,45.43,,
85,Í3,73.19,,
85,Í4,98.30,,
85,Í7,266.76,,
85,Í9.1,0.00,,
85,Í10.1,2.53,,
85,Í12,0.00,,
96,Í1.0,26.03,,
96,Í1.1,21.58,,
96,Í1.2,21.58,,
96,Í2,152.28,,
96,Í3,174.97,,
96,Í4,42.85,,
96,Í7,170.06,,
96,Í9.1,0.00,,
96,Í10.1,1.72,,
96,Í12,0.00,,
101,Í1.0,14.62,,
101,Í1.1,13.23,,
101,Í1.2,13.23,,
101,Í2,55.23,,
101,Í3,72.83,,
101,Í4,50.05,,
101,Í7,348.47,,
101,Í9.1,0.76,,
101,Í10.1,0.67,,
101,Í12,0.00,,
103,Í1.0,25.39,,
103,Í1.1,21.68,,
103,Í1.2,21.68,,
103,Í2,73.22,,
103,Í3,131.35,,
103,Í4,40.52,,
103,Í7,172.98,,
103,Í9.1,0.00,,
103,Í10.1,2.10,,
103,Í12,0.00,,
106,Í1.0,26.71,,
106,Í1.1,23.45,,
106,Í1.2,23.45,,
106,Í2,41.91,,
106,Í3,72.29,,
106,Í4,64.64,,
106,Í7,226.58,,
106,Í10.1,0.68,,
121,Í1.0,22.96,,
121,Í1.1,21.60,,
121,Í1.2,21.60,,
121,Í2,239.50,,
121,Í3,139.82,,
121,Í4,13.17,,
121,Í7,116.02,,
121,Í9.1,0.00,,
121,Í10.1,0.07,,
121,Í12,0.00,,
138,Í1.0,10.65,,
138,Í1.1,7.89,,
138,Í1.2,7.89,,
138,Í2,48.11,,
138,Í3,107.18,,
138,Í4,60.43,,
138,Í7,380.06,,
138,Í9.1,15.83,,
138,Í10.1,0.14,,
142,Í1.0,63.50,,
142,Í1.1,63.49,,
142,Í1.2,63.50,,
142,Í2,127.88,,
142,Í3,133.46,,
142,Í4,48.35,,
142,Í7,57.50,,
142,Í9.1,0.41,,
142,Í10.1,0.92,,
142,Í12,0.00,,
149,Í1.0,81.72,,
149,Í1.1,54.97,,
149,Í1.2,54.97,,
149,Í2,190.91,,
149,Í3,431.47,,
149,Í4,45.94,,
149,Í7,26.53,,
149,Í9.1,0.00,,
149,Í10.1,0.00,,
149,Í12,0.00,,
153,Í1.0,18.89,,
153,Í1.1,14.14,,
153,Í1.2,14.16,,
153,Í2,159.81,,
153,Í3,254.86,,
153,Í4,26.29,,
153,Í7,167.56,,
153,Í9.1,0.00,,
153,Í10.1,0.75,,
153,Í12,0.00,,
170,Í1.0,31.39,,
170,Í1.1,31.39,,
170,Í1.2,31.39,,
170,Í2,758.18,,
170,Í3,1548.91,,
170,Í4,70.79,,
170,Í7,70.43,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
197,Í1.0,21.97,,
197,Í1.1,8.58,,
197,Í1.2,8.58,,
197,Í2,114.03,,
197,Í3,114.73,,
197,Í4,31.45,,
197,Í7,262.39,,
197,Í9.1,0.09,,
197,Í10.1,0.13,,
197,Í12,0.00,,
208,Í1.0,12.51,,
208,Í1.1,10.90,,
208,Í1.2,10.90,,
208,Í2,29.14,,
208,Í3,58.71,,
208,Í4,80.40,,
208,Í7,112.96,,
208,Í9.1,0.00,,
208,Í10.1,0.91,,
208,Í12,4.14,,
210,Í1.0,11.51,,
210,Í1.1,7.76,,
210,Í1.2,7.76,,
210,Í2,62.03,,
210,Í3,63.84,,
210,Í4,61.43,,
210,Í7,538.57,,
210,Í9.1,1.98,,
210,Í10.1,2.14,,
210,Í12,0.00,,
212,Í1.0,10.95,,
212,Í1.1,9.49,,
212,Í1.2,9.49,,
212,Í2,119.45,,
212,Í3,121.19,,
212,Í4,46.35,,
212,Í7,428.63,,
212,Í9.1,0.67,,
212,Í10.1,1.20,,
212,Í12,6.23,,
226,Í1.0,15.72,,
226,Í1.1,9.52,,
226,Í1.2,10.14,,
226,Í2,44.33,,
226,Í3,113.58,,
226,Í4,104.02,,
226,Í7,345.15,,
226,Í9.1,4.28,,
226,Í10.1,0.68,,
226,Í12,6.46,,
232,Í1.0,13.61,,
232,Í1.1,9.79,,
232,Í1.2,9.79,,
232,Í2,72.91,,
232,Í3,92.42,,
232,Í4,43.70,,
232,Í7,225.05,,
232,Í9.1,0.00,,
232,Í10.1,1.06,,
232,Í12,11.94,,
236,Í1.0,48.11,,
236,Í1.1,29.94,,
236,Í1.2,29.94,,
236,Í2,292.92,,
236,Í3,199.21,,
236,Í4,26.46,,
236,Í7,58.30,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.65,,
249,Í1.1,10.49,,
249,Í1.2,10.49,,
249,Í2,78.78,,
249,Í3,100.25,,
249,Í4,97.77,,
249,Í7,160.88,,
249,Í9.1,2.93,,
249,Í10.1,1.99,,
249,Í12,2.93,,
254,Í1.0,12.93,,
254,Í1.1,10.92,,
254,Í1.2,10.92,,
254,Í2,42.94,,
254,Í3,101.02,,
254,Í4,67.56,,
254,Í7,165.21,,
254,Í9.1,0.00,,
254,Í10.1,0.97,,
254,Í12,0.00,,
256,Í1.0,21.22,,
256,Í1.1,21.26,,
256,Í1.2,21.26,,
256,Í2,56.38,,
256,Í3,86.72,,
256,Í4,79.72,,
256,Í7,191.51,,
256,Í9.1,0.00,,
256,Í10.1,1.39,,
256,Í12,0.00,,
272,Í1.0,35.45,,
272,Í1.1,32.09,,
272,Í1.2,32.09,,
272,Í2,90.20,,
272,Í3,85.64,,
272,Í4,0.00,,
272,Í7,155.03,,
272,Í9.1,0.00,,
272,Í10.1,0.74,,
272,Í12,0.00,,
312,Í1.0,13.73,,
312,Í1.1,7.48,,
312,Í1.2,7.48,,
312,Í2,95.86,,
312,Í3,100.57,,
312,Í4,79.05,,
312,Í7,207.20,,
312,Í9.1,0.00,,
312,Í10.1,1.25,,
312,Í12,0.25,,
316,Í1.0,14.14,,
316,Í1.1,9.17,,
316,Í1.2,9.17,,
316,Í2,156.00,,
316,Í3,178.61,,
316,Í4,56.71,,
316,Í7,66.94,,
316,Í9.1,16.48,,
316,Í10.1,0.65,,
316,Í12,0.69,,
323,Í1.0,10.94,,
323,Í1.1,9.14,,
323,Í1.2,9.14,,
323,Í2,73.20,,
323,Í3,95.96,,
323,Í4,90.23,,
323,Í7,285.71,,
323,Í9.1,0.74,,
323,Í10.1,0.62,,
323,Í12,2.96,,
324,Í1.0,11.12,,
324,Í1.1,6.78,,
324,Í1.2,6.78,,
324,Í2,16.51,,
324,Í3,51.56,,
324,Í4,75.92,,
324,Í7,482.36,,
324,Í9.1,0.00,,
324,Í10.1,2.12,,
324,Í12,0.00,,
328,Í1.0,11.25,,
328,Í1.1,5.93,,
328,Í1.2,5.93,,
328,Í2,26.07,,
328,Í3,60.11,,
328,Í4,110.17,,
328,Í7,588.11,,
328,Í9.1,0.00,,
328,Í10.1,0.57,,
328,Í12,20.21,,
330,Í1.0,36.94,,
330,Í1.1,17.13,,
330,Í1.2,19.12,,
330,Í2,55.67,,
330,Í3,145.09,,
330,Í4,67.19,,
330,Í7,183.50,,
330,Í9.1,0.00,,
330,Í10.1,0.74,,
330,Í12,0.00,,
354,Í1.0,11.01,,
354,Í1.1,6.54,,
354,Í1.2,6.81,,
354,Í2,33.91,,
354,Í3,81.21,,
354,Í4,106.37,,
354,Í7,447.39,,
354,Í9.1,13.32,,
354,Í10.1,0.45,,
354,Í12,16.48,,
356,Í1.0,14.37,,
356,Í1.1,8.24,,
356,Í1.2,8.24,,
356,Í2,60.60,,
356,Í3,91.22,,
356,Í4,96.87,,
356,Í7,273.71,,
356,Í9.1,0.00,,
356,Í10.1,1.48,,
356,Í12,5.38,,
370,Í1.0,19.56,,
370,Í1.1,14.71,,
370,Í1.2,14.71,,
370,Í2,59.87,,
370,Í3,77.55,,
370,Í4,84.92,,
370,Í7,148.14,,
370,Í9.1,0.00,,
370,Í10.1,2.17,,
370,Í12,0.00,,
384,Í1.0,17.20,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,115.18,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,21.94,,
385,Í1.1,17.00,,
385,Í1.2,17.00,,
385,Í2,58.82,,
385,Í3,67.62,,
385,Í4,34.62,,
385,Í7,115.23,,
385,Í9.1,0.00,,
385,Í10.1,1.96,,
385,Í12,0.00,,
415,Í1.0,42.39,,
415,Í1.1,38.56,,
415,Í1.2,38.56,,
415,Í2,68.56,,
415,Í3,113.73,,
415,Í4,33.36,,
415,Í7,95.54,,
415,Í9.1,0.03,,
415,Í10.1,0.26,,
415,Í12,0.00,,
429,Í1.0,10.82,,
429,Í1.1,6.11,,
429,Í1.2,6.11,,
429,Í2,110.18,,
429,Í3,66.32,,
429,Í4,68.69,,
429,Í7,423.71,,
429,Í9.1,0.18,,
429,Í10.1,0.64,,
429,Í12,0.00,,
430,Í1.0,12.44,,
430,Í1.1,8.01,,
430,Í1.2,8.01,,
430,Í2,59.13,,
430,Í3,74.59,,
430,Í4,112.92,,
430,Í7,12.73,,
430,Í9.1,9.47,,
430,Í10.1,1.23,,
430,Í12,0.00,,
435,Í1.0,27.98,,
435,Í1.1,27.84,,
435,Í1.2,27.84,,
435,Í2,34.93,,
435,Í3,77.00,,
435,Í4,0.00,,
435,Í7,267.90,,
435,Í9.1,40.41,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.00,,
436,Í1.1,8.57,,
436,Í1.2,8.57,,
436,Í2,51.47,,
436,Í3,81.10,,
436,Í4,83.66,,
436,Í7,241.39,,
436,Í9.1,0.02,,
436,Í10.1,0.63,,
436,Í12,2.47,,
438,Í1.0,14.07,,
438,Í1.1,10.14,,
438,Í1.2,10.14,,
438,Í2,71.10,,
438,Í3,89.19,,
438,Í4,92.84,,
438,Í7,66.73,,
438,Í9.1,0.56,,
438,Í10.1,1.12,,
438,Í12,0.00,,
444,Í1.0,49.05,,
444,Í1.1,38.02,,
444,Í1.2,38.02,,
444,Í2,92.34,,
444,Í3,136.03,,
444,Í4,37.25,,
444,Í7,71.11,,
444,Í9.1,2.68,,
444,Í10.1,2.35,,
444,Í12,0.00,,
456,Í1.0,14.38,,
456,Í1.1,8.40,,
456,Í1.2,8.79,,
456,Í2,131.50,,
456,Í3,141.31,,
456,Í4,48.24,,
456,Í7,318.77,,
456,Í9.1,6.48,,
456,Í10.1,0.32,,
466,Í1.0,43.88,,
466,Í1.1,28.34,,
466,Í1.2,28.34,,
466,Í2,105.45,,
466,Í3,85.45,,
466,Í4,23.97,,
466,Í7,67.09,,
466,Í9.1,0.30,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,11.16,,
467,Í1.1,5.59,,
467,Í1.2,5.59,,
467,Í2,73.00,,
467,Í3,146.12,,
467,Í4,56.15,,
467,Í7,498.83,,
467,Í9.1,0.04,,
467,Í10.1,0.77,,
467,Í12,0.00,,
469,Í1.0,29.69,,
469,Í1.1,17.14,,
469,Í1.2,17.14,,
469,Í2,164.26,,
469,Í3,158.18,,
469,Í4,67.90,,
469,Í7,222.11,,
474,Í1.0,12.73,,
474,Í1.1,5.89,,
474,Í1.2,5.89,,
474,Í2,70.36,,
474,Í3,71.48,,
474,Í4,63.52,,
474,Í7,175.69,,
474,Í9.1,0.00,,
474,Í10.1,0.70,,
474,Í12,0.00,,
478,Í1.0,47.31,,
478,Í1.1,21.88,,
478,Í1.2,21.88,,
478,Í2,188.50,,
478,Í3,268.82,,
478,Í4,9.46,,
478,Í7,135.76,,
478,Í9.1,0.00,,
478,Í10.1,1.30,,
478,Í12,0.00,,
480,Í1.0,17.06,,
480,Í1.1,14.34,,
480,Í1.2,14.34,,
480,Í2,58.66,,
480,Í3,97.27,,
480,Í4,71.95,,
480,Í7,332.01,,
480,Í9.1,1.74,,
480,Í10.1,1.60,,
480,Í12,0.00,,
481,Í1.0,28.87,,
481,Í1.1,20.82,,
481,Í1.2,20.82,,
481,Í2,55.16,,
481,Í3,69.19,,
481,Í4,52.74,,
481,Í7,87.07,,
481,Í9.1,0.65,,
481,Í10.1,2.26,,
481,Í12,0.00,,
485,Í1.0,17.25,,
485,Í1.1,10.63,,
485,Í1.2,10.63,,
485,Í2,63.88,,
485,Í3,95.35,,
485,Í4,104.99,,
485,Í7,65.50,,
485,Í9.1,0.00,,
485,Í10.1,1.11,,
485,Í12,0.00,,
492,Í1.0,11.72,,
492,Í1.1,8.93,,
492,Í1.2,8.93,,
492,Í2,33.40,,
492,Í3,65.58,,
492,Í4,63.91,,
492,Í7,484.62,,
492,Í10.1,0.66,,
493,Í1.0,17.52,,
493,Í1.1,12.61,,
493,Í1.2,12.61,,
493,Í2,84.43,,
493,Í3,117.41,,
493,Í4,43.25,,
493,Í7,112.52,,
493,Í9.1,0.10,,
493,Í10.1,1.37,,
493,Í12,0.00,,
503,Í1.0,16.25,,
503,Í1.1,10.60,,
503,Í1.2,10.60,,
503,Í2,70.22,,
503,Í3,86.25,,
503,Í4,71.74,,
503,Í7,307.18,,
503,Í9.1,0.00,,
503,Í10.1,0.67,,
503,Í12,8.62,,
507,Í1.0,42.54,,
507,Í1.1,32.49,,
507,Í1.2,32.49,,
507,Í2,57.92,,
507,Í3,76.46,,
507,Í4,41.29,,
507,Í7,36.58,,
507,Í9.1,1.01,,
507,Í10.1,1.85,,
507,Í12,0.00,,
518,Í1.0,11.32,,
518,Í1.1,6.33,,
518,Í1.2,8.18,,
518,Í2,121.58,,
518,Í3,131.68,,
518,Í4,50.34,,
518,Í7,47.31,,
518,Í9.1,0.00,,
518,Í10.1,1.51,,
518,Í12,2.68,,
520,Í1.0,34.32,,
520,Í1.1,26.16,,
520,Í1.2,26.16,,
520,Í2,51.34,,
520,Í3,28.93,,
520,Í4,34.02,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.93,,
520,Í12,0.00,,
524,Í1.0,19.55,,
524,Í1.1,12.45,,
524,Í1.2,12.45,,
524,Í2,72.55,,
524,Í3,92.99,,
524,Í4,56.91,,
524,Í7,249.40,,
524,Í9.1,0.35,,
524,Í10.1,1.46,,
524,Í12,0.00,,
533,Í1.0,41.36,,
533,Í1.1,25.32,,
533,Í1.2,25.32,,
533,Í2,85.87,,
533,Í3,80.86,,
533,Í4,34.71,,
533,Í7,54.73,,
533,Í9.1,0.00,,
533,Í10.1,0.44,,
533,Í12,0.00,,
537,Í1.0,15.89,,
537,Í1.1,9.48,,
537,Í1.2,9.48,,
537,Í2,59.08,,
537,Í3,81.29,,
537,Í4,86.49,,
537,Í7,273.22,,
537,Í9.1,0.09,,
537,Í10.1,1.44,,
537,Í12,0.00,,
538,Í1.0,28.83,,
538,Í1.1,28.18,,
538,Í1.2,28.18,,
538,Í2,20.94,,
538,Í3,189.71,,
538,Í4,69.05,,
538,Í7,185.57,,
538,Í9.1,0.00,,
538,Í10.1,0.37,,
538,Í12,0.00,,
545,Í1.0,24.61,,
545,Í1.1,22.99,,
545,Í1.2,22.99,,
545,Í2,43.32,,
545,Í3,114.95,,
545,Í4,42.00,,
545,Í7,217.29,,
545,Í9.1,0.00,,
545,Í10.1,0.68,,
545,Í12,0.00,,
548,Í1.0,11.24,,
548,Í1.1,6.38,,
548,Í1.2,6.38,,
548,Í2,53.64,,
548,Í3,158.15,,
548,Í4,39.82,,
548,Í7,420.65,,
548,Í9.1,7.02,,
548,Í10.1,0.66,,
548,Í12,23.62,,
554,Í1.0,11.73,,
554,Í1.1,10.75,,
554,Í1.2,10.84,,
554,Í2,60.86,,
554,Í3,88.92,,
554,Í4,27.80,,
554,Í7,225.55,,
554,Í9.1,0.00,,
554,Í10.1,0.49,,
554,Í12,0.00,,
558,Í1.0,10.03,,
558,Í1.1,9.82,,
558,Í1.2,9.82,,
558,Í2,111.42,,
558,Í3,87.69,,
558,Í4,76.26,,
558,Í7,218.17,,
558,Í9.1,0.79,,
558,Í10.1,1.74,,
558,Í12,0.00,,
567,Í1.0,12.17,,
567,Í1.1,8.74,,
567,Í1.2,8.74,,
567,Í2,77.04,,
567,Í3,103.04,,
567,Í4,67.22,,
567,Í7,330.14,,
567,Í9.1,0.00,,
567,Í10.1,0.96,,
567,Í12,0.00,,
568,Í1.0,16.11,,
568,Í1.1,16.11,,
568,Í1.2,16.11,,
568,Í2,56.43,,
568,Í3,65.58,,
568,Í4,93.45,,
568,Í7,321.83,,
568,Í9.1,0.78,,
568,Í10.1,1.61,,
568,Í12,0.00,,
574,Í1.0,39.41,,
574,Í1.1,35.78,,
574,Í1.2,35.79,,
574,Í2,103.26,,
574,Í3,159.37,,
574,Í4,29.41,,
574,Í7,139.65,,
574,Í9.1,0.00,,
574,Í10.1,1.21,,
574,Í12,0.00,,
575,Í1.0,64.24,,
575,Í1.1,51.42,,
575,Í1.2,51.42,,
575,Í2,308.84,,
575,Í3,497.59,,
575,Í4,0.00,,
575,Í7,52.08,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,12.06,,
588,Í1.1,7.65,,
588,Í1.2,7.65,,
588,Í2,65.25,,
588,Í3,80.06,,
588,Í4,76.65,,
588,Í7,363.50,,
588,Í9.1,1.43,,
588,Í10.1,0.97,,
588,Í12,0.00,,
596,Í1.0,12.10,,
596,Í1.1,5.79,,
596,Í1.2,6.31,,
596,Í2,73.68,,
596,Í3,75.97,,
596,Í4,90.73,,
596,Í7,278.65,,
596,Í9.1,6.17,,
596,Í10.1,0.70,,
596,Í12,0.00,,
598,Í1.0,31.80,,
598,Í1.1,31.57,,
598,Í1.2,31.57,,
598,Í2,154.96,,
598,Í3,101.25,,
598,Í4,76.76,,
598,Í7,73.67,,
598,Í9.1,0.00,,
598,Í10.1,1.41,,
598,Í12,0.00,,
600,Í1.0,11.92,,
600,Í1.1,7.58,,
600,Í1.2,8.19,,
600,Í2,58.75,,
600,Í3,73.81,,
600,Í4,32.18,,
600,Í7,559.41,,
600,Í9.1,0.00,,
600,Í10.1,0.63,,
600,Í12,0.00,,
604,Í1.0,20.95,,
604,Í1.1,17.13,,
604,Í1.2,17.13,,
604,Í2,39.38,,
604,Í3,57.46,,
604,Í4,65.00,,
604,Í7,272.37,,
604,Í9.1,0.00,,
604,Í10.1,0.01,,
604,Í12,0.00,,
606,Í1.0,13.38,,
606,Í1.1,8.19,,
606,Í1.2,8.19,,
606,Í2,42.51,,
606,Í3,57.46,,
606,Í4,22.98,,
606,Í7,389.38,,
606,Í9.1,11.08,,
606,Í10.1,0.23,,
606,Í12,0.00,,
608,Í1.0,26.57,,
608,Í1.1,24.86,,
608,Í1.2,24.86,,
608,Í2,93.27,,
608,Í3,132.17,,
608,Í4,48.51,,
608,Í7,122.79,,
608,Í9.1,1.82,,
608,Í10.1,2.25,,
608,Í12,0.00,,
609,Í1.0,13.16,,
609,Í1.1,9.36,,
609,Í1.2,9.36,,
609,Í2,61.60,,
609,Í3,73.96,,
609,Í4,97.49,,
609,Í7,283.30,,
609,Í9.1,0.00,,
609,Í10.1,0.73,,
609,Í12,0.00,,
622,Í1.0,31.08,,
622,Í1.1,30.20,,
622,Í1.2,30.20,,
622,Í2,28.36,,
622,Í3,81.15,,
622,Í4,54.68,,
622,Í7,196.72,,
622,Í9.1,0.00,,
622,Í10.1,0.27,,
622,Í12,0.00,,
625,Í1.0,10.43,,
625,Í1.1,7.22,,
625,Í1.2,8.01,,
625,Í2,15.99,,
625,Í3,53.48,,
625,Í4,83.04,,
625,Í7,424.03,,
625,Í9.1,6.96,,
625,Í10.1,1.87,,
625,Í12,2.46,,
635,Í1.0,41.25,,
635,Í1.1,40.73,,
635,Í1.2,40.73,,
635,Í2,86.12,,
635,Í3,124.86,,
635,Í4,50.17,,
635,Í7,120.51,,
635,Í9.1,0.00,,
635,Í10.1,2.08,,
635,Í12,0.00,,
637,Í1.0,10.87,,
637,Í1.1,8.36,,
637,Í1.2,8.36,,
637,Í2,47.74,,
637,Í3,56.64,,
637,Í4,36.52,,
637,Í7,350.28,,
637,Í9.1,0.00,,
637,Í10.1,2.21,,
637,Í12,0.00,,
646,Í1.0,12.99,,
646,Í1.1,7.84,,
646,Í1.2,7.84,,
646,Í2,61.05,,
646,Í3,82.21,,
646,Í4,94.39,,
646,Í7,178.20,,
646,Í9.1,0.25,,
646,Í10.1,1.01,,
646,Í12,0.00,,
650,Í1.0,12.39,,
650,Í1.1,11.50,,
650,Í1.2,11.51,,
650,Í2,325.58,,
650,Í3,78.31,,
650,Í4,113.37,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.19,,
650,Í12,0.00,,
653,Í1.0,13.25,,
653,Í1.1,13.25,,
653,Í1.2,13.25,,
653,Í2,1.25,,
653,Í3,25.75,,
653,Í4,122.37,,
653,Í7,360.09,,
653,Í9.1,3.77,,
653,Í10.1,2.03,,
653,Í12,0.00,,
654,Í1.0,16.94,,
654,Í1.1,7.36,,
654,Í1.2,7.36,,
654,Í2,86.86,,
654,Í3,100.12,,
654,Í4,109.83,,
654,Í7,487.71,,
654,Í9.1,0.00,,
654,Í10.1,0.06,,
654,Í12,0.00,,
655,Í1.0,10.58,,
655,Í1.1,9.52,,
655,Í1.2,9.52,,
655,Í2,40.36,,
655,Í3,58.07,,
655,Í4,21.31,,
655,Í7,691.79,,
655,Í9.1,0.50,,
655,Í10.1,1.70,,
655,Í12,0.00,,
665,Í1.0,32.70,,
665,Í1.1,16.79,,
665,Í1.2,16.79,,
665,Í2,131.11,,
665,Í3,98.97,,
665,Í4,46.38,,
665,Í7,180.97,,
665,Í9.1,0.10,,
665,Í10.1,0.48,,
665,Í12,0.00,,
680,Í1.0,12.75,,
680,Í1.1,12.75,,
680,Í1.2,12.75,,
680,Í2,137.55,,
680,Í3,171.40,,
680,Í4,86.23,,
680,Í7,258.04,,
680,Í9.1,0.00,,
680,Í10.1,1.71,,
680,Í12,0.00,,
684,Í1.0,78.75,,
684,Í1.1,78.67,,
684,Í1.2,78.71,,
684,Í2,669.27,,
684,Í3,902.50,,
684,Í4,2.03,,
684,Í7,36.32,,
684,Í9.1,0.00,,
684,Í10.1,0.00,,
684,Í12,0.00,,
685,Í1.0,76.20,,
685,Í1.1,50.64,,
685,Í1.2,50.64,,
685,Í2,52.00,,
685,Í3,215.32,,
685,Í4,23.34,,
685,Í7,58.36,,
685,Í9.1,0.00,,
685,Í10.1,1.45,,
685,Í12,0.00,,
695,Í1.0,28.96,,
695,Í1.1,28.87,,
695,Í1.2,28.87,,
695,Í2,104.56,,
695,Í3,102.31,,
695,Í4,27.11,,
695,Í7,92.73,,
695,Í10.1,0.76,,
696,Í1.0,15.88,,
696,Í1.1,7.89,,
696,Í1.2,7.89,,
696,Í2,62.85,,
696,Í3,77.91,,
696,Í4,61.09,,
696,Í7,296.56,,
696,Í9.1,0.00,,
696,Í10.1,1.89,,
696,Í12,0.00,,
702,Í1.0,13.81,,
702,Í1.1,9.00,,
702,Í1.2,9.01,,
702,Í2,53.37,,
702,Í3,115.26,,
702,Í4,96.44,,
702,Í7,248.01,,
702,Í9.1,0.69,,
702,Í10.1,1.63,,
702,Í12,0.00,,
704,Í1.0,16.31,,
704,Í1.1,14.88,,
704,Í1.2,14.88,,
704,Í2,50.57,,
704,Í3,80.69,,
704,Í4,98.24,,
704,Í7,182.84,,
704,Í9.1,7.78,,
704,Í10.1,1.60,,
704,Í12,0.00,,
705,Í1.0,11.56,,
705,Í1.1,7.82,,
705,Í1.2,7.82,,
705,Í2,59.01,,
705,Í3,106.76,,
705,Í4,78.00,,
705,Í7,29.47,,
705,Í9.1,2.50,,
705,Í10.1,1.32,,
705,Í12,0.00,,
708,Í1.0,13.22,,
708,Í1.1,11.32,,
708,Í1.2,11.32,,
708,Í2,46.99,,
708,Í3,79.18,,
708,Í4,110.74,,
708,Í7,246.61,,
708,Í9.1,17.30,,
708,Í10.1,0.66,,
708,Í12,0.00,,
720,Í1.0,10.34,,
720,Í1.1,7.44,,
720,Í1.2,7.44,,
720,Í2,87.26,,
720,Í3,115.91,,
720,Í4,104.87,,
720,Í7,252.15,,
720,Í9.1,0.00,,
720,Í10.1,0.98,,
720,Í12,0.00,,
728,Í1.0,11.75,,
728,Í1.1,9.64,,
728,Í1.2,9.64,,
728,Í2,33.27,,
728,Í3,60.06,,
728,Í4,118.20,,
728,Í7,544.98,,
728,Í9.1,0.00,,
728,Í10.1,0.59,,
728,Í12,4.83,,
732,Í1.0,13.78,,
732,Í1.1,10.93,,
732,Í1.2,10.93,,
732,Í2,59.24,,
732,Í3,74.46,,
732,Í4,62.21,,
732,Í7,322.61,,
732,Í9.1,11.31,,
732,Í10.1,2.06,,
732,Í12,0.00,,
735,Í1.0,15.76,,
735,Í1.1,11.92,,
735,Í1.2,11.92,,
735,Í2,76.38,,
735,Í3,90.81,,
735,Í4,70.11,,
