REGN,C1_5
324,8/12/2012
324,8/18/2012
324,8/19/2012
324,8/25/2012
324,8/26/2012
330,8/4/2012
330,8/5/2012
330,8/11/2012
330,8/12/2012
330,8/18/2012
330,8/19/2012
330,8/25/2012
330,8/26/2012
347,8/4/2012
347,8/5/2012
347,8/11/2012
347,8/12/2012
347,8/18/2012
347,8/19/2012
347,8/20/2012
347,8/25/2012
347,8/26/2012
356,8/4/2012
356,8/5/2012
356,8/11/2012
356,8/12/2012
356,8/18/2012
356,8/19/2012
356,8/25/2012
356,8/26/2012
370,8/4/2012
370,8/5/2012
370,8/11/2012
370,8/12/2012
370,8/18/2012
370,8/19/2012
370,8/25/2012
370,8/26/2012
385,8/4/2012
385,8/5/2012
385,8/11/2012
385,8/12/2012
385,8/18/2012
385,8/19/2012
385,8/25/2012
385,8/26/2012
404,8/5/2012
404,8/12/2012
404,8/19/2012
404,8/26/2012
410,8/5/2012
410,8/12/2012
410,8/19/2012
410,8/26/2012
430,8/4/2012
430,8/5/2012
430,8/11/2012
430,8/12/2012
430,8/18/2012
430,8/19/2012
430,8/25/2012
430,8/26/2012
436,8/4/2012
436,8/5/2012
436,8/11/2012
436,8/12/2012
436,8/18/2012
436,8/19/2012
436,8/25/2012
436,8/26/2012
438,8/4/2012
438,8/5/2012
438,8/11/2012
438,8/12/2012
438,8/18/2012
438,8/19/2012
438,8/25/2012
438,8/26/2012
444,8/5/2012
444,8/12/2012
444,8/19/2012
444,8/26/2012
456,8/5/2012
456,8/12/2012
456,8/26/2012
466,8/4/2012
466,8/5/2012
466,8/11/2012
466,8/12/2012
466,8/18/2012
466,8/19/2012
466,8/25/2012
466,8/26/2012
467,8/5/2012
467,8/12/2012
467,8/19/2012
467,8/26/2012
469,8/5/2012
469,8/12/2012
469,8/19/2012
469,8/26/2012
474,8/5/2012
474,8/12/2012
474,8/19/2012
474,8/26/2012
478,8/4/2012
478,8/5/2012
478,8/11/2012
478,8/12/2012
478,8/18/2012
478,8/19/2012
478,8/25/2012
478,8/26/2012
480,8/5/2012
480,8/12/2012
480,8/19/2012
480,8/20/2012
480,8/26/2012
480,8/30/2012
481,8/4/2012
481,8/5/2012
481,8/11/2012
481,8/12/2012
481,8/18/2012
481,8/19/2012
481,8/25/2012
481,8/26/2012
507,8/4/2012
507,8/5/2012
507,8/11/2012
507,8/12/2012
507,8/18/2012
507,8/19/2012
507,8/25/2012
507,8/26/2012
518,8/4/2012
518,8/5/2012
518,8/11/2012
518,8/12/2012
518,8/18/2012
518,8/19/2012
518,8/25/2012
518,8/26/2012
520,8/4/2012
520,8/5/2012
520,8/11/2012
520,8/12/2012
520,8/18/2012
520,8/19/2012
520,8/25/2012
520,8/26/2012
524,8/4/2012
524,8/5/2012
524,8/11/2012
524,8/12/2012
524,8/18/2012
524,8/19/2012
524,8/25/2012
524,8/26/2012
533,8/5/2012
533,8/12/2012
533,8/19/2012
533,8/26/2012
539,8/5/2012
539,8/12/2012
539,8/19/2012
539,8/26/2012
543,8/4/2012
543,8/5/2012
543,8/11/2012
543,8/12/2012
543,8/18/2012
543,8/19/2012
543,8/20/2012
543,8/25/2012
543,8/26/2012
545,8/4/2012
545,8/5/2012
545,8/11/2012
545,8/12/2012
545,8/18/2012
545,8/19/2012
545,8/25/2012
545,8/26/2012
546,8/5/2012
546,8/12/2012
546,8/19/2012
546,8/26/2012
548,8/4/2012
548,8/5/2012
548,8/11/2012
548,8/12/2012
548,8/18/2012
548,8/19/2012
548,8/25/2012
548,8/26/2012
554,8/5/2012
554,8/12/2012
554,8/19/2012
554,8/26/2012
567,8/4/2012
567,8/5/2012
567,8/11/2012
567,8/12/2012
567,8/18/2012
567,8/19/2012
567,8/25/2012
567,8/26/2012
568,8/4/2012
568,8/5/2012
568,8/11/2012
568,8/12/2012
568,8/18/2012
568,8/19/2012
570,8/4/2012
570,8/5/2012
570,8/11/2012
570,8/12/2012
570,8/18/2012
570,8/19/2012
570,8/20/2012
570,8/25/2012
570,8/26/2012
574,8/5/2012
574,8/12/2012
574,8/19/2012
574,8/26/2012
575,8/5/2012
575,8/12/2012
575,8/19/2012
575,8/26/2012
594,8/4/2012
594,8/5/2012
594,8/11/2012
594,8/12/2012
594,8/18/2012
594,8/19/2012
594,8/25/2012
594,8/26/2012
598,8/4/2012
598,8/5/2012
598,8/11/2012
598,8/12/2012
598,8/18/2012
598,8/19/2012
598,8/25/2012
598,8/26/2012
606,8/5/2012
606,8/12/2012
606,8/19/2012
606,8/26/2012
608,8/4/2012
608,8/5/2012
608,8/11/2012
608,8/12/2012
608,8/18/2012
608,8/19/2012
608,8/25/2012
608,8/26/2012
622,8/4/2012
622,8/5/2012
622,8/11/2012
622,8/12/2012
622,8/18/2012
622,8/19/2012
622,8/25/2012
622,8/26/2012
635,8/4/2012
635,8/5/2012
635,8/11/2012
635,8/12/2012
635,8/18/2012
635,8/19/2012
635,8/25/2012
635,8/26/2012
637,8/5/2012
637,8/12/2012
637,8/19/2012
637,8/26/2012
639,8/4/2012
639,8/5/2012
639,8/11/2012
639,8/12/2012
639,8/18/2012
639,8/19/2012
639,8/20/2012
639,8/25/2012
639,8/26/2012
650,8/4/2012
650,8/5/2012
650,8/11/2012
650,8/12/2012
650,8/18/2012
650,8/19/2012
650,8/25/2012
650,8/26/2012
654,8/4/2012
654,8/5/2012
654,8/11/2012
654,8/12/2012
654,8/18/2012
654,8/19/2012
654,8/25/2012
654,8/26/2012
655,8/4/2012
655,8/5/2012
655,8/11/2012
655,8/12/2012
655,8/18/2012
655,8/19/2012
655,8/25/2012
655,8/26/2012
665,8/4/2012
665,8/5/2012
665,8/11/2012
665,8/12/2012
665,8/18/2012
665,8/19/2012
665,8/25/2012
665,8/26/2012
680,8/5/2012
680,8/12/2012
680,8/19/2012
680,8/26/2012
684,8/4/2012
684,8/5/2012
684,8/11/2012
684,8/12/2012
684,8/18/2012
684,8/19/2012
684,8/25/2012
684,8/26/2012
685,8/5/2012
685,8/12/2012
685,8/19/2012
685,8/26/2012
695,8/4/2012
695,8/5/2012
695,8/11/2012
695,8/12/2012
695,8/18/2012
695,8/19/2012
695,8/20/2012
695,8/25/2012
695,8/26/2012
696,8/4/2012
696,8/5/2012
696,8/11/2012
696,8/12/2012
696,8/18/2012
696,8/19/2012
696,8/25/2012
696,8/26/2012
702,8/5/2012
702,8/12/2012
702,8/19/2012
702,8/26/2012
704,8/5/2012
704,8/12/2012
704,8/19/2012
704,8/26/2012
705,8/5/2012
708,8/4/2012
708,8/5/2012
708,8/11/2012
708,8/12/2012
708,8/18/2012
708,8/19/2012
708,8/25/2012
708,8/26/2012
709,8/4/2012
709,8/5/2012
709,8/11/2012
709,8/12/2012
709,8/18/2012
709,8/19/2012
709,8/25/2012
709,8/26/2012
715,8/4/2012
715,8/5/2012
715,8/11/2012
715,8/12/2012
715,8/18/2012
715,8/19/2012
715,8/20/2012
715,8/25/2012
715,8/26/2012
728,8/5/2012
728,8/12/2012
728,8/19/2012
728,8/20/2012
728,8/26/2012
728,8/30/2012
732,8/4/2012
732,8/5/2012
732,8/11/2012
732,8/12/2012
732,8/18/2012
732,8/19/2012
732,8/25/2012
732,8/26/2012
735,8/5/2012
735,8/12/2012
735,8/19/2012
735,8/26/2012
749,8/4/2012
749,8/5/2012
749,8/11/2012
749,8/12/2012
749,8/18/2012
749,8/19/2012
749,8/20/2012
749,8/25/2012
749,8/26/2012
752,8/4/2012
752,8/5/2012
752,8/11/2012
752,8/12/2012
752,8/18/2012
752,8/19/2012
752,8/25/2012
752,8/26/2012
766,8/5/2012
766,8/12/2012
766,8/19/2012
766,8/26/2012
779,8/5/2012
779,8/12/2012
779,8/19/2012
779,8/26/2012
783,8/5/2012
783,8/12/2012
783,8/19/2012
783,8/26/2012
784,8/5/2012
784,8/12/2012
784,8/19/2012
784,8/26/2012
793,8/4/2012
793,8/5/2012
793,8/11/2012
793,8/12/2012
793,8/18/2012
793,8/19/2012
793,8/20/2012
793,8/25/2012
793,8/26/2012
804,8/4/2012
804,8/5/2012
804,8/11/2012
804,8/12/2012
804,8/18/2012
804,8/19/2012
804,8/25/2012
804,8/26/2012
812,8/4/2012
812,8/5/2012
812,8/11/2012
812,8/12/2012
812,8/18/2012
812,8/19/2012
812,8/25/2012
812,8/26/2012
817,8/4/2012
817,8/5/2012
817,8/11/2012
817,8/12/2012
817,8/18/2012
817,8/19/2012
817,8/25/2012
817,8/26/2012
825,8/5/2012
825,8/12/2012
825,8/19/2012
825,8/26/2012
826,8/4/2012
826,8/5/2012
826,8/11/2012
826,8/12/2012
826,8/18/2012
826,8/19/2012
826,8/25/2012
826,8/26/2012
836,8/4/2012
836,8/5/2012
836,8/11/2012
836,8/12/2012
836,8/18/2012
836,8/19/2012
836,8/25/2012
836,8/26/2012
840,8/4/2012
840,8/5/2012
840,8/11/2012
840,8/12/2012
840,8/18/2012
840,8/19/2012
840,8/20/2012
840,8/25/2012
840,8/26/2012
841,8/4/2012
841,8/5/2012
841,8/11/2012
841,8/12/2012
841,8/18/2012
841,8/19/2012
841,8/25/2012
841,8/26/2012
842,8/5/2012
842,8/12/2012
842,8/19/2012
842,8/26/2012
843,8/5/2012
843,8/12/2012
843,8/19/2012
843,8/26/2012
854,8/4/2012
854,8/5/2012
854,8/11/2012
854,8/12/2012
854,8/18/2012
854,8/19/2012
854,8/25/2012
854,8/26/2012
857,8/4/2012
857,8/5/2012
857,8/11/2012
857,8/12/2012
857,8/18/2012
857,8/19/2012
857,8/25/2012
857,8/26/2012
865,8/4/2012
865,8/5/2012
865,8/11/2012
865,8/12/2012
865,8/18/2012
865,8/19/2012
865,8/25/2012
865,8/26/2012
874,8/4/2012
874,8/5/2012
874,8/11/2012
874,8/12/2012
874,8/18/2012
874,8/19/2012
874,8/20/2012
874,8/25/2012
874,8/26/2012
875,8/4/2012
875,8/5/2012
875,8/11/2012
875,8/12/2012
875,8/18/2012
875,8/19/2012
875,8/25/2012
875,8/26/2012
889,8/4/2012
889,8/5/2012
889,8/11/2012
889,8/12/2012
889,8/18/2012
889,8/19/2012
889,8/20/2012
889,8/25/2012
889,8/26/2012
889,8/30/2012
901,8/5/2012
901,8/12/2012
901,8/19/2012
901,8/26/2012
902,8/12/2012
914,8/4/2012
914,8/5/2012
914,8/11/2012
914,8/12/2012
914,8/18/2012
914,8/19/2012
914,8/25/2012
914,8/26/2012
917,8/4/2012
917,8/5/2012
917,8/11/2012
917,8/12/2012
917,8/18/2012
917,8/19/2012
917,8/25/2012
917,8/26/2012
927,8/4/2012
927,8/5/2012
927,8/11/2012
927,8/12/2012
927,8/18/2012
927,8/19/2012
927,8/25/2012
927,8/26/2012
930,8/4/2012
930,8/5/2012
930,8/11/2012
930,8/12/2012
930,8/18/2012
930,8/19/2012
930,8/25/2012
930,8/26/2012
931,8/4/2012
931,8/5/2012
931,8/11/2012
931,8/12/2012
931,8/18/2012
931,8/19/2012
931,8/25/2012
931,8/26/2012
933,8/5/2012
933,8/12/2012
933,8/19/2012
933,8/26/2012
937,8/4/2012
937,8/5/2012
937,8/11/2012
937,8/12/2012
937,8/18/2012
937,8/19/2012
937,8/25/2012
937,8/26/2012
948,8/5/2012
948,8/12/2012
948,8/19/2012
948,8/26/2012
969,8/4/2012
969,8/5/2012
969,8/11/2012
969,8/12/2012
969,8/18/2012
969,8/19/2012
969,8/25/2012
969,8/26/2012
970,8/5/2012
970,8/12/2012
970,8/19/2012
970,8/26/2012
990,8/4/2012
990,8/5/2012
990,8/11/2012
990,8/12/2012
990,8/18/2012
990,8/19/2012
990,8/25/2012
990,8/26/2012
991,8/5/2012
991,8/12/2012
991,8/19/2012
991,8/26/2012
992,8/4/2012
992,8/5/2012
992,8/11/2012
992,8/12/2012
992,8/18/2012
992,8/19/2012
992,8/25/2012
992,8/26/2012
1000,8/4/2012
1000,8/5/2012
1000,8/11/2012
1000,8/12/2012
1000,8/18/2012
1000,8/19/2012
1000,8/25/2012
1000,8/26/2012
1002,8/4/2012
1002,8/5/2012
1002,8/11/2012
1002,8/12/2012
1002,8/18/2012
1002,8/19/2012
1002,8/25/2012
1002,8/26/2012
1006,8/4/2012
1006,8/5/2012
1006,8/11/2012
1006,8/12/2012
1006,8/18/2012
1006,8/19/2012
1006,8/25/2012
1006,8/26/2012
1016,8/4/2012
1016,8/5/2012
1016,8/11/2012
1016,8/12/2012
1016,8/18/2012
1016,8/19/2012
1016,8/25/2012
1016,8/26/2012
1025,8/4/2012
1025,8/5/2012
1025,8/11/2012
1025,8/12/2012
1025,8/18/2012
1025,8/19/2012
1025,8/25/2012
1025,8/26/2012
1035,8/5/2012
1035,8/12/2012
1035,8/19/2012
1035,8/26/2012
1037,8/4/2012
1037,8/5/2012
1037,8/11/2012
1037,8/12/2012
1037,8/18/2012
1037,8/19/2012
1037,8/25/2012
1037,8/26/2012
1043,8/4/2012
1043,8/5/2012
1043,8/11/2012
1043,8/12/2012
1043,8/18/2012
1043,8/19/2012
1043,8/25/2012
1043,8/26/2012
1046,8/4/2012
1046,8/5/2012
1046,8/11/2012
1046,8/12/2012
1046,8/18/2012
1046,8/19/2012
1046,8/25/2012
1046,8/26/2012
1050,8/4/2012
1050,8/5/2012
1050,8/11/2012
1050,8/12/2012
1050,8/18/2012
1050,8/19/2012
1050,8/25/2012
1050,8/26/2012
1052,8/4/2012
1052,8/5/2012
1052,8/11/2012
1052,8/12/2012
1052,8/18/2012
1052,8/19/2012
1052,8/25/2012
1052,8/26/2012
1059,8/4/2012
1059,8/5/2012
1059,8/11/2012
1059,8/12/2012
1059,8/18/2012
1059,8/19/2012
1059,8/25/2012
1059,8/26/2012
1060,8/5/2012
1060,8/12/2012
1060,8/19/2012
1060,8/26/2012
1067,8/4/2012
1067,8/5/2012
1067,8/11/2012
1067,8/12/2012
1067,8/18/2012
1067,8/19/2012
1067,8/25/2012
1067,8/26/2012
1068,8/4/2012
1068,8/5/2012
1068,8/11/2012
1068,8/12/2012
1068,8/18/2012
1068,8/19/2012
1068,8/25/2012
1068,8/26/2012
1073,8/4/2012
1073,8/5/2012
1073,8/11/2012
1073,8/12/2012
1073,8/18/2012
1073,8/19/2012
1073,8/25/2012
1073,8/26/2012
1084,8/4/2012
1084,8/5/2012
1084,8/11/2012
1084,8/12/2012
1084,8/18/2012
1084,8/19/2012
1084,8/25/2012
1084,8/26/2012
1087,8/5/2012
1087,8/12/2012
1087,8/19/2012
1087,8/26/2012
1088,8/4/2012
1088,8/5/2012
1088,8/11/2012
1088,8/12/2012
1088,8/18/2012
1088,8/19/2012
1088,8/25/2012
1088,8/26/2012
1093,8/5/2012
1093,8/12/2012
1093,8/19/2012
1093,8/26/2012
1114,8/4/2012
1114,8/5/2012
1114,8/11/2012
1114,8/12/2012
1114,8/18/2012
1114,8/19/2012
1114,8/25/2012
1114,8/26/2012
1115,8/4/2012
1115,8/5/2012
1115,8/11/2012
1115,8/12/2012
1115,8/18/2012
1115,8/19/2012
1115,8/25/2012
1115,8/26/2012
1118,8/4/2012
1118,8/5/2012
1118,8/11/2012
1118,8/12/2012
1118,8/18/2012
1118,8/19/2012
1118,8/25/2012
1118,8/26/2012
1121,8/5/2012
1121,8/12/2012
1121,8/19/2012
1121,8/26/2012
1134,8/4/2012
1134,8/5/2012
1134,8/11/2012
1134,8/12/2012
1134,8/18/2012
1134,8/19/2012
1134,8/25/2012
1134,8/26/2012
1136,8/4/2012
1136,8/5/2012
1136,8/11/2012
1136,8/12/2012
1136,8/18/2012
1136,8/19/2012
1136,8/20/2012
1136,8/25/2012
1136,8/26/2012
1137,8/4/2012
1137,8/5/2012
1137,8/11/2012
1137,8/12/2012
1137,8/18/2012
1137,8/19/2012
1137,8/20/2012
1137,8/25/2012
1137,8/26/2012
1139,8/4/2012
1139,8/5/2012
1139,8/11/2012
1139,8/12/2012
1139,8/18/2012
1139,8/19/2012
1139,8/25/2012
1139,8/26/2012
1143,8/4/2012
1143,8/5/2012
1143,8/11/2012
1143,8/12/2012
1143,8/18/2012
1143,8/19/2012
1143,8/25/2012
1143,8/26/2012
1144,8/5/2012
1144,8/12/2012
1144,8/19/2012
1144,8/26/2012
1151,8/5/2012
1151,8/12/2012
1151,8/19/2012
1151,8/26/2012
1153,8/5/2012
1153,8/12/2012
1153,8/19/2012
1153,8/26/2012
1165,8/4/2012
1165,8/5/2012
1165,8/11/2012
1165,8/12/2012
1165,8/18/2012
1165,8/19/2012
1165,8/25/2012
1165,8/26/2012
1166,8/4/2012
1166,8/5/2012
1166,8/11/2012
1166,8/12/2012
1166,8/18/2012
1166,8/19/2012
1166,8/25/2012
1166,8/26/2012
1184,8/5/2012
1184,8/12/2012
1184,8/19/2012
1184,8/26/2012
1197,8/4/2012
1197,8/5/2012
1197,8/11/2012
1197,8/12/2012
1197,8/18/2012
1197,8/19/2012
1197,8/20/2012
1197,8/25/2012
1197,8/26/2012
1222,8/5/2012
1222,8/12/2012
1222,8/19/2012
1222,8/26/2012
1239,8/4/2012
1239,8/5/2012
1239,8/11/2012
1239,8/12/2012
1239,8/18/2012
1239,8/19/2012
1239,8/25/2012
1239,8/26/2012
1242,8/5/2012
1242,8/12/2012
1242,8/19/2012
1242,8/26/2012
1244,8/4/2012
1244,8/5/2012
1244,8/11/2012
1244,8/12/2012
1244,8/18/2012
1244,8/19/2012
1244,8/25/2012
1244,8/26/2012
1250,8/4/2012
1250,8/5/2012
1250,8/11/2012
1250,8/12/2012
1250,8/18/2012
1250,8/19/2012
1250,8/25/2012
1250,8/26/2012
1277,8/4/2012
1277,8/5/2012
1277,8/11/2012
1277,8/12/2012
1277,8/18/2012
1277,8/19/2012
1277,8/25/2012
1277,8/26/2012
1280,8/5/2012
1280,8/12/2012
1280,8/19/2012
1280,8/26/2012
1281,8/4/2012
1281,8/5/2012
1281,8/11/2012
1281,8/12/2012
1281,8/18/2012
1281,8/19/2012
1281,8/25/2012
1281,8/26/2012
1291,8/4/2012
1291,8/5/2012
1291,8/11/2012
1291,8/12/2012
1291,8/18/2012
1291,8/19/2012
1291,8/25/2012
1291,8/26/2012
1309,8/4/2012
1309,8/5/2012
1309,8/11/2012
1309,8/12/2012
1309,8/15/2012
1309,8/18/2012
1309,8/19/2012
1309,8/25/2012
1309,8/26/2012
1312,8/5/2012
1312,8/12/2012
1312,8/19/2012
1312,8/26/2012
1319,8/4/2012
1319,8/5/2012
1319,8/11/2012
1319,8/12/2012
1319,8/18/2012
1319,8/19/2012
1319,8/25/2012
1319,8/26/2012
1329,8/5/2012
1329,8/12/2012
1329,8/19/2012
1329,8/26/2012
1352,8/5/2012
1352,8/12/2012
1352,8/19/2012
1352,8/26/2012
1354,8/5/2012
1354,8/12/2012
1354,8/19/2012
1354,8/26/2012
1370,8/5/2012
1370,8/12/2012
1370,8/19/2012
1370,8/26/2012
1376,8/5/2012
1376,8/12/2012
1376,8/19/2012
1376,8/26/2012
1414,8/4/2012
1414,8/5/2012
1414,8/11/2012
1414,8/12/2012
1414,8/18/2012
1414,8/19/2012
1414,8/25/2012
1414,8/26/2012
1415,8/4/2012
1415,8/5/2012
1415,8/11/2012
1415,8/12/2012
1415,8/18/2012
1415,8/19/2012
1415,8/25/2012
1415,8/26/2012
1439,8/4/2012
1439,8/5/2012
1439,8/11/2012
1439,8/12/2012
1439,8/18/2012
1439,8/19/2012
1439,8/25/2012
1439,8/26/2012
1441,8/4/2012
1441,8/5/2012
1441,8/11/2012
1441,8/12/2012
1441,8/18/2012
1441,8/19/2012
1441,8/25/2012
1441,8/26/2012
1459,8/5/2012
1459,8/12/2012
1459,8/19/2012
1459,8/26/2012
1478,8/4/2012
1478,8/5/2012
1478,8/11/2012
1478,8/12/2012
1478,8/18/2012
1478,8/19/2012
1478,8/25/2012
1478,8/26/2012
1555,8/4/2012
1555,8/5/2012
1555,8/11/2012
1555,8/12/2012
1555,8/18/2012
1555,8/19/2012
1555,8/25/2012
1555,8/26/2012
1586,8/4/2012
1586,8/5/2012
1586,8/11/2012
1586,8/12/2012
1586,8/18/2012
1586,8/19/2012
1586,8/25/2012
1586,8/26/2012
1598,8/4/2012
1598,8/5/2012
1598,8/11/2012
1598,8/12/2012
1598,8/18/2012
1598,8/19/2012
1598,8/25/2012
1598,8/26/2012
1614,8/4/2012
1614,8/5/2012
1614,8/11/2012
1614,8/12/2012
1614,8/18/2012
1614,8/19/2012
1614,8/25/2012
1614,8/26/2012
1618,8/4/2012
1618,8/5/2012
1618,8/11/2012
1618,8/12/2012
1618,8/18/2012
1618,8/19/2012
1618,8/25/2012
1618,8/26/2012
1626,8/4/2012
1626,8/5/2012
1626,8/11/2012
1626,8/12/2012
1626,8/18/2012
1626,8/19/2012
1626,8/25/2012
1626,8/26/2012
1635,8/5/2012
1635,8/12/2012
1635,8/19/2012
1635,8/26/2012
1639,8/4/2012
1639,8/5/2012
1639,8/11/2012
1639,8/12/2012
1639,8/18/2012
1639,8/19/2012
1639,8/25/2012
1639,8/26/2012
1640,8/4/2012
1640,8/5/2012
1640,8/11/2012
1640,8/12/2012
1640,8/18/2012
1640,8/19/2012
1640,8/25/2012
1640,8/26/2012
1659,8/5/2012
1659,8/12/2012
1659,8/19/2012
1659,8/26/2012
1661,8/4/2012
1661,8/5/2012
1661,8/11/2012
1661,8/12/2012
1661,8/18/2012
1661,8/19/2012
1661,8/25/2012
1661,8/26/2012
1663,8/4/2012
1663,8/5/2012
1663,8/11/2012
1663,8/12/2012
1663,8/18/2012
1663,8/19/2012
1663,8/25/2012
1663,8/26/2012
1673,8/4/2012
1673,8/5/2012
1673,8/11/2012
1673,8/12/2012
1673,8/18/2012
1673,8/19/2012
1673,8/25/2012
1673,8/26/2012
1679,8/4/2012
1679,8/5/2012
1679,8/11/2012
1679,8/12/2012
1679,8/18/2012
1679,8/19/2012
1679,8/25/2012
1679,8/26/2012
1680,8/4/2012
1680,8/5/2012
1680,8/11/2012
1680,8/12/2012
1680,8/18/2012
1680,8/19/2012
1680,8/25/2012
1680,8/26/2012
1684,8/4/2012
1684,8/5/2012
1684,8/11/2012
1684,8/12/2012
1684,8/18/2012
1684,8/19/2012
1684,8/25/2012
1684,8/26/2012
1701,8/5/2012
1701,8/12/2012
1701,8/19/2012
1701,8/26/2012
1704,8/4/2012
1704,8/5/2012
1704,8/11/2012
1704,8/12/2012
1704,8/18/2012
1704,8/19/2012
1704,8/25/2012
1704,8/26/2012
1717,8/4/2012
1717,8/5/2012
1717,8/11/2012
1717,8/12/2012
1717,8/18/2012
1717,8/19/2012
1717,8/25/2012
1717,8/26/2012
1720,8/4/2012
1720,8/5/2012
1720,8/11/2012
1720,8/12/2012
1720,8/18/2012
1720,8/19/2012
1720,8/25/2012
1720,8/26/2012
1724,8/4/2012
1724,8/5/2012
1724,8/11/2012
1724,8/12/2012
1724,8/18/2012
1724,8/19/2012
1724,8/25/2012
1724,8/26/2012
1734,8/4/2012
1734,8/5/2012
1734,8/11/2012
1734,8/12/2012
1734,8/18/2012
1734,8/19/2012
1734,8/25/2012
1734,8/26/2012
1738,8/5/2012
1738,8/12/2012
1738,8/19/2012
1738,8/26/2012
1747,8/4/2012
1747,8/5/2012
1747,8/11/2012
1747,8/12/2012
1747,8/18/2012
1747,8/19/2012
1747,8/25/2012
1747,8/26/2012
1752,8/5/2012
1752,8/12/2012
1752,8/19/2012
1752,8/26/2012
1776,8/5/2012
1776,8/12/2012
1776,8/19/2012
1776,8/26/2012
1777,8/5/2012
1777,8/12/2012
1777,8/19/2012
1777,8/26/2012
1788,8/4/2012
1788,8/5/2012
1788,8/11/2012
1788,8/12/2012
1788,8/18/2012
1788,8/19/2012
1788,8/25/2012
1788,8/26/2012
1792,8/4/2012
1792,8/5/2012
1792,8/11/2012
1792,8/12/2012
1792,8/18/2012
1792,8/19/2012
1792,8/25/2012
1792,8/26/2012
1794,8/4/2012
1794,8/5/2012
1794,8/11/2012
1794,8/12/2012
1794,8/18/2012
1794,8/19/2012
1794,8/25/2012
1794,8/26/2012
1809,8/5/2012
1809,8/12/2012
1809,8/19/2012
1809,8/26/2012
1810,8/4/2012
1810,8/5/2012
1816,8/5/2012
1816,8/12/2012
1816,8/19/2012
1816,8/26/2012
1818,8/5/2012
1818,8/12/2012
1818,8/19/2012
1818,8/26/2012
