REGN,C1_3,C2_3,C3_3,C4_3
142,Í3,135.25,,
142,Í4,26.27,,
142,Í7,77.74,,
142,Í9.1,0.00,,
142,Í10.1,1.33,,
142,Í12,0.00,,
149,Í1,86.48,,
149,Í2,226.35,,
149,Í3,443.93,,
149,Í4,43.53,,
149,Í7,9.44,,
149,Í9.1,0.00,,
149,Í10.1,0.00,,
149,Í12,0.00,,
153,Í1,16.59,,
153,Í2,93.74,,
153,Í3,216.10,,
153,Í4,40.91,,
153,Í7,197.89,,
153,Í9.1,0.00,,
153,Í10.1,0.50,,
153,Í12,0.00,,
170,Í1,367.46,,
170,Í2,2542.35,,
170,Í3,48718.33,,
170,Í4,3.24,,
170,Í7,18.62,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1,77.18,,
184,Í2,192.49,,
184,Í3,192.40,,
184,Í4,61.58,,
184,Í7,64.44,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.02,,
197,Í1,11.90,,
197,Í2,53.14,,
197,Í3,80.92,,
197,Í4,34.59,,
197,Í7,475.19,,
197,Í9.1,0.11,,
197,Í10.1,0.41,,
197,Í12,0.01,,
208,Í1,16.69,,
208,Í2,53.09,,
208,Í3,57.94,,
208,Í4,34.99,,
208,Í7,118.86,,
208,Í9.1,0.00,,
208,Í10.1,0.74,,
208,Í12,4.57,,
210,Í1,14.52,,
210,Í2,25.84,,
210,Í3,63.04,,
210,Í4,64.08,,
210,Í7,375.83,,
210,Í9.1,1.02,,
210,Í10.1,1.32,,
210,Í12,0.00,,
212,Í1,12.79,,
212,Í2,100.23,,
212,Í3,157.60,,
212,Í4,37.36,,
212,Í7,343.13,,
212,Í9.1,0.24,,
212,Í10.1,0.65,,
212,Í12,0.00,,
226,Í1,11.55,,
226,Í2,69.94,,
226,Í3,162.06,,
226,Í4,59.91,,
226,Í7,350.19,,
226,Í9.1,0.71,,
226,Í10.1,1.99,,
226,Í12,7.52,,
232,Í1,12.04,,
232,Í2,54.32,,
232,Í3,100.69,,
232,Í4,53.28,,
232,Í7,337.30,,
232,Í9.1,0.00,,
232,Í10.1,2.61,,
232,Í12,0.00,,
236,Í1,47.67,,
236,Í2,163.50,,
236,Í3,168.16,,
236,Í4,35.62,,
236,Í7,71.15,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1,12.90,,
249,Í2,81.79,,
249,Í3,83.23,,
249,Í4,109.81,,
249,Í7,168.91,,
249,Í9.1,2.89,,
249,Í10.1,1.30,,
249,Í12,2.89,,
254,Í1,12.02,,
254,Í2,56.76,,
254,Í3,86.05,,
254,Í4,83.07,,
254,Í7,205.26,,
254,Í9.1,0.00,,
254,Í10.1,1.09,,
254,Í12,0.00,,
256,Í1,14.54,,
256,Í2,66.58,,
256,Í3,106.73,,
256,Í4,50.80,,
256,Í7,307.37,,
256,Í9.1,0.00,,
256,Í10.1,1.73,,
256,Í12,0.00,,
272,Í1,37.44,,
272,Í2,82.49,,
272,Í3,120.34,,
272,Í4,0.05,,
272,Í7,136.46,,
272,Í9.1,0.00,,
272,Í10.1,0.48,,
272,Í12,0.00,,
286,Í1,32.61,,
286,Í2,83.28,,
286,Í3,76.89,,
286,Í4,4.28,,
286,Í7,126.84,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.81,,
312,Í2,115.10,,
312,Í3,136.83,,
312,Í4,57.65,,
312,Í7,266.00,,
312,Í9.1,0.00,,
312,Í10.1,1.64,,
312,Í12,3.02,,
316,Í1,14.75,,
316,Í2,145.38,,
316,Í3,141.50,,
316,Í4,94.64,,
316,Í7,15.27,,
316,Í9.1,4.84,,
316,Í10.1,0.54,,
316,Í12,0.00,,
323,Í1,12.50,,
323,Í2,70.45,,
323,Í3,83.93,,
323,Í4,93.27,,
323,Í7,174.01,,
323,Í9.1,0.00,,
323,Í10.1,1.09,,
323,Í12,0.63,,
324,Í1,13.36,,
324,Í2,47.16,,
324,Í3,67.08,,
324,Í4,75.20,,
324,Í7,410.36,,
324,Í9.1,0.00,,
324,Í10.1,1.88,,
324,Í12,0.73,,
328,Í1,12.46,,
328,Í2,52.67,,
328,Í3,96.22,,
328,Í4,87.00,,
328,Í7,544.72,,
328,Í9.1,0.36,,
328,Í10.1,0.33,,
328,Í12,4.51,,
330,Í1,36.53,,
330,Í2,58.26,,
330,Í3,158.02,,
330,Í4,64.02,,
330,Í7,179.61,,
330,Í9.1,0.00,,
330,Í10.1,0.26,,
330,Í12,0.00,,
347,Í1,42.85,,
347,Í2,64.97,,
347,Í3,68.44,,
347,Í4,37.53,,
347,Í7,50.38,,
347,Í9.1,0.00,,
347,Í10.1,1.06,,
347,Í12,0.00,,
354,Í1,11.43,,
354,Í2,42.19,,
354,Í3,80.81,,
354,Í4,105.30,,
354,Í7,414.76,,
354,Í9.1,4.80,,
354,Í10.1,0.34,,
354,Í12,5.48,,
356,Í1,11.55,,
356,Í2,31.52,,
356,Í3,82.53,,
356,Í4,46.33,,
356,Í7,448.29,,
356,Í9.1,0.00,,
356,Í10.1,0.79,,
356,Í12,6.65,,
370,Í1,21.26,,
370,Í2,77.47,,
370,Í3,87.52,,
370,Í4,88.95,,
370,Í7,131.27,,
370,Í9.1,0.00,,
370,Í10.1,1.68,,
370,Í12,0.00,,
384,Í1,16.75,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,107.80,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,20.35,,
385,Í2,36.89,,
385,Í3,80.12,,
385,Í4,46.08,,
385,Í7,206.67,,
385,Í9.1,0.00,,
385,Í10.1,1.21,,
385,Í12,0.00,,
415,Í1,46.39,,
415,Í2,77.49,,
415,Í3,177.15,,
415,Í4,21.69,,
415,Í7,89.82,,
415,Í9.1,0.04,,
415,Í10.1,0.18,,
415,Í12,0.00,,
429,Í1,11.04,,
429,Í2,109.77,,
429,Í3,131.26,,
429,Í4,74.83,,
429,Í7,397.68,,
429,Í9.1,0.21,,
429,Í10.1,0.62,,
429,Í12,0.00,,
430,Í1,12.47,,
430,Í2,48.83,,
430,Í3,70.79,,
430,Í4,98.41,,
430,Í7,8.07,,
430,Í9.1,6.37,,
430,Í10.1,1.45,,
430,Í12,0.00,,
435,Í1,38.83,,
435,Í2,88.05,,
435,Í3,167.77,,
435,Í4,1.03,,
435,Í7,158.31,,
435,Í9.1,41.92,,
435,Í10.1,1.00,,
435,Í12,0.00,,
436,Í1,13.91,,
436,Í2,41.44,,
436,Í3,72.61,,
436,Í4,86.85,,
436,Í7,227.65,,
436,Í9.1,0.02,,
436,Í10.1,0.75,,
436,Í12,3.22,,
438,Í1,14.29,,
438,Í2,66.75,,
438,Í3,77.12,,
438,Í4,111.59,,
438,Í7,59.98,,
438,Í9.1,0.30,,
438,Í10.1,0.60,,
438,Í12,0.00,,
444,Í1,50.02,,
444,Í2,82.46,,
444,Í3,108.49,,
444,Í4,39.38,,
444,Í7,65.87,,
444,Í9.1,0.00,,
444,Í10.1,2.32,,
444,Í12,0.00,,
456,Í1,14.59,,
456,Í2,127.43,,
456,Í3,133.58,,
456,Í4,57.16,,
456,Í7,318.94,,
456,Í9.1,23.81,,
456,Í10.1,0.33,,
466,Í1,63.19,,
466,Í2,118.04,,
466,Í3,140.07,,
466,Í4,22.82,,
466,Í7,39.08,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,12.42,,
467,Í2,70.81,,
467,Í3,85.35,,
467,Í4,60.00,,
467,Í7,351.20,,
467,Í9.1,0.00,,
467,Í10.1,0.69,,
467,Í12,0.00,,
469,Í1,24.98,,
469,Í2,85.11,,
469,Í3,121.43,,
469,Í4,38.69,,
469,Í7,255.19,,
469,Í9.1,0.00,,
469,Í10.1,0.01,,
469,Í12,0.00,,
474,Í1,13.37,,
474,Í2,39.37,,
474,Í3,85.65,,
474,Í4,89.43,,
474,Í7,272.09,,
474,Í9.1,0.00,,
474,Í10.1,1.20,,
474,Í12,0.00,,
478,Í1,41.36,,
478,Í2,141.01,,
478,Í3,199.57,,
478,Í4,58.09,,
478,Í7,73.61,,
478,Í9.1,0.00,,
478,Í10.1,1.52,,
478,Í12,0.00,,
480,Í1,20.27,,
480,Í2,47.57,,
480,Í3,113.44,,
480,Í4,67.31,,
480,Í7,256.14,,
480,Í9.1,1.91,,
480,Í10.1,0.53,,
480,Í12,0.00,,
481,Í1,14.29,,
481,Í2,419.88,,
481,Í3,389.64,,
481,Í4,21.75,,
481,Í7,207.90,,
481,Í9.1,0.00,,
481,Í10.1,1.60,,
481,Í12,0.00,,
485,Í1,17.56,,
485,Í2,71.86,,
485,Í3,88.93,,
485,Í4,85.97,,
485,Í7,61.36,,
485,Í9.1,0.00,,
485,Í10.1,1.21,,
485,Í12,0.00,,
492,Í1,11.89,,
492,Í2,32.23,,
492,Í3,82.77,,
492,Í4,41.47,,
492,Í7,484.97,,
492,Í9.1,0.96,,
492,Í10.1,0.94,,
492,Í12,0.00,,
493,Í1,20.76,,
493,Í2,79.21,,
493,Í3,116.69,,
493,Í4,39.88,,
493,Í7,114.69,,
493,Í9.1,0.16,,
493,Í10.1,1.30,,
493,Í12,0.00,,
503,Í1,17.57,,
503,Í2,80.80,,
503,Í3,106.21,,
503,Í4,58.98,,
503,Í7,224.30,,
503,Í9.1,0.00,,
503,Í10.1,0.92,,
503,Í12,5.20,,
507,Í1,30.67,,
507,Í2,166.28,,
507,Í3,149.00,,
507,Í4,73.09,,
507,Í7,106.47,,
507,Í9.1,0.70,,
507,Í10.1,1.48,,
507,Í12,0.00,,
518,Í1,11.97,,
518,Í2,137.09,,
518,Í3,124.97,,
518,Í4,67.07,,
518,Í7,32.06,,
518,Í9.1,0.00,,
518,Í10.1,1.32,,
518,Í12,2.26,,
520,Í1,38.85,,
520,Í2,95.60,,
520,Í3,145.83,,
520,Í4,24.27,,
520,Í7,10.12,,
520,Í9.1,0.00,,
520,Í10.1,1.95,,
520,Í12,0.00,,
524,Í1,22.67,,
524,Í2,107.81,,
524,Í3,162.94,,
524,Í4,54.03,,
524,Í7,194.70,,
524,Í9.1,0.17,,
524,Í10.1,2.31,,
524,Í12,0.00,,
533,Í1,36.53,,
533,Í2,57.25,,
533,Í3,104.00,,
533,Í4,19.42,,
533,Í7,100.48,,
533,Í9.1,0.00,,
533,Í10.1,1.79,,
533,Í12,0.00,,
537,Í1,13.13,,
537,Í2,68.50,,
537,Í3,116.62,,
537,Í4,70.33,,
537,Í7,392.23,,
537,Í9.1,0.00,,
537,Í10.1,2.29,,
537,Í12,0.00,,
538,Í1,30.20,,
538,Í2,57.66,,
538,Í3,121.39,,
538,Í4,34.92,,
538,Í7,155.11,,
538,Í9.1,0.00,,
538,Í10.1,0.46,,
538,Í12,0.00,,
543,Í1,40.17,,
543,Í2,112.63,,
543,Í3,120.94,,
543,Í4,9.77,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,25.58,,
545,Í2,33.46,,
545,Í3,132.82,,
545,Í4,33.39,,
545,Í7,192.04,,
545,Í9.1,0.00,,
545,Í10.1,1.12,,
545,Í12,0.00,,
548,Í1,12.91,,
548,Í2,107.78,,
548,Í3,137.55,,
548,Í4,48.56,,
548,Í7,323.31,,
548,Í9.1,6.44,,
548,Í10.1,1.19,,
548,Í12,0.00,,
554,Í2,62.42,,
554,Í3,104.33,,
558,Í1,11.08,,
558,Í2,103.05,,
558,Í3,95.84,,
558,Í4,78.24,,
558,Í7,158.55,,
558,Í9.1,2.11,,
558,Í10.1,2.71,,
558,Í12,0.00,,
567,Í1,12.46,,
567,Í2,96.41,,
567,Í3,128.57,,
567,Í4,68.90,,
567,Í7,281.21,,
567,Í9.1,0.00,,
567,Í10.1,1.89,,
567,Í12,0.00,,
568,Í1,18.63,,
568,Í2,38.69,,
568,Í3,66.67,,
568,Í4,86.11,,
568,Í7,272.28,,
568,Í9.1,0.64,,
568,Í10.1,1.91,,
568,Í12,0.00,,
574,Í1,39.31,,
574,Í2,90.69,,
574,Í3,238.16,,
574,Í4,44.54,,
574,Í7,121.18,,
574,Í9.1,0.00,,
574,Í10.1,0.62,,
574,Í12,0.00,,
575,Í1,62.91,,
575,Í2,417.31,,
575,Í3,771.70,,
575,Í4,0.00,,
575,Í7,36.28,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1,14.02,,
588,Í2,152.07,,
588,Í3,121.88,,
588,Í4,81.03,,
588,Í7,255.26,,
588,Í9.1,1.55,,
588,Í10.1,0.96,,
588,Í12,0.01,,
594,Í1,29.69,,
594,Í2,945.96,,
594,Í3,737.33,,
594,Í4,76.22,,
594,Í7,50.98,,
594,Í9.1,0.00,,
594,Í10.1,0.55,,
594,Í12,0.00,,
596,Í1,11.63,,
596,Í2,67.82,,
596,Í3,87.99,,
596,Í4,114.10,,
596,Í7,342.82,,
596,Í9.1,7.51,,
596,Í10.1,0.63,,
596,Í12,0.00,,
598,Í1,28.08,,
598,Í2,48.44,,
598,Í3,108.22,,
598,Í4,46.40,,
598,Í7,99.52,,
598,Í9.1,0.00,,
598,Í10.1,1.08,,
598,Í12,0.00,,
600,Í1,13.06,,
600,Í2,94.79,,
600,Í3,104.93,,
600,Í4,23.42,,
600,Í7,439.70,,
600,Í9.1,0.00,,
600,Í10.1,0.37,,
600,Í12,0.00,,
604,Í1,20.08,,
604,Í2,59.49,,
604,Í3,75.81,,
604,Í4,58.05,,
604,Í7,273.23,,
604,Í9.1,0.00,,
604,Í10.1,0.07,,
604,Í12,0.00,,
606,Í1,14.87,,
606,Í2,47.79,,
606,Í3,95.28,,
606,Í4,23.70,,
606,Í7,365.54,,
606,Í9.1,7.34,,
606,Í10.1,1.20,,
606,Í12,0.00,,
608,Í1,46.87,,
608,Í2,64.19,,
608,Í3,114.85,,
608,Í4,4.22,,
608,Í7,119.90,,
608,Í9.1,0.00,,
608,Í10.1,0.06,,
608,Í12,0.00,,
609,Í1,13.51,,
609,Í2,78.59,,
609,Í3,82.55,,
609,Í4,89.28,,
609,Í7,329.32,,
609,Í9.1,0.00,,
609,Í10.1,1.14,,
609,Í12,0.00,,
622,Í1,28.59,,
622,Í2,27.51,,
622,Í3,53.40,,
622,Í4,39.72,,
622,Í7,202.27,,
622,Í9.1,0.00,,
622,Í10.1,0.67,,
622,Í12,0.00,,
625,Í1,11.30,,
625,Í2,32.02,,
625,Í3,61.12,,
625,Í4,12.73,,
625,Í7,241.82,,
625,Í9.1,7.57,,
625,Í10.1,2.21,,
625,Í12,3.25,,
635,Í1,39.36,,
635,Í2,68.35,,
635,Í3,94.04,,
635,Í4,61.04,,
635,Í7,121.76,,
635,Í9.1,0.00,,
635,Í10.1,2.44,,
635,Í12,0.00,,
637,Í1,11.23,,
637,Í2,58.12,,
637,Í3,58.12,,
637,Í4,32.99,,
637,Í7,357.31,,
637,Í9.1,0.00,,
637,Í10.1,0.79,,
637,Í12,0.00,,
639,Í1,61.77,,
639,Í2,61.68,,
639,Í3,87.85,,
639,Í4,60.06,,
639,Í7,0.00,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,13.91,,
646,Í2,65.54,,
646,Í3,92.98,,
646,Í4,81.08,,
646,Í7,154.03,,
646,Í9.1,0.03,,
646,Í10.1,0.65,,
646,Í12,0.00,,
650,Í1,10.51,,
650,Í2,1640.84,,
650,Í3,307.20,,
650,Í4,105.21,,
650,Í7,11.77,,
650,Í9.1,0.00,,
650,Í10.1,0.11,,
650,Í12,0.00,,
653,Í1,17.31,,
653,Í2,42.96,,
653,Í3,61.99,,
653,Í4,94.59,,
653,Í7,249.65,,
653,Í9.1,0.00,,
653,Í10.1,2.71,,
653,Í12,0.00,,
654,Í1,19.92,,
654,Í2,113.10,,
654,Í3,259.44,,
654,Í4,50.36,,
654,Í7,383.90,,
654,Í9.1,0.00,,
654,Í10.1,0.54,,
654,Í12,0.00,,
655,Í1,10.60,,
655,Í2,37.06,,
655,Í3,52.85,,
655,Í4,26.53,,
655,Í7,781.92,,
655,Í9.1,2.21,,
655,Í10.1,1.46,,
655,Í12,0.00,,
665,Í1,16.80,,
665,Í2,138.02,,
665,Í3,113.36,,
665,Í4,62.66,,
665,Í7,428.16,,
665,Í9.1,0.00,,
665,Í10.1,0.49,,
665,Í12,0.00,,
671,Í1,13.91,,
671,Í2,77.28,,
671,Í3,97.14,,
671,Í4,65.97,,
671,Í7,650.54,,
671,Í9.1,0.00,,
671,Í10.1,0.94,,
671,Í12,0.00,,
680,Í1,11.82,,
680,Í2,103.42,,
680,Í3,98.46,,
680,Í4,88.27,,
680,Í7,273.06,,
680,Í9.1,0.00,,
680,Í10.1,1.38,,
680,Í12,0.00,,
684,Í1,33.90,,
684,Í2,22.98,,
684,Í3,90.56,,
684,Í4,9.55,,
684,Í7,150.21,,
684,Í9.1,0.00,,
684,Í10.1,0.49,,
684,Í12,0.00,,
685,Í1,105.52,,
685,Í2,80.13,,
685,Í3,209.55,,
685,Í4,27.00,,
685,Í7,58.99,,
685,Í9.1,0.00,,
685,Í10.1,1.36,,
685,Í12,0.00,,
695,Í1,31.44,,
695,Í2,86.35,,
695,Í3,82.08,,
695,Í4,61.27,,
695,Í7,102.24,,
695,Í10.1,0.76,,
696,Í1,17.57,,
696,Í2,44.53,,
696,Í3,56.37,,
696,Í4,97.68,,
696,Í7,217.03,,
696,Í9.1,0.00,,
696,Í10.1,2.15,,
696,Í12,0.00,,
702,Í1,14.59,,
702,Í2,86.95,,
702,Í3,167.66,,
702,Í4,91.72,,
702,Í7,200.84,,
702,Í9.1,0.40,,
702,Í10.1,1.82,,
702,Í12,0.00,,
704,Í1,16.08,,
704,Í2,68.24,,
704,Í3,97.37,,
704,Í4,86.75,,
704,Í7,192.64,,
704,Í9.1,15.34,,
704,Í10.1,1.86,,
704,Í12,0.00,,
705,Í1,12.14,,
705,Í2,78.66,,
705,Í3,125.07,,
705,Í4,78.82,,
705,Í7,24.78,,
705,Í9.1,2.54,,
705,Í10.1,1.23,,
705,Í12,0.00,,
708,Í1,13.47,,
708,Í2,47.84,,
708,Í3,95.72,,
708,Í4,89.36,,
708,Í7,240.78,,
708,Í9.1,11.74,,
708,Í10.1,0.57,,
708,Í12,0.00,,
709,Í1,14.21,,
709,Í2,54.95,,
709,Í3,73.41,,
709,Í4,55.19,,
709,Í7,333.38,,
709,Í9.1,0.25,,
709,Í10.1,2.02,,
709,Í12,0.00,,
720,Í1,12.90,,
720,Í2,49.65,,
720,Í3,99.66,,
720,Í4,79.09,,
720,Í7,215.49,,
720,Í9.1,0.00,,
720,Í10.1,0.81,,
720,Í12,0.00,,
728,Í1,11.38,,
728,Í2,30.77,,
728,Í3,81.97,,
728,Í4,17.07,,
728,Í7,550.46,,
728,Í9.1,0.00,,
728,Í10.1,1.40,,
728,Í12,6.53,,
732,Í1,14.60,,
732,Í2,55.48,,
732,Í3,81.34,,
732,Í4,78.31,,
732,Í7,347.25,,
732,Í9.1,9.95,,
732,Í10.1,1.61,,
732,Í12,0.00,,
735,Í1,16.55,,
735,Í2,88.76,,
735,Í3,116.35,,
735,Í4,48.42,,
735,Í7,287.52,,
735,Í9.1,0.00,,
735,Í10.1,1.00,,
735,Í12,0.00,,
752,Í1,12.25,,
752,Í2,72.84,,
752,Í3,80.01,,
752,Í4,105.68,,
752,Í7,515.18,,
752,Í9.1,0.00,,
752,Í10.1,1.94,,
752,Í12,0.00,,
766,Í1,19.92,,
766,Í2,117.72,,
766,Í3,266.73,,
766,Í4,52.43,,
766,Í7,274.31,,
766,Í9.1,12.05,,
766,Í10.1,2.65,,
766,Í12,0.00,,
777,Í1,16.39,,
777,Í2,100.30,,
777,Í3,139.72,,
777,Í4,57.44,,
777,Í7,127.71,,
777,Í9.1,0.08,,
777,Í10.1,2.40,,
777,Í12,0.00,,
779,Í1,52.81,,
779,Í2,114.51,,
779,Í3,111.33,,
779,Í4,0.83,,
779,Í7,121.93,,
779,Í10.1,0.14,,
783,Í1,17.82,,
783,Í2,140.43,,
783,Í3,229.37,,
783,Í4,58.89,,
783,Í7,58.54,,
783,Í9.1,0.00,,
783,Í10.1,1.48,,
783,Í12,0.00,,
784,Í1,13.70,,
784,Í2,116.76,,
784,Í3,113.32,,
784,Í4,52.53,,
784,Í7,223.81,,
784,Í9.1,0.00,,
784,Í10.1,0.94,,
784,Í12,0.00,,
790,Í1,13.84,,
790,Í2,58.39,,
790,Í3,83.91,,
790,Í4,43.48,,
790,Í7,292.11,,
790,Í9.1,0.00,,
790,Í10.1,0.78,,
790,Í12,0.00,,
793,Í1,36.22,,
793,Í2,150.28,,
793,Í3,149.19,,
793,Í4,25.04,,
793,Í7,15.66,,
793,Í9.1,15.66,,
793,Í10.1,0.07,,
793,Í12,0.00,,
804,Í1,36.53,,
804,Í2,74.09,,
804,Í3,89.41,,
804,Í4,80.38,,
804,Í7,111.71,,
804,Í9.1,0.95,,
804,Í10.1,2.41,,
812,Í1,15.75,,
812,Í2,146.84,,
812,Í3,133.71,,
812,Í4,99.57,,
812,Í7,86.07,,
812,Í9.1,0.00,,
812,Í10.1,0.69,,
812,Í12,0.00,,
817,Í1,27.27,,
817,Í2,47.53,,
817,Í3,55.95,,
817,Í4,37.83,,
817,Í7,188.63,,
817,Í9.1,5.74,,
817,Í10.1,0.97,,
817,Í12,5.46,,
825,Í1,17.35,,
825,Í2,44.74,,
825,Í3,116.71,,
825,Í4,24.90,,
825,Í7,182.86,,
825,Í10.1,2.41,,
826,Í1,46.96,,
826,Í2,77.38,,
826,Í3,153.80,,
826,Í4,8.20,,
826,Í7,121.61,,
826,Í9.1,0.00,,
826,Í10.1,0.80,,
826,Í12,0.00,,
836,Í1,21.80,,
836,Í2,32.39,,
836,Í3,51.68,,
836,Í4,10.79,,
836,Í7,292.58,,
836,Í9.1,0.00,,
836,Í10.1,0.86,,
836,Í12,0.00,,
840,Í1,14.04,,
840,Í2,74.46,,
840,Í3,68.51,,
840,Í4,114.44,,
840,Í7,281.26,,
840,Í9.1,0.37,,
840,Í10.1,1.56,,
840,Í12,0.63,,
841,Í1,43.42,,
841,Í2,66.88,,
841,Í3,79.74,,
841,Í4,69.39,,
841,Í7,118.48,,
841,Í9.1,0.00,,
841,Í10.1,2.34,,
841,Í12,0.00,,
842,Í1,15.20,,
842,Í2,77.74,,
842,Í3,87.96,,
842,Í4,73.43,,
842,Í7,314.63,,
842,Í9.1,0.29,,
842,Í10.1,0.62,,
842,Í12,2.98,,
843,Í1,19.77,,
843,Í2,76.14,,
843,Í3,120.26,,
843,Í4,34.54,,
843,Í7,74.41,,
843,Í9.1,0.00,,
843,Í10.1,0.53,,
843,Í12,0.00,,
854,Í1,29.32,,
854,Í2,79.94,,
854,Í3,86.08,,
854,Í4,87.39,,
854,Í7,164.09,,
854,Í9.1,4.88,,
854,Í10.1,0.76,,
854,Í12,0.00,,
857,Í1,12.33,,
857,Í2,64.32,,
857,Í3,94.65,,
857,Í4,29.24,,
857,Í7,510.80,,
857,Í9.1,0.16,,
857,Í10.1,2.12,,
857,Í12,8.19,,
860,Í1,17.08,,
860,Í2,101.87,,
860,Í3,81.88,,
860,Í4,47.90,,
860,Í7,120.90,,
860,Í9.1,0.00,,
860,Í10.1,0.86,,
860,Í12,0.00,,
865,Í1,74.38,,
865,Í10.1,0.00,,
865,Í12,0.00,,
865,Í15,100.07,,
865,Í16.1,0.00,,
865,Í16.2,0.00,,
870,Í1,11.46,,
870,Í2,194.99,,
870,Í3,181.26,,
870,Í4,57.18,,
870,Í7,342.08,,
870,Í9.1,28.63,,
870,Í10.1,0.87,,
870,Í12,2.12,,
874,Í1,39.23,,
874,Í2,131.25,,
874,Í3,120.61,,
874,Í4,40.36,,
874,Í7,118.55,,
