REGN,C1_4
524,6/26/2010
524,6/27/2010
531,6/5/2010
531,6/6/2010
531,6/12/2010
531,6/13/2010
531,6/14/2010
531,6/19/2010
531,6/20/2010
531,6/26/2010
531,6/27/2010
533,6/5/2010
533,6/6/2010
533,6/12/2010
533,6/13/2010
533,6/14/2010
533,6/19/2010
533,6/20/2010
533,6/26/2010
533,6/27/2010
537,6/12/2010
538,6/6/2010
538,6/13/2010
538,6/20/2010
538,6/27/2010
545,6/5/2010
545,6/6/2010
545,6/12/2010
545,6/13/2010
545,6/14/2010
545,6/19/2010
545,6/20/2010
545,6/26/2010
545,6/27/2010
546,6/6/2010
546,6/13/2010
546,6/20/2010
546,6/27/2010
548,6/5/2010
548,6/6/2010
548,6/12/2010
548,6/13/2010
548,6/14/2010
548,6/19/2010
548,6/20/2010
548,6/26/2010
548,6/27/2010
568,6/5/2010
568,6/6/2010
568,6/12/2010
568,6/13/2010
568,6/14/2010
568,6/19/2010
568,6/20/2010
568,6/26/2010
568,6/27/2010
574,6/6/2010
574,6/13/2010
574,6/20/2010
574,6/27/2010
575,6/6/2010
575,6/13/2010
575,6/14/2010
575,6/20/2010
575,6/27/2010
594,6/5/2010
594,6/6/2010
594,6/12/2010
594,6/13/2010
594,6/14/2010
594,6/19/2010
594,6/20/2010
594,6/26/2010
594,6/27/2010
596,6/6/2010
596,6/13/2010
598,6/5/2010
598,6/6/2010
598,6/12/2010
598,6/13/2010
598,6/14/2010
598,6/19/2010
598,6/20/2010
598,6/26/2010
598,6/27/2010
606,6/6/2010
606,6/13/2010
606,6/14/2010
606,6/20/2010
606,6/27/2010
608,6/5/2010
608,6/6/2010
608,6/12/2010
608,6/13/2010
608,6/14/2010
608,6/19/2010
608,6/20/2010
608,6/26/2010
608,6/27/2010
609,6/12/2010
622,6/5/2010
622,6/6/2010
622,6/12/2010
622,6/13/2010
622,6/14/2010
622,6/19/2010
622,6/20/2010
622,6/26/2010
622,6/27/2010
625,6/5/2010
625,6/6/2010
625,6/12/2010
625,6/13/2010
625,6/14/2010
625,6/19/2010
625,6/20/2010
625,6/26/2010
625,6/27/2010
637,6/5/2010
637,6/6/2010
637,6/12/2010
637,6/13/2010
637,6/14/2010
637,6/19/2010
637,6/20/2010
637,6/26/2010
637,6/27/2010
653,6/12/2010
654,6/5/2010
654,6/6/2010
654,6/12/2010
654,6/13/2010
654,6/14/2010
654,6/19/2010
654,6/20/2010
654,6/26/2010
654,6/27/2010
655,6/5/2010
655,6/6/2010
655,6/12/2010
655,6/13/2010
655,6/14/2010
655,6/19/2010
655,6/20/2010
655,6/26/2010
655,6/27/2010
665,6/5/2010
665,6/6/2010
665,6/12/2010
665,6/13/2010
665,6/14/2010
665,6/19/2010
665,6/20/2010
665,6/26/2010
665,6/27/2010
671,6/5/2010
671,6/6/2010
671,6/12/2010
671,6/13/2010
671,6/14/2010
671,6/19/2010
671,6/20/2010
671,6/26/2010
671,6/27/2010
684,6/5/2010
684,6/6/2010
684,6/12/2010
684,6/13/2010
684,6/14/2010
684,6/19/2010
684,6/20/2010
684,6/26/2010
684,6/27/2010
685,6/6/2010
685,6/12/2010
685,6/13/2010
685,6/14/2010
685,6/20/2010
685,6/27/2010
695,6/5/2010
695,6/6/2010
695,6/12/2010
695,6/13/2010
695,6/14/2010
695,6/19/2010
695,6/20/2010
695,6/26/2010
695,6/27/2010
702,6/6/2010
702,6/12/2010
702,6/13/2010
702,6/20/2010
702,6/27/2010
704,6/6/2010
704,6/12/2010
704,6/13/2010
704,6/14/2010
704,6/20/2010
704,6/27/2010
705,6/12/2010
708,6/5/2010
708,6/6/2010
708,6/12/2010
708,6/13/2010
708,6/14/2010
708,6/19/2010
708,6/20/2010
708,6/26/2010
708,6/27/2010
709,6/5/2010
709,6/6/2010
709,6/12/2010
709,6/13/2010
709,6/14/2010
709,6/19/2010
709,6/20/2010
709,6/26/2010
709,6/27/2010
728,6/6/2010
728,6/12/2010
728,6/13/2010
728,6/20/2010
728,6/27/2010
732,6/5/2010
732,6/6/2010
732,6/12/2010
732,6/13/2010
732,6/14/2010
732,6/19/2010
732,6/20/2010
732,6/26/2010
732,6/27/2010
752,6/5/2010
752,6/6/2010
752,6/12/2010
752,6/13/2010
752,6/14/2010
752,6/19/2010
752,6/20/2010
752,6/26/2010
752,6/27/2010
766,6/6/2010
766,6/13/2010
766,6/14/2010
766,6/20/2010
766,6/27/2010
777,6/12/2010
779,6/6/2010
779,6/13/2010
779,6/14/2010
779,6/20/2010
779,6/27/2010
783,6/6/2010
783,6/12/2010
783,6/13/2010
783,6/20/2010
783,6/27/2010
784,6/6/2010
784,6/12/2010
784,6/13/2010
784,6/14/2010
784,6/20/2010
784,6/27/2010
790,6/6/2010
790,6/12/2010
790,6/13/2010
790,6/20/2010
790,6/27/2010
793,6/5/2010
793,6/6/2010
793,6/12/2010
793,6/13/2010
793,6/14/2010
793,6/19/2010
793,6/20/2010
793,6/26/2010
793,6/27/2010
804,6/5/2010
804,6/6/2010
804,6/12/2010
804,6/13/2010
804,6/19/2010
804,6/20/2010
804,6/26/2010
804,6/27/2010
817,6/5/2010
817,6/6/2010
817,6/12/2010
817,6/13/2010
817,6/14/2010
817,6/19/2010
817,6/20/2010
817,6/26/2010
817,6/27/2010
825,6/6/2010
825,6/12/2010
825,6/13/2010
825,6/20/2010
825,6/27/2010
836,6/5/2010
836,6/6/2010
836,6/12/2010
836,6/13/2010
836,6/14/2010
836,6/19/2010
836,6/20/2010
836,6/26/2010
836,6/27/2010
840,6/5/2010
840,6/6/2010
840,6/12/2010
840,6/13/2010
840,6/14/2010
840,6/19/2010
840,6/20/2010
840,6/26/2010
840,6/27/2010
841,6/5/2010
841,6/6/2010
841,6/12/2010
841,6/13/2010
841,6/14/2010
841,6/19/2010
841,6/20/2010
841,6/26/2010
841,6/27/2010
843,6/6/2010
843,6/13/2010
843,6/14/2010
843,6/20/2010
843,6/27/2010
854,6/5/2010
854,6/6/2010
854,6/12/2010
854,6/13/2010
854,6/14/2010
854,6/19/2010
854,6/20/2010
854,6/21/2010
854,6/26/2010
854,6/27/2010
857,6/5/2010
857,6/6/2010
857,6/12/2010
857,6/13/2010
857,6/14/2010
857,6/19/2010
857,6/20/2010
857,6/26/2010
857,6/27/2010
874,6/5/2010
874,6/6/2010
874,6/12/2010
874,6/13/2010
874,6/14/2010
874,6/19/2010
874,6/20/2010
874,6/26/2010
874,6/27/2010
875,6/5/2010
875,6/6/2010
875,6/12/2010
875,6/13/2010
875,6/14/2010
875,6/19/2010
875,6/20/2010
875,6/26/2010
875,6/27/2010
901,6/6/2010
901,6/12/2010
901,6/13/2010
901,6/20/2010
901,6/27/2010
914,6/5/2010
914,6/6/2010
914,6/12/2010
914,6/13/2010
914,6/14/2010
914,6/19/2010
914,6/20/2010
914,6/26/2010
914,6/27/2010
917,6/5/2010
917,6/6/2010
917,6/12/2010
917,6/13/2010
917,6/14/2010
917,6/19/2010
917,6/20/2010
917,6/26/2010
917,6/27/2010
927,6/5/2010
927,6/6/2010
927,6/12/2010
927,6/13/2010
927,6/14/2010
927,6/19/2010
927,6/20/2010
927,6/26/2010
927,6/27/2010
930,6/5/2010
930,6/6/2010
930,6/12/2010
930,6/13/2010
930,6/14/2010
930,6/19/2010
930,6/20/2010
930,6/26/2010
930,6/27/2010
931,6/5/2010
931,6/6/2010
931,6/12/2010
931,6/13/2010
931,6/14/2010
931,6/19/2010
931,6/20/2010
931,6/26/2010
931,6/27/2010
933,6/6/2010
933,6/13/2010
933,6/14/2010
933,6/20/2010
933,6/27/2010
937,6/5/2010
937,6/6/2010
937,6/12/2010
937,6/13/2010
937,6/14/2010
937,6/19/2010
937,6/20/2010
937,6/26/2010
937,6/27/2010
992,6/5/2010
992,6/6/2010
992,6/12/2010
992,6/13/2010
992,6/14/2010
992,6/19/2010
992,6/20/2010
992,6/26/2010
992,6/27/2010
1002,6/5/2010
1002,6/6/2010
1002,6/12/2010
1002,6/13/2010
1002,6/14/2010
1002,6/19/2010
1002,6/20/2010
1002,6/26/2010
1002,6/27/2010
1003,6/5/2010
1003,6/6/2010
1003,6/12/2010
1003,6/13/2010
1003,6/14/2010
1003,6/19/2010
1003,6/20/2010
1003,6/26/2010
1003,6/27/2010
1025,6/5/2010
1025,6/6/2010
1025,6/12/2010
1025,6/13/2010
1025,6/14/2010
1025,6/19/2010
1025,6/20/2010
1025,6/26/2010
1025,6/27/2010
1027,6/12/2010
1037,6/5/2010
1037,6/6/2010
1037,6/12/2010
1037,6/13/2010
1037,6/14/2010
1037,6/19/2010
1037,6/20/2010
1037,6/26/2010
1037,6/27/2010
1043,6/5/2010
1043,6/6/2010
1043,6/12/2010
1043,6/13/2010
1043,6/14/2010
1043,6/19/2010
1043,6/20/2010
1043,6/26/2010
1043,6/27/2010
1046,6/5/2010
1046,6/6/2010
1046,6/12/2010
1046,6/13/2010
1046,6/14/2010
1046,6/19/2010
1046,6/20/2010
1046,6/26/2010
1046,6/27/2010
1050,6/5/2010
1050,6/6/2010
1050,6/12/2010
1050,6/13/2010
1050,6/14/2010
1050,6/19/2010
1050,6/20/2010
1050,6/26/2010
1050,6/27/2010
1059,6/5/2010
1059,6/6/2010
1059,6/12/2010
1059,6/13/2010
1059,6/14/2010
1059,6/19/2010
1059,6/20/2010
1059,6/26/2010
1059,6/27/2010
1060,6/6/2010
1060,6/13/2010
1060,6/14/2010
1060,6/20/2010
1060,6/27/2010
1065,6/5/2010
1065,6/6/2010
1065,6/12/2010
1065,6/13/2010
1065,6/14/2010
1065,6/19/2010
1065,6/20/2010
1065,6/26/2010
1065,6/27/2010
1067,6/5/2010
1067,6/6/2010
1067,6/12/2010
1067,6/13/2010
1067,6/14/2010
1067,6/19/2010
1067,6/20/2010
1067,6/26/2010
1067,6/27/2010
1068,6/5/2010
1068,6/6/2010
1068,6/12/2010
1068,6/13/2010
1068,6/14/2010
1068,6/19/2010
1068,6/20/2010
1068,6/26/2010
1068,6/27/2010
1071,6/12/2010
1073,6/5/2010
1073,6/6/2010
1073,6/12/2010
1073,6/13/2010
1073,6/14/2010
1073,6/19/2010
1073,6/20/2010
1073,6/26/2010
1073,6/27/2010
1084,6/5/2010
1084,6/6/2010
1084,6/12/2010
1084,6/13/2010
1084,6/14/2010
1084,6/19/2010
1084,6/20/2010
1084,6/26/2010
1084,6/27/2010
1088,6/5/2010
1088,6/6/2010
1088,6/12/2010
1088,6/13/2010
1088,6/14/2010
1088,6/19/2010
1088,6/20/2010
1088,6/26/2010
1088,6/27/2010
1093,6/6/2010
1093,6/13/2010
1093,6/14/2010
1093,6/20/2010
1093,6/27/2010
1114,6/5/2010
1114,6/6/2010
1114,6/12/2010
1114,6/13/2010
1114,6/14/2010
1114,6/19/2010
1114,6/20/2010
1114,6/26/2010
1114,6/27/2010
1115,6/5/2010
1115,6/6/2010
1115,6/12/2010
1115,6/13/2010
1115,6/14/2010
1115,6/19/2010
1115,6/20/2010
1115,6/26/2010
1115,6/27/2010
1121,6/5/2010
1121,6/6/2010
1121,6/12/2010
1121,6/13/2010
1121,6/14/2010
1121,6/19/2010
1121,6/20/2010
1121,6/26/2010
1121,6/27/2010
1134,6/5/2010
1134,6/6/2010
1134,6/12/2010
1134,6/13/2010
1134,6/14/2010
1134,6/19/2010
1134,6/20/2010
1134,6/26/2010
1134,6/27/2010
1136,6/5/2010
1136,6/6/2010
1136,6/12/2010
1136,6/13/2010
1136,6/14/2010
1136,6/19/2010
1136,6/20/2010
1136,6/26/2010
1136,6/27/2010
1137,6/5/2010
1137,6/6/2010
1137,6/12/2010
1137,6/13/2010
1137,6/14/2010
1137,6/19/2010
1137,6/20/2010
1137,6/26/2010
1137,6/27/2010
1139,6/5/2010
1139,6/6/2010
1139,6/12/2010
1139,6/13/2010
1139,6/14/2010
1139,6/19/2010
1139,6/20/2010
1139,6/26/2010
1139,6/27/2010
1143,6/5/2010
1143,6/6/2010
1143,6/12/2010
1143,6/13/2010
1143,6/14/2010
1143,6/19/2010
1143,6/20/2010
1143,6/26/2010
1143,6/27/2010
1144,6/6/2010
1144,6/12/2010
1144,6/13/2010
1144,6/20/2010
1144,6/27/2010
1151,6/6/2010
1151,6/13/2010
1151,6/14/2010
1151,6/20/2010
1151,6/27/2010
1158,6/12/2010
1158,6/13/2010
1166,6/5/2010
1166,6/6/2010
1166,6/12/2010
1166,6/13/2010
1166,6/14/2010
1166,6/19/2010
1166,6/20/2010
1166,6/26/2010
1166,6/27/2010
1184,6/6/2010
1184,6/13/2010
1184,6/14/2010
1184,6/20/2010
1184,6/27/2010
1202,6/5/2010
1202,6/6/2010
1202,6/12/2010
1202,6/13/2010
1202,6/14/2010
1202,6/19/2010
1202,6/20/2010
1202,6/26/2010
1202,6/27/2010
1203,6/6/2010
1203,6/13/2010
1203,6/14/2010
1203,6/20/2010
1203,6/27/2010
1239,6/5/2010
1239,6/6/2010
1239,6/12/2010
1239,6/13/2010
1239,6/14/2010
1239,6/19/2010
1239,6/20/2010
1239,6/26/2010
1239,6/27/2010
1242,6/6/2010
1242,6/12/2010
1242,6/13/2010
1242,6/14/2010
1242,6/20/2010
1242,6/27/2010
1244,6/5/2010
1244,6/6/2010
1244,6/12/2010
1244,6/13/2010
1244,6/14/2010
1244,6/19/2010
1244,6/20/2010
1244,6/26/2010
1244,6/27/2010
1277,6/5/2010
1277,6/6/2010
1277,6/12/2010
1277,6/13/2010
1277,6/14/2010
1277,6/19/2010
1277,6/20/2010
1277,6/26/2010
1277,6/27/2010
1280,6/6/2010
1280,6/12/2010
1280,6/13/2010
1280,6/14/2010
1280,6/20/2010
1280,6/24/2010
1280,6/27/2010
1281,6/5/2010
1281,6/6/2010
1281,6/12/2010
1281,6/13/2010
1281,6/14/2010
1281,6/19/2010
1281,6/20/2010
1281,6/26/2010
1281,6/27/2010
1282,6/12/2010
1282,6/13/2010
1284,6/5/2010
1284,6/6/2010
1284,6/12/2010
1284,6/13/2010
1284,6/14/2010
1284,6/19/2010
1284,6/20/2010
1284,6/26/2010
1284,6/27/2010
1291,6/5/2010
1291,6/6/2010
1291,6/12/2010
1291,6/13/2010
1291,6/14/2010
1291,6/19/2010
1291,6/20/2010
1291,6/26/2010
1291,6/27/2010
1293,6/6/2010
1293,6/13/2010
1293,6/20/2010
1293,6/27/2010
1300,6/6/2010
1300,6/12/2010
1300,6/13/2010
1300,6/20/2010
1300,6/27/2010
1309,6/5/2010
1309,6/6/2010
1309,6/12/2010
1309,6/13/2010
1309,6/14/2010
1309,6/19/2010
1309,6/20/2010
1309,6/26/2010
1309,6/27/2010
1312,6/6/2010
1312,6/12/2010
1312,6/13/2010
1312,6/14/2010
1312,6/20/2010
1312,6/27/2010
1319,6/5/2010
1319,6/6/2010
1319,6/12/2010
1319,6/13/2010
1319,6/14/2010
1319,6/19/2010
1319,6/20/2010
1319,6/26/2010
1319,6/27/2010
1329,6/6/2010
1329,6/12/2010
1329,6/13/2010
1329,6/20/2010
1329,6/27/2010
1352,6/6/2010
1352,6/12/2010
1352,6/13/2010
1352,6/14/2010
1352,6/20/2010
1352,6/27/2010
1354,6/6/2010
1354,6/13/2010
1354,6/20/2010
1354,6/27/2010
1376,6/6/2010
1376,6/12/2010
1376,6/13/2010
1376,6/20/2010
1376,6/27/2010
1378,6/5/2010
1378,6/6/2010
1378,6/12/2010
1378,6/13/2010
1378,6/14/2010
1378,6/19/2010
1378,6/20/2010
1378,6/26/2010
1378,6/27/2010
1398,6/6/2010
1398,6/12/2010
1398,6/13/2010
1398,6/20/2010
1398,6/27/2010
1407,6/5/2010
1407,6/6/2010
1407,6/12/2010
1407,6/13/2010
1407,6/14/2010
1407,6/19/2010
1407,6/20/2010
1407,6/26/2010
1407,6/27/2010
1414,6/5/2010
1414,6/6/2010
1414,6/12/2010
1414,6/13/2010
1414,6/14/2010
1414,6/19/2010
1414,6/20/2010
1414,6/26/2010
1414,6/27/2010
1415,6/5/2010
1415,6/6/2010
1415,6/12/2010
1415,6/13/2010
1415,6/14/2010
1415,6/19/2010
1415,6/20/2010
1415,6/26/2010
1415,6/27/2010
1439,6/5/2010
1439,6/6/2010
1439,6/12/2010
1439,6/13/2010
1439,6/14/2010
1439,6/19/2010
1439,6/20/2010
1439,6/26/2010
1439,6/27/2010
1455,6/12/2010
1555,6/5/2010
1555,6/6/2010
1555,6/12/2010
1555,6/13/2010
1555,6/14/2010
1555,6/19/2010
1555,6/20/2010
1555,6/26/2010
1555,6/27/2010
1586,6/5/2010
1586,6/6/2010
1586,6/12/2010
1586,6/13/2010
1586,6/14/2010
1586,6/19/2010
1586,6/20/2010
1586,6/26/2010
1586,6/27/2010
1598,6/5/2010
1598,6/6/2010
1598,6/12/2010
1598,6/13/2010
1598,6/14/2010
1598,6/19/2010
1598,6/20/2010
1598,6/26/2010
1598,6/27/2010
1614,6/5/2010
1614,6/6/2010
1614,6/12/2010
1614,6/13/2010
1614,6/14/2010
1614,6/19/2010
1614,6/20/2010
1614,6/26/2010
1614,6/27/2010
1617,6/6/2010
1617,6/13/2010
1617,6/20/2010
1617,6/27/2010
1626,6/5/2010
1626,6/6/2010
1626,6/12/2010
1626,6/13/2010
1626,6/14/2010
1626,6/19/2010
1626,6/20/2010
1626,6/26/2010
1626,6/27/2010
1627,6/6/2010
1627,6/12/2010
1627,6/13/2010
1627,6/20/2010
1627,6/27/2010
1657,6/5/2010
1657,6/6/2010
1657,6/12/2010
1657,6/13/2010
1657,6/14/2010
1657,6/19/2010
1657,6/20/2010
1657,6/26/2010
1657,6/27/2010
1659,6/6/2010
1659,6/13/2010
1659,6/20/2010
1659,6/27/2010
1661,6/5/2010
1661,6/6/2010
1661,6/12/2010
1661,6/13/2010
1661,6/14/2010
1661,6/19/2010
1661,6/20/2010
1661,6/26/2010
1661,6/27/2010
1663,6/6/2010
1663,6/12/2010
1663,6/13/2010
1663,6/20/2010
1663,6/27/2010
1673,6/5/2010
1673,6/6/2010
1673,6/12/2010
1673,6/13/2010
1673,6/14/2010
1673,6/19/2010
1673,6/20/2010
1673,6/26/2010
1673,6/27/2010
1676,6/6/2010
1676,6/13/2010
1676,6/14/2010
1676,6/20/2010
1676,6/27/2010
1679,6/5/2010
1679,6/6/2010
1679,6/12/2010
1679,6/13/2010
1679,6/14/2010
1679,6/19/2010
1679,6/20/2010
1679,6/26/2010
1679,6/27/2010
1680,6/5/2010
1680,6/6/2010
1680,6/12/2010
1680,6/13/2010
1680,6/14/2010
1680,6/19/2010
1680,6/20/2010
1680,6/26/2010
1680,6/27/2010
1684,6/5/2010
1684,6/6/2010
1684,6/12/2010
1684,6/13/2010
1684,6/14/2010
1684,6/19/2010
1684,6/20/2010
1684,6/26/2010
1684,6/27/2010
1717,6/5/2010
1717,6/6/2010
1717,6/12/2010
1717,6/13/2010
1717,6/14/2010
1717,6/19/2010
1717,6/20/2010
1717,6/26/2010
1717,6/27/2010
1720,6/5/2010
1720,6/6/2010
1720,6/12/2010
1720,6/13/2010
1720,6/14/2010
1720,6/19/2010
1720,6/20/2010
1720,6/26/2010
1720,6/27/2010
1724,6/5/2010
1724,6/6/2010
1724,6/12/2010
1724,6/13/2010
1724,6/14/2010
1724,6/19/2010
1724,6/20/2010
1724,6/26/2010
1724,6/27/2010
1734,6/5/2010
1734,6/6/2010
1734,6/12/2010
1734,6/13/2010
1734,6/14/2010
1734,6/19/2010
1734,6/20/2010
1734,6/26/2010
1734,6/27/2010
1736,6/6/2010
1736,6/13/2010
1736,6/14/2010
1736,6/20/2010
1736,6/27/2010
1738,6/6/2010
1738,6/12/2010
1738,6/13/2010
1738,6/20/2010
1738,6/27/2010
1747,6/5/2010
1747,6/6/2010
1747,6/12/2010
1747,6/13/2010
1747,6/14/2010
1747,6/19/2010
1747,6/20/2010
1747,6/26/2010
1747,6/27/2010
1763,6/12/2010
1776,6/6/2010
1776,6/12/2010
1776,6/13/2010
1776,6/20/2010
1776,6/27/2010
1777,6/5/2010
1777,6/6/2010
1777,6/12/2010
1777,6/13/2010
1777,6/14/2010
1777,6/19/2010
1777,6/20/2010
1777,6/26/2010
1777,6/27/2010
1781,6/5/2010
1781,6/6/2010
1781,6/12/2010
1781,6/13/2010
1781,6/14/2010
1781,6/19/2010
1781,6/20/2010
1781,6/26/2010
1781,6/27/2010
1788,6/5/2010
1788,6/6/2010
1788,6/12/2010
1788,6/13/2010
1788,6/14/2010
1788,6/19/2010
1788,6/20/2010
1788,6/26/2010
1788,6/27/2010
1792,6/5/2010
1792,6/6/2010
1792,6/12/2010
1792,6/13/2010
1792,6/14/2010
1792,6/19/2010
1792,6/20/2010
1792,6/26/2010
1792,6/27/2010
1794,6/5/2010
1794,6/6/2010
1794,6/12/2010
1794,6/13/2010
1794,6/14/2010
1794,6/19/2010
1794,6/20/2010
1794,6/26/2010
1794,6/27/2010
1809,6/6/2010
1809,6/13/2010
1809,6/20/2010
1809,6/27/2010
1812,6/5/2010
1812,6/6/2010
1812,6/12/2010
1812,6/13/2010
1812,6/14/2010
1812,6/19/2010
1812,6/20/2010
1812,6/26/2010
1812,6/27/2010
1816,6/6/2010
1816,6/12/2010
1816,6/13/2010
1816,6/14/2010
1816,6/20/2010
1816,6/27/2010
1818,6/6/2010
1818,6/12/2010
1818,6/13/2010
1818,6/20/2010
1818,6/27/2010
1829,6/5/2010
1829,6/6/2010
1829,6/12/2010
1829,6/13/2010
1829,6/14/2010
1829,6/19/2010
1829,6/20/2010
1829,6/26/2010
1829,6/27/2010
1835,6/5/2010
1835,6/6/2010
1835,6/12/2010
1835,6/13/2010
1835,6/14/2010
1835,6/19/2010
1835,6/20/2010
1835,6/26/2010
1835,6/27/2010
1851,6/5/2010
