REGN,C1_3,C2_3,C3_3,C4_3
210,Í1.0,10.31,,
210,Í1.1,7.44,,
210,Í1.2,7.44,,
210,Í2,36.31,,
210,Í3,69.59,,
210,Í4,72.99,,
210,Í7,521.09,,
210,Í9.1,25.74,,
210,Í10.1,2.62,,
210,Í12,0.00,,
212,Í1.0,11.71,,
212,Í1.1,9.82,,
212,Í1.2,9.82,,
212,Í2,361.06,,
212,Í3,301.70,,
212,Í4,27.41,,
212,Í7,395.52,,
212,Í9.1,0.02,,
212,Í10.1,0.62,,
212,Í12,2.19,,
226,Í1.0,11.00,,
226,Í1.1,5.79,,
226,Í1.2,6.07,,
226,Í2,100.75,,
226,Í3,89.48,,
226,Í4,69.10,,
226,Í7,520.08,,
226,Í9.1,2.35,,
226,Í10.1,1.53,,
226,Í12,20.26,,
232,Í1.0,14.60,,
232,Í1.1,11.53,,
232,Í1.2,11.53,,
232,Í2,275.44,,
232,Í3,558.56,,
232,Í4,23.68,,
232,Í7,273.58,,
232,Í9.1,0.00,,
232,Í10.1,0.52,,
232,Í12,0.00,,
236,Í1.0,40.88,,
236,Í1.1,24.27,,
236,Í1.2,24.27,,
236,Í2,141.74,,
236,Í3,117.40,,
236,Í4,37.39,,
236,Í7,56.80,,
236,Í9.1,0.00,,
236,Í10.1,0.90,,
236,Í12,0.00,,
249,Í1.0,11.36,,
249,Í1.1,9.13,,
249,Í1.2,9.18,,
249,Í2,510.82,,
249,Í3,252.85,,
249,Í4,58.76,,
249,Í7,226.79,,
249,Í9.1,0.14,,
249,Í10.1,0.71,,
249,Í12,0.00,,
254,Í1.0,12.82,,
254,Í1.1,11.33,,
254,Í1.2,11.33,,
254,Í2,44.41,,
254,Í3,95.24,,
254,Í4,56.61,,
254,Í7,214.69,,
254,Í9.1,0.00,,
254,Í10.1,0.68,,
254,Í12,0.00,,
256,Í1.0,24.51,,
256,Í1.1,23.11,,
256,Í1.2,23.11,,
256,Í2,95.93,,
256,Í3,102.56,,
256,Í4,76.50,,
256,Í7,184.92,,
256,Í9.1,0.00,,
256,Í10.1,0.60,,
256,Í12,0.00,,
272,Í1.0,47.42,,
272,Í1.1,46.82,,
272,Í1.2,46.82,,
272,Í2,134.65,,
272,Í3,167.00,,
272,Í4,8.54,,
272,Í7,111.22,,
272,Í9.1,0.00,,
272,Í10.1,0.13,,
272,Í12,0.00,,
312,Í2,402.68,,
312,Í3,638.38,,
316,Í1.0,13.32,,
316,Í1.1,6.99,,
316,Í1.2,6.99,,
316,Í2,46.90,,
316,Í3,127.04,,
316,Í4,30.09,,
316,Í7,67.63,,
316,Í9.1,21.88,,
316,Í10.1,0.74,,
316,Í12,2.06,,
323,Í1.0,11.98,,
323,Í1.1,4.89,,
323,Í1.2,6.44,,
323,Í2,265.75,,
323,Í3,502.97,,
323,Í4,26.73,,
323,Í7,297.66,,
323,Í9.1,1.10,,
323,Í10.1,0.42,,
323,Í12,13.45,,
328,Í1.0,11.21,,
328,Í1.1,7.78,,
328,Í1.2,7.78,,
328,Í2,63.59,,
328,Í3,210.87,,
328,Í4,39.46,,
328,Í7,511.83,,
328,Í9.1,0.00,,
328,Í10.1,0.35,,
328,Í12,11.69,,
330,Í1.0,35.55,,
330,Í1.1,17.63,,
330,Í1.2,18.88,,
330,Í2,76.57,,
330,Í3,127.46,,
330,Í4,70.18,,
330,Í7,158.96,,
330,Í9.1,0.20,,
330,Í10.1,0.53,,
330,Í12,0.00,,
354,Í1.0,12.36,,
354,Í1.1,7.80,,
354,Í1.2,7.98,,
354,Í2,59.49,,
354,Í3,132.39,,
354,Í4,54.52,,
354,Í7,376.13,,
354,Í9.1,11.24,,
354,Í10.1,0.22,,
354,Í12,17.33,,
354,Í18,101.66,,
356,Í1.0,12.93,,
356,Í1.1,7.56,,
356,Í1.2,7.56,,
356,Í2,80.02,,
356,Í3,122.73,,
356,Í4,67.84,,
356,Í7,270.72,,
356,Í10.1,0.92,,
356,Í12,0.01,,
370,Í1.0,19.04,,
370,Í1.1,16.08,,
370,Í1.2,16.08,,
370,Í2,76.27,,
370,Í3,86.38,,
370,Í4,100.33,,
370,Í7,161.83,,
370,Í9.1,0.01,,
370,Í10.1,1.42,,
370,Í12,0.00,,
384,Í1.0,15.84,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,106.51,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
415,Í1.0,35.86,,
415,Í1.1,32.50,,
415,Í1.2,32.50,,
415,Í2,51.44,,
415,Í3,123.87,,
415,Í4,42.88,,
415,Í7,114.04,,
415,Í9.1,0.02,,
415,Í10.1,0.29,,
415,Í12,0.00,,
429,Í1.0,12.83,,
429,Í1.1,6.12,,
429,Í1.2,6.13,,
429,Í2,106.64,,
429,Í3,73.48,,
429,Í4,33.97,,
429,Í7,572.61,,
429,Í9.1,0.29,,
429,Í10.1,0.64,,
429,Í12,0.05,,
430,Í1.0,10.39,,
430,Í1.1,6.31,,
430,Í1.2,6.31,,
430,Í2,65.14,,
430,Í3,99.47,,
430,Í4,79.06,,
430,Í7,126.41,,
430,Í9.1,0.00,,
430,Í10.1,0.54,,
430,Í12,0.00,,
435,Í1.0,43.31,,
435,Í1.1,41.16,,
435,Í1.2,41.16,,
435,Í2,67.39,,
435,Í3,139.40,,
435,Í4,0.79,,
435,Í7,112.52,,
435,Í9.1,2.29,,
435,Í10.1,0.94,,
435,Í12,0.00,,
436,Í1.0,14.21,,
436,Í1.1,7.86,,
436,Í1.2,7.86,,
436,Í2,46.06,,
436,Í3,65.51,,
436,Í4,55.48,,
436,Í7,206.16,,
436,Í9.1,0.02,,
436,Í10.1,0.27,,
436,Í12,0.71,,
438,Í1.0,14.75,,
438,Í1.1,11.55,,
438,Í1.2,11.55,,
438,Í2,97.89,,
438,Í3,139.56,,
438,Í4,96.82,,
438,Í7,80.85,,
438,Í9.1,0.15,,
438,Í10.1,1.12,,
438,Í12,0.00,,
444,Í1.0,50.10,,
444,Í1.1,39.02,,
444,Í1.2,39.02,,
444,Í2,121.39,,
444,Í3,232.27,,
444,Í4,23.20,,
444,Í7,105.61,,
444,Í9.1,8.85,,
444,Í10.1,1.51,,
444,Í12,0.00,,
456,Í1.0,13.01,,
456,Í1.1,7.23,,
456,Í1.2,7.45,,
456,Í2,226.55,,
456,Í3,247.22,,
456,Í4,74.05,,
456,Í7,308.63,,
456,Í10.1,0.24,,
467,Í1.0,12.20,,
467,Í1.1,7.70,,
467,Í1.2,7.70,,
467,Í2,139.48,,
467,Í3,217.84,,
467,Í4,76.92,,
467,Í7,505.72,,
467,Í9.1,0.00,,
467,Í10.1,0.39,,
467,Í12,0.00,,
469,Í1.0,28.39,,
469,Í1.1,19.17,,
469,Í1.2,19.17,,
469,Í2,41.73,,
469,Í3,134.67,,
469,Í4,17.68,,
469,Í7,230.33,,
474,Í1.0,18.71,,
474,Í1.1,11.17,,
474,Í1.2,11.18,,
474,Í2,41.16,,
474,Í3,58.21,,
474,Í4,89.57,,
474,Í7,155.81,,
474,Í9.1,20.58,,
474,Í10.1,0.47,,
474,Í12,0.00,,
478,Í1.0,51.55,,
478,Í1.1,32.25,,
478,Í1.2,32.25,,
478,Í2,360.57,,
478,Í3,356.71,,
478,Í4,17.25,,
478,Í7,55.71,,
478,Í9.1,0.00,,
478,Í10.1,0.61,,
478,Í12,0.00,,
480,Í1.0,31.47,,
480,Í1.1,26.97,,
480,Í1.2,26.97,,
480,Í2,87.27,,
480,Í3,93.38,,
480,Í4,47.55,,
480,Í7,155.51,,
480,Í9.1,3.29,,
480,Í10.1,0.92,,
480,Í12,0.00,,
481,Í1.0,14.98,,
481,Í1.1,13.44,,
481,Í1.2,13.44,,
481,Í2,137.38,,
481,Í3,117.14,,
481,Í4,97.63,,
481,Í7,143.30,,
481,Í9.1,0.49,,
481,Í10.1,1.65,,
481,Í12,0.00,,
485,Í1.0,17.82,,
485,Í1.1,11.91,,
485,Í1.2,11.91,,
485,Í2,352.81,,
485,Í3,261.24,,
485,Í4,28.30,,
485,Í7,115.44,,
485,Í9.1,0.00,,
485,Í10.1,0.95,,
485,Í12,0.00,,
492,Í1.0,13.45,,
492,Í1.1,10.31,,
492,Í1.2,10.31,,
492,Í2,47.52,,
492,Í3,104.25,,
492,Í4,39.95,,
492,Í7,429.73,,
492,Í9.1,0.17,,
492,Í10.1,0.33,,
492,Í12,0.00,,
493,Í1.0,16.55,,
493,Í1.1,13.45,,
493,Í1.2,13.45,,
493,Í2,346.66,,
493,Í3,416.49,,
493,Í4,17.32,,
493,Í7,146.46,,
493,Í9.1,0.24,,
493,Í10.1,1.49,,
493,Í12,0.00,,
503,Í1.0,22.53,,
503,Í1.1,6.16,,
503,Í1.2,6.16,,
503,Í2,213.58,,
503,Í3,225.94,,
503,Í4,16.01,,
503,Í7,149.96,,
503,Í9.1,19.75,,
503,Í10.1,0.59,,
503,Í12,3.99,,
507,Í1.0,42.91,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,170.22,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,10.91,,
518,Í1.1,7.13,,
518,Í1.2,7.13,,
518,Í2,133.47,,
518,Í3,135.72,,
518,Í4,42.70,,
518,Í7,97.16,,
518,Í9.1,0.00,,
518,Í10.1,2.25,,
518,Í12,0.00,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,92.68,,
520,Í3,292.77,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,21.97,,
524,Í1.1,12.09,,
524,Í1.2,12.09,,
524,Í2,187.15,,
524,Í3,152.32,,
524,Í4,57.59,,
524,Í7,261.30,,
524,Í9.1,0.76,,
524,Í10.1,1.34,,
524,Í12,0.00,,
533,Í1.0,51.19,,
533,Í1.1,36.54,,
533,Í1.2,36.54,,
533,Í2,119.70,,
533,Í3,99.53,,
533,Í4,3.56,,
533,Í7,25.51,,
533,Í9.1,0.00,,
533,Í10.1,0.03,,
533,Í12,0.00,,
537,Í1.0,20.80,,
537,Í1.1,11.14,,
537,Í1.2,11.14,,
537,Í2,118.85,,
537,Í3,125.51,,
537,Í4,48.33,,
537,Í7,186.14,,
537,Í9.1,0.00,,
537,Í10.1,0.67,,
537,Í12,0.00,,
538,Í1.0,25.32,,
538,Í1.1,22.45,,
538,Í1.2,22.50,,
538,Í2,233.31,,
538,Í3,177.34,,
538,Í4,61.01,,
538,Í7,242.62,,
538,Í9.1,0.00,,
538,Í10.1,0.51,,
538,Í12,0.00,,
545,Í1.0,29.33,,
545,Í1.1,27.16,,
545,Í1.2,27.16,,
545,Í2,151.30,,
545,Í3,150.66,,
545,Í4,40.60,,
545,Í7,112.78,,
545,Í9.1,0.00,,
545,Í10.1,0.86,,
545,Í12,0.00,,
548,Í1.0,11.11,,
548,Í1.1,8.04,,
548,Í1.2,8.04,,
548,Í2,114.38,,
548,Í3,187.20,,
548,Í4,23.56,,
548,Í7,399.04,,
548,Í9.1,26.49,,
548,Í10.1,0.39,,
548,Í12,14.77,,
554,Í2,345.43,,
554,Í3,505.60,,
558,Í1.0,0.00,,
558,Í1.1,0.00,,
558,Í1.2,0.00,,
558,Í2,385.76,,
558,Í3,439.66,,
558,Í4,0.00,,
558,Í7,0.00,,
558,Í9.1,0.00,,
558,Í10.1,0.00,,
558,Í12,0.00,,
567,Í1.0,13.24,,
567,Í1.1,9.08,,
567,Í1.2,9.08,,
567,Í2,331.56,,
567,Í3,624.58,,
567,Í4,21.04,,
567,Í7,381.60,,
567,Í9.1,0.00,,
567,Í10.1,0.98,,
567,Í12,0.00,,
568,Í1.0,16.40,,
568,Í1.1,16.18,,
568,Í1.2,16.18,,
568,Í2,74.73,,
568,Í3,88.84,,
568,Í4,76.39,,
568,Í7,260.27,,
568,Í9.1,1.16,,
568,Í10.1,2.24,,
568,Í12,0.00,,
574,Í1.0,36.77,,
574,Í1.1,32.87,,
574,Í1.2,32.88,,
574,Í2,137.84,,
574,Í3,135.99,,
574,Í4,13.93,,
574,Í7,116.33,,
574,Í9.1,0.00,,
574,Í10.1,0.48,,
574,Í12,0.00,,
575,Í1.0,90.22,,
575,Í1.1,77.38,,
575,Í1.2,77.38,,
575,Í2,508.22,,
575,Í3,891.70,,
575,Í4,0.00,,
575,Í7,23.46,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,13.68,,
588,Í1.1,9.69,,
588,Í1.2,9.69,,
588,Í2,282.89,,
588,Í3,179.26,,
588,Í4,48.22,,
588,Í7,264.74,,
588,Í9.1,0.49,,
588,Í10.1,0.66,,
588,Í12,0.00,,
596,Í1.0,11.34,,
596,Í1.1,5.89,,
596,Í1.2,8.90,,
596,Í2,96.95,,
596,Í3,172.04,,
596,Í4,97.60,,
596,Í7,387.92,,
596,Í9.1,18.92,,
596,Í10.1,0.69,,
596,Í12,0.00,,
598,Í1.0,59.44,,
598,Í1.1,59.25,,
598,Í1.2,59.25,,
598,Í2,364.66,,
598,Í3,366.06,,
598,Í4,27.12,,
598,Í7,34.94,,
598,Í9.1,0.00,,
598,Í10.1,0.82,,
598,Í12,0.00,,
600,Í1.0,15.69,,
600,Í1.1,7.54,,
600,Í1.2,7.54,,
600,Í2,130.52,,
600,Í3,150.96,,
600,Í4,13.88,,
600,Í7,389.78,,
600,Í9.1,0.00,,
600,Í10.1,0.34,,
600,Í12,0.00,,
604,Í1.0,21.65,,
604,Í1.1,16.69,,
604,Í1.2,16.69,,
604,Í2,81.13,,
604,Í3,251.92,,
604,Í4,58.67,,
604,Í7,200.90,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
608,Í1.0,15.03,,
608,Í1.1,13.97,,
608,Í1.2,13.97,,
608,Í2,62.73,,
608,Í3,154.43,,
608,Í4,39.24,,
608,Í7,175.57,,
608,Í9.1,1.50,,
608,Í10.1,2.47,,
608,Í12,0.00,,
609,Í1.0,11.80,,
609,Í1.1,8.82,,
609,Í1.2,8.82,,
609,Í2,63.09,,
609,Í3,73.94,,
609,Í4,96.41,,
609,Í7,316.36,,
609,Í9.1,0.00,,
609,Í10.1,0.55,,
609,Í12,0.00,,
635,Í1.0,54.70,,
635,Í1.1,53.11,,
635,Í1.2,53.11,,
635,Í2,238.57,,
635,Í3,238.62,,
635,Í4,50.72,,
635,Í7,69.16,,
635,Í9.1,0.00,,
635,Í10.1,2.28,,
635,Í12,0.00,,
646,Í1.0,12.78,,
646,Í1.1,7.89,,
646,Í1.2,7.90,,
646,Í2,119.22,,
646,Í3,165.19,,
646,Í4,74.49,,
646,Í7,166.15,,
646,Í9.1,0.00,,
646,Í10.1,1.30,,
646,Í12,0.00,,
650,Í1.0,8.45,,
650,Í1.1,7.20,,
650,Í1.2,7.20,,
650,Í2,81.44,,
650,Í3,67.05,,
650,Í4,116.92,,
650,Í7,5.71,,
650,Í9.1,0.00,,
650,Í10.1,0.09,,
650,Í12,0.00,,
654,Í1.0,12.46,,
654,Í1.1,7.25,,
654,Í1.2,7.25,,
654,Í2,84.32,,
654,Í3,170.04,,
654,Í4,35.55,,
654,Í7,524.78,,
654,Í9.1,0.00,,
654,Í10.1,0.04,,
654,Í12,0.00,,
665,Í1.0,30.13,,
665,Í1.1,21.03,,
665,Í1.2,21.03,,
665,Í2,151.20,,
665,Í3,142.38,,
665,Í4,56.54,,
665,Í7,255.96,,
665,Í9.1,0.76,,
665,Í10.1,1.63,,
665,Í12,0.00,,
680,Í1.0,9.49,,
680,Í1.1,7.24,,
680,Í1.2,7.24,,
680,Í2,102.67,,
680,Í3,170.28,,
680,Í4,81.17,,
680,Í7,358.61,,
680,Í9.1,0.00,,
680,Í10.1,1.48,,
680,Í12,0.00,,
685,Í1.0,102.05,,
685,Í1.1,67.07,,
685,Í1.2,67.07,,
685,Í2,220.36,,
685,Í3,217.66,,
685,Í4,14.80,,
685,Í7,26.79,,
685,Í9.1,0.00,,
685,Í10.1,1.24,,
685,Í12,0.00,,
695,Í1.0,27.71,,
695,Í1.1,26.95,,
695,Í1.2,26.95,,
695,Í2,71.13,,
695,Í3,98.13,,
695,Í4,85.67,,
695,Í7,91.32,,
695,Í9.1,0.00,,
695,Í10.1,0.78,,
695,Í12,0.00,,
696,Í1.0,28.87,,
696,Í1.1,7.18,,
696,Í1.2,7.18,,
696,Í2,153.90,,
696,Í3,253.75,,
696,Í4,66.04,,
696,Í7,108.98,,
696,Í9.1,0.96,,
696,Í10.1,0.98,,
696,Í12,0.00,,
702,Í1.0,12.49,,
702,Í1.1,9.38,,
702,Í1.2,9.38,,
702,Í2,79.53,,
702,Í3,244.26,,
702,Í4,84.91,,
702,Í7,293.76,,
702,Í9.1,0.00,,
702,Í10.1,1.88,,
702,Í12,0.00,,
704,Í1.0,20.48,,
704,Í1.1,19.43,,
704,Í1.2,19.43,,
704,Í2,234.44,,
704,Í3,312.36,,
704,Í4,33.83,,
704,Í7,198.55,,
704,Í9.1,14.23,,
704,Í10.1,1.97,,
704,Í12,0.00,,
705,Í1.0,11.12,,
705,Í1.1,7.16,,
705,Í1.2,7.16,,
705,Í2,75.10,,
705,Í3,150.29,,
705,Í4,57.94,,
705,Í7,59.46,,
705,Í9.1,5.70,,
705,Í10.1,0.98,,
705,Í12,0.00,,
708,Í1.0,14.32,,
708,Í1.1,9.33,,
708,Í1.2,9.33,,
708,Í2,53.67,,
708,Í3,115.57,,
708,Í4,92.03,,
708,Í7,307.04,,
708,Í9.1,3.01,,
708,Í10.1,0.75,,
708,Í12,0.00,,
720,Í1.0,10.14,,
720,Í1.1,6.44,,
720,Í1.2,6.45,,
720,Í2,117.85,,
720,Í3,177.18,,
720,Í4,71.32,,
720,Í7,178.52,,
720,Í9.1,0.24,,
720,Í10.1,0.30,,
720,Í12,0.00,,
728,Í1.0,21.29,,
728,Í1.1,11.98,,
728,Í1.2,20.64,,
728,Í2,119.97,,
728,Í3,150.77,,
728,Í4,33.40,,
728,Í7,204.26,,
728,Í9.1,0.00,,
728,Í10.1,0.32,,
728,Í12,1.63,,
732,Í1.0,16.00,,
732,Í1.1,12.17,,
732,Í1.2,12.17,,
732,Í2,246.05,,
732,Í3,238.07,,
732,Í4,26.41,,
732,Í7,295.04,,
732,Í9.1,27.80,,
732,Í10.1,2.18,,
732,Í12,0.00,,
735,Í1.0,18.45,,
735,Í1.1,14.27,,
735,Í1.2,14.27,,
735,Í2,146.07,,
735,Í3,224.15,,
735,Í4,51.97,,
735,Í7,228.58,,
735,Í9.1,0.00,,
735,Í10.1,0.68,,
735,Í12,0.00,,
752,Í1.0,13.16,,
752,Í1.1,10.47,,
752,Í1.2,10.47,,
752,Í2,552.63,,
752,Í3,226.98,,
752,Í4,29.60,,
752,Í7,292.89,,
752,Í9.1,0.00,,
752,Í10.1,1.73,,
752,Í12,0.00,,
760,Í1.0,21.34,,
760,Í1.1,16.79,,
760,Í1.2,16.79,,
760,Í2,128.58,,
760,Í3,118.70,,
760,Í4,62.71,,
760,Í7,232.77,,
760,Í9.1,0.00,,
760,Í10.1,1.29,,
760,Í12,0.00,,
766,Í1.0,26.96,,
766,Í1.1,24.30,,
766,Í1.2,24.30,,
766,Í2,153.90,,
766,Í3,68.86,,
766,Í4,107.66,,
766,Í7,104.44,,
766,Í9.1,0.00,,
766,Í10.1,0.98,,
766,Í12,0.00,,
777,Í1.0,15.06,,
777,Í1.1,9.39,,
777,Í1.2,9.39,,
777,Í2,183.00,,
777,Í3,145.23,,
777,Í4,45.08,,
777,Í7,6.56,,
777,Í9.1,0.00,,
777,Í10.1,1.79,,
777,Í12,0.00,,
779,Í1.0,65.03,,
779,Í1.1,57.85,,
779,Í1.2,57.85,,
779,Í2,110.60,,
779,Í3,114.17,,
779,Í4,0.43,,
779,Í7,94.20,,
779,Í9.1,23.16,,
779,Í10.1,0.04,,
779,Í12,0.00,,
783,Í1.0,13.67,,
783,Í1.1,9.69,,
783,Í1.2,9.69,,
783,Í2,96.13,,
783,Í3,87.07,,
783,Í4,53.97,,
783,Í7,203.63,,
783,Í9.1,22.21,,
783,Í10.1,1.31,,
783,Í12,0.00,,
784,Í1.0,13.14,,
784,Í1.1,10.31,,
784,Í1.2,10.31,,
784,Í2,218.40,,
784,Í3,121.24,,
784,Í4,37.48,,
784,Í7,257.08,,
784,Í9.1,0.14,,
784,Í10.1,0.81,,
784,Í12,0.00,,
793,Í1.0,81.94,,
793,Í1.1,80.60,,
793,Í1.2,80.60,,
793,Í2,320.98,,
793,Í3,345.95,,
793,Í4,10.58,,
793,Í7,6.95,,
793,Í9.1,7.58,,
793,Í10.1,0.63,,
793,Í12,0.00,,
804,Í1.0,41.54,,
804,Í1.1,31.75,,
804,Í1.2,31.75,,
804,Í2,105.10,,
804,Í3,104.20,,
804,Í4,24.86,,
804,Í7,78.00,,
804,Í10.1,0.84,,
812,Í1.0,11.64,,
812,Í1.1,8.86,,
812,Í1.2,8.86,,
812,Í2,241.43,,
812,Í3,171.63,,
812,Í4,67.58,,
812,Í7,127.81,,
812,Í9.1,0.00,,
812,Í10.1,0.64,,
812,Í12,0.01,,
817,Í1.0,26.59,,
817,Í1.1,22.96,,
817,Í1.2,23.05,,
817,Í2,92.71,,
817,Í3,114.26,,
817,Í4,10.74,,
817,Í7,171.75,,
817,Í9.1,24.70,,
817,Í10.1,0.54,,
817,Í12,0.01,,
826,Í1.0,27.78,,
826,Í1.1,25.62,,
826,Í1.2,25.62,,
826,Í2,241.27,,
826,Í3,124.98,,
826,Í4,89.36,,
826,Í7,189.86,,
826,Í9.1,0.52,,
826,Í10.1,0.87,,
836,Í1.0,13.48,,
836,Í1.1,11.46,,
836,Í1.2,11.46,,
836,Í2,68.81,,
836,Í3,92.97,,
836,Í4,24.18,,
836,Í7,521.30,,
836,Í9.1,0.00,,
836,Í10.1,0.56,,
836,Í12,0.00,,
840,Í1.0,13.27,,
840,Í1.1,10.24,,
840,Í1.2,10.24,,
840,Í2,86.97,,
840,Í3,92.34,,
840,Í4,101.37,,
840,Í7,360.56,,
840,Í9.1,19.72,,
840,Í10.1,0.63,,
