REGN,C1_3,C2_3,C3_3,C4_3
208,Í1.0,10.93,,
208,Í1.1,9.50,,
208,Í1.2,9.50,,
208,Í2,52.58,,
208,Í3,87.35,,
208,Í4,30.72,,
208,Í7,109.20,,
208,Í9.1,0.00,,
208,Í10.1,0.98,,
208,Í12,4.15,,
210,Í1.0,10.82,,
210,Í1.1,5.89,,
210,Í1.2,5.89,,
210,Í2,51.81,,
210,Í3,78.46,,
210,Í4,65.44,,
210,Í7,487.10,,
210,Í9.1,2.19,,
210,Í10.1,2.31,,
210,Í12,0.00,,
212,Í1.0,11.45,,
212,Í1.1,9.89,,
212,Í1.2,9.89,,
212,Í2,139.07,,
212,Í3,148.98,,
212,Í4,43.26,,
212,Í7,401.67,,
212,Í9.1,0.01,,
212,Í10.1,0.38,,
212,Í12,5.35,,
226,Í1.0,11.49,,
226,Í1.1,5.36,,
226,Í1.2,6.13,,
226,Í2,56.31,,
226,Í3,142.80,,
226,Í4,66.52,,
226,Í7,398.19,,
226,Í9.1,0.72,,
226,Í10.1,2.02,,
226,Í12,7.37,,
232,Í1.0,11.70,,
232,Í1.1,7.65,,
232,Í1.2,7.65,,
232,Í2,51.95,,
232,Í3,86.49,,
232,Í4,50.04,,
232,Í7,287.89,,
232,Í9.1,0.00,,
232,Í10.1,0.96,,
232,Í12,0.00,,
236,Í1.0,45.33,,
236,Í1.1,28.91,,
236,Í1.2,28.91,,
236,Í2,217.21,,
236,Í3,188.48,,
236,Í4,20.83,,
236,Í7,53.18,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.18,,
249,Í1.1,10.41,,
249,Í1.2,10.41,,
249,Í2,56.91,,
249,Í3,65.69,,
249,Í4,111.18,,
249,Í7,188.29,,
249,Í9.1,3.03,,
249,Í10.1,1.15,,
249,Í12,3.03,,
254,Í1.0,12.96,,
254,Í1.1,9.78,,
254,Í1.2,9.78,,
254,Í2,49.46,,
254,Í3,82.52,,
254,Í4,72.75,,
254,Í7,185.35,,
254,Í9.1,0.00,,
254,Í10.1,1.45,,
254,Í12,0.00,,
256,Í1.0,17.65,,
256,Í1.1,17.67,,
256,Í1.2,17.67,,
256,Í2,92.42,,
256,Í3,130.12,,
256,Í4,64.25,,
256,Í7,219.87,,
256,Í9.1,0.00,,
256,Í10.1,1.48,,
256,Í12,0.00,,
272,Í1.0,39.39,,
272,Í1.1,36.09,,
272,Í1.2,36.09,,
272,Í2,120.93,,
272,Í3,130.47,,
272,Í4,0.00,,
272,Í7,126.46,,
272,Í9.1,0.00,,
272,Í10.1,0.78,,
272,Í12,0.00,,
286,Í1.0,31.68,,
286,Í1.1,31.67,,
286,Í1.2,31.67,,
286,Í2,50.85,,
286,Í3,292.41,,
286,Í4,4.89,,
286,Í7,216.05,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1.0,11.00,,
312,Í1.1,7.87,,
312,Í1.2,7.87,,
312,Í2,68.23,,
312,Í3,92.31,,
312,Í4,62.97,,
312,Í7,286.29,,
312,Í9.1,10.72,,
312,Í10.1,1.75,,
312,Í12,2.03,,
316,Í1.0,14.08,,
316,Í1.1,9.35,,
316,Í1.2,9.35,,
316,Í2,101.69,,
316,Í3,182.53,,
316,Í4,81.17,,
316,Í7,42.42,,
316,Í9.1,7.05,,
316,Í10.1,0.56,,
316,Í12,0.60,,
323,Í1.0,11.30,,
323,Í1.1,9.06,,
323,Í1.2,9.57,,
323,Í2,61.85,,
323,Í3,96.92,,
323,Í4,103.61,,
323,Í7,201.94,,
323,Í9.1,1.00,,
323,Í10.1,0.88,,
323,Í12,6.75,,
324,Í1.0,10.89,,
324,Í1.1,7.46,,
324,Í1.2,7.46,,
324,Í2,28.34,,
324,Í3,54.22,,
324,Í4,71.58,,
324,Í7,514.73,,
324,Í9.1,0.00,,
324,Í10.1,2.85,,
324,Í12,0.00,,
328,Í1.0,11.31,,
328,Í1.1,6.94,,
328,Í1.2,6.98,,
328,Í2,34.83,,
328,Í3,65.19,,
328,Í4,64.22,,
328,Í7,594.98,,
328,Í9.1,0.36,,
328,Í10.1,0.50,,
328,Í12,13.24,,
330,Í1.0,39.18,,
330,Í1.1,18.36,,
330,Í1.2,20.45,,
330,Í2,63.04,,
330,Í3,156.00,,
330,Í4,62.87,,
330,Í7,172.76,,
330,Í9.1,0.00,,
330,Í10.1,0.27,,
330,Í12,0.00,,
347,Í1.0,38.03,,
347,Í1.1,38.03,,
347,Í1.2,38.03,,
347,Í2,87.66,,
347,Í3,91.03,,
347,Í4,19.46,,
347,Í7,53.01,,
347,Í9.1,0.00,,
347,Í10.1,1.56,,
347,Í12,0.00,,
354,Í1.0,11.19,,
354,Í1.1,7.26,,
354,Í1.2,7.59,,
354,Í2,37.05,,
354,Í3,116.56,,
354,Í4,99.59,,
354,Í7,420.65,,
354,Í9.1,4.14,,
354,Í10.1,0.34,,
354,Í12,18.47,,
356,Í1.0,12.44,,
356,Í1.1,8.47,,
356,Í1.2,8.47,,
356,Í2,49.51,,
356,Í3,77.44,,
356,Í4,56.08,,
356,Í7,381.27,,
356,Í9.1,0.00,,
356,Í10.1,1.01,,
356,Í12,6.39,,
370,Í1.0,19.83,,
370,Í1.1,14.96,,
370,Í1.2,14.96,,
370,Í2,67.25,,
370,Í3,82.12,,
370,Í4,88.33,,
370,Í7,136.46,,
370,Í9.1,0.01,,
370,Í10.1,1.70,,
370,Í12,0.00,,
384,Í1.0,17.37,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,122.50,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,19.57,,
385,Í1.1,15.55,,
385,Í1.2,15.55,,
385,Í2,45.24,,
385,Í3,56.63,,
385,Í4,54.33,,
385,Í7,158.21,,
385,Í9.1,0.00,,
385,Í10.1,1.50,,
385,Í12,0.00,,
415,Í1.0,53.41,,
415,Í1.1,50.66,,
415,Í1.2,50.66,,
415,Í2,87.97,,
415,Í3,200.39,,
415,Í4,22.83,,
415,Í7,65.48,,
415,Í9.1,0.03,,
415,Í10.1,0.19,,
415,Í12,0.00,,
429,Í1.0,10.65,,
429,Í1.1,6.46,,
429,Í1.2,6.46,,
429,Í2,71.70,,
429,Í3,61.85,,
429,Í4,71.87,,
429,Í7,428.05,,
429,Í9.1,0.20,,
429,Í10.1,0.62,,
429,Í12,0.00,,
430,Í1.0,14.34,,
430,Í1.1,9.29,,
430,Í1.2,9.29,,
430,Í2,69.01,,
430,Í3,101.34,,
430,Í4,103.24,,
430,Í7,2.33,,
430,Í9.1,4.95,,
430,Í10.1,1.02,,
430,Í12,0.00,,
435,Í1.0,28.88,,
435,Í1.1,28.88,,
435,Í1.2,28.88,,
435,Í2,36.33,,
435,Í3,169.14,,
435,Í4,0.35,,
435,Í7,231.43,,
435,Í9.1,39.76,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,12.76,,
436,Í1.1,9.03,,
436,Í1.2,9.04,,
436,Í2,45.67,,
436,Í3,71.19,,
436,Í4,90.17,,
436,Í7,269.96,,
436,Í9.1,0.02,,
436,Í10.1,0.77,,
436,Í12,2.65,,
438,Í1.0,14.75,,
438,Í1.1,10.70,,
438,Í1.2,10.70,,
438,Í2,59.03,,
438,Í3,67.76,,
438,Í4,106.75,,
438,Í7,58.17,,
438,Í9.1,0.08,,
438,Í10.1,0.37,,
438,Í12,0.00,,
444,Í1.0,45.02,,
444,Í1.1,36.22,,
444,Í1.2,36.22,,
444,Í2,110.51,,
444,Í3,112.60,,
444,Í4,33.85,,
444,Í7,71.08,,
444,Í9.1,1.64,,
444,Í10.1,2.30,,
444,Í12,0.00,,
456,Í1.0,14.75,,
456,Í1.1,8.58,,
456,Í1.2,8.98,,
456,Í2,148.16,,
456,Í3,167.58,,
456,Í4,48.53,,
456,Í7,275.93,,
456,Í9.1,20.49,,
456,Í10.1,0.68,,
466,Í1.0,58.32,,
466,Í1.1,43.87,,
466,Í1.2,43.87,,
466,Í2,86.72,,
466,Í3,98.96,,
466,Í4,21.52,,
466,Í7,42.26,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,11.93,,
467,Í1.1,6.76,,
467,Í1.2,6.76,,
467,Í2,72.62,,
467,Í3,92.29,,
467,Í4,64.74,,
467,Í7,353.40,,
467,Í9.1,0.00,,
467,Í10.1,0.63,,
467,Í12,0.00,,
469,Í1.0,27.70,,
469,Í1.1,18.00,,
469,Í1.2,18.00,,
469,Í2,98.77,,
469,Í3,116.41,,
469,Í4,49.04,,
469,Í7,207.89,,
469,Í9.1,0.00,,
469,Í10.1,0.00,,
469,Í12,0.00,,
474,Í1.0,14.82,,
474,Í1.1,7.12,,
474,Í1.2,7.12,,
474,Í2,64.08,,
474,Í3,70.67,,
474,Í4,91.83,,
474,Í7,223.91,,
474,Í9.1,0.00,,
474,Í10.1,1.34,,
474,Í12,0.00,,
478,Í1.0,41.34,,
478,Í1.1,20.66,,
478,Í1.2,20.66,,
478,Í2,126.17,,
478,Í3,125.99,,
478,Í4,17.69,,
478,Í7,87.12,,
478,Í10.1,1.75,,
480,Í1.0,17.45,,
480,Í1.1,13.71,,
480,Í1.2,13.71,,
480,Í2,35.35,,
480,Í3,101.37,,
480,Í4,65.08,,
480,Í7,345.25,,
480,Í9.1,1.84,,
480,Í10.1,1.18,,
480,Í12,0.00,,
481,Í1.0,35.83,,
481,Í1.1,20.92,,
481,Í1.2,20.92,,
481,Í2,92.82,,
481,Í3,116.05,,
481,Í4,30.71,,
481,Í7,74.49,,
481,Í9.1,1.06,,
481,Í10.1,1.99,,
481,Í12,0.00,,
485,Í1.0,18.24,,
485,Í1.1,11.38,,
485,Í1.2,11.38,,
485,Í2,79.96,,
485,Í3,100.58,,
485,Í4,87.26,,
485,Í7,62.07,,
485,Í9.1,0.00,,
485,Í10.1,1.12,,
485,Í12,0.00,,
492,Í1.0,13.17,,
492,Í1.1,10.30,,
492,Í1.2,10.30,,
492,Í2,46.79,,
492,Í3,90.38,,
492,Í4,33.46,,
492,Í7,418.89,,
492,Í9.1,0.00,,
492,Í10.1,0.76,,
492,Í12,0.00,,
493,Í1.0,18.18,,
493,Í1.1,13.36,,
493,Í1.2,13.38,,
493,Í2,93.42,,
493,Í3,133.27,,
493,Í4,38.41,,
493,Í7,117.34,,
493,Í9.1,0.16,,
493,Í10.1,1.33,,
493,Í12,0.00,,
503,Í1.0,14.44,,
503,Í1.1,11.88,,
503,Í1.2,11.88,,
503,Í2,59.37,,
503,Í3,63.99,,
503,Í4,85.25,,
503,Í7,349.17,,
503,Í9.1,0.00,,
503,Í10.1,0.86,,
503,Í12,8.53,,
507,Í1.0,37.42,,
507,Í1.1,26.77,,
507,Í1.2,26.77,,
507,Í2,200.93,,
507,Í3,133.29,,
507,Í4,48.64,,
507,Í7,49.41,,
507,Í9.1,0.81,,
507,Í10.1,1.59,,
507,Í12,0.00,,
518,Í1.0,10.85,,
518,Í1.1,5.42,,
518,Í1.2,5.90,,
518,Í2,76.22,,
518,Í3,92.66,,
518,Í4,66.06,,
518,Í7,50.72,,
518,Í9.1,0.00,,
518,Í10.1,1.68,,
518,Í12,2.60,,
520,Í1.0,44.78,,
520,Í1.1,26.51,,
520,Í1.2,26.51,,
520,Í2,69.11,,
520,Í3,72.26,,
520,Í4,20.54,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.46,,
520,Í12,0.00,,
524,Í1.0,22.89,,
524,Í1.1,16.30,,
524,Í1.2,16.30,,
524,Í2,76.00,,
524,Í3,113.92,,
524,Í4,66.03,,
524,Í7,220.53,,
524,Í9.1,0.46,,
524,Í10.1,1.74,,
524,Í12,0.00,,
533,Í1.0,40.30,,
533,Í1.1,25.69,,
533,Í1.2,25.69,,
533,Í2,99.71,,
533,Í3,109.61,,
533,Í4,33.60,,
533,Í7,75.32,,
533,Í9.1,0.00,,
533,Í10.1,1.62,,
533,Í12,0.00,,
537,Í1.0,15.08,,
537,Í1.1,9.19,,
537,Í1.2,9.19,,
537,Í2,25.83,,
537,Í3,50.46,,
537,Í4,61.61,,
537,Í7,320.88,,
537,Í9.1,0.15,,
537,Í10.1,1.24,,
537,Í12,0.00,,
538,Í1.0,30.74,,
538,Í1.1,29.98,,
538,Í1.2,29.98,,
538,Í2,117.61,,
538,Í3,183.01,,
538,Í4,36.55,,
538,Í7,166.14,,
538,Í9.1,0.00,,
538,Í10.1,0.46,,
538,Í12,0.00,,
545,Í1.0,25.98,,
545,Í1.1,22.84,,
545,Í1.2,22.84,,
545,Í2,64.75,,
545,Í3,128.46,,
545,Í4,37.70,,
545,Í7,199.51,,
545,Í9.1,0.00,,
545,Í10.1,0.91,,
545,Í12,0.00,,
548,Í1.0,11.02,,
548,Í1.1,7.01,,
548,Í1.2,7.01,,
548,Í2,113.00,,
548,Í3,178.38,,
548,Í4,42.94,,
548,Í7,380.08,,
548,Í9.1,7.45,,
548,Í10.1,1.29,,
548,Í12,24.89,,
554,Í1.0,12.63,,
554,Í1.1,11.79,,
554,Í1.2,11.79,,
554,Í2,63.74,,
554,Í3,59.22,,
554,Í4,36.56,,
554,Í7,223.13,,
554,Í9.1,0.00,,
554,Í10.1,0.32,,
554,Í12,0.00,,
558,Í1.0,10.26,,
558,Í1.1,9.95,,
558,Í1.2,9.95,,
558,Í2,98.01,,
558,Í3,92.74,,
558,Í4,77.48,,
558,Í7,208.18,,
558,Í9.1,2.01,,
558,Í10.1,2.97,,
558,Í12,0.00,,
567,Í1.0,13.32,,
567,Í1.1,9.27,,
567,Í1.2,9.27,,
567,Í2,69.80,,
567,Í3,104.16,,
567,Í4,70.59,,
567,Í7,288.82,,
567,Í9.1,0.00,,
567,Í10.1,1.10,,
567,Í12,0.00,,
568,Í1.0,16.33,,
568,Í1.1,16.13,,
568,Í1.2,16.13,,
568,Í2,58.81,,
568,Í3,73.41,,
568,Í4,92.41,,
568,Í7,329.22,,
568,Í9.1,0.66,,
568,Í10.1,2.02,,
568,Í12,0.00,,
574,Í1.0,42.88,,
574,Í1.1,39.27,,
574,Í1.2,39.27,,
574,Í2,139.64,,
574,Í3,149.34,,
574,Í4,41.23,,
574,Í7,110.47,,
574,Í9.1,0.00,,
574,Í10.1,0.83,,
574,Í12,0.00,,
575,Í1.0,54.70,,
575,Í1.1,47.25,,
575,Í1.2,47.25,,
575,Í2,122.49,,
575,Í3,500.78,,
575,Í4,0.00,,
575,Í7,62.62,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,13.94,,
588,Í1.1,9.97,,
588,Í1.2,9.97,,
588,Í2,93.60,,
588,Í3,137.54,,
588,Í4,82.12,,
588,Í7,250.37,,
588,Í9.1,1.45,,
588,Í10.1,1.00,,
588,Í12,0.00,,
594,Í1.0,13.85,,
594,Í1.1,7.80,,
594,Í1.2,7.80,,
594,Í2,159.32,,
594,Í3,421.35,,
594,Í4,43.03,,
594,Í7,312.18,,
594,Í9.1,0.00,,
594,Í10.1,0.98,,
594,Í12,0.00,,
596,Í1.0,13.08,,
596,Í1.1,5.91,,
596,Í1.2,6.47,,
596,Í2,67.84,,
596,Í3,71.75,,
596,Í4,84.15,,
596,Í7,261.32,,
596,Í9.1,6.68,,
596,Í10.1,0.63,,
596,Í12,0.00,,
598,Í1.0,29.28,,
598,Í1.1,29.06,,
598,Í1.2,29.06,,
598,Í2,100.01,,
598,Í3,186.66,,
598,Í4,42.29,,
598,Í7,81.99,,
598,Í9.1,0.00,,
598,Í10.1,1.45,,
598,Í12,0.00,,
600,Í1.0,12.15,,
600,Í1.1,7.83,,
600,Í1.2,8.48,,
600,Í2,73.07,,
600,Í3,82.98,,
600,Í4,38.03,,
600,Í7,528.26,,
600,Í9.1,0.00,,
600,Í10.1,0.43,,
600,Í12,0.00,,
604,Í1.0,19.77,,
604,Í1.1,15.41,,
604,Í1.2,15.41,,
604,Í2,56.69,,
604,Í3,79.71,,
604,Í4,78.00,,
604,Í7,254.68,,
604,Í9.1,0.00,,
604,Í10.1,0.06,,
604,Í12,0.00,,
606,Í1.0,21.70,,
606,Í1.1,13.35,,
606,Í1.2,13.35,,
606,Í2,44.95,,
606,Í3,78.51,,
606,Í4,15.10,,
606,Í7,196.61,,
606,Í9.1,3.91,,
606,Í10.1,0.19,,
606,Í12,0.00,,
608,Í1.0,42.65,,
608,Í1.1,40.52,,
608,Í1.2,40.52,,
608,Í2,76.01,,
608,Í3,95.51,,
608,Í4,4.48,,
608,Í7,106.95,,
608,Í9.1,0.00,,
608,Í10.1,0.19,,
608,Í12,0.00,,
609,Í1.0,11.67,,
609,Í1.1,8.50,,
609,Í1.2,8.50,,
609,Í2,55.36,,
609,Í3,76.86,,
609,Í4,106.98,,
609,Í7,352.63,,
609,Í9.1,0.00,,
609,Í10.1,1.53,,
609,Í12,0.00,,
622,Í1.0,29.18,,
622,Í1.1,28.76,,
622,Í1.2,28.76,,
622,Í2,24.93,,
622,Í3,54.81,,
622,Í4,58.75,,
622,Í7,186.39,,
622,Í9.1,0.00,,
622,Í10.1,0.74,,
622,Í12,0.00,,
625,Í1.0,10.36,,
625,Í1.1,9.33,,
625,Í1.2,10.36,,
625,Í2,23.74,,
625,Í3,54.92,,
625,Í4,33.19,,
625,Í7,303.84,,
625,Í9.1,6.92,,
625,Í10.1,2.55,,
625,Í12,3.25,,
635,Í1.0,36.50,,
635,Í1.1,36.50,,
635,Í1.2,36.50,,
635,Í2,48.99,,
635,Í3,74.27,,
635,Í4,61.26,,
635,Í7,130.19,,
635,Í9.1,0.00,,
635,Í10.1,2.25,,
635,Í12,0.00,,
637,Í1.0,11.49,,
637,Í1.1,8.87,,
637,Í1.2,8.87,,
637,Í2,36.92,,
637,Í3,59.21,,
637,Í4,20.28,,
637,Í7,286.51,,
637,Í9.1,0.00,,
637,Í10.1,2.22,,
637,Í12,0.00,,
646,Í1.0,13.15,,
646,Í1.1,7.95,,
646,Í1.2,7.95,,
646,Í2,65.11,,
646,Í3,102.82,,
646,Í4,71.55,,
646,Í7,180.63,,
646,Í9.1,0.49,,
646,Í10.1,0.61,,
646,Í12,0.00,,
650,Í1.0,11.01,,
650,Í1.1,8.22,,
650,Í1.2,8.23,,
650,Í2,947.35,,
650,Í3,78.31,,
650,Í4,96.12,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.07,,
650,Í12,0.00,,
653,Í1.0,17.58,,
653,Í1.1,17.58,,
653,Í1.2,17.58,,
653,Í2,63.03,,
653,Í3,82.33,,
653,Í4,105.19,,
653,Í7,255.54,,
653,Í9.1,0.00,,
653,Í10.1,2.61,,
653,Í12,0.00,,
654,Í1.0,17.32,,
654,Í1.1,6.99,,
654,Í1.2,6.99,,
654,Í2,98.17,,
654,Í3,169.75,,
654,Í4,58.91,,
654,Í7,431.80,,
654,Í9.1,0.00,,
654,Í10.1,0.16,,
654,Í12,0.00,,
655,Í1.0,12.99,,
655,Í1.1,11.63,,
655,Í1.2,11.63,,
655,Í2,56.18,,
655,Í3,74.63,,
655,Í4,28.43,,
655,Í7,579.70,,
655,Í9.1,1.79,,
655,Í10.1,1.84,,
655,Í12,0.00,,
665,Í1.0,32.31,,
665,Í1.1,17.30,,
665,Í1.2,17.30,,
665,Í2,117.88,,
665,Í3,79.38,,
665,Í4,29.22,,
665,Í7,216.69,,
665,Í9.1,0.00,,
665,Í10.1,0.36,,
665,Í12,0.00,,
671,Í1.0,10.72,,
671,Í1.1,8.59,,
671,Í1.2,8.59,,
671,Í2,58.15,,
671,Í3,82.13,,
671,Í4,60.23,,
671,Í7,684.59,,
671,Í9.1,0.00,,
671,Í10.1,1.07,,
671,Í12,0.00,,
680,Í1.0,12.91,,
680,Í1.1,11.51,,
680,Í1.2,11.51,,
680,Í2,84.56,,
680,Í3,103.50,,
680,Í4,80.52,,
680,Í7,274.14,,
680,Í9.1,0.00,,
680,Í10.1,1.41,,
680,Í12,0.00,,
684,Í1.0,35.67,,
684,Í1.1,35.61,,
684,Í1.2,35.62,,
684,Í2,41.86,,
684,Í3,89.21,,
684,Í4,9.59,,
684,Í7,122.30,,
684,Í9.1,0.00,,
684,Í10.1,0.42,,
684,Í12,0.00,,
685,Í1.0,59.95,,
685,Í1.1,40.38,,
685,Í1.2,40.38,,
685,Í2,63.17,,
685,Í3,121.10,,
685,Í4,27.65,,
685,Í7,76.86,,
685,Í9.1,0.00,,
685,Í10.1,1.20,,
685,Í12,0.00,,
695,Í1.0,30.51,,
695,Í1.1,30.42,,
695,Í1.2,30.42,,
695,Í2,96.26,,
695,Í3,87.35,,
695,Í4,49.40,,
695,Í7,72.93,,
695,Í10.1,0.83,,
696,Í1.0,18.38,,
696,Í1.1,9.15,,
696,Í1.2,9.15,,
696,Í2,50.90,,
696,Í3,64.53,,
696,Í4,96.60,,
696,Í7,231.29,,
696,Í9.1,0.00,,
696,Í10.1,2.63,,
696,Í12,0.00,,
702,Í1.0,13.79,,
702,Í1.1,9.14,,
702,Í1.2,9.14,,
702,Í2,57.01,,
702,Í3,131.18,,
702,Í4,86.66,,
702,Í7,251.96,,
702,Í9.1,0.40,,
702,Í10.1,1.60,,
702,Í12,0.00,,
704,Í1.0,15.73,,
704,Í1.1,14.86,,
704,Í1.2,14.86,,
704,Í2,34.89,,
704,Í3,87.92,,
704,Í4,84.58,,
704,Í7,190.74,,
704,Í9.1,7.73,,
704,Í10.1,1.97,,
704,Í12,0.00,,
705,Í1.0,12.48,,
705,Í1.1,9.11,,
