REGN,C1_2,C2_2
84,Ариск0,3088556.00
84,К,2896384.00
84,Кф,0.89
84,Крас,109153.00
84,Крд,14442541.00
84,Крис,43962.00
84,КРС,94600.00
84,КРВ,252423.00
84,Кскр,1975797.00
84,ЛАм,2369429.00
84,ЛАт,3212475.00
84,ОД,8730522.00
84,ОР,201984.00
84,ОВм,6782749.00
84,ОВт,7528731.00
84,ПК,533710.00
84,РР,6503.00
84,ПР,650.26
84,ОПР,87.87
84,СПР,562.39
84,ФР,0.00
84,ОФР,0.00
84,СФР,0.00
84,ВР,0.00
84,99,0.02
85,Ар,774847.00
85,Ар1,0.00
85,Ар2,36279.00
85,Ар3,237.00
85,Ар4,738331.00
85,Ар5,0.00
85,Ариск0,81391.00
85,К,206429.00
85,Кф,0.93
85,Кинс,0.00
85,Крас,0.00
85,Крд,376069.00
85,Крис,4559.00
85,КРС,0.00
85,КРВ,16842.00
85,Кскр,578065.00
85,ЛАм,81054.00
85,ЛАт,317027.00
85,ОД,323423.00
85,ОР,13356.00
85,ОВм,239999.00
85,ОВт,283194.00
85,ПК,198479.00
85,РР,5994.00
85,ПР,0.00
85,ОПР,0.00
85,СПР,0.00
85,ФР,0.00
85,ОФР,0.00
85,СФР,0.00
85,ВР,5993.54
85,99,2.86
96,Ар,805887.00
96,Ар1,0.00
96,Ар2,8543.00
96,Ар4,797344.00
96,Ариск0,356911.00
96,К,199948.00
96,Кф,0.83
96,Крд,257150.00
96,Крис,4302.00
96,Кскр,564874.00
96,ЛАм,271622.00
96,ЛАт,459596.00
96,ОД,362210.00
96,ОР,12756.00
96,ОВм,301466.00
96,ОВт,331370.00
96,ПР,0.00
96,ОПР,0.00
96,СПР,0.00
96,ФР,0.00
96,ОФР,0.00
96,СФР,0.00
96,ВР,0.00
96,99,0.00
101,Ар,344401.00
101,Ар1,0.00
101,Ар2,97687.00
101,Ар3,0.00
101,Ар4,246714.00
101,Ар5,0.00
101,Ариск0,6353646.00
101,К,2012853.00
101,Кф,0.94
101,Кинс,0.00
101,Крас,39759.00
101,Крд,41613.00
101,Крис,12591.00
101,КРС,47817.00
101,КРВ,0.00
101,Кскр,6227813.00
101,ЛАм,3014511.00
101,ЛАт,5853556.00
101,ОД,5310.00
101,ОР,34082.00
101,ОВм,5673155.00
101,ОВт,11590912.00
101,ПК,1385138.00
101,РР,6441523.00
101,ПР,603081.84
101,ОПР,241062.10
101,СПР,362019.74
101,ФР,35169.00
101,ОФР,23446.00
101,СФР,11723.00
101,ВР,59014.31
101,99,41.88
103,Ар,3924940.00
103,Ар1,0.00
103,Ар2,271779.00
103,Ар3,0.00
103,Ар4,3653161.00
103,Ар5,0.00
103,Ариск0,3201673.00
103,К,2376666.00
103,Кф,0.74
103,Кинс,0.00
103,Крас,0.00
103,Крд,1205143.00
103,Крис,9721.00
103,КРС,0.00
103,КРВ,445081.00
103,Кскр,4217351.00
103,ЛАм,1091143.00
103,ЛАт,2507195.00
103,ОД,321580.00
103,ОР,44680.00
103,ОВм,3010491.00
103,ОВт,3168528.00
103,ПК,2441079.00
103,РР,0.00
103,ПР,0.00
103,ОПР,0.00
103,СПР,0.00
103,ФР,0.00
103,ОФР,0.00
103,СФР,0.00
103,ВР,0.00
103,99,0.00
106,Ар,641834.00
106,Ар2,27505.00
106,Ар4,614329.00
106,Ариск0,67866.00
106,К,257038.00
106,Кф,0.78
106,Крас,2920.00
106,Крд,136988.00
106,Крис,3328.00
106,КРВ,8515.00
106,Кскр,555208.00
106,ЛАм,137768.00
106,ЛАт,275404.00
106,ОД,69305.00
106,ОР,9945.00
106,ОВм,349301.00
106,ОВт,370089.00
106,ПК,79925.00
106,ПР,0.00
106,ОПР,0.00
106,СПР,0.00
106,ФР,0.00
106,ОФР,0.00
106,СФР,0.00
106,ВР,0.00
106,99,0.00
107,Ар,33341805.00
107,Ар1,0.00
107,Ар2,973776.00
107,Ар3,891.00
107,Ар4,32367138.00
107,Ар5,0.00
107,Ариск0,4100091.00
107,К,5269650.00
107,Кф,0.90
107,Кинс,86576.00
107,Крас,518724.00
107,Крд,5960373.00
107,Крис,17435.00
107,КРС,0.00
107,КРВ,1384442.00
107,Кскр,22737298.00
107,ЛАм,4864875.00
107,ЛАт,9578772.00
107,ОД,4751563.00
107,ОР,299698.00
107,ОВм,8228141.00
107,ОВт,10815908.00
107,ПК,5314734.00
107,РР,1748613.00
107,ПР,145846.59
107,ОПР,3940.59
107,СПР,141906.00
107,ФР,0.00
107,ОФР,0.00
107,СФР,0.00
107,ВР,290147.46
107,99,6.02
121,Ар,1034601.00
121,Ар1,0.00
121,Ар2,403085.00
121,Ар3,0.00
121,Ар4,631114.00
121,Ар5,402.00
121,Ариск0,21629890.00
121,К,18242750.00
121,Кф,0.73
121,Кинс,30673.00
121,Крас,475275.00
121,Крд,2428658.00
121,Крис,15267.00
121,КРС,24559.00
121,КРВ,1204260.00
121,Кскр,20076780.00
121,ЛАм,9207746.00
121,ЛАт,15332694.00
121,ОД,1899.00
121,ОР,479663.00
121,ОВм,7842155.00
121,ОВт,12031556.00
121,ПК,10925205.00
121,РР,29126628.00
121,ПР,2515362.00
121,ОПР,900619.00
121,СПР,1614743.00
121,ФР,344349.00
121,ОФР,229566.00
121,СФР,114783.00
121,ВР,529518.00
121,99,55.69
138,Ар,4381988.00
138,Ар1,0.00
138,Ар2,73258.00
138,Ар3,0.00
138,Ар4,4308730.00
138,Ар5,0.00
138,Ариск0,346712.00
138,К,597348.00
138,Кф,0.88
138,Кинс,0.00
138,Крас,0.00
138,Крд,1034597.00
138,Крис,4311.00
138,КРВ,35425.00
138,Кскр,1743353.00
138,ЛАм,413248.00
138,ЛАт,1050029.00
138,ОД,528709.00
138,ОР,35700.00
138,ОВм,1116437.00
138,ОВт,1473398.00
138,ПК,296348.00
138,РР,136099.00
138,ПР,9146.26
138,ОПР,3316.66
138,СПР,5829.60
138,ФР,0.00
138,ОФР,0.00
138,СФР,0.00
138,ВР,44636.28
138,99,2.24
142,Ар,196898.00
142,Ар1,0.00
142,Ар2,3740.00
142,Ар3,0.00
142,Ар4,193158.00
142,Ар5,0.00
142,Ариск0,318172.00
142,К,215425.00
142,Кф,0.84
142,Кинс,0.00
142,Крас,4744.00
142,Крд,161053.00
142,Крис,4610.00
142,КРС,0.00
142,КРВ,3237.00
142,Кскр,124805.00
142,ЛАм,333835.00
142,ЛАт,349092.00
142,ОД,2.00
142,ОР,7007.00
142,ОВм,342175.00
142,ОВт,342317.00
142,ПК,29815.00
142,РР,0.00
142,ПР,0.00
142,ОПР,0.00
142,СПР,0.00
142,ФР,0.00
142,ОФР,0.00
142,СФР,0.00
142,ВР,0.00
142,99,0.00
149,Ар,135159.00
149,Ар1,0.00
149,Ар2,19.00
149,Ар4,135140.00
149,Ариск0,133144.00
149,К,193643.00
149,Кф,0.66
149,Крд,102255.00
149,Кскр,12515.00
149,ЛАм,47469.00
149,ЛАт,135396.00
149,ОД,29794.00
149,ОР,5506.00
149,ОВм,40633.00
149,ОВт,42012.00
149,ПК,1152.00
149,РР,8406.00
149,ПР,0.00
149,ОПР,0.00
149,СПР,0.00
149,ФР,0.00
149,ОФР,0.00
149,СФР,0.00
149,ВР,8406.07
149,99,0.00
153,Ар,1377957.00
153,Ар1,0.00
153,Ар2,93424.00
153,Ар4,1284533.00
153,Ариск0,412933.00
153,К,336650.00
153,Кинс,1.00
153,Крд,544396.00
153,Крис,4643.00
153,КРВ,34265.00
153,Кскр,1109381.00
153,ЛАм,1125281.00
153,ЛАт,1291957.00
153,ОД,604094.00
153,ОР,22441.00
153,ОВм,1051201.00
153,ОВт,1197483.00
153,ПК,406228.00
153,РР,65050.00
153,ПР,3929.00
153,ОПР,2759.00
153,СПР,1170.00
153,ФР,2576.00
153,ОФР,1734.00
153,СФР,842.00
153,ВР,0.00
153,99,9.53
155,Ар,900726.00
155,Ар1,0.00
155,Ар2,48123.00
155,Ар3,0.00
155,Ар4,852603.00
155,Ар5,0.00
155,Ариск0,207823.00
155,К,434676.00
155,Кф,0.00
155,Кинс,0.00
155,Крас,0.00
155,Крд,31823.00
155,Крис,0.00
155,КРС,18603.00
155,КРВ,58052.00
155,Кскр,372269.00
155,ЛАм,199751.00
155,ЛАт,757145.00
155,ОД,2007.00
155,ОР,33559.00
155,ОВм,745739.00
155,ОВт,745756.00
155,ПК,140473.00
155,РР,266034.00
155,ПР,12502.57
155,ОПР,2005.43
155,СПР,10497.14
155,ФР,12369.96
155,ОФР,8246.64
155,СФР,4123.32
155,ВР,17308.40
155,99,0.00
170,Ар,323710.00
170,Ар1,0.00
170,Ар2,143274.00
170,Ар4,180436.00
170,Ариск0,10601.00
170,К,911679.00
170,Кф,1.00
170,Крас,275405.00
170,Крд,24635.00
170,КРВ,7575.00
170,Кскр,275405.00
170,ЛАм,12239.00
170,ЛАт,836418.00
170,ОР,29949.00
170,ОВм,3215.00
170,ОВт,7350.00
170,ПК,17431.00
170,ПР,0.00
170,ОПР,0.00
170,СПР,0.00
170,ФР,0.00
170,ОФР,0.00
170,СФР,0.00
170,ВР,0.00
170,99,0.00
184,Ар,712626.00
184,Ар1,0.00
184,Ар4,712626.00
184,Ариск0,32092.00
184,К,515820.00
184,Кф,0.41
184,Кинс,82.00
184,Крд,43900.00
184,Кскр,371243.00
184,ЛАм,31570.00
184,ЛАт,31674.00
184,ОР,5999.00
184,ОВм,9551.00
184,ОВт,9551.00
184,ПР,0.00
184,ОПР,0.00
184,СПР,0.00
184,ФР,0.00
184,ОФР,0.00
184,СФР,0.00
184,ВР,0.00
184,99,0.00
197,Ар,34502889.00
197,Ар1,0.00
197,Ар2,1323021.00
197,Ар3,354.00
197,Ар4,33179514.00
197,Ар5,0.00
197,Ариск0,1951613.00
197,К,6412551.00
197,Кф,0.97
197,Кинс,372.00
197,Крас,3638.00
197,Крд,6154084.00
197,Крис,56601.00
197,КРС,20374.00
197,КРВ,9090267.00
197,Кскр,32990908.00
197,ЛАм,4403123.00
197,ЛАт,12851268.00
197,ОД,613100.00
197,ОР,240929.00
197,ОВм,21247096.00
197,ОВт,24479393.00
197,ПК,9355557.00
197,РР,999568.00
197,ПР,72888.08
197,ОПР,21369.19
197,СПР,51518.89
197,ФР,0.00
197,ОФР,0.00
197,СФР,0.00
197,ВР,270687.39
197,99,1.47
208,Ар,373622.00
208,Ар1,0.00
208,Ар2,14145.00
208,Ар4,359477.00
208,Ариск0,202197.00
208,К,325047.00
208,Кф,0.46
208,Крд,202633.00
208,Крис,2705.00
208,КРВ,52.00
208,Кскр,345809.00
208,ЛАм,187023.00
208,ЛАт,283688.00
208,ОД,2665.00
208,ОР,20667.00
208,ОВм,368258.00
208,ОВт,386091.00
208,ПК,308837.00
208,РР,10853.00
208,ПР,1085.30
208,ОПР,0.00
208,СПР,1085.30
208,ФР,0.00
208,ОФР,0.00
208,СФР,0.00
208,ВР,0.00
208,99,9.81
210,Ар,2311765.00
210,Ар1,0.00
210,Ар2,249394.00
210,Ар3,0.00
210,Ар4,2062371.00
210,Ар5,0.00
210,Ариск0,807378.00
210,К,681591.00
210,Кф,1.10
210,Кинс,0.00
210,Крас,0.00
210,Крд,421744.00
210,Крис,10899.00
210,КРС,0.00
210,КРВ,465104.00
210,Кскр,3598942.00
210,ЛАм,1617476.00
210,ЛАт,3052382.00
210,ОД,67409.00
210,ОР,36547.00
210,ОВм,3302305.00
210,ОВт,3645054.00
210,ПК,961246.00
210,РР,1827634.00
210,ПР,171638.79
210,ОПР,45264.71
210,СПР,126374.08
210,ФР,5619.20
210,ОФР,4556.23
210,СФР,1062.97
210,ВР,55053.99
210,99,36.28
212,Ар,6507612.00
212,Ар1,0.00
212,Ар2,106516.00
212,Ар3,93.00
212,Ар4,6401003.00
212,Ар5,0.00
212,Ариск0,2077782.00
212,К,878153.00
212,Кф,0.81
212,Кинс,0.00
212,Крас,2111.00
212,Крд,2247323.00
212,Крис,4003.00
212,КРС,0.00
212,КРВ,332394.00
212,Кскр,4713136.00
212,ЛАм,2260076.00
212,ЛАт,2756777.00
212,ОД,2819336.00
212,ОР,67823.00
212,ОВм,2728620.00
212,ОВт,2982191.00
212,ПК,171330.00
212,РР,71162.00
212,ПР,7116.22
212,ОПР,4065.25
212,СПР,3050.97
212,ФР,0.00
212,ОФР,0.00
212,СФР,0.00
212,ВР,0.00
212,99,8.04
226,Ар,5012088.00
226,Ар1,0.00
226,Ар2,107588.00
226,Ар3,0.00
226,Ар4,4904500.00
226,Ар5,0.00
226,Ариск0,3435123.00
226,К,986758.00
226,Кф,0.99
226,Кинс,0.00
226,Крас,0.00
226,Крд,3054937.00
226,Крис,1357.00
226,КРС,284.00
226,КРВ,0.00
226,Кскр,3598652.00
226,ЛАм,2209502.00
226,ЛАт,2899751.00
226,ОД,2809534.00
226,ОР,2590.00
226,ОВм,1141062.00
226,ОВт,1393755.00
226,ПК,890934.00
226,РР,160910.00
226,ПР,13860.00
226,ОПР,13860.00
226,СПР,0.00
226,ФР,2231.00
226,ОФР,1487.00
226,СФР,744.00
226,ВР,0.00
226,99,4.69
232,Ар,2685136.00
232,Ар1,0.00
232,Ар2,2636.00
232,Ар4,2682500.00
232,Ариск0,456711.00
232,К,447862.00
232,Кф,0.88
232,Крд,953199.00
232,Крис,5649.00
232,КРВ,150863.00
232,Кскр,1790998.00
232,ЛАм,494663.00
232,ЛАт,1148395.00
232,ОД,13073.00
232,ОР,30027.00
232,ОВм,1628421.00
232,ОВт,1710079.00
232,ПК,61523.00
232,РР,353178.00
232,ПР,35317.83
232,ОПР,1871.27
232,СПР,33446.56
232,ФР,0.00
232,ОФР,0.00
232,СФР,0.00
232,ВР,0.00
232,99,10.45
236,Ар,506735.00
236,Ар1,0.00
236,Ар2,3.00
236,Ар3,0.00
236,Ар4,506732.00
236,Ар5,0.00
236,Ариск0,56679.00
236,К,452117.00
236,Кф,0.90
236,Кинс,0.00
236,Крас,10396.00
236,Крд,304434.00
236,Крис,10770.00
236,КРС,499.00
236,КРВ,0.00
236,Кскр,388296.00
236,ЛАм,73282.00
236,ЛАт,98858.00
236,ОД,8521.00
236,ОР,16366.00
236,ОВм,155855.00
236,ОВт,191905.00
236,ПК,190440.00
236,РР,0.00
236,ПР,0.00
236,ОПР,0.00
236,СПР,0.00
236,ФР,0.00
236,ОФР,0.00
236,СФР,0.00
236,ВР,0.00
236,99,0.00
249,Ар,11226400.00
249,Ар1,0.00
249,Ар2,388757.00
249,Ар4,10837643.00
249,Ариск0,1456060.00
249,К,2334720.00
249,Кф,0.93
249,Кинс,95000.00
249,Крас,95000.00
249,Крд,8102258.00
249,Крис,26808.00
249,КРВ,215335.00
249,Кскр,6119936.00
249,ЛАм,3285745.00
249,ЛАт,6031702.00
249,ОД,4343380.00
249,ОР,100048.00
249,ОВм,5352895.00
249,ОВт,6080696.00
249,ПК,2378191.00
249,РР,3291146.00
249,ПР,74479.80
249,ОПР,17975.85
249,СПР,56503.95
249,ФР,246537.48
249,ОФР,164358.32
249,СФР,82179.16
249,ВР,80973.47
249,99,12.53
254,Ар,6129198.00
254,Ар1,0.00
254,Ар2,122094.00
254,Ар3,20529.00
254,Ар4,5986576.00
254,Ариск0,687684.00
254,К,1279259.00
254,Кф,0.86
254,Кинс,0.00
254,Крд,1628762.00
254,Крис,22395.00
254,КРВ,312724.00
254,Кскр,3239098.00
254,ЛАм,906728.00
254,ЛАт,2899045.00
254,ОД,2456511.00
254,ОР,65154.00
254,ОВм,2529159.00
254,ОВт,2676996.00
254,ПК,457474.00
254,РР,1528920.00
254,ПР,151944.00
254,ОПР,37991.00
254,СПР,113953.00
254,ФР,948.00
254,ОФР,632.00
254,СФР,316.00
254,ВР,0.00
254,99,16.07
256,Ар,5696209.00
256,Ар1,0.00
256,Ар2,187367.00
256,Ар3,273.00
256,Ар4,5508569.00
256,Ар5,0.00
256,Ариск0,1038687.00
256,К,2984586.00
256,Кф,0.96
256,Кинс,7.00
256,Крас,0.00
256,Крд,2774897.00
256,Крис,17206.00
256,КРС,0.00
256,КРВ,614321.00
256,Кскр,9836239.00
256,ЛАм,1827502.00
256,ЛАт,4776792.00
256,ОД,380377.00
256,ОР,59210.00
256,ОВм,4087040.00
256,ОВт,4726010.00
256,ПК,1774089.00
256,РР,2609295.00
256,ПР,258131.13
256,ОПР,44129.72
256,СПР,214001.41
256,ФР,2798.39
256,ОФР,1865.59
256,СФР,932.80
256,ВР,0.00
256,99,13.09
272,Ар,1596954.00
272,Ар1,0.00
272,Ар2,126757.00
272,Ар3,0.00
272,Ар4,1470197.00
272,Ар5,0.00
272,Ариск0,153152.00
272,К,667112.00
272,Кф,0.88
272,Кинс,0.00
272,Крас,0.00
272,Крд,0.00
272,Крис,6768.00
272,КРС,0.00
272,КРВ,305925.00
272,Кскр,1339698.00
272,ЛАм,566313.00
272,ЛАт,1069771.00
272,ОД,0.00
272,ОР,27240.00
272,ОВм,535698.00
272,ОВт,713366.00
272,ПК,2844.00
272,РР,56076.00
272,ПР,0.00
272,ОПР,0.00
272,СПР,0.00
272,ФР,0.00
272,ОФР,0.00
272,СФР,0.00
272,ВР,56076.00
272,99,0.00
282,Ар,4669592.00
282,Ар1,0.00
282,Ар2,67168.00
282,Ар4,4602424.00
282,Ариск0,1652515.00
282,К,705022.00
282,Кф,0.96
282,Крас,7912.00
282,Крд,758654.00
282,Крис,12461.00
282,КРВ,69436.00
282,Кскр,2489109.00
282,ЛАм,1389340.00
282,ЛАт,1989987.00
282,ОД,339637.00
282,ОР,41634.00
282,ОВм,2072318.00
282,ОВт,2487373.00
282,ПК,993940.00
282,РР,0.00
282,ПР,0.00
282,ОПР,0.00
282,СПР,0.00
282,ФР,0.00
282,ОФР,0.00
282,СФР,0.00
282,ВР,0.00
282,99,0.00
286,Ар,617773.00
286,Ар1,0.00
286,Ар2,1562.00
286,Ар3,0.00
286,Ар4,616211.00
286,Ар5,0.00
286,Ариск0,122008.00
286,К,213734.00
286,Кф,0.76
286,Кинс,0.00
286,Крас,0.00
286,Крд,7124.00
286,Крис,0.00
286,КРС,0.00
286,КРВ,1505.00
286,Кскр,569617.00
286,ЛАм,68967.00
286,ЛАт,138738.00
286,ОД,45526.00
286,ОР,8265.00
286,ОВм,111596.00
286,ОВт,155174.00
286,ПК,0.00
286,РР,8306.00
286,ПР,0.00
286,ОПР,0.00
286,СПР,0.00
286,ФР,0.00
286,ОФР,0.00
286,СФР,0.00
286,ВР,8306.25
286,99,0.00
312,Ар,2491212.00
312,Ар1,0.00
312,Ар2,12385.00
312,Ар3,0.00
312,Ар4,2478827.00
312,Ар5,0.00
312,Ариск0,714411.00
312,К,479583.00
312,Кф,0.90
312,Кинс,27656.00
312,Крас,46896.00
312,Крд,526637.00
312,Крис,5610.00
312,КРВ,11526.00
312,Кскр,1822909.00
312,ЛАм,738058.00
312,ЛАт,1767561.00
312,ОД,1020484.00
312,ОР,17086.00
312,ОВм,1317988.00
312,ОВт,1700431.00
312,ПК,125639.00
312,РР,972723.00
312,ПР,95503.23
312,ОПР,19074.26
312,СПР,76428.97
312,ФР,1769.07
312,ОФР,1179.38
312,СФР,589.69
