REGN,C1_1,C2_1
1,8810,45703068
1,8811,5565593
1,8812,16953629
1,8902,13565013
1,8904,779184
1,8908,60806
1,8909,378703
1,8910,2750705
1,8911,142555
1,8912,39675521
1,8913,123735
1,8914,18654
1,8918,123093647
1,8919,350316
1,8921,9675521
1,8922,44942480
1,8925,115898
1,8928,910599
1,8930,59103997
1,8933,1434423
1,8934,314547
1,8938,104037
1,8941,2760836
1,8942,1277544
1,8945,76334201
1,8950,348182
1,8953,14960752
1,8956,106458
1,8957,137222
1,8960,6080713
1,8962,6425445
1,8964,1971682
1,8972,25470361
1,8973,1807862
1,8974,5240654
1,8976,4276423
1,8978,92905519
1,8980,8523
1,8989,29529085
1,8991,16250753
1,8992,1209107
1,8993,14192
1,8994,73298
1,8995,444953
1,8996,254615475
1,8998,108351274
2,8810,42210
2,8812,49318
2,8909,35
2,8910,46906
2,8912,20646
2,8914,411
2,8918,2921
2,8921,20646
2,8925,140
2,8941,13072
2,8942,11731
2,8953,33204
2,8956,902955
2,8957,889581
2,8962,27095
2,8964,7134
2,8989,133638
2,8991,40652
2,8994,194
2,8996,589066
2,8998,939123
23,8810,120073
23,8902,132243
23,8903,6
23,8904,147397
23,8909,1110
23,8910,238394
23,8912,189281
23,8914,11691
23,8918,443160
23,8921,189281
23,8922,700484
23,8925,18383
23,8926,763
23,8930,1496342
23,8933,140667
23,8938,1374
23,8940,18016
23,8941,36285
23,8942,61290
23,8945,104
23,8950,1598
23,8953,44131
23,8956,322973
23,8957,419527
23,8960,149631
23,8962,286738
23,8964,205816
23,8966,7600
23,8972,247301
23,8973,32400
23,8978,7984897
23,8989,1289774
23,8991,1440632
23,8993,30
23,8994,154
23,8996,3911097
23,8998,11797521
52,8810,112753
52,8812,1670
52,8909,1224
52,8910,1356155
52,8911,101
52,8912,1135300
52,8914,2568
52,8918,263476
52,8921,1135300
52,8925,10280
52,8926,382
52,8933,52899
52,8940,2018
52,8941,177308
52,8942,36376
52,8945,12738
52,8950,277
52,8953,1266463
52,8956,306478
52,8957,291115
52,8962,326643
52,8964,66660
52,8989,329753
52,8991,359384
52,8993,20
52,8994,2113
52,8996,166127
52,8998,2653058
53,8806,9829
53,8807,6880
53,8810,286791
53,8812,186330
53,8909,174092
53,8910,384375
53,8912,298635
53,8916,54
53,8918,1449298
53,8921,298635
53,8925,12139
53,8926,988
53,8933,110912
53,8940,38
53,8941,174092
53,8942,26792
53,8945,455
53,8950,1783
53,8953,651306
53,8956,327796
53,8957,412950
53,8962,135270
53,8964,239592
53,8967,65
53,8972,99315
53,8981,8327
53,8989,485797
53,8991,361956
53,8993,247
53,8996,1428069
53,8998,4772904
55,8810,84075
55,8904,1830
55,8909,65831
55,8910,534866
55,8912,513143
55,8914,3829
55,8916,16
55,8918,227783
55,8919,57173
55,8921,513143
55,8925,1436
55,8933,104447
55,8940,1511
55,8941,65831
55,8942,25655
55,8945,115728
55,8950,5
55,8953,484655
55,8955,10000
55,8956,91741
55,8957,1729
55,8960,273
55,8962,611728
55,8964,10880
55,8965,10000
55,8980,5
55,8989,324123
55,8991,164411
55,8993,190
55,8994,137134
55,8995,6121
55,8996,339998
55,8998,2658866
67,8806,117
67,8807,82
67,8810,215686
67,8909,2905
67,8910,253539
67,8912,722322
67,8918,3323586
67,8921,422261
67,8925,4626
67,8933,77315
67,8934,53
67,8941,116648
67,8942,48832
67,8950,40983
67,8956,1144659
67,8957,1370280
67,8962,124636
67,8964,90714
67,8989,601285
67,8991,372104
67,8994,41
67,8996,6585523
67,8998,6596506
84,8810,110808
84,8811,73450
84,8812,1125259
84,8900,9920
84,8904,19504
84,8909,3111
84,8910,150874
84,8912,2304804
84,8914,5844
84,8916,116
84,8918,5667033
84,8919,50
84,8921,443354
84,8922,3194580
84,8925,32004
84,8928,2456
84,8930,3204459
84,8933,1130721
84,8938,429
84,8940,775
84,8941,52247
84,8942,107091
84,8950,40085
84,8953,355431
84,8954,40085
84,8956,186452
84,8957,240173
84,8960,3531
84,8962,1067463
84,8964,30400
84,8966,36984
84,8972,9920
84,8973,308198
84,8978,5826896
84,8981,60626
84,8982,50
84,8989,1720443
84,8990,15491
84,8991,547962
84,8994,808
84,8996,9469310
84,8998,1876022
85,8810,31008
85,8910,13589
85,8912,227376
85,8914,951
85,8916,74
85,8918,47734
85,8921,227376
85,8925,2869
85,8933,83
85,8940,15
85,8941,56
85,8942,7311
85,8953,892
