REGN,C1_6,C2_6
1,1048981.00,31385508.00
65,338985.00,
77,468308.00,
210,167856.00,
316,,831667.00
323,3155028.00,558977.00
324,162859.00,
354,,29054630.00
356,10102.00,
415,721557.00,7846.00
429,6564265.00,453166.00
435,67995.00,
436,11075991.00,259665.00
548,31804.00,
606,6710.00,
654,151095.00,
680,16558.00,
702,260217.00,
705,207339.00,
901,1221573.00,
912,523310.00,
918,19483.00,
970,63244.00,
1000,17434127.00,100930308.00
1073,363344.00,
1284,86822.00,
1288,107117.00,
1293,56751.00,
1317,308996.00,
1326,17403002.00,4045381.00
1329,49301.00,
1411,292200.00,
1441,302698.00,
1460,13230666.00,
1470,3421710.00,
1481,171608003.00,56675633.00
1521,71322.00,
1555,241372.00,
1573,391001.00,
1574,59622.00,
1623,13852980.00,261364.00
1697,146660.00,
1745,293179.00,
1776,774073.00,
1810,450207.00,
1942,,7043.00
1971,2532404.00,11853773.00
2119,377784.00,
2136,52109.00,
2157,533323.00,
2179,545981.00,202712.00
2209,,20170025.00
2210,462631.00,
2211,275973.00,
2216,2841.00,
2268,539521.00,189369.00
2269,506435.00,
2275,,1194752.00
2306,1831692.00,129880.00
2307,990699.00,
2312,480598.00,80198.00
2402,732606.00,3545.00
2410,44429.00,
2412,,469370.00
2440,570656.00,
2472,86.00,
2490,944590.00,
2494,165579.00,1059893.00
2495,4486194.00,12899161.00
2506,12703.00,
2537,18411.00,
2548,49312.00,
2557,3948192.00,11568275.00
2562,,16427.00
2590,,3151752.00
2593,163719.00,
2607,221.00,
2617,751007.00,
2626,5107.00,
2649,21299.00,
2684,118248.00,
2707,2218876.00,
2738,1067853.00,
2748,888376.00,1212522.00
2763,769382.00,
2766,241352.00,
2767,377443.00,
2768,2284087.00,
2782,8762.00,
2807,153123.00,
2816,6569011.00,
2856,125769.00,
2863,36481.00,
2867,20935.00,
2879,1601598.00,
2880,310695.00,
2913,421210.00,
2919,84232.00,
2998,472367.00,
2999,1591364.00,
3013,43559.00,
3016,,676375.00
3038,3737090.00,
3058,1449386.00,22099.00
3065,362103.00,
3068,87008.00,
3073,1035417.00,
3077,189820.00,
3115,160926.00,
3123,662109.00,
3124,771684.00,
3137,1664388.00,
3174,20806.00,
3194,,20663.00
3229,111313.00,
3235,,21864.00
3255,2026014.00,301151.00
3256,60008.00,
3267,125237.00,
3275,403707.00,2557.00
3279,384657.00,2240666.00
3287,1197624.00,23977.00
3290,7725232.00,
3291,10525.00,
3292,5345166.00,11649421.00
3311,532454.00,
3333,,347025.00
3349,,1090929.00
3354,,1305039.00
3368,6492313.00,1542323.00
3393,68668.00,
3407,,11165877.00
3421,1290295.00,
3436,2050.00,
3461,1230472.00,
3466,8970050.00,69690.00
