REGN,C1_1,C2_1
1,8805,30000
1,8810,42742314
1,8811,5550647
1,8812,17344063
1,8900,26581565
1,8902,16712547
1,8904,774288
1,8909,586237
1,8910,1868764
1,8911,102874
1,8912,11408013
1,8914,397873
1,8918,146406126
1,8919,350316
1,8921,11408013
1,8922,45249046
1,8925,110717
1,8928,227615
1,8930,58982445
1,8933,1556483
1,8934,314547
1,8938,3298
1,8941,2845653
1,8942,1277544
1,8945,12075
1,8950,423
1,8953,86655456
1,8954,423
1,8956,100161
1,8957,129104
1,8960,12952498
1,8962,6324074
1,8964,5115356
1,8965,15856
1,8966,4959397
1,8972,59365813
1,8974,7643808
1,8976,3337591
1,8978,92084118
1,8980,2279809
1,8989,34269943
1,8991,21868480
1,8992,1760368
1,8993,8139
1,8994,22216
1,8995,626706
1,8996,250300737
1,8998,92811214
2,8810,43123
2,8811,3644
2,8812,49021
2,8909,35
2,8910,29826
2,8912,9825
2,8914,3448
2,8918,2905
2,8921,9825
2,8925,3168
2,8926,185
2,8941,12378
2,8942,11731
2,8953,18674
2,8956,887030
2,8957,866765
2,8962,35436
2,8964,4083
2,8989,131110
2,8991,5060
2,8992,131
2,8994,168
2,8996,567114
2,8998,917124
52,8810,125514
52,8812,22160
52,8909,827
52,8910,2133288
52,8912,363928
52,8914,821
52,8918,234692
52,8921,363928
52,8925,3322
52,8926,6394
52,8933,51600
52,8940,5587
52,8941,146164
52,8942,36376
52,8945,13705
52,8950,242
52,8953,1457013
52,8956,314219
52,8957,323483
52,8962,410098
52,8964,186386
52,8989,355574
52,8991,60312
52,8993,12
52,8994,1873
52,8996,122847
52,8998,2350258
53,8806,6873
53,8807,4811
53,8810,514990
53,8812,121591
53,8909,278731
53,8910,640235
53,8912,456037
53,8916,54
53,8918,1356182
53,8921,255990
53,8925,12939
53,8926,1613
53,8927,984
53,8928,2799
53,8933,57263
53,8940,12000
53,8941,278731
53,8942,26792
53,8945,80555
53,8953,863635
53,8956,182258
53,8957,236843
53,8962,167054
53,8964,325465
53,8967,25
53,8972,100573
53,8981,8327
53,8989,350842
53,8991,583693
53,8993,25
53,8996,1017053
53,8998,4114839
55,8810,63152
55,8904,1832
55,8909,63981
55,8910,861404
55,8912,740797
55,8914,2102
55,8916,16
55,8918,314227
55,8919,57173
55,8921,740797
55,8925,2256
55,8933,99218
55,8940,1170
55,8941,73512
55,8942,25655
55,8945,117359
55,8950,5
55,8953,795147
55,8955,29500
55,8956,92564
55,8957,2789
55,8960,250
55,8962,828721
55,8964,99191
55,8965,29500
55,8967,7
55,8980,5
55,8981,2054
55,8989,328840
55,8991,238067
55,8993,152
55,8994,137100
55,8995,6144
55,8996,372398
55,8998,2937911
67,8806,202
67,8807,141
67,8810,311329
67,8909,3677
67,8910,298414
67,8911,57
67,8912,393463
67,8918,3569308
67,8921,293412
67,8925,6025
67,8933,73810
67,8934,53
67,8941,220729
67,8942,48832
67,8950,934
67,8956,1161712
67,8957,1487801
67,8962,124752
67,8964,62039
67,8989,817944
67,8991,255245
67,8994,42
67,8996,6351248
67,8998,6771846
84,8810,86738
84,8811,56445
84,8812,1348880
84,8900,29763
84,8904,21434
84,8909,4016
84,8910,123776
84,8912,1848905
84,8914,4010
84,8916,116
84,8918,5928957
84,8919,50
84,8921,348255
84,8922,3148633
84,8925,32220
84,8928,13366
84,8930,3173085
84,8933,1060529
84,8938,1562
84,8940,770
84,8941,62681
84,8942,107091
84,8950,43971
84,8953,293950
84,8954,43971
84,8956,327132
84,8957,423037
84,8960,6144
84,8962,888373
84,8964,351781
84,8966,29444
84,8972,29763
84,8973,245369
84,8978,5811356
84,8981,60626
84,8982,50
84,8989,2222834
84,8990,13741
84,8991,414108
84,8994,1453
84,8996,8734195
84,8998,1642103
85,8810,23980
85,8910,4580
85,8912,135427
85,8914,836
85,8916,75
85,8918,42951
85,8921,101225
85,8925,3166
85,8933,118
85,8940,13
85,8942,7311
85,8953,307
85,8956,13005
85,8957,16904
85,8962,66249
85,8964,17429
85,8989,34556
85,8991,14886
85,8993,157
85,8994,52
85,8996,254500
85,8998,375929
96,8910,440
96,8912,202260
96,8914,599
96,8918,97506
96,8921,102185
96,8925,3019
96,8940,107
96,8942,5806
96,8956,3037
96,8957,3948
96,8962,19899
96,8989,45986
96,8991,25608
96,8994,132
96,8996,35391
96,8998,319511
101,8812,1455310
101,8904,238261
101,8909,311
101,8910,2207219
101,8912,905276
101,8918,11746
101,8921,175066
101,8925,114
101,8926,4853
101,8933,9250
101,8941,68320
101,8942,15368
101,8956,69980
101,8957,85058
101,8962,219471
101,8964,2337357
101,8989,1024533
101,8991,33440
101,8994,690750
101,8996,9025
101,8998,1487956
103,8810,457944
103,8812,367851
103,8909,1
103,8910,2204282
103,8912,450479
103,8914,24
103,8918,364757
103,8921,450479
103,8922,329188
103,8925,11787
103,8930,400113
103,8933,175762
103,8940,290
103,8941,1
103,8942,21577
103,8945,783073
103,8953,2195421
103,8956,25765
103,8957,33494
103,8962,181507
103,8964,122002
103,8978,400113
103,8989,146199
103,8991,14734
103,8993,3
103,8996,696366
103,8998,2545125
106,8810,10195
106,8910,51278
106,8911,4226
106,8912,44810
106,8914,277
106,8918,106832
106,8921,44810
106,8925,3255
106,8933,2057
106,8940,39
106,8941,6856
106,8942,4946
106,8950,61896
106,8953,15889
106,8956,10737
106,8957,11813
106,8962,25159
106,8964,120863
106,8980,12
106,8989,69682
106,8991,34762
106,8994,148
106,8996,115447
106,8998,410556
121,8810,1276208
