REGN,C1_3,C2_3,C3_3,C4_3
153,Í10.1,0.57,,
153,Í12,0.00,,
170,Í1.0,43.87,,
170,Í1.1,43.87,,
170,Í1.2,43.87,,
170,Í2,133.32,,
170,Í3,556.29,,
170,Í4,46.19,,
170,Í7,96.40,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1.0,72.36,,
184,Í1.1,72.36,,
184,Í1.2,72.36,,
184,Í2,182.43,,
184,Í3,182.77,,
184,Í4,52.20,,
184,Í7,65.42,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.02,,
197,Í1.0,14.03,,
197,Í1.1,9.03,,
197,Í1.2,9.03,,
197,Í2,59.88,,
197,Í3,80.15,,
197,Í4,39.42,,
197,Í7,403.81,,
197,Í9.1,0.12,,
197,Í10.1,0.44,,
197,Í12,0.01,,
208,Í1.0,11.10,,
208,Í1.1,9.63,,
208,Í1.2,9.63,,
208,Í2,27.57,,
208,Í3,63.27,,
208,Í4,42.64,,
208,Í7,103.26,,
208,Í9.1,0.00,,
208,Í10.1,0.79,,
208,Í12,4.18,,
210,Í1.0,11.99,,
210,Í1.1,8.18,,
210,Í1.2,8.19,,
210,Í2,65.05,,
210,Í3,69.36,,
210,Í4,64.12,,
210,Í7,468.69,,
210,Í9.1,1.46,,
210,Í10.1,1.62,,
210,Í12,0.00,,
212,Í1.0,10.94,,
212,Í1.1,9.43,,
212,Í1.2,9.43,,
212,Í2,114.36,,
212,Í3,115.80,,
212,Í4,44.45,,
212,Í7,437.34,,
212,Í9.1,0.01,,
212,Í10.1,1.36,,
212,Í12,5.42,,
226,Í1.0,11.34,,
226,Í1.1,5.30,,
226,Í1.2,6.08,,
226,Í2,57.67,,
226,Í3,95.19,,
226,Í4,61.10,,
226,Í7,455.03,,
226,Í9.1,0.01,,
226,Í10.1,1.63,,
226,Í12,7.55,,
232,Í1.0,12.07,,
232,Í1.1,9.36,,
232,Í1.2,9.36,,
232,Í2,67.89,,
232,Í3,77.99,,
232,Í4,49.95,,
232,Í7,271.93,,
232,Í9.1,0.00,,
232,Í10.1,1.25,,
232,Í12,0.00,,
236,Í1.0,44.47,,
236,Í1.1,27.03,,
236,Í1.2,27.03,,
236,Í2,206.92,,
236,Í3,123.92,,
236,Í4,22.53,,
236,Í7,56.95,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,11.85,,
249,Í1.1,10.14,,
249,Í1.2,10.14,,
249,Í2,57.85,,
249,Í3,61.15,,
249,Í4,96.42,,
249,Í7,188.78,,
249,Í9.1,3.01,,
249,Í10.1,2.19,,
249,Í12,3.01,,
254,Í1.0,12.99,,
254,Í1.1,11.66,,
254,Í1.2,11.66,,
254,Í2,57.54,,
254,Í3,101.22,,
254,Í4,61.41,,
254,Í7,178.51,,
254,Í9.1,0.00,,
254,Í10.1,1.30,,
254,Í12,0.00,,
256,Í1.0,19.80,,
256,Í1.1,19.83,,
256,Í1.2,19.83,,
256,Í2,70.35,,
256,Í3,96.25,,
256,Í4,83.58,,
256,Í7,206.35,,
256,Í9.1,0.00,,
256,Í10.1,1.42,,
256,Í12,0.00,,
272,Í1.0,42.96,,
272,Í1.1,39.48,,
272,Í1.2,39.48,,
272,Í2,131.39,,
272,Í3,141.53,,
272,Í4,0.00,,
272,Í7,112.11,,
272,Í9.1,0.00,,
272,Í10.1,0.80,,
272,Í12,0.00,,
286,Í1.0,38.99,,
286,Í1.1,37.98,,
286,Í1.2,37.98,,
286,Í2,103.57,,
286,Í3,111.49,,
286,Í4,0.00,,
286,Í7,173.03,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1.0,10.90,,
312,Í1.1,7.60,,
312,Í1.2,7.60,,
312,Í2,67.04,,
312,Í3,117.01,,
312,Í4,75.03,,
312,Í7,293.62,,
312,Í9.1,0.00,,
312,Í10.1,1.74,,
312,Í12,0.73,,
316,Í1.0,13.73,,
316,Í1.1,9.28,,
316,Í1.2,9.28,,
316,Í2,151.14,,
316,Í3,184.58,,
316,Í4,67.58,,
316,Í7,36.67,,
316,Í9.1,6.72,,
316,Í10.1,0.61,,
316,Í12,0.56,,
323,Í1.0,11.99,,
323,Í1.1,9.59,,
323,Í1.2,10.14,,
323,Í2,58.07,,
323,Í3,86.46,,
323,Í4,98.61,,
323,Í7,219.64,,
323,Í9.1,1.00,,
323,Í10.1,0.52,,
323,Í12,6.62,,
324,Í1.0,10.87,,
324,Í1.1,8.12,,
324,Í1.2,8.12,,
324,Í2,24.77,,
324,Í3,55.42,,
324,Í4,87.25,,
324,Í7,483.12,,
324,Í9.1,0.00,,
324,Í10.1,2.61,,
324,Í12,0.00,,
328,Í1.0,10.81,,
328,Í1.1,6.35,,
328,Í1.2,6.38,,
328,Í2,26.70,,
328,Í3,57.68,,
328,Í4,86.50,,
328,Í7,646.78,,
328,Í9.1,0.00,,
328,Í10.1,0.51,,
328,Í12,14.52,,
330,Í1.0,38.11,,
330,Í1.1,17.76,,
330,Í1.2,19.81,,
330,Í2,64.62,,
330,Í3,161.44,,
330,Í4,57.11,,
330,Í7,177.39,,
330,Í9.1,0.00,,
330,Í10.1,0.27,,
330,Í12,0.00,,
347,Í1.0,49.80,,
347,Í1.1,49.80,,
347,Í1.2,49.80,,
347,Í2,121.07,,
347,Í3,115.72,,
347,Í4,12.06,,
347,Í7,56.44,,
347,Í9.1,0.00,,
347,Í10.1,0.49,,
347,Í12,0.00,,
354,Í1.0,11.50,,
354,Í1.1,7.34,,
354,Í1.2,7.69,,
354,Í2,47.26,,
354,Í3,77.83,,
354,Í4,97.99,,
354,Í7,417.15,,
354,Í9.1,8.11,,
354,Í10.1,0.36,,
354,Í12,19.78,,
356,Í1.0,14.60,,
356,Í1.1,8.68,,
356,Í1.2,8.68,,
356,Í2,74.50,,
356,Í3,87.62,,
356,Í4,52.31,,
356,Í7,268.48,,
356,Í9.1,0.00,,
356,Í10.1,0.89,,
356,Í12,5.58,,
370,Í1.0,20.14,,
370,Í1.1,14.78,,
370,Í1.2,14.78,,
370,Í2,66.70,,
370,Í3,84.06,,
370,Í4,84.91,,
370,Í7,144.22,,
370,Í9.1,0.01,,
370,Í10.1,1.60,,
370,Í12,0.00,,
384,Í1.0,18.18,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,117.71,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,19.26,,
385,Í1.1,14.69,,
385,Í1.2,14.69,,
385,Í2,58.58,,
385,Í3,79.13,,
385,Í4,51.12,,
385,Í7,178.51,,
385,Í9.1,0.00,,
385,Í10.1,1.71,,
385,Í12,0.00,,
415,Í1.0,49.53,,
415,Í1.1,45.97,,
415,Í1.2,45.97,,
415,Í2,135.62,,
415,Í3,181.43,,
415,Í4,26.56,,
415,Í7,78.35,,
415,Í9.1,0.03,,
415,Í10.1,0.20,,
415,Í12,0.00,,
429,Í1.0,11.01,,
429,Í1.1,6.09,,
429,Í1.2,6.09,,
429,Í2,108.12,,
429,Í3,64.94,,
429,Í4,69.30,,
429,Í7,390.04,,
429,Í9.1,0.19,,
429,Í10.1,0.61,,
429,Í12,0.00,,
430,Í1.0,13.29,,
430,Í1.1,8.68,,
430,Í1.2,8.68,,
430,Í2,56.96,,
430,Í3,81.96,,
430,Í4,108.47,,
430,Í7,9.65,,
430,Í9.1,9.65,,
430,Í10.1,0.86,,
430,Í12,0.00,,
435,Í1.0,26.41,,
435,Í1.1,26.38,,
435,Í1.2,26.38,,
435,Í2,253.76,,
435,Í3,84.11,,
435,Í4,0.00,,
435,Í7,258.06,,
435,Í9.1,39.41,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.09,,
436,Í1.1,9.22,,
436,Í1.2,9.24,,
436,Í2,60.71,,
436,Í3,78.04,,
436,Í4,83.70,,
436,Í7,233.70,,
436,Í9.1,0.02,,
436,Í10.1,0.68,,
436,Í12,2.65,,
438,Í1.0,15.02,,
438,Í1.1,10.82,,
438,Í1.2,10.82,,
438,Í2,64.76,,
438,Í3,92.48,,
438,Í4,96.15,,
438,Í7,41.85,,
438,Í9.1,0.08,,
438,Í10.1,0.36,,
438,Í12,0.00,,
444,Í1.0,43.65,,
444,Í1.1,34.97,,
444,Í1.2,34.97,,
444,Í2,89.53,,
444,Í3,87.87,,
444,Í4,37.00,,
444,Í7,73.56,,
444,Í9.1,1.49,,
444,Í10.1,2.30,,
444,Í12,0.00,,
456,Í1.0,14.63,,
456,Í1.1,8.61,,
456,Í1.2,9.00,,
456,Í2,148.33,,
456,Í3,167.83,,
456,Í4,50.79,,
456,Í7,290.84,,
456,Í9.1,16.32,,
456,Í10.1,0.51,,
466,Í1.0,72.89,,
466,Í1.1,60.51,,
466,Í1.2,60.51,,
466,Í2,103.90,,
466,Í3,125.84,,
466,Í4,23.50,,
466,Í7,38.95,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,12.27,,
467,Í1.1,6.26,,
467,Í1.2,6.26,,
467,Í2,70.97,,
467,Í3,146.25,,
467,Í4,49.30,,
467,Í7,372.88,,
467,Í9.1,0.00,,
467,Í10.1,0.71,,
467,Í12,0.00,,
469,Í1.0,26.21,,
469,Í1.1,17.17,,
469,Í1.2,17.17,,
469,Í2,74.44,,
469,Í3,103.96,,
469,Í4,54.41,,
469,Í7,211.64,,
474,Í1.0,12.92,,
474,Í1.1,5.87,,
474,Í1.2,5.87,,
474,Í2,67.74,,
474,Í3,67.47,,
474,Í4,83.59,,
474,Í7,264.06,,
474,Í9.1,0.00,,
474,Í10.1,1.46,,
474,Í12,0.00,,
478,Í1.0,53.37,,
478,Í1.1,33.91,,
478,Í1.2,33.91,,
478,Í2,115.22,,
478,Í3,114.77,,
478,Í4,9.66,,
478,Í7,71.35,,
478,Í9.1,0.00,,
478,Í10.1,1.86,,
478,Í12,0.00,,
480,Í1.0,16.68,,
480,Í1.1,14.60,,
480,Í1.2,14.60,,
480,Í2,32.86,,
480,Í3,90.78,,
480,Í4,92.12,,
480,Í7,359.61,,
480,Í9.1,1.81,,
480,Í10.1,1.15,,
480,Í12,0.00,,
481,Í1.0,33.50,,
481,Í1.1,20.65,,
481,Í1.2,20.65,,
481,Í2,59.72,,
481,Í3,79.00,,
481,Í4,33.75,,
481,Í7,91.03,,
481,Í9.1,1.20,,
481,Í10.1,2.35,,
481,Í12,0.00,,
485,Í1.0,17.02,,
485,Í1.1,10.82,,
485,Í1.2,10.82,,
485,Í2,69.22,,
485,Í3,89.73,,
485,Í4,99.51,,
485,Í7,72.30,,
485,Í9.1,0.00,,
485,Í10.1,1.17,,
485,Í12,0.00,,
492,Í1.0,12.30,,
492,Í1.1,9.52,,
492,Í1.2,9.52,,
492,Í2,47.56,,
492,Í3,80.74,,
492,Í4,47.44,,
492,Í7,468.69,,
492,Í9.1,0.00,,
492,Í10.1,0.79,,
492,Í12,0.00,,
493,Í1.0,16.80,,
493,Í1.1,12.24,,
493,Í1.2,12.26,,
493,Í2,100.94,,
493,Í3,122.29,,
493,Í4,38.92,,
493,Í7,123.48,,
493,Í9.1,0.11,,
493,Í10.1,1.47,,
493,Í12,0.00,,
503,Í1.0,16.10,,
503,Í1.1,10.62,,
503,Í1.2,10.62,,
503,Í2,50.20,,
503,Í3,51.46,,
503,Í4,74.81,,
503,Í7,310.58,,
503,Í9.1,0.00,,
503,Í10.1,0.77,,
503,Í12,8.37,,
507,Í1.0,38.16,,
507,Í1.1,28.04,,
507,Í1.2,28.04,,
507,Í2,96.94,,
507,Í3,73.51,,
507,Í4,49.84,,
507,Í7,55.76,,
507,Í9.1,0.83,,
507,Í10.1,1.56,,
507,Í12,0.00,,
518,Í1.0,10.45,,
518,Í1.1,5.39,,
518,Í1.2,5.89,,
518,Í2,74.19,,
518,Í3,93.85,,
518,Í4,59.95,,
518,Í7,51.80,,
518,Í9.1,0.00,,
518,Í10.1,1.68,,
518,Í12,2.83,,
520,Í1.0,37.30,,
520,Í1.1,32.20,,
520,Í1.2,32.20,,
520,Í2,57.88,,
520,Í3,53.12,,
520,Í4,28.32,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.81,,
520,Í12,0.00,,
524,Í1.0,20.10,,
524,Í1.1,14.25,,
524,Í1.2,14.25,,
524,Í2,54.68,,
524,Í3,91.16,,
524,Í4,71.79,,
524,Í7,240.21,,
524,Í9.1,0.43,,
524,Í10.1,1.98,,
524,Í12,0.00,,
533,Í1.0,34.21,,
533,Í1.1,20.32,,
533,Í1.2,20.32,,
533,Í2,78.17,,
533,Í3,72.17,,
533,Í4,41.59,,
533,Í7,84.31,,
533,Í9.1,0.00,,
533,Í10.1,1.09,,
533,Í12,0.00,,
537,Í1.0,14.22,,
537,Í1.1,7.64,,
537,Í1.2,7.64,,
537,Í2,71.02,,
537,Í3,80.57,,
537,Í4,75.89,,
537,Í7,325.95,,
537,Í9.1,0.20,,
537,Í10.1,1.32,,
537,Í12,0.00,,
538,Í1.0,29.80,,
538,Í1.1,29.11,,
538,Í1.2,29.11,,
538,Í2,87.21,,
538,Í3,151.53,,
538,Í4,51.41,,
538,Í7,177.25,,
538,Í9.1,0.00,,
538,Í10.1,0.39,,
538,Í12,0.00,,
545,Í1.0,25.52,,
545,Í1.1,24.54,,
545,Í1.2,24.54,,
545,Í2,59.45,,
545,Í3,131.42,,
545,Í4,41.57,,
545,Í7,177.93,,
545,Í9.1,0.00,,
545,Í10.1,0.80,,
545,Í12,0.00,,
548,Í1.0,11.31,,
548,Í1.1,6.87,,
548,Í1.2,6.87,,
548,Í2,147.34,,
548,Í3,205.38,,
548,Í4,39.97,,
548,Í7,390.60,,
548,Í9.1,7.08,,
548,Í10.1,1.18,,
548,Í12,22.68,,
554,Í1.0,12.88,,
554,Í1.1,11.83,,
554,Í1.2,11.96,,
554,Í2,46.64,,
554,Í3,67.70,,
554,Í4,39.09,,
554,Í7,237.84,,
554,Í9.1,0.00,,
554,Í10.1,0.44,,
554,Í12,0.00,,
558,Í1.0,10.33,,
558,Í1.1,10.03,,
558,Í1.2,10.03,,
558,Í2,93.44,,
558,Í3,90.08,,
558,Í4,77.36,,
558,Í7,196.01,,
558,Í9.1,1.48,,
558,Í10.1,2.44,,
558,Í12,0.00,,
567,Í1.0,13.16,,
567,Í1.1,9.30,,
567,Í1.2,9.30,,
567,Í2,89.94,,
567,Í3,130.55,,
567,Í4,75.42,,
567,Í7,243.42,,
567,Í9.1,0.00,,
567,Í10.1,1.23,,
567,Í12,0.00,,
568,Í1.0,17.09,,
568,Í1.1,16.88,,
568,Í1.2,16.88,,
568,Í2,49.03,,
568,Í3,67.23,,
568,Í4,73.45,,
568,Í7,280.22,,
568,Í9.1,0.61,,
568,Í10.1,1.54,,
568,Í12,0.00,,
574,Í1.0,20.36,,
574,Í1.1,18.99,,
574,Í1.2,18.99,,
574,Í2,99.20,,
574,Í3,107.63,,
574,Í4,40.64,,
574,Í7,124.91,,
574,Í9.1,0.00,,
574,Í10.1,0.82,,
574,Í12,0.00,,
575,Í1.0,53.95,,
575,Í1.1,45.26,,
575,Í1.2,45.26,,
575,Í2,107.41,,
575,Í3,397.10,,
575,Í4,0.00,,
575,Í7,60.64,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,11.32,,
588,Í1.1,7.82,,
588,Í1.2,7.82,,
588,Í2,112.88,,
588,Í3,96.88,,
588,Í4,79.53,,
588,Í7,360.11,,
588,Í9.1,1.43,,
588,Í10.1,1.18,,
588,Í12,0.00,,
594,Í1.0,24.69,,
594,Í1.1,9.08,,
594,Í1.2,9.08,,
594,Í2,63.80,,
594,Í3,557.22,,
594,Í4,31.79,,
594,Í7,120.69,,
594,Í9.1,0.00,,
594,Í10.1,0.54,,
594,Í12,0.00,,
596,Í1.0,12.46,,
596,Í1.1,5.23,,
596,Í1.2,5.80,,
596,Í2,97.51,,
596,Í3,85.18,,
596,Í4,78.60,,
596,Í7,255.78,,
596,Í9.1,7.06,,
596,Í10.1,0.72,,
596,Í12,0.00,,
598,Í1.0,29.16,,
598,Í1.1,28.94,,
598,Í1.2,28.94,,
598,Í2,108.56,,
598,Í3,162.76,,
598,Í4,71.78,,
598,Í7,77.18,,
598,Í9.1,0.00,,
598,Í10.1,1.46,,
598,Í12,0.00,,
600,Í1.0,12.86,,
600,Í1.1,8.27,,
600,Í1.2,8.95,,
600,Í2,61.86,,
600,Í3,87.80,,
600,Í4,34.99,,
600,Í7,506.85,,
600,Í9.1,0.00,,
600,Í10.1,0.40,,
600,Í12,0.00,,
604,Í1.0,19.63,,
604,Í1.1,15.50,,
604,Í1.2,15.50,,
604,Í2,51.80,,
604,Í3,76.33,,
604,Í4,66.86,,
604,Í7,265.61,,
604,Í9.1,0.00,,
604,Í10.1,0.05,,
604,Í12,0.00,,
606,Í1.0,16.74,,
606,Í1.1,10.62,,
606,Í1.2,10.63,,
606,Í2,57.56,,
606,Í3,71.80,,
606,Í4,16.15,,
606,Í7,271.40,,
606,Í9.1,7.69,,
606,Í10.1,0.18,,
606,Í12,0.00,,
608,Í1.0,36.87,,
608,Í1.1,34.81,,
608,Í1.2,34.81,,
608,Í2,77.28,,
608,Í3,143.20,,
608,Í4,6.14,,
608,Í7,122.31,,
608,Í9.1,0.00,,
608,Í10.1,0.18,,
608,Í12,0.00,,
609,Í1.0,11.82,,
609,Í1.1,8.22,,
609,Í1.2,8.22,,
609,Í2,58.75,,
609,Í3,72.36,,
609,Í4,104.75,,
609,Í7,332.55,,
609,Í9.1,0.00,,
609,Í10.1,1.52,,
609,Í12,0.00,,
622,Í1.0,28.86,,
622,Í1.1,27.93,,
622,Í1.2,27.93,,
622,Í2,23.37,,
622,Í3,53.98,,
622,Í4,66.41,,
622,Í7,210.32,,
622,Í9.1,0.00,,
622,Í10.1,0.70,,
622,Í12,0.00,,
625,Í1.0,11.19,,
625,Í1.1,8.64,,
625,Í1.2,9.59,,
625,Í2,20.05,,
625,Í3,53.09,,
625,Í4,96.44,,
625,Í7,474.69,,
625,Í9.1,5.79,,
625,Í10.1,2.08,,
625,Í12,2.75,,
635,Í1.0,40.38,,
635,Í1.1,40.38,,
635,Í1.2,40.38,,
635,Í2,96.57,,
635,Í3,128.55,,
635,Í4,54.27,,
635,Í7,108.00,,
635,Í9.1,0.00,,
635,Í10.1,2.22,,
635,Í12,0.00,,
637,Í1.0,11.67,,
637,Í1.1,9.08,,
637,Í1.2,9.08,,
637,Í2,38.94,,
637,Í3,51.60,,
637,Í4,30.24,,
637,Í7,314.95,,
637,Í9.1,0.00,,
637,Í10.1,2.27,,
637,Í12,0.00,,
646,Í1.0,12.65,,
646,Í1.1,7.72,,
646,Í1.2,7.72,,
646,Í2,60.97,,
646,Í3,97.14,,
646,Í4,80.43,,
646,Í7,156.29,,
646,Í9.1,0.52,,
646,Í10.1,0.96,,
646,Í12,0.00,,
650,Í1.0,10.36,,
650,Í1.1,6.44,,
650,Í1.2,6.44,,
650,Í2,586.52,,
650,Í3,82.44,,
650,Í4,102.10,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.07,,
650,Í12,0.00,,
653,Í1.0,16.76,,
653,Í1.1,16.76,,
653,Í1.2,16.76,,
653,Í2,93.36,,
653,Í3,80.70,,
653,Í4,110.51,,
653,Í7,258.82,,
653,Í9.1,0.00,,
653,Í10.1,2.66,,
653,Í12,0.00,,
654,Í1.0,16.24,,
654,Í1.1,6.94,,
654,Í1.2,6.94,,
654,Í2,60.35,,
654,Í3,90.65,,
654,Í4,89.01,,
654,Í7,443.03,,
654,Í9.1,0.00,,
654,Í10.1,0.14,,
654,Í12,0.00,,
655,Í1.0,11.53,,
655,Í1.1,10.40,,
655,Í1.2,10.40,,
655,Í2,53.47,,
655,Í3,71.09,,
655,Í4,41.37,,
655,Í7,625.63,,
655,Í9.1,2.89,,
655,Í10.1,2.18,,
655,Í12,0.00,,
665,Í1.0,31.79,,
665,Í1.1,16.74,,
665,Í1.2,16.74,,
665,Í2,75.04,,
665,Í3,113.08,,
665,Í4,27.50,,
665,Í7,205.58,,
665,Í9.1,0.11,,
665,Í10.1,0.38,,
665,Í12,0.00,,
671,Í1.0,10.56,,
671,Í1.1,8.53,,
671,Í1.2,8.53,,
671,Í2,38.79,,
671,Í3,57.40,,
671,Í4,39.81,,
671,Í7,696.46,,
671,Í9.1,0.00,,
671,Í10.1,1.01,,
671,Í12,0.00,,
680,Í1.0,12.47,,
680,Í1.1,12.47,,
680,Í1.2,12.47,,
680,Í2,110.12,,
680,Í3,127.29,,
680,Í4,92.77,,
680,Í7,270.47,,
680,Í9.1,0.00,,
680,Í10.1,1.54,,
680,Í12,0.00,,
684,Í1.0,38.53,,
684,Í1.1,38.47,,
684,Í1.2,38.47,,
684,Í2,58.56,,
684,Í3,110.18,,
684,Í4,8.63,,
684,Í7,65.41,,
684,Í9.1,0.00,,
684,Í10.1,0.37,,
684,Í12,0.00,,
685,Í1.0,56.72,,
685,Í1.1,38.27,,
685,Í1.2,38.27,,
685,Í2,116.00,,
685,Í3,116.41,,
685,Í4,26.02,,
685,Í7,88.72,,
685,Í9.1,0.00,,
685,Í10.1,1.20,,
685,Í12,0.00,,
695,Í1.0,28.29,,
695,Í1.1,28.10,,
695,Í1.2,28.10,,
695,Í2,92.03,,
695,Í3,85.46,,
695,Í4,42.39,,
695,Í7,81.42,,
695,Í10.1,0.84,,
696,Í1.0,17.87,,
696,Í1.1,8.90,,
696,Í1.2,8.90,,
696,Í2,71.72,,
696,Í3,68.08,,
696,Í4,77.73,,
696,Í7,223.91,,
696,Í9.1,0.00,,
696,Í10.1,2.55,,
696,Í12,0.00,,
702,Í1.0,13.41,,
702,Í1.1,9.19,,
702,Í1.2,9.19,,
702,Í2,68.76,,
702,Í3,136.77,,
702,Í4,87.33,,
702,Í7,241.73,,
702,Í9.1,0.41,,
702,Í10.1,1.76,,
702,Í12,0.00,,
704,Í1.0,15.47,,
704,Í1.1,14.54,,
704,Í1.2,14.54,,
704,Í2,40.78,,
704,Í3,78.21,,
704,Í4,91.60,,
704,Í7,196.05,,
704,Í9.1,3.30,,
704,Í10.1,2.14,,
704,Í12,0.00,,
705,Í1.0,12.74,,
705,Í1.1,9.32,,
705,Í1.2,9.32,,
705,Í2,65.66,,
