REGN,C1_2,C2_2
21,Ар3,0.00
21,Ар4,268013.00
21,Ар5,0.00
21,Ариск0,195814.00
21,К,221405.00
21,Кф,0.79
21,Кинс,0.00
21,Крас,0.00
21,Крд,229033.00
21,Крис,3951.00
21,КРС,0.00
21,КРВ,30274.00
21,Кскр,267718.00
21,Лам,439577.00
21,Лат,591608.00
21,ОД,46313.00
21,ОР,22987.00
21,ОВм,452032.00
21,ОВт,477434.00
21,ПК,420744.00
21,РР,14046.00
21,ПР,0.00
21,ОПР,0.00
21,СПР,0.00
21,ФР,0.00
21,ОФР,0.00
21,СФР,0.00
21,ВР,14045.95
23,Ар,23173604.00
23,Ар1,1923145.00
23,Ар2,271955.00
23,Ар3,119383.00
23,Ар4,22782266.00
23,Ариск0,1923145.00
23,К,3225211.00
23,Кф,0.88
23,Кинс,172533.00
23,Крас,653.00
23,Крд,9122827.00
23,Крис,28996.00
23,КРВ,95091.00
23,Кскр,16991994.00
23,Лам,2220722.00
23,Лат,4201950.00
23,ОД,2594710.00
23,ОР,141727.00
23,ОВм,3457682.00
23,ОВт,6401498.00
23,ПК,1847607.00
23,ПР,0.00
23,ОПР,0.00
23,СПР,0.00
23,ФР,0.00
23,ОФР,0.00
23,СФР,0.00
23,ВР,0.00
52,Ар,8558734.00
52,Ар1,1523634.00
52,Ар2,837914.00
52,Ар3,13320.00
52,Ар4,7707501.00
52,Ар5,0.00
52,Ариск0,1523634.00
52,К,1429243.00
52,Кф,1.18
52,Кинс,0.00
52,Крас,907.00
52,Крд,1989700.00
52,Крис,42437.00
52,КРВ,669172.00
52,Кскр,5756818.00
52,Лам,5403074.00
52,Лат,5859355.00
52,ОД,2248879.00
52,ОР,131810.00
52,ОВм,6986248.00
52,ОВт,7352496.00
52,ПК,997686.00
52,ПР,0.00
52,ОПР,0.00
52,СПР,0.00
52,ФР,0.00
52,ОФР,0.00
52,СФР,0.00
52,ВР,0.00
53,Ар,8890493.00
53,Ар1,973689.00
53,Ар2,808441.00
53,Ар4,8082052.00
53,Ариск0,973689.00
53,К,1407974.00
53,Кф,0.92
53,Крас,116.00
53,Крд,1460639.00
53,Крис,10995.00
53,КРВ,1115779.00
53,Кскр,8102184.00
53,Лам,3177080.00
53,Лат,5415199.00
53,ОД,438358.00
53,ОР,80250.00
53,ОВм,6617934.00
53,ОВт,7136469.00
53,ПК,1470056.00
53,РР,43566.00
53,ПР,3485.26
53,ОПР,1746.61
53,СПР,1738.65
53,ФР,0.00
53,ОФР,0.00
53,СФР,0.00
53,ВР,0.00
55,Ар,4079852.00
55,Ар1,1256112.00
55,Ар1.1,0.00
55,Ар2,32535.00
55,Ар3,18766.00
55,Ар4,4028548.00
55,Ар5,3.00
55,Ариск0,1256112.00
55,К,1064488.00
55,Кф,0.87
55,Кинс,0.00
55,Крас,63.00
55,Крд,520719.00
55,Крис,2433.00
55,КРС,0.00
55,КРВ,382602.00
55,Кскр,3230915.00
55,Лам,1223693.00
55,Лат,1797002.00
55,ОД,651473.00
55,ОР,76023.00
55,ОВм,2716790.00
55,ОВт,3012370.00
55,ПК,2717765.00
55,РР,206298.00
55,ПР,13110.45
55,ОПР,8640.78
55,СПР,4469.67
55,ФР,926.92
55,ОФР,463.46
55,СФР,463.46
55,ВР,30831.20
65,Ар,23784589.00
65,Ар1,3074481.00
65,Ар2,519340.00
65,Ар3,623078.00
65,Ар4,22642171.00
65,Ар5,0.00
65,Ариск0,3074481.00
65,К,4023906.00
65,Кф,0.99
65,Кинс,0.00
65,Крас,0.00
65,Крд,14191258.00
65,Крис,78798.00
65,КРС,10.00
65,КРВ,16266.00
65,Кскр,8574443.00
65,Лам,6412667.00
65,Лат,9867889.00
65,ОД,15961938.00
65,ОР,189631.00
65,ОВм,9695600.00
65,ОВт,11574526.00
65,ПК,8440013.00
65,РР,0.00
65,ПР,0.00
65,ОПР,0.00
65,СПР,0.00
65,ФР,0.00
65,ОФР,0.00
65,СФР,0.00
65,ВР,0.00
67,Ар,6069285.00
67,Ар1,774085.00
67,Ар2,74701.00
67,Ар4,5994584.00
67,Ариск0,774085.00
67,К,3314750.00
67,Кф,0.72
67,Крд,7390839.00
67,Крис,14270.00
67,КРВ,442656.00
67,Кскр,7693626.00
67,Лам,1088389.00
67,Лат,2134719.00
67,ОД,3826929.00
67,ОР,153687.00
67,ОВм,3181027.00
67,ОВт,3715132.00
67,ПК,5863997.00
67,ПР,0.00
67,ОПР,0.00
67,СПР,0.00
67,ФР,0.00
67,ОФР,0.00
67,СФР,0.00
67,ВР,0.00
77,Ар,11557931.00
77,Ар1,935112.00
77,Ар1.1,0.00
77,Ар2,30165.00
77,Ар3,660.00
77,Ар4,11527106.00
77,Ар5,0.00
77,Ариск0,1138481.00
77,К,2115080.00
77,Кф,0.72
77,Кинс,12998.00
77,Крас,12.00
77,Крд,2536653.00
77,Крис,10229.00
77,КРС,0.00
77,КРВ,2754390.00
77,Кскр,11512564.00
77,Лам,593201.00
77,Лат,2143361.00
77,ОД,1677072.00
77,ОР,146422.00
77,ОВм,3653814.00
77,ОВт,4250950.00
77,ПК,406896.00
77,РР,1857304.00
77,ПР,142482.63
77,ОПР,23686.18
77,СПР,118796.45
77,ФР,771.14
77,ОФР,385.57
77,СФР,385.57
77,ВР,66631.80
85,Ар,482656.00
85,Ар1,162318.00
85,Ар2,21008.00
85,Ар3,0.00
85,Ар4,461648.00
85,Ар5,0.00
85,Ариск0,162318.00
85,К,195051.00
85,Кф,0.92
85,Кинс,0.00
85,Крас,0.00
85,Крд,457100.00
85,Крис,4564.00
85,КРС,0.00
85,КРВ,39749.00
85,Кскр,543060.00
85,Лам,165642.00
85,Лат,287580.00
85,ОД,251935.00
85,ОР,21662.00
85,ОВм,333954.00
85,ОВт,378405.00
85,ПК,426059.00
85,РР,5604.00
85,ПР,0.00
85,ОПР,0.00
85,СПР,0.00
85,ФР,0.00
85,ОФР,0.00
85,СФР,0.00
85,ВР,5604.00
96,Ар,939830.00
96,Ар1,211892.00
96,Ар2,56407.00
96,Ар4,883423.00
96,Ариск0,211892.00
96,К,240621.00
96,Кф,1.00
96,Крд,193351.00
96,Крис,5730.00
96,КРВ,37848.00
96,Кскр,658916.00
96,Лам,199872.00
96,Лат,575661.00
96,ОД,464427.00
96,ОР,20631.00
96,ОВм,408994.00
96,ОВт,416759.00
96,ПК,9750.00
96,ПР,0.00
96,ОПР,0.00
96,СПР,0.00
96,ФР,0.00
96,ОФР,0.00
96,СФР,0.00
96,ВР,0.00
101,Ар,875616.00
101,Ар1,2737481.00
101,Ар2,149651.00
101,Ар3,0.00
101,Ар4,725965.00
101,Ар5,0.00
101,Ариск0,2896082.00
101,К,2110481.00
101,Кф,0.93
101,Кинс,0.00
101,Крас,207458.00
101,Крд,177346.00
101,Крис,12827.00
101,КРС,340434.00
101,КРВ,770.00
101,Кскр,11440051.00
101,Лам,3503892.00
101,Лат,9824568.00
101,ОД,157309.00
101,ОР,63223.00
101,ОВм,7433993.00
101,ОВт,10954000.00
101,ПК,1363684.00
101,РР,9717262.00
101,ПР,752253.86
101,ОПР,205819.36
101,СПР,546434.50
101,ФР,20347.52
101,ОФР,10173.76
101,СФР,10173.76
101,ВР,59744.74
103,Ар,3752043.00
103,Ар1,5285878.00
103,Ар1.1,0.00
103,Ар2,256045.00
103,Ар3,6074.00
103,Ар4,3489924.00
103,Ар5,0.00
103,Ариск0,5285878.00
103,К,3125829.00
103,Кф,0.76
103,Кинс,0.00
103,Крас,0.00
103,Крд,994432.00
103,Крис,74425.00
103,КРС,0.00
103,КРВ,233218.00
103,Кскр,4981394.00
103,Лам,1107395.00
103,Лат,2586426.00
103,ОД,519688.00
103,ОР,77363.00
103,ОВм,2917978.00
103,ОВт,3150595.00
103,ПК,5042606.00
103,РР,0.00
103,ПР,0.00
103,ОПР,0.00
103,СПР,0.00
103,ФР,0.00
103,ОФР,0.00
103,СФР,0.00
103,ВР,0.00
106,Ар,617325.00
106,Ар1,77933.00
106,Ар2,24999.00
106,Ар3,0.00
106,Ар4,592326.00
106,Ар5,0.00
106,Ариск0,77933.00
106,К,269838.00
106,Кф,0.72
106,Кинс,0.00
106,Крас,0.00
106,Крд,186947.00
106,Крис,1756.00
106,КРС,0.00
106,КРВ,4233.00
106,Кскр,589782.00
106,Лам,136634.00
106,Лат,238241.00
106,ОД,83282.00
106,ОР,14894.00
106,ОВм,370365.00
106,ОВт,390055.00
106,ПК,135062.00
106,РР,21582.00
106,ПР,0.00
106,ОПР,0.00
106,СПР,0.00
106,ФР,0.00
106,ОФР,0.00
106,СФР,0.00
106,ВР,21582.00
107,Ар,36884939.00
107,Ар1,3526962.00
107,Ар1.1,0.00
107,Ар2,476402.00
107,Ар3,105.00
107,Ар4,36408432.00
107,Ар5,0.00
107,Ариск0,4058009.00
107,К,7301765.00
107,Кф,0.94
107,Кинс,85371.00
107,Крас,417266.00
107,Крд,9419669.00
107,Крис,10455.00
107,КРС,0.00
107,КРВ,2423702.00
107,Кскр,23526403.00
107,Лам,3409026.00
107,Лат,14941326.00
107,ОД,4257509.00
107,ОР,485607.00
107,ОВм,12657516.00
107,ОВт,20624927.00
107,ПК,23553852.00
107,РР,3331314.00
107,ПР,170329.93
107,ОПР,13035.93
107,СПР,157294.00
107,ФР,83138.64
107,ОФР,41569.32
107,СФР,41569.32
107,ВР,162956.66
121,Ар,10280249.00
121,Ар1,40477173.00
121,Ар1.1,0.00
121,Ар2,640260.00
121,Ар3,0.00
121,Ар4,9639584.00
121,Ар5,405.00
121,Ариск0,43090819.00
121,К,19798151.00
121,Кф,0.73
121,Кинс,0.00
121,Крас,25.00
121,Крд,2704281.00
121,Крис,11514.00
121,КРС,45718.00
121,КРВ,1052429.00
121,Кскр,27156976.00
121,Лам,7394903.00
121,Лат,15140704.00
121,ОД,378939.00
121,ОР,835204.00
121,ОВм,8593946.00
121,ОВт,12377583.00
121,ПК,12163092.00
121,РР,47281131.00
121,ПР,3156613.00
121,ОПР,1633753.00
121,СПР,1522860.00
121,ФР,539060.00
121,ОФР,269530.00
121,СФР,269530.00
121,ВР,1085218.00
138,Ар,3002987.00
138,Ар1,427198.00
138,Ар2,202668.00
138,Ар3,0.00
138,Ар4,2800319.00
138,Ар5,0.00
138,Ариск0,427198.00
138,К,651392.00
138,Кф,0.90
138,Кинс,0.00
138,Крас,0.00
138,Крд,467521.00
138,Крис,3642.00
138,КРВ,0.00
138,Кскр,1495081.00
138,Лам,521648.00
138,Лат,1712097.00
138,ОД,1134190.00
138,ОР,41154.00
138,ОВм,1186898.00
138,ОВт,1556282.00
138,ПК,2692788.00
138,РР,72745.00
138,ПР,5819.63
138,ОПР,4221.88
138,СПР,1597.75
138,ФР,0.00
138,ОФР,0.00
138,СФР,0.00
138,ВР,0.00
142,Ар,364405.00
142,Ар1,57391.00
142,Ар2,942.00
142,Ар4,363463.00
142,Ариск0,57391.00
142,К,258291.00
142,Кф,0.84
142,Крас,13031.00
142,Крд,155637.00
142,Крис,3762.00
142,КРВ,20698.00
142,Кскр,322844.00
142,Лам,59787.00
142,Лат,80805.00
142,ОР,11170.00
142,ОВм,109845.00
142,ОВт,138175.00
142,ПК,26466.00
142,ПР,0.00
142,ОПР,0.00
142,СПР,0.00
142,ФР,0.00
142,ОФР,0.00
142,СФР,0.00
142,ВР,0.00
149,Ар,101434.00
149,Ар1,58621.00
149,Ар2,6312.00
149,Ар4,95122.00
149,Ариск0,58621.00
149,К,194313.00
149,Кф,0.65
149,Крд,113548.00
149,Кскр,36786.00
149,Лам,57347.00
149,Лат,108481.00
149,ОД,33410.00
149,ОР,7109.00
149,ОВм,26826.00
149,ОВт,26916.00
149,ПК,65190.00
149,РР,11034.00
149,ПР,0.00
149,ОПР,0.00
149,СПР,0.00
149,ФР,0.00
149,ОФР,0.00
149,СФР,0.00
149,ВР,11033.62
153,Ар,1317149.00
153,Ар1,364668.00
153,Ар2,53993.00
153,Ар3,0.00
153,Ар4,1263156.00
153,Ариск0,364668.00
153,К,315122.00
153,Кф,0.94
153,Кинс,1.00
153,Крас,924.00
153,Крд,537921.00
153,Крис,2249.00
153,КРВ,29928.00
153,Кскр,878391.00
153,Лам,726585.00
153,Лат,912302.00
153,ОД,239521.00
153,ОР,32302.00
153,ОВм,699883.00
153,ОВт,814195.00
153,ПК,396622.00
153,РР,149875.00
153,ПР,11990.00
153,ОПР,3624.00
153,СПР,8366.00
153,ФР,0.00
153,ОФР,0.00
153,СФР,0.00
153,ВР,0.00
155,Ар,1427255.00
155,Ар1,175856.00
155,Ар1.1,0.00
155,Ар2,148574.00
155,Ар3,0.00
155,Ар4,1278681.00
155,Ар5,0.00
155,Ариск0,175856.00
155,К,485844.00
155,Кф,0.00
155,Кинс,0.00
155,Крас,0.00
155,Крд,88134.00
155,Крис,0.00
155,КРС,14053.00
155,КРВ,44075.00
155,Кскр,436883.00
155,Лам,165485.00
155,Лат,579468.00
155,ОД,2165.00
155,ОР,44504.00
155,ОВм,716888.00
155,ОВт,716900.00
155,ПК,126371.00
155,РР,319616.00
155,ПР,10826.74
155,ОПР,9621.03
155,СПР,1205.71
155,ФР,11442.72
155,ОФР,7628.48
155,СФР,3814.24
155,ВР,41247.30
170,Ар,439446.00
170,Ар1,6818.00
170,Ар2,233496.00
170,Ар4,205950.00
170,Ариск0,6818.00
170,К,934388.00
170,Кф,0.96
170,Крас,282112.00
170,Кскр,282112.00
170,Лам,163079.00
170,Лат,1379202.00
170,ОР,14576.00
170,ОВм,772.00
170,ОВт,4990.00
170,ПР,0.00
170,ОПР,0.00
170,СПР,0.00
170,ФР,0.00
170,ОФР,0.00
170,СФР,0.00
170,ВР,0.00
184,Ар,134317.00
184,Ар1,22358.00
184,Ар4,134317.00
184,Ариск0,22358.00
184,К,686350.00
184,Кф,0.35
184,Кинс,82.00
184,Крд,372424.00
184,Кскр,537082.00
184,Лам,21605.00
184,Лат,46868.00
184,ОР,7802.00
184,ОВм,13709.00
184,ОВт,39461.00
184,ПК,698184.00
184,ПР,0.00
184,ОПР,0.00
184,СПР,0.00
184,ФР,0.00
184,ОФР,0.00
184,СФР,0.00
184,ВР,0.00
197,Ар,21537978.00
197,Ар1,2928704.00
197,Ар2,1372277.00
197,Ар3,421949.00
197,Ар4,19743753.00
197,Ар5,0.00
197,Ариск0,2928704.00
197,К,6767097.00
197,Кф,1.08
197,Кинс,372.00
197,Крас,7484.00
197,Крд,7688597.00
197,Крис,33478.00
197,КРС,0.00
197,КРВ,9232466.00
197,Кскр,32267289.00
197,Лам,7266605.00
197,Лат,14131292.00
197,ОД,524697.00
197,ОР,344729.00
197,ОВм,10742871.00
197,ОВт,15256317.00
197,ПК,15614746.00
197,РР,5135912.00
197,ПР,382964.37
197,ОПР,6913.93
197,СПР,376050.44
197,ФР,0.00
197,ОФР,0.00
197,СФР,0.00
197,ВР,348857.30
208,Ар,353349.00
208,Ар1,34013.00
208,Ар2,20140.00
208,Ар4,333209.00
208,Ариск0,113943.00
208,К,421966.00
208,Кф,0.41
208,Крд,121034.00
208,Крис,3271.00
208,КРВ,1187.00
208,Кскр,518614.00
208,Лам,110264.00
208,Лат,255187.00
208,ОД,15173.00
208,ОР,28680.00
208,ОВм,330617.00
208,ОВт,348295.00
208,ПК,456947.00
208,РР,18297.00
208,ПР,1463.80
208,ОПР,1463.80
208,СПР,0.00
208,ФР,0.00
208,ОФР,0.00
208,СФР,0.00
208,ВР,0.00
210,Ар,3280365.00
210,Ар1,1180100.00
210,Ар1.1,0.00
210,Ар2,190530.00
210,Ар3,49919.00
210,Ар4,3039916.00
210,Ар5,0.00
210,Ариск0,1180100.00
210,К,968663.00
210,Кф,0.95
210,Кинс,0.00
210,Крас,13361.00
210,Крд,1395202.00
210,Крис,18240.00
210,КРС,0.00
210,КРВ,1149354.00
210,Кскр,4202799.00
210,Лам,1022526.00
210,Лат,3351156.00
210,ОД,1026127.00
210,ОР,59825.00
210,ОВм,3639225.00
210,ОВт,4220361.00
210,ПК,3187493.00
210,РР,145191.00
210,ПР,7894.39
210,ОПР,5903.41
210,СПР,1990.98
210,ФР,3720.90
210,ОФР,2169.70
210,СФР,1551.20
210,ВР,0.00
212,Ар,6022145.00
212,Ар1,1374057.00
212,Ар2,202878.00
212,Ар3,0.00
212,Ар4,5819267.00
212,Ар5,0.00
212,Ариск0,1965209.00
212,К,992275.00
212,Кф,0.79
212,Кинс,0.00
212,Крас,115.00
212,Крд,2164638.00
212,Крис,4472.00
212,КРС,0.00
212,КРВ,250411.00
212,Кскр,4243000.00
212,Лам,2638050.00
212,Лат,3419210.00
212,ОД,1942378.00
212,ОР,100679.00
212,ОВм,2930496.00
212,ОВт,3221174.00
212,ПК,1076786.00
212,РР,59460.00
212,ПР,4756.78
212,ОПР,3633.01
212,СПР,1123.77
212,ФР,0.00
212,ОФР,0.00
212,СФР,0.00
212,ВР,0.00
226,Ар,14255319.00
226,Ар1,3732564.00
226,Ар1.1,0.00
226,Ар2,226280.00
226,Ар3,0.00
226,Ар4,14029039.00
226,Ар5,0.00
226,Ариск0,5069143.00
226,К,3565194.00
226,Кф,0.91
226,Кинс,0.00
226,Крас,40264.00
226,Крд,8108928.00
226,Крис,87777.00
226,КРС,0.00
226,КРВ,2674197.00
226,Кскр,13262964.00
226,Лам,1733860.00
226,Лат,5568347.00
226,ОД,8393167.00
226,ОР,26587.00
226,ОВм,4516845.00
226,ОВт,5632438.00
226,ПК,7384899.00
226,РР,4060852.00
226,ПР,270580.00
226,ОПР,61680.00
226,СПР,208900.00
226,ФР,40450.00
226,ОФР,20225.00
226,СФР,20225.00
226,ВР,172977.00
232,Ар,2841361.00
232,Ар1,899710.00
232,Ар2,6443.00
232,Ар4,2834918.00
232,Ариск0,899710.00
232,К,545544.00
232,Кф,0.83
232,Крд,880827.00
232,Крис,9114.00
232,КРВ,412338.00
232,Кскр,2325840.00
232,Лам,923739.00
232,Лат,1465719.00
232,ОД,41719.00
232,ОР,51970.00
232,ОВм,2252290.00
232,ОВт,2651582.00
232,ПК,217105.00
232,РР,553250.00
232,ПР,44259.96
232,ОПР,1755.89
232,СПР,42504.07
232,ФР,0.00
232,ОФР,0.00
232,СФР,0.00
232,ВР,0.00
236,Ар,517473.00
236,Ар1,56439.00
236,Ар1.1,0.00
236,Ар2,93570.00
236,Ар3,0.00
236,Ар4,423903.00
236,Ар5,0.00
236,Ариск0,56439.00
236,К,456888.00
236,Кф,0.91
236,Кинс,147.00
236,Крас,0.00
236,Крд,201072.00
236,Крис,105.00
236,КРС,0.00
236,КРВ,40175.00
236,Кскр,426273.00
236,Лам,464296.00
236,Лат,564446.00
236,ОД,21681.00
236,ОР,19506.00
236,ОВм,594953.00
236,ОВт,604649.00
236,ПК,298508.00
236,РР,40371.00
236,ПР,0.00
236,ОПР,0.00
236,СПР,0.00
236,ФР,0.00
236,ОФР,0.00
236,СФР,0.00
236,ВР,40371.00
249,Ар,12305116.00
249,Ар1,1474319.00
249,Ар2,141799.00
249,Ар3,15559.00
249,Ар4,12147758.00
249,Ариск0,1474319.00
249,К,3011907.00
249,Кф,0.93
249,Кинс,95000.00
249,Крас,95000.00
249,Крд,10387997.00
249,Крис,42633.00
249,КРВ,93496.00
249,Кскр,5481642.00
249,Лам,1977559.00
249,Лат,4225854.00
249,ОД,3588256.00
249,ОР,109145.00
249,ОВм,5656008.00
249,ОВт,6666504.00
249,ПК,5169734.00
249,РР,3576270.00
249,ПР,182836.70
249,ОПР,27347.04
249,СПР,155489.66
249,ФР,96643.60
249,ОФР,48321.80
249,СФР,48321.80
249,ВР,82766.02
254,Ар,8073900.00
254,Ар1,1018668.00
254,Ар2,125370.00
254,Ар3,20812.00
254,Ар4,7927719.00
254,Ариск0,1018668.00
254,К,1572401.00
254,Кф,0.87
254,Кинс,0.00
254,Крд,2588383.00
254,Крис,16880.00
254,КРВ,607729.00
254,Кскр,3988409.00
254,Лам,1202476.00
254,Лат,3185041.00
254,ОД,2652297.00
254,ОР,98182.00
254,ОВм,2911810.00
254,ОВт,3569843.00
254,ПК,841751.00
254,РР,2332525.00
254,ПР,186065.00
254,ОПР,37467.00
254,СПР,148598.00
254,ФР,537.00
254,ОФР,269.00
254,СФР,268.00
254,ВР,0.00
256,Ар,4364394.00
256,Ар1,957998.00
256,Ар1.1,0.00
256,Ар2,246036.00
256,Ар3,520724.00
256,Ар4,3597634.00
256,Ар5,0.00
256,Ариск0,1011875.00
256,К,2943854.00
256,Кф,1.00
256,Кинс,7.00
256,Крас,0.00
256,Крд,2245501.00
256,Крис,58951.00
256,КРС,0.00
256,КРВ,1130755.00
256,Кскр,9155914.00
256,Лам,3134569.00
256,Лат,5229204.00
256,ОД,3243146.00
256,ОР,95888.00
256,ОВм,4447881.00
256,ОВт,5403427.00
256,ПК,9820683.00
256,РР,2362061.00
256,ПР,186304.82
256,ОПР,9579.13
256,СПР,176725.69
256,ФР,2660.06
256,ОФР,1330.03
256,СФР,1330.03
256,ВР,0.00
272,Ар,1914628.00
272,Ар1,156184.00
272,Ар1.1,0.00
272,Ар2,13817.00
272,Ар3,12298.00
272,Ар4,1888513.00
272,Ар5,0.00
272,Ариск0,156184.00
272,К,738029.00
272,Кф,0.80
272,Кинс,0.00
272,Крас,0.00
272,Крд,1495.00
272,Крис,2894.00
272,КРС,0.00
272,КРВ,185938.00
272,Кскр,1363416.00
272,Лам,333567.00
272,Лат,543482.00
272,ОД,157022.00
272,ОР,38958.00
272,ОВм,426929.00
272,ОВт,807778.00
272,ПК,213398.00
272,РР,61311.00
272,ПР,0.00
272,ОПР,0.00
272,СПР,0.00
272,ФР,0.00
272,ОФР,0.00
272,СФР,0.00
272,ВР,61311.00
282,Ар,4214230.00
282,Ар1,2079232.00
282,Ар2,73108.00
282,Ар4,4141122.00
282,Ариск0,2079232.00
282,К,830036.00
282,Кф,0.97
282,Крас,8439.00
282,Крд,962136.00
282,Крис,21322.00
282,КРВ,62192.00
282,Кскр,2945721.00
282,Лам,1816236.00
282,Лат,2477854.00
282,ОД,638457.00
282,ОР,62930.00
282,ОВм,2333482.00
282,ОВт,2798233.00
282,ПК,2776941.00
282,ПР,0.00
282,ОПР,0.00
282,СПР,0.00
282,ФР,0.00
282,ОФР,0.00
282,СФР,0.00
282,ВР,0.00
286,Ар,608571.00
286,Ар1,306358.00
286,Ар1.1,0.00
286,Ар2,7899.00
286,Ар3,0.00
286,Ар4,600672.00
286,Ар5,0.00
286,Ариск0,306358.00
286,К,221428.00
286,Кф,0.82
286,Кинс,0.00
286,Крас,0.00
286,Крд,2555.00
286,Крис,0.00
286,КРС,0.00
286,КРВ,2349.00
286,Кскр,585178.00
286,Лам,165318.00
286,Лат,270212.00
286,ОД,9000.00
286,ОР,12932.00
286,ОВм,266804.00
286,ОВт,281702.00
286,ПК,0.00
286,РР,5632.00
286,ПР,0.00
286,ОПР,0.00
286,СПР,0.00
286,ФР,0.00
286,ОФР,0.00
286,СФР,0.00
286,ВР,5631.55
312,Ар,2835667.00
312,Ар1,448435.00
312,Ар2,35249.00
312,Ар3,0.00
312,Ар4,2800418.00
312,Ариск0,955583.00
312,К,712041.00
312,Кф,0.92
312,Кинс,20441.00
312,Крас,121076.00
312,Крд,888859.00
312,Крис,10683.00
312,КРВ,8010.00
312,Кскр,2047889.00
312,Лам,1215210.00
312,Лат,2708192.00
312,ОД,1029691.00
312,ОР,27440.00
312,ОВм,1388198.00
312,ОВт,1833711.00
312,ПК,453665.00
312,РР,1813997.00
312,ПР,144098.78
312,ОПР,21450.26
312,СПР,122648.52
312,ФР,1020.96
312,ОФР,510.48
312,СФР,510.48
312,ВР,0.00
316,Ар,269329102.00
316,Ар1,26749447.00
316,Ар1.1,0.00
316,Ар2,1249549.00
316,Ар3,0.00
316,Ар4,268079553.00
316,Ар5,0.00
316,Ариск0,26749447.00
316,К,54685702.00
316,Кф,0.72
316,Кинс,0.00
316,Крас,1211212.00
316,Крд,74917644.00
316,Крис,272863.00
316,КРС,707993.00
316,КРВ,2060000.00
316,Кскр,20207881.00
316,Лам,19112508.00
316,Лат,60514005.00
316,ОД,34644674.00
316,ОР,6399621.00
316,ОВм,19762713.00
316,ОВт,45896438.00
316,ПК,12371658.00
316,РР,36952059.00
316,ПР,2784313.95
316,ОПР,622282.66
316,СПР,2162031.29
316,ФР,0.00
316,ОФР,0.00
316,СФР,0.00
316,ВР,2148135.06
323,Ар,177005395.00
323,Ар1,40694277.00
323,Ар2,5794558.00
323,Ар3,6965.00
323,Ар4,171203872.00
323,Ариск0,40694277.00
323,К,39099081.00
323,Кф,0.82
323,Кинс,247215.00
323,Крас,15161.00
323,Крд,71778902.00
323,Крис,399125.00
323,КРС,509855.00
323,КРВ,20615391.00
323,Кскр,72760227.00
323,Лам,42302754.00
323,Лат,73162208.00
