REGN,C1_1,C2_1
1,8810,116249804
1,8811,13107818
1,8812,30912845
1,8813,120984179
1,8814,180754017
1,8815,59328
1,8817,11259206
1,8818,16852898
1,8821,337076
1,8822,486429
1,8825,7534
1,8826,11078
1,8827,76952
1,8828,115428
1,8831,10873336
1,8832,12135434
1,8833,465768
1,8834,666404
1,8902,43399437
1,8909,218606
1,8910,43403622
1,8911,98197
1,8912,5999975
1,8913,25709
1,8914,10301801
1,8918,91184230
1,8919,7742465
1,8921,12964198
1,8922,62316718
1,8925,201877
1,8928,276315
1,8930,85101469
1,8931,66029073
1,8933,5239115
1,8934,968181
1,8935,5451813
1,8937,100786
1,8938,1648967
1,8939,140535
1,8941,2485926
1,8942,4105471
1,8945,5352
1,8950,100721
1,8951,5190198
1,8953,155649786
1,8956,191691
1,8957,246895
1,8960,1810158
1,8962,7058713
1,8964,7264280
1,8972,15859691
1,8974,274044
1,8976,887750
1,8978,113695337
1,8981,9716463
1,8982,148500
1,8987,6964223
1,8989,72386591
1,8991,31945696
1,8993,30810
1,8994,90179
1,8996,233784265
1,8998,164280117
2,8810,19489
2,8812,48186
2,8813,1080719
2,8814,1226337
2,8821,17985
2,8822,11948
2,8909,35
2,8910,53939
2,8912,11529
2,8914,481
2,8918,10015
2,8921,11529
2,8925,1164
2,8926,661
2,8941,10002
2,8942,28446
2,8945,8023
2,8953,26012
2,8956,963689
2,8957,977129
2,8962,31709
2,8964,8845
2,8989,152997
2,8994,215
2,8996,630791
2,8998,1201895
5,8808,40262
5,8809,44288
5,8810,86498
5,8811,1677
5,8812,48672
5,8813,81852
5,8814,122778
5,8821,51422
5,8822,77133
5,8827,3593
5,8828,5390
5,8829,12374
5,8830,18561
5,8831,10934
5,8832,16401
5,8835,75000
5,8836,112500
5,8902,535910
5,8909,4691
5,8910,63002
5,8912,858259
5,8914,1837
5,8916,221
5,8918,1410908
5,8921,858259
5,8925,11091
5,8926,8590
5,8933,87568
5,8941,97668
5,8942,58659
5,8945,74597
5,8950,1466
5,8953,66746
5,8956,16727
5,8957,21591
5,8960,137090
5,8962,150238
5,8964,9492
5,8972,316368
5,8989,476970
5,8991,755161
5,8993,1
5,8994,63
5,8996,1654463
5,8998,2486800
18,8801,1301161
18,8810,2055537
18,8812,1405640
18,8813,340732
18,8814,510405
18,8821,242475
18,8822,303640
18,8823,6700440
18,8824,10050660
18,8829,1258
18,8830,1888
18,8831,7402
18,8832,9220
18,8902,2945656
18,8904,625322
18,8909,28425
18,8910,3412839
18,8912,265841
18,8913,86806
18,8914,2949933
18,8918,2973771
18,8919,7494
18,8920,7494
18,8921,265841
18,8925,36579
18,8926,148
18,8933,30260
18,8934,1420
18,8938,93271
18,8940,32793
18,8941,124063
18,8942,141717
18,8945,1944385
18,8950,1820
18,8953,292885
18,8956,191161
18,8957,246254
18,8960,486952
18,8962,699902
18,8964,2714651
18,8966,11837
18,8974,21547
18,8989,400780
18,8991,615281
18,8993,1558
18,8994,1132
18,8996,4645574
18,8998,6275964
21,8808,461895
21,8809,508085
21,8810,16651
21,8812,6961
21,8821,84773
21,8822,127160
21,8831,2176
21,8832,3264
21,8910,239225
21,8912,68243
21,8914,1218
21,8918,78370
21,8921,68243
21,8925,5629
21,8941,1921
21,8942,19234
21,8953,2458
21,8955,100
21,8956,22527
21,8957,22586
21,8962,58829
21,8964,264138
21,8965,100
21,8989,36903
21,8991,10810
21,8994,36
21,8996,212587
21,8998,480010
23,8808,23502
23,8809,25732
23,8810,28523
23,8813,1505004
23,8814,1941279
23,8815,40948
23,8816,61422
23,8823,495316
23,8824,587807
23,8825,173612
23,8826,260103
23,8829,32095
23,8830,46752
23,8831,299
23,8832,444
23,8901,36
23,8902,321377
23,8904,91998
23,8909,281
23,8910,290797
23,8912,358325
23,8914,521708
23,8918,1490268
23,8919,172533
23,8921,358325
23,8922,1003181
23,8925,23071
23,8926,86
23,8928,725
23,8930,2054519
23,8933,472192
23,8934,25134
23,8940,18535
23,8941,399044
23,8942,141727
23,8953,214766
23,8956,23223
23,8957,29992
23,8960,227303
23,8962,468162
23,8964,78197
23,8966,16800
23,8967,58
23,8972,16581
23,8973,95200
23,8977,50511
23,8978,13466799
23,8989,4342745
23,8991,1168972
23,8994,269
23,8996,6985368
23,8998,17463161
52,8810,522566
52,8813,106960
52,8814,145638
52,8821,331365
52,8822,382923
52,8829,98780
52,8830,148016
52,8831,43003
52,8832,1653
52,8833,357904
52,8834,458033
52,8909,43
52,8910,3805977
52,8912,286213
52,8914,3309
52,8918,981232
52,8921,286213
52,8925,16653
52,8926,656
52,8933,40449
52,8940,568
52,8941,270914
52,8942,131810
52,8953,3481820
52,8956,233937
52,8957,289325
52,8962,886205
52,8964,311526
52,8989,630236
52,8991,298136
52,8993,139
52,8994,21896
52,8996,1702212
52,8998,3828876
53,8806,8926
53,8807,6248
53,8808,350686
53,8809,329190
53,8810,1511985
53,8812,58000
53,8813,240352
53,8814,358173
53,8821,209943
53,8822,157413
53,8827,22697
53,8828,34046
53,8829,37432
53,8830,51450
53,8831,89330
53,8832,130113
53,8833,145746
53,8834,184109
53,8909,15412
53,8910,874143
53,8912,1623834
53,8916,28
53,8918,270364
53,8921,1623834
53,8925,12801
53,8926,515
53,8933,171199
53,8940,1375
53,8941,15412
53,8942,80250
53,8945,8
53,8950,2912
53,8953,790373
53,8956,13438
53,8957,17065
53,8962,252302
53,8964,1081956
53,8967,74
53,8969,10000
53,8972,149697
53,8981,181
53,8989,628329
53,8991,451499
53,8993,178
53,8996,1211608
53,8998,7642431
55,8808,837080
55,8809,835900
55,8810,366135
55,8813,270213
55,8814,370760
55,8815,52950
55,8816,79425
55,8817,30917
55,8818,32463
55,8821,164617
55,8822,229325
55,8823,197384
55,8824,224579
55,8825,5592
55,8826,8388
55,8827,43817
55,8828,59153
55,8829,58025
55,8830,78333
55,8831,254656
55,8832,308490
55,8909,6869
55,8910,831513
55,8912,315841
55,8914,3451
55,8916,16
55,8918,218682
55,8921,315841
55,8925,3890
55,8926,15512
55,8933,166467
55,8934,11818
55,8940,1538
55,8941,6869
55,8942,76023
55,8945,153486
55,8953,354522
55,8955,110842
55,8956,29932
55,8957,24970
55,8962,566291
55,8964,369238
55,8965,61375
55,8967,129
55,8980,4
55,8989,169582
55,8991,105997
55,8993,4700
55,8994,1020
55,8995,2930
55,8996,527456
55,8998,2847897
65,8808,1830479
65,8809,1895658
65,8810,56909
65,8812,3338717
65,8813,2046005
65,8814,2368200
65,8815,608593
65,8816,900965
65,8821,267754
65,8822,317000
65,8823,1019411
65,8824,1529117
65,8825,29122
65,8826,43683
65,8827,16301
65,8828,22347
65,8829,14915
65,8830,21126
65,8833,56000
65,8834,65520
65,8909,6690
65,8910,773931
65,8912,247001
65,8914,331119
65,8918,12786878
65,8921,247001
65,8925,67744
65,8933,2646960
65,8941,60802
65,8942,177858
65,8945,800000
65,8950,1679
65,8953,662102
65,8956,692570
65,8957,887427
65,8962,1415544
65,8964,98750
65,8989,2836877
65,8991,459797
65,8993,6206
65,8994,13784
65,8996,12099116
65,8998,8893748
67,8808,3238431
67,8809,2754963
67,8810,354126
67,8813,362040
67,8814,390825
67,8821,39205
67,8822,38618
67,8902,286302
67,8909,5481
67,8910,129108
67,8912,399580
67,8918,4754127
67,8921,399580
67,8925,19562
67,8926,156375
67,8933,53214
67,8934,53
67,8941,313615
67,8942,153687
67,8950,103092
67,8956,171831
67,8957,165403
67,8962,151320
67,8964,64107
67,8972,387628
67,8989,767168
67,8991,362177
67,8994,39
67,8996,8565136
67,8998,6606531
77,8810,2808300
77,8811,2947
77,8812,1260487
77,8813,240000
77,8814,348519
77,8815,15004
77,8816,2193
77,8821,20261
77,8822,13163
77,8825,99
77,8826,119
77,8827,2088
77,8828,3132
77,8829,10869
77,8830,16304
77,8831,112048
77,8832,162678
77,8835,443925
77,8836,665888
77,8902,650692
77,8905,1171
77,8907,7979
77,8909,1000
77,8910,1221162
77,8912,304233
77,8914,403348
77,8916,370
77,8918,1197086
77,8919,4808
77,8921,304233
77,8925,9534
77,8933,276864
77,8940,20
77,8941,205834
77,8942,137429
77,8945,44102
77,8950,1225
77,8953,1058127
77,8956,6649
77,8957,8600
77,8960,475506
77,8961,10
77,8962,177280
77,8964,199539
77,8972,890664
77,8982,17
77,8989,1408470
77,8991,327324
77,8992,55
77,8993,3152
77,8994,2899
77,8996,3073220
77,8998,10095383
77,8999,23416
85,8810,37014
85,8812,4486
85,8813,43030
85,8814,61984
85,8821,232938
85,8822,330925
85,8829,125
85,8830,169
85,8910,102444
85,8912,47156
85,8914,964
85,8916,112
85,8918,329799
85,8921,47156
85,8922,93258
85,8925,3062
85,8930,108660
85,8933,1159
85,8940,8
85,8941,941
85,8942,21662
85,8953,8456
85,8956,10731
85,8957,13920
85,8962,67987
85,8964,65870
85,8978,429442
85,8989,42000
85,8991,15497
85,8993,28
85,8994,250
85,8996,439148
85,8998,598669
96,8910,1114
96,8912,333596
96,8914,1668
96,8918,369953
96,8921,333596
96,8925,4636
96,8940,867
96,8942,20631
96,8956,4670
96,8957,6071
96,8962,60206
96,8964,136012
96,8989,141452
96,8991,61548
96,8994,433
96,8996,272692
96,8998,601859
101,8810,12342
101,8811,13483
101,8812,4338996
101,8813,229501
101,8814,323597
101,8821,12733
101,8822,8843
101,8823,318116
101,8824,477174
101,8825,10
101,8827,84489
101,8828,113729
101,8831,18472
101,8832,18290
101,8835,3732
101,8836,365
101,8904,49188
101,8909,487
101,8910,219418
101,8911,101684
101,8912,988534
101,8914,4860
101,8918,122251
101,8921,988371
101,8925,15396
101,8926,27683
101,8941,102171
101,8942,54720
101,8953,187836
101,8956,278871
101,8957,345781
101,8960,4277
101,8962,2018288
101,8964,12389
101,8989,3277744
101,8991,304035
101,8994,4850
101,8996,76413
101,8998,7344511
103,8808,1174654
103,8809,1292119
103,8810,86445
103,8812,410630
103,8813,39376
103,8814,59065
103,8815,1157977
103,8816,1736965
103,8821,150993
103,8822,226489
103,8829,54733
103,8830,82099
103,8831,720386
103,8832,1080579
103,8909,1
103,8910,350034
103,8912,773099
103,8914,4
103,8918,828920
103,8921,773099
103,8922,527079
103,8925,43989
103,8930,632376
103,8933,217029
103,8940,843
103,8941,1
103,8942,77342
103,8945,3087042
103,8953,336405
103,8956,32592
103,8957,42369
103,8962,111089
103,8964,1127530
103,8967,107
103,8978,632376
103,8989,710234
103,8991,860847
103,8993,2872
103,8996,1643921
103,8998,4564058
106,8810,10548
106,8812,13419
106,8813,95078
106,8814,117107
106,8821,50328
106,8822,59639
106,8825,93
106,8826,92
106,8827,11665
106,8828,17498
106,8829,8723
106,8830,13085
106,8910,267963
106,8912,33198
106,8914,2879
106,8918,65538
106,8921,33198
106,8925,1773
106,8933,14379
106,8940,50
106,8941,2370
106,8942,14894
106,8950,13
106,8953,240695
106,8956,29374
106,8957,23061
106,8962,46107
106,8964,247445
106,8989,208323
106,8991,86889
106,8993,109
106,8996,197508
106,8998,475195
107,8808,1722648
107,8809,1774432
107,8810,1311658
107,8812,348966
107,8813,7664876
107,8814,11363991
107,8817,2246135
107,8818,3369202
107,8821,10097
107,8822,144
107,8823,3213570
107,8824,4748617
107,8825,86378
107,8826,128822
107,8827,13706
107,8828,20546
107,8829,1212532
107,8830,1818799
107,8831,89811
107,8832,117586
107,8833,165000
107,8834,113850
107,8835,5923
107,8836,8885
107,8902,228731
107,8904,3123
107,8909,38425
107,8910,1646047
107,8912,466208
107,8914,2448258
107,8918,5034770
107,8919,86234
107,8921,466208
107,8925,13267
107,8926,382620
107,8933,3545090
107,8934,318
107,8938,3321
107,8940,5
107,8941,81589
107,8942,485607
107,8945,5404
107,8950,952
107,8953,2008730
107,8956,503479
107,8957,615159
107,8960,22931
107,8962,1097114
107,8964,2662967
107,8972,251353
107,8982,353
107,8989,4307109
107,8991,4773989
107,8993,27410
107,8994,857
107,8996,7531972
107,8998,19916975
121,8810,1478358
121,8811,64188
121,8812,29156755
121,8813,6899309
121,8814,10348964
121,8817,3183035
121,8818,4774553
121,8821,156952
121,8822,235427
121,8831,34193
121,8832,51289
121,8833,183694
121,8834,275540
121,8835,749
121,8836,1124
121,8902,19583982
121,8904,7011742
121,8905,50798
121,8909,1374700
121,8910,460025
121,8912,454570
121,8914,31105314
121,8916,34
121,8918,1612
121,8921,454570
121,8925,13975
121,8926,1712700
121,8934,5
121,8938,370
121,8939,129243
121,8940,39192
121,8941,1428841
121,8942,835204
121,8945,93454
121,8950,116413
121,8953,420198
121,8955,140650
121,8956,3646819
121,8957,4195312
121,8960,11398167
121,8962,147060
121,8964,96373
121,8965,140650
121,8972,4508654
121,8980,271
121,8981,63512
121,8989,5741549
121,8990,2861
121,8991,1267230
121,8993,68697
121,8996,2533339
121,8998,17333324
138,8810,20305
138,8812,68446
138,8821,37979
138,8822,56621
138,8823,1805940
138,8824,2687016
138,8831,5371
138,8832,7133
138,8902,143990
138,8904,27382
138,8910,29450
138,8912,54022
138,8914,7294
138,8918,734563
138,8921,54022
138,8925,4242
138,8933,6703
138,8934,20
138,8940,157
138,8941,53
138,8942,40819
138,8953,329
138,8956,4249
138,8957,5514
138,8960,21181
138,8962,519083
138,8964,11446
138,8967,1144
138,8972,161787
138,8989,294439
138,8991,317349
138,8996,834335
138,8998,1539586
142,8808,888
142,8809,977
142,8810,5537
142,8812,7834
142,8813,5432
142,8814,8148
142,8909,8
142,8910,1680
142,8912,61845
142,8914,2045
142,8921,61840
142,8925,5634
142,8926,3121
142,8941,3262
142,8942,11121
142,8945,8354
142,8956,8787
142,8957,11423
142,8962,20153
142,8964,1030
142,8967,5
142,8989,22565
142,8991,6
142,8994,6
142,8996,192585
142,8998,237415
149,8806,541
149,8807,379
149,8808,42501
149,8809,45288
149,8812,10982
149,8813,6274
149,8814,8585
149,8821,19967
149,8822,27600
149,8831,7245
149,8832,11550
149,8910,51512
149,8912,61767
149,8914,10
149,8918,33374
149,8921,61767
149,8942,7109
149,8962,15350
149,8964,33473
149,8989,3288
149,8991,89
149,8994,9000
149,8996,91747
149,8998,21593
153,8810,19845
153,8812,46010
153,8813,14610
153,8814,13128
153,8815,10416
153,8816,830
153,8821,166164
153,8822,246692
153,8825,3033
153,8826,2276
153,8827,2620
153,8828,3581
153,8829,16969
153,8830,25454
153,8831,2231
153,8832,3078
153,8909,90
153,8910,515470
153,8912,415526
153,8914,828
153,8918,348843
153,8919,1
153,8921,415526
153,8922,300405
153,8925,4476
153,8930,456978
153,8933,39540
153,8941,14507
153,8942,32302
153,8950,82
153,8955,1119
153,8956,69667
153,8957,89461
153,8961,553
153,8962,144055
153,8964,391759
153,8965,1119
153,8967,391
153,8972,159787
153,8978,820608
153,8989,114826
153,8991,55306
153,8994,89
153,8996,499875
153,8998,806034
155,8810,63259
155,8811,23978
155,8812,248749
155,8825,91486
155,8826,137229
155,8827,171
155,8828,257
155,8912,7631
155,8918,2066
155,8921,7631
155,8934,304
155,8941,2117
155,8942,33559
155,8950,60337
155,8962,122640
155,8964,805540
155,8989,254041
155,8993,776
155,8996,49364
155,8998,546465
170,8829,4237
170,8830,6356
170,8910,1467
170,8912,21812
170,8914,134
170,8921,21812
170,8926,379416
170,8942,25911
170,8962,974
170,8964,604224
170,8991,4121
170,8998,379416
184,8815,224546
184,8816,336819
184,8821,62500
184,8822,93750
184,8912,5742
184,8919,94
184,8921,5742
184,8942,7802
184,8950,55
184,8956,60280
184,8957,62187
184,8962,47840
184,8982,12
184,8989,140
184,8991,44
184,8996,65345
184,8998,392950
197,8806,3187
197,8807,2219
197,8808,6242723
197,8809,6487079
197,8810,7336772
197,8811,3966
197,8812,374011
197,8813,3439581
197,8814,4918207
197,8815,3991738
197,8816,5984666
197,8821,233104
197,8822,221406
197,8823,615548
197,8824,923322
197,8825,53
197,8826,80
197,8829,161235
197,8830,241853
197,8831,65736
197,8832,75876
197,8833,713440
197,8834,1042854
197,8835,14187
197,8836,21281
197,8904,2633
197,8909,7798
197,8910,3956320
197,8911,590
197,8912,638660
197,8914,2772901
197,8916,383
197,8918,538594
197,8919,372
197,8921,638660
197,8922,2248856
197,8925,45187
197,8926,3716
197,8928,4206
197,8930,2282355
197,8933,100912
197,8934,10
197,8940,10924
197,8941,31738
197,8942,344729
197,8945,238400
197,8953,7087872
197,8955,59968
197,8956,890856
197,8957,968430
197,8960,1292921
197,8962,380321
197,8964,328419
197,8965,59968
197,8972,1292921
197,8978,8812886
197,8989,4766279
197,8991,893395
197,8992,92
197,8993,635
197,8994,3088
197,8995,368865
197,8996,6519034
197,8998,29283245
208,8810,1312
208,8812,19627
208,8813,126874
208,8814,25038
208,8815,90164
208,8816,121722
208,8821,140875
208,8822,74000
208,8829,52705
208,8830,74342
208,8835,15094
208,8836,15195
208,8910,37336
208,8912,16307
208,8918,6042
208,8921,16307
208,8922,116268
208,8925,2515
208,8930,116268
208,8933,9687
208,8942,28680
208,8956,38757
208,8957,3292
208,8962,12619
208,8964,145415
208,8972,126294
208,8978,162572
208,8989,102733
208,8991,10355
208,8996,169551
208,8998,454988
210,8806,49988
210,8807,32666
210,8808,56884
210,8809,58736
210,8810,645855
210,8812,1330941
210,8813,112100
210,8814,158731
210,8815,217295
210,8816,309212
210,8819,46429
210,8820,68947
210,8821,395191
210,8822,521849
210,8827,246365
210,8828,369548
210,8831,229830
210,8832,337361
210,8833,54183
210,8834,81275
210,8902,152639
210,8904,14827
210,8905,5400
210,8909,5352
210,8910,465900
210,8912,82155
210,8914,218333
210,8918,128107
210,8921,91283
210,8925,21525
210,8926,9991
210,8933,5193
210,8938,75000
210,8940,51976
210,8941,55514
210,8942,52210
210,8953,55463
210,8956,104544
210,8957,134968
210,8960,18607
210,8961,3871
210,8962,183803
210,8964,561252
210,8972,235429
210,8981,891
210,8989,871744
210,8991,223507
210,8993,95
210,8996,1079897
210,8998,1933856
212,8808,51759
212,8809,56935
212,8810,302437
212,8812,39038
212,8813,433877
212,8814,384729
212,8821,79373
212,8822,115583
212,8823,219757
212,8824,320132
212,8825,19
212,8827,12208
212,8828,16481
212,8829,252479
212,8830,306762
212,8831,5873
212,8902,474708
212,8910,313714
212,8912,1733080
212,8913,2
212,8914,8475
212,8918,2465486
212,8921,1732750
212,8922,1390348
212,8925,4836
212,8926,1615
212,8928,9631
212,8930,1752519
212,8933,175402
212,8940,160
212,8941,2737
212,8942,100679
212,8950,19679
212,8953,319997
212,8955,630
212,8956,37343
212,8957,27122
212,8960,118677
212,8962,287434
212,8964,11493
212,8967,330
212,8972,593386
212,8978,4289833
212,8989,237236
212,8991,190001
212,8993,302
212,8994,360
212,8995,57979
212,8996,2117119
212,8998,4090283
226,8808,2730
226,8809,2960
226,8810,315300
226,8812,583066
226,8813,492658
226,8814,702541
226,8821,206466
226,8822,309389
226,8823,159901
226,8824,239852
226,8827,2831610
226,8828,4247415
226,8829,21747
226,8830,32621
226,8831,541811
226,8832,811893
226,8833,638018
226,8834,957027
226,8902,494695
226,8910,836344
226,8912,115569
226,8914,29087
226,8916,17
226,8918,5042984
226,8921,115569
226,8925,6173
226,8926,140
226,8933,255272
226,8941,312811
226,8942,26587
226,8945,872460
226,8956,6252
226,8957,8101
226,8960,108591
226,8962,1304710
226,8964,60512
226,8972,499029
226,8989,457932
226,8991,433749
226,8996,3857660
226,8998,6312596
232,8810,113031
232,8812,336042
232,8827,826
232,8828,1239
232,8829,120625
232,8830,180938
232,8831,93
232,8832,140
232,8835,27178
232,8836,40767
232,8910,360895
232,8912,164599
232,8914,2666
232,8918,117701
232,8921,164599
232,8922,593394
232,8925,8805
232,8930,593394
232,8933,61006
232,8934,30
232,8938,287
232,8941,1235
232,8942,51970
232,8956,27727
232,8957,35281
232,8962,308035
232,8964,229486
232,8978,990661
232,8989,644076
232,8991,58260
232,8993,4651
232,8994,906
232,8996,840395
232,8998,1782043
236,8808,351947
236,8809,334784
236,8810,3522
236,8812,33898
236,8813,55059
236,8814,70892
236,8815,43247
236,8816,51248
236,8821,37344
236,8822,10245
236,8825,420
236,8831,41062
236,8832,54020
236,8910,86564
236,8912,10239
236,8914,1649
236,8918,6342
236,8919,420
236,8921,10239
236,8922,15608
236,8925,10903
236,8926,10678
236,8930,17130
236,8934,1530
236,8942,19506
