REGN,C1_3,C2_3,C3_3,C4_3
588,Í3,139.01,,
588,Í4,84.60,,
588,Í7,148.52,,
588,Í9.1,4.11,,
588,Í10.1,0.78,,
588,Í12,0.01,,
594,Í1,46.68,,
594,Í2,36.39,,
594,Í3,95.96,,
594,Í4,22.66,,
594,Í7,76.28,,
594,Í9.1,0.00,,
594,Í10.1,1.25,,
594,Í12,0.00,,
596,Í1,11.26,,
596,Í2,60.39,,
596,Í3,94.57,,
596,Í4,84.08,,
596,Í7,236.22,,
596,Í9.1,9.69,,
596,Í10.1,0.72,,
596,Í12,0.00,,
598,Í1,26.77,,
598,Í2,58.56,,
598,Í3,85.78,,
598,Í4,58.81,,
598,Í7,161.46,,
598,Í9.1,0.00,,
598,Í10.1,1.36,,
598,Í12,0.00,,
600,Í1,14.03,,
600,Í2,54.20,,
600,Í3,71.49,,
600,Í4,34.67,,
600,Í7,419.72,,
600,Í9.1,0.00,,
600,Í10.1,0.14,,
600,Í12,0.00,,
604,Í1,18.06,,
604,Í2,51.37,,
604,Í3,76.74,,
604,Í4,58.54,,
604,Í7,306.06,,
604,Í9.1,0.00,,
604,Í10.1,0.01,,
604,Í12,0.00,,
606,Í1,14.70,,
606,Í2,50.20,,
606,Í3,78.81,,
606,Í4,42.49,,
606,Í7,395.46,,
606,Í9.1,9.42,,
606,Í10.1,1.30,,
606,Í12,0.00,,
608,Í1,203.46,,
608,Í2,71.80,,
608,Í3,157.68,,
608,Í4,0.65,,
608,Í7,16.18,,
608,Í9.1,0.00,,
608,Í10.1,0.00,,
608,Í12,0.00,,
609,Í1,11.71,,
609,Í2,67.96,,
609,Í3,88.35,,
609,Í4,87.72,,
609,Í7,406.26,,
609,Í9.1,0.00,,
609,Í10.1,1.90,,
609,Í12,0.00,,
622,Í1,28.80,,
622,Í2,32.55,,
622,Í3,57.85,,
622,Í4,1.92,,
622,Í7,268.56,,
622,Í9.1,0.00,,
622,Í10.1,0.65,,
622,Í12,0.00,,
625,Í1,10.22,,
625,Í2,49.52,,
625,Í3,68.33,,
625,Í4,10.95,,
625,Í7,498.98,,
625,Í9.1,13.33,,
625,Í10.1,1.99,,
625,Í12,5.97,,
635,Í1,54.89,,
635,Í2,69.32,,
635,Í3,122.24,,
635,Í4,69.55,,
635,Í7,85.98,,
635,Í9.1,0.00,,
635,Í10.1,2.82,,
635,Í12,0.00,,
637,Í1,12.50,,
637,Í2,98.75,,
637,Í3,110.37,,
637,Í4,7.70,,
637,Í7,313.13,,
637,Í9.1,0.00,,
637,Í10.1,0.09,,
637,Í12,0.00,,
639,Í1,53.43,,
639,Í2,83.30,,
639,Í3,73.08,,
639,Í4,8.26,,
639,Í7,21.59,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,11.35,,
646,Í2,53.22,,
646,Í3,82.40,,
646,Í4,65.74,,
646,Í7,265.52,,
646,Í9.1,0.01,,
646,Í10.1,0.94,,
646,Í12,0.00,,
650,Í1,108.04,,
650,Í2,904.64,,
650,Í3,490.41,,
650,Í4,0.12,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.00,,
650,Í12,0.00,,
653,Í1,24.44,,
653,Í2,59.15,,
653,Í3,76.76,,
653,Í4,104.05,,
653,Í7,212.57,,
653,Í9.1,0.00,,
653,Í10.1,1.77,,
653,Í12,0.00,,
654,Í1,57.09,,
654,Í2,28.74,,
654,Í3,81.66,,
654,Í4,0.00,,
654,Í7,95.94,,
654,Í9.1,0.00,,
654,Í10.1,0.00,,
654,Í12,0.00,,
655,Í1,12.99,,
655,Í2,80.75,,
655,Í3,72.90,,
655,Í4,44.76,,
655,Í7,599.87,,
655,Í9.1,6.84,,
655,Í10.1,1.33,,
655,Í12,0.00,,
665,Í1,37.05,,
665,Í2,103.44,,
665,Í3,170.06,,
665,Í4,53.89,,
665,Í7,201.21,,
665,Í9.1,0.20,,
665,Í10.1,1.67,,
665,Í12,0.00,,
671,Í1,13.86,,
671,Í2,62.79,,
671,Í3,59.06,,
671,Í4,104.10,,
671,Í7,512.53,,
671,Í9.1,0.00,,
671,Í10.1,0.70,,
671,Í12,0.00,,
680,Í1,13.31,,
680,Í2,82.28,,
680,Í3,99.50,,
680,Í4,73.50,,
680,Í7,221.34,,
680,Í9.1,0.00,,
680,Í10.1,1.81,,
680,Í12,0.00,,
684,Í1,28.71,,
684,Í2,42.90,,
684,Í3,94.79,,
684,Í4,11.22,,
684,Í7,160.50,,
684,Í9.1,0.00,,
684,Í10.1,0.26,,
684,Í12,0.00,,
685,Í1,70.18,,
685,Í2,120.07,,
685,Í3,136.00,,
685,Í4,7.36,,
685,Í7,76.91,,
685,Í9.1,0.00,,
685,Í10.1,0.53,,
685,Í12,0.00,,
695,Í1,28.62,,
695,Í2,85.92,,
695,Í3,95.47,,
695,Í4,74.31,,
695,Í7,0.00,,
695,Í9.1,0.00,,
695,Í10.1,0.82,,
695,Í12,0.00,,
696,Í1,30.32,,
696,Í2,73.21,,
696,Í3,98.82,,
696,Í4,67.69,,
696,Í7,114.32,,
696,Í9.1,0.00,,
696,Í10.1,1.48,,
696,Í12,0.00,,
702,Í1,15.33,,
702,Í2,37.54,,
702,Í3,145.36,,
702,Í4,66.73,,
702,Í7,207.44,,
702,Í9.1,0.00,,
702,Í10.1,1.37,,
702,Í12,0.00,,
704,Í1,13.47,,
704,Í2,23.27,,
704,Í3,64.45,,
704,Í4,97.71,,
704,Í7,272.85,,
704,Í9.1,12.57,,
704,Í10.1,2.25,,
704,Í12,0.00,,
705,Í1,12.70,,
705,Í2,59.23,,
705,Í3,96.23,,
705,Í4,77.35,,
705,Í7,57.00,,
705,Í9.1,3.29,,
705,Í10.1,1.35,,
705,Í12,0.00,,
708,Í1,12.64,,
708,Í2,41.71,,
708,Í3,76.16,,
708,Í4,97.39,,
708,Í7,338.01,,
708,Í9.1,19.86,,
708,Í10.1,0.89,,
708,Í12,0.00,,
709,Í1,14.49,,
709,Í2,54.73,,
709,Í3,85.64,,
709,Í4,47.07,,
709,Í7,355.82,,
709,Í9.1,0.60,,
709,Í10.1,1.90,,
709,Í12,0.00,,
715,Í1,27.82,,
715,Í2,121.17,,
715,Í3,109.89,,
715,Í4,114.65,,
715,Í7,101.11,,
715,Í9.1,0.00,,
715,Í10.1,0.93,,
715,Í12,0.00,,
720,Í1,16.36,,
720,Í2,55.07,,
720,Í3,108.51,,
720,Í4,106.98,,
720,Í7,189.53,,
720,Í9.1,0.00,,
720,Í10.1,1.32,,
720,Í12,0.00,,
728,Í1,15.13,,
728,Í2,71.77,,
728,Í3,59.62,,
728,Í4,74.48,,
728,Í7,355.46,,
728,Í9.1,0.00,,
728,Í10.1,1.23,,
728,Í12,5.79,,
732,Í1,17.70,,
732,Í2,60.98,,
732,Í3,65.04,,
732,Í4,82.87,,
732,Í7,290.56,,
732,Í9.1,15.40,,
732,Í10.1,1.62,,
732,Í12,0.00,,
735,Í1,14.61,,
735,Í2,73.48,,
735,Í3,107.84,,
735,Í4,60.43,,
735,Í7,325.28,,
735,Í9.1,0.00,,
735,Í10.1,1.39,,
735,Í12,0.00,,
749,Í1,18.03,,
749,Í15,119.94,,
752,Í1,11.70,,
752,Í2,145.68,,
752,Í3,129.79,,
752,Í4,64.93,,
752,Í7,522.09,,
752,Í9.1,23.99,,
752,Í10.1,1.85,,
752,Í12,0.00,,
766,Í1,26.21,,
766,Í2,198.89,,
766,Í3,329.67,,
766,Í4,53.69,,
766,Í7,165.95,,
766,Í9.1,12.77,,
766,Í10.1,1.73,,
766,Í12,0.00,,
777,Í1,17.13,,
777,Í2,84.69,,
777,Í3,104.60,,
777,Í4,62.45,,
777,Í7,169.91,,
777,Í9.1,0.18,,
777,Í10.1,2.03,,
777,Í12,0.00,,
779,Í1,48.61,,
779,Í2,138.57,,
779,Í3,147.08,,
779,Í4,0.75,,
779,Í7,151.25,,
779,Í10.1,0.10,,
783,Í1,23.54,,
783,Í2,142.07,,
783,Í3,115.96,,
783,Í4,62.04,,
783,Í7,30.80,,
783,Í9.1,0.00,,
783,Í10.1,0.68,,
783,Í12,0.00,,
784,Í1,16.18,,
784,Í2,39.56,,
784,Í3,62.30,,
784,Í4,59.82,,
784,Í7,187.66,,
784,Í9.1,0.10,,
784,Í10.1,2.33,,
784,Í12,0.00,,
790,Í1,15.39,,
790,Í2,50.17,,
790,Í3,89.75,,
790,Í4,59.50,,
790,Í7,265.05,,
790,Í9.1,0.00,,
790,Í10.1,1.14,,
790,Í12,0.00,,
793,Í1,98.87,,
793,Í2,220.51,,
793,Í3,227.55,,
793,Í4,2.91,,
793,Í7,22.06,,
793,Í9.1,14.22,,
793,Í10.1,0.12,,
793,Í12,0.00,,
804,Í1,32.08,,
804,Í2,45.76,,
804,Í3,53.28,,
804,Í4,92.69,,
804,Í7,120.13,,
804,Í10.1,0.19,,
812,Í1,14.80,,
812,Í2,111.42,,
812,Í3,116.80,,
812,Í4,78.44,,
812,Í7,96.43,,
812,Í9.1,0.59,,
812,Í10.1,1.15,,
812,Í12,0.00,,
817,Í1,20.39,,
817,Í2,86.03,,
817,Í3,87.76,,
817,Í4,42.44,,
817,Í7,192.48,,
817,Í9.1,27.91,,
817,Í10.1,0.84,,
817,Í12,5.98,,
825,Í1,15.89,,
825,Í2,48.16,,
825,Í3,112.54,,
825,Í4,26.03,,
825,Í7,255.87,,
825,Í9.1,0.00,,
825,Í10.1,2.15,,
825,Í12,0.00,,
826,Í1,43.52,,
826,Í2,57.78,,
826,Í3,103.20,,
826,Í4,18.71,,
826,Í7,159.14,,
826,Í9.1,19.83,,
826,Í10.1,0.62,,
826,Í12,0.00,,
836,Í1,38.35,,
836,Í2,120.98,,
836,Í3,165.66,,
836,Í4,6.60,,
836,Í7,180.81,,
836,Í9.1,0.00,,
836,Í10.1,1.71,,
836,Í12,0.00,,
840,Í1,14.02,,
840,Í2,47.52,,
