REGN,C1_5
208,4/10/2011
208,4/16/2011
208,4/17/2011
208,4/23/2011
208,4/24/2011
208,4/30/2011
226,4/2/2011
226,4/3/2011
226,4/9/2011
226,4/10/2011
226,4/16/2011
226,4/17/2011
226,4/23/2011
226,4/24/2011
226,4/30/2011
232,4/2/2011
232,4/3/2011
232,4/9/2011
232,4/10/2011
232,4/16/2011
232,4/17/2011
232,4/23/2011
232,4/24/2011
232,4/30/2011
236,4/2/2011
236,4/3/2011
236,4/9/2011
236,4/10/2011
236,4/16/2011
236,4/17/2011
236,4/23/2011
236,4/24/2011
236,4/30/2011
249,4/3/2011
249,4/10/2011
249,4/17/2011
249,4/24/2011
256,4/2/2011
256,4/3/2011
256,4/9/2011
256,4/10/2011
256,4/16/2011
256,4/17/2011
256,4/23/2011
256,4/24/2011
256,4/30/2011
272,4/2/2011
272,4/3/2011
272,4/9/2011
272,4/10/2011
272,4/16/2011
272,4/17/2011
272,4/23/2011
272,4/24/2011
272,4/30/2011
286,4/2/2011
286,4/3/2011
286,4/9/2011
286,4/10/2011
286,4/16/2011
286,4/17/2011
286,4/23/2011
286,4/24/2011
286,4/30/2011
312,4/3/2011
312,4/10/2011
312,4/17/2011
312,4/24/2011
324,4/2/2011
324,4/3/2011
324,4/9/2011
324,4/10/2011
324,4/16/2011
324,4/17/2011
324,4/23/2011
324,4/24/2011
324,4/30/2011
330,4/2/2011
330,4/3/2011
330,4/9/2011
330,4/10/2011
330,4/16/2011
330,4/17/2011
330,4/23/2011
330,4/30/2011
347,4/2/2011
347,4/3/2011
347,4/9/2011
347,4/10/2011
347,4/16/2011
347,4/17/2011
347,4/23/2011
347,4/24/2011
347,4/30/2011
356,4/2/2011
356,4/3/2011
356,4/9/2011
356,4/10/2011
356,4/16/2011
356,4/17/2011
356,4/23/2011
356,4/24/2011
356,4/30/2011
370,4/2/2011
370,4/3/2011
370,4/9/2011
370,4/10/2011
370,4/16/2011
370,4/17/2011
370,4/23/2011
370,4/24/2011
370,4/30/2011
384,4/24/2011
385,4/2/2011
385,4/3/2011
385,4/9/2011
385,4/10/2011
385,4/16/2011
385,4/17/2011
385,4/23/2011
385,4/24/2011
385,4/30/2011
404,4/3/2011
404,4/10/2011
404,4/17/2011
404,4/24/2011
410,4/3/2011
410,4/10/2011
410,4/17/2011
410,4/24/2011
430,4/2/2011
430,4/3/2011
430,4/9/2011
430,4/10/2011
430,4/16/2011
430,4/17/2011
430,4/23/2011
430,4/24/2011
430,4/30/2011
435,4/2/2011
435,4/3/2011
435,4/9/2011
435,4/10/2011
435,4/16/2011
435,4/17/2011
435,4/23/2011
435,4/24/2011
435,4/30/2011
436,4/2/2011
436,4/3/2011
436,4/9/2011
436,4/10/2011
436,4/16/2011
436,4/17/2011
436,4/23/2011
436,4/24/2011
436,4/30/2011
438,4/2/2011
438,4/3/2011
438,4/9/2011
438,4/10/2011
438,4/16/2011
438,4/17/2011
438,4/23/2011
438,4/24/2011
444,4/3/2011
444,4/10/2011
444,4/17/2011
444,4/24/2011
456,4/3/2011
456,4/10/2011
456,4/17/2011
456,4/24/2011
459,4/3/2011
459,4/10/2011
459,4/17/2011
459,4/24/2011
466,4/2/2011
466,4/3/2011
466,4/9/2011
466,4/10/2011
466,4/16/2011
466,4/17/2011
466,4/23/2011
466,4/24/2011
466,4/30/2011
467,4/2/2011
467,4/3/2011
467,4/9/2011
467,4/10/2011
467,4/16/2011
467,4/17/2011
467,4/23/2011
467,4/24/2011
467,4/30/2011
469,4/3/2011
469,4/10/2011
469,4/17/2011
469,4/24/2011
474,4/3/2011
474,4/10/2011
474,4/17/2011
474,4/24/2011
478,4/2/2011
478,4/3/2011
478,4/9/2011
478,4/10/2011
478,4/16/2011
478,4/17/2011
478,4/23/2011
478,4/24/2011
478,4/30/2011
480,4/2/2011
480,4/3/2011
480,4/9/2011
480,4/10/2011
480,4/16/2011
480,4/17/2011
480,4/23/2011
480,4/24/2011
480,4/30/2011
481,4/2/2011
481,4/3/2011
481,4/9/2011
481,4/10/2011
481,4/16/2011
481,4/17/2011
481,4/23/2011
481,4/24/2011
481,4/30/2011
507,4/2/2011
507,4/3/2011
507,4/9/2011
507,4/10/2011
507,4/16/2011
507,4/17/2011
507,4/23/2011
507,4/24/2011
507,4/30/2011
514,4/2/2011
514,4/3/2011
514,4/9/2011
514,4/10/2011
514,4/16/2011
514,4/17/2011
514,4/23/2011
514,4/24/2011
514,4/30/2011
518,4/2/2011
518,4/3/2011
518,4/9/2011
518,4/10/2011
518,4/16/2011
518,4/17/2011
518,4/23/2011
518,4/24/2011
518,4/30/2011
520,4/2/2011
520,4/3/2011
520,4/9/2011
520,4/10/2011
520,4/16/2011
520,4/17/2011
520,4/23/2011
520,4/24/2011
520,4/30/2011
524,4/2/2011
524,4/3/2011
524,4/9/2011
524,4/10/2011
524,4/16/2011
524,4/17/2011
524,4/23/2011
524,4/24/2011
524,4/30/2011
531,4/2/2011
531,4/3/2011
531,4/9/2011
531,4/10/2011
531,4/16/2011
531,4/17/2011
531,4/23/2011
531,4/24/2011
531,4/30/2011
533,4/2/2011
533,4/3/2011
533,4/9/2011
533,4/10/2011
533,4/16/2011
533,4/17/2011
533,4/23/2011
533,4/24/2011
533,4/30/2011
538,4/3/2011
538,4/10/2011
538,4/17/2011
538,4/24/2011
539,4/3/2011
539,4/10/2011
539,4/17/2011
539,4/24/2011
543,4/2/2011
543,4/3/2011
543,4/9/2011
543,4/10/2011
543,4/16/2011
543,4/17/2011
543,4/23/2011
543,4/24/2011
543,4/30/2011
545,4/2/2011
545,4/3/2011
545,4/9/2011
545,4/10/2011
545,4/16/2011
545,4/17/2011
545,4/23/2011
545,4/24/2011
545,4/30/2011
546,4/3/2011
546,4/10/2011
546,4/17/2011
546,4/24/2011
548,4/2/2011
548,4/3/2011
548,4/9/2011
548,4/10/2011
548,4/16/2011
548,4/17/2011
548,4/23/2011
548,4/24/2011
548,4/30/2011
554,4/3/2011
554,4/10/2011
554,4/17/2011
554,4/24/2011
567,4/2/2011
567,4/3/2011
567,4/9/2011
567,4/10/2011
567,4/16/2011
567,4/17/2011
567,4/23/2011
567,4/24/2011
567,4/30/2011
568,4/2/2011
568,4/3/2011
568,4/9/2011
568,4/10/2011
568,4/16/2011
568,4/17/2011
568,4/23/2011
568,4/24/2011
568,4/30/2011
570,4/2/2011
570,4/3/2011
570,4/9/2011
570,4/10/2011
570,4/16/2011
570,4/17/2011
570,4/23/2011
570,4/24/2011
570,4/30/2011
574,4/2/2011
574,4/9/2011
574,4/16/2011
574,4/23/2011
574,4/30/2011
575,4/3/2011
575,4/10/2011
575,4/17/2011
575,4/24/2011
589,4/24/2011
594,4/2/2011
594,4/3/2011
594,4/9/2011
594,4/10/2011
594,4/16/2011
594,4/17/2011
594,4/23/2011
594,4/24/2011
594,4/30/2011
598,4/2/2011
598,4/3/2011
598,4/9/2011
598,4/10/2011
598,4/16/2011
598,4/17/2011
598,4/23/2011
598,4/24/2011
598,4/30/2011
606,4/3/2011
606,4/10/2011
606,4/17/2011
606,4/24/2011
608,4/2/2011
608,4/3/2011
608,4/9/2011
608,4/10/2011
608,4/16/2011
608,4/17/2011
608,4/23/2011
608,4/24/2011
622,4/2/2011
622,4/3/2011
622,4/9/2011
622,4/10/2011
622,4/16/2011
622,4/17/2011
622,4/23/2011
622,4/24/2011
622,4/30/2011
625,4/3/2011
625,4/10/2011
625,4/17/2011
625,4/24/2011
637,4/3/2011
637,4/10/2011
637,4/17/2011
637,4/24/2011
639,4/2/2011
639,4/3/2011
639,4/9/2011
639,4/10/2011
639,4/16/2011
639,4/17/2011
639,4/23/2011
639,4/24/2011
639,4/30/2011
650,4/2/2011
650,4/3/2011
650,4/9/2011
650,4/10/2011
650,4/16/2011
650,4/17/2011
650,4/23/2011
650,4/24/2011
650,4/30/2011
654,4/2/2011
654,4/3/2011
654,4/9/2011
654,4/10/2011
654,4/16/2011
654,4/17/2011
654,4/23/2011
654,4/24/2011
654,4/30/2011
655,4/2/2011
655,4/3/2011
655,4/9/2011
655,4/10/2011
655,4/16/2011
655,4/17/2011
655,4/23/2011
655,4/24/2011
665,4/2/2011
665,4/3/2011
665,4/9/2011
665,4/10/2011
665,4/16/2011
665,4/17/2011
665,4/23/2011
665,4/24/2011
665,4/30/2011
671,4/2/2011
671,4/3/2011
671,4/9/2011
671,4/10/2011
671,4/16/2011
671,4/17/2011
671,4/23/2011
671,4/24/2011
671,4/30/2011
680,4/3/2011
680,4/10/2011
680,4/17/2011
680,4/24/2011
684,4/2/2011
684,4/3/2011
684,4/9/2011
684,4/10/2011
684,4/16/2011
684,4/17/2011
684,4/23/2011
684,4/24/2011
684,4/30/2011
685,4/3/2011
685,4/10/2011
685,4/17/2011
685,4/24/2011
695,4/2/2011
695,4/3/2011
695,4/9/2011
695,4/10/2011
695,4/16/2011
695,4/17/2011
695,4/23/2011
695,4/24/2011
695,4/30/2011
696,4/2/2011
696,4/3/2011
696,4/9/2011
696,4/10/2011
696,4/16/2011
696,4/17/2011
696,4/23/2011
696,4/24/2011
696,4/30/2011
702,4/3/2011
702,4/10/2011
702,4/17/2011
702,4/24/2011
704,4/3/2011
704,4/10/2011
704,4/17/2011
704,4/24/2011
708,4/2/2011
708,4/3/2011
708,4/9/2011
708,4/10/2011
708,4/16/2011
708,4/17/2011
708,4/23/2011
708,4/24/2011
708,4/30/2011
709,4/2/2011
709,4/3/2011
709,4/9/2011
709,4/10/2011
709,4/16/2011
709,4/17/2011
709,4/23/2011
709,4/24/2011
709,4/30/2011
715,4/2/2011
715,4/3/2011
715,4/9/2011
715,4/10/2011
715,4/16/2011
715,4/17/2011
715,4/23/2011
715,4/24/2011
715,4/30/2011
728,4/3/2011
728,4/10/2011
728,4/17/2011
728,4/24/2011
732,4/2/2011
732,4/3/2011
732,4/9/2011
732,4/10/2011
732,4/16/2011
732,4/17/2011
732,4/23/2011
732,4/24/2011
732,4/30/2011
735,4/3/2011
735,4/10/2011
735,4/17/2011
735,4/24/2011
749,4/2/2011
749,4/3/2011
749,4/9/2011
749,4/10/2011
749,4/16/2011
749,4/17/2011
749,4/23/2011
749,4/24/2011
749,4/30/2011
752,4/2/2011
752,4/3/2011
752,4/9/2011
752,4/10/2011
752,4/16/2011
752,4/17/2011
752,4/23/2011
752,4/24/2011
752,4/30/2011
766,4/3/2011
766,4/10/2011
766,4/17/2011
766,4/24/2011
779,4/3/2011
779,4/10/2011
779,4/17/2011
779,4/24/2011
783,4/3/2011
783,4/10/2011
783,4/17/2011
783,4/24/2011
784,4/3/2011
784,4/10/2011
784,4/17/2011
784,4/24/2011
790,4/3/2011
790,4/10/2011
790,4/17/2011
790,4/24/2011
793,4/2/2011
793,4/3/2011
793,4/9/2011
793,4/10/2011
793,4/16/2011
793,4/17/2011
793,4/23/2011
793,4/24/2011
793,4/30/2011
804,4/2/2011
804,4/3/2011
804,4/9/2011
804,4/10/2011
804,4/16/2011
804,4/17/2011
804,4/23/2011
804,4/24/2011
804,4/30/2011
812,4/2/2011
812,4/3/2011
812,4/9/2011
812,4/10/2011
812,4/16/2011
812,4/17/2011
812,4/23/2011
812,4/24/2011
812,4/30/2011
817,4/2/2011
817,4/3/2011
817,4/9/2011
817,4/10/2011
817,4/16/2011
817,4/17/2011
817,4/23/2011
817,4/24/2011
817,4/30/2011
825,4/3/2011
825,4/10/2011
825,4/17/2011
825,4/24/2011
826,4/2/2011
826,4/3/2011
826,4/9/2011
826,4/10/2011
826,4/16/2011
826,4/17/2011
826,4/23/2011
826,4/24/2011
826,4/30/2011
836,4/2/2011
836,4/3/2011
836,4/9/2011
836,4/10/2011
836,4/16/2011
836,4/17/2011
836,4/23/2011
836,4/24/2011
836,4/30/2011
840,4/2/2011
840,4/3/2011
840,4/9/2011
840,4/10/2011
840,4/16/2011
840,4/17/2011
840,4/23/2011
840,4/24/2011
840,4/30/2011
841,4/2/2011
841,4/3/2011
841,4/9/2011
841,4/10/2011
841,4/16/2011
841,4/17/2011
841,4/23/2011
841,4/24/2011
841,4/30/2011
842,4/3/2011
842,4/10/2011
842,4/17/2011
842,4/24/2011
843,4/3/2011
843,4/10/2011
843,4/17/2011
843,4/24/2011
854,4/2/2011
854,4/3/2011
854,4/9/2011
854,4/10/2011
854,4/16/2011
854,4/17/2011
854,4/23/2011
854,4/24/2011
854,4/27/2011
854,4/30/2011
857,4/2/2011
857,4/3/2011
857,4/9/2011
857,4/10/2011
857,4/16/2011
857,4/17/2011
857,4/23/2011
857,4/24/2011
857,4/30/2011
865,4/2/2011
865,4/3/2011
865,4/9/2011
865,4/10/2011
865,4/16/2011
865,4/17/2011
865,4/23/2011
865,4/24/2011
865,4/30/2011
874,4/2/2011
874,4/3/2011
874,4/9/2011
874,4/10/2011
874,4/16/2011
874,4/17/2011
874,4/23/2011
874,4/24/2011
874,4/30/2011
875,4/2/2011
875,4/3/2011
875,4/9/2011
875,4/10/2011
875,4/16/2011
875,4/17/2011
875,4/23/2011
875,4/24/2011
875,4/30/2011
889,4/2/2011
889,4/3/2011
889,4/9/2011
889,4/10/2011
889,4/16/2011
889,4/17/2011
889,4/23/2011
889,4/24/2011
889,4/30/2011
901,4/3/2011
901,4/10/2011
901,4/17/2011
901,4/24/2011
902,4/3/2011
902,4/10/2011
902,4/17/2011
902,4/24/2011
914,4/2/2011
914,4/3/2011
914,4/9/2011
914,4/10/2011
914,4/16/2011
914,4/17/2011
914,4/23/2011
914,4/24/2011
914,4/30/2011
917,4/2/2011
917,4/3/2011
917,4/9/2011
917,4/10/2011
917,4/16/2011
917,4/17/2011
917,4/23/2011
917,4/24/2011
917,4/30/2011
927,4/2/2011
927,4/3/2011
927,4/9/2011
927,4/10/2011
927,4/16/2011
927,4/17/2011
927,4/23/2011
927,4/24/2011
927,4/30/2011
930,4/2/2011
930,4/3/2011
930,4/9/2011
930,4/10/2011
930,4/16/2011
930,4/17/2011
930,4/23/2011
930,4/24/2011
930,4/30/2011
931,4/2/2011
931,4/3/2011
931,4/9/2011
931,4/10/2011
931,4/16/2011
931,4/17/2011
931,4/23/2011
931,4/24/2011
931,4/30/2011
933,4/3/2011
933,4/10/2011
933,4/17/2011
933,4/24/2011
937,4/2/2011
937,4/3/2011
937,4/9/2011
937,4/10/2011
937,4/16/2011
937,4/17/2011
937,4/23/2011
937,4/24/2011
937,4/30/2011
969,4/2/2011
969,4/3/2011
969,4/9/2011
969,4/10/2011
969,4/16/2011
969,4/17/2011
969,4/23/2011
969,4/24/2011
969,4/30/2011
970,4/3/2011
970,4/10/2011
970,4/17/2011
970,4/24/2011
990,4/2/2011
990,4/3/2011
990,4/9/2011
990,4/10/2011
990,4/16/2011
990,4/17/2011
990,4/23/2011
990,4/24/2011
990,4/30/2011
991,4/3/2011
991,4/10/2011
991,4/17/2011
991,4/24/2011
992,4/2/2011
992,4/3/2011
992,4/9/2011
992,4/10/2011
992,4/16/2011
992,4/17/2011
992,4/23/2011
992,4/24/2011
992,4/30/2011
1000,4/2/2011
1000,4/3/2011
1000,4/9/2011
1000,4/10/2011
1000,4/16/2011
1000,4/17/2011
1000,4/23/2011
1000,4/24/2011
1000,4/30/2011
1002,4/2/2011
1002,4/3/2011
1002,4/9/2011
1002,4/10/2011
1002,4/16/2011
1002,4/17/2011
1002,4/23/2011
1002,4/24/2011
1002,4/30/2011
1003,4/2/2011
1003,4/3/2011
1003,4/9/2011
1003,4/10/2011
1003,4/16/2011
1003,4/17/2011
1003,4/23/2011
1003,4/24/2011
1003,4/30/2011
1006,4/2/2011
1006,4/3/2011
1006,4/9/2011
1006,4/10/2011
1006,4/16/2011
1006,4/17/2011
1006,4/23/2011
1006,4/24/2011
1016,4/2/2011
1016,4/3/2011
1016,4/9/2011
1016,4/10/2011
1016,4/16/2011
1016,4/17/2011
1016,4/23/2011
1016,4/24/2011
1016,4/30/2011
1019,4/3/2011
1019,4/10/2011
1019,4/17/2011
1019,4/24/2011
1025,4/2/2011
1025,4/3/2011
1025,4/9/2011
1025,4/10/2011
1025,4/16/2011
1025,4/17/2011
1025,4/23/2011
1025,4/24/2011
1025,4/30/2011
1035,4/3/2011
1035,4/10/2011
1035,4/17/2011
1035,4/24/2011
1037,4/2/2011
1037,4/3/2011
1037,4/9/2011
1037,4/10/2011
1037,4/16/2011
1037,4/17/2011
1037,4/23/2011
1037,4/24/2011
1037,4/30/2011
1043,4/2/2011
1043,4/3/2011
1043,4/9/2011
1043,4/10/2011
1043,4/16/2011
1043,4/17/2011
1043,4/23/2011
1043,4/24/2011
1043,4/30/2011
1046,4/2/2011
1046,4/3/2011
1046,4/9/2011
1046,4/10/2011
1046,4/16/2011
1046,4/17/2011
1046,4/23/2011
1046,4/24/2011
1046,4/30/2011
1050,4/2/2011
1050,4/3/2011
1050,4/9/2011
1050,4/10/2011
1050,4/16/2011
1050,4/17/2011
1050,4/23/2011
1050,4/24/2011
1050,4/30/2011
1052,4/2/2011
1052,4/3/2011
1052,4/9/2011
1052,4/10/2011
1052,4/16/2011
1052,4/17/2011
1052,4/23/2011
1052,4/24/2011
1052,4/30/2011
1059,4/2/2011
1059,4/3/2011
1059,4/9/2011
1059,4/10/2011
1059,4/16/2011
1059,4/17/2011
1059,4/23/2011
1059,4/24/2011
1059,4/30/2011
1060,4/3/2011
1060,4/10/2011
1060,4/17/2011
1060,4/24/2011
1067,4/2/2011
1067,4/3/2011
1067,4/9/2011
1067,4/10/2011
1067,4/16/2011
1067,4/17/2011
1067,4/23/2011
1067,4/24/2011
1067,4/30/2011
1068,4/2/2011
1068,4/3/2011
1068,4/9/2011
1068,4/10/2011
1068,4/16/2011
1068,4/17/2011
1068,4/23/2011
1068,4/24/2011
1068,4/30/2011
1073,4/2/2011
1073,4/3/2011
1073,4/9/2011
1073,4/10/2011
1073,4/16/2011
1073,4/17/2011
1073,4/23/2011
1073,4/24/2011
1073,4/30/2011
1084,4/2/2011
1084,4/3/2011
1084,4/9/2011
1084,4/10/2011
1084,4/16/2011
1084,4/17/2011
1084,4/23/2011
1084,4/24/2011
1084,4/30/2011
1087,4/3/2011
1087,4/10/2011
1087,4/17/2011
1087,4/24/2011
1088,4/2/2011
1088,4/3/2011
1088,4/9/2011
1088,4/10/2011
1088,4/16/2011
1088,4/17/2011
1088,4/23/2011
1088,4/24/2011
1088,4/30/2011
1093,4/3/2011
1093,4/10/2011
1093,4/17/2011
1093,4/24/2011
1114,4/2/2011
1114,4/3/2011
1114,4/9/2011
1114,4/10/2011
1114,4/16/2011
1114,4/17/2011
1114,4/23/2011
1114,4/24/2011
1114,4/30/2011
1115,4/2/2011
1115,4/3/2011
1115,4/9/2011
1115,4/10/2011
1115,4/16/2011
1115,4/17/2011
1115,4/23/2011
1115,4/24/2011
1115,4/30/2011
1118,4/2/2011
1118,4/3/2011
1118,4/9/2011
1118,4/10/2011
1118,4/16/2011
1118,4/17/2011
1118,4/23/2011
1118,4/24/2011
1118,4/30/2011
1121,4/2/2011
1121,4/3/2011
1121,4/9/2011
1121,4/10/2011
1121,4/16/2011
1121,4/17/2011
1121,4/23/2011
1121,4/24/2011
1121,4/30/2011
1134,4/2/2011
1134,4/3/2011
1134,4/9/2011
1134,4/10/2011
1134,4/16/2011
1134,4/17/2011
1134,4/23/2011
1134,4/24/2011
1134,4/30/2011
1136,4/2/2011
1136,4/3/2011
1136,4/9/2011
1136,4/10/2011
1136,4/16/2011
1136,4/17/2011
1136,4/23/2011
1136,4/24/2011
1136,4/30/2011
1137,4/2/2011
1137,4/3/2011
1137,4/9/2011
1137,4/10/2011
1137,4/16/2011
1137,4/17/2011
1137,4/23/2011
1137,4/24/2011
1137,4/30/2011
1139,4/2/2011
1139,4/3/2011
1139,4/9/2011
1139,4/10/2011
1139,4/16/2011
1139,4/17/2011
1139,4/23/2011
1139,4/24/2011
1139,4/30/2011
1143,4/2/2011
1143,4/3/2011
1143,4/9/2011
1143,4/10/2011
1143,4/16/2011
1143,4/17/2011
1143,4/23/2011
1143,4/24/2011
1143,4/30/2011
1144,4/3/2011
1144,4/10/2011
1144,4/17/2011
1144,4/24/2011
1151,4/3/2011
1151,4/10/2011
1151,4/17/2011
1151,4/24/2011
1165,4/2/2011
1165,4/3/2011
1165,4/9/2011
1165,4/10/2011
1165,4/16/2011
1165,4/17/2011
1165,4/23/2011
1165,4/24/2011
1165,4/30/2011
1166,4/2/2011
1166,4/3/2011
1166,4/9/2011
1166,4/10/2011
1166,4/16/2011
1166,4/17/2011
1166,4/23/2011
1166,4/24/2011
1166,4/30/2011
1184,4/3/2011
1184,4/10/2011
1184,4/17/2011
1184,4/24/2011
1189,4/3/2011
1189,4/10/2011
1189,4/17/2011
1189,4/24/2011
1197,4/2/2011
1197,4/3/2011
1197,4/9/2011
1197,4/10/2011
1197,4/16/2011
1197,4/17/2011
1197,4/23/2011
1197,4/24/2011
1202,4/2/2011
1202,4/3/2011
1202,4/9/2011
1202,4/10/2011
1202,4/16/2011
1202,4/17/2011
1202,4/23/2011
1202,4/24/2011
1202,4/30/2011
1203,4/3/2011
1203,4/10/2011
1203,4/17/2011
1203,4/24/2011
1222,4/3/2011
1222,4/10/2011
1222,4/17/2011
1222,4/24/2011
1239,4/2/2011
1239,4/3/2011
1239,4/9/2011
1239,4/10/2011
1239,4/16/2011
1239,4/17/2011
1239,4/23/2011
1239,4/24/2011
1239,4/30/2011
1242,4/3/2011
1242,4/10/2011
1242,4/17/2011
1242,4/24/2011
1244,4/2/2011
1244,4/3/2011
1244,4/9/2011
1244,4/10/2011
1244,4/16/2011
1244,4/17/2011
1244,4/23/2011
1244,4/24/2011
1244,4/30/2011
1250,4/2/2011
1250,4/3/2011
1250,4/9/2011
1250,4/10/2011
1250,4/16/2011
1250,4/17/2011
1250,4/23/2011
1250,4/24/2011
1250,4/30/2011
1277,4/2/2011
1277,4/3/2011
1277,4/9/2011
1277,4/10/2011
1277,4/16/2011
1277,4/17/2011
1277,4/23/2011
1277,4/24/2011
1277,4/30/2011
1280,4/3/2011
1280,4/10/2011
1280,4/17/2011
1280,4/24/2011
1281,4/2/2011
1281,4/3/2011
1281,4/9/2011
1281,4/10/2011
1281,4/16/2011
1281,4/17/2011
1281,4/23/2011
1281,4/24/2011
1281,4/30/2011
1284,4/3/2011
1284,4/10/2011
1291,4/2/2011
1291,4/3/2011
1291,4/9/2011
1291,4/10/2011
1291,4/16/2011
1291,4/17/2011
1291,4/23/2011
1291,4/24/2011
1291,4/30/2011
1293,4/3/2011
1293,4/10/2011
1293,4/17/2011
1293,4/24/2011
1300,4/3/2011
1300,4/10/2011
1300,4/17/2011
1300,4/24/2011
1309,4/2/2011
1309,4/3/2011
1309,4/9/2011
1309,4/10/2011
1309,4/16/2011
1309,4/17/2011
1309,4/23/2011
1309,4/24/2011
1309,4/30/2011
1312,4/3/2011
1312,4/10/2011
1312,4/17/2011
1312,4/24/2011
1319,4/2/2011
1319,4/3/2011
1319,4/9/2011
1319,4/10/2011
1319,4/16/2011
1319,4/17/2011
1319,4/23/2011
1319,4/24/2011
1319,4/30/2011
1329,4/3/2011
1329,4/10/2011
1329,4/17/2011
1329,4/24/2011
1352,4/3/2011
1352,4/10/2011
1352,4/17/2011
1352,4/24/2011
1354,4/3/2011
1354,4/10/2011
1354,4/17/2011
1354,4/24/2011
1370,4/3/2011
1370,4/9/2011
1370,4/10/2011
1370,4/17/2011
1370,4/24/2011
1376,4/3/2011
1376,4/10/2011
1376,4/17/2011
1376,4/24/2011
1378,4/2/2011
1378,4/3/2011
1378,4/9/2011
1378,4/10/2011
1378,4/16/2011
1378,4/17/2011
1378,4/23/2011
1378,4/24/2011
1378,4/30/2011
1398,4/3/2011
1398,4/17/2011
1398,4/24/2011
1407,4/2/2011
1407,4/3/2011
1407,4/9/2011
1407,4/10/2011
1407,4/16/2011
1407,4/17/2011
1407,4/23/2011
1407,4/24/2011
1414,4/2/2011
1414,4/3/2011
1414,4/9/2011
1414,4/10/2011
1414,4/16/2011
1414,4/17/2011
1414,4/23/2011
1414,4/24/2011
1414,4/30/2011
1415,4/2/2011
1415,4/3/2011
1415,4/9/2011
1415,4/10/2011
1415,4/16/2011
1415,4/17/2011
1415,4/23/2011
1415,4/24/2011
1415,4/30/2011
1439,4/2/2011
1439,4/3/2011
1439,4/9/2011
1439,4/10/2011
1439,4/16/2011
1439,4/17/2011
1439,4/23/2011
1439,4/24/2011
1439,4/30/2011
1441,4/2/2011
1441,4/3/2011
1441,4/9/2011
1441,4/10/2011
1441,4/16/2011
1441,4/17/2011
1441,4/23/2011
1441,4/24/2011
1441,4/30/2011
1459,4/3/2011
1459,4/10/2011
1459,4/17/2011
1459,4/24/2011
1478,4/2/2011
1478,4/3/2011
1478,4/9/2011
1478,4/10/2011
1478,4/16/2011
1478,4/17/2011
1478,4/23/2011
1478,4/24/2011
1478,4/30/2011
1555,4/2/2011
1555,4/3/2011
1555,4/9/2011
1555,4/10/2011
1555,4/16/2011
1555,4/17/2011
1555,4/23/2011
1555,4/24/2011
1555,4/30/2011
1586,4/2/2011
1586,4/3/2011
1586,4/9/2011
1586,4/10/2011
1586,4/16/2011
1586,4/17/2011
1586,4/23/2011
1586,4/24/2011
1586,4/30/2011
1598,4/2/2011
1598,4/3/2011
1598,4/9/2011
1598,4/10/2011
1598,4/16/2011
1598,4/17/2011
1598,4/23/2011
1598,4/24/2011
