REGN,C1_1,C2_1
1,8810,68262789
1,8811,8064451
1,8812,13493020
1,8813,52993538
1,8814,77946861
1,8817,15510347
1,8818,23265521
1,8831,13697263
1,8832,16346150
1,8902,21747750
1,8909,332691
1,8910,12728944
1,8911,50952
1,8912,4266716
1,8913,183158
1,8914,168905
1,8918,290138866
1,8919,13267115
1,8921,4266716
1,8922,56035521
1,8925,182807
1,8928,498115
1,8930,74898374
1,8931,42444387
1,8933,3926502
1,8934,1315539
1,8935,5162332
1,8938,2839668
1,8940,5639
1,8941,2839613
1,8942,2642949
1,8945,128494801
1,8950,122925
1,8951,5086493
1,8953,139001168
1,8956,176086
1,8957,226933
1,8960,5784452
1,8962,6406426
1,8964,3376257
1,8972,48832174
1,8973,1895823
1,8974,15304950
1,8976,881544
1,8978,99722278
1,8989,68526482
1,8991,60699981
1,8992,144143
1,8993,25524
1,8994,321672
1,8995,116237
1,8996,440965287
1,8998,143579543
2,8810,18370
2,8812,10833
2,8813,13500
2,8814,15188
2,8821,20640
2,8822,29583
2,8909,35
2,8910,141991
2,8912,13840
2,8914,2558
2,8918,116798
2,8921,13840
2,8925,445
2,8926,677
2,8941,10707
2,8942,21758
2,8945,11499
2,8953,16154
2,8956,938005
2,8957,922390
2,8962,26662
2,8964,68140
2,8989,114099
2,8991,5773
2,8994,1126
2,8996,516600
2,8998,938061
5,8810,56796
5,8812,361867
5,8813,37333
5,8814,56000
5,8902,1537883
5,8904,198741
5,8909,17075
5,8910,120584
5,8912,266843
5,8914,65
5,8916,721
5,8918,1206370
5,8921,266843
5,8925,14328
5,8926,9630
5,8933,81511
5,8941,84368
5,8942,36430
5,8945,29521
5,8950,511
5,8953,127528
5,8956,21019
5,8957,27223
5,8960,364809
5,8962,149943
5,8964,4863
5,8972,1860942
5,8989,822137
5,8991,370357
5,8993,13
5,8994,973
5,8996,1250933
5,8998,1861909
18,8801,2374930
18,8810,3116546
18,8812,11335560
18,8822,12474
18,8830,1800
18,8902,4252887
18,8904,833422
18,8909,738
18,8910,342744
18,8912,917548
18,8913,52009
18,8914,1559240
18,8918,5659162
18,8919,7592
18,8920,7592
18,8921,917548
18,8925,29652
18,8933,1423
18,8934,1420
18,8940,20148
18,8941,11629
18,8942,126756
18,8945,6195520
18,8950,1891
18,8953,73714
18,8956,156008
18,8957,201137
18,8960,628645
18,8962,622260
18,8964,934729
18,8966,109435
18,8967,66
18,8972,1606851
18,8989,3887010
18,8991,1598978
18,8994,3849
18,8996,3971396
18,8998,10788459
21,8810,8418
21,8812,3339
21,8821,18849
21,8822,28274
21,8910,417866
21,8912,103468
21,8914,1218
21,8918,38690
21,8921,103468
21,8925,1483
21,8941,852
21,8942,14773
21,8950,547
21,8953,5415
21,8955,200
21,8956,39308
21,8957,44727
21,8962,42264
21,8964,452345
21,8989,74360
21,8991,33104
21,8994,43
21,8996,195761
21,8998,444132
23,8810,17499
23,8811,10503
23,8829,6706
23,8830,10059
23,8831,393
23,8832,584
23,8901,15030
23,8902,161698
23,8904,94810
23,8909,466
23,8910,467298
23,8912,305410
23,8914,153406
23,8918,1539750
23,8921,305410
23,8922,868822
23,8925,19207
23,8926,392
23,8930,1860183
23,8933,315783
23,8934,245206
23,8938,687
23,8940,18329
23,8941,13078
23,8942,102871
23,8945,591
23,8953,336741
23,8956,618878
23,8957,804198
23,8960,135708
23,8962,339897
23,8964,101760
23,8966,18899
23,8972,199769
23,8973,92269
23,8978,10870420
23,8989,2204973
23,8991,1302545
23,8996,5393225
23,8998,15210012
52,8810,678904
52,8812,1610
52,8813,92572
52,8814,134748
52,8821,185567
52,8822,274832
52,8829,42485
52,8830,63728
52,8831,8721
52,8832,12912
52,8909,24
52,8910,2450904
52,8912,662995
52,8914,1787
52,8918,1929235
52,8921,662995
52,8925,6971
52,8926,24933
52,8933,58852
52,8940,77
52,8941,59504
52,8942,85577
52,8945,5000
52,8953,2342719
52,8956,442623
52,8957,476310
52,8962,518376
52,8964,14572
52,8989,623544
52,8991,290392
52,8993,155
52,8994,54904
52,8996,1644237
52,8998,4963937
53,8806,7757
53,8807,5430
53,8810,819932
53,8812,101775
53,8813,311467
53,8814,454781
53,8815,85850
53,8816,127487
53,8821,31068
53,8822,41228
53,8829,2882
53,8830,4323
53,8835,843
53,8836,1265
53,8909,1409
53,8910,699292
53,8912,439291
53,8916,55
53,8918,407263
53,8921,439291
53,8925,12497
53,8926,515
53,8928,602
53,8933,107315
53,8940,594
53,8941,1409
53,8942,53129
53,8945,2
53,8950,5854
53,8953,620061
53,8956,256374
53,8957,323476
53,8962,214460
53,8964,197102
53,8967,63
53,8972,201628
53,8981,9189
53,8989,659672
53,8991,1051769
53,8993,488
53,8996,1455128
53,8998,6859456
55,8810,169152
55,8812,18985
55,8817,18631
55,8818,19563
55,8821,15639
55,8822,21357
55,8831,44404
55,8832,62396
55,8909,20437
55,8910,402667
55,8912,420738
55,8914,2739
55,8916,16
55,8918,144600
55,8921,420738
55,8925,6844
55,8926,67182
55,8933,114854
55,8934,12010
55,8940,1759
55,8941,20437
55,8942,51282
55,8945,160933
55,8950,9761
55,8953,319087
55,8955,61322
55,8956,106763
55,8957,95936
55,8962,405563
55,8964,206599
55,8965,61322
55,8981,38793
55,8989,290355
55,8991,206365
55,8993,793
55,8994,1006
55,8995,2834
55,8996,659970
55,8998,2620453
65,8810,89007
65,8812,1551769
65,8813,319671
65,8814,460166
65,8815,67112
65,8816,82527
65,8821,42113
65,8822,58284
65,8825,97198
65,8826,142964
65,8909,499
65,8910,50188
65,8912,283588
