REGN,C1_5
184,3/9/2014
184,3/10/2014
184,3/15/2014
184,3/16/2014
184,3/22/2014
184,3/23/2014
184,3/29/2014
184,3/30/2014
197,3/1/2014
197,3/2/2014
197,3/8/2014
197,3/9/2014
197,3/10/2014
197,3/15/2014
197,3/16/2014
197,3/22/2014
197,3/23/2014
197,3/29/2014
197,3/30/2014
208,3/2/2014
208,3/8/2014
208,3/9/2014
208,3/10/2014
208,3/16/2014
208,3/23/2014
208,3/30/2014
232,3/2/2014
232,3/9/2014
232,3/16/2014
232,3/23/2014
232,3/30/2014
236,3/2/2014
236,3/9/2014
236,3/10/2014
236,3/16/2014
236,3/23/2014
236,3/30/2014
249,3/2/2014
249,3/8/2014
249,3/9/2014
249,3/16/2014
249,3/23/2014
249,3/30/2014
256,3/1/2014
256,3/2/2014
256,3/8/2014
256,3/9/2014
256,3/10/2014
256,3/15/2014
256,3/16/2014
256,3/22/2014
256,3/23/2014
256,3/29/2014
256,3/30/2014
272,3/1/2014
272,3/2/2014
272,3/8/2014
272,3/9/2014
272,3/10/2014
272,3/15/2014
272,3/16/2014
272,3/22/2014
272,3/23/2014
272,3/29/2014
272,3/30/2014
286,3/29/2014
286,3/30/2014
312,3/2/2014
312,3/8/2014
312,3/9/2014
312,3/10/2014
312,3/16/2014
312,3/23/2014
312,3/30/2014
324,3/2/2014
324,3/8/2014
324,3/9/2014
324,3/16/2014
324,3/23/2014
324,3/30/2014
330,3/1/2014
330,3/2/2014
330,3/8/2014
330,3/9/2014
330,3/15/2014
330,3/16/2014
330,3/22/2014
330,3/23/2014
330,3/29/2014
330,3/30/2014
347,3/1/2014
347,3/2/2014
347,3/8/2014
347,3/9/2014
347,3/10/2014
347,3/15/2014
347,3/16/2014
347,3/22/2014
347,3/23/2014
347,3/29/2014
347,3/30/2014
354,3/1/2014
354,3/2/2014
354,3/8/2014
354,3/9/2014
354,3/10/2014
354,3/15/2014
354,3/16/2014
354,3/22/2014
354,3/23/2014
354,3/29/2014
354,3/30/2014
356,3/1/2014
356,3/2/2014
356,3/8/2014
356,3/9/2014
356,3/10/2014
356,3/15/2014
356,3/16/2014
356,3/22/2014
356,3/23/2014
356,3/29/2014
356,3/30/2014
370,3/1/2014
370,3/2/2014
370,3/8/2014
370,3/9/2014
370,3/10/2014
370,3/15/2014
370,3/16/2014
370,3/22/2014
370,3/23/2014
370,3/29/2014
370,3/30/2014
384,3/1/2014
384,3/2/2014
384,3/9/2014
384,3/10/2014
384,3/16/2014
384,3/23/2014
384,3/30/2014
385,3/1/2014
385,3/2/2014
385,3/8/2014
385,3/9/2014
385,3/10/2014
385,3/15/2014
385,3/16/2014
385,3/22/2014
385,3/23/2014
385,3/29/2014
385,3/30/2014
430,3/2/2014
430,3/8/2014
430,3/9/2014
430,3/10/2014
430,3/16/2014
430,3/23/2014
430,3/30/2014
436,3/1/2014
436,3/2/2014
436,3/8/2014
436,3/9/2014
436,3/10/2014
436,3/15/2014
436,3/16/2014
436,3/22/2014
436,3/23/2014
436,3/29/2014
436,3/30/2014
438,3/1/2014
438,3/2/2014
438,3/8/2014
438,3/9/2014
438,3/10/2014
438,3/15/2014
438,3/16/2014
438,3/22/2014
438,3/23/2014
438,3/29/2014
438,3/30/2014
444,3/2/2014
444,3/9/2014
444,3/10/2014
444,3/16/2014
444,3/23/2014
444,3/30/2014
456,3/2/2014
456,3/9/2014
456,3/16/2014
456,3/23/2014
456,3/30/2014
466,3/8/2014
467,3/2/2014
467,3/8/2014
467,3/9/2014
467,3/10/2014
467,3/16/2014
467,3/23/2014
467,3/30/2014
469,3/2/2014
469,3/9/2014
469,3/10/2014
469,3/16/2014
469,3/23/2014
469,3/30/2014
474,3/2/2014
474,3/8/2014
474,3/9/2014
474,3/10/2014
474,3/16/2014
474,3/23/2014
474,3/30/2014
478,3/1/2014
478,3/2/2014
478,3/8/2014
478,3/9/2014
478,3/15/2014
478,3/16/2014
478,3/22/2014
478,3/23/2014
478,3/29/2014
478,3/30/2014
480,3/2/2014
480,3/9/2014
480,3/10/2014
480,3/16/2014
480,3/23/2014
480,3/30/2014
481,3/2/2014
481,3/9/2014
481,3/10/2014
481,3/16/2014
481,3/23/2014
481,3/30/2014
485,3/8/2014
507,3/1/2014
507,3/2/2014
507,3/8/2014
507,3/9/2014
507,3/10/2014
507,3/15/2014
507,3/16/2014
507,3/22/2014
507,3/23/2014
507,3/29/2014
507,3/30/2014
518,3/1/2014
518,3/2/2014
518,3/8/2014
518,3/9/2014
518,3/10/2014
518,3/15/2014
518,3/16/2014
518,3/22/2014
518,3/23/2014
518,3/29/2014
518,3/30/2014
533,3/2/2014
533,3/9/2014
533,3/10/2014
533,3/16/2014
533,3/23/2014
533,3/30/2014
537,3/8/2014
538,3/9/2014
545,3/1/2014
545,3/2/2014
545,3/8/2014
545,3/9/2014
545,3/10/2014
545,3/15/2014
545,3/16/2014
545,3/22/2014
545,3/23/2014
545,3/29/2014
545,3/30/2014
548,3/2/2014
548,3/8/2014
548,3/9/2014
548,3/16/2014
548,3/23/2014
548,3/30/2014
567,3/2/2014
567,3/9/2014
567,3/10/2014
567,3/16/2014
567,3/23/2014
567,3/30/2014
568,3/1/2014
568,3/2/2014
568,3/8/2014
568,3/9/2014
568,3/10/2014
568,3/15/2014
568,3/16/2014
568,3/22/2014
568,3/23/2014
568,3/29/2014
568,3/30/2014
574,3/2/2014
574,3/9/2014
574,3/16/2014
574,3/23/2014
574,3/30/2014
575,3/2/2014
575,3/9/2014
575,3/10/2014
575,3/16/2014
575,3/23/2014
575,3/30/2014
588,3/8/2014
596,3/8/2014
598,3/1/2014
598,3/2/2014
598,3/8/2014
598,3/9/2014
598,3/10/2014
598,3/15/2014
598,3/16/2014
598,3/22/2014
598,3/23/2014
598,3/29/2014
598,3/30/2014
606,3/2/2014
606,3/8/2014
606,3/9/2014
606,3/16/2014
606,3/23/2014
606,3/30/2014
608,3/1/2014
608,3/2/2014
608,3/8/2014
608,3/9/2014
608,3/10/2014
608,3/15/2014
608,3/16/2014
608,3/22/2014
608,3/23/2014
608,3/29/2014
608,3/30/2014
639,3/1/2014
639,3/2/2014
639,3/8/2014
639,3/9/2014
639,3/10/2014
639,3/15/2014
639,3/16/2014
639,3/22/2014
639,3/23/2014
639,3/29/2014
639,3/30/2014
653,3/8/2014
654,3/8/2014
655,3/1/2014
655,3/2/2014
655,3/8/2014
655,3/9/2014
655,3/10/2014
655,3/15/2014
655,3/16/2014
655,3/22/2014
655,3/23/2014
655,3/29/2014
655,3/30/2014
665,3/1/2014
665,3/2/2014
665,3/8/2014
665,3/9/2014
665,3/10/2014
665,3/15/2014
665,3/16/2014
665,3/22/2014
665,3/23/2014
665,3/29/2014
665,3/30/2014
671,3/8/2014
671,3/9/2014
680,3/2/2014
680,3/8/2014
680,3/9/2014
680,3/16/2014
680,3/23/2014
680,3/30/2014
684,3/1/2014
684,3/2/2014
684,3/8/2014
684,3/9/2014
684,3/10/2014
684,3/15/2014
684,3/16/2014
684,3/22/2014
684,3/23/2014
684,3/29/2014
684,3/30/2014
685,3/2/2014
685,3/9/2014
685,3/10/2014
685,3/16/2014
685,3/23/2014
685,3/30/2014
695,3/1/2014
695,3/2/2014
695,3/8/2014
695,3/9/2014
695,3/10/2014
695,3/15/2014
695,3/16/2014
695,3/22/2014
695,3/23/2014
695,3/28/2014
695,3/29/2014
695,3/30/2014
696,3/1/2014
696,3/2/2014
696,3/8/2014
696,3/9/2014
696,3/10/2014
696,3/15/2014
696,3/16/2014
696,3/22/2014
696,3/23/2014
696,3/29/2014
696,3/30/2014
702,3/2/2014
702,3/8/2014
702,3/9/2014
702,3/10/2014
702,3/16/2014
702,3/23/2014
702,3/30/2014
704,3/2/2014
704,3/8/2014
704,3/9/2014
704,3/16/2014
704,3/23/2014
704,3/30/2014
705,3/8/2014
708,3/1/2014
708,3/2/2014
708,3/8/2014
708,3/9/2014
708,3/10/2014
708,3/15/2014
708,3/16/2014
708,3/22/2014
708,3/23/2014
708,3/29/2014
708,3/30/2014
709,3/1/2014
709,3/2/2014
709,3/8/2014
709,3/9/2014
709,3/10/2014
709,3/15/2014
709,3/16/2014
709,3/22/2014
709,3/23/2014
709,3/29/2014
709,3/30/2014
728,3/2/2014
728,3/8/2014
728,3/9/2014
728,3/16/2014
728,3/23/2014
728,3/30/2014
732,3/1/2014
732,3/2/2014
732,3/8/2014
732,3/9/2014
732,3/10/2014
732,3/15/2014
732,3/16/2014
732,3/22/2014
732,3/23/2014
732,3/29/2014
732,3/30/2014
735,3/2/2014
735,3/8/2014
735,3/9/2014
735,3/16/2014
735,3/23/2014
735,3/30/2014
752,3/1/2014
752,3/2/2014
752,3/8/2014
752,3/9/2014
752,3/10/2014
752,3/15/2014
752,3/16/2014
752,3/22/2014
752,3/23/2014
752,3/29/2014
752,3/30/2014
766,3/2/2014
766,3/9/2014
766,3/10/2014
766,3/16/2014
766,3/23/2014
766,3/30/2014
777,3/8/2014
779,3/2/2014
779,3/9/2014
779,3/10/2014
779,3/16/2014
779,3/23/2014
779,3/30/2014
783,3/2/2014
783,3/9/2014
783,3/16/2014
783,3/23/2014
783,3/30/2014
784,3/2/2014
784,3/8/2014
784,3/9/2014
784,3/10/2014
784,3/16/2014
784,3/23/2014
784,3/30/2014
790,3/23/2014
790,3/30/2014
793,3/1/2014
793,3/2/2014
793,3/8/2014
793,3/9/2014
793,3/10/2014
793,3/15/2014
793,3/16/2014
793,3/22/2014
793,3/23/2014
793,3/29/2014
793,3/30/2014
804,3/1/2014
804,3/2/2014
804,3/8/2014
804,3/9/2014
804,3/10/2014
804,3/15/2014
804,3/16/2014
804,3/22/2014
804,3/23/2014
804,3/29/2014
804,3/30/2014
812,3/1/2014
812,3/2/2014
812,3/8/2014
812,3/9/2014
812,3/10/2014
812,3/15/2014
812,3/16/2014
812,3/22/2014
812,3/23/2014
812,3/29/2014
812,3/30/2014
817,3/1/2014
817,3/2/2014
817,3/8/2014
817,3/9/2014
817,3/10/2014
817,3/15/2014
817,3/16/2014
817,3/22/2014
817,3/23/2014
817,3/29/2014
817,3/30/2014
825,3/2/2014
825,3/8/2014
825,3/9/2014
825,3/16/2014
825,3/23/2014
825,3/30/2014
826,3/1/2014
826,3/2/2014
826,3/8/2014
826,3/9/2014
826,3/10/2014
826,3/15/2014
826,3/16/2014
826,3/22/2014
826,3/23/2014
826,3/29/2014
826,3/30/2014
836,3/1/2014
836,3/2/2014
836,3/8/2014
836,3/9/2014
836,3/10/2014
836,3/15/2014
836,3/16/2014
836,3/22/2014
836,3/23/2014
836,3/29/2014
836,3/30/2014
840,3/1/2014
840,3/2/2014
840,3/8/2014
840,3/9/2014
840,3/10/2014
840,3/15/2014
840,3/16/2014
840,3/22/2014
840,3/23/2014
840,3/29/2014
840,3/30/2014
841,3/1/2014
841,3/2/2014
841,3/8/2014
841,3/9/2014
841,3/10/2014
841,3/15/2014
841,3/16/2014
841,3/22/2014
841,3/23/2014
841,3/29/2014
841,3/30/2014
842,3/2/2014
842,3/8/2014
842,3/9/2014
842,3/16/2014
842,3/23/2014
842,3/30/2014
843,3/2/2014
843,3/9/2014
843,3/16/2014
843,3/23/2014
843,3/30/2014
857,3/1/2014
857,3/2/2014
857,3/8/2014
857,3/9/2014
857,3/10/2014
857,3/15/2014
857,3/16/2014
857,3/22/2014
857,3/23/2014
857,3/29/2014
857,3/30/2014
870,3/1/2014
870,3/8/2014
870,3/10/2014
870,3/15/2014
870,3/22/2014
870,3/29/2014
874,3/1/2014
874,3/2/2014
874,3/8/2014
874,3/9/2014
874,3/10/2014
874,3/15/2014
874,3/16/2014
874,3/22/2014
874,3/23/2014
874,3/28/2014
874,3/29/2014
874,3/30/2014
875,3/1/2014
875,3/2/2014
875,3/8/2014
875,3/9/2014
875,3/10/2014
875,3/15/2014
875,3/16/2014
875,3/22/2014
875,3/23/2014
875,3/29/2014
875,3/30/2014
880,3/8/2014
889,3/1/2014
889,3/2/2014
889,3/8/2014
889,3/9/2014
889,3/10/2014
889,3/15/2014
889,3/16/2014
889,3/22/2014
889,3/23/2014
889,3/29/2014
889,3/30/2014
901,3/2/2014
901,3/8/2014
901,3/9/2014
901,3/16/2014
901,3/23/2014
901,3/30/2014
902,3/9/2014
917,3/1/2014
917,3/2/2014
917,3/8/2014
917,3/9/2014
917,3/10/2014
917,3/15/2014
917,3/16/2014
917,3/22/2014
917,3/23/2014
917,3/29/2014
917,3/30/2014
927,3/1/2014
927,3/2/2014
927,3/8/2014
927,3/9/2014
927,3/10/2014
927,3/15/2014
927,3/16/2014
927,3/22/2014
927,3/23/2014
927,3/29/2014
927,3/30/2014
930,3/1/2014
930,3/2/2014
930,3/8/2014
930,3/9/2014
930,3/10/2014
930,3/15/2014
930,3/16/2014
930,3/22/2014
930,3/23/2014
930,3/29/2014
930,3/30/2014
931,3/1/2014
931,3/2/2014
931,3/8/2014
931,3/9/2014
931,3/10/2014
931,3/15/2014
931,3/16/2014
931,3/22/2014
931,3/23/2014
931,3/29/2014
931,3/30/2014
933,3/2/2014
933,3/9/2014
933,3/10/2014
933,3/16/2014
933,3/23/2014
933,3/30/2014
937,3/1/2014
937,3/2/2014
937,3/8/2014
937,3/9/2014
937,3/10/2014
937,3/15/2014
937,3/16/2014
937,3/22/2014
937,3/23/2014
937,3/29/2014
937,3/30/2014
948,3/2/2014
948,3/8/2014
948,3/9/2014
948,3/10/2014
948,3/16/2014
948,3/23/2014
948,3/30/2014
969,3/1/2014
969,3/2/2014
969,3/8/2014
969,3/9/2014
969,3/10/2014
969,3/15/2014
969,3/16/2014
969,3/22/2014
969,3/23/2014
969,3/29/2014
969,3/30/2014
970,3/2/2014
970,3/8/2014
970,3/9/2014
970,3/16/2014
970,3/23/2014
970,3/30/2014
990,3/1/2014
990,3/2/2014
990,3/8/2014
990,3/9/2014
990,3/10/2014
990,3/15/2014
990,3/16/2014
990,3/22/2014
990,3/23/2014
990,3/29/2014
990,3/30/2014
991,3/2/2014
991,3/9/2014
991,3/16/2014
991,3/23/2014
991,3/30/2014
992,3/1/2014
992,3/2/2014
992,3/8/2014
992,3/9/2014
992,3/10/2014
992,3/15/2014
992,3/16/2014
992,3/22/2014
992,3/23/2014
992,3/29/2014
992,3/30/2014
1000,3/1/2014
1000,3/2/2014
1000,3/8/2014
1000,3/9/2014
1000,3/10/2014
1000,3/15/2014
1000,3/16/2014
1000,3/22/2014
1000,3/23/2014
1000,3/29/2014
1000,3/30/2014
1002,3/1/2014
1002,3/2/2014
1002,3/8/2014
1002,3/9/2014
1002,3/10/2014
1002,3/15/2014
1002,3/16/2014
1002,3/22/2014
1002,3/23/2014
1002,3/29/2014
1002,3/30/2014
1006,3/1/2014
1006,3/2/2014
1006,3/8/2014
1006,3/9/2014
1006,3/10/2014
1006,3/15/2014
1006,3/16/2014
1006,3/22/2014
1006,3/23/2014
1006,3/29/2014
1006,3/30/2014
1016,3/1/2014
1016,3/2/2014
1016,3/8/2014
1016,3/9/2014
1016,3/10/2014
1016,3/15/2014
1016,3/16/2014
1016,3/22/2014
1016,3/23/2014
1016,3/29/2014
1016,3/30/2014
1025,3/1/2014
1025,3/2/2014
1025,3/8/2014
1025,3/9/2014
1025,3/10/2014
1025,3/15/2014
1025,3/16/2014
1025,3/22/2014
1025,3/23/2014
1025,3/29/2014
1025,3/30/2014
1027,3/8/2014
1035,3/2/2014
1035,3/8/2014
1035,3/9/2014
1035,3/16/2014
1035,3/23/2014
1035,3/30/2014
1043,3/1/2014
1043,3/2/2014
1043,3/8/2014
1043,3/9/2014
1043,3/10/2014
1043,3/15/2014
1043,3/16/2014
1043,3/22/2014
1043,3/23/2014
1043,3/29/2014
1043,3/30/2014
1046,3/1/2014
1046,3/2/2014
1046,3/8/2014
1046,3/9/2014
1046,3/10/2014
1046,3/15/2014
1046,3/16/2014
1046,3/22/2014
1046,3/23/2014
1046,3/29/2014
1046,3/30/2014
1050,3/1/2014
1050,3/2/2014
1050,3/8/2014
1050,3/9/2014
1050,3/10/2014
1050,3/15/2014
1050,3/16/2014
1050,3/22/2014
1050,3/23/2014
1050,3/29/2014
1050,3/30/2014
1052,3/1/2014
1052,3/2/2014
1052,3/8/2014
1052,3/9/2014
1052,3/10/2014
1052,3/15/2014
1052,3/16/2014
1052,3/22/2014
1052,3/23/2014
1052,3/29/2014
1052,3/30/2014
1059,3/1/2014
1059,3/2/2014
1059,3/8/2014
1059,3/9/2014
1059,3/10/2014
1059,3/15/2014
1059,3/16/2014
1059,3/22/2014
1059,3/23/2014
1059,3/29/2014
1059,3/30/2014
1060,3/2/2014
1060,3/9/2014
1060,3/10/2014
1060,3/16/2014
1060,3/23/2014
1060,3/30/2014
1067,3/1/2014
1067,3/2/2014
1067,3/8/2014
1067,3/9/2014
1067,3/10/2014
1067,3/15/2014
1067,3/16/2014
1067,3/22/2014
1067,3/23/2014
1067,3/29/2014
1067,3/30/2014
1068,3/2/2014
1068,3/8/2014
1068,3/9/2014
1068,3/10/2014
1068,3/16/2014
1068,3/23/2014
1068,3/30/2014
1084,3/1/2014
1084,3/2/2014
1084,3/8/2014
1084,3/9/2014
1084,3/10/2014
1084,3/15/2014
1084,3/16/2014
1084,3/22/2014
1084,3/23/2014
1084,3/29/2014
1084,3/30/2014
1088,3/1/2014
1088,3/2/2014
1088,3/8/2014
1088,3/9/2014
1088,3/10/2014
1088,3/15/2014
1088,3/16/2014
1088,3/22/2014
1088,3/23/2014
1088,3/29/2014
1088,3/30/2014
1093,3/2/2014
1093,3/8/2014
1093,3/9/2014
1093,3/16/2014
1093,3/23/2014
1093,3/30/2014
1114,3/1/2014
1114,3/2/2014
1114,3/8/2014
1114,3/9/2014
1114,3/10/2014
1114,3/15/2014
1114,3/16/2014
1114,3/22/2014
1114,3/23/2014
1114,3/29/2014
1114,3/30/2014
1115,3/1/2014
1115,3/2/2014
1115,3/8/2014
1115,3/9/2014
1115,3/10/2014
1115,3/15/2014
1115,3/16/2014
1115,3/22/2014
1115,3/23/2014
1115,3/29/2014
1115,3/30/2014
1118,3/2/2014
1118,3/9/2014
1118,3/10/2014
1118,3/16/2014
1118,3/23/2014
1118,3/30/2014
1121,3/2/2014
1121,3/8/2014
1121,3/9/2014
1121,3/10/2014
1121,3/16/2014
1121,3/23/2014
1121,3/30/2014
1134,3/1/2014
1134,3/2/2014
1134,3/8/2014
1134,3/9/2014
1134,3/10/2014
1134,3/15/2014
1134,3/16/2014
1134,3/22/2014
1134,3/23/2014
1134,3/29/2014
1134,3/30/2014
1136,3/1/2014
1136,3/2/2014
1136,3/8/2014
1136,3/9/2014
1136,3/10/2014
1136,3/15/2014
1136,3/16/2014
1136,3/22/2014
1136,3/23/2014
1136,3/29/2014
1136,3/30/2014
1137,3/1/2014
1137,3/2/2014
1137,3/8/2014
1137,3/9/2014
1137,3/10/2014
1137,3/15/2014
1137,3/16/2014
1137,3/22/2014
1137,3/23/2014
1137,3/28/2014
1137,3/29/2014
1137,3/30/2014
1143,3/1/2014
1143,3/2/2014
1143,3/8/2014
1143,3/9/2014
1143,3/10/2014
1143,3/15/2014
1143,3/16/2014
1143,3/22/2014
1143,3/23/2014
1143,3/29/2014
1143,3/30/2014
1144,3/2/2014
1144,3/8/2014
1144,3/9/2014
1144,3/10/2014
1144,3/16/2014
1144,3/23/2014
1144,3/30/2014
1151,3/2/2014
1151,3/9/2014
1151,3/16/2014
1151,3/23/2014
1151,3/30/2014
1153,3/2/2014
1153,3/8/2014
1153,3/9/2014
1153,3/16/2014
1153,3/23/2014
1153,3/30/2014
1158,3/8/2014
1165,3/1/2014
1165,3/2/2014
1165,3/8/2014
1165,3/9/2014
1165,3/10/2014
1165,3/15/2014
1165,3/16/2014
1165,3/22/2014
1165,3/23/2014
1165,3/29/2014
1165,3/30/2014
1166,3/2/2014
1166,3/8/2014
1166,3/9/2014
1166,3/16/2014
1166,3/23/2014
1166,3/30/2014
1184,3/2/2014
1184,3/9/2014
1184,3/16/2014
1184,3/23/2014
1184,3/30/2014
1197,3/1/2014
1197,3/2/2014
1197,3/8/2014
1197,3/9/2014
1197,3/10/2014
1197,3/15/2014
1197,3/16/2014
1197,3/22/2014
1197,3/23/2014
1197,3/29/2014
1197,3/30/2014
1239,3/1/2014
1239,3/2/2014
1239,3/8/2014
1239,3/9/2014
1239,3/10/2014
1239,3/15/2014
1239,3/16/2014
1239,3/22/2014
1239,3/23/2014
1239,3/29/2014
1239,3/30/2014
1242,3/2/2014
1242,3/8/2014
1242,3/9/2014
1242,3/10/2014
1242,3/16/2014
1242,3/23/2014
1242,3/30/2014
1244,3/1/2014
1244,3/3/2014
1244,3/8/2014
1244,3/9/2014
1244,3/10/2014
1244,3/15/2014
1244,3/16/2014
1244,3/22/2014
1244,3/23/2014
1244,3/29/2014
1244,3/30/2014
1249,3/8/2014
1250,3/1/2014
1250,3/2/2014
1250,3/8/2014
1250,3/9/2014
1250,3/10/2014
1250,3/15/2014
1250,3/16/2014
1250,3/22/2014
1250,3/23/2014
1250,3/29/2014
1250,3/30/2014
1277,3/1/2014
1277,3/2/2014
1277,3/8/2014
1277,3/9/2014
1277,3/10/2014
1277,3/15/2014
1277,3/16/2014
1277,3/22/2014
1277,3/23/2014
1277,3/29/2014
1277,3/30/2014
1280,3/8/2014
1280,3/9/2014
1280,3/10/2014
1280,3/16/2014
1280,3/23/2014
1280,3/30/2014
1281,3/1/2014
1281,3/2/2014
1281,3/8/2014
1281,3/9/2014
1281,3/10/2014
1281,3/15/2014
1281,3/16/2014
1281,3/22/2014
1281,3/23/2014
1281,3/29/2014
1281,3/30/2014
1282,3/8/2014
1284,3/8/2014
1291,3/1/2014
1291,3/2/2014
1291,3/8/2014
1291,3/9/2014
1291,3/10/2014
1291,3/15/2014
1291,3/16/2014
1291,3/22/2014
1291,3/23/2014
1291,3/29/2014
1291,3/30/2014
1293,3/2/2014
1293,3/9/2014
1293,3/16/2014
1293,3/23/2014
1293,3/30/2014
1309,3/2/2014
1309,3/8/2014
1309,3/9/2014
1309,3/10/2014
1309,3/16/2014
1309,3/23/2014
1309,3/30/2014
1312,3/2/2014
1312,3/9/2014
1312,3/10/2014
1312,3/16/2014
1312,3/23/2014
1312,3/30/2014
1319,3/1/2014
1319,3/2/2014
1319,3/8/2014
1319,3/9/2014
1319,3/10/2014
1319,3/15/2014
1319,3/16/2014
1319,3/22/2014
1319,3/23/2014
1319,3/29/2014
1319,3/30/2014
1329,3/2/2014
1329,3/8/2014
1329,3/9/2014
1329,3/16/2014
1329,3/23/2014
1329,3/30/2014
1352,3/2/2014
1352,3/8/2014
1352,3/9/2014
1352,3/10/2014
1352,3/16/2014
1352,3/23/2014
1352,3/30/2014
1354,3/2/2014
1354,3/9/2014
1354,3/10/2014
1354,3/16/2014
1354,3/23/2014
1354,3/30/2014
1370,3/2/2014
1370,3/9/2014
1370,3/16/2014
1370,3/23/2014
1370,3/30/2014
1376,3/2/2014
1376,3/8/2014
1376,3/9/2014
1376,3/16/2014
1376,3/23/2014
1376,3/30/2014
1414,3/1/2014
1414,3/2/2014
1414,3/8/2014
1414,3/9/2014
1414,3/10/2014
1414,3/15/2014
1414,3/16/2014
1414,3/22/2014
1414,3/23/2014
1414,3/29/2014
1414,3/30/2014
1439,3/1/2014
1439,3/2/2014
1439,3/8/2014
1439,3/9/2014
1439,3/10/2014
1439,3/15/2014
1439,3/16/2014
1439,3/22/2014
1439,3/23/2014
1439,3/29/2014
1439,3/30/2014
1441,3/1/2014
1441,3/2/2014
1441,3/8/2014
1441,3/9/2014
1441,3/10/2014
1441,3/15/2014
1441,3/16/2014
1441,3/22/2014
1441,3/23/2014
1441,3/29/2014
1441,3/30/2014
1455,3/8/2014
1478,3/1/2014
1478,3/2/2014
1478,3/8/2014
1478,3/9/2014
1478,3/15/2014
1478,3/16/2014
1478,3/22/2014
1478,3/23/2014
1478,3/29/2014
1478,3/30/2014
1555,3/1/2014
1555,3/2/2014
1555,3/8/2014
1555,3/9/2014
1555,3/10/2014
1555,3/15/2014
1555,3/16/2014
1555,3/22/2014
1555,3/23/2014
1555,3/29/2014
1555,3/30/2014
1586,3/1/2014
1586,3/2/2014
1586,3/8/2014
1586,3/9/2014
1586,3/10/2014
1586,3/15/2014
1586,3/16/2014
1586,3/22/2014
1586,3/23/2014
1586,3/29/2014
1586,3/30/2014
1598,3/1/2014
1598,3/2/2014
1598,3/8/2014
1598,3/9/2014
1598,3/10/2014
1598,3/15/2014
1598,3/16/2014
1598,3/22/2014
1598,3/23/2014
1598,3/29/2014
1598,3/30/2014
1614,3/1/2014
1614,3/2/2014
1614,3/8/2014
1614,3/9/2014
1614,3/10/2014
1614,3/15/2014
1614,3/16/2014
1614,3/22/2014
1614,3/23/2014
1614,3/29/2014
1614,3/30/2014
1617,3/2/2014
1617,3/8/2014
1617,3/9/2014
1617,3/16/2014
1617,3/23/2014
1617,3/30/2014
1618,3/1/2014
1618,3/2/2014
1618,3/8/2014
1618,3/9/2014
1618,3/15/2014
1618,3/16/2014
1618,3/22/2014
1618,3/23/2014
1618,3/29/2014
1618,3/30/2014
1635,3/2/2014
1635,3/9/2014
1635,3/10/2014
1635,3/16/2014
1635,3/23/2014
1635,3/30/2014
1639,3/1/2014
1639,3/2/2014
