REGN,C1_1,C2_1
1,8801,2476087
1,8808,156552674
1,8809,167825136
1,8810,99004275
1,8811,13590145
1,8812,31341316
1,8813,149567989
1,8814,220591633
1,8817,26985420
1,8818,40045356
1,8821,161159
1,8822,146125
1,8825,4707
1,8826,6995
1,8827,64235
1,8828,96352
1,8829,319271
1,8830,474366
1,8831,8617403
1,8832,8853341
1,8833,469458
1,8834,662389
1,8851,9010
1,8852,90100
1,8853,506860
1,8854,35931539
1,8855,30761
1,8856,88320799
1,8857,77831277
1,8858,569072
1,8859,834198
1,8860,4812827
1,8861,2758
1,8865,38603
1,8902,3574408
1,8904,147244
1,8909,2028005
1,8910,43462847
1,8911,180087
1,8912,13333567
1,8913,157851
1,8914,33611302
1,8918,179739337
1,8919,7576895
1,8921,13333566
1,8922,103916012
1,8925,192716
1,8928,352781
1,8930,161860721
1,8933,780
1,8934,224174
1,8935,5731278
1,8937,755
1,8938,2112011
1,8939,2389952
1,8941,2974906
1,8942,4951625
1,8945,31167555
1,8950,399453
1,8951,5021342
1,8953,107916659
1,8956,194870
1,8957,250531
1,8959,1810354
1,8960,283675
1,8962,7619873
1,8964,13316774
1,8969,200000
1,8972,4315858
1,8973,428303
1,8974,885419
1,8976,2759904
1,8978,71901096
1,8980,10420
1,8981,915788
1,8987,18456342
1,8989,99630064
1,8991,52303155
1,8993,58488
1,8994,64877
1,8995,112844
1,8996,287460978
1,8998,136765635
2,8810,11557
2,8812,50051
2,8813,1018496
2,8814,1140686
2,8821,63126
2,8822,74658
2,8827,339
2,8828,407
2,8831,33839
2,8832,40364
2,8833,99000
2,8834,148500
2,8846,6062
2,8847,1212
2,8855,708903
2,8856,40364
2,8857,734735
2,8858,2513
2,8862,3719
2,8909,6062
2,8910,42090
2,8912,49489
2,8914,4508
2,8918,1021
2,8921,49489
2,8925,1246
2,8926,700
2,8942,27697
2,8945,10000
2,8953,6535
2,8956,1007021
2,8957,1060016
2,8962,44201
2,8964,10917
2,8989,137223
2,8991,11935
2,8994,232
2,8996,797973
2,8998,1302586
5,8801,135108
5,8808,100170
5,8809,109819
5,8810,53896
5,8811,5386
5,8812,340753
5,8813,125288
5,8814,185529
5,8821,23464
5,8822,35027
5,8827,316066
5,8828,474099
5,8829,13749
5,8830,16499
5,8831,12374
5,8832,16526
5,8848,10793
5,8854,873779
5,8855,8025
5,8856,9161
5,8857,6173
5,8858,411681
5,8859,378010
5,8860,58779
5,8861,13172
5,8862,1375
5,8863,90
5,8864,144
5,8901,155852
5,8910,588463
5,8912,349817
5,8914,876222
5,8916,238
5,8918,2260695
5,8921,238927
5,8925,12302
5,8926,9317
5,8933,92565
5,8941,23954
5,8942,76777
5,8945,1451876
5,8953,474541
5,8956,16336
5,8957,21152
5,8962,123113
5,8964,130569
5,8972,155852
5,8989,904274
5,8991,139350
5,8994,446
5,8996,1770072
5,8998,2638853
18,8801,361860
18,8810,669687
18,8812,1074974
18,8813,841633
18,8814,1252354
18,8815,33040
18,8821,313424
18,8822,321581
18,8823,8171219
18,8824,12256829
18,8829,2966
18,8830,4449
18,8831,8542
18,8832,12036
18,8851,7588
18,8852,75880
18,8855,94221
18,8857,73210
18,8858,12786
18,8859,14065
18,8902,316622
18,8909,55531
18,8910,2018640
18,8912,588929
18,8913,51036
18,8914,265
18,8918,2593811
18,8919,7840
18,8920,7840
18,8921,588929
18,8925,75169
18,8926,16
18,8933,143
18,8934,1420
18,8938,25000
18,8940,17034
18,8941,103771
18,8942,183112
18,8943,11584
18,8945,1333755
18,8950,1048
18,8953,1239852
18,8956,164061
18,8957,211322
18,8962,537563
18,8964,797766
18,8972,770
18,8989,444878
18,8991,1366772
18,8993,1294
18,8994,350
18,8996,2633365
18,8998,4417110
21,8808,464666
21,8809,444229
21,8810,20884
21,8812,8094
21,8821,104654
21,8822,142201
21,8831,1225
21,8832,1425
21,8856,95410
21,8857,95185
21,8910,349527
21,8912,85806
21,8914,1151
21,8918,51918
21,8921,85806
21,8925,5199
21,8941,3232
21,8942,22987
21,8953,311
21,8955,2001
21,8956,16517
21,8957,18240
21,8962,98567
21,8964,515045
21,8965,2001
21,8989,305417
