REGN,C1_5
256,9/4/2011
256,9/10/2011
256,9/11/2011
256,9/17/2011
256,9/18/2011
256,9/24/2011
256,9/25/2011
272,9/3/2011
272,9/4/2011
272,9/10/2011
272,9/11/2011
272,9/17/2011
272,9/18/2011
272,9/24/2011
272,9/25/2011
286,9/3/2011
286,9/4/2011
286,9/10/2011
286,9/11/2011
286,9/17/2011
286,9/18/2011
286,9/24/2011
286,9/25/2011
312,9/4/2011
312,9/11/2011
312,9/18/2011
312,9/25/2011
324,9/3/2011
324,9/4/2011
324,9/10/2011
324,9/11/2011
324,9/17/2011
324,9/18/2011
324,9/24/2011
324,9/25/2011
330,9/3/2011
330,9/4/2011
330,9/10/2011
330,9/11/2011
330,9/17/2011
330,9/18/2011
330,9/24/2011
330,9/25/2011
347,9/3/2011
347,9/4/2011
347,9/10/2011
347,9/11/2011
347,9/15/2011
347,9/17/2011
347,9/18/2011
347,9/24/2011
347,9/25/2011
356,9/3/2011
356,9/4/2011
356,9/10/2011
356,9/11/2011
356,9/17/2011
356,9/18/2011
356,9/24/2011
356,9/25/2011
370,9/3/2011
370,9/4/2011
370,9/10/2011
370,9/11/2011
370,9/17/2011
370,9/18/2011
370,9/24/2011
370,9/25/2011
385,9/3/2011
385,9/4/2011
385,9/10/2011
385,9/11/2011
385,9/17/2011
385,9/18/2011
385,9/24/2011
385,9/25/2011
404,9/4/2011
404,9/11/2011
404,9/18/2011
404,9/25/2011
410,9/4/2011
410,9/11/2011
410,9/18/2011
410,9/25/2011
435,9/3/2011
435,9/4/2011
435,9/10/2011
435,9/11/2011
435,9/17/2011
435,9/18/2011
435,9/24/2011
435,9/25/2011
436,9/3/2011
436,9/4/2011
436,9/10/2011
436,9/11/2011
436,9/17/2011
436,9/18/2011
436,9/24/2011
436,9/25/2011
438,9/3/2011
438,9/4/2011
438,9/10/2011
438,9/11/2011
438,9/17/2011
438,9/18/2011
438,9/24/2011
438,9/25/2011
444,9/4/2011
444,9/11/2011
444,9/18/2011
444,9/25/2011
456,9/4/2011
456,9/11/2011
456,9/18/2011
456,9/25/2011
466,9/3/2011
466,9/4/2011
466,9/10/2011
466,9/11/2011
466,9/17/2011
466,9/18/2011
466,9/24/2011
466,9/25/2011
467,9/3/2011
467,9/4/2011
467,9/10/2011
467,9/11/2011
467,9/17/2011
467,9/18/2011
467,9/24/2011
467,9/25/2011
469,9/4/2011
469,9/11/2011
469,9/18/2011
469,9/25/2011
474,9/4/2011
474,9/11/2011
474,9/18/2011
474,9/25/2011
478,9/3/2011
478,9/4/2011
478,9/10/2011
478,9/11/2011
478,9/17/2011
478,9/18/2011
478,9/24/2011
478,9/25/2011
480,9/4/2011
480,9/11/2011
480,9/18/2011
480,9/25/2011
481,9/3/2011
481,9/4/2011
481,9/10/2011
481,9/11/2011
481,9/17/2011
481,9/18/2011
481,9/24/2011
481,9/25/2011
507,9/3/2011
507,9/4/2011
507,9/10/2011
507,9/11/2011
507,9/17/2011
507,9/18/2011
507,9/24/2011
507,9/25/2011
514,9/3/2011
514,9/4/2011
514,9/10/2011
514,9/11/2011
514,9/17/2011
514,9/18/2011
514,9/24/2011
514,9/25/2011
518,9/3/2011
518,9/4/2011
518,9/10/2011
518,9/11/2011
518,9/17/2011
518,9/18/2011
518,9/24/2011
518,9/25/2011
520,9/3/2011
520,9/4/2011
520,9/10/2011
520,9/11/2011
520,9/17/2011
520,9/18/2011
520,9/24/2011
520,9/25/2011
524,9/3/2011
524,9/4/2011
524,9/10/2011
524,9/11/2011
524,9/17/2011
524,9/18/2011
524,9/24/2011
524,9/25/2011
531,9/3/2011
531,9/4/2011
531,9/10/2011
531,9/11/2011
531,9/17/2011
531,9/18/2011
531,9/24/2011
531,9/25/2011
533,9/3/2011
533,9/4/2011
533,9/10/2011
533,9/11/2011
533,9/17/2011
533,9/18/2011
533,9/24/2011
533,9/25/2011
538,9/4/2011
538,9/11/2011
538,9/18/2011
538,9/25/2011
539,9/4/2011
539,9/11/2011
539,9/18/2011
539,9/25/2011
543,9/3/2011
543,9/4/2011
543,9/10/2011
543,9/11/2011
543,9/15/2011
543,9/17/2011
543,9/18/2011
543,9/24/2011
543,9/25/2011
545,9/3/2011
545,9/4/2011
545,9/10/2011
545,9/11/2011
545,9/17/2011
545,9/18/2011
545,9/24/2011
545,9/25/2011
546,9/4/2011
546,9/11/2011
546,9/18/2011
546,9/25/2011
548,9/3/2011
548,9/4/2011
548,9/10/2011
548,9/11/2011
548,9/17/2011
548,9/18/2011
548,9/24/2011
548,9/25/2011
554,9/4/2011
554,9/11/2011
554,9/18/2011
554,9/25/2011
567,9/3/2011
567,9/4/2011
567,9/10/2011
567,9/11/2011
567,9/17/2011
567,9/18/2011
567,9/24/2011
567,9/25/2011
568,9/3/2011
568,9/4/2011
568,9/10/2011
568,9/11/2011
568,9/17/2011
568,9/18/2011
568,9/24/2011
568,9/25/2011
570,9/3/2011
570,9/4/2011
570,9/10/2011
570,9/11/2011
570,9/15/2011
570,9/17/2011
570,9/18/2011
570,9/24/2011
570,9/25/2011
574,9/4/2011
574,9/11/2011
574,9/18/2011
574,9/25/2011
575,9/4/2011
575,9/11/2011
575,9/18/2011
575,9/25/2011
594,9/3/2011
594,9/4/2011
594,9/10/2011
594,9/11/2011
594,9/17/2011
594,9/18/2011
594,9/24/2011
594,9/25/2011
598,9/3/2011
598,9/4/2011
598,9/10/2011
598,9/11/2011
598,9/17/2011
598,9/18/2011
598,9/24/2011
598,9/25/2011
606,9/4/2011
606,9/11/2011
606,9/18/2011
606,9/25/2011
608,9/3/2011
608,9/4/2011
608,9/10/2011
608,9/11/2011
608,9/17/2011
608,9/18/2011
608,9/24/2011
608,9/25/2011
622,9/3/2011
622,9/4/2011
622,9/10/2011
622,9/11/2011
622,9/17/2011
622,9/18/2011
622,9/24/2011
622,9/25/2011
625,9/4/2011
625,9/11/2011
625,9/18/2011
625,9/25/2011
637,9/4/2011
637,9/11/2011
637,9/18/2011
637,9/25/2011
639,9/3/2011
639,9/4/2011
639,9/10/2011
639,9/11/2011
639,9/15/2011
639,9/17/2011
639,9/18/2011
639,9/24/2011
639,9/25/2011
650,9/3/2011
650,9/4/2011
650,9/10/2011
650,9/11/2011
650,9/17/2011
650,9/18/2011
650,9/24/2011
650,9/25/2011
654,9/3/2011
654,9/4/2011
654,9/10/2011
654,9/11/2011
654,9/17/2011
654,9/18/2011
654,9/24/2011
654,9/25/2011
655,9/4/2011
655,9/11/2011
655,9/18/2011
655,9/25/2011
665,9/3/2011
665,9/4/2011
665,9/10/2011
665,9/11/2011
665,9/17/2011
665,9/18/2011
665,9/24/2011
665,9/25/2011
680,9/4/2011
680,9/11/2011
680,9/18/2011
680,9/25/2011
684,9/3/2011
684,9/4/2011
684,9/10/2011
684,9/11/2011
684,9/17/2011
684,9/18/2011
684,9/24/2011
684,9/25/2011
685,9/4/2011
685,9/11/2011
685,9/18/2011
685,9/25/2011
695,9/1/2011
695,9/3/2011
695,9/4/2011
695,9/10/2011
695,9/11/2011
695,9/17/2011
695,9/18/2011
695,9/24/2011
695,9/25/2011
696,9/3/2011
696,9/4/2011
696,9/10/2011
696,9/11/2011
696,9/17/2011
696,9/18/2011
696,9/24/2011
696,9/25/2011
702,9/4/2011
702,9/11/2011
702,9/18/2011
702,9/25/2011
704,9/4/2011
704,9/11/2011
704,9/18/2011
704,9/25/2011
708,9/3/2011
708,9/4/2011
708,9/10/2011
708,9/11/2011
708,9/17/2011
708,9/18/2011
708,9/24/2011
708,9/25/2011
709,9/3/2011
709,9/4/2011
709,9/10/2011
709,9/11/2011
709,9/17/2011
709,9/18/2011
709,9/24/2011
709,9/25/2011
715,9/3/2011
715,9/4/2011
715,9/10/2011
715,9/11/2011
715,9/15/2011
715,9/17/2011
715,9/18/2011
715,9/24/2011
715,9/25/2011
728,9/4/2011
728,9/11/2011
728,9/18/2011
728,9/25/2011
732,9/3/2011
732,9/4/2011
732,9/10/2011
732,9/11/2011
732,9/17/2011
732,9/18/2011
732,9/24/2011
732,9/25/2011
735,9/4/2011
735,9/11/2011
735,9/18/2011
735,9/25/2011
749,9/3/2011
749,9/4/2011
749,9/10/2011
749,9/11/2011
749,9/15/2011
749,9/17/2011
749,9/18/2011
749,9/24/2011
749,9/25/2011
752,9/3/2011
752,9/4/2011
752,9/10/2011
752,9/11/2011
752,9/17/2011
752,9/18/2011
752,9/24/2011
752,9/25/2011
766,9/4/2011
766,9/11/2011
766,9/18/2011
766,9/25/2011
779,9/4/2011
779,9/11/2011
779,9/18/2011
779,9/25/2011
783,9/4/2011
783,9/11/2011
783,9/18/2011
783,9/25/2011
784,9/4/2011
784,9/11/2011
784,9/18/2011
784,9/25/2011
790,9/4/2011
790,9/11/2011
790,9/18/2011
790,9/25/2011
793,9/3/2011
793,9/4/2011
793,9/10/2011
793,9/11/2011
793,9/15/2011
793,9/17/2011
793,9/18/2011
793,9/24/2011
793,9/25/2011
804,9/3/2011
804,9/4/2011
804,9/10/2011
804,9/11/2011
804,9/17/2011
804,9/18/2011
804,9/24/2011
804,9/25/2011
812,9/3/2011
812,9/4/2011
812,9/10/2011
812,9/11/2011
812,9/17/2011
812,9/18/2011
812,9/24/2011
812,9/25/2011
817,9/3/2011
817,9/4/2011
817,9/10/2011
817,9/11/2011
817,9/17/2011
817,9/18/2011
817,9/24/2011
817,9/25/2011
825,9/4/2011
825,9/11/2011
825,9/18/2011
825,9/25/2011
826,9/3/2011
826,9/4/2011
826,9/10/2011
826,9/11/2011
826,9/17/2011
826,9/18/2011
826,9/24/2011
826,9/25/2011
836,9/3/2011
836,9/4/2011
836,9/10/2011
836,9/11/2011
836,9/17/2011
836,9/18/2011
836,9/24/2011
836,9/25/2011
840,9/3/2011
840,9/4/2011
840,9/10/2011
840,9/11/2011
840,9/17/2011
840,9/18/2011
840,9/24/2011
840,9/25/2011
841,9/3/2011
841,9/4/2011
841,9/10/2011
841,9/11/2011
841,9/17/2011
841,9/18/2011
841,9/24/2011
841,9/25/2011
842,9/4/2011
842,9/11/2011
842,9/18/2011
842,9/25/2011
843,9/4/2011
843,9/11/2011
843,9/18/2011
843,9/25/2011
854,9/3/2011
854,9/4/2011
854,9/10/2011
854,9/11/2011
854,9/17/2011
854,9/18/2011
854,9/24/2011
854,9/25/2011
857,9/3/2011
857,9/4/2011
857,9/10/2011
857,9/11/2011
857,9/17/2011
857,9/18/2011
857,9/24/2011
857,9/25/2011
865,9/3/2011
865,9/4/2011
865,9/10/2011
865,9/11/2011
865,9/17/2011
865,9/18/2011
865,9/24/2011
865,9/25/2011
874,9/1/2011
874,9/3/2011
874,9/4/2011
874,9/10/2011
874,9/11/2011
874,9/17/2011
874,9/18/2011
874,9/24/2011
874,9/25/2011
875,9/3/2011
875,9/4/2011
875,9/10/2011
875,9/11/2011
875,9/17/2011
875,9/18/2011
875,9/24/2011
875,9/25/2011
889,9/3/2011
889,9/4/2011
889,9/10/2011
889,9/11/2011
889,9/17/2011
889,9/18/2011
889,9/24/2011
889,9/25/2011
901,9/4/2011
901,9/11/2011
901,9/18/2011
901,9/25/2011
902,9/4/2011
902,9/11/2011
902,9/18/2011
902,9/25/2011
914,9/3/2011
914,9/4/2011
914,9/10/2011
914,9/11/2011
914,9/17/2011
914,9/18/2011
914,9/24/2011
914,9/25/2011
917,9/3/2011
917,9/4/2011
917,9/10/2011
917,9/11/2011
917,9/17/2011
917,9/18/2011
917,9/24/2011
917,9/25/2011
927,9/3/2011
927,9/4/2011
927,9/10/2011
927,9/11/2011
927,9/17/2011
927,9/18/2011
927,9/24/2011
927,9/25/2011
930,9/3/2011
930,9/4/2011
930,9/10/2011
930,9/11/2011
930,9/17/2011
930,9/18/2011
930,9/24/2011
930,9/25/2011
931,9/3/2011
931,9/4/2011
931,9/10/2011
931,9/11/2011
931,9/17/2011
931,9/18/2011
931,9/24/2011
931,9/25/2011
933,9/4/2011
933,9/11/2011
933,9/18/2011
933,9/25/2011
937,9/3/2011
937,9/4/2011
937,9/10/2011
937,9/11/2011
937,9/17/2011
937,9/18/2011
937,9/24/2011
937,9/25/2011
969,9/3/2011
969,9/4/2011
969,9/10/2011
969,9/11/2011
969,9/17/2011
969,9/18/2011
969,9/24/2011
969,9/25/2011
970,9/3/2011
970,9/4/2011
970,9/10/2011
970,9/11/2011
970,9/17/2011
970,9/18/2011
970,9/24/2011
970,9/25/2011
990,9/3/2011
990,9/4/2011
990,9/10/2011
990,9/11/2011
990,9/17/2011
990,9/18/2011
990,9/24/2011
990,9/25/2011
991,9/4/2011
991,9/11/2011
991,9/18/2011
991,9/25/2011
992,9/3/2011
992,9/4/2011
992,9/10/2011
992,9/11/2011
992,9/17/2011
992,9/18/2011
992,9/24/2011
992,9/25/2011
1000,9/3/2011
1000,9/4/2011
1000,9/10/2011
1000,9/11/2011
1000,9/17/2011
1000,9/18/2011
1000,9/24/2011
1000,9/25/2011
1002,9/3/2011
1002,9/4/2011
1002,9/10/2011
1002,9/11/2011
1002,9/17/2011
1002,9/18/2011
1002,9/24/2011
1002,9/25/2011
1003,9/3/2011
1003,9/4/2011
1003,9/10/2011
1003,9/11/2011
1003,9/17/2011
1003,9/18/2011
1003,9/24/2011
1003,9/25/2011
1006,9/3/2011
1006,9/4/2011
1006,9/10/2011
1006,9/11/2011
1006,9/17/2011
1006,9/18/2011
1006,9/24/2011
1006,9/25/2011
1016,9/3/2011
1016,9/4/2011
1016,9/10/2011
1016,9/11/2011
1016,9/17/2011
1016,9/18/2011
1016,9/24/2011
1016,9/25/2011
1019,9/4/2011
1019,9/11/2011
1019,9/18/2011
1019,9/25/2011
1025,9/3/2011
1025,9/4/2011
1025,9/10/2011
1025,9/11/2011
1025,9/17/2011
1025,9/18/2011
1025,9/24/2011
1025,9/25/2011
1035,9/4/2011
1035,9/11/2011
1035,9/18/2011
1035,9/25/2011
1037,9/3/2011
1037,9/4/2011
1037,9/10/2011
1037,9/11/2011
1037,9/17/2011
1037,9/18/2011
1037,9/24/2011
1037,9/25/2011
1043,9/3/2011
1043,9/4/2011
1043,9/10/2011
1043,9/11/2011
1043,9/17/2011
1043,9/18/2011
1043,9/24/2011
1043,9/25/2011
1046,9/3/2011
1046,9/4/2011
1046,9/10/2011
1046,9/11/2011
1046,9/17/2011
1046,9/18/2011
1046,9/24/2011
1046,9/25/2011
1050,9/3/2011
1050,9/4/2011
1050,9/10/2011
1050,9/11/2011
1050,9/17/2011
1050,9/18/2011
1050,9/24/2011
1050,9/25/2011
1052,9/3/2011
1052,9/4/2011
1052,9/10/2011
1052,9/11/2011
1052,9/17/2011
1052,9/18/2011
1052,9/24/2011
1052,9/25/2011
1059,9/3/2011
1059,9/4/2011
1059,9/10/2011
1059,9/11/2011
1059,9/17/2011
1059,9/18/2011
1059,9/24/2011
1059,9/25/2011
1060,9/4/2011
1060,9/11/2011
1060,9/18/2011
1060,9/25/2011
1067,9/3/2011
1067,9/4/2011
1067,9/10/2011
1067,9/11/2011
1067,9/17/2011
1067,9/18/2011
1067,9/24/2011
1067,9/25/2011
1068,9/3/2011
1068,9/4/2011
1068,9/10/2011
1068,9/11/2011
1068,9/17/2011
1068,9/18/2011
1068,9/24/2011
1068,9/25/2011
1073,9/3/2011
1073,9/4/2011
1073,9/17/2011
1073,9/18/2011
1073,9/24/2011
1073,9/25/2011
1084,9/3/2011
1084,9/4/2011
1084,9/10/2011
1084,9/11/2011
1084,9/17/2011
1084,9/18/2011
1084,9/24/2011
1084,9/25/2011
1087,9/4/2011
1087,9/11/2011
1087,9/18/2011
1087,9/25/2011
1088,9/3/2011
1088,9/4/2011
1088,9/10/2011
1088,9/11/2011
1088,9/17/2011
1088,9/18/2011
1088,9/24/2011
1088,9/25/2011
1093,9/4/2011
1093,9/11/2011
1093,9/18/2011
1093,9/25/2011
1114,9/3/2011
1114,9/4/2011
1114,9/10/2011
1114,9/11/2011
1114,9/17/2011
1114,9/18/2011
1114,9/24/2011
1114,9/25/2011
1115,9/3/2011
1115,9/4/2011
1115,9/10/2011
1115,9/11/2011
1115,9/17/2011
1115,9/18/2011
1115,9/24/2011
1115,9/25/2011
1118,9/3/2011
1118,9/4/2011
1118,9/10/2011
1118,9/11/2011
1118,9/17/2011
1118,9/18/2011
1118,9/24/2011
1118,9/25/2011
1121,9/3/2011
1121,9/4/2011
1121,9/10/2011
1121,9/11/2011
1121,9/17/2011
1121,9/18/2011
1121,9/24/2011
1121,9/25/2011
1134,9/3/2011
1134,9/4/2011
1134,9/10/2011
1134,9/11/2011
1134,9/17/2011
1134,9/18/2011
1134,9/24/2011
1134,9/25/2011
1136,9/3/2011
1136,9/4/2011
1136,9/10/2011
1136,9/11/2011
1136,9/17/2011
1136,9/18/2011
1136,9/24/2011
1136,9/25/2011
1137,9/1/2011
1137,9/3/2011
1137,9/4/2011
1137,9/10/2011
1137,9/11/2011
1137,9/17/2011
1137,9/18/2011
1137,9/24/2011
1137,9/25/2011
1139,9/3/2011
1139,9/4/2011
1139,9/10/2011
1139,9/11/2011
1139,9/17/2011
1139,9/18/2011
1139,9/24/2011
1139,9/25/2011
1143,9/3/2011
1143,9/4/2011
1143,9/10/2011
1143,9/11/2011
1143,9/17/2011
1143,9/18/2011
1143,9/24/2011
1143,9/25/2011
1144,9/4/2011
1144,9/11/2011
1144,9/18/2011
1144,9/25/2011
1151,9/4/2011
1151,9/11/2011
1151,9/18/2011
1151,9/25/2011
1165,9/3/2011
1165,9/4/2011
1165,9/10/2011
1165,9/11/2011
1165,9/17/2011
1165,9/18/2011
1165,9/24/2011
1165,9/25/2011
1166,9/3/2011
1166,9/4/2011
1166,9/10/2011
1166,9/11/2011
1166,9/17/2011
1166,9/18/2011
1166,9/24/2011
1166,9/25/2011
1184,9/4/2011
1184,9/11/2011
1184,9/18/2011
1184,9/25/2011
1197,9/3/2011
1197,9/4/2011
1197,9/10/2011
1197,9/11/2011
1197,9/15/2011
1197,9/17/2011
1197,9/18/2011
1197,9/24/2011
1197,9/25/2011
1202,9/3/2011
1202,9/4/2011
1202,9/10/2011
1202,9/11/2011
1202,9/17/2011
1202,9/18/2011
1202,9/24/2011
1202,9/25/2011
1222,9/4/2011
1222,9/11/2011
1222,9/18/2011
1222,9/25/2011
1239,9/3/2011
1239,9/4/2011
1239,9/10/2011
1239,9/11/2011
1239,9/17/2011
1239,9/18/2011
1239,9/24/2011
1239,9/25/2011
1242,9/4/2011
1242,9/11/2011
1242,9/18/2011
1242,9/25/2011
1244,9/3/2011
1244,9/4/2011
1244,9/10/2011
1244,9/11/2011
1244,9/17/2011
1244,9/18/2011
1244,9/24/2011
1244,9/25/2011
1250,9/3/2011
1250,9/4/2011
1250,9/10/2011
1250,9/11/2011
1250,9/17/2011
1250,9/18/2011
1250,9/24/2011
1250,9/25/2011
1277,9/3/2011
1277,9/4/2011
1277,9/10/2011
1277,9/11/2011
1277,9/17/2011
1277,9/18/2011
1277,9/24/2011
1277,9/25/2011
1280,9/4/2011
1280,9/11/2011
1280,9/18/2011
1280,9/25/2011
1281,9/3/2011
1281,9/4/2011
1281,9/10/2011
1281,9/11/2011
1281,9/17/2011
1281,9/18/2011
1281,9/24/2011
1281,9/25/2011
1291,9/3/2011
1291,9/4/2011
1291,9/10/2011
1291,9/11/2011
1291,9/17/2011
1291,9/18/2011
1291,9/24/2011
1291,9/25/2011
1309,9/3/2011
1309,9/4/2011
1309,9/10/2011
1309,9/11/2011
1309,9/17/2011
1309,9/18/2011
1309,9/24/2011
1309,9/25/2011
1312,9/4/2011
1312,9/11/2011
1312,9/18/2011
1312,9/25/2011
1319,9/3/2011
1319,9/4/2011
1319,9/10/2011
1319,9/11/2011
1319,9/17/2011
1319,9/18/2011
1319,9/24/2011
1319,9/25/2011
1329,9/4/2011
1329,9/11/2011
1329,9/18/2011
1329,9/25/2011
1352,9/4/2011
1352,9/11/2011
1352,9/18/2011
1352,9/25/2011
1354,9/4/2011
1354,9/11/2011
1354,9/18/2011
1354,9/25/2011
1370,9/4/2011
1370,9/11/2011
1370,9/18/2011
1370,9/25/2011
1376,9/4/2011
1376,9/11/2011
1376,9/18/2011
1376,9/25/2011
1398,9/4/2011
1398,9/11/2011
1398,9/18/2011
1398,9/25/2011
1407,9/3/2011
1407,9/4/2011
1407,9/10/2011
1407,9/11/2011
1407,9/17/2011
1407,9/18/2011
1407,9/24/2011
1407,9/25/2011
1414,9/3/2011
1414,9/4/2011
1414,9/10/2011
1414,9/11/2011
1414,9/17/2011
1414,9/18/2011
1414,9/24/2011
1414,9/25/2011
1415,9/3/2011
1415,9/4/2011
1415,9/10/2011
1415,9/11/2011
1415,9/17/2011
1415,9/18/2011
1415,9/24/2011
1415,9/25/2011
1439,9/3/2011
1439,9/4/2011
1439,9/10/2011
1439,9/11/2011
1439,9/17/2011
1439,9/18/2011
1439,9/24/2011
1439,9/25/2011
1441,9/3/2011
1441,9/4/2011
1441,9/10/2011
1441,9/11/2011
1441,9/17/2011
1441,9/18/2011
1441,9/24/2011
1441,9/25/2011
1459,9/4/2011
1459,9/11/2011
1459,9/18/2011
1459,9/25/2011
1478,9/3/2011
1478,9/4/2011
1478,9/10/2011
1478,9/11/2011
1478,9/17/2011
1478,9/18/2011
1478,9/24/2011
1478,9/25/2011
1555,9/3/2011
1555,9/4/2011
1555,9/10/2011
1555,9/11/2011
1555,9/17/2011
1555,9/18/2011
1555,9/24/2011
1555,9/25/2011
1586,9/3/2011
1586,9/4/2011
1586,9/10/2011
1586,9/11/2011
1586,9/17/2011
1586,9/18/2011
1586,9/24/2011
1586,9/25/2011
1598,9/3/2011
1598,9/4/2011
1598,9/10/2011
1598,9/11/2011
1598,9/17/2011
1598,9/18/2011
1598,9/24/2011
1598,9/25/2011
1614,9/3/2011
1614,9/4/2011
1614,9/10/2011
1614,9/11/2011
1614,9/17/2011
1614,9/18/2011
1614,9/24/2011
1614,9/25/2011
1618,9/3/2011
1618,9/4/2011
1618,9/10/2011
1618,9/11/2011
1618,9/17/2011
1618,9/18/2011
1618,9/24/2011
1618,9/25/2011
1626,9/3/2011
1626,9/4/2011
1626,9/10/2011
1626,9/11/2011
1626,9/17/2011
1626,9/18/2011
1626,9/24/2011
1626,9/25/2011
1627,9/3/2011
1627,9/4/2011
1627,9/10/2011
1627,9/11/2011
1627,9/17/2011
1627,9/18/2011
1627,9/24/2011
1627,9/25/2011
1635,9/4/2011
1635,9/11/2011
1635,9/18/2011
1635,9/25/2011
1639,9/3/2011
1639,9/4/2011
1639,9/10/2011
1639,9/11/2011
1639,9/17/2011
1639,9/18/2011
1639,9/24/2011
1639,9/25/2011
1640,9/3/2011
1640,9/4/2011
1640,9/10/2011
1640,9/11/2011
1640,9/17/2011
1640,9/18/2011
1640,9/24/2011
1640,9/25/2011
1657,9/3/2011
1657,9/4/2011
1657,9/10/2011
1657,9/11/2011
1657,9/17/2011
1657,9/18/2011
1657,9/24/2011
1657,9/25/2011
1659,9/4/2011
1659,9/11/2011
1659,9/18/2011
1659,9/25/2011
1661,9/3/2011
1661,9/4/2011
1661,9/10/2011
1661,9/11/2011
1661,9/17/2011
1661,9/18/2011
1661,9/24/2011
1661,9/25/2011
1663,9/4/2011
1663,9/11/2011
1663,9/18/2011
1663,9/25/2011
1673,9/3/2011
1673,9/4/2011
1673,9/10/2011
1673,9/11/2011
1673,9/17/2011
1673,9/18/2011
1673,9/24/2011
1673,9/25/2011
1679,9/3/2011
1679,9/4/2011
1679,9/10/2011
1679,9/11/2011
1679,9/17/2011
1679,9/18/2011
1679,9/24/2011
1679,9/25/2011
1680,9/3/2011
1680,9/4/2011
1680,9/10/2011
1680,9/11/2011
1680,9/17/2011
1680,9/18/2011
1680,9/24/2011
1680,9/25/2011
1684,9/3/2011
1684,9/4/2011
1684,9/10/2011
1684,9/11/2011
1684,9/17/2011
1684,9/18/2011
1684,9/24/2011
1684,9/25/2011
1701,9/4/2011
1701,9/11/2011
1701,9/18/2011
1701,9/25/2011
1704,9/3/2011
1704,9/4/2011
1704,9/10/2011
1704,9/11/2011
1704,9/17/2011
1704,9/18/2011
1704,9/24/2011
1704,9/25/2011
1717,9/3/2011
1717,9/4/2011
1717,9/10/2011
1717,9/11/2011
1717,9/17/2011
1717,9/18/2011
1717,9/24/2011
1717,9/25/2011
1720,9/3/2011
1720,9/4/2011
1720,9/10/2011
1720,9/11/2011
1720,9/17/2011
1720,9/18/2011
1720,9/24/2011
1720,9/25/2011
1724,9/3/2011
1724,9/4/2011
1724,9/10/2011
1724,9/11/2011
1724,9/17/2011
1724,9/18/2011
1724,9/24/2011
1724,9/25/2011
1734,9/3/2011
1734,9/4/2011
1734,9/10/2011
1734,9/11/2011
1734,9/17/2011
1734,9/18/2011
1734,9/24/2011
1734,9/25/2011
1736,9/4/2011
1736,9/11/2011
1736,9/18/2011
1736,9/25/2011
1738,9/4/2011
1738,9/11/2011
1738,9/18/2011
1738,9/25/2011
1747,9/3/2011
1747,9/4/2011
1747,9/10/2011
1747,9/11/2011
1747,9/17/2011
1747,9/18/2011
