REGN,C1_4,C2_4,C3_4,C4_4
1574,125,Í7,-9907.06,1/31/2015
1574,126,Í9.1,61.99,1/1/2015
1574,127,Í9.1,62.03,1/2/2015
1574,128,Í9.1,62.06,1/3/2015
1574,129,Í9.1,62.10,1/4/2015
1574,130,Í9.1,62.20,1/5/2015
1574,131,Í9.1,62.13,1/6/2015
1574,132,Í9.1,62.25,1/7/2015
1574,133,Í9.1,62.39,1/8/2015
1574,134,Í9.1,62.52,1/9/2015
1574,135,Í9.1,62.58,1/10/2015
1574,136,Í9.1,62.73,1/11/2015
1574,137,Í9.1,68.89,1/12/2015
1574,138,Í9.1,89.84,1/13/2015
1574,139,Í9.1,94.03,1/14/2015
1574,140,Í9.1,97.14,1/15/2015
1574,141,Í9.1,107.81,1/16/2015
1574,142,Í9.1,105.72,1/17/2015
1574,143,Í9.1,106.16,1/18/2015
1574,144,Í9.1,123.94,1/19/2015
1574,145,Í9.1,325.99,1/20/2015
1574,146,Í9.1,349.63,1/21/2015
1574,147,Í9.1,376.37,1/22/2015
1574,148,Í9.1,432.12,1/23/2015
1574,149,Í9.1,406.45,1/24/2015
1574,150,Í9.1,410.24,1/25/2015
1574,151,Í9.1,489.93,1/26/2015
1574,152,Í9.1,487.07,1/27/2015
1574,153,Í9.1,507.88,1/28/2015
1574,154,Í9.1,617.67,1/29/2015
1574,155,Í9.1,-7998.59,1/30/2015
1574,156,Í9.1,-1156.60,1/31/2015
1574,157,Í10.1,7.68,1/1/2015
1574,158,Í10.1,7.68,1/2/2015
1574,159,Í10.1,7.69,1/3/2015
1574,160,Í10.1,7.69,1/4/2015
1574,161,Í10.1,7.70,1/5/2015
1574,162,Í10.1,7.70,1/6/2015
1574,163,Í10.1,7.71,1/7/2015
1574,164,Í10.1,7.73,1/8/2015
1574,165,Í10.1,7.74,1/9/2015
1574,166,Í10.1,7.75,1/10/2015
1574,167,Í10.1,7.77,1/11/2015
1574,168,Í10.1,8.10,1/12/2015
1574,169,Í10.1,10.51,1/13/2015
1574,170,Í10.1,10.58,1/14/2015
1574,171,Í10.1,10.99,1/15/2015
1574,172,Í10.1,10.54,1/16/2015
1574,173,Í10.1,10.33,1/17/2015
1574,174,Í10.1,10.38,1/18/2015
1574,175,Í10.1,12.10,1/19/2015
1574,176,Í10.1,11.21,1/20/2015
1574,177,Í10.1,12.03,1/21/2015
1574,178,Í10.1,12.81,1/22/2015
1574,179,Í10.1,14.74,1/23/2015
1574,180,Í10.1,13.86,1/24/2015
1574,181,Í10.1,13.99,1/25/2015
1574,182,Í10.1,17.20,1/26/2015
1574,183,Í10.1,16.60,1/27/2015
1574,184,Í10.1,16.72,1/28/2015
1574,185,Í10.1,20.47,1/29/2015
1574,186,Í10.1,-252.80,1/30/2015
1574,187,Í10.1,-36.43,1/31/2015
1581,1,Í1.0,5.50,1/12/2015
1581,2,Í1.0,5.50,1/13/2015
1581,3,Í1.0,5.52,1/14/2015
1581,4,Í1.0,5.75,1/15/2015
1581,5,Í1.0,5.57,1/16/2015
1581,6,Í1.0,5.57,1/19/2015
1581,7,Í1.0,5.61,1/20/2015
1581,8,Í1.0,5.69,1/21/2015
1581,9,Í1.0,5.71,1/22/2015
1581,10,Í1.0,5.69,1/23/2015
1581,11,Í1.0,5.71,1/26/2015
1581,12,Í1.0,5.70,1/27/2015
1581,13,Í1.0,5.71,1/28/2015
1581,14,Í1.0,5.71,1/29/2015
1581,15,Í1.0,5.59,1/30/2015
1581,16,Í1.2,5.16,1/12/2015
1581,17,Í1.2,5.16,1/13/2015
1581,18,Í1.2,5.18,1/14/2015
1581,19,Í1.2,5.49,1/16/2015
1581,20,Í1.2,5.49,1/19/2015
1751,1,Í1.0,0.00,1/1/2015
1751,2,Í1.0,0.00,1/2/2015
1751,3,Í1.0,0.00,1/5/2015
1751,4,Í1.0,0.00,1/6/2015
1751,5,Í1.0,0.00,1/7/2015
1751,6,Í1.0,0.00,1/8/2015
1751,7,Í1.0,0.00,1/9/2015
1751,8,Í1.0,0.00,1/12/2015
1751,9,Í1.0,0.00,1/13/2015
1751,10,Í1.0,0.00,1/14/2015
1751,11,Í1.0,0.00,1/15/2015
1751,12,Í1.0,0.00,1/16/2015
1751,13,Í1.0,0.00,1/19/2015
1751,14,Í1.0,0.00,1/20/2015
1751,15,Í1.0,0.00,1/21/2015
1751,16,Í1.0,0.00,1/22/2015
1751,17,Í1.0,0.00,1/23/2015
1751,18,Í1.0,0.00,1/26/2015
1751,19,Í1.0,0.00,1/27/2015
1751,20,Í1.0,0.00,1/28/2015
1751,21,Í1.0,0.00,1/29/2015
1751,22,Í1.0,0.00,1/30/2015
1751,23,Í1.1,0.00,1/1/2015
1751,24,Í1.1,0.00,1/2/2015
1751,25,Í1.1,0.00,1/5/2015
1751,26,Í1.1,0.00,1/6/2015
1751,27,Í1.1,0.00,1/7/2015
1751,28,Í1.1,0.00,1/8/2015
1751,29,Í1.1,0.00,1/9/2015
1751,30,Í1.1,0.00,1/12/2015
1751,31,Í1.1,0.00,1/13/2015
1751,32,Í1.1,0.00,1/14/2015
1751,33,Í1.1,0.00,1/15/2015
1751,34,Í1.1,0.00,1/16/2015
1751,35,Í1.1,0.00,1/19/2015
1751,36,Í1.1,0.00,1/20/2015
1751,37,Í1.1,0.00,1/21/2015
1751,38,Í1.1,0.00,1/22/2015
1751,39,Í1.1,0.00,1/23/2015
1751,40,Í1.1,0.00,1/26/2015
1751,41,Í1.1,0.00,1/27/2015
1751,42,Í1.1,0.00,1/28/2015
1751,43,Í1.1,0.00,1/29/2015
1751,44,Í1.1,0.00,1/30/2015
1751,45,Í1.2,0.00,1/1/2015
1751,46,Í1.2,0.00,1/2/2015
1751,47,Í1.2,0.00,1/5/2015
1751,48,Í1.2,0.00,1/6/2015
1751,49,Í1.2,0.00,1/7/2015
1751,50,Í1.2,0.00,1/8/2015
1751,51,Í1.2,0.00,1/9/2015
1751,52,Í1.2,0.00,1/12/2015
1751,53,Í1.2,0.00,1/13/2015
1751,54,Í1.2,0.00,1/14/2015
1751,55,Í1.2,0.00,1/15/2015
1751,56,Í1.2,0.00,1/16/2015
1751,57,Í1.2,0.00,1/19/2015
1751,58,Í1.2,0.00,1/20/2015
1751,59,Í1.2,0.00,1/21/2015
1751,60,Í1.2,0.00,1/22/2015
1751,61,Í1.2,0.00,1/23/2015
1751,62,Í1.2,0.00,1/26/2015
1751,63,Í1.2,0.00,1/27/2015
1751,64,Í1.2,0.00,1/28/2015
1751,65,Í1.2,0.00,1/29/2015
1751,66,Í1.2,0.00,1/30/2015
1751,67,Í4,0.00,1/1/2015
1751,68,Í4,0.00,1/2/2015
1751,69,Í4,0.00,1/5/2015
1751,70,Í4,0.00,1/6/2015
1751,71,Í4,0.00,1/7/2015
1751,72,Í4,0.00,1/8/2015
1751,73,Í4,0.00,1/9/2015
1751,74,Í4,0.00,1/12/2015
1751,75,Í4,0.00,1/13/2015
1751,76,Í4,0.00,1/14/2015
1751,77,Í4,0.00,1/15/2015
1751,78,Í4,0.00,1/16/2015
1751,79,Í4,0.00,1/19/2015
1751,80,Í4,0.00,1/20/2015
1751,81,Í4,0.00,1/21/2015
1751,82,Í4,0.00,1/22/2015
1751,83,Í4,0.00,1/23/2015
1751,84,Í4,0.00,1/26/2015
1751,85,Í4,0.00,1/27/2015
1751,86,Í4,0.00,1/28/2015
1751,87,Í4,0.00,1/29/2015
1751,88,Í4,0.00,1/30/2015
1751,89,Í7,0.00,1/1/2015
1751,90,Í7,0.00,1/2/2015
1751,91,Í7,0.00,1/5/2015
1751,92,Í7,0.00,1/6/2015
1751,93,Í7,0.00,1/7/2015
1751,94,Í7,0.00,1/8/2015
1751,95,Í7,0.00,1/9/2015
1751,96,Í7,0.00,1/12/2015
1751,97,Í7,0.00,1/13/2015
1751,98,Í7,0.00,1/14/2015
1751,99,Í7,0.00,1/15/2015
1751,100,Í7,0.00,1/16/2015
1751,101,Í7,0.00,1/19/2015
1751,102,Í7,0.00,1/20/2015
1751,103,Í7,0.00,1/21/2015
1751,104,Í7,0.00,1/22/2015
1751,105,Í7,0.00,1/23/2015
1751,106,Í7,0.00,1/26/2015
1751,107,Í7,0.00,1/27/2015
1751,108,Í7,0.00,1/28/2015
1751,109,Í7,0.00,1/29/2015
1751,110,Í7,0.00,1/30/2015
1751,111,Í10.1,0.00,1/1/2015
1751,112,Í10.1,0.00,1/2/2015
1751,113,Í10.1,0.00,1/5/2015
1751,114,Í10.1,0.00,1/6/2015
1751,115,Í10.1,0.00,1/7/2015
1751,116,Í10.1,0.00,1/8/2015
1751,117,Í10.1,0.00,1/9/2015
1751,118,Í10.1,0.00,1/12/2015
1751,119,Í10.1,0.00,1/13/2015
1751,120,Í10.1,0.00,1/14/2015
1751,121,Í10.1,0.00,1/15/2015
1751,122,Í10.1,0.00,1/16/2015
1751,123,Í10.1,0.00,1/19/2015
1751,124,Í10.1,0.00,1/20/2015
1751,125,Í10.1,0.00,1/21/2015
1751,126,Í10.1,0.00,1/22/2015
1751,127,Í10.1,0.00,1/23/2015
1751,128,Í10.1,0.00,1/26/2015
1751,129,Í10.1,0.00,1/27/2015
1751,130,Í10.1,0.00,1/28/2015
1751,131,Í10.1,0.00,1/29/2015
1751,132,Í10.1,0.00,1/30/2015
2157,1,Í1.1,5.44,1/12/2015
2157,2,Í1.1,5.13,1/13/2015
2157,3,Í1.1,5.21,1/14/2015
2157,4,Í1.1,5.33,1/15/2015
2157,5,Í1.1,5.15,1/16/2015
2157,6,Í1.1,5.17,1/17/2015
2157,7,Í1.1,5.16,1/19/2015
2157,8,Í1.1,5.40,1/20/2015
2157,9,Í1.1,5.44,1/22/2015
2157,10,Í1.1,5.12,1/23/2015
2157,11,Í1.1,5.29,1/26/2015
2157,12,Í1.1,5.37,1/28/2015
2157,13,Í1.1,5.43,1/29/2015
2304,1,Í1.0,9.98,1/26/2015
2304,2,Í1.0,4.53,1/30/2015
2304,3,Í1.1,2.46,1/30/2015
2304,4,Í1.2,2.47,1/30/2015
2304,5,Í2,10.11,1/12/2015
2304,6,Í2,9.89,1/13/2015
2304,7,Í2,8.86,1/14/2015
2304,8,Í2,6.89,1/15/2015
2304,9,Í2,5.77,1/16/2015
2304,10,Í2,4.29,1/19/2015
2304,11,Í2,3.45,1/20/2015
2304,12,Í2,2.79,1/21/2015
2304,13,Í2,2.44,1/22/2015
2304,14,Í2,2.19,1/23/2015
2304,15,Í2,2.05,1/26/2015
2304,16,Í2,1.86,1/27/2015
2304,17,Í2,1.95,1/28/2015
2304,18,Í2,2.01,1/29/2015
2304,19,Í2,1.73,1/30/2015
2304,20,Í3,26.60,1/12/2015
2304,21,Í3,28.23,1/13/2015
2304,22,Í3,25.12,1/14/2015
2304,23,Í3,22.90,1/15/2015
2304,24,Í3,22.51,1/16/2015
2304,25,Í3,17.73,1/19/2015
2304,26,Í3,15.92,1/20/2015
2304,27,Í3,16.01,1/21/2015
2304,28,Í3,16.66,1/22/2015
2304,29,Í3,16.25,1/23/2015
2304,30,Í3,16.29,1/26/2015
2304,31,Í3,16.42,1/27/2015
2304,32,Í3,15.23,1/28/2015
2304,33,Í3,22.27,1/29/2015
2304,34,Í3,24.35,1/30/2015
2304,35,Í7,1647.36,1/30/2015
2562,1,Í1.2,5.77,1/12/2015
2571,1,Í1.0,0.00,1/10/2015
2571,2,Í1.0,0.00,1/12/2015
2571,3,Í1.0,0.00,1/13/2015
2571,4,Í1.0,0.00,1/14/2015
2571,5,Í1.0,0.00,1/15/2015
2571,6,Í1.0,0.00,1/16/2015
2571,7,Í1.0,0.00,1/17/2015
2571,8,Í1.0,0.00,1/19/2015
2571,9,Í1.0,0.00,1/20/2015
2571,10,Í1.0,0.00,1/21/2015
2571,11,Í1.0,0.00,1/22/2015
2571,12,Í1.0,0.00,1/23/2015
2571,13,Í1.0,0.00,1/24/2015
2571,14,Í1.0,0.00,1/26/2015
2571,15,Í1.0,0.00,1/27/2015
2571,16,Í1.0,0.00,1/28/2015
2571,17,Í1.0,0.00,1/29/2015
2571,18,Í1.0,0.00,1/30/2015
2571,19,Í1.0,0.00,1/31/2015
2571,20,Í1.1,0.00,1/10/2015
2571,21,Í1.1,0.00,1/12/2015
2571,22,Í1.1,0.00,1/13/2015
2571,23,Í1.1,0.00,1/14/2015
2571,24,Í1.1,0.00,1/15/2015
2571,25,Í1.1,0.00,1/16/2015
2571,26,Í1.1,0.00,1/17/2015
2571,27,Í1.1,0.00,1/19/2015
2571,28,Í1.1,0.00,1/20/2015
2571,29,Í1.1,0.00,1/21/2015
2571,30,Í1.1,0.00,1/22/2015
2571,31,Í1.1,0.00,1/23/2015
2571,32,Í1.1,0.00,1/24/2015
2571,33,Í1.1,0.00,1/26/2015
2571,34,Í1.1,0.00,1/27/2015
2571,35,Í1.1,0.00,1/29/2015
2571,36,Í1.1,0.00,1/30/2015
2571,37,Í1.1,0.00,1/31/2015
2571,38,Í1.2,0.00,1/10/2015
2571,39,Í1.2,0.00,1/12/2015
2571,40,Í1.2,0.00,1/13/2015
2571,41,Í1.2,0.00,1/14/2015
2571,42,Í1.2,0.00,1/15/2015
2571,43,Í1.2,0.00,1/16/2015
2571,44,Í1.2,0.00,1/17/2015
2571,45,Í1.2,0.00,1/19/2015
2571,46,Í1.2,0.00,1/20/2015
2571,47,Í1.2,0.00,1/21/2015
2571,48,Í1.2,0.00,1/22/2015
2571,49,Í1.2,0.00,1/23/2015
2571,50,Í1.2,0.00,1/24/2015
2571,51,Í1.2,0.00,1/26/2015
2571,52,Í1.2,0.00,1/27/2015
2571,53,Í1.2,0.00,1/28/2015
2571,54,Í1.2,0.00,1/29/2015
2571,55,Í1.2,0.00,1/30/2015
2571,56,Í1.2,0.00,1/31/2015
2571,57,Í3,41.71,1/10/2015
2571,58,Í3,39.75,1/12/2015
2571,59,Í3,39.24,1/13/2015
2571,60,Í3,49.12,1/22/2015
2571,61,Í3,47.43,1/23/2015
2571,62,Í3,47.43,1/24/2015
2571,63,Í3,45.66,1/26/2015
2571,64,Í3,44.71,1/27/2015
2571,65,Í3,46.64,1/28/2015
2571,66,Í3,45.31,1/29/2015
2571,67,Í3,30.81,1/30/2015
2571,68,Í3,30.44,1/31/2015
2605,1,Í16.1,31.05,1/12/2015
2605,2,Í16.1,30.71,1/13/2015
2605,3,Í16.1,30.61,1/14/2015
2605,4,Í16.1,30.56,1/15/2015
2605,5,Í16.1,30.62,1/16/2015
2605,6,Í16.1,30.62,1/19/2015
2605,7,Í16.1,30.65,1/20/2015
2605,8,Í16.1,30.65,1/21/2015
2605,9,Í16.1,30.63,1/22/2015
2605,10,Í16.1,30.63,1/23/2015
2605,11,Í16.1,30.76,1/26/2015
2605,12,Í16.1,30.67,1/27/2015
2605,13,Í16.1,30.54,1/28/2015
2605,14,Í16.1,30.54,1/29/2015
2605,15,Í16.1,30.53,1/30/2015
2827,1,Í1.0,7.49,1/1/2015
2827,2,Í1.0,7.48,1/2/2015
2827,3,Í1.0,6.34,1/3/2015
2827,4,Í1.0,6.34,1/4/2015
2827,5,Í1.0,7.04,1/5/2015
2827,6,Í1.0,7.12,1/6/2015
2827,7,Í1.0,7.12,1/7/2015
2827,8,Í1.0,7.13,1/8/2015
2827,9,Í1.0,7.13,1/9/2015
2827,10,Í1.0,7.13,1/10/2015
2827,11,Í1.0,7.14,1/11/2015
2827,12,Í1.0,8.57,1/12/2015
2827,13,Í1.0,7.68,1/13/2015
2827,14,Í1.0,7.56,1/14/2015
2827,15,Í1.0,7.02,1/15/2015
2827,16,Í1.0,7.23,1/16/2015
2827,17,Í1.0,7.22,1/17/2015
2827,18,Í1.0,7.23,1/18/2015
2827,19,Í1.0,7.28,1/19/2015
2827,20,Í1.0,7.36,1/20/2015
2827,21,Í1.0,7.50,1/21/2015
2827,22,Í1.0,7.33,1/22/2015
2827,23,Í1.0,6.87,1/23/2015
2827,24,Í1.0,7.39,1/24/2015
2827,25,Í1.0,7.42,1/25/2015
2827,26,Í1.0,7.86,1/26/2015
2827,27,Í1.0,7.86,1/27/2015
2827,28,Í1.0,7.07,1/28/2015
2827,29,Í1.0,6.51,1/29/2015
2827,30,Í1.0,6.60,1/30/2015
2827,31,Í1.0,5.68,1/31/2015
2827,32,Í1.1,4.34,1/3/2015
2827,33,Í1.1,4.35,1/4/2015
2827,34,Í1.1,4.94,1/23/2015
2827,35,Í1.1,4.80,1/29/2015
2827,36,Í1.1,4.87,1/30/2015
2827,37,Í1.1,3.93,1/31/2015
2827,38,Í1.2,4.34,1/3/2015
2827,39,Í1.2,4.35,1/4/2015
2827,40,Í1.2,5.08,1/5/2015
2827,41,Í1.2,5.15,1/6/2015
2827,42,Í1.2,5.16,1/7/2015
2827,43,Í1.2,5.17,1/8/2015
2827,44,Í1.2,5.17,1/9/2015
2827,45,Í1.2,5.18,1/10/2015
2827,46,Í1.2,5.19,1/11/2015
2827,47,Í1.2,5.10,1/15/2015
2827,48,Í1.2,5.31,1/16/2015
2827,49,Í1.2,5.31,1/17/2015
2827,50,Í1.2,5.32,1/18/2015
2827,51,Í1.2,5.37,1/19/2015
2827,52,Í1.2,5.44,1/20/2015
2827,53,Í1.2,5.48,1/21/2015
2827,54,Í1.2,5.42,1/22/2015
2827,55,Í1.2,4.94,1/23/2015
2827,56,Í1.2,5.47,1/24/2015
2827,57,Í1.2,5.47,1/26/2015
2827,58,Í1.2,5.47,1/27/2015
2827,59,Í1.2,5.23,1/28/2015
2827,60,Í1.2,4.80,1/29/2015
2827,61,Í1.2,4.87,1/30/2015
2827,62,Í1.2,3.93,1/31/2015
2867,1,Í1.1,5.28,1/19/2015
2867,2,Í1.1,5.35,1/20/2015
2867,3,Í1.1,5.33,1/22/2015
2867,4,Í1.1,5.36,1/23/2015
2867,5,Í1.1,5.36,1/24/2015
2867,6,Í1.1,5.34,1/28/2015
2867,7,Í1.1,5.44,1/29/2015
2867,8,Í1.1,4.98,1/30/2015
2867,9,Í1.1,4.95,1/31/2015
2867,10,Í1.2,5.59,1/13/2015
2867,11,Í1.2,5.55,1/14/2015
2867,12,Í1.2,5.64,1/15/2015
2867,13,Í1.2,5.51,1/16/2015
2867,14,Í1.2,5.51,1/17/2015
2867,15,Í1.2,5.28,1/19/2015
2867,16,Í1.2,5.35,1/20/2015
2867,17,Í1.2,5.60,1/21/2015
2867,18,Í1.2,5.33,1/22/2015
2867,19,Í1.2,5.36,1/23/2015
2867,20,Í1.2,5.36,1/24/2015
2867,21,Í1.2,5.65,1/26/2015
2867,22,Í1.2,5.88,1/27/2015
2867,23,Í1.2,5.34,1/28/2015
2867,24,Í1.2,5.44,1/29/2015
2867,25,Í1.2,4.98,1/30/2015
2867,26,Í1.2,4.95,1/31/2015
2888,1,Í1.0,0.00,1/31/2015
2888,2,Í1.1,0.00,1/31/2015
2888,3,Í1.2,0.00,1/31/2015
2888,4,Í4,0.00,1/31/2015
2888,5,Í7,0.00,1/31/2015
2888,6,Í9.1,0.00,1/31/2015
2902,1,Í3,46.53,1/15/2015
2999,1,Í1.0,8.30,1/15/2015
2999,2,Í1.0,8.80,1/16/2015
2999,3,Í1.0,8.80,1/17/2015
2999,4,Í1.0,8.80,1/18/2015
2999,5,Í1.0,1.80,1/19/2015
2999,6,Í1.0,2.00,1/20/2015
2999,7,Í1.0,1.80,1/21/2015
2999,8,Í1.0,1.60,1/22/2015
2999,9,Í1.0,1.80,1/23/2015
2999,10,Í1.0,2.20,1/24/2015
2999,11,Í1.0,2.30,1/25/2015
2999,12,Í1.0,2.40,1/26/2015
2999,13,Í1.0,1.80,1/27/2015
2999,14,Í1.0,0.10,1/28/2015
2999,15,Í1.0,0.20,1/29/2015
2999,16,Í1.0,0.00,1/30/2015
2999,17,Í1.0,0.00,1/31/2015
2999,18,Í1.1,4.30,1/13/2015
2999,19,Í1.1,4.00,1/14/2015
2999,20,Í1.1,1.60,1/15/2015
2999,21,Í1.1,2.00,1/16/2015
2999,22,Í1.1,2.00,1/17/2015
2999,23,Í1.1,2.00,1/18/2015
2999,24,Í1.1,0.00,1/19/2015
2999,25,Í1.1,0.00,1/20/2015
2999,26,Í1.1,0.00,1/21/2015
2999,27,Í1.1,0.00,1/22/2015
2999,28,Í1.1,0.00,1/23/2015
2999,29,Í1.1,0.00,1/24/2015
2999,30,Í1.1,0.00,1/25/2015
2999,31,Í1.1,0.00,1/26/2015
2999,32,Í1.1,0.00,1/27/2015
2999,33,Í1.1,0.00,1/28/2015
2999,34,Í1.1,0.00,1/29/2015
2999,35,Í1.1,0.00,1/30/2015
2999,36,Í1.1,0.00,1/31/2015
2999,37,Í1.2,1.80,1/19/2015
2999,38,Í1.2,1.90,1/20/2015
2999,39,Í1.2,1.80,1/21/2015
2999,40,Í1.2,1.50,1/22/2015
2999,41,Í1.2,1.80,1/23/2015
2999,42,Í1.2,2.20,1/24/2015
2999,43,Í1.2,2.30,1/25/2015
2999,44,Í1.2,2.30,1/26/2015
2999,45,Í1.2,1.70,1/27/2015
2999,46,Í1.2,0.10,1/28/2015
2999,47,Í1.2,0.20,1/29/2015
2999,48,Í1.2,0.00,1/30/2015
2999,49,Í1.2,0.00,1/31/2015
2999,50,Í2,9.10,1/13/2015
2999,51,Í2,12.30,1/14/2015
2999,52,Í2,9.30,1/15/2015
