REGN,C1_4
538,11/4/2010
538,11/7/2010
538,11/14/2010
538,11/21/2010
538,11/28/2010
539,11/5/2010
539,11/7/2010
539,11/21/2010
539,11/28/2010
543,11/4/2010
543,11/5/2010
543,11/6/2010
543,11/7/2010
543,11/14/2010
543,11/15/2010
543,11/16/2010
543,11/21/2010
543,11/27/2010
543,11/28/2010
545,11/4/2010
545,11/5/2010
545,11/6/2010
545,11/7/2010
545,11/14/2010
545,11/20/2010
545,11/21/2010
545,11/27/2010
545,11/28/2010
546,11/4/2010
546,11/5/2010
546,11/6/2010
546,11/7/2010
546,11/14/2010
546,11/21/2010
546,11/28/2010
548,11/4/2010
548,11/5/2010
548,11/6/2010
548,11/7/2010
548,11/14/2010
548,11/20/2010
548,11/21/2010
548,11/27/2010
548,11/28/2010
554,11/4/2010
554,11/7/2010
554,11/14/2010
554,11/21/2010
554,11/28/2010
567,11/4/2010
567,11/5/2010
567,11/6/2010
567,11/7/2010
567,11/14/2010
567,11/20/2010
567,11/21/2010
567,11/27/2010
567,11/28/2010
568,11/4/2010
568,11/5/2010
568,11/6/2010
568,11/7/2010
568,11/14/2010
568,11/20/2010
568,11/21/2010
568,11/27/2010
568,11/28/2010
570,11/4/2010
570,11/5/2010
570,11/6/2010
570,11/7/2010
570,11/14/2010
570,11/15/2010
570,11/21/2010
570,11/27/2010
570,11/28/2010
574,11/4/2010
574,11/7/2010
574,11/14/2010
574,11/21/2010
574,11/28/2010
575,11/7/2010
575,11/14/2010
575,11/21/2010
575,11/28/2010
588,11/4/2010
594,11/4/2010
594,11/5/2010
594,11/6/2010
594,11/7/2010
594,11/14/2010
594,11/20/2010
594,11/21/2010
594,11/27/2010
594,11/28/2010
596,11/7/2010
598,11/4/2010
598,11/5/2010
598,11/6/2010
598,11/7/2010
598,11/14/2010
598,11/20/2010
598,11/21/2010
598,11/27/2010
598,11/28/2010
606,11/4/2010
606,11/7/2010
606,11/14/2010
606,11/21/2010
606,11/28/2010
608,11/4/2010
608,11/5/2010
608,11/6/2010
608,11/7/2010
608,11/14/2010
608,11/20/2010
608,11/21/2010
608,11/27/2010
608,11/28/2010
622,11/6/2010
622,11/7/2010
622,11/8/2010
622,11/9/2010
622,11/14/2010
622,11/20/2010
622,11/21/2010
622,11/27/2010
622,11/28/2010
637,11/4/2010
637,11/5/2010
637,11/6/2010
637,11/7/2010
637,11/14/2010
637,11/20/2010
637,11/21/2010
637,11/27/2010
637,11/28/2010
639,11/5/2010
639,11/6/2010
639,11/7/2010
639,11/14/2010
639,11/15/2010
639,11/16/2010
639,11/21/2010
639,11/27/2010
639,11/28/2010
650,11/4/2010
650,11/5/2010
650,11/6/2010
650,11/7/2010
650,11/14/2010
650,11/20/2010
650,11/21/2010
650,11/27/2010
650,11/28/2010
653,11/4/2010
654,11/4/2010
654,11/5/2010
654,11/6/2010
654,11/7/2010
654,11/14/2010
654,11/20/2010
654,11/21/2010
654,11/27/2010
654,11/28/2010
655,11/4/2010
655,11/5/2010
655,11/6/2010
655,11/7/2010
655,11/14/2010
655,11/20/2010
655,11/21/2010
655,11/27/2010
655,11/28/2010
665,11/4/2010
665,11/5/2010
665,11/6/2010
665,11/7/2010
665,11/14/2010
665,11/20/2010
665,11/21/2010
665,11/27/2010
665,11/28/2010
671,11/4/2010
671,11/5/2010
671,11/6/2010
671,11/7/2010
671,11/14/2010
671,11/20/2010
671,11/21/2010
671,11/27/2010
671,11/28/2010
680,11/4/2010
680,11/5/2010
680,11/6/2010
680,11/7/2010
680,11/14/2010
680,11/21/2010
680,11/28/2010
684,11/4/2010
684,11/5/2010
684,11/6/2010
684,11/7/2010
684,11/14/2010
684,11/20/2010
684,11/21/2010
684,11/27/2010
684,11/28/2010
685,11/4/2010
685,11/5/2010
685,11/6/2010
685,11/7/2010
685,11/14/2010
685,11/21/2010
685,11/28/2010
695,11/4/2010
695,11/5/2010
695,11/6/2010
695,11/7/2010
695,11/14/2010
695,11/20/2010
695,11/21/2010
695,11/27/2010
695,11/28/2010
696,11/4/2010
696,11/5/2010
696,11/6/2010
696,11/7/2010
696,11/14/2010
696,11/20/2010
696,11/21/2010
696,11/27/2010
696,11/28/2010
702,11/4/2010
702,11/7/2010
702,11/14/2010
702,11/21/2010
702,11/28/2010
704,11/4/2010
704,11/5/2010
704,11/7/2010
704,11/14/2010
704,11/21/2010
704,11/27/2010
705,11/4/2010
708,11/4/2010
708,11/5/2010
708,11/6/2010
708,11/7/2010
708,11/8/2010
708,11/14/2010
708,11/16/2010
708,11/20/2010
708,11/21/2010
708,11/27/2010
708,11/28/2010
709,11/4/2010
709,11/5/2010
709,11/6/2010
709,11/7/2010
709,11/14/2010
709,11/20/2010
709,11/21/2010
709,11/27/2010
709,11/28/2010
715,11/4/2010
715,11/5/2010
715,11/6/2010
715,11/7/2010
715,11/14/2010
715,11/15/2010
715,11/16/2010
715,11/21/2010
715,11/27/2010
715,11/28/2010
728,11/4/2010
728,11/6/2010
728,11/7/2010
728,11/14/2010
728,11/16/2010
728,11/21/2010
728,11/28/2010
732,11/4/2010
732,11/5/2010
732,11/6/2010
732,11/7/2010
732,11/14/2010
732,11/20/2010
732,11/21/2010
732,11/27/2010
732,11/28/2010
735,11/4/2010
735,11/5/2010
735,11/6/2010
735,11/7/2010
735,11/14/2010
735,11/21/2010
735,11/28/2010
752,11/4/2010
752,11/5/2010
752,11/6/2010
752,11/7/2010
752,11/14/2010
752,11/20/2010
752,11/21/2010
752,11/27/2010
752,11/28/2010
766,11/5/2010
766,11/6/2010
766,11/7/2010
766,11/21/2010
766,11/28/2010
777,11/4/2010
779,11/5/2010
779,11/6/2010
779,11/7/2010
779,11/14/2010
779,11/21/2010
779,11/28/2010
783,11/4/2010
783,11/7/2010
783,11/14/2010
783,11/21/2010
783,11/28/2010
784,11/4/2010
784,11/5/2010
784,11/6/2010
784,11/7/2010
784,11/14/2010
784,11/21/2010
784,11/28/2010
790,11/4/2010
790,11/7/2010
790,11/14/2010
790,11/21/2010
790,11/28/2010
793,11/4/2010
793,11/5/2010
793,11/6/2010
793,11/7/2010
793,11/14/2010
793,11/15/2010
793,11/16/2010
793,11/20/2010
793,11/21/2010
793,11/27/2010
793,11/28/2010
804,11/4/2010
804,11/5/2010
804,11/6/2010
804,11/7/2010
804,11/14/2010
804,11/20/2010
804,11/21/2010
804,11/27/2010
804,11/28/2010
812,11/4/2010
812,11/5/2010
812,11/6/2010
812,11/7/2010
812,11/14/2010
812,11/20/2010
812,11/21/2010
812,11/27/2010
812,11/28/2010
817,11/4/2010
817,11/5/2010
817,11/6/2010
817,11/7/2010
817,11/14/2010
817,11/20/2010
817,11/21/2010
817,11/27/2010
817,11/28/2010
825,11/4/2010
825,11/7/2010
825,11/14/2010
825,11/21/2010
825,11/28/2010
826,11/4/2010
826,11/5/2010
826,11/6/2010
826,11/7/2010
826,11/13/2010
826,11/14/2010
826,11/20/2010
826,11/21/2010
826,11/27/2010
826,11/28/2010
836,11/4/2010
836,11/5/2010
836,11/6/2010
836,11/7/2010
836,11/14/2010
836,11/20/2010
836,11/21/2010
836,11/27/2010
836,11/28/2010
840,11/4/2010
840,11/5/2010
840,11/6/2010
840,11/7/2010
840,11/14/2010
840,11/20/2010
840,11/21/2010
840,11/27/2010
840,11/28/2010
841,11/4/2010
841,11/5/2010
841,11/6/2010
841,11/7/2010
841,11/14/2010
841,11/20/2010
841,11/21/2010
841,11/27/2010
841,11/28/2010
842,11/4/2010
842,11/7/2010
842,11/14/2010
842,11/21/2010
842,11/28/2010
843,11/4/2010
843,11/5/2010
843,11/7/2010
843,11/14/2010
843,11/21/2010
843,11/28/2010
854,11/4/2010
854,11/5/2010
854,11/6/2010
854,11/7/2010
854,11/14/2010
854,11/20/2010
854,11/21/2010
854,11/27/2010
854,11/28/2010
857,11/4/2010
857,11/5/2010
857,11/6/2010
857,11/7/2010
857,11/14/2010
857,11/20/2010
857,11/21/2010
857,11/27/2010
857,11/28/2010
865,11/4/2010
865,11/5/2010
865,11/6/2010
865,11/7/2010
865,11/14/2010
865,11/20/2010
865,11/21/2010
865,11/27/2010
865,11/28/2010
874,11/4/2010
874,11/5/2010
874,11/6/2010
874,11/7/2010
874,11/14/2010
874,11/16/2010
874,11/20/2010
874,11/21/2010
874,11/27/2010
874,11/28/2010
875,11/4/2010
875,11/5/2010
875,11/6/2010
875,11/7/2010
875,11/14/2010
875,11/20/2010
875,11/21/2010
875,11/27/2010
875,11/28/2010
901,11/4/2010
901,11/7/2010
901,11/14/2010
901,11/21/2010
901,11/28/2010
902,11/5/2010
902,11/7/2010
902,11/14/2010
902,11/21/2010
902,11/28/2010
903,11/4/2010
914,11/4/2010
914,11/5/2010
914,11/6/2010
914,11/7/2010
914,11/14/2010
914,11/20/2010
914,11/21/2010
914,11/27/2010
914,11/28/2010
917,11/4/2010
917,11/7/2010
917,11/14/2010
917,11/21/2010
917,11/28/2010
927,11/4/2010
927,11/5/2010
927,11/6/2010
927,11/7/2010
927,11/14/2010
927,11/20/2010
927,11/21/2010
927,11/27/2010
927,11/28/2010
930,11/4/2010
930,11/5/2010
930,11/6/2010
930,11/7/2010
930,11/14/2010
930,11/20/2010
930,11/21/2010
930,11/27/2010
930,11/28/2010
931,11/4/2010
931,11/5/2010
931,11/6/2010
931,11/7/2010
931,11/14/2010
931,11/20/2010
931,11/21/2010
931,11/27/2010
931,11/28/2010
933,11/5/2010
933,11/6/2010
933,11/7/2010
933,11/21/2010
933,11/28/2010
937,11/4/2010
937,11/5/2010
937,11/6/2010
937,11/7/2010
937,11/14/2010
937,11/20/2010
937,11/21/2010
937,11/27/2010
937,11/28/2010
970,11/4/2010
970,11/5/2010
970,11/6/2010
970,11/7/2010
970,11/14/2010
970,11/20/2010
970,11/21/2010
970,11/27/2010
970,11/28/2010
990,11/4/2010
990,11/5/2010
990,11/6/2010
990,11/7/2010
990,11/14/2010
990,11/20/2010
990,11/21/2010
990,11/27/2010
990,11/28/2010
991,11/7/2010
991,11/21/2010
991,11/28/2010
992,11/4/2010
992,11/5/2010
992,11/6/2010
992,11/7/2010
992,11/14/2010
992,11/20/2010
992,11/21/2010
992,11/27/2010
992,11/28/2010
1002,11/4/2010
1002,11/5/2010
1002,11/6/2010
1002,11/7/2010
1002,11/14/2010
1002,11/20/2010
1002,11/21/2010
1002,11/27/2010
1002,11/28/2010
1003,11/4/2010
1003,11/5/2010
1003,11/6/2010
1003,11/7/2010
1003,11/14/2010
1003,11/20/2010
1003,11/21/2010
1003,11/27/2010
1003,11/28/2010
1006,11/4/2010
1006,11/5/2010
1006,11/6/2010
1006,11/7/2010
1006,11/14/2010
1006,11/20/2010
1006,11/21/2010
1006,11/27/2010
1006,11/28/2010
1016,11/4/2010
1016,11/5/2010
1016,11/6/2010
1016,11/7/2010
1016,11/14/2010
1016,11/20/2010
1016,11/21/2010
1016,11/27/2010
1016,11/28/2010
1019,11/4/2010
1019,11/5/2010
1019,11/7/2010
1019,11/14/2010
1019,11/21/2010
1019,11/28/2010
1025,11/4/2010
1025,11/5/2010
1025,11/6/2010
1025,11/7/2010
1025,11/14/2010
1025,11/20/2010
1025,11/21/2010
1025,11/27/2010
1025,11/28/2010
1027,11/4/2010
1035,11/4/2010
1035,11/5/2010
1035,11/6/2010
1035,11/7/2010
1035,11/14/2010
1035,11/20/2010
1035,11/21/2010
1035,11/27/2010
1035,11/28/2010
1037,11/4/2010
1037,11/5/2010
1037,11/6/2010
1037,11/7/2010
1037,11/14/2010
1037,11/20/2010
1037,11/21/2010
1037,11/27/2010
1037,11/28/2010
1043,11/4/2010
1043,11/5/2010
1043,11/6/2010
1043,11/7/2010
1043,11/14/2010
1043,11/20/2010
1043,11/21/2010
1043,11/27/2010
1043,11/28/2010
1046,11/4/2010
1046,11/5/2010
1046,11/6/2010
1046,11/7/2010
1046,11/14/2010
1046,11/20/2010
1046,11/21/2010
1046,11/27/2010
1046,11/28/2010
1050,11/4/2010
1050,11/5/2010
1050,11/6/2010
1050,11/7/2010
1050,11/14/2010
1050,11/20/2010
1050,11/21/2010
1050,11/27/2010
1050,11/28/2010
1052,11/4/2010
1052,11/5/2010
1052,11/6/2010
1052,11/7/2010
1052,11/14/2010
1052,11/20/2010
1052,11/21/2010
1052,11/27/2010
1052,11/28/2010
1059,11/4/2010
1059,11/5/2010
1059,11/6/2010
1059,11/7/2010
1059,11/14/2010
1059,11/20/2010
1059,11/21/2010
1059,11/27/2010
1059,11/28/2010
1060,11/5/2010
1060,11/6/2010
1060,11/7/2010
1060,11/21/2010
1060,11/28/2010
1067,11/4/2010
1067,11/5/2010
1067,11/6/2010
1067,11/7/2010
1067,11/14/2010
1067,11/20/2010
1067,11/21/2010
1067,11/27/2010
1067,11/28/2010
1068,11/4/2010
1068,11/5/2010
1068,11/6/2010
1068,11/7/2010
1068,11/14/2010
1068,11/20/2010
1068,11/21/2010
1068,11/27/2010
1068,11/28/2010
1071,11/4/2010
1073,11/4/2010
1073,11/5/2010
1073,11/6/2010
1073,11/7/2010
1073,11/14/2010
1073,11/20/2010
1073,11/21/2010
1073,11/27/2010
1073,11/28/2010
1084,11/4/2010
1084,11/5/2010
1084,11/6/2010
1084,11/7/2010
1084,11/14/2010
1084,11/20/2010
1084,11/21/2010
1084,11/27/2010
1084,11/28/2010
1087,11/4/2010
1087,11/7/2010
1087,11/14/2010
1087,11/21/2010
1087,11/28/2010
1088,11/4/2010
1088,11/5/2010
1088,11/6/2010
1088,11/7/2010
1088,11/14/2010
1088,11/20/2010
1088,11/21/2010
1088,11/27/2010
1088,11/28/2010
1093,11/5/2010
1093,11/6/2010
1093,11/7/2010
1093,11/14/2010
1093,11/21/2010
1093,11/28/2010
1114,11/4/2010
1114,11/5/2010
1114,11/6/2010
1114,11/7/2010
1114,11/14/2010
1114,11/20/2010
1114,11/21/2010
1114,11/27/2010
1114,11/28/2010
1115,11/4/2010
1115,11/5/2010
1115,11/6/2010
1115,11/7/2010
1115,11/14/2010
1115,11/20/2010
1115,11/21/2010
1115,11/27/2010
1115,11/28/2010
1118,11/4/2010
1118,11/5/2010
1118,11/6/2010
1118,11/7/2010
1118,11/14/2010
1118,11/20/2010
1118,11/21/2010
1118,11/27/2010
1118,11/28/2010
1121,11/4/2010
1121,11/5/2010
1121,11/6/2010
1121,11/7/2010
1121,11/14/2010
1121,11/20/2010
1121,11/21/2010
1121,11/27/2010
1121,11/28/2010
1134,11/4/2010
1134,11/5/2010
1134,11/6/2010
1134,11/7/2010
1134,11/14/2010
1134,11/20/2010
1134,11/21/2010
1134,11/27/2010
1134,11/28/2010
1136,11/4/2010
1136,11/5/2010
1136,11/6/2010
1136,11/7/2010
1136,11/14/2010
1136,11/20/2010
1136,11/21/2010
1136,11/27/2010
1136,11/28/2010
1137,11/4/2010
1137,11/5/2010
1137,11/6/2010
1137,11/7/2010
1137,11/14/2010
1137,11/16/2010
1137,11/20/2010
1137,11/21/2010
1137,11/27/2010
1137,11/28/2010
1139,11/4/2010
1139,11/5/2010
1139,11/6/2010
1139,11/7/2010
1139,11/14/2010
1139,11/20/2010
1139,11/21/2010
1139,11/27/2010
1139,11/28/2010
1143,11/4/2010
1143,11/5/2010
1143,11/6/2010
1143,11/7/2010
1143,11/14/2010
1143,11/20/2010
1143,11/21/2010
1143,11/27/2010
1143,11/28/2010
1144,11/7/2010
1144,11/14/2010
1144,11/21/2010
1144,11/28/2010
1151,11/5/2010
1151,11/6/2010
1151,11/7/2010
1151,11/21/2010
1151,11/28/2010
1158,11/4/2010
1158,11/5/2010
1165,11/4/2010
1165,11/5/2010
1165,11/6/2010
1165,11/7/2010
1165,11/14/2010
1165,11/20/2010
1165,11/21/2010
1165,11/27/2010
1165,11/28/2010
1166,11/4/2010
1166,11/5/2010
1166,11/6/2010
1166,11/7/2010
1166,11/14/2010
1166,11/20/2010
1166,11/21/2010
1166,11/27/2010
1166,11/28/2010
1184,11/6/2010
1184,11/7/2010
1184,11/21/2010
1184,11/28/2010
1189,11/6/2010
1189,11/7/2010
1189,11/21/2010
1189,11/28/2010
1197,11/4/2010
1197,11/5/2010
1197,11/6/2010
1197,11/7/2010
1197,11/14/2010
1197,11/15/2010
1197,11/16/2010
1197,11/21/2010
1197,11/27/2010
1197,11/28/2010
1202,11/4/2010
1202,11/5/2010
1202,11/6/2010
1202,11/7/2010
1202,11/14/2010
1202,11/20/2010
1202,11/21/2010
1202,11/27/2010
1202,11/28/2010
1203,11/5/2010
1203,11/7/2010
1203,11/14/2010
1203,11/21/2010
1203,11/28/2010
1222,11/4/2010
1222,11/7/2010
1222,11/14/2010
1222,11/21/2010
1222,11/27/2010
1222,11/28/2010
1239,11/4/2010
1239,11/5/2010
1239,11/6/2010
1239,11/7/2010
1239,11/14/2010
1239,11/20/2010
1239,11/21/2010
1239,11/27/2010
1239,11/28/2010
1242,11/4/2010
1242,11/5/2010
1242,11/6/2010
1242,11/7/2010
1242,11/14/2010
1242,11/21/2010
1242,11/28/2010
1244,11/4/2010
1244,11/5/2010
1244,11/6/2010
1244,11/7/2010
1244,11/14/2010
1244,11/20/2010
1244,11/21/2010
1244,11/27/2010
1244,11/28/2010
1250,11/4/2010
1250,11/5/2010
1250,11/6/2010
1250,11/7/2010
1250,11/14/2010
1250,11/20/2010
1250,11/21/2010
1250,11/27/2010
1250,11/28/2010
1277,11/4/2010
1277,11/5/2010
1277,11/6/2010
1277,11/7/2010
1277,11/14/2010
1277,11/20/2010
1277,11/21/2010
1277,11/27/2010
1277,11/28/2010
1280,11/4/2010
1280,11/5/2010
1280,11/6/2010
1280,11/7/2010
1280,11/14/2010
1280,11/21/2010
1280,11/28/2010
1281,11/4/2010
1281,11/5/2010
1281,11/6/2010
1281,11/7/2010
1281,11/14/2010
1281,11/20/2010
1281,11/21/2010
1281,11/27/2010
1281,11/28/2010
1282,11/4/2010
1282,11/5/2010
1284,11/4/2010
1284,11/5/2010
1284,11/6/2010
1284,11/7/2010
1284,11/14/2010
1284,11/20/2010
1284,11/21/2010
1284,11/27/2010
1284,11/28/2010
1291,11/4/2010
1291,11/5/2010
1291,11/6/2010
1291,11/7/2010
1291,11/14/2010
1291,11/20/2010
1291,11/21/2010
1291,11/27/2010
1291,11/28/2010
1293,11/7/2010
1293,11/21/2010
1293,11/28/2010
1300,11/4/2010
1300,11/7/2010
1300,11/14/2010
1300,11/21/2010
1300,11/28/2010
1309,11/4/2010
1309,11/5/2010
1309,11/6/2010
1309,11/7/2010
1309,11/14/2010
1309,11/20/2010
1309,11/21/2010
1309,11/27/2010
1309,11/28/2010
1312,11/4/2010
1312,11/5/2010
1312,11/7/2010
1312,11/14/2010
1312,11/21/2010
1312,11/25/2010
1319,11/4/2010
1319,11/5/2010
1319,11/6/2010
1319,11/7/2010
1319,11/14/2010
1319,11/20/2010
1319,11/21/2010
1319,11/27/2010
1319,11/28/2010
1329,11/4/2010
1329,11/5/2010
1329,11/7/2010
1329,11/14/2010
1329,11/21/2010
1329,11/28/2010
1340,11/4/2010
1340,11/5/2010
1340,11/6/2010
1340,11/7/2010
1340,11/14/2010
1340,11/20/2010
1340,11/21/2010
1340,11/27/2010
1340,11/28/2010
1342,11/5/2010
1342,11/6/2010
1342,11/7/2010
1342,11/14/2010
1342,11/21/2010
1342,11/28/2010
1352,11/4/2010
1352,11/5/2010
1352,11/6/2010
1352,11/7/2010
1352,11/14/2010
1352,11/21/2010
1352,11/28/2010
1354,11/6/2010
1354,11/7/2010
1354,11/21/2010
1354,11/28/2010
1370,11/4/2010
1370,11/5/2010
1370,11/6/2010
1370,11/7/2010
1370,11/14/2010
1370,11/20/2010
1370,11/21/2010
1370,11/27/2010
1370,11/28/2010
1376,11/4/2010
1376,11/7/2010
1376,11/14/2010
1376,11/21/2010
