REGN,C1_5
790,12/14/2014
790,12/21/2014
793,12/6/2014
793,12/7/2014
793,12/13/2014
793,12/14/2014
793,12/20/2014
793,12/21/2014
793,12/27/2014
793,12/28/2014
804,12/6/2014
804,12/7/2014
804,12/13/2014
804,12/14/2014
804,12/20/2014
804,12/21/2014
804,12/27/2014
804,12/28/2014
812,12/6/2014
812,12/7/2014
812,12/13/2014
812,12/14/2014
812,12/20/2014
812,12/21/2014
812,12/27/2014
812,12/28/2014
817,12/6/2014
817,12/7/2014
817,12/13/2014
817,12/14/2014
817,12/20/2014
817,12/21/2014
817,12/27/2014
817,12/28/2014
825,12/7/2014
825,12/14/2014
825,12/21/2014
825,12/28/2014
826,12/7/2014
826,12/14/2014
826,12/21/2014
826,12/28/2014
836,12/6/2014
836,12/7/2014
836,12/13/2014
836,12/14/2014
836,12/20/2014
836,12/21/2014
836,12/27/2014
836,12/28/2014
840,12/6/2014
840,12/7/2014
840,12/13/2014
840,12/14/2014
840,12/20/2014
840,12/21/2014
840,12/27/2014
840,12/28/2014
841,12/7/2014
841,12/14/2014
841,12/21/2014
841,12/28/2014
842,12/7/2014
842,12/14/2014
842,12/21/2014
842,12/28/2014
843,12/7/2014
843,12/14/2014
843,12/21/2014
843,12/28/2014
857,12/6/2014
857,12/7/2014
857,12/13/2014
857,12/14/2014
857,12/20/2014
857,12/21/2014
857,12/27/2014
857,12/28/2014
874,12/6/2014
874,12/7/2014
874,12/13/2014
874,12/14/2014
874,12/20/2014
874,12/21/2014
874,12/27/2014
874,12/28/2014
875,12/6/2014
875,12/7/2014
875,12/13/2014
875,12/14/2014
875,12/20/2014
875,12/21/2014
875,12/27/2014
875,12/28/2014
889,12/6/2014
889,12/7/2014
889,12/13/2014
889,12/14/2014
889,12/20/2014
889,12/21/2014
889,12/27/2014
889,12/28/2014
901,12/7/2014
901,12/14/2014
901,12/21/2014
901,12/28/2014
902,12/14/2014
903,12/7/2014
903,12/14/2014
903,12/21/2014
903,12/28/2014
927,12/6/2014
927,12/7/2014
927,12/13/2014
927,12/14/2014
927,12/20/2014
927,12/21/2014
927,12/27/2014
927,12/28/2014
930,12/6/2014
930,12/7/2014
930,12/13/2014
930,12/14/2014
930,12/20/2014
930,12/21/2014
930,12/27/2014
930,12/28/2014
931,12/6/2014
931,12/7/2014
931,12/13/2014
931,12/14/2014
931,12/20/2014
931,12/21/2014
931,12/27/2014
931,12/28/2014
933,12/7/2014
933,12/14/2014
933,12/28/2014
937,12/6/2014
937,12/7/2014
937,12/13/2014
937,12/14/2014
937,12/20/2014
937,12/21/2014
937,12/27/2014
937,12/28/2014
948,12/7/2014
948,12/14/2014
948,12/21/2014
948,12/28/2014
969,12/6/2014
969,12/7/2014
969,12/13/2014
969,12/14/2014
969,12/20/2014
969,12/21/2014
969,12/27/2014
969,12/28/2014
970,12/7/2014
970,12/14/2014
970,12/21/2014
970,12/28/2014
990,12/6/2014
990,12/7/2014
990,12/13/2014
990,12/14/2014
990,12/20/2014
990,12/21/2014
990,12/27/2014
990,12/28/2014
992,12/6/2014
992,12/7/2014
992,12/13/2014
992,12/14/2014
992,12/20/2014
992,12/21/2014
992,12/27/2014
992,12/28/2014
1000,12/6/2014
1000,12/7/2014
1000,12/13/2014
1000,12/14/2014
1000,12/20/2014
1000,12/21/2014
1000,12/27/2014
1000,12/28/2014
1002,12/6/2014
1002,12/7/2014
1002,12/13/2014
1002,12/14/2014
1002,12/20/2014
1002,12/21/2014
1002,12/27/2014
1002,12/28/2014
1006,12/6/2014
1006,12/7/2014
1006,12/13/2014
1006,12/14/2014
1006,12/20/2014
1006,12/21/2014
1006,12/27/2014
1006,12/28/2014
1016,12/6/2014
1016,12/7/2014
1016,12/13/2014
1016,12/14/2014
1016,12/20/2014
1016,12/21/2014
1016,12/26/2014
1016,12/27/2014
1025,12/6/2014
1025,12/7/2014
1025,12/13/2014
1025,12/14/2014
1025,12/20/2014
1025,12/21/2014
1025,12/27/2014
1025,12/28/2014
1027,12/7/2014
1027,12/14/2014
1027,12/21/2014
1027,12/28/2014
1037,12/6/2014
1037,12/7/2014
1037,12/13/2014
1037,12/14/2014
1037,12/20/2014
1037,12/21/2014
1037,12/27/2014
1037,12/28/2014
1043,12/6/2014
1043,12/7/2014
1043,12/13/2014
1043,12/14/2014
1043,12/20/2014
1043,12/21/2014
1043,12/27/2014
1043,12/28/2014
1046,12/6/2014
1046,12/7/2014
1046,12/13/2014
1046,12/14/2014
1046,12/20/2014
1046,12/21/2014
1046,12/27/2014
1046,12/28/2014
1050,12/6/2014
1050,12/7/2014
1050,12/13/2014
1050,12/14/2014
1050,12/20/2014
1050,12/21/2014
1050,12/27/2014
1050,12/28/2014
1052,12/6/2014
1052,12/7/2014
1052,12/13/2014
1052,12/14/2014
1052,12/20/2014
1052,12/21/2014
1052,12/27/2014
1052,12/28/2014
1059,12/6/2014
1059,12/7/2014
1059,12/13/2014
1059,12/14/2014
1059,12/20/2014
1059,12/21/2014
1059,12/27/2014
1059,12/28/2014
1060,12/7/2014
1060,12/14/2014
1060,12/21/2014
1060,12/28/2014
1067,12/6/2014
1067,12/7/2014
1067,12/13/2014
1067,12/14/2014
1067,12/20/2014
1067,12/21/2014
1067,12/27/2014
1067,12/28/2014
1068,12/7/2014
1068,12/14/2014
1068,12/21/2014
1068,12/28/2014
1084,12/6/2014
1084,12/7/2014
1084,12/13/2014
1084,12/14/2014
1084,12/20/2014
1084,12/21/2014
1084,12/27/2014
1084,12/28/2014
1088,12/7/2014
1088,12/14/2014
1088,12/21/2014
1088,12/28/2014
1093,12/7/2014
1093,12/14/2014
1093,12/21/2014
1093,12/28/2014
1105,12/6/2014
1105,12/7/2014
1105,12/13/2014
1105,12/14/2014
1105,12/20/2014
1105,12/21/2014
1105,12/27/2014
1105,12/28/2014
1114,12/6/2014
1114,12/7/2014
1114,12/13/2014
1114,12/14/2014
1114,12/20/2014
1114,12/21/2014
1114,12/27/2014
1114,12/28/2014
1115,12/6/2014
1115,12/7/2014
1115,12/13/2014
1115,12/14/2014
1115,12/20/2014
1115,12/21/2014
1115,12/27/2014
1115,12/28/2014
1118,12/7/2014
1118,12/14/2014
1118,12/21/2014
1118,12/28/2014
1121,12/6/2014
1121,12/7/2014
1121,12/13/2014
1121,12/14/2014
1121,12/20/2014
1121,12/21/2014
1121,12/27/2014
1121,12/28/2014
1132,12/7/2014
1132,12/14/2014
1132,12/21/2014
1132,12/28/2014
1134,12/7/2014
1134,12/14/2014
1134,12/21/2014
1134,12/28/2014
1136,12/6/2014
1136,12/7/2014
1136,12/13/2014
1136,12/14/2014
1136,12/20/2014
1136,12/21/2014
1136,12/27/2014
1136,12/28/2014
1137,12/6/2014
1137,12/7/2014
1137,12/13/2014
1137,12/14/2014
1137,12/20/2014
1137,12/21/2014
1137,12/27/2014
1137,12/28/2014
1143,12/6/2014
1143,12/7/2014
1143,12/13/2014
1143,12/14/2014
1143,12/20/2014
1143,12/21/2014
1143,12/27/2014
1143,12/28/2014
1144,12/7/2014
1144,12/14/2014
1144,12/21/2014
1144,12/28/2014
1151,12/7/2014
1151,12/14/2014
1151,12/21/2014
1151,12/28/2014
1165,12/6/2014
1165,12/7/2014
1165,12/13/2014
1165,12/14/2014
1165,12/27/2014
1165,12/28/2014
1166,12/7/2014
1166,12/14/2014
1166,12/21/2014
1166,12/28/2014
1184,12/7/2014
1184,12/14/2014
1184,12/28/2014
1197,12/6/2014
1197,12/7/2014
1197,12/13/2014
1197,12/14/2014
1197,12/20/2014
1197,12/21/2014
1197,12/27/2014
1197,12/28/2014
1239,12/6/2014
1239,12/7/2014
1239,12/13/2014
1239,12/14/2014
1239,12/20/2014
1239,12/21/2014
1239,12/27/2014
1239,12/28/2014
1242,12/7/2014
1242,12/14/2014
1242,12/21/2014
1242,12/28/2014
1277,12/6/2014
1277,12/7/2014
1277,12/13/2014
1277,12/14/2014
1277,12/20/2014
1277,12/21/2014
1277,12/27/2014
1277,12/28/2014
1280,12/7/2014
1280,12/14/2014
1280,12/21/2014
1280,12/28/2014
1281,12/6/2014
1281,12/7/2014
1281,12/13/2014
1281,12/14/2014
1281,12/20/2014
1281,12/21/2014
1281,12/27/2014
1281,12/28/2014
1291,12/6/2014
1291,12/7/2014
1291,12/13/2014
1291,12/14/2014
1291,12/20/2014
1291,12/21/2014
1291,12/27/2014
1291,12/28/2014
1309,12/6/2014
1309,12/7/2014
1309,12/13/2014
1309,12/14/2014
1309,12/20/2014
1309,12/21/2014
1309,12/27/2014
1309,12/28/2014
1312,12/7/2014
1312,12/14/2014
1312,12/21/2014
1312,12/28/2014
1319,12/6/2014
1319,12/7/2014
1319,12/13/2014
1319,12/14/2014
1319,12/20/2014
1319,12/21/2014
1319,12/27/2014
1319,12/28/2014
1329,12/7/2014
1329,12/14/2014
1352,12/7/2014
1352,12/14/2014
1352,12/21/2014
1352,12/28/2014
1354,12/7/2014
1354,12/14/2014
1354,12/21/2014
1354,12/28/2014
1370,12/7/2014
1370,12/14/2014
1370,12/21/2014
1370,12/28/2014
1376,12/7/2014
1376,12/14/2014
1376,12/21/2014
1376,12/28/2014
1414,12/6/2014
1414,12/7/2014
1414,12/13/2014
1414,12/14/2014
1414,12/20/2014
1414,12/21/2014
1414,12/27/2014
1414,12/28/2014
1439,12/6/2014
1439,12/7/2014
1439,12/13/2014
1439,12/14/2014
1439,12/20/2014
1439,12/21/2014
1439,12/27/2014
1439,12/28/2014
1441,12/6/2014
1441,12/7/2014
1441,12/13/2014
1441,12/14/2014
1441,12/20/2014
1441,12/21/2014
1441,12/27/2014
1441,12/28/2014
1478,12/6/2014
1478,12/7/2014
1478,12/13/2014
1478,12/14/2014
1478,12/20/2014
1478,12/21/2014
1478,12/27/2014
1478,12/28/2014
1555,12/6/2014
1555,12/7/2014
1555,12/13/2014
1555,12/14/2014
1555,12/20/2014
1555,12/21/2014
1555,12/27/2014
1555,12/28/2014
1586,12/6/2014
1586,12/7/2014
1586,12/13/2014
1586,12/14/2014
1586,12/20/2014
1586,12/21/2014
1586,12/27/2014
1586,12/28/2014
1598,12/6/2014
1598,12/7/2014
1598,12/13/2014
1598,12/14/2014
1598,12/20/2014
1598,12/21/2014
1598,12/27/2014
1598,12/28/2014
1614,12/7/2014
1614,12/14/2014
1614,12/21/2014
1614,12/28/2014
1618,12/6/2014
1618,12/7/2014
1618,12/13/2014
1618,12/14/2014
1618,12/20/2014
1618,12/21/2014
1618,12/27/2014
1618,12/28/2014
1635,12/7/2014
1635,12/14/2014
1635,12/21/2014
1635,12/28/2014
1639,12/7/2014
1639,12/14/2014
1639,12/21/2014
1639,12/28/2014
1661,12/6/2014
1661,12/7/2014
1661,12/13/2014
1661,12/14/2014
1661,12/20/2014
1661,12/21/2014
1661,12/27/2014
1661,12/28/2014
1663,12/7/2014
1663,12/14/2014
1663,12/21/2014
1663,12/28/2014
1673,12/6/2014
1673,12/7/2014
1673,12/13/2014
1673,12/14/2014
1673,12/20/2014
1673,12/21/2014
1673,12/27/2014
1673,12/28/2014
1679,12/6/2014
1679,12/7/2014
1679,12/13/2014
1679,12/14/2014
1679,12/20/2014
1679,12/21/2014
1679,12/27/2014
1679,12/28/2014
1680,12/6/2014
1680,12/7/2014
1680,12/13/2014
1680,12/14/2014
1680,12/20/2014
1680,12/21/2014
1680,12/27/2014
1680,12/28/2014
1701,12/7/2014
1701,12/14/2014
1701,12/21/2014
1701,12/28/2014
1704,12/7/2014
1704,12/14/2014
1704,12/21/2014
1704,12/28/2014
1717,12/6/2014
1717,12/7/2014
1717,12/14/2014
1720,12/6/2014
1720,12/7/2014
1720,12/13/2014
1720,12/14/2014
1720,12/20/2014
1720,12/21/2014
1720,12/27/2014
1720,12/28/2014
1724,12/6/2014
1724,12/7/2014
1724,12/13/2014
1724,12/14/2014
1724,12/20/2014
1724,12/21/2014
1724,12/27/2014
1724,12/28/2014
1732,12/7/2014
1732,12/14/2014
1732,12/21/2014
1732,12/28/2014
1734,12/6/2014
1734,12/7/2014
1734,12/13/2014
1734,12/14/2014
1734,12/20/2014
1734,12/21/2014
1734,12/27/2014
1734,12/28/2014
1738,12/7/2014
1738,12/14/2014
1738,12/21/2014
1738,12/28/2014
1747,12/7/2014
1747,12/14/2014
1747,12/21/2014
1747,12/28/2014
1752,12/6/2014
1752,12/7/2014
1752,12/13/2014
1752,12/14/2014
1752,12/20/2014
1752,12/21/2014
1752,12/27/2014
1752,12/28/2014
1776,12/7/2014
1776,12/14/2014
1776,12/21/2014
1776,12/28/2014
1788,12/6/2014
1788,12/7/2014
1788,12/13/2014
1788,12/14/2014
1788,12/20/2014
1788,12/21/2014
1788,12/27/2014
1788,12/28/2014
1792,12/6/2014
1792,12/7/2014
1792,12/13/2014
1792,12/14/2014
1792,12/20/2014
1792,12/21/2014
1792,12/27/2014
1792,12/28/2014
1809,12/7/2014
1809,12/14/2014
1809,12/21/2014
1809,12/28/2014
1818,12/7/2014
1818,12/14/2014
1818,12/21/2014
1818,12/28/2014
1829,12/6/2014
1829,12/7/2014
1829,12/13/2014
1829,12/14/2014
1829,12/20/2014
1829,12/21/2014
1829,12/27/2014
1829,12/28/2014
1835,12/6/2014
1835,12/7/2014
1835,12/13/2014
1835,12/14/2014
1835,12/20/2014
1835,12/21/2014
1835,12/27/2014
1835,12/28/2014
1902,12/7/2014
1902,12/14/2014
1902,12/21/2014
1902,12/28/2014
1926,12/6/2014
1926,12/7/2014
1926,12/13/2014
1926,12/14/2014
1926,12/20/2014
1926,12/21/2014
1926,12/27/2014
1926,12/28/2014
1946,12/6/2014
1946,12/7/2014
1946,12/13/2014
1946,12/14/2014
1946,12/20/2014
1946,12/21/2014
1946,12/27/2014
1946,12/28/2014
1948,12/6/2014
1948,12/7/2014
1948,12/13/2014
1948,12/14/2014
1948,12/20/2014
1948,12/21/2014
1948,12/27/2014
1948,12/28/2014
1951,12/6/2014
1951,12/7/2014
1951,12/13/2014
1951,12/14/2014
1951,12/20/2014
1951,12/21/2014
1951,12/27/2014
1951,12/28/2014
1956,12/6/2014
1956,12/7/2014
1956,12/13/2014
1956,12/14/2014
1956,12/20/2014
1956,12/21/2014
1956,12/27/2014
1956,12/28/2014
1966,12/6/2014
1966,12/7/2014
1966,12/13/2014
1966,12/14/2014
1966,12/20/2014
1966,12/21/2014
1966,12/27/2014
1966,12/28/2014
1972,12/6/2014
1972,12/7/2014
1972,12/13/2014
1972,12/14/2014
1972,12/20/2014
1972,12/21/2014
1972,12/27/2014
1972,12/28/2014
1973,12/6/2014
1973,12/7/2014
1973,12/13/2014
1973,12/14/2014
1973,12/20/2014
1973,12/21/2014
1973,12/27/2014
1973,12/28/2014
1987,12/6/2014
1987,12/7/2014
1987,12/13/2014
1987,12/14/2014
1987,12/20/2014
1987,12/21/2014
1987,12/27/2014
1987,12/28/2014
2015,12/6/2014
2015,12/7/2014
2015,12/13/2014
2015,12/14/2014
2015,12/20/2014
2015,12/21/2014
2015,12/27/2014
2015,12/28/2014
2027,12/6/2014
2027,12/7/2014
2027,12/13/2014
2027,12/14/2014
2027,12/20/2014
2027,12/21/2014
2027,12/27/2014
2027,12/28/2014
2035,12/6/2014
2035,12/7/2014
2035,12/13/2014
2035,12/14/2014
2035,12/20/2014
2035,12/21/2014
2035,12/27/2014
2035,12/28/2014
2050,12/6/2014
2050,12/7/2014
2050,12/13/2014
2050,12/14/2014
2050,12/20/2014
2050,12/27/2014
2050,12/28/2014
2055,12/7/2014
2055,12/14/2014
2055,12/21/2014
2055,12/28/2014
2063,12/6/2014
2063,12/7/2014
2063,12/13/2014
2063,12/14/2014
2063,12/20/2014
2063,12/21/2014
2063,12/27/2014
2063,12/28/2014
2065,12/7/2014
2065,12/14/2014
2065,12/21/2014
2065,12/28/2014
2070,12/6/2014
2070,12/7/2014
2070,12/13/2014
2070,12/14/2014
2070,12/20/2014
2070,12/21/2014
2070,12/27/2014
2070,12/28/2014
2071,12/6/2014
2071,12/7/2014
2071,12/13/2014
2071,12/14/2014
2071,12/20/2014
2071,12/21/2014
2071,12/27/2014
2071,12/28/2014
2073,12/7/2014
2073,12/14/2014
2073,12/21/2014
2073,12/28/2014
2085,12/6/2014
2085,12/7/2014
2085,12/13/2014
2085,12/14/2014
2085,12/20/2014
2085,12/21/2014
2085,12/27/2014
2085,12/28/2014
2093,12/7/2014
2093,12/14/2014
2093,12/21/2014
2093,12/28/2014
2103,12/7/2014
2103,12/14/2014
2103,12/21/2014
2103,12/28/2014
2110,12/6/2014
2110,12/7/2014
2110,12/13/2014
2110,12/14/2014
2110,12/27/2014
2110,12/28/2014
2119,12/7/2014
2119,12/14/2014
2119,12/21/2014
2119,12/28/2014
2136,12/7/2014
2136,12/14/2014
2136,12/21/2014
2136,12/28/2014
2145,12/6/2014
2145,12/7/2014
2145,12/13/2014
2145,12/14/2014
2145,12/20/2014
2145,12/21/2014
2145,12/27/2014
2145,12/28/2014
2148,12/7/2014
2148,12/14/2014
2148,12/21/2014
2148,12/28/2014
2152,12/6/2014
2152,12/7/2014
2152,12/13/2014
2152,12/14/2014
2152,12/20/2014
2152,12/21/2014
2152,12/27/2014
2152,12/28/2014
2156,12/6/2014
2156,12/7/2014
2156,12/13/2014
2156,12/14/2014
2156,12/20/2014
2156,12/21/2014
2156,12/27/2014
2156,12/28/2014
2157,12/6/2014
2157,12/7/2014
2157,12/13/2014
2157,12/14/2014
2157,12/20/2014
2157,12/21/2014
2157,12/27/2014
2157,12/28/2014
2166,12/6/2014
2166,12/7/2014
2166,12/13/2014
2166,12/14/2014
2166,12/20/2014
2166,12/21/2014
2166,12/27/2014
2166,12/28/2014
2167,12/6/2014
2167,12/7/2014
2167,12/13/2014
2167,12/14/2014
2167,12/20/2014
2167,12/21/2014
2167,12/27/2014
2167,12/28/2014
2168,12/6/2014
2168,12/7/2014
2168,12/13/2014
2168,12/14/2014
2168,12/20/2014
2168,12/21/2014
2168,12/27/2014
2168,12/28/2014
2170,12/7/2014
2170,12/14/2014
2170,12/21/2014
2170,12/28/2014
2207,12/6/2014
2207,12/7/2014
2207,12/13/2014
2207,12/14/2014
2207,12/20/2014
2207,12/21/2014
2207,12/27/2014
2207,12/28/2014
2208,12/6/2014
2208,12/7/2014
2208,12/13/2014
2208,12/14/2014
2208,12/20/2014
2208,12/21/2014
2208,12/27/2014
2208,12/28/2014
2211,12/7/2014
2211,12/14/2014
2211,12/21/2014
2211,12/28/2014
2216,12/7/2014
2216,12/14/2014
2216,12/21/2014
2216,12/28/2014
2232,12/6/2014
2232,12/7/2014
2232,12/13/2014
2232,12/14/2014
2232,12/20/2014
2232,12/21/2014
2232,12/27/2014
2232,12/28/2014
2245,12/6/2014
2245,12/7/2014
2245,12/13/2014
2245,12/14/2014
2245,12/20/2014
2245,12/21/2014
2245,12/27/2014
2245,12/28/2014
2249,12/6/2014
2249,12/7/2014
2249,12/13/2014
2249,12/14/2014
2249,12/20/2014
2249,12/21/2014
2249,12/27/2014
2249,12/28/2014
2252,12/6/2014
2252,12/7/2014
2252,12/13/2014
2252,12/14/2014
2252,12/20/2014
2252,12/21/2014
2252,12/27/2014
2252,12/28/2014
2253,12/6/2014
2253,12/7/2014
2253,12/13/2014
2253,12/14/2014
2253,12/20/2014
2253,12/21/2014
2253,12/27/2014
2253,12/28/2014
2254,12/6/2014
2254,12/7/2014
2254,12/13/2014
2254,12/14/2014
2254,12/20/2014
2254,12/21/2014
2254,12/27/2014
2254,12/28/2014
2258,12/6/2014
2258,12/7/2014
2258,12/13/2014
2258,12/14/2014
2258,12/20/2014
2258,12/21/2014
2258,12/27/2014
2258,12/28/2014
2269,12/6/2014
2269,12/7/2014
2269,12/13/2014
2269,12/14/2014
2269,12/20/2014
2269,12/21/2014
2269,12/27/2014
2269,12/28/2014
2271,12/7/2014
2271,12/14/2014
2271,12/21/2014
2271,12/28/2014
2272,12/6/2014
2272,12/7/2014
2272,12/13/2014
2272,12/14/2014
2272,12/20/2014
2272,12/21/2014
2272,12/27/2014
2272,12/28/2014
2275,12/6/2014
2275,12/7/2014
2275,12/13/2014
2275,12/14/2014
2275,12/20/2014
2275,12/21/2014
2275,12/27/2014
2275,12/28/2014
2299,12/6/2014
2299,12/7/2014
2299,12/13/2014
2299,12/14/2014
2299,12/20/2014
2299,12/21/2014
2299,12/27/2014
2299,12/28/2014
2307,12/6/2014
