REGN,C1_2,C2_2
55,Н9.1,0.50
55,Н10.1,0.18
55,Н12,7.11
55,Ариск0,1762465.00
55,ЛАт,2801633.00
55,ОВм,2698898.00
65,Н1,14.76
65,Н2,56.97
65,Н3,117.33
65,Н4,66.20
65,Н7,356.68
65,Н9.1,0.00
65,Н10.1,1.81
65,Н12,0.00
65,Ариск0,2592070.00
65,ЛАт,5879012.00
65,ОВм,4212830.00
67,Н1,25.01
67,Н2,29.39
67,Н3,69.24
67,Н4,114.41
67,Н7,243.11
67,Н9.1,0.00
67,Н10.1,0.13
67,Н12,0.00
67,Ариск0,796199.00
67,ЛАт,2034304.00
67,ОВм,2594622.00
77,Н1,11.90
77,Н2,40.49
77,Н3,108.25
77,Н4,76.17
77,Н7,564.76
77,Н9.1,0.00
77,Н10.1,0.63
77,Н12,0.00
77,Ариск0,2036945.00
77,ЛАт,5651401.00
77,ОВм,4387402.00
84,Н1,11.41
84,Н2,86.89
84,Н3,114.52
84,Н4,93.75
84,Н7,64.34
84,Н9.1,0.00
84,Н10.1,1.50
84,Н12,0.00
84,Ариск0,6090575.00
84,ЛАт,7941788.00
84,ОВм,8331838.00
85,Н1,22.00
85,Н2,41.44
85,Н3,50.80
85,Н4,112.74
85,Н7,245.42
85,Н9.1,0.29
85,Н10.1,1.79
85,Н12,0.00
85,Ариск0,155140.00
85,ЛАт,221193.00
85,ОВм,378173.00
96,Н1,32.30
96,Н2,101.51
96,Н3,140.01
96,Н4,21.04
96,Н7,200.58
96,Н9.1,0.00
96,Н10.1,1.64
96,Н12,0.00
96,Ариск0,532397.00
96,ЛАт,555086.00
96,ОВм,392249.00
101,Н1,49.78
101,Н2,19.30
101,Н3,105.80
101,Н4,2.53
101,Н7,151.29
101,Н9.1,3.64
101,Н10.1,0.00
101,Н12,0.00
101,Ариск0,2677317.00
101,ЛАт,5298868.00
101,ОВм,4971211.00
103,Н1,37.73
103,Н2,67.08
103,Н3,90.53
103,Н4,21.61
103,Н7,128.66
103,Н9.1,0.00
103,Н10.1,0.45
103,Н12,0.00
103,Ариск0,653406.00
103,ЛАт,4029946.00
103,ОВм,4613414.00
106,Н1,32.96
106,Н2,23.51
106,Н3,85.53
106,Н4,72.60
106,Н7,220.32
106,Н9.1,21.88
106,Н10.1,1.40
106,Ариск0,60800.00
106,ЛАт,273249.00
106,ОВм,304850.00
107,Н1,14.26
107,Н2,62.71
107,Н3,105.76
107,Н4,79.44
107,Н7,474.43
107,Н9.1,9.13
107,Н10.1,0.25
107,Н12,1.32
107,Ариск0,6845078.00
107,ЛАт,10633433.00
107,ОВм,8233454.00
121,Н1,36.12
121,Н2,113.62
121,Н3,116.12
121,Н4,4.49
121,Н7,86.20
121,Н9.1,0.00
121,Н10.1,0.21
121,Н12,0.03
121,Ариск0,36176346.00
121,ЛАт,17266371.00
121,ОВм,9495387.00
138,Н1,15.03
138,Н2,62.49
138,Н3,57.17
138,Н4,50.71
138,Н7,254.44
138,Н9.1,0.00
138,Н10.1,1.72
138,Н12,0.00
138,Ариск0,305121.00
138,ЛАт,872706.00
138,ОВм,1101109.00
142,Н1,65.04
142,Н2,45.14
142,Н3,100.25
142,Н4,62.89
142,Н7,81.47
142,Н9.1,2.71
142,Н10.1,1.33
142,Н12,0.00
142,Ариск0,323243.00
142,ЛАт,364835.00
142,ОВм,263592.00
153,Н1,21.61
153,Н2,68.38
153,Н3,109.32
153,Н4,57.15
153,Н7,277.60
153,Н9.1,1.60
153,Н10.1,1.77
153,Н12,0.00
153,Ариск0,524085.00
153,ЛАт,924567.00
153,ОВм,902868.00
155,Н1,40.27
155,Н2,37.19
155,Н3,112.14
155,Н4,6.10
155,Н7,52.49
155,Н9.1,0.00
155,Н10.1,0.00
155,Н12,1.01
155,Ариск0,197695.00
155,ЛАт,586243.00
155,ОВм,522107.00
170,Н1,44.62
170,Н2,73.64
170,Н3,165.55
170,Н4,86.45
170,Н7,81.99
170,Н9.1,0.00
170,Н10.1,0.33
170,Н12,0.00
170,Ариск0,124932.00
170,ЛАт,395328.00
170,ОВм,181119.00
184,Н1,60.97
184,Н2,82.85
184,Н3,83.67
184,Н4,18.64
184,Н7,86.86
184,Н9.1,0.00
184,Н10.1,0.00
184,Н12,0.02
184,Ариск0,25252.00
184,ЛАт,25253.00
184,ОВм,30183.00
197,Н1,13.13
197,Н2,37.52
197,Н3,64.71
197,Н4,64.64
197,Н7,558.40
197,Н9.1,0.06
197,Н10.1,0.97
197,Н12,0.01
197,Ариск0,2794640.00
197,ЛАт,15635427.00
197,ОВм,17470678.00
208,Н1,43.98
208,Н2,88.93
208,Н3,91.25
208,Н4,27.73
208,Н7,89.28
208,Н9.1,2.33
208,Н10.1,0.33
208,Н12,0.00
208,Ариск0,164515.00
208,ЛАт,229800.00
208,ОВм,289372.00
210,Н1,12.92
210,Н2,38.95
210,Н3,61.08
210,Н4,60.24
210,Н7,588.75
210,Н9.1,0.12
210,Н10.1,2.12
210,Н12,0.00
210,Ариск0,370726.00
210,ЛАт,1503132.00
210,ОВм,1642206.00
226,Н1,27.98
226,Н2,80.74
226,Н3,114.27
226,Н4,23.15
226,Н7,266.83
226,Н9.1,0.15
226,Н10.1,0.53
226,Н12,0.00
226,Ариск0,1291563.00
226,ЛАт,1341196.00
226,ОВм,1173665.00
232,Н1,16.97
232,Н2,46.94
232,Н3,80.73
232,Н4,58.17
232,Н7,300.49
232,Н9.1,0.00
232,Н10.1,0.64
232,Н12,0.00
232,Ариск0,771583.00
232,ЛАт,1256094.00
232,ОВм,1671177.00
233,Н1,38.09
233,Н2,104.98
233,Н3,113.07
233,Н4,97.22
233,Н7,115.32
233,Н9.1,0.00
233,Н10.1,0.56
233,Н12,0.00
233,Ариск0,274839.00
233,ЛАт,413672.00
233,ОВм,296990.00
236,Н1,65.97
236,Н2,55.20
236,Н3,106.63
236,Н4,21.32
236,Н7,64.68
236,Н9.1,2.41
236,Н10.1,2.56
236,Н12,0.00
236,Ариск0,52924.00
236,ЛАт,205483.00
236,ОВм,196386.00
249,Н1,13.86
249,Н2,71.24
249,Н3,123.60
249,Н4,58.05
249,Н7,258.98
249,Н9.1,0.00
249,Н10.1,1.65
249,Н12,0.00
249,Ариск0,1284488.00
249,ЛАт,6404731.00
249,ОВм,4459670.00
254,Н1,13.68
254,Н2,27.39
254,Н3,76.87
254,Н4,93.65
254,Н7,281.16
254,Н9.1,0.00
254,Н10.1,1.62
254,Н12,0.00
254,Ариск0,1766230.00
254,ЛАт,3287392.00
254,ОВм,3246078.00
256,Н1,37.04
256,Н2,47.33
256,Н3,100.73
256,Н4,106.89
256,Н7,212.56
256,Н9.1,0.00
256,Н10.1,1.00
256,Н12,0.00
256,Ариск0,1295998.00
256,ЛАт,4430341.00
256,ОВм,3785343.00
272,Н1,24.32
272,Н2,46.83
272,Н3,73.67
272,Н4,0.04
272,Н7,255.60
272,Н9.1,0.00
272,Н10.1,1.15
272,Н12,0.00
272,Ариск0,380022.00
272,ЛАт,915994.00
272,ОВм,1166913.00
286,Н1,18.68
286,Н2,79.15
286,Н3,108.91
286,Н4,5.75
286,Н7,452.00
286,Н9.1,0.00
286,Н10.1,0.00
286,Н12,0.00
286,Ариск0,231029.00
286,ЛАт,369508.00
286,ОВм,290016.00
312,Н1,17.09
312,Н2,149.03
312,Н3,153.81
312,Н4,41.11
312,Н7,231.19
312,Н9.1,4.45
312,Н10.1,0.55
312,Н12,5.44
312,Ариск0,856184.00
312,ЛАт,1618336.00
312,ОВм,732498.00
316,Н1,27.98
316,Н2,38.83
316,Н3,216.55
316,Н4,39.47
316,Н7,31.01
316,Н9.1,0.00
316,Н10.1,0.25
316,Н12,0.00
316,Ариск0,3393005.00
316,ЛАт,23908260.00
316,ОВм,10998847.00
323,Н1,14.38
323,Н2,67.45
323,Н3,85.85
323,Н4,101.77
323,Н7,202.66
323,Н9.1,0.00
323,Н10.1,0.91
323,Н12,0.71
323,Ариск0,33085560.00
323,ЛАт,86696839.00
323,ОВм,60397814.00
324,Н1,66.71
324,Н2,44.08
324,Н3,331.87
324,Н4,29.53
324,Н7,56.54
324,Н9.1,0.00
324,Н10.1,0.22
324,Н12,0.75
324,Ариск0,3286083.00
324,ЛАт,4192110.00
324,ОВм,1134127.00
328,Н1,17.73
328,Н2,45.15
328,Н3,84.01
328,Н4,73.31
328,Н7,315.19
328,Н9.1,0.00
328,Н10.1,0.25
328,Н12,7.86
328,Ариск0,62181542.00
328,ЛАт,125298645.00
328,ОВм,130163484.00
330,Н1,49.26
330,Н2,89.71
330,Н3,259.98
330,Н4,34.65
330,Н7,130.46
330,Н9.1,0.00
330,Н10.1,1.16
330,Н12,0.00
330,Ариск0,134985.00
330,ЛАт,473117.00
330,ОВм,171936.00
347,Н1,59.29
347,Н2,91.64
347,Н3,92.83
347,Н4,33.93
347,Н7,80.57
347,Н9.1,0.00
347,Н10.1,0.19
347,Н12,0.00
347,Ариск0,339412.00
347,ЛАт,344397.00
347,ОВм,370726.00
356,Н1,16.28
356,Н2,42.42
356,Н3,112.67
356,Н4,48.25
356,Н7,344.98
356,Н9.1,6.32
356,Н10.1,0.91
356,Н12,4.01
356,Ариск0,203680.00
356,ЛАт,697520.00
356,ОВм,504021.00
370,Н1,27.96
370,Н2,76.26
370,Н3,85.52
370,Н4,66.87
370,Н7,162.51
370,Н9.1,0.00
370,Н10.1,1.74
370,Н12,0.00
370,Ариск0,856466.00
370,ЛАт,1326090.00
370,ОВм,1540254.00
384,Н1,25.72
384,Н10.1,0.00
384,Н12,0.00
384,Н15,91.71
384,Н16,0.00
384,Н16.1,58.47
384,Н16.2,0.00
384,Ариск0,63644.00
385,Н1,27.54
385,Н2,29.33
385,Н3,59.41
385,Н4,49.93
385,Н7,157.85
385,Н10.1,0.98
385,Н12,0.05
385,Ариск0,561509.00
385,ЛАт,1222897.00
385,ОВм,1850924.00
391,Н1,14.64
391,Н2,53.50
391,Н3,78.77
391,Н4,92.59
391,Н7,357.49
391,Н9.1,0.50
391,Н10.1,0.97
391,Н12,0.00
391,Ариск0,751729.00
391,ЛАт,2111729.00
391,ОВм,1655746.00
410,Н1,17.38
410,Н2,27.22
410,Н3,79.42
410,Н4,24.60
410,Н7,120.31
410,Н10.1,0.51
410,Ариск0,709392.00
410,ЛАт,2262375.00
410,ОВм,3227876.00
429,Н1,11.50
429,Н2,72.78
429,Н3,82.68
429,Н4,100.46
429,Н7,492.11
429,Н9.1,2.81
429,Н10.1,0.65
429,Н12,0.00
429,Ариск0,5352806.00
429,ЛАт,18576393.00
429,ОВм,11748335.00
430,Н1,40.13
430,Н2,119.95
430,Н3,105.96
430,Н4,64.79
430,Н7,78.29
430,Н9.1,1.85
430,Н10.1,2.40
430,Н12,0.00
430,Ариск0,100209.00
430,ЛАт,119290.00
430,ОВм,88571.00
435,Н1,97.86
435,Н2,153.67
435,Н3,1222.11
435,Н4,0.21
435,Н7,0.00
435,Н9.1,0.00
435,Н10.1,0.19
435,Н12,0.00
435,Ариск0,78990.00
435,ЛАт,634114.00
435,ОВм,53290.00
436,Н1,13.17
436,Н2,32.04
436,Н3,88.95
436,Н4,93.25
436,Н7,409.92
436,Н9.1,0.02
436,Н10.1,0.71
436,Н12,15.56
436,Ариск0,17075617.00
436,ЛАт,69538825.00
436,ОВм,61504320.00
438,Н1,18.71
438,Н2,30.58
438,Н3,55.29
438,Н4,100.45
438,Н7,61.21
438,Н9.1,0.10
438,Н10.1,0.75
438,Н12,0.00
438,Ариск0,272602.00
438,ЛАт,515123.00
438,ОВм,735644.00
444,Н1,46.16
444,Н2,70.77
444,Н3,100.68
444,Н4,30.02
444,Н7,110.57
444,Н9.1,20.81
444,Н10.1,2.47
444,Н12,0.00
444,Ариск0,421298.00
444,ЛАт,442343.00
444,ОВм,441367.00
456,Н1,14.54
456,Н2,102.21
456,Н3,99.51
456,Н4,63.23
456,Н7,462.37
456,Н9.1,35.07
456,Н10.1,1.02
456,Ариск0,1687275.00
456,ЛАт,1854241.00
456,ОВм,1773336.00
459,Н1,24.14
459,Н2,162.70
459,Н3,243.09
459,Н4,65.72
459,Н7,166.94
459,Н10.1,0.50
459,Н12,2.69
459,Ариск0,826009.00
459,ЛАт,1671883.00
459,ОВм,502509.00
466,Н1,91.90
466,Н2,113.42
466,Н3,113.58
466,Н4,20.75
466,Н7,30.70
466,Н9.1,0.00
466,Н10.1,0.00
466,Н12,0.00
466,Ариск0,126499.00
466,ЛАт,128555.00
466,ОВм,112233.00
467,Н1,24.30
467,Н2,45.09
467,Н3,107.04
467,Н4,15.49
467,Н7,284.02
467,Н9.1,0.00
467,Н10.1,1.36
467,Н12,0.00
467,Ариск0,580102.00
467,ЛАт,1467785.00
467,ОВм,1303145.00
469,Н1,33.03
469,Н2,83.04
469,Н3,217.34
469,Н4,0.00
469,Н7,260.05
469,Н9.1,0.30
469,Н10.1,0.00
469,Н12,0.00
469,Ариск0,60059.00
469,ЛАт,270225.00
469,ОВм,78133.00
474,Н1,20.23
474,Н2,45.88
474,Н3,95.63
474,Н4,93.87
474,Н7,174.21
474,Н10.1,0.99
474,Ариск0,598403.00
474,ЛАт,734566.00
474,ОВм,697954.00
478,Н1,31.30
478,Н2,99.35
478,Н3,84.84
478,Н4,53.62
478,Н7,174.70
478,Н9.1,0.00
478,Н10.1,1.92
478,Н12,0.00
478,Ариск0,123343.00
478,ЛАт,145227.00
478,ОВм,136263.00
480,Н1,95.99
480,Н2,100.31
480,Н3,134.83
480,Н4,36.06
480,Н7,44.60
480,Н9.1,0.00
480,Н10.1,0.23
480,Н12,0.00
480,Ариск0,545865.00
480,ЛАт,833786.00
480,ОВм,618289.00
481,Н1,41.83
481,Н2,118.11
481,Н3,130.75
481,Н4,52.76
481,Н7,117.78
481,Н9.1,0.00
481,Н10.1,0.22
481,Н12,0.00
481,Ариск0,268942.00
481,ЛАт,353765.00
481,ОВм,257431.00
485,Н1,19.07
485,Н2,57.80
485,Н3,92.54
485,Н4,78.44
485,Н7,111.11
485,Н9.1,0.01
485,Н10.1,0.98
485,Н12,0.00
485,Ариск0,5707601.00
485,ЛАт,9924895.00
485,ОВм,9293763.00
492,Н1,14.04
492,Н2,51.34
492,Н3,85.21
492,Н4,60.94
492,Н7,494.03
492,Н9.1,0.00
492,Н10.1,0.85
492,Н12,0.00
492,Ариск0,1039224.00
492,ЛАт,1233368.00
492,ОВм,1345212.00
493,Н1,19.28
493,Н2,99.81
493,Н3,120.15
493,Н4,33.52
493,Н7,104.38
493,Н9.1,0.45
493,Н10.1,1.51
493,Н12,0.00
493,Ариск0,9348504.00
493,ЛАт,12789669.00
493,ОВм,12151841.00
503,Н1,21.29
503,Н2,68.10
503,Н3,67.24
503,Н4,86.34
503,Н7,194.81
503,Н9.1,0.00
503,Н10.1,0.70
503,Н12,7.06
503,Ариск0,302546.00
503,ЛАт,448775.00
503,ОВм,612844.00
507,Н1,36.55
507,Н2,113.28
507,Н3,120.06
507,Н4,52.43
507,Н7,116.41
507,Н9.1,1.51
507,Н10.1,2.47
507,Ариск0,367419.00
507,ЛАт,419801.00
507,ОВм,319293.00
514,Н1,10.60
514,Н2,25.88
514,Н3,51.17
514,Н4,100.29
514,Н7,500.05
514,Н9.1,1.24
514,Н10.1,2.69
514,Н12,0.00
514,Ариск0,513362.00
514,ЛАт,1375339.00
514,ОВм,2193919.00
518,Н1,13.94
518,Н2,88.29
518,Н3,140.10
518,Н4,57.58
518,Н7,135.10
518,Н9.1,0.00
518,Н10.1,1.15
518,Н12,3.78
518,Ариск0,2228092.00
518,ЛАт,4442897.00
518,ОВм,2422368.00
520,Н1,30.56
520,Н2,158.27
520,Н3,155.23
520,Н4,60.53
520,Н7,156.03
520,Н9.1,0.09
520,Н10.1,1.30
520,Н12,0.00
520,Ариск0,307935.00
520,ЛАт,421573.00
520,ОВм,256762.00
524,Н1,24.85
524,Н2,84.88
524,Н3,99.47
524,Н4,72.31
524,Н7,230.19
524,Н9.1,0.04
524,Н10.1,1.66
524,Н12,0.00
524,Ариск0,552926.00
524,ЛАт,798490.00
524,ОВм,733232.00
531,Н1,73.21
531,Н2,119.18
531,Н3,113.07
531,Н4,52.56
531,Н7,65.61
531,Н9.1,0.00
531,Н10.1,0.65
531,Н12,0.00
531,Ариск0,292390.00
531,ЛАт,229818.00
531,ОВм,160469.00
532,Н1,59.26
532,Н2,261.27
532,Н3,228.79
532,Н4,25.09
532,Н7,77.88
532,Н9.1,1.07
532,Н10.1,1.11
532,Н12,0.00
532,Ариск0,155614.00
532,ЛАт,870279.00
532,ОВм,266666.00
533,Н1,45.35
533,Н2,50.15
533,Н3,88.04
533,Н4,28.22
533,Н7,102.80
533,Н9.1,0.00
533,Н10.1,0.80
533,Н12,0.00
533,Ариск0,128396.00
533,ЛАт,462635.00
533,ОВм,484047.00
537,Н1,21.12
537,Н2,123.25
537,Н3,121.70
537,Н4,69.17
537,Н7,241.76
537,Н10.1,1.11
537,Ариск0,381549.00
537,ЛАт,654776.00
537,ОВм,384095.00
538,Н1,56.67
538,Н2,125.98
538,Н3,163.22
538,Н4,13.42
538,Н7,143.25
538,Н9.1,0.00
538,Н10.1,0.79
538,Н12,0.00
538,Ариск0,194792.00
538,ЛАт,352766.00
538,ОВм,114797.00
539,Н1,19.44
539,Н2,35.56
539,Н3,71.77
539,Н4,61.92
539,Н7,112.19
539,Н9.1,0.00
539,Н10.1,1.21
539,Н12,0.00
539,Ариск0,1877291.00
539,ЛАт,4527593.00
539,ОВм,6620763.00
543,Н1,39.83
543,Н2,64.04
543,Н3,90.64
543,Н4,0.00
543,Н7,5.48
543,Н9.1,0.00
543,Н10.1,0.00
543,Н12,0.00
543,Ариск0,257815.00
543,ЛАт,364117.00
543,ОВм,399135.00
545,Н1,29.03
545,Н2,23.23
545,Н3,81.96
545,Н4,53.92
545,Н7,275.93
545,Н9.1,1.36
545,Н10.1,1.45
545,Н12,0.00
545,Ариск0,1082214.00
545,ЛАт,1532313.00
545,ОВм,1834284.00
546,Н1,45.70
546,Н2,67.87
546,Н3,109.55
546,Н4,6.55
546,Н7,53.88
546,Н9.1,4.80
546,Н10.1,0.00
546,Н12,0.00
546,Ариск0,166898.00
546,ЛАт,286289.00
546,ОВм,261281.00
548,Н1,19.58
548,Н2,35.21
548,Н3,162.96
548,Н4,91.11
548,Н7,222.01
548,Н9.1,13.43
548,Н10.1,2.13
548,Н12,1.72
548,Ариск0,728086.00
548,ЛАт,2688319.00
548,ОВм,1352546.00
554,Н1,16.40
554,Н2,46.21
554,Н3,87.34
554,Н4,38.55
554,Н7,381.04
554,Н9.1,0.88
554,Н10.1,1.46
554,Н12,0.00
554,Ариск0,1593241.00
554,ЛАт,6878168.00
554,ОВм,4409388.00
558,Н1,10.41
558,Н2,160.14
558,Н3,138.14
558,Н4,114.47
558,Н7,201.27
558,Н9.1,0.76
558,Н10.1,1.85
558,Н12,0.00
558,Ариск0,1029903.00
558,ЛАт,2085341.00
558,ОВм,1168461.00
567,Н1,12.74
567,Н2,47.70
567,Н3,64.45
567,Н4,73.28
567,Н7,433.63
567,Н9.1,0.00
567,Н10.1,2.32
567,Н12,0.00
567,Ариск0,1342923.00
567,ЛАт,1726770.00
567,ОВм,2422247.00
568,Н1,26.99
568,Н2,37.13
568,Н3,73.13
568,Н4,53.49
568,Н7,245.15
568,Н9.1,0.86
568,Н10.1,2.10
568,Н12,0.00
568,Ариск0,266096.00
568,ЛАт,772162.00
568,ОВм,952628.00
570,Н1,97.77
570,Н2,124.47
570,Н3,152.16
570,Н4,6.86
570,Н7,0.00
570,Н9.1,0.00
570,Н10.1,0.00
570,Н12,0.00
570,Ариск0,269778.00
570,ЛАт,342601.00
570,ОВм,217131.00
574,Н1,52.98
574,Н2,76.96
574,Н3,186.37
574,Н4,26.40
574,Н7,106.91
574,Н9.1,0.00
574,Н10.1,0.03
574,Н12,0.00
574,Ариск0,439153.00
574,ЛАт,664744.00
574,ОВм,346485.00
575,Н1,57.88
575,Н2,34.50
575,Н3,111.22
575,Н4,3.56
575,Н7,78.03
575,Н9.1,0.00
575,Н10.1,0.01
575,Н12,0.00
575,Ариск0,59765.00
575,ЛАт,999076.00
575,ОВм,860649.00
588,Н1,15.49
588,Н2,110.56
588,Н3,183.26
588,Н4,90.26
588,Н7,248.64
588,Н9.1,2.24
588,Н10.1,1.50
588,Н12,0.02
588,Ариск0,5848500.00
588,ЛАт,20403137.00
588,ОВм,9990197.00
589,Н1,16.18
589,Н2,120.88
589,Н3,132.87
589,Н4,15.86
589,Н7,97.46
589,Н9.1,0.00
589,Н10.1,0.84
589,Н12,0.00
589,Ариск0,95618.00
589,ЛАт,265910.00
589,ОВм,163562.00
594,Н1,37.11
594,Н2,61.95
594,Н3,88.63
594,Н4,38.61
594,Н7,105.77
594,Н9.1,17.75
594,Н10.1,1.16
594,Н12,0.00
594,Ариск0,135981.00
594,ЛАт,143196.00
594,ОВм,139047.00
596,Н1,10.90
596,Н2,69.04
596,Н3,103.28
596,Н4,103.86
596,Н7,387.69
596,Н9.1,0.00
596,Н10.1,1.58
596,Н12,0.00
596,Ариск0,218713.00
596,ЛАт,397253.00
596,ОВм,307948.00
598,Н1,33.70
598,Н2,68.49
598,Н3,94.34
598,Н4,62.12
598,Н7,152.20
598,Н9.1,0.00
598,Н10.1,0.46
598,Н12,0.00
598,Ариск0,620376.00
598,ЛАт,702130.00
598,ОВм,640146.00
600,Н1,13.86
600,Н2,64.88
600,Н3,106.10
600,Н4,53.20
600,Н7,459.84
600,Н9.1,0.31
600,Н10.1,0.53
600,Н12,0.00
600,Ариск0,4101816.00
600,ЛАт,10107263.00
600,ОВм,8485439.00
604,Н1,23.01
604,Н2,46.76
604,Н3,72.30
604,Н4,1.58
604,Н7,182.63
604,Н9.1,0.00
604,Н10.1,0.07
604,Н12,0.00
604,Ариск0,859932.00
604,ЛАт,1295073.00
604,ОВм,1739812.00
606,Н1,20.66
606,Н2,44.30
606,Н3,91.64
606,Н4,54.16
606,Н7,340.38
606,Н9.1,6.30
606,Н10.1,1.20
606,Н12,0.00
606,Ариск0,1196434.00
606,ЛАт,1482984.00
606,ОВм,1743242.00
608,Н1,205.43
608,Н2,45.53
608,Н3,117.34
608,Н4,0.25
608,Н7,0.00
608,Н9.1,0.00
608,Н10.1,0.10
608,Н12,0.00
608,Ариск0,1790839.00
608,ЛАт,1983490.00
608,ОВм,1686932.00
609,Н1,11.66
609,Н2,70.29
609,Н3,76.87
609,Н4,50.55
609,Н7,544.78
609,Н9.1,9.56
609,Н10.1,2.16
609,Н12,0.00
609,Ариск0,233999.00
609,ЛАт,484118.00
609,ОВм,536158.00
622,Н1,29.73
622,Н2,38.86
622,Н3,54.66
622,Н4,8.15
622,Н7,302.95
622,Н9.1,0.00
622,Н10.1,0.61
622,Н12,0.00
622,Ариск0,167812.00
622,ЛАт,239028.00
622,ОВм,437090.00
625,Н1,18.44
625,Н2,98.95
625,Н3,142.53
625,Н4,37.23
625,Н7,362.69
625,Н9.1,0.02
625,Н10.1,0.09
625,Н12,0.00
625,Ариск0,976060.00
625,ЛАт,1237831.00
625,ОВм,796102.00
634,Н1,13.92
634,Н2,86.62
634,Н3,80.77
634,Н4,53.12
634,Н7,430.23
634,Н9.1,0.00
634,Н10.1,1.35
634,Н12,0.00
634,Ариск0,1561704.00
634,ЛАт,1810370.00
634,ОВм,1870090.00
635,Н1,109.47
635,Н2,131.22
635,Н3,174.39
635,Н4,50.53
635,Н7,68.68
635,Н9.1,0.00
635,Н10.1,2.69
635,Н12,0.00
635,Ариск0,273844.00
635,ЛАт,299532.00
635,ОВм,152749.00
637,Н1,30.55
637,Н2,73.82
637,Н3,112.78
637,Н4,16.62
637,Н7,104.64
637,Н9.1,0.00
637,Н10.1,1.17
637,Н12,0.00
637,Ариск0,280858.00
637,ЛАт,654302.00
637,ОВм,439688.00
639,Н1,134.57
639,Н2,173.50
639,Н3,230.61
639,Н4,0.00
639,Н7,0.00
639,Н9.1,0.00
639,Н10.1,0.00
639,Н12,0.00
639,Ариск0,82512.00
639,ЛАт,109343.00
639,ОВм,47414.00
646,Н1,12.46
646,Н2,34.69
646,Н3,72.95
646,Н4,100.05
646,Н7,424.36
646,Н9.1,2.08
646,Н10.1,0.41
646,Н12,0.00
646,Ариск0,478532.00
646,ЛАт,1240887.00
646,ОВм,1447080.00
650,Н1,133.27
650,Н2,338.11
650,Н3,425.63
650,Н4,0.08
650,Н7,0.00
650,Н9.1,0.00
650,Н10.1,0.00
650,Н12,0.00
650,Ариск0,11428.00
650,ЛАт,108076.00
650,ОВм,22773.00
653,Н1,39.31
653,Н2,94.75
653,Н3,101.40
653,Н4,58.75
653,Н7,116.29
653,Н9.1,0.00
653,Н10.1,0.17
653,Н12,0.00
653,Ариск0,112975.00
653,ЛАт,149900.00
653,ОВм,136483.00
654,Н1,83.03
654,Н2,16.94
654,Н3,66.57
654,Н4,13.52
654,Н7,85.11
654,Н9.1,0.00
654,Н10.1,0.00
654,Н12,0.00
654,Ариск0,2448.00
654,ЛАт,12027.00
654,ОВм,17838.00
655,Н1,69.90
655,Н2,724.85
655,Н3,619.97
655,Н4,8.60
655,Н7,21.32
655,Н9.1,0.00
655,Н10.1,0.00
655,Н12,1.00
655,Ариск0,5924.00
655,ЛАт,60404.00
655,ОВм,8333.00
665,Н1,68.32
665,Н2,133.10
665,Н3,136.90
665,Н4,42.23
665,Н7,116.85
665,Н10.1,0.33
665,Ариск0,184201.00
665,ЛАт,189339.00
665,ОВм,138300.00
671,Н1,17.01
671,Н2,60.59
671,Н3,107.80
671,Н4,90.03
671,Н7,282.04
671,Н9.1,0.00
671,Н10.1,0.28
671,Н12,0.00
