REGN,C1_3,C2_3,C3_3,C4_3
138,Í10.1,0.31,,
138,Í12,0.00,,
142,Í1,57.10,,
142,Í2,94.22,,
142,Í3,108.93,,
142,Í4,31.94,,
142,Í7,88.48,,
142,Í9.1,0.00,,
142,Í10.1,1.57,,
142,Í12,0.00,,
149,Í1,77.44,,
149,Í2,164.22,,
149,Í3,323.72,,
149,Í4,47.00,,
149,Í7,21.57,,
149,Í9.1,0.00,,
149,Í10.1,0.00,,
149,Í12,0.00,,
153,Í1,16.38,,
153,Í2,149.60,,
153,Í3,205.15,,
153,Í4,43.29,,
153,Í7,190.92,,
153,Í9.1,0.00,,
153,Í10.1,0.56,,
153,Í12,0.00,,
170,Í1,427.82,,
170,Í2,12296.63,,
170,Í3,5797.19,,
170,Í4,0.34,,
170,Í7,19.41,,
170,Í9.1,0.00,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1,91.38,,
184,Í2,110.19,,
184,Í3,63.92,,
184,Í4,55.95,,
184,Í7,74.13,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.02,,
197,Í1,11.03,,
197,Í2,44.68,,
197,Í3,56.95,,
197,Í4,40.91,,
197,Í7,542.02,,
197,Í9.1,0.12,,
197,Í10.1,0.44,,
197,Í12,0.01,,
208,Í1,18.50,,
208,Í2,37.14,,
208,Í3,70.11,,
208,Í4,47.97,,
208,Í7,116.41,,
208,Í9.1,0.00,,
208,Í10.1,0.71,,
208,Í12,4.54,,
210,Í1,12.27,,
210,Í2,33.37,,
210,Í3,52.26,,
210,Í4,60.72,,
210,Í7,520.04,,
210,Í9.1,1.40,,
210,Í10.1,1.89,,
210,Í12,0.00,,
212,Í1,11.07,,
212,Í2,163.44,,
212,Í3,150.66,,
212,Í4,39.80,,
212,Í7,438.10,,
212,Í9.1,0.18,,
212,Í10.1,0.69,,
212,Í12,0.00,,
226,Í1,12.17,,
226,Í2,71.57,,
226,Í3,143.82,,
226,Í4,51.79,,
226,Í7,309.90,,
226,Í9.1,0.72,,
226,Í10.1,1.79,,
226,Í12,7.90,,
232,Í1,12.86,,
232,Í2,64.27,,
232,Í3,99.15,,
232,Í4,63.65,,
232,Í7,310.30,,
232,Í9.1,0.00,,
232,Í10.1,1.92,,
232,Í12,0.00,,
236,Í1,54.67,,
236,Í2,302.08,,
236,Í3,271.33,,
236,Í4,26.44,,
236,Í7,50.38,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1,13.00,,
249,Í2,65.37,,
249,Í3,76.53,,
249,Í4,102.46,,
249,Í7,163.32,,
249,Í9.1,2.92,,
249,Í10.1,1.12,,
249,Í12,2.92,,
254,Í1,11.88,,
254,Í2,42.56,,
254,Í3,85.69,,
254,Í4,75.87,,
254,Í7,219.70,,
254,Í9.1,0.00,,
254,Í10.1,1.15,,
254,Í12,0.00,,
256,Í1,14.00,,
256,Í2,77.71,,
256,Í3,106.98,,
256,Í4,49.26,,
256,Í7,326.62,,
256,Í9.1,0.00,,
256,Í10.1,1.73,,
256,Í12,0.00,,
272,Í1,34.53,,
272,Í2,32.07,,
272,Í3,120.39,,
272,Í4,0.06,,
272,Í7,169.51,,
272,Í9.1,0.00,,
272,Í10.1,0.37,,
272,Í12,0.00,,
286,Í1,33.26,,
286,Í2,30.48,,
286,Í3,86.86,,
286,Í4,0.00,,
286,Í7,220.74,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.63,,
312,Í2,83.87,,
312,Í3,100.54,,
312,Í4,55.06,,
312,Í7,291.48,,
312,Í9.1,0.50,,
312,Í10.1,1.60,,
312,Í12,3.03,,
316,Í1,14.75,,
316,Í2,156.91,,
316,Í3,151.74,,
316,Í4,84.49,,
316,Í7,37.97,,
316,Í9.1,3.95,,
316,Í10.1,0.50,,
316,Í12,0.00,,
323,Í1,11.93,,
323,Í2,67.42,,
323,Í3,78.98,,
323,Í4,94.25,,
323,Í7,173.77,,
323,Í9.1,0.00,,
323,Í10.1,1.13,,
323,Í12,0.63,,
324,Í1,11.04,,
324,Í2,62.85,,
324,Í3,62.25,,
324,Í4,76.90,,
324,Í7,539.31,,
324,Í9.1,0.00,,
324,Í10.1,2.59,,
324,Í12,0.19,,
328,Í1,11.26,,
328,Í2,60.40,,
328,Í3,91.41,,
328,Í4,77.03,,
328,Í7,614.34,,
328,Í9.1,0.39,,
328,Í10.1,0.39,,
328,Í12,4.66,,
330,Í1,34.56,,
330,Í2,41.37,,
330,Í3,147.37,,
330,Í4,69.65,,
330,Í7,201.92,,
330,Í9.1,0.00,,
330,Í10.1,0.27,,
330,Í12,0.00,,
347,Í1,40.63,,
347,Í2,53.02,,
347,Í3,104.52,,
347,Í4,35.04,,
347,Í7,61.39,,
347,Í9.1,0.00,,
347,Í10.1,1.57,,
347,Í12,0.00,,
354,Í1,11.43,,
354,Í2,47.21,,
354,Í3,79.23,,
354,Í4,100.53,,
354,Í7,393.86,,
354,Í9.1,4.61,,
354,Í10.1,0.40,,
354,Í12,5.43,,
356,Í1,11.66,,
356,Í2,53.63,,
356,Í3,62.32,,
356,Í4,50.73,,
356,Í7,434.74,,
356,Í9.1,0.00,,
356,Í10.1,0.75,,
356,Í12,6.69,,
370,Í1,20.04,,
370,Í2,68.09,,
370,Í3,81.60,,
370,Í4,80.34,,
370,Í7,153.14,,
370,Í9.1,0.01,,
370,Í10.1,1.75,,
370,Í12,0.00,,
384,Í1,15.73,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,101.20,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,19.51,,
385,Í2,55.29,,
385,Í3,63.55,,
385,Í4,44.04,,
385,Í7,211.22,,
385,Í9.1,0.00,,
385,Í10.1,1.39,,
385,Í12,0.00,,
415,Í1,51.96,,
415,Í2,151.12,,
415,Í3,239.74,,
415,Í4,20.62,,
415,Í7,50.21,,
415,Í9.1,0.02,,
415,Í10.1,0.10,,
415,Í12,0.00,,
429,Í1,10.45,,
429,Í2,101.09,,
429,Í3,114.85,,
429,Í4,79.78,,
429,Í7,397.93,,
429,Í9.1,0.23,,
429,Í10.1,0.62,,
429,Í12,0.00,,
430,Í1,11.99,,
430,Í2,95.46,,
430,Í3,112.02,,
430,Í4,90.77,,
430,Í7,9.59,,
430,Í9.1,9.59,,
430,Í10.1,1.60,,
430,Í12,0.00,,
435,Í1,27.83,,
435,Í2,104.50,,
435,Í3,110.93,,
435,Í4,1.18,,
435,Í7,205.73,,
435,Í9.1,21.60,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1,13.28,,
436,Í2,54.85,,
436,Í3,70.85,,
436,Í4,86.69,,
436,Í7,248.41,,
436,Í9.1,0.02,,
436,Í10.1,0.75,,
436,Í12,3.20,,
438,Í1,13.94,,
438,Í2,50.27,,
438,Í3,103.45,,
438,Í4,106.09,,
438,Í7,78.80,,
438,Í9.1,0.54,,
438,Í10.1,0.31,,
438,Í12,0.00,,
444,Í1,49.50,,
444,Í2,75.00,,
444,Í3,122.79,,
444,Í4,36.69,,
444,Í7,61.37,,
444,Í9.1,3.87,,
444,Í10.1,2.80,,
444,Í12,0.00,,
456,Í1,13.60,,
456,Í2,140.52,,
456,Í3,153.80,,
456,Í4,61.32,,
456,Í7,362.20,,
456,Í9.1,26.80,,
456,Í10.1,0.43,,
466,Í1,62.39,,
466,Í2,205.35,,
466,Í3,219.01,,
466,Í4,15.27,,
466,Í7,30.41,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,13.41,,
467,Í2,67.62,,
467,Í3,86.77,,
467,Í4,61.30,,
467,Í7,321.20,,
467,Í9.1,0.03,,
467,Í10.1,0.58,,
467,Í12,0.00,,
469,Í1,24.55,,
469,Í2,92.12,,
469,Í3,95.68,,
469,Í4,39.11,,
469,Í7,432.49,,
469,Í9.1,0.00,,
469,Í10.1,0.01,,
469,Í12,0.00,,
474,Í1,12.70,,
474,Í2,50.38,,
474,Í3,80.13,,
474,Í4,84.29,,
474,Í7,312.87,,
474,Í9.1,0.00,,
474,Í10.1,1.25,,
474,Í12,0.00,,
478,Í1,24.84,,
478,Í2,98.56,,
478,Í3,94.66,,
478,Í4,112.49,,
478,Í7,162.52,,
478,Í9.1,18.12,,
478,Í10.1,2.53,,
480,Í1,18.90,,
480,Í2,72.34,,
480,Í3,105.67,,
480,Í4,85.57,,
480,Í7,272.35,,
480,Í9.1,1.93,,
480,Í10.1,0.54,,
480,Í12,0.00,,
481,Í1,14.93,,
481,Í2,634.38,,
481,Í3,480.89,,
481,Í4,19.83,,
481,Í7,211.78,,
481,Í9.1,0.00,,
481,Í10.1,1.22,,
481,Í12,0.00,,
485,Í1,17.45,,
485,Í2,62.04,,
485,Í3,83.00,,
485,Í4,85.97,,
485,Í7,90.50,,
485,Í9.1,0.00,,
485,Í10.1,1.24,,
485,Í12,0.00,,
492,Í1,12.20,,
492,Í2,34.40,,
492,Í3,64.87,,
492,Í4,47.34,,
492,Í7,461.59,,
492,Í9.1,0.98,,
492,Í10.1,0.85,,
492,Í12,0.00,,
493,Í1,19.76,,
493,Í2,89.20,,
493,Í3,122.89,,
493,Í4,37.83,,
493,Í7,115.23,,
493,Í9.1,0.16,,
493,Í10.1,1.26,,
493,Í12,0.00,,
503,Í1,16.66,,
503,Í2,90.76,,
503,Í3,122.33,,
503,Í4,59.67,,
503,Í7,236.73,,
503,Í9.1,0.75,,
503,Í10.1,1.40,,
503,Í12,5.44,,
507,Í1,24.93,,
507,Í2,126.97,,
507,Í3,109.11,,
507,Í4,109.60,,
507,Í7,169.06,,
507,Í9.1,1.13,,
507,Í10.1,1.97,,
507,Í12,0.00,,
518,Í1,11.36,,
518,Í2,130.82,,
518,Í3,139.29,,
518,Í4,67.01,,
518,Í7,37.02,,
518,Í9.1,0.00,,
518,Í10.1,1.39,,
518,Í12,2.38,,
520,Í1,13.91,,
520,Í2,102.78,,
520,Í3,120.19,,
520,Í4,59.05,,
520,Í7,258.66,,
520,Í9.1,0.00,,
520,Í10.1,1.44,,
520,Í12,0.00,,
524,Í1,22.88,,
524,Í2,107.32,,
524,Í3,171.19,,
524,Í4,42.57,,
524,Í7,196.89,,
524,Í9.1,0.17,,
524,Í10.1,2.62,,
524,Í12,0.00,,
533,Í1,39.46,,
533,Í2,93.78,,
533,Í3,94.68,,
533,Í4,21.35,,
533,Í7,100.93,,
533,Í9.1,0.00,,
533,Í10.1,1.82,,
533,Í12,0.00,,
537,Í1,13.36,,
537,Í2,131.84,,
537,Í3,136.91,,
537,Í4,68.56,,
537,Í7,392.66,,
537,Í9.1,0.00,,
537,Í10.1,2.21,,
537,Í12,0.00,,
538,Í1,29.15,,
538,Í2,48.42,,
538,Í3,206.73,,
538,Í4,19.36,,
538,Í7,146.05,,
538,Í9.1,0.00,,
538,Í10.1,0.55,,
538,Í12,0.00,,
543,Í1,49.60,,
543,Í2,57.49,,
543,Í3,108.93,,
543,Í4,10.48,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,23.37,,
545,Í2,63.95,,
545,Í3,110.12,,
545,Í4,30.94,,
545,Í7,205.05,,
545,Í9.1,0.00,,
545,Í10.1,1.25,,
545,Í12,0.00,,
548,Í1,11.62,,
548,Í2,85.29,,
548,Í3,161.99,,
548,Í4,45.88,,
548,Í7,418.40,,
548,Í9.1,6.94,,
548,Í10.1,1.32,,
548,Í12,0.00,,
554,Í1,1.13,,
554,Í2,16.99,,
554,Í3,22.80,,
554,Í4,208.13,,
554,Í7,4956.10,,
554,Í9.1,61.68,,
554,Í10.1,66.74,,
554,Í12,0.00,,
558,Í1,10.39,,
558,Í2,64.78,,
558,Í3,58.43,,
558,Í4,87.40,,
558,Í7,169.16,,
558,Í9.1,2.29,,
558,Í10.1,2.91,,
558,Í12,0.00,,
567,Í1,11.47,,
567,Í2,49.01,,
567,Í3,99.59,,
567,Í4,71.67,,
567,Í7,332.06,,
567,Í9.1,0.00,,
567,Í10.1,1.94,,
567,Í12,0.00,,
568,Í1,18.71,,
568,Í2,47.81,,
568,Í3,52.84,,
568,Í4,87.72,,
568,Í7,282.97,,
568,Í9.1,0.66,,
568,Í10.1,1.71,,
568,Í12,0.00,,
574,Í1,32.76,,
574,Í2,108.78,,
574,Í3,116.05,,
574,Í4,50.54,,
574,Í7,140.41,,
574,Í9.1,0.00,,
574,Í10.1,0.50,,
574,Í12,0.00,,
575,Í1,49.41,,
575,Í2,79.83,,
575,Í3,218.37,,
575,Í4,1.64,,
575,Í7,67.68,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1,13.94,,
588,Í2,149.00,,
588,Í3,122.28,,
588,Í4,76.88,,
588,Í7,255.09,,
588,Í9.1,1.39,,
588,Í10.1,0.85,,
588,Í12,0.01,,
594,Í1,28.53,,
594,Í2,550.92,,
594,Í3,449.67,,
594,Í4,88.16,,
594,Í7,58.01,,
594,Í9.1,0.00,,
594,Í10.1,0.59,,
594,Í12,0.00,,
596,Í1,11.32,,
596,Í2,66.00,,
596,Í3,109.40,,
596,Í4,112.98,,
596,Í7,352.71,,
596,Í9.1,7.90,,
596,Í10.1,0.67,,
596,Í12,0.00,,
598,Í1,28.39,,
598,Í2,67.57,,
598,Í3,111.82,,
598,Í4,50.92,,
598,Í7,87.57,,
598,Í9.1,0.00,,
598,Í10.1,1.10,,
598,Í12,0.00,,
600,Í1,11.35,,
600,Í2,113.50,,
600,Í3,122.04,,
600,Í4,25.11,,
600,Í7,506.05,,
600,Í9.1,0.00,,
600,Í10.1,0.44,,
600,Í12,0.00,,
604,Í1,20.86,,
604,Í2,56.67,,
604,Í3,80.68,,
604,Í4,49.38,,
604,Í7,224.66,,
604,Í9.1,0.00,,
604,Í10.1,0.08,,
604,Í12,0.00,,
606,Í1,11.96,,
606,Í2,63.06,,
606,Í3,83.76,,
606,Í4,27.86,,
606,Í7,497.83,,
606,Í9.1,8.17,,
606,Í10.1,1.44,,
606,Í12,0.00,,
608,Í1,35.06,,
608,Í2,35.06,,
608,Í3,84.03,,
608,Í4,4.29,,
608,Í7,177.31,,
608,Í9.1,0.00,,
608,Í10.1,0.09,,
608,Í12,0.00,,
609,Í1,12.13,,
609,Í2,62.71,,
609,Í3,72.17,,
609,Í4,93.27,,
609,Í7,379.43,,
609,Í9.1,0.00,,
609,Í10.1,1.12,,
609,Í12,0.00,,
622,Í1,30.23,,
622,Í2,34.40,,
622,Í3,53.71,,
622,Í4,48.87,,
622,Í7,190.41,,
622,Í9.1,0.00,,
622,Í10.1,0.71,,
622,Í12,0.00,,
625,Í1,10.71,,
625,Í2,17.26,,
625,Í3,52.20,,
625,Í4,14.18,,
625,Í7,241.23,,
625,Í9.1,6.33,,
625,Í10.1,2.32,,
625,Í12,3.32,,
635,Í1,37.03,,
635,Í2,33.18,,
635,Í3,97.54,,
635,Í4,61.40,,
635,Í7,127.32,,
635,Í9.1,0.00,,
635,Í10.1,2.42,,
635,Í12,0.00,,
637,Í1,11.38,,
637,Í2,45.68,,
637,Í3,52.36,,
637,Í4,41.23,,
637,Í7,384.50,,
637,Í9.1,0.00,,
637,Í10.1,0.90,,
637,Í12,0.00,,
639,Í1,58.96,,
639,Í2,57.41,,
639,Í3,91.01,,
639,Í4,59.80,,
639,Í7,0.00,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,11.56,,
646,Í2,46.59,,
646,Í3,85.02,,
646,Í4,47.78,,
646,Í7,236.86,,
646,Í9.1,0.00,,
646,Í10.1,0.74,,
646,Í12,0.00,,
650,Í1,10.89,,
650,Í2,497.12,,
650,Í3,78.15,,
650,Í4,104.00,,
650,Í7,16.53,,
650,Í9.1,0.00,,
650,Í10.1,0.12,,
650,Í12,0.00,,
653,Í1,17.11,,
653,Í2,28.46,,
653,Í3,69.09,,
653,Í4,81.65,,
653,Í7,255.64,,
653,Í9.1,0.00,,
653,Í10.1,2.55,,
653,Í12,0.00,,
654,Í1,12.19,,
654,Í2,109.50,,
654,Í3,207.99,,
654,Í4,38.08,,
654,Í7,580.47,,
654,Í9.1,0.00,,
654,Í10.1,0.53,,
654,Í12,0.00,,
655,Í1,11.09,,
655,Í2,42.64,,
655,Í3,52.28,,
655,Í4,23.28,,
655,Í7,716.81,,
655,Í9.1,2.14,,
655,Í10.1,1.39,,
655,Í12,0.00,,
665,Í1,16.93,,
665,Í2,108.30,,
665,Í3,102.96,,
665,Í4,62.22,,
665,Í7,507.08,,
665,Í9.1,0.00,,
665,Í10.1,0.90,,
665,Í12,0.00,,
671,Í1,12.23,,
671,Í2,31.82,,
671,Í3,54.46,,
671,Í4,86.51,,
671,Í7,725.42,,
671,Í9.1,0.00,,
671,Í10.1,1.08,,
671,Í12,0.00,,
680,Í1,11.69,,
680,Í2,99.74,,
680,Í3,102.79,,
680,Í4,90.10,,
680,Í7,280.09,,
680,Í9.1,0.00,,
680,Í10.1,1.29,,
680,Í12,0.00,,
684,Í1,32.09,,
684,Í2,55.81,,
684,Í3,122.03,,
684,Í4,8.91,,
684,Í7,149.64,,
684,Í9.1,0.00,,
684,Í10.1,0.20,,
684,Í12,0.00,,
685,Í1,91.06,,
685,Í2,37.19,,
685,Í3,171.73,,
685,Í4,23.29,,
685,Í7,66.71,,
685,Í9.1,0.00,,
685,Í10.1,0.57,,
685,Í12,0.00,,
695,Í1,27.28,,
695,Í2,85.11,,
695,Í3,78.82,,
695,Í4,74.66,,
695,Í7,163.54,,
695,Í10.1,0.89,,
696,Í1,17.26,,
696,Í2,51.77,,
696,Í3,74.25,,
696,Í4,106.42,,
696,Í7,226.72,,
696,Í9.1,0.00,,
696,Í10.1,2.31,,
696,Í12,0.00,,
702,Í1,14.45,,
702,Í2,53.81,,
702,Í3,139.14,,
702,Í4,95.48,,
702,Í7,212.47,,
702,Í9.1,0.33,,
702,Í10.1,1.87,,
702,Í12,0.00,,
704,Í1,14.81,,
704,Í2,44.04,,
704,Í3,77.91,,
704,Í4,91.89,,
704,Í7,221.88,,
704,Í9.1,14.90,,
704,Í10.1,1.78,,
704,Í12,0.00,,
705,Í1,12.01,,
705,Í2,68.87,,
705,Í3,132.20,,
705,Í4,79.35,,
705,Í7,19.47,,
705,Í9.1,2.50,,
705,Í10.1,1.23,,
705,Í12,0.00,,
708,Í1,12.91,,
708,Í2,42.28,,
708,Í3,98.01,,
708,Í4,91.03,,
708,Í7,267.39,,
708,Í9.1,19.80,,
708,Í10.1,0.96,,
708,Í12,0.00,,
709,Í1,14.04,,
709,Í2,43.21,,
709,Í3,76.04,,
709,Í4,45.88,,
709,Í7,377.46,,
709,Í9.1,0.26,,
709,Í10.1,2.02,,
709,Í12,0.00,,
720,Í1,13.36,,
720,Í2,49.27,,
720,Í3,103.45,,
720,Í4,77.94,,
720,Í7,207.76,,
720,Í9.1,0.00,,
720,Í10.1,0.82,,
720,Í12,0.00,,
728,Í1,11.78,,
728,Í2,53.34,,
728,Í3,85.06,,
728,Í4,43.50,,
728,Í7,537.65,,
728,Í9.1,0.00,,
728,Í10.1,1.46,,
728,Í12,6.57,,
732,Í1,14.84,,
732,Í2,59.63,,
732,Í3,67.22,,
732,Í4,85.60,,
732,Í7,325.68,,
732,Í9.1,13.22,,
732,Í10.1,1.68,,
732,Í12,0.00,,
735,Í1,15.87,,
735,Í2,70.12,,
735,Í3,116.85,,
735,Í4,51.15,,
735,Í7,301.01,,
735,Í9.1,0.00,,
735,Í10.1,1.06,,
735,Í12,0.00,,
752,Í1,12.24,,
752,Í2,90.62,,
752,Í3,70.30,,
752,Í4,99.13,,
752,Í7,517.01,,
752,Í9.1,0.00,,
752,Í10.1,1.84,,
752,Í12,0.00,,
766,Í1,19.62,,
766,Í2,156.65,,
766,Í3,332.01,,
766,Í4,54.74,,
766,Í7,270.55,,
766,Í9.1,0.00,,
766,Í10.1,2.26,,
766,Í12,0.00,,
777,Í1,16.15,,
777,Í2,107.79,,
777,Í3,144.91,,
777,Í4,60.31,,
777,Í7,149.07,,
777,Í9.1,0.24,,
777,Í10.1,2.41,,
777,Í12,0.00,,
779,Í1,51.41,,
779,Í2,119.23,,
779,Í3,106.02,,
779,Í4,1.06,,
779,Í7,124.28,,
779,Í10.1,0.15,,
783,Í1,18.00,,
783,Í2,112.54,,
783,Í3,143.45,,
783,Í4,59.88,,
783,Í7,61.76,,
783,Í9.1,0.00,,
783,Í10.1,1.46,,
783,Í12,0.00,,
784,Í1,13.23,,
784,Í2,92.69,,
784,Í3,108.59,,
784,Í4,52.77,,
784,Í7,249.04,,
784,Í9.1,0.00,,
784,Í10.1,0.97,,
784,Í12,0.00,,
790,Í1,13.34,,
790,Í2,49.87,,
790,Í3,75.02,,
790,Í4,44.71,,
790,Í7,312.06,,
790,Í9.1,0.00,,
790,Í10.1,0.87,,
790,Í12,0.00,,
793,Í1,49.90,,
793,Í2,253.63,,
793,Í3,224.63,,
793,Í4,24.41,,
793,Í7,15.74,,
793,Í9.1,15.74,,
793,Í10.1,0.07,,
793,Í12,0.00,,
804,Í1,35.63,,
804,Í2,72.15,,
804,Í3,86.65,,
804,Í4,82.57,,
804,Í7,112.86,,
804,Í9.1,1.00,,
804,Í10.1,2.48,,
812,Í1,13.94,,
812,Í2,139.93,,
812,Í3,130.10,,
812,Í4,105.67,,
812,Í7,100.42,,
812,Í9.1,0.00,,
812,Í10.1,0.80,,
812,Í12,0.00,,
817,Í1,27.74,,
817,Í2,61.39,,
817,Í3,64.79,,
817,Í4,46.01,,
817,Í7,191.62,,
817,Í9.1,5.80,,
817,Í10.1,0.56,,
817,Í12,5.49,,
825,Í1,17.67,,
825,Í2,28.11,,
825,Í3,124.53,,
825,Í4,21.09,,
825,Í7,172.65,,
825,Í9.1,0.00,,
825,Í10.1,2.16,,
825,Í12,0.00,,
826,Í1,45.17,,
826,Í2,48.32,,
826,Í3,92.87,,
826,Í4,11.56,,
826,Í7,130.58,,
826,Í9.1,0.00,,
826,Í10.1,0.77,,
826,Í12,0.00,,
836,Í1,24.73,,
836,Í2,34.79,,
836,Í3,79.13,,
836,Í4,8.91,,
836,Í7,243.16,,
836,Í9.1,0.00,,
836,Í10.1,0.86,,
836,Í12,0.00,,
840,Í1,14.80,,
840,Í2,100.30,,
840,Í3,75.14,,
840,Í4,117.26,,
840,Í7,287.57,,
840,Í9.1,0.30,,
840,Í10.1,1.45,,
840,Í12,0.63,,
841,Í1,43.40,,
841,Í2,85.51,,
841,Í3,95.91,,
841,Í4,61.15,,
841,Í7,117.39,,
841,Í9.1,0.00,,
841,Í10.1,2.37,,
841,Í12,0.00,,
842,Í1,15.97,,
842,Í2,52.19,,
842,Í3,84.36,,
842,Í4,76.94,,
842,Í7,324.51,,
842,Í9.1,0.29,,
842,Í10.1,0.66,,
842,Í12,3.01,,
843,Í1,20.07,,
843,Í2,70.84,,
843,Í3,116.70,,
843,Í4,33.63,,
843,Í7,84.04,,
843,Í9.1,0.00,,
843,Í10.1,0.50,,
843,Í12,0.00,,
854,Í1,28.63,,
854,Í2,75.77,,
854,Í3,79.36,,
854,Í4,97.13,,
854,Í7,174.13,,
854,Í9.1,5.27,,
854,Í10.1,0.86,,
854,Í12,0.00,,
857,Í1,11.20,,
857,Í2,53.38,,
857,Í3,77.22,,
857,Í4,35.40,,
857,Í7,537.72,,
857,Í9.1,0.16,,
857,Í10.1,1.52,,
857,Í12,8.29,,
860,Í1,16.57,,
860,Í2,92.81,,
860,Í3,74.09,,
860,Í4,46.89,,
860,Í7,125.15,,
860,Í9.1,0.00,,
860,Í10.1,1.44,,
860,Í12,0.00,,
865,Í1,74.10,,
865,Í10.1,0.00,,
865,Í12,0.00,,
865,Í15,118.64,,
