REGN,C1_4,C2_4,C3_4,C4_4
1751,39,Í1.2,4.32,6/5/2014
1751,40,Í1.2,4.31,6/6/2014
1751,41,Í1.2,4.31,6/9/2014
1751,42,Í1.2,4.19,6/10/2014
1751,43,Í1.2,3.46,6/11/2014
1751,44,Í1.2,3.18,6/16/2014
1751,45,Í1.2,5.47,6/20/2014
1751,46,Í1.2,5.13,6/23/2014
1751,47,Í1.2,5.04,6/24/2014
1751,48,Í1.2,4.07,6/25/2014
1751,49,Í1.2,4.00,6/26/2014
1751,50,Í1.2,3.67,6/27/2014
1751,51,Í1.2,3.33,6/30/2014
1751,52,Í7,871.10,6/11/2014
1751,53,Í7,1076.96,6/25/2014
1751,54,Í7,1065.65,6/26/2014
1751,55,Í7,1202.88,6/27/2014
1751,56,Í7,1327.95,6/30/2014
2324,1,Í1.0,6.77,6/5/2014
2324,2,Í1.0,7.07,6/6/2014
2324,3,Í1.0,7.11,6/7/2014
2324,4,Í1.0,7.11,6/8/2014
2324,5,Í1.0,8.40,6/9/2014
2324,6,Í1.1,3.39,6/5/2014
2324,7,Í1.1,3.69,6/6/2014
2324,8,Í1.1,3.73,6/7/2014
2324,9,Í1.1,3.74,6/8/2014
2324,10,Í1.2,5.20,6/5/2014
2571,1,Í1.0,8.23,6/2/2014
2571,2,Í1.0,8.24,6/3/2014
2571,3,Í1.0,8.23,6/4/2014
2571,4,Í1.0,8.44,6/5/2014
2571,5,Í1.0,8.45,6/6/2014
2571,6,Í1.0,8.45,6/7/2014
2571,7,Í1.0,8.07,6/9/2014
2571,8,Í1.0,8.21,6/10/2014
2571,9,Í1.0,8.12,6/11/2014
2571,10,Í1.0,8.12,6/14/2014
2571,11,Í1.0,8.20,6/16/2014
2571,12,Í1.0,8.84,6/17/2014
2571,13,Í1.0,8.83,6/18/2014
2571,14,Í1.0,8.83,6/19/2014
2571,15,Í1.0,8.82,6/20/2014
2571,16,Í1.0,8.82,6/21/2014
2571,17,Í1.0,8.91,6/23/2014
2571,18,Í1.0,9.10,6/24/2014
2571,19,Í1.0,9.09,6/25/2014
2571,20,Í1.0,9.09,6/26/2014
2571,21,Í1.0,9.20,6/27/2014
2571,22,Í1.0,9.20,6/28/2014
2571,23,Í1.0,0.00,6/30/2014
2594,1,Í9.1,91.26,6/19/2014
2605,1,Í16.1,36.37,6/2/2014
2605,2,Í16.1,36.36,6/3/2014
2605,3,Í16.1,36.34,6/4/2014
2605,4,Í16.1,36.31,6/5/2014
2605,5,Í16.1,36.33,6/6/2014
2605,6,Í16.1,36.35,6/9/2014
2605,7,Í16.1,36.38,6/10/2014
2605,8,Í16.1,36.38,6/11/2014
2605,9,Í16.1,36.39,6/16/2014
2605,10,Í16.1,36.38,6/17/2014
2605,11,Í16.1,36.36,6/18/2014
2605,12,Í16.1,36.36,6/19/2014
2605,13,Í16.1,36.39,6/20/2014
2605,14,Í16.1,36.34,6/23/2014
2605,15,Í16.1,36.36,6/24/2014
2605,16,Í16.1,36.36,6/25/2014
2605,17,Í16.1,36.29,6/26/2014
2605,18,Í16.1,36.30,6/27/2014
2605,19,Í16.1,36.25,6/30/2014
3279,1,Í1.1,5.42,6/2/2014
3279,2,Í1.1,5.42,6/3/2014
3279,3,Í1.1,5.34,6/4/2014
3279,4,Í1.1,5.38,6/5/2014
3279,5,Í1.1,5.33,6/6/2014
3279,6,Í1.1,5.38,6/9/2014
3279,7,Í1.1,5.39,6/10/2014
3279,8,Í1.1,5.24,6/11/2014
3279,9,Í1.1,5.21,6/16/2014
3279,10,Í1.1,5.33,6/17/2014
3279,11,Í1.1,5.32,6/18/2014
3279,12,Í1.1,5.32,6/19/2014
3279,13,Í1.1,5.30,6/25/2014
3279,14,Í1.1,5.35,6/26/2014
3279,15,Í1.1,5.36,6/27/2014
3279,16,Í1.1,5.32,6/30/2014
3435,1,Í2,0.94,6/1/2014
3435,2,Í2,1.43,6/2/2014
3435,3,Í2,5.38,6/3/2014
3435,4,Í2,5.40,6/4/2014
3435,5,Í2,8.10,6/5/2014
3435,6,Í2,3.39,6/6/2014
3435,7,Í2,2.81,6/7/2014
3435,8,Í2,6.18,6/9/2014
3435,9,Í2,7.63,6/10/2014
3435,10,Í2,4.49,6/11/2014
3435,11,Í2,4.49,6/12/2014
3435,12,Í2,2.79,6/14/2014
3435,13,Í2,2.48,6/17/2014
3435,14,Í2,3.25,6/18/2014
3435,15,Í2,2.57,6/19/2014
3435,16,Í2,4.24,6/20/2014
3435,17,Í2,4.20,6/21/2014
3435,18,Í2,4.82,6/23/2014
3435,19,Í2,5.40,6/24/2014
3435,20,Í2,4.33,6/25/2014
3435,21,Í2,2.89,6/26/2014
3435,22,Í2,3.21,6/27/2014
3435,23,Í2,3.21,6/28/2014
3435,24,Í2,2.62,6/30/2014
3435,25,Í3,46.44,6/1/2014
3435,26,Í3,49.33,6/2/2014
3435,27,Í3,46.69,6/6/2014
3435,28,Í3,44.35,6/7/2014
3435,29,Í3,48.58,6/18/2014
3435,30,Í3,47.99,6/19/2014
3435,31,Í3,27.67,6/20/2014
3435,32,Í3,27.83,6/21/2014
3435,33,Í3,27.07,6/23/2014
3435,34,Í3,26.26,6/24/2014
3435,35,Í3,26.56,6/25/2014
3435,36,Í3,25.21,6/26/2014
3435,37,Í3,25.84,6/27/2014
3435,38,Í3,25.91,6/28/2014
3435,39,Í3,23.12,6/30/2014
