REGN,C1_4
272,7/3/2010
272,7/4/2010
272,7/10/2010
272,7/11/2010
272,7/17/2010
272,7/18/2010
272,7/24/2010
272,7/25/2010
272,7/31/2010
286,7/3/2010
286,7/4/2010
286,7/10/2010
286,7/11/2010
286,7/17/2010
286,7/18/2010
286,7/24/2010
286,7/25/2010
286,7/31/2010
324,7/3/2010
324,7/4/2010
324,7/10/2010
324,7/11/2010
324,7/17/2010
324,7/18/2010
324,7/24/2010
324,7/25/2010
324,7/31/2010
330,7/3/2010
330,7/4/2010
330,7/10/2010
330,7/11/2010
330,7/17/2010
330,7/18/2010
330,7/24/2010
330,7/25/2010
330,7/31/2010
347,7/3/2010
347,7/4/2010
347,7/10/2010
347,7/11/2010
347,7/17/2010
347,7/18/2010
347,7/24/2010
347,7/25/2010
347,7/26/2010
347,7/31/2010
370,7/3/2010
370,7/4/2010
370,7/10/2010
370,7/11/2010
370,7/17/2010
370,7/18/2010
370,7/24/2010
370,7/25/2010
370,7/31/2010
383,7/3/2010
383,7/4/2010
383,7/10/2010
383,7/11/2010
383,7/17/2010
383,7/18/2010
383,7/24/2010
383,7/25/2010
385,7/3/2010
385,7/4/2010
385,7/10/2010
385,7/11/2010
385,7/17/2010
385,7/18/2010
385,7/24/2010
385,7/25/2010
385,7/31/2010
410,7/4/2010
410,7/11/2010
410,7/18/2010
410,7/25/2010
430,7/3/2010
430,7/4/2010
430,7/10/2010
430,7/11/2010
430,7/17/2010
430,7/18/2010
430,7/24/2010
430,7/25/2010
430,7/31/2010
435,7/3/2010
435,7/4/2010
435,7/10/2010
435,7/11/2010
435,7/17/2010
435,7/18/2010
435,7/24/2010
435,7/25/2010
435,7/31/2010
438,7/3/2010
438,7/4/2010
438,7/10/2010
438,7/11/2010
438,7/17/2010
438,7/18/2010
438,7/24/2010
438,7/25/2010
438,7/31/2010
444,7/4/2010
444,7/11/2010
444,7/18/2010
444,7/25/2010
456,7/4/2010
456,7/11/2010
456,7/18/2010
456,7/25/2010
459,7/3/2010
459,7/4/2010
459,7/10/2010
459,7/11/2010
459,7/17/2010
459,7/18/2010
459,7/24/2010
459,7/25/2010
459,7/31/2010
466,7/3/2010
466,7/4/2010
466,7/10/2010
466,7/11/2010
466,7/17/2010
466,7/18/2010
466,7/24/2010
466,7/25/2010
466,7/31/2010
469,7/4/2010
469,7/11/2010
469,7/18/2010
469,7/25/2010
474,7/4/2010
474,7/11/2010
474,7/18/2010
474,7/25/2010
481,7/3/2010
481,7/4/2010
481,7/10/2010
481,7/11/2010
481,7/17/2010
481,7/18/2010
481,7/24/2010
481,7/25/2010
481,7/31/2010
507,7/3/2010
507,7/4/2010
507,7/10/2010
507,7/11/2010
507,7/17/2010
507,7/18/2010
507,7/24/2010
507,7/25/2010
507,7/31/2010
514,7/3/2010
514,7/4/2010
514,7/10/2010
514,7/11/2010
514,7/17/2010
514,7/18/2010
514,7/24/2010
514,7/25/2010
518,7/3/2010
518,7/4/2010
518,7/10/2010
518,7/11/2010
518,7/17/2010
518,7/18/2010
518,7/24/2010
518,7/25/2010
518,7/31/2010
520,7/3/2010
520,7/4/2010
520,7/10/2010
520,7/11/2010
520,7/17/2010
520,7/18/2010
520,7/24/2010
520,7/25/2010
520,7/31/2010
524,7/3/2010
524,7/4/2010
524,7/10/2010
524,7/11/2010
524,7/17/2010
524,7/18/2010
524,7/24/2010
524,7/25/2010
524,7/31/2010
531,7/3/2010
531,7/4/2010
531,7/10/2010
531,7/11/2010
531,7/17/2010
531,7/18/2010
531,7/24/2010
531,7/25/2010
531,7/31/2010
533,7/3/2010
533,7/4/2010
533,7/10/2010
533,7/11/2010
533,7/17/2010
533,7/18/2010
533,7/24/2010
533,7/25/2010
533,7/31/2010
538,7/4/2010
538,7/11/2010
538,7/18/2010
538,7/25/2010
543,7/3/2010
543,7/4/2010
543,7/10/2010
543,7/11/2010
543,7/17/2010
543,7/18/2010
543,7/24/2010
543,7/25/2010
543,7/26/2010
543,7/31/2010
545,7/3/2010
545,7/4/2010
545,7/10/2010
545,7/11/2010
545,7/17/2010
545,7/18/2010
545,7/24/2010
545,7/25/2010
545,7/31/2010
546,7/4/2010
546,7/11/2010
546,7/18/2010
546,7/25/2010
548,7/3/2010
548,7/4/2010
548,7/10/2010
548,7/11/2010
548,7/17/2010
548,7/18/2010
548,7/24/2010
548,7/25/2010
548,7/31/2010
568,7/3/2010
568,7/4/2010
568,7/10/2010
568,7/11/2010
568,7/17/2010
568,7/18/2010
568,7/24/2010
568,7/25/2010
568,7/31/2010
574,7/4/2010
574,7/11/2010
574,7/18/2010
574,7/25/2010
575,7/4/2010
575,7/11/2010
575,7/18/2010
575,7/25/2010
594,7/3/2010
594,7/4/2010
594,7/10/2010
594,7/11/2010
594,7/17/2010
594,7/18/2010
594,7/24/2010
594,7/25/2010
594,7/31/2010
598,7/3/2010
598,7/4/2010
598,7/10/2010
598,7/11/2010
598,7/17/2010
598,7/18/2010
598,7/24/2010
598,7/25/2010
598,7/31/2010
606,7/4/2010
606,7/11/2010
606,7/18/2010
606,7/25/2010
608,7/3/2010
608,7/4/2010
608,7/10/2010
608,7/11/2010
608,7/17/2010
608,7/18/2010
608,7/24/2010
608,7/25/2010
622,7/3/2010
622,7/4/2010
622,7/10/2010
622,7/11/2010
622,7/17/2010
622,7/18/2010
622,7/24/2010
622,7/25/2010
622,7/31/2010
625,7/3/2010
625,7/4/2010
625,7/10/2010
625,7/11/2010
625,7/17/2010
625,7/18/2010
625,7/24/2010
625,7/25/2010
625,7/31/2010
637,7/3/2010
637,7/4/2010
637,7/10/2010
637,7/11/2010
637,7/17/2010
637,7/18/2010
637,7/24/2010
637,7/25/2010
637,7/31/2010
654,7/3/2010
654,7/4/2010
654,7/10/2010
654,7/11/2010
654,7/17/2010
654,7/18/2010
654,7/24/2010
654,7/25/2010
654,7/31/2010
655,7/3/2010
655,7/4/2010
655,7/10/2010
655,7/11/2010
655,7/17/2010
655,7/18/2010
655,7/24/2010
655,7/25/2010
665,7/3/2010
665,7/4/2010
665,7/10/2010
665,7/11/2010
665,7/17/2010
665,7/18/2010
665,7/24/2010
665,7/25/2010
665,7/31/2010
671,7/3/2010
671,7/4/2010
671,7/10/2010
671,7/11/2010
671,7/17/2010
671,7/18/2010
671,7/24/2010
671,7/25/2010
671,7/31/2010
684,7/3/2010
684,7/4/2010
684,7/10/2010
684,7/11/2010
684,7/17/2010
684,7/18/2010
684,7/24/2010
684,7/25/2010
684,7/31/2010
685,7/4/2010
685,7/11/2010
685,7/18/2010
685,7/25/2010
695,7/3/2010
695,7/4/2010
695,7/10/2010
695,7/11/2010
695,7/17/2010
695,7/18/2010
695,7/24/2010
695,7/25/2010
695,7/31/2010
702,7/4/2010
702,7/11/2010
702,7/18/2010
702,7/25/2010
704,7/4/2010
704,7/11/2010
704,7/18/2010
704,7/25/2010
708,7/3/2010
708,7/4/2010
708,7/10/2010
708,7/11/2010
708,7/17/2010
708,7/18/2010
708,7/24/2010
708,7/25/2010
708,7/31/2010
709,7/3/2010
709,7/4/2010
709,7/10/2010
709,7/11/2010
709,7/17/2010
709,7/18/2010
709,7/24/2010
709,7/25/2010
709,7/31/2010
728,7/4/2010
728,7/11/2010
728,7/18/2010
728,7/25/2010
732,7/3/2010
732,7/4/2010
732,7/10/2010
732,7/11/2010
732,7/17/2010
732,7/18/2010
732,7/24/2010
732,7/25/2010
732,7/31/2010
752,7/3/2010
752,7/4/2010
752,7/10/2010
752,7/11/2010
752,7/17/2010
752,7/18/2010
752,7/24/2010
752,7/25/2010
752,7/31/2010
766,7/4/2010
766,7/11/2010
766,7/18/2010
766,7/25/2010
779,7/4/2010
779,7/11/2010
779,7/18/2010
779,7/25/2010
783,7/4/2010
783,7/11/2010
783,7/18/2010
783,7/25/2010
784,7/4/2010
784,7/11/2010
784,7/18/2010
784,7/25/2010
790,7/4/2010
790,7/11/2010
790,7/18/2010
790,7/25/2010
793,7/3/2010
793,7/4/2010
793,7/10/2010
793,7/11/2010
793,7/17/2010
793,7/18/2010
793,7/24/2010
793,7/25/2010
793,7/26/2010
793,7/31/2010
804,7/3/2010
804,7/4/2010
804,7/10/2010
804,7/11/2010
804,7/17/2010
804,7/18/2010
804,7/24/2010
804,7/25/2010
804,7/31/2010
817,7/3/2010
817,7/4/2010
817,7/10/2010
817,7/11/2010
817,7/17/2010
817,7/18/2010
817,7/24/2010
817,7/25/2010
817,7/31/2010
825,7/4/2010
825,7/11/2010
825,7/18/2010
825,7/25/2010
836,7/3/2010
836,7/4/2010
836,7/10/2010
836,7/11/2010
836,7/17/2010
836,7/18/2010
836,7/24/2010
836,7/25/2010
836,7/31/2010
840,7/3/2010
840,7/4/2010
840,7/10/2010
840,7/11/2010
840,7/17/2010
840,7/18/2010
840,7/24/2010
840,7/25/2010
840,7/31/2010
841,7/3/2010
841,7/4/2010
841,7/10/2010
841,7/11/2010
841,7/17/2010
841,7/18/2010
841,7/24/2010
841,7/25/2010
841,7/31/2010
842,7/4/2010
842,7/11/2010
842,7/18/2010
842,7/25/2010
843,7/4/2010
843,7/11/2010
843,7/18/2010
843,7/25/2010
854,7/3/2010
854,7/4/2010
854,7/10/2010
854,7/11/2010
854,7/17/2010
854,7/18/2010
854,7/24/2010
854,7/25/2010
854,7/31/2010
857,7/3/2010
857,7/4/2010
857,7/10/2010
857,7/11/2010
857,7/17/2010
857,7/18/2010
857,7/24/2010
857,7/25/2010
857,7/31/2010
874,7/3/2010
874,7/4/2010
874,7/10/2010
874,7/11/2010
874,7/17/2010
874,7/18/2010
874,7/24/2010
874,7/25/2010
874,7/31/2010
875,7/3/2010
875,7/4/2010
875,7/10/2010
875,7/11/2010
875,7/17/2010
875,7/18/2010
875,7/24/2010
875,7/25/2010
875,7/31/2010
901,7/4/2010
901,7/11/2010
901,7/18/2010
901,7/25/2010
914,7/3/2010
914,7/4/2010
914,7/10/2010
914,7/11/2010
914,7/17/2010
914,7/18/2010
914,7/24/2010
914,7/25/2010
914,7/31/2010
917,7/3/2010
917,7/4/2010
917,7/10/2010
917,7/11/2010
917,7/17/2010
917,7/18/2010
917,7/24/2010
917,7/25/2010
917,7/31/2010
927,7/3/2010
927,7/4/2010
927,7/10/2010
927,7/11/2010
927,7/17/2010
927,7/18/2010
927,7/24/2010
927,7/25/2010
927,7/31/2010
930,7/3/2010
930,7/4/2010
930,7/10/2010
930,7/11/2010
930,7/17/2010
930,7/18/2010
930,7/24/2010
930,7/25/2010
930,7/31/2010
931,7/3/2010
931,7/4/2010
931,7/10/2010
931,7/11/2010
931,7/17/2010
931,7/18/2010
931,7/24/2010
931,7/25/2010
931,7/31/2010
933,7/4/2010
933,7/11/2010
933,7/18/2010
933,7/25/2010
937,7/3/2010
937,7/4/2010
937,7/10/2010
937,7/11/2010
937,7/17/2010
937,7/18/2010
937,7/24/2010
937,7/25/2010
937,7/31/2010
992,7/3/2010
992,7/4/2010
992,7/10/2010
992,7/11/2010
992,7/17/2010
992,7/18/2010
992,7/24/2010
992,7/25/2010
992,7/31/2010
1002,7/3/2010
1002,7/4/2010
1002,7/10/2010
1002,7/11/2010
1002,7/17/2010
1002,7/18/2010
1002,7/24/2010
1002,7/25/2010
1002,7/31/2010
1003,7/3/2010
1003,7/4/2010
1003,7/10/2010
1003,7/11/2010
1003,7/17/2010
1003,7/18/2010
1003,7/24/2010
1003,7/25/2010
1003,7/31/2010
1025,7/3/2010
1025,7/4/2010
1025,7/10/2010
1025,7/11/2010
1025,7/17/2010
1025,7/18/2010
1025,7/24/2010
1025,7/25/2010
1025,7/31/2010
1037,7/3/2010
1037,7/4/2010
1037,7/10/2010
1037,7/11/2010
1037,7/17/2010
1037,7/18/2010
1037,7/24/2010
1037,7/25/2010
1037,7/31/2010
1043,7/3/2010
1043,7/4/2010
1043,7/10/2010
1043,7/11/2010
1043,7/17/2010
1043,7/18/2010
1043,7/24/2010
1043,7/25/2010
1043,7/31/2010
1046,7/3/2010
1046,7/4/2010
1046,7/10/2010
1046,7/11/2010
1046,7/17/2010
1046,7/18/2010
1046,7/24/2010
1046,7/25/2010
1046,7/31/2010
1050,7/3/2010
1050,7/4/2010
1050,7/10/2010
1050,7/11/2010
1050,7/17/2010
1050,7/18/2010
1050,7/24/2010
1050,7/25/2010
1050,7/31/2010
1059,7/3/2010
1059,7/4/2010
1059,7/10/2010
1059,7/11/2010
1059,7/17/2010
1059,7/18/2010
1059,7/24/2010
1059,7/25/2010
1059,7/31/2010
1060,7/4/2010
1060,7/11/2010
1060,7/18/2010
1060,7/25/2010
1065,7/3/2010
1065,7/4/2010
1065,7/10/2010
1065,7/11/2010
1065,7/17/2010
1065,7/18/2010
1065,7/24/2010
1065,7/25/2010
1065,7/31/2010
1067,7/3/2010
1067,7/4/2010
1067,7/10/2010
1067,7/11/2010
1067,7/17/2010
1067,7/18/2010
1067,7/24/2010
1067,7/25/2010
1067,7/31/2010
1068,7/3/2010
1068,7/4/2010
1068,7/10/2010
1068,7/11/2010
1068,7/17/2010
1068,7/18/2010
1068,7/24/2010
1068,7/25/2010
1068,7/31/2010
1073,7/3/2010
1073,7/4/2010
1073,7/10/2010
1073,7/11/2010
1073,7/17/2010
1073,7/18/2010
1073,7/24/2010
1073,7/25/2010
1073,7/31/2010
1084,7/3/2010
1084,7/4/2010
1084,7/10/2010
1084,7/11/2010
1084,7/17/2010
1084,7/18/2010
1084,7/24/2010
1084,7/25/2010
1084,7/31/2010
1088,7/3/2010
1088,7/4/2010
1088,7/10/2010
1088,7/11/2010
1088,7/17/2010
1088,7/18/2010
1088,7/24/2010
1088,7/25/2010
1088,7/31/2010
1093,7/4/2010
1093,7/11/2010
1093,7/18/2010
1093,7/25/2010
1114,7/3/2010
1114,7/4/2010
1114,7/10/2010
1114,7/11/2010
1114,7/17/2010
1114,7/18/2010
1114,7/24/2010
1114,7/25/2010
1114,7/31/2010
1115,7/3/2010
1115,7/4/2010
1115,7/10/2010
1115,7/11/2010
1115,7/17/2010
1115,7/18/2010
1115,7/24/2010
1115,7/25/2010
1115,7/31/2010
1121,7/3/2010
1121,7/4/2010
1121,7/10/2010
1121,7/11/2010
1121,7/17/2010
1121,7/18/2010
1121,7/24/2010
1121,7/25/2010
1121,7/31/2010
1134,7/3/2010
1134,7/4/2010
1134,7/10/2010
1134,7/11/2010
1134,7/17/2010
1134,7/18/2010
1134,7/24/2010
1134,7/25/2010
1134,7/31/2010
1136,7/3/2010
1136,7/4/2010
1136,7/10/2010
1136,7/11/2010
1136,7/17/2010
1136,7/18/2010
1136,7/24/2010
1136,7/25/2010
1136,7/31/2010
1137,7/3/2010
1137,7/4/2010
1137,7/10/2010
1137,7/11/2010
1137,7/17/2010
1137,7/18/2010
1137,7/24/2010
1137,7/25/2010
1137,7/31/2010
1139,7/3/2010
1139,7/4/2010
1139,7/10/2010
1139,7/11/2010
1139,7/17/2010
1139,7/18/2010
1139,7/24/2010
1139,7/25/2010
1139,7/31/2010
1143,7/3/2010
1143,7/4/2010
1143,7/10/2010
1143,7/11/2010
1143,7/17/2010
1143,7/18/2010
1143,7/24/2010
1143,7/25/2010
1143,7/31/2010
1144,7/4/2010
1144,7/11/2010
1144,7/18/2010
1144,7/25/2010
1151,7/4/2010
1151,7/11/2010
1151,7/18/2010
1151,7/25/2010
1166,7/3/2010
1166,7/4/2010
1166,7/10/2010
1166,7/11/2010
1166,7/17/2010
1166,7/18/2010
1166,7/24/2010
1166,7/25/2010
1166,7/31/2010
1184,7/4/2010
1184,7/11/2010
1184,7/18/2010
1184,7/25/2010
1202,7/3/2010
1202,7/4/2010
1202,7/10/2010
1202,7/11/2010
1202,7/17/2010
1202,7/18/2010
1202,7/24/2010
1202,7/25/2010
1202,7/31/2010
1203,7/4/2010
1203,7/11/2010
1203,7/18/2010
1203,7/25/2010
1239,7/3/2010
1239,7/4/2010
1239,7/10/2010
1239,7/11/2010
1239,7/17/2010
1239,7/18/2010
1239,7/24/2010
1239,7/25/2010
1239,7/31/2010
1242,7/4/2010
1242,7/11/2010
1242,7/18/2010
1242,7/25/2010
1244,7/3/2010
1244,7/4/2010
1244,7/10/2010
1244,7/11/2010
1244,7/17/2010
1244,7/18/2010
1244,7/24/2010
1244,7/25/2010
1244,7/31/2010
1277,7/3/2010
1277,7/4/2010
1277,7/10/2010
1277,7/11/2010
1277,7/17/2010
1277,7/18/2010
1277,7/24/2010
1277,7/25/2010
1277,7/31/2010
1280,7/4/2010
1280,7/11/2010
1280,7/18/2010
1280,7/25/2010
1281,7/3/2010
1281,7/4/2010
1281,7/10/2010
1281,7/11/2010
1281,7/17/2010
1281,7/18/2010
1281,7/24/2010
1281,7/25/2010
1281,7/31/2010
1284,7/3/2010
1284,7/4/2010
1284,7/10/2010
1284,7/11/2010
1284,7/17/2010
1284,7/18/2010
1284,7/24/2010
1284,7/25/2010
1284,7/31/2010
1291,7/3/2010
1291,7/4/2010
1291,7/10/2010
1291,7/11/2010
1291,7/17/2010
1291,7/18/2010
1291,7/24/2010
1291,7/25/2010
1291,7/31/2010
1293,7/4/2010
1293,7/11/2010
1293,7/18/2010
1293,7/25/2010
1300,7/4/2010
1300,7/11/2010
1300,7/18/2010
1300,7/25/2010
1309,7/3/2010
1309,7/4/2010
1309,7/10/2010
1309,7/11/2010
1309,7/17/2010
1309,7/18/2010
1309,7/24/2010
1309,7/25/2010
1309,7/31/2010
1312,7/4/2010
1312,7/11/2010
1312,7/18/2010
1312,7/25/2010
1319,7/3/2010
1319,7/4/2010
1319,7/10/2010
1319,7/11/2010
1319,7/17/2010
1319,7/18/2010
1319,7/24/2010
1319,7/25/2010
1319,7/31/2010
1329,7/4/2010
1329,7/11/2010
1329,7/18/2010
1329,7/25/2010
1352,7/4/2010
1352,7/11/2010
1352,7/18/2010
1352,7/25/2010
1354,7/4/2010
1354,7/11/2010
1354,7/18/2010
1354,7/25/2010
1376,7/4/2010
1376,7/11/2010
1376,7/18/2010
1376,7/25/2010
1378,7/3/2010
1378,7/4/2010
1378,7/10/2010
1378,7/11/2010
1378,7/17/2010
1378,7/18/2010
1378,7/24/2010
1378,7/25/2010
1378,7/31/2010
1398,7/4/2010
1398,7/11/2010
1398,7/18/2010
1398,7/25/2010
1407,7/3/2010
1407,7/4/2010
1407,7/10/2010
1407,7/11/2010
1407,7/17/2010
1407,7/18/2010
1407,7/24/2010
1407,7/25/2010
1407,7/31/2010
1414,7/3/2010
1414,7/4/2010
1414,7/10/2010
1414,7/11/2010
1414,7/17/2010
1414,7/18/2010
1414,7/24/2010
1414,7/25/2010
1414,7/31/2010
1415,7/3/2010
1415,7/4/2010
1415,7/10/2010
1415,7/11/2010
1415,7/17/2010
1415,7/18/2010
1415,7/24/2010
1415,7/25/2010
1415,7/31/2010
1439,7/3/2010
1439,7/4/2010
1439,7/10/2010
1439,7/11/2010
1439,7/17/2010
1439,7/18/2010
1439,7/24/2010
1439,7/25/2010
1439,7/31/2010
1441,7/3/2010
1441,7/4/2010
1441,7/10/2010
1441,7/11/2010
1441,7/17/2010
1441,7/18/2010
1441,7/24/2010
1441,7/25/2010
1441,7/31/2010
1555,7/3/2010
1555,7/4/2010
1555,7/10/2010
1555,7/11/2010
1555,7/17/2010
1555,7/18/2010
1555,7/24/2010
1555,7/25/2010
1555,7/31/2010
1586,7/3/2010
1586,7/4/2010
1586,7/10/2010
1586,7/11/2010
1586,7/17/2010
1586,7/18/2010
1586,7/24/2010
1586,7/25/2010
1586,7/31/2010
1598,7/3/2010
1598,7/4/2010
1598,7/10/2010
1598,7/11/2010
1598,7/17/2010
1598,7/18/2010
1598,7/24/2010
1598,7/25/2010
1598,7/31/2010
1614,7/3/2010
1614,7/4/2010
1614,7/10/2010
1614,7/11/2010
1614,7/17/2010
1614,7/18/2010
1614,7/24/2010
1614,7/25/2010
1614,7/31/2010
1617,7/4/2010
1617,7/11/2010
1617,7/18/2010
1617,7/25/2010
1618,7/3/2010
1618,7/4/2010
1618,7/10/2010
1618,7/11/2010
1618,7/17/2010
1618,7/18/2010
1618,7/24/2010
1618,7/25/2010
1618,7/31/2010
1626,7/3/2010
1626,7/4/2010
1626,7/10/2010
1626,7/11/2010
1626,7/17/2010
1626,7/18/2010
1626,7/24/2010
1626,7/25/2010
1626,7/31/2010
1627,7/4/2010
1627,7/11/2010
1627,7/18/2010
1627,7/25/2010
1640,7/3/2010
1640,7/4/2010
1640,7/10/2010
1640,7/11/2010
1640,7/17/2010
1640,7/18/2010
1640,7/24/2010
1640,7/25/2010
1640,7/31/2010
1657,7/3/2010
1657,7/4/2010
1657,7/10/2010
1657,7/11/2010
1657,7/17/2010
1657,7/18/2010
1657,7/24/2010
1657,7/25/2010
1657,7/31/2010
1659,7/4/2010
1659,7/11/2010
1659,7/18/2010
1659,7/25/2010
1661,7/3/2010
1661,7/4/2010
1661,7/10/2010
1661,7/11/2010
1661,7/17/2010
1661,7/18/2010
1661,7/24/2010
1661,7/25/2010
1663,7/4/2010
1663,7/11/2010
1663,7/18/2010
1663,7/25/2010
1673,7/3/2010
1673,7/4/2010
1673,7/10/2010
1673,7/11/2010
1673,7/17/2010
1673,7/18/2010
1673,7/24/2010
1673,7/25/2010
1673,7/31/2010
1676,7/4/2010
1676,7/11/2010
1676,7/18/2010
1676,7/25/2010
1679,7/3/2010
1679,7/4/2010
1679,7/10/2010
1679,7/11/2010
1679,7/17/2010
1679,7/18/2010
1679,7/24/2010
1679,7/25/2010
1679,7/31/2010
1680,7/3/2010
1680,7/4/2010
1680,7/10/2010
1680,7/11/2010
1680,7/17/2010
1680,7/18/2010
1680,7/24/2010
1680,7/25/2010
1680,7/31/2010
1684,7/3/2010
1684,7/4/2010
1684,7/10/2010
1684,7/11/2010
1684,7/17/2010
1684,7/18/2010
1684,7/24/2010
1684,7/25/2010
1684,7/31/2010
1717,7/3/2010
1717,7/4/2010
1717,7/10/2010
1717,7/11/2010
1717,7/17/2010
1717,7/18/2010
1717,7/24/2010
1717,7/25/2010
1720,7/3/2010
1720,7/4/2010
1720,7/10/2010
1720,7/11/2010
1720,7/17/2010
1720,7/18/2010
1720,7/24/2010
1720,7/25/2010
1720,7/31/2010
1724,7/3/2010
1724,7/4/2010
1724,7/10/2010
1724,7/11/2010
1724,7/17/2010
1724,7/18/2010
1724,7/24/2010
1724,7/25/2010
1724,7/31/2010
1734,7/3/2010
1734,7/4/2010
1734,7/10/2010
1734,7/11/2010
1734,7/17/2010
1734,7/18/2010
1734,7/24/2010
1734,7/25/2010
1734,7/31/2010
1736,7/4/2010
1736,7/11/2010
1736,7/18/2010
1736,7/25/2010
1738,7/4/2010
1738,7/11/2010
1738,7/18/2010
1738,7/25/2010
1747,7/3/2010
1747,7/4/2010
1747,7/10/2010
1747,7/11/2010
1747,7/17/2010
1747,7/18/2010
1747,7/24/2010
1747,7/25/2010
1747,7/31/2010
1776,7/4/2010
1776,7/11/2010
1776,7/18/2010
1776,7/25/2010
1777,7/3/2010
1777,7/4/2010
1777,7/10/2010
1777,7/11/2010
1777,7/17/2010
1777,7/18/2010
1777,7/24/2010
1777,7/25/2010
1777,7/31/2010
1781,7/3/2010
1781,7/4/2010
1781,7/10/2010
1781,7/11/2010
1781,7/17/2010
1781,7/18/2010
1781,7/24/2010
1781,7/25/2010
1781,7/31/2010
1788,7/3/2010
1788,7/4/2010
1788,7/10/2010
1788,7/11/2010
1788,7/17/2010
1788,7/18/2010
1788,7/24/2010
1788,7/25/2010
1788,7/31/2010
1792,7/3/2010
1792,7/4/2010
1792,7/10/2010
1792,7/11/2010
1792,7/17/2010
1792,7/18/2010
1792,7/24/2010
1792,7/25/2010
1792,7/31/2010
1794,7/3/2010
1794,7/4/2010
1794,7/10/2010
1794,7/11/2010
1794,7/17/2010
1794,7/18/2010
1794,7/24/2010
1794,7/25/2010
1794,7/31/2010
1809,7/4/2010
1809,7/11/2010
1809,7/18/2010
1809,7/25/2010
1812,7/3/2010
1812,7/4/2010
1812,7/10/2010
1812,7/11/2010
1812,7/17/2010
1812,7/18/2010
1812,7/24/2010
1812,7/25/2010
1812,7/31/2010
1816,7/4/2010
1816,7/11/2010
1816,7/18/2010
1816,7/25/2010
1818,7/4/2010
1818,7/11/2010
1818,7/18/2010
1818,7/25/2010
1829,7/3/2010
1829,7/4/2010
1829,7/10/2010
1829,7/11/2010
1829,7/17/2010
1829,7/18/2010
1829,7/24/2010
1829,7/25/2010
1829,7/31/2010
1835,7/3/2010
1835,7/4/2010
1835,7/10/2010
1835,7/11/2010
1835,7/17/2010
1835,7/18/2010
1835,7/24/2010
1835,7/25/2010
1835,7/31/2010
1851,7/3/2010
1851,7/4/2010
1851,7/10/2010
1851,7/11/2010
1851,7/17/2010
1851,7/18/2010
1851,7/24/2010
1851,7/25/2010
1851,7/31/2010
1868,7/3/2010
1868,7/4/2010
1868,7/10/2010
1868,7/11/2010
1868,7/17/2010
1868,7/18/2010
1868,7/24/2010
1868,7/25/2010
1868,7/31/2010
1869,7/3/2010
1869,7/4/2010
1869,7/10/2010
1869,7/11/2010
1869,7/17/2010
1869,7/18/2010
1869,7/24/2010
