REGN,C1_5
702,2/6/2011
702,2/13/2011
702,2/20/2011
702,2/23/2011
702,2/27/2011
704,2/6/2011
704,2/13/2011
704,2/20/2011
704,2/23/2011
704,2/27/2011
705,2/23/2011
708,2/5/2011
708,2/6/2011
708,2/12/2011
708,2/13/2011
708,2/19/2011
708,2/20/2011
708,2/23/2011
708,2/26/2011
708,2/27/2011
709,2/5/2011
709,2/6/2011
709,2/12/2011
709,2/13/2011
709,2/19/2011
709,2/20/2011
709,2/23/2011
709,2/26/2011
709,2/27/2011
715,2/5/2011
715,2/6/2011
715,2/12/2011
715,2/13/2011
715,2/19/2011
715,2/20/2011
715,2/23/2011
715,2/26/2011
715,2/27/2011
728,2/6/2011
728,2/13/2011
728,2/20/2011
728,2/23/2011
728,2/27/2011
732,2/5/2011
732,2/6/2011
732,2/12/2011
732,2/13/2011
732,2/19/2011
732,2/20/2011
732,2/23/2011
732,2/26/2011
732,2/27/2011
735,2/6/2011
735,2/13/2011
735,2/20/2011
735,2/23/2011
735,2/27/2011
749,2/5/2011
749,2/6/2011
749,2/12/2011
749,2/13/2011
749,2/19/2011
749,2/20/2011
749,2/23/2011
749,2/26/2011
749,2/27/2011
752,2/5/2011
752,2/6/2011
752,2/12/2011
752,2/13/2011
752,2/19/2011
752,2/20/2011
752,2/23/2011
752,2/26/2011
752,2/27/2011
766,2/6/2011
766,2/13/2011
766,2/20/2011
766,2/27/2011
777,2/23/2011
779,2/6/2011
779,2/13/2011
779,2/20/2011
779,2/27/2011
783,2/6/2011
783,2/13/2011
783,2/20/2011
783,2/23/2011
783,2/27/2011
784,2/6/2011
784,2/13/2011
784,2/20/2011
784,2/23/2011
784,2/27/2011
790,2/6/2011
790,2/13/2011
790,2/20/2011
790,2/23/2011
790,2/27/2011
793,2/5/2011
793,2/6/2011
793,2/12/2011
793,2/13/2011
793,2/19/2011
793,2/20/2011
793,2/23/2011
793,2/26/2011
793,2/27/2011
804,2/5/2011
804,2/6/2011
804,2/12/2011
804,2/13/2011
804,2/19/2011
804,2/20/2011
804,2/23/2011
804,2/26/2011
804,2/27/2011
812,2/5/2011
812,2/6/2011
812,2/12/2011
812,2/13/2011
812,2/19/2011
812,2/20/2011
812,2/23/2011
812,2/26/2011
812,2/27/2011
817,2/5/2011
817,2/6/2011
817,2/12/2011
817,2/13/2011
817,2/19/2011
817,2/20/2011
817,2/23/2011
817,2/26/2011
817,2/27/2011
825,2/6/2011
825,2/13/2011
825,2/20/2011
825,2/27/2011
826,2/5/2011
826,2/6/2011
826,2/12/2011
826,2/13/2011
826,2/19/2011
826,2/20/2011
826,2/23/2011
826,2/26/2011
826,2/27/2011
836,2/5/2011
836,2/6/2011
836,2/12/2011
836,2/13/2011
836,2/19/2011
836,2/20/2011
836,2/23/2011
836,2/26/2011
836,2/27/2011
840,2/5/2011
840,2/6/2011
840,2/12/2011
840,2/13/2011
840,2/19/2011
840,2/20/2011
840,2/23/2011
840,2/26/2011
840,2/27/2011
841,2/5/2011
841,2/6/2011
841,2/12/2011
841,2/13/2011
841,2/19/2011
841,2/20/2011
841,2/23/2011
841,2/26/2011
841,2/27/2011
842,2/6/2011
842,2/13/2011
842,2/20/2011
842,2/23/2011
842,2/27/2011
843,2/6/2011
843,2/13/2011
843,2/20/2011
843,2/27/2011
854,2/5/2011
854,2/6/2011
854,2/12/2011
854,2/13/2011
854,2/19/2011
854,2/20/2011
854,2/23/2011
854,2/26/2011
854,2/27/2011
857,2/5/2011
857,2/6/2011
857,2/12/2011
857,2/13/2011
857,2/19/2011
857,2/20/2011
857,2/23/2011
857,2/26/2011
857,2/27/2011
865,2/5/2011
865,2/6/2011
865,2/12/2011
865,2/13/2011
865,2/19/2011
865,2/20/2011
865,2/23/2011
865,2/26/2011
865,2/27/2011
874,2/5/2011
874,2/6/2011
874,2/12/2011
874,2/13/2011
874,2/19/2011
874,2/20/2011
874,2/23/2011
874,2/26/2011
874,2/27/2011
875,2/5/2011
875,2/6/2011
875,2/12/2011
875,2/13/2011
875,2/19/2011
875,2/20/2011
875,2/23/2011
875,2/26/2011
875,2/27/2011
889,2/5/2011
889,2/6/2011
889,2/12/2011
889,2/13/2011
889,2/19/2011
889,2/20/2011
889,2/23/2011
889,2/26/2011
889,2/27/2011
901,2/6/2011
901,2/13/2011
901,2/20/2011
901,2/23/2011
901,2/27/2011
902,2/6/2011
902,2/13/2011
902,2/20/2011
902,2/27/2011
914,2/5/2011
914,2/6/2011
914,2/12/2011
914,2/13/2011
914,2/19/2011
914,2/20/2011
914,2/23/2011
914,2/26/2011
914,2/27/2011
917,2/6/2011
917,2/13/2011
917,2/20/2011
917,2/23/2011
917,2/27/2011
927,2/5/2011
927,2/6/2011
927,2/12/2011
927,2/13/2011
927,2/19/2011
927,2/20/2011
927,2/23/2011
927,2/26/2011
927,2/27/2011
930,2/5/2011
930,2/6/2011
930,2/12/2011
930,2/13/2011
930,2/19/2011
930,2/20/2011
930,2/23/2011
930,2/26/2011
930,2/27/2011
931,2/5/2011
931,2/6/2011
931,2/12/2011
931,2/13/2011
931,2/19/2011
931,2/20/2011
931,2/23/2011
931,2/26/2011
931,2/27/2011
933,2/6/2011
933,2/13/2011
933,2/20/2011
933,2/27/2011
937,2/5/2011
937,2/6/2011
937,2/12/2011
937,2/13/2011
937,2/19/2011
937,2/20/2011
937,2/23/2011
937,2/26/2011
937,2/27/2011
969,2/5/2011
969,2/6/2011
969,2/12/2011
969,2/13/2011
969,2/19/2011
969,2/20/2011
969,2/23/2011
969,2/26/2011
969,2/27/2011
970,2/5/2011
970,2/6/2011
970,2/12/2011
970,2/13/2011
970,2/19/2011
970,2/20/2011
970,2/23/2011
970,2/26/2011
970,2/27/2011
990,2/5/2011
990,2/6/2011
990,2/12/2011
990,2/13/2011
990,2/19/2011
990,2/20/2011
990,2/23/2011
990,2/26/2011
990,2/27/2011
991,2/6/2011
991,2/13/2011
991,2/20/2011
991,2/27/2011
992,2/5/2011
992,2/6/2011
992,2/12/2011
992,2/13/2011
992,2/19/2011
992,2/20/2011
992,2/23/2011
992,2/26/2011
992,2/27/2011
1000,2/5/2011
1000,2/6/2011
1000,2/12/2011
1000,2/13/2011
1000,2/19/2011
1000,2/20/2011
1000,2/23/2011
1000,2/26/2011
1000,2/27/2011
1002,2/5/2011
1002,2/6/2011
1002,2/12/2011
1002,2/13/2011
1002,2/19/2011
1002,2/20/2011
1002,2/23/2011
1002,2/26/2011
1002,2/27/2011
1003,2/5/2011
1003,2/6/2011
1003,2/12/2011
1003,2/13/2011
1003,2/19/2011
1003,2/20/2011
1003,2/23/2011
1003,2/26/2011
1003,2/27/2011
1006,2/5/2011
1006,2/6/2011
1006,2/12/2011
1006,2/13/2011
1006,2/19/2011
1006,2/20/2011
1006,2/23/2011
1006,2/26/2011
1006,2/27/2011
1016,2/5/2011
1016,2/6/2011
1016,2/12/2011
1016,2/13/2011
1016,2/19/2011
1016,2/20/2011
1016,2/23/2011
1016,2/26/2011
1016,2/27/2011
1019,2/6/2011
1019,2/13/2011
1019,2/20/2011
1019,2/23/2011
1019,2/27/2011
1025,2/5/2011
1025,2/6/2011
1025,2/12/2011
1025,2/13/2011
1025,2/19/2011
1025,2/20/2011
1025,2/23/2011
1025,2/26/2011
1025,2/27/2011
1027,2/23/2011
1035,2/6/2011
1035,2/13/2011
1035,2/20/2011
1035,2/23/2011
1035,2/27/2011
1037,2/5/2011
1037,2/6/2011
1037,2/12/2011
1037,2/13/2011
1037,2/19/2011
1037,2/20/2011
1037,2/23/2011
1037,2/26/2011
1037,2/27/2011
1043,2/5/2011
1043,2/6/2011
1043,2/12/2011
1043,2/13/2011
1043,2/19/2011
1043,2/20/2011
1043,2/23/2011
1043,2/26/2011
1043,2/27/2011
1046,2/5/2011
1046,2/6/2011
1046,2/12/2011
1046,2/13/2011
1046,2/19/2011
1046,2/20/2011
1046,2/23/2011
1046,2/26/2011
1046,2/27/2011
1050,2/5/2011
1050,2/6/2011
1050,2/12/2011
1050,2/13/2011
1050,2/19/2011
1050,2/20/2011
1050,2/23/2011
1050,2/26/2011
1050,2/27/2011
1052,2/5/2011
1052,2/6/2011
1052,2/12/2011
1052,2/13/2011
1052,2/19/2011
1052,2/20/2011
1052,2/23/2011
1052,2/26/2011
1052,2/27/2011
1059,2/5/2011
1059,2/6/2011
1059,2/12/2011
1059,2/13/2011
1059,2/19/2011
1059,2/20/2011
1059,2/23/2011
1059,2/26/2011
1059,2/27/2011
1060,2/6/2011
1060,2/13/2011
1060,2/20/2011
1060,2/27/2011
1067,2/5/2011
1067,2/6/2011
1067,2/12/2011
1067,2/13/2011
1067,2/19/2011
1067,2/20/2011
1067,2/23/2011
1067,2/26/2011
1067,2/27/2011
1068,2/5/2011
1068,2/6/2011
1068,2/12/2011
1068,2/13/2011
1068,2/19/2011
1068,2/20/2011
1068,2/23/2011
1068,2/26/2011
1068,2/27/2011
1071,2/23/2011
1073,2/5/2011
1073,2/6/2011
1073,2/12/2011
1073,2/13/2011
1073,2/19/2011
1073,2/20/2011
1073,2/23/2011
1073,2/26/2011
1073,2/27/2011
1084,2/5/2011
1084,2/6/2011
1084,2/12/2011
1084,2/13/2011
1084,2/19/2011
1084,2/20/2011
1084,2/23/2011
1084,2/26/2011
1084,2/27/2011
1087,2/6/2011
1087,2/13/2011
1087,2/20/2011
1087,2/23/2011
1087,2/27/2011
1088,2/5/2011
1088,2/6/2011
1088,2/12/2011
1088,2/13/2011
1088,2/19/2011
1088,2/20/2011
1088,2/23/2011
1088,2/26/2011
1088,2/27/2011
1093,2/6/2011
1093,2/13/2011
1093,2/20/2011
1093,2/27/2011
1114,2/5/2011
1114,2/6/2011
1114,2/12/2011
1114,2/13/2011
1114,2/19/2011
1114,2/20/2011
1114,2/23/2011
1114,2/26/2011
1114,2/27/2011
1115,2/5/2011
1115,2/6/2011
1115,2/12/2011
1115,2/13/2011
1115,2/19/2011
1115,2/20/2011
1115,2/23/2011
1115,2/26/2011
1115,2/27/2011
1118,2/5/2011
1118,2/6/2011
1118,2/12/2011
1118,2/13/2011
1118,2/19/2011
1118,2/20/2011
1118,2/23/2011
1118,2/26/2011
1118,2/27/2011
1121,2/5/2011
1121,2/6/2011
1121,2/12/2011
1121,2/13/2011
1121,2/19/2011
1121,2/20/2011
1121,2/23/2011
1121,2/26/2011
1121,2/27/2011
1134,2/5/2011
1134,2/6/2011
1134,2/12/2011
1134,2/13/2011
1134,2/19/2011
1134,2/20/2011
1134,2/23/2011
1134,2/26/2011
1134,2/27/2011
1136,2/5/2011
1136,2/6/2011
1136,2/12/2011
1136,2/13/2011
1136,2/19/2011
1136,2/20/2011
1136,2/23/2011
1136,2/26/2011
1136,2/27/2011
1137,2/5/2011
1137,2/6/2011
1137,2/12/2011
1137,2/13/2011
1137,2/19/2011
1137,2/20/2011
1137,2/23/2011
1137,2/26/2011
1137,2/27/2011
1139,2/5/2011
1139,2/6/2011
1139,2/12/2011
1139,2/13/2011
1139,2/19/2011
1139,2/20/2011
1139,2/23/2011
1139,2/26/2011
1139,2/27/2011
1143,2/5/2011
1143,2/6/2011
1143,2/12/2011
1143,2/13/2011
1143,2/19/2011
1143,2/20/2011
1143,2/23/2011
1143,2/26/2011
1143,2/27/2011
1144,2/6/2011
1144,2/13/2011
1144,2/20/2011
1144,2/23/2011
1144,2/27/2011
1151,2/6/2011
1151,2/13/2011
1151,2/20/2011
1151,2/27/2011
1158,2/23/2011
1165,2/5/2011
1165,2/6/2011
1165,2/12/2011
1165,2/13/2011
1165,2/19/2011
1165,2/20/2011
1165,2/23/2011
1165,2/26/2011
1165,2/27/2011
1166,2/5/2011
1166,2/6/2011
1166,2/12/2011
1166,2/13/2011
1166,2/19/2011
1166,2/20/2011
1166,2/23/2011
1166,2/26/2011
1166,2/27/2011
1184,2/6/2011
1184,2/13/2011
1184,2/20/2011
1184,2/27/2011
1189,2/6/2011
1189,2/13/2011
1189,2/20/2011
1189,2/27/2011
1197,2/5/2011
1197,2/6/2011
1197,2/12/2011
1197,2/13/2011
1197,2/19/2011
1197,2/20/2011
1197,2/23/2011
1197,2/26/2011
1197,2/27/2011
1202,2/3/2011
1202,2/4/2011
1202,2/5/2011
1202,2/6/2011
1202,2/12/2011
1202,2/13/2011
1202,2/19/2011
1202,2/20/2011
1202,2/23/2011
1202,2/26/2011
1202,2/27/2011
1203,2/6/2011
1203,2/13/2011
1203,2/20/2011
1203,2/27/2011
1222,2/6/2011
1222,2/13/2011
1222,2/20/2011
1222,2/23/2011
1222,2/27/2011
1239,2/5/2011
1239,2/6/2011
1239,2/12/2011
1239,2/13/2011
1239,2/19/2011
1239,2/20/2011
1239,2/23/2011
1239,2/26/2011
1239,2/27/2011
1242,2/6/2011
1242,2/13/2011
1242,2/20/2011
1242,2/23/2011
1242,2/27/2011
1244,2/5/2011
1244,2/6/2011
1244,2/12/2011
1244,2/13/2011
1244,2/19/2011
1244,2/20/2011
1244,2/23/2011
1244,2/26/2011
1244,2/27/2011
1250,2/5/2011
1250,2/6/2011
1250,2/12/2011
1250,2/13/2011
1250,2/19/2011
1250,2/20/2011
1250,2/23/2011
1250,2/26/2011
1250,2/27/2011
1277,2/5/2011
1277,2/6/2011
1277,2/12/2011
1277,2/13/2011
1277,2/19/2011
1277,2/20/2011
1277,2/23/2011
1277,2/26/2011
1277,2/27/2011
1280,2/6/2011
1280,2/13/2011
1280,2/20/2011
1280,2/23/2011
1280,2/27/2011
1281,2/5/2011
1281,2/6/2011
1281,2/12/2011
1281,2/13/2011
1281,2/19/2011
1281,2/20/2011
1281,2/23/2011
1281,2/26/2011
1281,2/27/2011
1282,2/23/2011
1284,2/6/2011
1284,2/13/2011
1284,2/20/2011
1284,2/23/2011
1284,2/27/2011
1291,2/5/2011
1291,2/6/2011
1291,2/12/2011
1291,2/13/2011
1291,2/19/2011
1291,2/20/2011
1291,2/23/2011
1291,2/26/2011
1291,2/27/2011
1293,2/6/2011
1293,2/13/2011
1293,2/20/2011
1293,2/27/2011
1300,2/6/2011
1300,2/13/2011
1300,2/20/2011
1300,2/23/2011
1300,2/27/2011
1309,2/3/2011
1309,2/4/2011
1309,2/5/2011
1309,2/6/2011
1309,2/12/2011
1309,2/13/2011
1309,2/19/2011
1309,2/20/2011
1309,2/23/2011
1309,2/26/2011
1309,2/27/2011
1312,2/6/2011
1312,2/13/2011
1312,2/20/2011
1312,2/23/2011
1312,2/27/2011
1319,2/5/2011
1319,2/6/2011
1319,2/12/2011
1319,2/13/2011
1319,2/19/2011
1319,2/20/2011
1319,2/23/2011
1319,2/26/2011
1319,2/27/2011
1329,2/6/2011
1329,2/13/2011
1329,2/20/2011
1329,2/23/2011
1329,2/27/2011
1342,2/6/2011
1342,2/13/2011
1342,2/20/2011
1342,2/27/2011
1352,2/6/2011
1352,2/13/2011
1352,2/20/2011
1352,2/23/2011
1352,2/27/2011
1354,2/6/2011
1354,2/13/2011
1354,2/20/2011
1354,2/27/2011
1370,2/5/2011
1370,2/6/2011
1370,2/12/2011
1370,2/13/2011
1370,2/19/2011
1370,2/20/2011
1370,2/23/2011
1370,2/26/2011
1370,2/27/2011
1376,2/6/2011
1376,2/13/2011
1376,2/20/2011
1376,2/23/2011
1376,2/27/2011
1378,2/5/2011
1378,2/6/2011
1378,2/12/2011
1378,2/13/2011
1378,2/19/2011
1378,2/20/2011
1378,2/23/2011
1378,2/26/2011
1378,2/27/2011
1398,2/6/2011
1398,2/13/2011
1398,2/20/2011
1398,2/23/2011
1398,2/27/2011
1407,2/5/2011
1407,2/6/2011
1407,2/12/2011
1407,2/13/2011
1407,2/19/2011
1407,2/20/2011
