REGN,C1_2,C2_2
121,Крис,15355.00
121,КРС,24535.00
121,КРВ,1147380.00
121,Кскр,18465311.00
121,ЛАм,10715822.00
121,ЛАт,17277117.00
121,ОД,74384.00
121,ОР,479663.00
121,ОВм,9911367.00
121,ОВт,12967263.00
121,ПК,9130222.00
121,РР,20832285.00
121,ПР,1828855.00
121,ОПР,891651.00
121,СПР,937204.00
121,ФР,192404.00
121,ОФР,128269.00
121,СФР,64135.00
121,ВР,619695.00
121,99,56.10
138,Ар,4386469.00
138,Ар1,0.00
138,Ар2,67518.00
138,Ар3,0.00
138,Ар4,4318951.00
138,Ар5,0.00
138,Ариск0,322845.00
138,К,586237.00
138,Кф,0.89
138,Кинс,0.00
138,Крас,0.00
138,Крд,1024380.00
138,Крис,4550.00
138,КРВ,34723.00
138,Кскр,1814359.00
138,ЛАм,438233.00
138,ЛАт,1021414.00
138,ОД,502688.00
138,ОР,35700.00
138,ОВм,1096573.00
138,ОВт,1485167.00
138,ПК,296348.00
138,РР,114658.00
138,ПР,9054.78
138,ОПР,3294.07
138,СПР,5760.71
138,ФР,0.00
138,ОФР,0.00
138,СФР,0.00
138,ВР,24110.53
138,99,2.26
142,Ар,172849.00
142,Ар1,0.00
142,Ар2,1447.00
142,Ар3,0.00
142,Ар4,171402.00
142,Ар5,0.00
142,Ариск0,212705.00
142,К,204783.00
142,Кф,0.81
142,Кинс,0.00
142,Крас,5218.00
142,Крд,138310.00
142,Крис,5098.00
142,КРС,0.00
142,КРВ,3237.00
142,Кскр,104862.00
142,ЛАм,218080.00
142,ЛАт,246839.00
142,ОД,2.00
142,ОР,7007.00
142,ОВм,214777.00
142,ОВт,215440.00
142,ПК,30923.00
142,РР,0.00
142,ПР,0.00
142,ОПР,0.00
142,СПР,0.00
142,ФР,0.00
142,ОФР,0.00
142,СФР,0.00
142,ВР,0.00
142,99,0.00
149,Ар,138944.00
149,Ар1,0.00
149,Ар2,19.00
149,Ар4,138925.00
149,Ариск0,139041.00
149,К,193892.00
149,Кф,0.68
149,Крд,102864.00
149,Кскр,12570.00
149,ЛАм,78222.00
149,ЛАт,141087.00
149,ОД,28261.00
149,ОР,5506.00
149,ОВм,50105.00
149,ОВт,51670.00
149,ПК,1106.00
149,РР,7983.00
149,ПР,0.00
149,ОПР,0.00
149,СПР,0.00
149,ФР,0.00
149,ОФР,0.00
149,СФР,0.00
149,ВР,7983.04
149,99,0.00
153,Ар,1426534.00
153,Ар1,0.00
153,Ар2,77374.00
153,Ар4,1349160.00
153,Ариск0,181629.00
153,К,340636.00
153,Кинс,1.00
153,Крас,1941.00
153,Крд,576624.00
153,Крис,4460.00
153,КРВ,20456.00
153,Кскр,1142438.00
153,ЛАм,810641.00
153,ЛАт,1085661.00
153,ОД,404244.00
153,ОР,22441.00
153,ОВм,919883.00
153,ОВт,963020.00
153,ПК,416738.00
153,РР,66920.00
153,ПР,4043.00
153,ОПР,2858.00
153,СПР,1185.00
153,ФР,2649.00
153,ОФР,1784.00
153,СФР,865.00
153,ВР,0.00
153,99,10.77
155,Ар,598992.00
155,Ар1,0.00
155,Ар2,111646.00
155,Ар3,0.00
155,Ар4,487346.00
155,Ар5,0.00
155,Ариск0,414064.00
155,К,408674.00
155,Кф,0.00
155,Кинс,0.00
155,Крас,0.00
155,Крд,42797.00
155,Крис,0.00
155,КРС,18601.00
155,КРВ,58794.00
155,Кскр,390448.00
155,ЛАм,406565.00
155,ЛАт,1204052.00
155,ОД,1995.00
155,ОР,18960.00
155,ОВм,928746.00
155,ОВт,928763.00
155,ПК,147667.00
155,РР,273315.00
155,ПР,12667.14
155,ОПР,2051.65
155,СПР,10615.49
155,ФР,12841.32
155,ОФР,8560.88
155,СФР,4280.44
155,ВР,18230.66
155,99,0.00
170,Ар,325588.00
170,Ар1,0.00
170,Ар2,144273.00
170,Ар4,181315.00
170,Ариск0,8981.00
170,К,914540.00
170,Кф,1.00
170,Крас,275784.00
170,Крд,28358.00
170,КРВ,19316.00
170,Кскр,275784.00
170,ЛАм,10627.00
170,ЛАт,37445.00
170,ОР,29949.00
170,ОВм,3401.00
170,ОВт,8794.00
170,ПК,17510.00
170,ПР,0.00
170,ОПР,0.00
170,СПР,0.00
170,ФР,0.00
170,ОФР,0.00
170,СФР,0.00
170,ВР,0.00
170,99,0.00
184,Ар,712245.00
184,Ар1,0.00
184,Ар4,712245.00
184,Ариск0,42145.00
184,К,467453.00
184,Кф,0.40
184,Кинс,82.00
184,Крд,43900.00
184,Кскр,360443.00
184,ЛАм,41650.00
184,ЛАт,49938.00
184,ОР,5999.00
184,ОВм,22344.00
184,ОВт,22344.00
184,ПР,0.00
184,ОПР,0.00
184,СПР,0.00
184,ФР,0.00
184,ОФР,0.00
184,СФР,0.00
184,ВР,0.00
184,99,0.00
197,Ар,33411602.00
197,Ар1,0.00
197,Ар2,1946302.00
197,Ар3,351.00
197,Ар4,31464949.00
197,Ар5,0.00
197,Ариск0,3367086.00
197,К,6407606.00
197,Кф,0.97
197,Кинс,372.00
197,Крас,3581.00
197,Крд,6010879.00
197,Крис,55120.00
197,КРС,0.00
197,КРВ,8395105.00
197,Кскр,30859469.00
197,ЛАм,6173920.00
197,ЛАт,17299582.00
197,ОД,636928.00
197,ОР,240929.00
197,ОВм,22957543.00
197,ОВт,26466609.00
197,ПК,9077675.00
197,РР,1153206.00
197,ПР,86344.13
197,ОПР,21969.19
197,СПР,64374.94
197,ФР,0.00
197,ОФР,0.00
197,СФР,0.00
197,ВР,289764.42
197,99,1.53
208,Ар,439121.00
208,Ар1,0.00
208,Ар2,20126.00
208,Ар4,418995.00
208,Ариск0,181283.00
208,К,321830.00
208,Кф,0.47
208,Крд,195111.00
208,Крис,2818.00
208,КРВ,1802.00
208,Кскр,329027.00
208,ЛАм,187606.00
208,ЛАт,300639.00
208,ОД,40826.00
208,ОР,20667.00
208,ОВм,388048.00
208,ОВт,390618.00
208,ПК,229958.00
208,РР,12707.00
208,ПР,1270.74
208,ОПР,1270.74
208,СПР,0.00
208,ФР,0.00
208,ОФР,0.00
208,СФР,0.00
208,ВР,0.00
208,99,10.22
210,Ар,2232532.00
210,Ар1,0.00
210,Ар2,262856.00
210,Ар3,578.00
210,Ар4,1969099.00
210,Ар5,0.00
210,Ариск0,849663.00
210,К,590201.00
210,Кф,0.93
210,Кинс,0.00
210,Крас,29.00
210,Крд,435552.00
210,Крис,8887.00
210,КРС,1757.00
210,КРВ,444374.00
210,Кскр,3588873.00
210,ЛАм,1381173.00
210,ЛАт,2678802.00
210,ОД,70239.00
210,ОР,33950.00
210,ОВм,3192165.00
210,ОВт,3399387.00
210,ПК,772981.00
210,РР,1372482.00
210,ПР,131796.22
210,ОПР,35396.21
210,СПР,96400.01
210,ФР,2081.65
210,ОФР,1451.94
210,СФР,629.71
210,ВР,33702.82
210,99,32.72
212,Ар,6437259.00
212,Ар1,0.00
212,Ар2,112258.00
212,Ар3,88.00
212,Ар4,6324913.00
212,Ар5,0.00
212,Ариск0,2207017.00
212,К,872725.00
212,Кф,0.82
212,Кинс,0.00
212,Крас,2112.00
212,Крд,2226001.00
212,Крис,4043.00
212,КРС,0.00
212,КРВ,319188.00
212,Кскр,4575086.00
212,ЛАм,2447050.00
212,ЛАт,2798989.00
212,ОД,2772412.00
212,ОР,67823.00
212,ОВм,2866489.00
212,ОВт,3164880.00
212,ПК,176907.00
212,РР,69429.00
212,ПР,6942.87
212,ОПР,3892.94
212,СПР,3049.93
212,ФР,0.00
212,ОФР,0.00
212,СФР,0.00
212,ВР,0.00
212,99,6.73
226,Ар,4719396.00
226,Ар1,0.00
226,Ар2,231588.00
226,Ар3,0.00
226,Ар4,4487808.00
226,Ар5,0.00
226,Ариск0,3793048.00
226,К,1003563.00
226,Кф,0.96
226,Кинс,0.00
226,Крас,0.00
226,Крд,2957485.00
226,Крис,1313.00
226,КРС,128268.00
226,КРВ,3000.00
226,Кскр,2850000.00
226,ЛАм,2758694.00
226,ЛАт,3151964.00
226,ОД,2996950.00
226,ОР,2590.00
226,ОВм,1592772.00
226,ОВт,1680898.00
226,ПК,453251.00
226,РР,132380.00
226,ПР,12745.00
226,ОПР,12745.00
226,СПР,0.00
226,ФР,493.00
226,ОФР,333.00
226,СФР,160.00
226,ВР,0.00
226,99,4.54
232,Ар,2625849.00
232,Ар1,0.00
232,Ар2,9968.00
232,Ар4,2615881.00
232,Ариск0,493874.00
232,К,435948.00
232,Кф,0.88
232,Крд,913628.00
232,Крис,5873.00
232,КРВ,153569.00
232,Кскр,1822892.00
232,ЛАм,573546.00
232,ЛАт,1258805.00
232,ОД,13736.00
232,ОР,30027.00
232,ОВм,1839058.00
232,ОВт,1902206.00
232,ПК,218.00
232,РР,375566.00
232,ПР,37556.63
232,ОПР,1869.27
232,СПР,35687.36
232,ФР,0.00
232,ОФР,0.00
232,СФР,0.00
232,ВР,0.00
232,99,9.61
236,Ар,503922.00
236,Ар1,0.00
236,Ар2,3.00
236,Ар3,0.00
236,Ар4,503919.00
236,Ар5,0.00
236,Ариск0,100834.00
236,К,450786.00
236,Кф,0.88
236,Кинс,0.00
236,Крас,10463.00
236,Крд,273405.00
236,Крис,10866.00
236,КРС,0.00
236,КРВ,0.00
236,Кскр,345206.00
236,ЛАм,108744.00
236,ЛАт,120253.00
236,ОД,14597.00
236,ОР,16366.00
236,ОВм,132065.00
236,ОВт,177669.00
236,ПК,127884.00
236,РР,23449.00
236,ПР,0.00
236,ОПР,0.00
236,СПР,0.00
236,ФР,0.00
236,ОФР,0.00
236,СФР,0.00
236,ВР,23449.00
236,99,0.00
249,Ар,10739741.00
249,Ар1,0.00
249,Ар2,187392.00
249,Ар4,10552349.00
249,Ариск0,1109832.00
249,К,2329304.00
249,Кф,0.92
249,Кинс,95000.00
249,Крас,95000.00
249,Крд,8024096.00
249,Крис,29543.00
249,КРС,0.00
249,КРВ,33267.00
249,Кскр,6046727.00
249,ЛАм,1969147.00
249,ЛАт,4664275.00
249,ОД,3849079.00
249,ОР,100048.00
249,ОВм,4441994.00
249,ОВт,6518008.00
249,ПК,2926347.00
249,РР,3370320.00
249,ПР,76386.12
249,ОПР,18895.28
249,СПР,57490.84
249,ФР,255470.00
249,ОФР,170313.33
249,СФР,85156.67
249,ВР,51758.37
249,99,14.29
254,Ар,6139546.00
254,Ар1,0.00
254,Ар2,147305.00
254,Ар3,20484.00
254,Ар4,5971757.00
254,Ариск0,756480.00
254,К,1259115.00
254,Кф,0.86
254,Кинс,0.00
254,Крд,1553756.00
254,Крис,23809.00
254,КРВ,293233.00
254,Кскр,3202333.00
254,ЛАм,1017823.00
254,ЛАт,3031884.00
254,ОД,2599443.00
254,ОР,65154.00
254,ОВм,2665855.00
254,ОВт,2820282.00
254,ПК,503725.00
254,РР,1426290.00
254,ПР,141817.00
254,ОПР,34012.00
254,СПР,107805.00
254,ФР,812.00
254,ОФР,541.00
254,СФР,271.00
254,ВР,0.00
254,99,15.12
256,Ар,6224175.00
256,Ар1,0.00
256,Ар2,226358.00
256,Ар3,271.00
256,Ар4,5997546.00
256,Ар5,0.00
256,Ариск0,1244099.00
256,К,2977615.00
256,Кф,0.96
256,Кинс,7.00
256,Крас,0.00
256,Крд,2756448.00
256,Крис,17018.00
256,КРС,0.00
256,КРВ,557575.00
256,Кскр,10810212.00
256,ЛАм,2229117.00
256,ЛАт,5229277.00
256,ОД,198189.00
256,ОР,59210.00
256,ОВм,4536992.00
256,ОВт,6226041.00
256,ПК,2504254.00
256,РР,2363002.00
256,ПР,233311.89
256,ОПР,41101.50
256,СПР,192210.39
256,ФР,2988.34
256,ОФР,996.11
256,СФР,1992.23
256,ВР,0.00
256,99,11.20
272,Ар,1518235.00
272,Ар1,0.00
272,Ар2,192044.00
272,Ар3,0.00
272,Ар4,1326191.00
272,Ар5,0.00
272,Ариск0,176723.00
272,К,671441.00
272,Кф,0.91
272,Кинс,0.00
272,Крас,0.00
272,Крд,26982.00
272,Крис,6808.00
272,КРС,0.00
272,КРВ,159581.00
272,Кскр,1088309.00
272,ЛАм,1177983.00
272,ЛАт,1222838.00
272,ОД,0.00
272,ОР,27240.00
272,ОВм,848256.00
272,ОВт,885348.00
272,ПК,2844.00
272,РР,61788.00
272,ПР,0.00
272,ОПР,0.00
272,СПР,0.00
272,ФР,0.00
272,ОФР,0.00
272,СФР,0.00
272,ВР,61788.00
272,99,0.00
282,Ар,4679320.00
282,Ар1,0.00
282,Ар2,71745.00
282,Ар4,4607575.00
282,Ариск0,1838056.00
282,К,705914.00
282,Кф,0.96
282,Крас,7877.00
282,Крд,867721.00
282,Крис,12044.00
282,КРВ,78915.00
282,Кскр,2354670.00
282,ЛАм,1552420.00
282,ЛАт,2065138.00
282,ОД,356098.00
282,ОР,40919.00
282,ОВм,2157451.00
282,ОВт,2654732.00
282,ПК,815217.00
282,ПР,0.00
282,ОПР,0.00
282,СПР,0.00
282,ФР,0.00
282,ОФР,0.00
282,СФР,0.00
282,ВР,0.00
282,99,0.00
286,Ар,604769.00
286,Ар1,0.00
286,Ар2,1198.00
286,Ар3,0.00
286,Ар4,603571.00
286,Ар5,0.00
286,Ариск0,200328.00
286,К,212938.00
286,Кф,0.79
286,Кинс,0.00
286,Крас,0.00
286,Крд,7390.00
286,Крис,0.00
286,КРС,0.00
286,КРВ,0.00
286,Кскр,575797.00
286,ЛАм,134357.00
286,ЛАт,198113.00
286,ОД,46824.00
286,ОР,7541.00
286,ОВм,170439.00
286,ОВт,208784.00
286,ПК,0.00
286,РР,8216.00
286,ПР,0.00
286,ОПР,0.00
286,СПР,0.00
286,ФР,0.00
286,ОФР,0.00
286,СФР,0.00
286,ВР,8216.44
286,99,0.00
312,Ар,2431946.00
312,Ар1,0.00
312,Ар2,17980.00
312,Ар3,0.00
312,Ар4,2413966.00
312,Ар5,0.00
312,Ариск0,811764.00
312,К,474178.00
312,Кф,0.90
312,Кинс,27971.00
312,Крас,46907.00
312,Крд,515919.00
312,Крис,5453.00
312,КРВ,12134.00
312,Кскр,1797927.00
312,ЛАм,877186.00
312,ЛАт,1908990.00
312,ОД,1011378.00
312,ОР,17086.00
312,ОВм,1269580.00
312,ОВт,1714645.00
312,ПК,150266.00
312,РР,1042140.00
312,ПР,102402.68
312,ОПР,20409.92
312,СПР,81992.76
312,ФР,1811.27
312,ОФР,1207.51
