REGN,C1_3,C2_3,C3_3,C4_3
384,62,Í16.1,92.10,10/31/2010
634,1,Í1,9.20,10/15/2010
2447,1,Í2,14.20,10/7/2010
2447,2,Í2,12.30,10/15/2010
2447,3,Í2,12.10,10/16/2010
2447,4,Í2,11.40,10/17/2010
2447,5,Í2,12.30,10/18/2010
2447,6,Í2,13.50,10/19/2010
2447,7,Í2,13.30,10/20/2010
2447,8,Í2,9.90,10/21/2010
2447,9,Í2,11.20,10/22/2010
2447,10,Í2,10.90,10/23/2010
2447,11,Í2,10.80,10/24/2010
2447,12,Í3,22.50,10/1/2010
2447,13,Í3,22.30,10/2/2010
2447,14,Í3,22.30,10/3/2010
2447,15,Í3,18.30,10/4/2010
2447,16,Í3,19.00,10/5/2010
2447,17,Í3,17.50,10/6/2010
2447,18,Í3,16.40,10/7/2010
2447,19,Í3,27.90,10/8/2010
2447,20,Í3,27.60,10/9/2010
2447,21,Í3,27.50,10/10/2010
2447,22,Í3,23.90,10/11/2010
2447,23,Í3,23.60,10/12/2010
2447,24,Í3,41.30,10/13/2010
2447,25,Í3,41.00,10/14/2010
2447,26,Í3,37.50,10/15/2010
2447,27,Í3,36.60,10/16/2010
2447,28,Í3,36.60,10/17/2010
2447,29,Í3,35.10,10/18/2010
2447,30,Í3,35.60,10/19/2010
2447,31,Í3,35.30,10/20/2010
2447,32,Í3,33.30,10/21/2010
2447,33,Í3,33.40,10/22/2010
2447,34,Í3,33.30,10/23/2010
2447,35,Í3,33.20,10/24/2010
2447,36,Í3,45.20,10/25/2010
2447,37,Í10.1,3.50,10/18/2010
2447,38,Í10.1,3.50,10/19/2010
2447,39,Í10.1,3.50,10/20/2010
2447,40,Í10.1,3.50,10/21/2010
2447,41,Í10.1,3.60,10/22/2010
2447,42,Í10.1,3.60,10/23/2010
2447,43,Í10.1,3.60,10/24/2010
2447,44,Í10.1,3.50,10/25/2010
2447,45,Í10.1,3.40,10/26/2010
2447,46,Í10.1,3.50,10/27/2010
2447,47,Í10.1,3.50,10/28/2010
2447,48,Í10.1,4.00,10/29/2010
2447,49,Í10.1,4.00,10/30/2010
2447,50,Í10.1,4.70,10/31/2010
2749,1,Í16.1,17.00,10/1/2010
2749,2,Í16.1,17.00,10/2/2010
2749,3,Í16.1,17.00,10/3/2010
2749,4,Í16.1,17.00,10/4/2010
2749,5,Í16.1,17.00,10/5/2010
2749,6,Í16.1,17.00,10/6/2010
2749,7,Í16.1,16.70,10/7/2010
2749,8,Í16.1,16.60,10/8/2010
2749,9,Í16.1,16.60,10/9/2010
2749,10,Í16.1,16.60,10/10/2010
2749,11,Í16.1,16.50,10/11/2010
2749,12,Í16.1,16.40,10/12/2010
2749,13,Í16.1,16.40,10/13/2010
2749,14,Í16.1,16.40,10/14/2010
2749,15,Í16.1,16.40,10/15/2010
2749,16,Í16.1,16.50,10/16/2010
2749,17,Í16.1,16.50,10/17/2010
2749,18,Í16.1,16.50,10/18/2010
2749,19,Í16.1,16.00,10/19/2010
2749,20,Í16.1,15.90,10/20/2010
2749,21,Í16.1,9.90,10/21/2010
2749,22,Í16.1,9.90,10/22/2010
2749,23,Í16.1,9.90,10/23/2010
2749,24,Í16.1,9.90,10/24/2010
2749,25,Í16.1,9.80,10/25/2010
2749,26,Í16.1,9.80,10/26/2010
2749,27,Í16.1,9.80,10/27/2010
2749,28,Í16.1,9.80,10/28/2010
2749,29,Í16.1,0.10,10/29/2010
2749,30,Í16.1,0.10,10/30/2010
2749,31,Í16.1,0.10,10/31/2010
2917,1,Í3,32.30,10/20/2010
2917,2,Í3,22.70,10/21/2010
2917,3,Í3,24.80,10/22/2010
2917,4,Í3,24.80,10/23/2010
2917,5,Í3,23.40,10/25/2010
2917,6,Í3,31.90,10/26/2010
2917,7,Í3,33.20,10/27/2010
2917,8,Í3,28.00,10/28/2010
2917,9,Í3,22.00,10/29/2010
2917,10,Í3,23.20,10/30/2010
3197,1,Í9.1,64.50,10/1/2010
3197,2,Í9.1,64.50,10/2/2010
3197,3,Í9.1,63.60,10/4/2010
3197,4,Í9.1,63.50,10/5/2010
3197,5,Í9.1,63.50,10/6/2010
3197,6,Í9.1,63.50,10/7/2010
3197,7,Í9.1,63.50,10/8/2010
3197,8,Í9.1,63.50,10/9/2010
3197,9,Í9.1,63.50,10/11/2010
3197,10,Í9.1,63.40,10/12/2010
3197,11,Í9.1,63.40,10/13/2010
3197,12,Í9.1,63.20,10/14/2010
3197,13,Í9.1,63.10,10/15/2010
3197,14,Í9.1,63.10,10/16/2010
3197,15,Í9.1,63.10,10/18/2010
3197,16,Í9.1,63.10,10/19/2010
3197,17,Í9.1,63.00,10/20/2010
3197,18,Í9.1,63.00,10/21/2010
3197,19,Í9.1,63.00,10/22/2010
3197,20,Í9.1,63.00,10/23/2010
3197,21,Í9.1,63.00,10/25/2010
3197,22,Í9.1,63.00,10/26/2010
3197,23,Í9.1,62.80,10/27/2010
3197,24,Í9.1,63.20,10/28/2010
3197,25,Í9.1,65.20,10/29/2010
3197,26,Í9.1,64.90,10/30/2010
3197,27,Í10.1,65.40,10/1/2010
3197,28,Í10.1,65.40,10/2/2010
3197,29,Í10.1,64.50,10/4/2010
3197,30,Í10.1,64.40,10/5/2010
3197,31,Í10.1,64.40,10/6/2010
3197,32,Í10.1,64.40,10/7/2010
3197,33,Í10.1,64.40,10/8/2010
3197,34,Í10.1,64.40,10/9/2010
3197,35,Í10.1,64.30,10/11/2010
3197,36,Í10.1,64.30,10/12/2010
3197,37,Í10.1,64.30,10/13/2010
3197,38,Í10.1,64.10,10/14/2010
3197,39,Í10.1,64.00,10/15/2010
3197,40,Í10.1,64.00,10/16/2010
3197,41,Í10.1,64.00,10/18/2010
3197,42,Í10.1,64.00,10/19/2010
3197,43,Í10.1,63.90,10/20/2010
3197,44,Í10.1,63.90,10/21/2010
3197,45,Í10.1,63.90,10/22/2010
3197,46,Í10.1,63.90,10/23/2010
3197,47,Í10.1,63.90,10/25/2010
3197,48,Í10.1,63.90,10/26/2010
3197,49,Í10.1,63.70,10/27/2010
3197,50,Í10.1,64.10,10/28/2010
3197,51,Í10.1,66.10,10/29/2010
3197,52,Í10.1,65.80,10/30/2010
