REGN,C1_1,C2_1
1,8700.0,5111082
1,8700.1,5111082
1,8700.2,5111082
1,8702,179998
1,8703.0,48058814
1,8703.1,48058814
1,8703.2,48058814
1,8704.0,1454469
1,8704.1,1454469
1,8704.2,1454469
1,8705,1
1,8707.0,1473917
1,8707.1,1473917
1,8707.2,1473917
1,8708.0,13730852
1,8708.1,13730852
1,8708.2,13730852
1,8709.0,119189
1,8709.2,119189
1,8709.1,119189
1,8710.0,227340441
1,8710.1,227340441
1,8710.2,227340441
1,8711.0,7491
1,8711.1,7491
1,8711.2,7491
1,8712.0,972210
1,8712.1,972210
1,8712.2,972210
1,8713.0,31333250
1,8713.1,31333250
1,8713.2,31333250
1,8734,1038173
1,8735,515193
1,8736,1751072
1,8737,2001619
1,8801.0,1473917
1,8801.1,1473917
1,8801.2,1473917
1,8806,6055641
1,8807,4198281
1,8810.1,87326036
1,8810.0,87326036
1,8810.2,87326036
1,8811,55593608
1,8812.2,69023992
1,8812.0,69023992
1,8812.1,69023992
1,8813.2,9170523
1,8813.0,9170523
1,8813.1,9170523
1,8814.0,12650653
1,8814.2,12650653
1,8814.1,12650653
1,8817.1,29899599
1,8817.2,29899599
1,8817.0,29899599
1,8818.1,40046726
1,8818.0,40046726
1,8818.2,40046726
1,8821,343046
1,8822,485591
1,8825.0,4707
1,8825.2,4707
1,8825.1,4707
1,8826.2,7061
1,8826.1,7061
1,8826.0,7061
1,8827.0,53147
1,8827.1,53147
1,8827.2,53147
1,8828.0,79721
1,8828.1,79721
1,8828.2,79721
1,8829.0,443266
1,8829.2,443266
1,8829.1,443266
1,8830.0,633313
1,8830.1,633313
1,8830.2,633313
1,8831,9579561
1,8832,8286679
1,8833.1,581221
1,8833.2,581221
1,8833.0,581221
1,8834.0,798516
1,8834.1,798516
1,8834.2,798516
1,8846,4901785
1,8847,434853
1,8848,4833450
1,8853,888465
1,8854,2016371
1,8855.0,1481431
1,8855.1,1481431
1,8855.2,1481431
1,8856.2,1440911
1,8856.1,1440911
1,8856.0,1440911
1,8857.0,2455723
1,8857.1,2455723
1,8857.2,2455723
1,8858,833
1,8858.1,89077
1,8860,817
1,8860.1,94213
1,8861,29
1,8861.1,12545
1,8863,1399
1,8863.1,122467
1,8864,1089
1,8864.1,64418
1,8865.1,444907
1,8866,81705210
1,8868,3216451
1,8877,736441
1,8878.1,490960
1,8879,1227400
1,8902,30634653
1,8904,800130
1,8909,18235918
1,8910,51445788
1,8911,102705
1,8912.2,13730852
1,8912.0,13730852
1,8912.1,13730852
1,8913.0,737382
1,8913.1,737382
1,8913.2,737382
1,8914,358365
1,8918,346680370
1,8919,490960
1,8921,13730852
1,8922,114488805
1,8925,241563
1,8928,1207484
1,8930,217346795
1,8933,14873968
1,8935,5407967
1,8938,1224607
1,8941.0,119189
1,8941.2,119189
1,8941.1,119189
