REGN,C1_1,C2_1
1,8810,122530746
1,8811,12121731
1,8812,30555933
1,8813,136883423
1,8814,202308292
1,8815,59328
1,8817,11235501
1,8818,16759702
1,8821,364614
1,8822,516418
1,8825,7570
1,8826,11132
1,8827,76952
1,8828,115428
1,8831,10696985
1,8832,11870907
1,8833,410752
1,8834,585964
1,8902,38335488
1,8909,135263
1,8910,38262898
1,8911,106064
1,8912,3814676
1,8913,26496
1,8914,259131
1,8918,97521881
1,8919,7742614
1,8921,3814676
1,8922,65434857
1,8925,202015
1,8928,184237
1,8930,90345464
1,8933,5245834
1,8934,1392815
1,8935,5615075
1,8937,305512
1,8938,2367
1,8939,2368138
1,8941,2509455
1,8942,4105471
1,8945,16304
1,8950,124025
1,8951,5054891
1,8953,154730019
1,8956,192000
1,8957,247268
1,8960,786294
1,8962,7188108
1,8964,7520837
1,8972,16586022
1,8974,445297
1,8976,877629
1,8978,121562265
1,8981,21220588
1,8987,18451275
1,8989,85334166
1,8991,50937179
1,8993,30810
1,8994,140984
1,8996,263431297
1,8998,181661328
2,8808,281699
2,8809,309869
2,8810,25442
2,8812,42822
2,8813,988327
2,8814,1126416
2,8821,10036
2,8822,11141
2,8827,345
2,8828,518
2,8831,1407
2,8909,35
2,8910,29247
2,8912,33675
2,8914,500
2,8918,4465
2,8921,33675
2,8925,1113
2,8926,671
2,8941,5334
2,8942,28446
2,8945,8355
2,8953,4853
2,8956,957756
2,8957,966668
2,8962,27367
2,8964,7051
2,8989,153166
2,8991,174
2,8994,203
2,8996,647316
2,8998,1186151
5,8808,41068
5,8809,45175
5,8810,82496
5,8811,802
5,8812,88956
5,8813,83089
5,8814,124634
5,8821,56393
5,8822,84590
5,8827,3589
5,8828,5384
5,8829,12374
5,8830,18561
5,8831,15400
5,8832,23100
5,8835,75000
5,8836,112500
5,8902,831156
5,8909,6075
5,8910,827689
5,8912,276600
5,8914,847748
5,8916,221
5,8918,1976053
5,8921,276600
5,8925,11527
5,8926,9090
5,8933,195066
5,8941,62629
5,8942,58659
5,8945,84524
5,8950,1482
5,8953,831679
5,8956,16678
5,8957,21516
5,8960,98965
5,8962,144994
5,8964,9276
5,8972,164660
5,8989,502120
5,8991,226713
5,8994,650
5,8996,1680584
5,8998,2612261
18,8801,1312980
18,8810,2356222
18,8812,2429100
18,8813,304770
18,8814,456450
18,8821,242191
18,8822,303270
18,8823,6447134
18,8824,9670701
18,8829,4456
18,8830,6684
18,8831,7496
18,8832,9327
18,8902,2316052
18,8904,644916
18,8909,42685
18,8910,3397274
18,8912,324523
18,8913,75156
18,8914,4348648
18,8918,4395347
18,8919,7641
18,8920,7641
18,8921,324523
18,8925,36753
18,8933,57196
18,8934,1420
18,8938,91778
18,8940,32575
18,8941,141020
18,8942,141717
18,8945,1944385
18,8950,1851
18,8953,1499002
18,8956,178822
18,8957,230432
18,8960,328996
18,8962,609054
18,8964,1731844
18,8966,8351
18,8972,516335
18,8974,76198
18,8989,1612875
18,8991,1532596
18,8993,2675
18,8994,737
18,8996,4604263
18,8998,7508978
21,8808,540091
21,8809,594100
21,8810,9796
21,8812,14356
21,8821,105526
21,8822,158289
21,8831,2133
21,8832,3200
21,8910,259280
21,8912,69848
21,8914,1041
21,8918,81274
21,8921,69848
21,8925,5587
21,8928,321
21,8941,2793
21,8942,19234
21,8953,6789
21,8955,100
21,8956,21279
21,8957,21433
21,8962,67431
21,8964,309659
21,8965,100
21,8989,71402
21,8991,11018
21,8994,23
21,8996,253941
21,8998,530722
23,8808,23409
23,8809,25631
23,8810,22996
23,8813,1372124
23,8814,1741368
23,8823,495316
23,8824,587807
23,8825,173613
23,8826,260105
23,8829,30789
23,8830,44792
23,8831,138
23,8832,206
23,8901,37
23,8902,356960
23,8904,91218
23,8909,420
23,8910,581867
23,8912,312169
23,8914,560628
23,8918,1900565
23,8919,172533
23,8921,312169
23,8922,1013619
23,8925,23794
23,8926,295
23,8928,680
23,8930,2055236
23,8933,468750
23,8934,25134
23,8940,27601
23,8941,367852
23,8942,141727
23,8945,2000
23,8953,471995
23,8956,23963
23,8957,30932
23,8960,232354
23,8962,446508
23,8964,91237
23,8966,15647
23,8972,72907
23,8973,96119
23,8977,50932
23,8978,13472481
23,8989,4604425
23,8991,1655525
23,8993,413
23,8994,221
23,8996,7462134
23,8998,17557748
52,8810,537599
52,8812,48821
52,8813,83989
52,8814,108891
52,8815,150366
52,8816,146607
52,8821,362737
52,8822,421160
52,8829,98780
52,8830,148016
52,8831,43322
52,8832,1644
52,8833,157616
52,8834,236424
52,8909,35
52,8910,3193464
52,8912,848201
52,8914,1740
52,8918,925916
52,8921,848201
52,8925,17297
52,8926,899
52,8933,34966
52,8940,8
52,8941,270325
52,8942,131810
52,8945,1000
52,8953,3041759
52,8956,251476
52,8957,310958
52,8962,767923
52,8964,130533
52,8989,919776
52,8991,423348
52,8993,1214
52,8994,154098
52,8996,1580455
52,8998,4313980
53,8806,15991
53,8807,11194
53,8808,342169
53,8809,318843
53,8810,1495353
53,8812,56779
53,8813,183353
53,8814,272606
53,8821,194807
53,8822,119312
53,8827,22697
53,8828,34046
53,8829,37432
53,8830,51450
53,8831,87019
53,8832,125070
53,8833,53584
53,8834,46418
53,8909,567
53,8910,1267136
53,8912,1616943
53,8916,28
53,8918,261081
53,8921,1616943
53,8925,10645
53,8926,515
53,8933,177756
53,8940,1930
53,8941,567
53,8942,80250
53,8945,4
