REGN,C1_4
783,8/22/2010
783,8/29/2010
784,8/1/2010
784,8/8/2010
784,8/15/2010
784,8/22/2010
784,8/29/2010
790,8/1/2010
790,8/8/2010
790,8/15/2010
790,8/22/2010
790,8/29/2010
793,8/1/2010
793,8/7/2010
793,8/8/2010
793,8/14/2010
793,8/15/2010
793,8/21/2010
793,8/22/2010
793,8/28/2010
793,8/29/2010
804,8/1/2010
804,8/7/2010
804,8/8/2010
804,8/14/2010
804,8/15/2010
804,8/21/2010
804,8/22/2010
804,8/28/2010
804,8/29/2010
817,8/1/2010
817,8/7/2010
817,8/8/2010
817,8/14/2010
817,8/15/2010
817,8/21/2010
817,8/22/2010
817,8/28/2010
817,8/29/2010
825,8/1/2010
825,8/8/2010
825,8/15/2010
825,8/22/2010
825,8/29/2010
836,8/1/2010
836,8/7/2010
836,8/8/2010
836,8/14/2010
836,8/15/2010
836,8/21/2010
836,8/22/2010
836,8/28/2010
836,8/29/2010
840,8/1/2010
840,8/7/2010
840,8/8/2010
840,8/14/2010
840,8/15/2010
840,8/21/2010
840,8/22/2010
840,8/28/2010
840,8/29/2010
841,8/1/2010
841,8/7/2010
841,8/8/2010
841,8/14/2010
841,8/15/2010
841,8/21/2010
841,8/22/2010
841,8/28/2010
841,8/29/2010
842,8/1/2010
842,8/8/2010
842,8/15/2010
842,8/22/2010
842,8/29/2010
843,8/1/2010
843,8/8/2010
843,8/15/2010
843,8/22/2010
843,8/29/2010
854,8/1/2010
854,8/7/2010
854,8/8/2010
854,8/14/2010
854,8/15/2010
854,8/21/2010
854,8/22/2010
854,8/28/2010
854,8/29/2010
857,8/1/2010
857,8/7/2010
857,8/8/2010
857,8/14/2010
857,8/15/2010
857,8/21/2010
857,8/22/2010
857,8/28/2010
857,8/29/2010
874,8/1/2010
874,8/7/2010
874,8/8/2010
874,8/14/2010
874,8/15/2010
874,8/21/2010
874,8/22/2010
874,8/28/2010
874,8/29/2010
875,8/1/2010
875,8/7/2010
875,8/8/2010
875,8/14/2010
875,8/15/2010
875,8/21/2010
875,8/22/2010
875,8/28/2010
875,8/29/2010
901,8/1/2010
901,8/8/2010
901,8/15/2010
901,8/22/2010
901,8/29/2010
914,8/1/2010
914,8/7/2010
914,8/8/2010
914,8/14/2010
914,8/15/2010
914,8/21/2010
914,8/22/2010
914,8/28/2010
914,8/29/2010
917,8/1/2010
917,8/7/2010
917,8/8/2010
917,8/14/2010
917,8/15/2010
917,8/21/2010
917,8/22/2010
917,8/28/2010
917,8/29/2010
927,8/1/2010
927,8/7/2010
927,8/8/2010
927,8/14/2010
927,8/15/2010
927,8/21/2010
927,8/22/2010
927,8/28/2010
927,8/29/2010
930,8/1/2010
930,8/7/2010
930,8/8/2010
930,8/14/2010
930,8/15/2010
930,8/21/2010
930,8/22/2010
930,8/28/2010
930,8/29/2010
931,8/1/2010
931,8/7/2010
931,8/8/2010
931,8/14/2010
931,8/15/2010
931,8/21/2010
931,8/22/2010
931,8/28/2010
931,8/29/2010
933,8/1/2010
933,8/8/2010
933,8/15/2010
933,8/22/2010
933,8/29/2010
937,8/1/2010
937,8/7/2010
937,8/8/2010
937,8/14/2010
937,8/15/2010
937,8/21/2010
937,8/22/2010
937,8/28/2010
937,8/29/2010
992,8/1/2010
992,8/7/2010
992,8/8/2010
992,8/14/2010
992,8/15/2010
992,8/21/2010
992,8/22/2010
992,8/28/2010
992,8/29/2010
1002,8/1/2010
1002,8/7/2010
1002,8/8/2010
1002,8/14/2010
1002,8/15/2010
1002,8/21/2010
1002,8/22/2010
1002,8/28/2010
1002,8/29/2010
1003,8/1/2010
1003,8/7/2010
1003,8/8/2010
1003,8/14/2010
1003,8/15/2010
1003,8/21/2010
1003,8/22/2010
1003,8/28/2010
1003,8/29/2010
1025,8/1/2010
1025,8/7/2010
1025,8/8/2010
1025,8/14/2010
1025,8/15/2010
1025,8/21/2010
1025,8/22/2010
1025,8/28/2010
1025,8/29/2010
1037,8/1/2010
1037,8/7/2010
1037,8/8/2010
1037,8/14/2010
1037,8/15/2010
1037,8/21/2010
1037,8/22/2010
1037,8/28/2010
1037,8/29/2010
1043,8/1/2010
1043,8/7/2010
1043,8/8/2010
1043,8/14/2010
1043,8/15/2010
1043,8/21/2010
1043,8/22/2010
1043,8/28/2010
1043,8/29/2010
1046,8/1/2010
1046,8/7/2010
1046,8/8/2010
1046,8/14/2010
1046,8/15/2010
1046,8/21/2010
1046,8/22/2010
1046,8/28/2010
1046,8/29/2010
1050,8/1/2010
1050,8/7/2010
1050,8/8/2010
1050,8/14/2010
1050,8/15/2010
1050,8/21/2010
1050,8/22/2010
1050,8/28/2010
1050,8/29/2010
1059,8/1/2010
1059,8/7/2010
1059,8/8/2010
1059,8/14/2010
1059,8/15/2010
1059,8/21/2010
1059,8/22/2010
1059,8/28/2010
1059,8/29/2010
1060,8/1/2010
1060,8/8/2010
1060,8/15/2010
1060,8/22/2010
1060,8/29/2010
1065,8/1/2010
1065,8/7/2010
1065,8/8/2010
1065,8/14/2010
1065,8/15/2010
1065,8/21/2010
1065,8/22/2010
1065,8/28/2010
1065,8/29/2010
1067,8/1/2010
1067,8/7/2010
1067,8/8/2010
1067,8/14/2010
1067,8/15/2010
1067,8/21/2010
1067,8/22/2010
1067,8/28/2010
1067,8/29/2010
1068,8/1/2010
1068,8/7/2010
1068,8/8/2010
1068,8/14/2010
1068,8/15/2010
1068,8/21/2010
1068,8/22/2010
1068,8/28/2010
1068,8/29/2010
1073,8/1/2010
1073,8/7/2010
1073,8/8/2010
1073,8/14/2010
1073,8/15/2010
1073,8/21/2010
1073,8/22/2010
1073,8/28/2010
1073,8/29/2010
1084,8/1/2010
1084,8/7/2010
1084,8/8/2010
1084,8/14/2010
1084,8/15/2010
1084,8/21/2010
1084,8/22/2010
1084,8/28/2010
1084,8/29/2010
1088,8/1/2010
1088,8/7/2010
1088,8/8/2010
1088,8/14/2010
1088,8/15/2010
1088,8/21/2010
1088,8/22/2010
1088,8/28/2010
1088,8/29/2010
1093,8/1/2010
1093,8/8/2010
1093,8/15/2010
1093,8/22/2010
1093,8/29/2010
1114,8/1/2010
1114,8/7/2010
1114,8/8/2010
1114,8/14/2010
1114,8/15/2010
1114,8/21/2010
1114,8/22/2010
1114,8/28/2010
1114,8/29/2010
1115,8/1/2010
1115,8/3/2010
1115,8/7/2010
1115,8/14/2010
1115,8/15/2010
1115,8/21/2010
1115,8/22/2010
1115,8/28/2010
1115,8/29/2010
1121,8/1/2010
1121,8/7/2010
1121,8/8/2010
1121,8/14/2010
1121,8/15/2010
1121,8/21/2010
1121,8/22/2010
1121,8/28/2010
1121,8/29/2010
1134,8/1/2010
1134,8/7/2010
1134,8/8/2010
1134,8/14/2010
1134,8/15/2010
1134,8/21/2010
1134,8/22/2010
1134,8/28/2010
1134,8/29/2010
1136,8/1/2010
1136,8/7/2010
1136,8/8/2010
1136,8/14/2010
1136,8/15/2010
1136,8/21/2010
1136,8/22/2010
1136,8/28/2010
1136,8/29/2010
1137,8/1/2010
1137,8/7/2010
1137,8/8/2010
1137,8/14/2010
1137,8/15/2010
1137,8/21/2010
1137,8/22/2010
1137,8/28/2010
1137,8/29/2010
1139,8/1/2010
1139,8/7/2010
1139,8/8/2010
1139,8/14/2010
1139,8/15/2010
1139,8/21/2010
1139,8/22/2010
1139,8/28/2010
1139,8/29/2010
1143,8/1/2010
1143,8/7/2010
1143,8/8/2010
1143,8/14/2010
1143,8/15/2010
1143,8/21/2010
1143,8/22/2010
1143,8/28/2010
1143,8/29/2010
1144,8/1/2010
1144,8/8/2010
1144,8/15/2010
1144,8/22/2010
1144,8/29/2010
1151,8/1/2010
1151,8/8/2010
1151,8/15/2010
1151,8/22/2010
1151,8/29/2010
1166,8/1/2010
1166,8/7/2010
1166,8/8/2010
1166,8/14/2010
1166,8/15/2010
1166,8/21/2010
1166,8/22/2010
1166,8/28/2010
1166,8/29/2010
1184,8/1/2010
1184,8/8/2010
1184,8/15/2010
1184,8/22/2010
1184,8/29/2010
1202,8/1/2010
1202,8/7/2010
1202,8/8/2010
1202,8/14/2010
1202,8/15/2010
1202,8/16/2010
1202,8/21/2010
1202,8/22/2010
1202,8/28/2010
1202,8/29/2010
1203,8/1/2010
1203,8/8/2010
1203,8/15/2010
1203,8/22/2010
1203,8/29/2010
1239,8/1/2010
1239,8/7/2010
1239,8/8/2010
1239,8/14/2010
1239,8/15/2010
1239,8/21/2010
1239,8/22/2010
1239,8/28/2010
1239,8/29/2010
1242,8/1/2010
1242,8/8/2010
1242,8/15/2010
1242,8/22/2010
1242,8/29/2010
1244,8/1/2010
1244,8/7/2010
1244,8/8/2010
1244,8/14/2010
1244,8/15/2010
1244,8/21/2010
1244,8/22/2010
1244,8/28/2010
1244,8/29/2010
1277,8/1/2010
1277,8/7/2010
1277,8/8/2010
1277,8/14/2010
1277,8/15/2010
1277,8/21/2010
1277,8/22/2010
1277,8/28/2010
1277,8/29/2010
1280,8/1/2010
1280,8/8/2010
1280,8/15/2010
1280,8/22/2010
1280,8/29/2010
1281,8/1/2010
1281,8/7/2010
1281,8/8/2010
1281,8/14/2010
1281,8/15/2010
1281,8/21/2010
1281,8/22/2010
1281,8/28/2010
1281,8/29/2010
1284,8/1/2010
1284,8/7/2010
1284,8/8/2010
1284,8/14/2010
1284,8/15/2010
1284,8/21/2010
1284,8/22/2010
1284,8/28/2010
1284,8/29/2010
1291,8/1/2010
1291,8/7/2010
1291,8/8/2010
1291,8/14/2010
1291,8/15/2010
1291,8/21/2010
1291,8/22/2010
1291,8/28/2010
1291,8/29/2010
1293,8/1/2010
1293,8/8/2010
1293,8/15/2010
1293,8/22/2010
1293,8/29/2010
1300,8/1/2010
1300,8/8/2010
1300,8/15/2010
1300,8/22/2010
1300,8/29/2010
1309,8/1/2010
1309,8/7/2010
1309,8/8/2010
1309,8/14/2010
1309,8/15/2010
1309,8/16/2010
1309,8/21/2010
1309,8/22/2010
1309,8/28/2010
1309,8/29/2010
1312,8/1/2010
1312,8/8/2010
1312,8/15/2010
1312,8/22/2010
1312,8/29/2010
1319,8/1/2010
1319,8/7/2010
1319,8/8/2010
1319,8/14/2010
1319,8/15/2010
1319,8/21/2010
1319,8/22/2010
1319,8/28/2010
1319,8/29/2010
1329,8/1/2010
1329,8/8/2010
1329,8/15/2010
1329,8/22/2010
1329,8/29/2010
1352,8/1/2010
1352,8/8/2010
1352,8/15/2010
1352,8/22/2010
1352,8/29/2010
1354,8/1/2010
1354,8/8/2010
1354,8/15/2010
1354,8/22/2010
1354,8/29/2010
1370,8/1/2010
1370,8/7/2010
1370,8/8/2010
1370,8/14/2010
1370,8/15/2010
1370,8/21/2010
1370,8/22/2010
1370,8/28/2010
1370,8/29/2010
1376,8/1/2010
1376,8/8/2010
1376,8/15/2010
1376,8/22/2010
1376,8/29/2010
1378,8/1/2010
1378,8/7/2010
1378,8/8/2010
1378,8/14/2010
1378,8/15/2010
1378,8/21/2010
1378,8/22/2010
1378,8/28/2010
1378,8/29/2010
1398,8/8/2010
1398,8/15/2010
1398,8/22/2010
1398,8/29/2010
1407,8/1/2010
1407,8/7/2010
1407,8/8/2010
1407,8/14/2010
1407,8/15/2010
1407,8/21/2010
1407,8/22/2010
1407,8/28/2010
1407,8/29/2010
1414,8/1/2010
1414,8/7/2010
1414,8/8/2010
1414,8/14/2010
1414,8/15/2010
1414,8/21/2010
1414,8/22/2010
1414,8/28/2010
1414,8/29/2010
1415,8/1/2010
1415,8/7/2010
1415,8/8/2010
1415,8/14/2010
1415,8/15/2010
1415,8/21/2010
1415,8/22/2010
1415,8/28/2010
1415,8/29/2010
1439,8/1/2010
1439,8/7/2010
1439,8/8/2010
1439,8/14/2010
1439,8/15/2010
1439,8/21/2010
1439,8/22/2010
1439,8/28/2010
1439,8/29/2010
1441,8/1/2010
1441,8/7/2010
1441,8/8/2010
1441,8/14/2010
1441,8/15/2010
1441,8/21/2010
1441,8/22/2010
1441,8/28/2010
1441,8/29/2010
1455,8/30/2010
1555,8/1/2010
1555,8/7/2010
1555,8/8/2010
1555,8/14/2010
1555,8/15/2010
1555,8/21/2010
1555,8/22/2010
1555,8/28/2010
1555,8/29/2010
1586,8/1/2010
1586,8/7/2010
1586,8/8/2010
1586,8/14/2010
1586,8/15/2010
1586,8/21/2010
1586,8/22/2010
1586,8/28/2010
1586,8/29/2010
1598,8/1/2010
1598,8/7/2010
1598,8/8/2010
1598,8/14/2010
1598,8/15/2010
1598,8/21/2010
1598,8/22/2010
1598,8/28/2010
1598,8/29/2010
1614,8/1/2010
1614,8/7/2010
1614,8/8/2010
1614,8/14/2010
1614,8/15/2010
1614,8/21/2010
1614,8/22/2010
1614,8/28/2010
1614,8/29/2010
1617,8/1/2010
1617,8/8/2010
1617,8/15/2010
1617,8/22/2010
1617,8/29/2010
1618,8/1/2010
1618,8/7/2010
1618,8/8/2010
1618,8/14/2010
1618,8/15/2010
1618,8/21/2010
1618,8/22/2010
1618,8/28/2010
1618,8/29/2010
1626,8/1/2010
1626,8/7/2010
1626,8/8/2010
1626,8/14/2010
1626,8/15/2010
1626,8/21/2010
1626,8/22/2010
1626,8/28/2010
1626,8/29/2010
1627,8/1/2010
1627,8/8/2010
1627,8/15/2010
1627,8/22/2010
1627,8/29/2010
1640,8/1/2010
1640,8/7/2010
1640,8/8/2010
1640,8/14/2010
1640,8/15/2010
1640,8/21/2010
1640,8/22/2010
1640,8/28/2010
1640,8/29/2010
1657,8/1/2010
1657,8/7/2010
1657,8/8/2010
1657,8/14/2010
1657,8/15/2010
1657,8/21/2010
1657,8/22/2010
1657,8/28/2010
1657,8/29/2010
1659,8/1/2010
1659,8/8/2010
1659,8/15/2010
1659,8/22/2010
1659,8/29/2010
1661,8/1/2010
1661,8/7/2010
1661,8/8/2010
1661,8/14/2010
1661,8/15/2010
1661,8/21/2010
1661,8/22/2010
1661,8/28/2010
1661,8/29/2010
1663,8/1/2010
1663,8/8/2010
1663,8/15/2010
1663,8/22/2010
1663,8/29/2010
1673,8/1/2010
1673,8/7/2010
1673,8/8/2010
1673,8/14/2010
1673,8/15/2010
1673,8/21/2010
1673,8/22/2010
1673,8/28/2010
1673,8/29/2010
1676,8/1/2010
1676,8/8/2010
1676,8/15/2010
1676,8/22/2010
1676,8/29/2010
1679,8/1/2010
1679,8/7/2010
1679,8/8/2010
1679,8/14/2010
1679,8/15/2010
1679,8/21/2010
1679,8/22/2010
1679,8/28/2010
1679,8/29/2010
1680,8/1/2010
1680,8/7/2010
1680,8/8/2010
1680,8/14/2010
1680,8/15/2010
1680,8/21/2010
1680,8/22/2010
1680,8/28/2010
1680,8/29/2010
1684,8/1/2010
1684,8/7/2010
1684,8/8/2010
1684,8/14/2010
1684,8/15/2010
1684,8/21/2010
1684,8/22/2010
1684,8/28/2010
1684,8/29/2010
1717,8/1/2010
1717,8/7/2010
1717,8/8/2010
1717,8/14/2010
1717,8/15/2010
1717,8/21/2010
1717,8/22/2010
1717,8/28/2010
1717,8/29/2010
1720,8/1/2010
1720,8/7/2010
1720,8/8/2010
1720,8/14/2010
1720,8/15/2010
1720,8/21/2010
1720,8/22/2010
1720,8/28/2010
1720,8/29/2010
1724,8/1/2010
1724,8/7/2010
1724,8/8/2010
1724,8/14/2010
1724,8/15/2010
1724,8/21/2010
1724,8/22/2010
1724,8/28/2010
1724,8/29/2010
1734,8/1/2010
1734,8/7/2010
1734,8/8/2010
1734,8/14/2010
1734,8/15/2010
1734,8/21/2010
1734,8/22/2010
1734,8/28/2010
1734,8/29/2010
1736,8/1/2010
1736,8/8/2010
1736,8/15/2010
1736,8/22/2010
1736,8/29/2010
1738,8/1/2010
1738,8/8/2010
1738,8/15/2010
1738,8/22/2010
1738,8/29/2010
1747,8/1/2010
1747,8/7/2010
1747,8/8/2010
1747,8/14/2010
1747,8/15/2010
1747,8/21/2010
1747,8/22/2010
1747,8/28/2010
1747,8/29/2010
1776,8/1/2010
1776,8/8/2010
1776,8/15/2010
1776,8/22/2010
1776,8/29/2010
1777,8/1/2010
1777,8/7/2010
1777,8/8/2010
1777,8/14/2010
1777,8/15/2010
1777,8/21/2010
1777,8/22/2010
1777,8/28/2010
1777,8/29/2010
1781,8/1/2010
1781,8/7/2010
1781,8/8/2010
1781,8/14/2010
1781,8/15/2010
1788,8/1/2010
1788,8/7/2010
1788,8/8/2010
1788,8/14/2010
1788,8/15/2010
1788,8/21/2010
1788,8/22/2010
1788,8/28/2010
1788,8/29/2010
1792,8/1/2010
1792,8/7/2010
1792,8/8/2010
1792,8/14/2010
1792,8/15/2010
1792,8/21/2010
1792,8/22/2010
1792,8/28/2010
1792,8/29/2010
1794,8/1/2010
1794,8/7/2010
1794,8/8/2010
1794,8/14/2010
1794,8/15/2010
1794,8/21/2010
1794,8/22/2010
1794,8/28/2010
