REGN,C1_5
665,8/31/2014
680,8/3/2014
680,8/10/2014
680,8/17/2014
680,8/24/2014
680,8/31/2014
684,8/2/2014
684,8/3/2014
684,8/9/2014
684,8/10/2014
684,8/16/2014
684,8/17/2014
684,8/23/2014
684,8/24/2014
684,8/30/2014
684,8/31/2014
685,8/3/2014
685,8/10/2014
685,8/17/2014
685,8/24/2014
685,8/31/2014
695,8/2/2014
695,8/3/2014
695,8/9/2014
695,8/10/2014
695,8/16/2014
695,8/17/2014
695,8/23/2014
695,8/24/2014
695,8/30/2014
695,8/31/2014
696,8/2/2014
696,8/3/2014
696,8/9/2014
696,8/10/2014
696,8/16/2014
696,8/17/2014
696,8/23/2014
696,8/24/2014
696,8/30/2014
696,8/31/2014
702,8/3/2014
702,8/10/2014
702,8/17/2014
702,8/24/2014
702,8/31/2014
704,8/3/2014
704,8/10/2014
704,8/17/2014
704,8/24/2014
704,8/31/2014
705,8/10/2014
705,8/17/2014
705,8/24/2014
708,8/2/2014
708,8/3/2014
708,8/9/2014
708,8/10/2014
708,8/16/2014
708,8/17/2014
708,8/23/2014
708,8/24/2014
708,8/30/2014
708,8/31/2014
709,8/2/2014
709,8/3/2014
709,8/9/2014
709,8/10/2014
709,8/16/2014
709,8/17/2014
709,8/23/2014
709,8/24/2014
709,8/30/2014
709,8/31/2014
728,8/3/2014
728,8/10/2014
728,8/17/2014
728,8/24/2014
728,8/30/2014
728,8/31/2014
732,8/2/2014
732,8/3/2014
732,8/9/2014
732,8/10/2014
732,8/16/2014
732,8/17/2014
732,8/23/2014
732,8/24/2014
732,8/30/2014
732,8/31/2014
735,8/3/2014
735,8/10/2014
735,8/17/2014
735,8/24/2014
735,8/31/2014
752,8/2/2014
752,8/3/2014
752,8/9/2014
752,8/10/2014
752,8/16/2014
752,8/17/2014
752,8/23/2014
752,8/24/2014
752,8/30/2014
752,8/31/2014
766,8/5/2014
766,8/12/2014
766,8/19/2014
766,8/26/2014
779,8/3/2014
779,8/10/2014
779,8/17/2014
779,8/24/2014
779,8/31/2014
783,8/3/2014
783,8/10/2014
783,8/17/2014
783,8/24/2014
783,8/31/2014
784,8/2/2014
784,8/3/2014
784,8/9/2014
784,8/10/2014
784,8/16/2014
784,8/17/2014
784,8/23/2014
784,8/24/2014
784,8/30/2014
784,8/31/2014
790,8/3/2014
790,8/24/2014
790,8/31/2014
793,8/2/2014
793,8/3/2014
793,8/9/2014
793,8/10/2014
793,8/16/2014
793,8/17/2014
793,8/23/2014
793,8/24/2014
793,8/30/2014
793,8/31/2014
804,8/2/2014
804,8/3/2014
804,8/9/2014
804,8/10/2014
804,8/16/2014
804,8/17/2014
804,8/23/2014
804,8/24/2014
804,8/30/2014
804,8/31/2014
812,8/2/2014
812,8/3/2014
812,8/9/2014
812,8/10/2014
812,8/16/2014
812,8/17/2014
812,8/23/2014
812,8/24/2014
812,8/30/2014
812,8/31/2014
817,8/2/2014
817,8/3/2014
817,8/9/2014
817,8/10/2014
817,8/16/2014
817,8/17/2014
817,8/23/2014
817,8/24/2014
817,8/30/2014
817,8/31/2014
825,8/3/2014
825,8/10/2014
825,8/17/2014
825,8/24/2014
826,8/3/2014
826,8/10/2014
826,8/17/2014
826,8/24/2014
826,8/31/2014
836,8/2/2014
836,8/3/2014
836,8/9/2014
836,8/10/2014
836,8/16/2014
836,8/17/2014
836,8/23/2014
836,8/24/2014
836,8/30/2014
836,8/31/2014
840,8/2/2014
840,8/3/2014
840,8/9/2014
840,8/10/2014
840,8/16/2014
840,8/17/2014
840,8/23/2014
840,8/24/2014
840,8/30/2014
840,8/31/2014
841,8/2/2014
841,8/3/2014
841,8/9/2014
841,8/10/2014
841,8/16/2014
841,8/17/2014
841,8/23/2014
841,8/24/2014
841,8/30/2014
841,8/31/2014
842,8/3/2014
842,8/10/2014
842,8/17/2014
842,8/24/2014
842,8/31/2014
843,8/3/2014
843,8/10/2014
843,8/17/2014
843,8/24/2014
843,8/31/2014
857,8/2/2014
857,8/3/2014
857,8/9/2014
857,8/10/2014
857,8/16/2014
857,8/17/2014
857,8/23/2014
857,8/24/2014
857,8/30/2014
857,8/31/2014
874,8/2/2014
874,8/3/2014
874,8/9/2014
874,8/10/2014
874,8/16/2014
874,8/17/2014
874,8/23/2014
874,8/24/2014
874,8/30/2014
874,8/31/2014
875,8/2/2014
875,8/3/2014
875,8/9/2014
875,8/10/2014
875,8/16/2014
875,8/17/2014
875,8/23/2014
875,8/24/2014
875,8/30/2014
875,8/31/2014
889,8/2/2014
889,8/3/2014
889,8/9/2014
889,8/10/2014
889,8/16/2014
889,8/17/2014
889,8/23/2014
889,8/24/2014
889,8/30/2014
889,8/31/2014
901,8/3/2014
901,8/10/2014
901,8/17/2014
901,8/24/2014
901,8/31/2014
902,8/10/2014
903,8/3/2014
903,8/10/2014
903,8/17/2014
903,8/24/2014
903,8/31/2014
917,8/2/2014
917,8/3/2014
917,8/9/2014
917,8/10/2014
917,8/16/2014
917,8/17/2014
917,8/23/2014
917,8/24/2014
917,8/30/2014
917,8/31/2014
927,8/2/2014
927,8/3/2014
927,8/9/2014
927,8/10/2014
927,8/16/2014
927,8/17/2014
927,8/23/2014
927,8/24/2014
927,8/30/2014
927,8/31/2014
930,8/2/2014
930,8/3/2014
930,8/9/2014
930,8/10/2014
930,8/16/2014
930,8/17/2014
930,8/23/2014
930,8/24/2014
930,8/30/2014
930,8/31/2014
931,8/2/2014
931,8/3/2014
931,8/9/2014
931,8/10/2014
931,8/16/2014
931,8/17/2014
931,8/23/2014
931,8/24/2014
931,8/30/2014
931,8/31/2014
933,8/3/2014
933,8/10/2014
933,8/17/2014
933,8/24/2014
933,8/31/2014
937,8/2/2014
937,8/3/2014
937,8/9/2014
937,8/10/2014
937,8/16/2014
937,8/17/2014
937,8/23/2014
937,8/24/2014
937,8/30/2014
937,8/31/2014
948,8/3/2014
948,8/10/2014
948,8/17/2014
948,8/24/2014
948,8/31/2014
969,8/2/2014
969,8/3/2014
969,8/9/2014
969,8/10/2014
969,8/16/2014
969,8/17/2014
969,8/23/2014
969,8/24/2014
969,8/30/2014
969,8/31/2014
970,8/3/2014
970,8/10/2014
970,8/17/2014
970,8/24/2014
970,8/31/2014
990,8/2/2014
990,8/3/2014
990,8/9/2014
990,8/10/2014
990,8/16/2014
990,8/17/2014
990,8/23/2014
990,8/24/2014
990,8/30/2014
990,8/31/2014
992,8/2/2014
992,8/3/2014
992,8/9/2014
992,8/10/2014
992,8/16/2014
992,8/17/2014
992,8/23/2014
992,8/24/2014
992,8/30/2014
992,8/31/2014
1000,8/2/2014
1000,8/3/2014
1000,8/9/2014
1000,8/10/2014
1000,8/16/2014
1000,8/17/2014
1000,8/23/2014
1000,8/24/2014
1000,8/30/2014
1002,8/2/2014
1002,8/3/2014
1002,8/9/2014
1002,8/10/2014
1002,8/16/2014
1002,8/17/2014
1002,8/23/2014
1002,8/24/2014
1002,8/30/2014
1002,8/31/2014
1006,8/2/2014
1006,8/3/2014
1006,8/9/2014
1006,8/10/2014
1006,8/16/2014
1006,8/17/2014
1006,8/23/2014
1006,8/24/2014
1006,8/30/2014
1006,8/31/2014
1016,8/2/2014
1016,8/3/2014
1016,8/9/2014
1016,8/10/2014
1016,8/16/2014
1016,8/17/2014
1016,8/23/2014
1016,8/24/2014
1016,8/30/2014
1016,8/31/2014
1025,8/2/2014
1025,8/3/2014
1025,8/9/2014
1025,8/10/2014
1025,8/16/2014
1025,8/17/2014
1025,8/23/2014
1025,8/24/2014
1025,8/30/2014
1025,8/31/2014
1035,8/3/2014
1035,8/10/2014
1035,8/17/2014
1035,8/24/2014
1035,8/31/2014
1037,8/3/2014
1037,8/10/2014
1037,8/17/2014
1037,8/24/2014
1037,8/31/2014
1043,8/2/2014
1043,8/3/2014
1043,8/9/2014
1043,8/10/2014
1043,8/16/2014
1043,8/17/2014
1043,8/23/2014
1043,8/24/2014
1043,8/31/2014
1046,8/2/2014
1046,8/3/2014
1046,8/9/2014
1046,8/10/2014
1046,8/16/2014
1046,8/17/2014
1046,8/23/2014
1046,8/24/2014
1046,8/30/2014
1046,8/31/2014
1050,8/2/2014
1050,8/3/2014
1050,8/9/2014
1050,8/10/2014
1050,8/16/2014
1050,8/17/2014
1050,8/23/2014
1050,8/24/2014
1050,8/30/2014
1050,8/31/2014
1052,8/2/2014
1052,8/3/2014
1052,8/9/2014
1052,8/10/2014
1052,8/16/2014
1052,8/17/2014
1052,8/23/2014
1052,8/24/2014
1052,8/30/2014
1052,8/31/2014
1059,8/2/2014
1059,8/3/2014
1059,8/9/2014
1059,8/10/2014
1059,8/16/2014
1059,8/17/2014
1059,8/23/2014
1059,8/24/2014
1060,8/3/2014
1060,8/10/2014
1060,8/17/2014
1060,8/24/2014
1060,8/31/2014
1067,8/2/2014
1067,8/3/2014
1067,8/9/2014
1067,8/10/2014
1067,8/16/2014
1067,8/17/2014
1067,8/23/2014
1067,8/24/2014
1067,8/30/2014
1067,8/31/2014
1068,8/3/2014
1068,8/10/2014
1068,8/17/2014
1068,8/24/2014
1084,8/2/2014
1084,8/3/2014
1084,8/9/2014
1084,8/10/2014
1084,8/16/2014
1084,8/17/2014
1084,8/23/2014
1084,8/24/2014
1084,8/30/2014
1084,8/31/2014
1088,8/3/2014
1088,8/10/2014
1088,8/17/2014
1088,8/24/2014
1088,8/31/2014
1093,8/3/2014
1093,8/10/2014
1093,8/17/2014
1093,8/24/2014
1093,8/31/2014
1105,8/2/2014
1105,8/3/2014
1105,8/9/2014
1105,8/10/2014
1105,8/16/2014
1105,8/17/2014
1105,8/23/2014
1105,8/24/2014
1105,8/30/2014
1105,8/31/2014
1114,8/2/2014
1114,8/3/2014
1114,8/9/2014
1114,8/10/2014
1114,8/16/2014
1114,8/17/2014
1114,8/23/2014
1114,8/24/2014
1114,8/30/2014
1114,8/31/2014
1115,8/2/2014
1115,8/3/2014
1115,8/9/2014
1115,8/10/2014
1115,8/16/2014
1115,8/17/2014
1115,8/23/2014
1115,8/24/2014
1115,8/30/2014
1115,8/31/2014
1118,8/3/2014
1118,8/10/2014
1118,8/17/2014
1118,8/24/2014
1118,8/31/2014
1121,8/3/2014
1121,8/10/2014
1121,8/17/2014
1121,8/24/2014
1121,8/31/2014
1132,8/3/2014
1132,8/10/2014
1132,8/17/2014
1132,8/24/2014
1132,8/31/2014
1134,8/3/2014
1134,8/10/2014
1134,8/17/2014
1134,8/24/2014
1134,8/31/2014
1136,8/2/2014
1136,8/3/2014
1136,8/9/2014
1136,8/10/2014
1136,8/16/2014
1136,8/17/2014
1136,8/23/2014
1136,8/24/2014
1136,8/30/2014
1136,8/31/2014
1137,8/2/2014
1137,8/3/2014
1137,8/9/2014
1137,8/10/2014
1137,8/16/2014
1137,8/17/2014
1137,8/23/2014
1137,8/24/2014
1137,8/30/2014
1137,8/31/2014
1143,8/2/2014
1143,8/3/2014
1143,8/9/2014
1143,8/10/2014
1143,8/16/2014
1143,8/17/2014
1143,8/23/2014
1143,8/24/2014
1143,8/30/2014
1143,8/31/2014
1144,8/3/2014
1144,8/10/2014
1144,8/17/2014
1144,8/24/2014
1144,8/31/2014
1151,8/3/2014
1151,8/10/2014
1151,8/17/2014
1151,8/24/2014
1151,8/31/2014
1153,8/3/2014
1153,8/10/2014
1153,8/17/2014
1153,8/24/2014
1153,8/31/2014
1165,8/2/2014
1165,8/3/2014
1165,8/9/2014
1165,8/10/2014
1165,8/16/2014
1165,8/17/2014
1165,8/23/2014
1165,8/24/2014
1165,8/31/2014
1166,8/3/2014
1166,8/10/2014
1166,8/17/2014
1166,8/24/2014
1184,8/3/2014
1184,8/10/2014
1184,8/17/2014
1184,8/24/2014
1184,8/31/2014
1197,8/2/2014
1197,8/3/2014
1197,8/9/2014
1197,8/10/2014
1197,8/16/2014
1197,8/17/2014
1197,8/23/2014
1197,8/24/2014
1197,8/30/2014
1239,8/2/2014
1239,8/3/2014
1239,8/9/2014
1239,8/10/2014
1239,8/16/2014
1239,8/17/2014
1239,8/23/2014
1239,8/24/2014
1239,8/30/2014
1239,8/31/2014
1242,8/3/2014
1242,8/10/2014
1242,8/17/2014
1242,8/24/2014
1242,8/31/2014
1244,8/2/2014
1244,8/3/2014
1244,8/9/2014
1244,8/10/2014
1244,8/16/2014
1244,8/17/2014
1244,8/23/2014
1244,8/24/2014
1244,8/30/2014
1244,8/31/2014
1249,8/3/2014
1249,8/10/2014
1249,8/17/2014
1249,8/24/2014
1249,8/31/2014
1250,8/2/2014
1250,8/3/2014
1250,8/9/2014
1250,8/10/2014
1250,8/16/2014
1250,8/17/2014
1250,8/23/2014
1250,8/24/2014
1250,8/30/2014
1250,8/31/2014
1277,8/2/2014
1277,8/3/2014
1277,8/9/2014
1277,8/10/2014
1277,8/16/2014
1277,8/17/2014
1277,8/23/2014
1277,8/24/2014
1277,8/30/2014
1277,8/31/2014
1280,8/3/2014
1280,8/10/2014
1280,8/17/2014
1280,8/24/2014
1280,8/31/2014
1281,8/2/2014
1281,8/3/2014
1281,8/9/2014
1281,8/10/2014
1281,8/16/2014
1281,8/17/2014
1281,8/23/2014
1281,8/24/2014
1281,8/30/2014
1281,8/31/2014
1291,8/2/2014
1291,8/3/2014
1291,8/9/2014
1291,8/10/2014
1291,8/16/2014
1291,8/17/2014
1291,8/23/2014
1291,8/24/2014
1291,8/30/2014
1291,8/31/2014
1309,8/2/2014
1309,8/3/2014
1309,8/9/2014
1309,8/10/2014
1309,8/16/2014
1309,8/17/2014
1309,8/23/2014
1309,8/24/2014
1309,8/30/2014
1309,8/31/2014
1312,8/2/2014
1312,8/3/2014
1312,8/9/2014
1312,8/10/2014
1312,8/16/2014
1312,8/17/2014
1312,8/23/2014
1312,8/24/2014
1312,8/30/2014
1312,8/31/2014
1319,8/2/2014
1319,8/3/2014
1319,8/9/2014
1319,8/10/2014
1319,8/16/2014
1319,8/17/2014
1319,8/23/2014
1319,8/24/2014
1319,8/30/2014
1319,8/31/2014
1329,8/3/2014
1329,8/10/2014
1329,8/17/2014
1329,8/24/2014
1329,8/31/2014
1352,8/3/2014
1352,8/10/2014
1352,8/17/2014
1352,8/24/2014
1352,8/31/2014
1354,8/3/2014
1354,8/10/2014
1354,8/17/2014
1354,8/24/2014
1370,8/3/2014
1370,8/10/2014
1370,8/17/2014
1370,8/24/2014
1370,8/31/2014
1376,8/3/2014
1376,8/10/2014
1376,8/17/2014
1376,8/24/2014
1414,8/2/2014
1414,8/3/2014
1414,8/9/2014
1414,8/10/2014
1414,8/16/2014
1414,8/17/2014
1414,8/23/2014
1414,8/24/2014
1414,8/30/2014
1414,8/31/2014
1439,8/2/2014
1439,8/3/2014
1439,8/9/2014
1439,8/10/2014
1439,8/16/2014
1439,8/17/2014
1439,8/23/2014
1439,8/24/2014
1439,8/30/2014
1439,8/31/2014
1441,8/2/2014
1441,8/3/2014
1441,8/9/2014
1441,8/10/2014
1441,8/16/2014
1441,8/17/2014
1441,8/23/2014
1441,8/24/2014
1441,8/30/2014
1441,8/31/2014
1478,8/2/2014
1478,8/3/2014
1478,8/9/2014
1478,8/10/2014
1478,8/16/2014
1478,8/17/2014
1478,8/23/2014
1478,8/24/2014
1478,8/30/2014
1478,8/31/2014
1555,8/2/2014
1555,8/3/2014
1555,8/9/2014
1555,8/10/2014
1555,8/16/2014
1555,8/17/2014
1555,8/23/2014
1555,8/24/2014
1555,8/30/2014
1555,8/31/2014
1586,8/2/2014
1586,8/3/2014
1586,8/9/2014
1586,8/10/2014
1586,8/16/2014
1586,8/17/2014
1586,8/23/2014
1586,8/24/2014
1586,8/30/2014
1586,8/31/2014
1598,8/2/2014
1598,8/3/2014
1598,8/9/2014
1598,8/10/2014
1598,8/16/2014
1598,8/17/2014
1598,8/23/2014
1598,8/24/2014
1598,8/30/2014
1598,8/31/2014
1614,8/2/2014
1614,8/3/2014
1614,8/9/2014
1614,8/10/2014
1614,8/16/2014
1614,8/17/2014
1614,8/23/2014
1614,8/24/2014
1614,8/30/2014
1614,8/31/2014
1616,8/2/2014
1616,8/9/2014
1616,8/24/2014
1617,8/2/2014
1617,8/3/2014
1617,8/10/2014
1617,8/16/2014
1617,8/17/2014
1617,8/24/2014
1618,8/2/2014
1618,8/3/2014
1618,8/9/2014
1618,8/10/2014
1618,8/16/2014
1618,8/17/2014
1618,8/23/2014
1618,8/24/2014
1618,8/30/2014
1618,8/31/2014
1635,8/3/2014
1635,8/10/2014
1635,8/17/2014
1635,8/24/2014
1635,8/31/2014
1639,8/2/2014
1639,8/3/2014
1639,8/9/2014
1639,8/10/2014
1639,8/16/2014
1639,8/17/2014
1639,8/23/2014
1639,8/24/2014
1639,8/30/2014
1639,8/31/2014
1661,8/2/2014
1661,8/3/2014
1661,8/9/2014
1661,8/10/2014
1661,8/16/2014
1661,8/17/2014
1661,8/23/2014
1661,8/24/2014
1661,8/30/2014
1661,8/31/2014
1663,8/2/2014
1663,8/3/2014
1663,8/9/2014
1663,8/10/2014
1663,8/16/2014
1663,8/17/2014
1663,8/23/2014
1663,8/24/2014
1663,8/30/2014
1663,8/31/2014
1673,8/2/2014
1673,8/3/2014
1673,8/9/2014
1673,8/10/2014
1673,8/16/2014
1673,8/17/2014
1673,8/23/2014
1673,8/24/2014
1673,8/30/2014
1673,8/31/2014
1679,8/2/2014
1679,8/3/2014
1679,8/9/2014
1679,8/10/2014
1679,8/16/2014
1679,8/17/2014
1679,8/23/2014
1679,8/24/2014
1679,8/30/2014
1679,8/31/2014
1680,8/2/2014
1680,8/3/2014
1680,8/9/2014
1680,8/10/2014
1680,8/16/2014
1680,8/17/2014
1680,8/23/2014
1680,8/24/2014
1680,8/30/2014
1680,8/31/2014
1684,8/2/2014
1684,8/3/2014
1684,8/9/2014
1684,8/10/2014
1684,8/16/2014
1684,8/17/2014
1684,8/23/2014
1684,8/24/2014
1684,8/30/2014
1684,8/31/2014
1701,8/3/2014
1701,8/10/2014
1701,8/17/2014
1701,8/24/2014
1701,8/31/2014
1704,8/3/2014
1704,8/10/2014
1704,8/17/2014
1704,8/24/2014
1704,8/31/2014
1717,8/3/2014
1717,8/9/2014
1717,8/10/2014
1717,8/17/2014
1717,8/23/2014
1717,8/24/2014
1720,8/2/2014
1720,8/3/2014
1720,8/9/2014
1720,8/10/2014
1720,8/16/2014
1720,8/17/2014
1720,8/23/2014
1720,8/24/2014
1720,8/30/2014
1720,8/31/2014
1724,8/2/2014
1724,8/3/2014
1724,8/9/2014
1724,8/10/2014
1724,8/16/2014
1724,8/17/2014
1724,8/23/2014
1724,8/24/2014
1724,8/30/2014
1724,8/31/2014
1732,8/3/2014
1732,8/10/2014
1732,8/17/2014
1732,8/24/2014
1732,8/31/2014
1734,8/2/2014
1734,8/3/2014
1734,8/9/2014
1734,8/10/2014
1734,8/16/2014
1734,8/17/2014
1734,8/23/2014
1734,8/24/2014
1734,8/30/2014
1734,8/31/2014
1738,8/3/2014
1738,8/10/2014
1738,8/17/2014
1738,8/24/2014
1738,8/31/2014
1747,8/3/2014
1747,8/10/2014
1747,8/17/2014
1747,8/24/2014
1747,8/30/2014
1747,8/31/2014
1752,8/3/2014
1752,8/10/2014
1752,8/17/2014
1752,8/24/2014
1752,8/31/2014
1776,8/3/2014
1776,8/10/2014
1776,8/17/2014
1776,8/24/2014
1776,8/31/2014
1788,8/2/2014
1788,8/3/2014
1788,8/9/2014
1788,8/10/2014
1788,8/16/2014
1788,8/17/2014
1788,8/23/2014
1788,8/24/2014
1788,8/30/2014
1788,8/31/2014
1792,8/2/2014
1792,8/3/2014
1792,8/9/2014
1792,8/10/2014
1792,8/16/2014
1792,8/17/2014
1792,8/23/2014
1792,8/24/2014
1792,8/30/2014
1792,8/31/2014
1809,8/3/2014
1809,8/10/2014
1809,8/17/2014
1809,8/24/2014
1809,8/31/2014
1810,8/16/2014
1810,8/17/2014
1818,8/3/2014
1818,8/10/2014
1818,8/17/2014
1818,8/24/2014
1818,8/31/2014
1829,8/2/2014
1829,8/3/2014
1829,8/9/2014
1829,8/10/2014
1829,8/16/2014
1829,8/17/2014
1829,8/23/2014
1829,8/24/2014
1829,8/30/2014
1829,8/31/2014
1835,8/2/2014
1835,8/3/2014
1835,8/9/2014
1835,8/10/2014
1835,8/16/2014
1835,8/17/2014
