REGN,C1_5
286,7/27/2013
286,7/28/2013
312,7/4/2013
312,7/7/2013
312,7/21/2013
312,7/28/2013
324,7/7/2013
324,7/14/2013
324,7/21/2013
324,7/28/2013
330,7/6/2013
330,7/7/2013
330,7/13/2013
330,7/14/2013
330,7/20/2013
330,7/21/2013
330,7/27/2013
330,7/28/2013
347,7/6/2013
347,7/7/2013
347,7/13/2013
347,7/14/2013
347,7/20/2013
347,7/21/2013
347,7/26/2013
347,7/27/2013
347,7/28/2013
354,7/6/2013
354,7/7/2013
354,7/13/2013
354,7/14/2013
354,7/20/2013
354,7/21/2013
354,7/27/2013
354,7/28/2013
356,7/6/2013
356,7/7/2013
356,7/13/2013
356,7/14/2013
356,7/20/2013
356,7/21/2013
356,7/27/2013
356,7/28/2013
370,7/6/2013
370,7/7/2013
370,7/13/2013
370,7/14/2013
370,7/20/2013
370,7/21/2013
370,7/27/2013
370,7/28/2013
385,7/6/2013
385,7/7/2013
385,7/13/2013
385,7/14/2013
385,7/20/2013
385,7/21/2013
385,7/27/2013
385,7/28/2013
430,7/6/2013
430,7/7/2013
430,7/13/2013
430,7/14/2013
430,7/20/2013
430,7/21/2013
430,7/27/2013
430,7/28/2013
436,7/6/2013
436,7/7/2013
436,7/13/2013
436,7/14/2013
436,7/20/2013
436,7/21/2013
436,7/27/2013
436,7/28/2013
438,7/6/2013
438,7/7/2013
438,7/13/2013
438,7/14/2013
438,7/20/2013
438,7/21/2013
438,7/27/2013
438,7/28/2013
444,7/7/2013
444,7/14/2013
444,7/21/2013
444,7/28/2013
456,7/7/2013
456,7/14/2013
456,7/21/2013
456,7/28/2013
466,7/6/2013
466,7/7/2013
466,7/13/2013
466,7/14/2013
466,7/20/2013
466,7/21/2013
466,7/27/2013
466,7/28/2013
467,7/7/2013
467,7/14/2013
467,7/21/2013
467,7/28/2013
469,7/7/2013
469,7/14/2013
469,7/21/2013
469,7/28/2013
474,7/7/2013
474,7/14/2013
474,7/21/2013
474,7/28/2013
478,7/6/2013
478,7/7/2013
478,7/13/2013
478,7/14/2013
478,7/20/2013
478,7/21/2013
478,7/27/2013
478,7/28/2013
480,7/7/2013
480,7/14/2013
480,7/21/2013
480,7/28/2013
481,7/6/2013
481,7/7/2013
481,7/13/2013
481,7/14/2013
481,7/20/2013
481,7/21/2013
481,7/27/2013
481,7/28/2013
503,7/14/2013
503,7/21/2013
503,7/28/2013
507,7/6/2013
507,7/7/2013
507,7/13/2013
507,7/14/2013
507,7/20/2013
507,7/21/2013
507,7/27/2013
507,7/28/2013
518,7/6/2013
518,7/7/2013
518,7/13/2013
518,7/14/2013
518,7/20/2013
518,7/21/2013
518,7/27/2013
518,7/28/2013
533,7/7/2013
533,7/14/2013
533,7/21/2013
533,7/28/2013
543,7/6/2013
543,7/7/2013
543,7/13/2013
543,7/14/2013
543,7/20/2013
543,7/21/2013
543,7/26/2013
543,7/27/2013
543,7/28/2013
545,7/6/2013
545,7/7/2013
545,7/13/2013
545,7/14/2013
545,7/20/2013
545,7/21/2013
545,7/27/2013
545,7/28/2013
546,7/7/2013
546,7/14/2013
546,7/21/2013
546,7/28/2013
548,7/6/2013
548,7/7/2013
548,7/13/2013
548,7/14/2013
548,7/20/2013
548,7/21/2013
548,7/27/2013
548,7/28/2013
554,7/7/2013
554,7/14/2013
554,7/21/2013
554,7/28/2013
567,7/7/2013
567,7/14/2013
567,7/21/2013
567,7/28/2013
568,7/6/2013
568,7/7/2013
568,7/13/2013
568,7/14/2013
568,7/20/2013
568,7/21/2013
568,7/27/2013
568,7/28/2013
574,7/7/2013
574,7/14/2013
574,7/21/2013
574,7/28/2013
575,7/7/2013
575,7/14/2013
575,7/21/2013
575,7/28/2013
596,7/7/2013
598,7/6/2013
598,7/7/2013
598,7/13/2013
598,7/14/2013
598,7/20/2013
598,7/21/2013
598,7/27/2013
598,7/28/2013
606,7/7/2013
606,7/14/2013
606,7/21/2013
606,7/28/2013
608,7/6/2013
608,7/7/2013
608,7/13/2013
608,7/14/2013
608,7/20/2013
608,7/21/2013
608,7/27/2013
608,7/28/2013
622,7/6/2013
622,7/7/2013
622,7/13/2013
622,7/14/2013
622,7/20/2013
622,7/21/2013
622,7/27/2013
622,7/28/2013
635,7/7/2013
635,7/14/2013
635,7/21/2013
635,7/28/2013
639,7/6/2013
639,7/7/2013
639,7/13/2013
639,7/14/2013
639,7/20/2013
639,7/21/2013
639,7/26/2013
639,7/27/2013
639,7/28/2013
654,7/6/2013
654,7/7/2013
654,7/13/2013
654,7/14/2013
654,7/20/2013
654,7/21/2013
654,7/27/2013
654,7/28/2013
655,7/6/2013
655,7/7/2013
655,7/13/2013
655,7/14/2013
655,7/20/2013
655,7/21/2013
655,7/27/2013
655,7/28/2013
665,7/6/2013
665,7/7/2013
665,7/13/2013
665,7/14/2013
665,7/20/2013
665,7/21/2013
665,7/27/2013
665,7/28/2013
680,7/7/2013
680,7/14/2013
680,7/21/2013
680,7/28/2013
684,7/6/2013
684,7/7/2013
684,7/13/2013
684,7/14/2013
684,7/20/2013
684,7/21/2013
684,7/27/2013
684,7/28/2013
685,7/7/2013
685,7/14/2013
685,7/21/2013
685,7/28/2013
695,7/6/2013
695,7/7/2013
695,7/13/2013
695,7/14/2013
695,7/20/2013
695,7/21/2013
695,7/27/2013
695,7/28/2013
696,7/6/2013
696,7/7/2013
696,7/13/2013
696,7/14/2013
696,7/20/2013
696,7/21/2013
696,7/27/2013
696,7/28/2013
702,7/7/2013
702,7/14/2013
702,7/21/2013
702,7/28/2013
704,7/7/2013
704,7/14/2013
704,7/21/2013
704,7/28/2013
708,7/6/2013
708,7/7/2013
708,7/13/2013
708,7/14/2013
708,7/20/2013
708,7/21/2013
708,7/27/2013
708,7/28/2013
709,7/6/2013
709,7/7/2013
709,7/13/2013
709,7/14/2013
709,7/20/2013
709,7/21/2013
709,7/27/2013
709,7/28/2013
715,7/6/2013
715,7/7/2013
715,7/13/2013
715,7/14/2013
715,7/20/2013
715,7/21/2013
715,7/26/2013
715,7/27/2013
715,7/28/2013
728,7/7/2013
728,7/14/2013
728,7/21/2013
728,7/28/2013
732,7/6/2013
732,7/7/2013
732,7/13/2013
732,7/14/2013
732,7/20/2013
732,7/21/2013
732,7/27/2013
732,7/28/2013
735,7/7/2013
735,7/14/2013
735,7/21/2013
735,7/28/2013
752,7/6/2013
752,7/7/2013
752,7/13/2013
752,7/14/2013
752,7/20/2013
752,7/21/2013
752,7/27/2013
752,7/28/2013
766,7/7/2013
766,7/14/2013
766,7/21/2013
766,7/28/2013
779,7/7/2013
779,7/14/2013
779,7/21/2013
779,7/28/2013
783,7/7/2013
783,7/14/2013
783,7/21/2013
783,7/28/2013
784,7/7/2013
784,7/14/2013
784,7/21/2013
784,7/28/2013
790,7/21/2013
793,7/6/2013
793,7/7/2013
793,7/13/2013
793,7/14/2013
793,7/20/2013
793,7/21/2013
793,7/26/2013
793,7/27/2013
793,7/28/2013
804,7/6/2013
804,7/7/2013
804,7/13/2013
804,7/14/2013
804,7/20/2013
804,7/21/2013
804,7/27/2013
804,7/28/2013
812,7/6/2013
812,7/7/2013
812,7/13/2013
812,7/14/2013
812,7/20/2013
812,7/21/2013
812,7/27/2013
812,7/28/2013
817,7/6/2013
817,7/7/2013
817,7/13/2013
817,7/14/2013
817,7/20/2013
817,7/21/2013
817,7/27/2013
817,7/28/2013
825,7/7/2013
825,7/14/2013
825,7/21/2013
825,7/28/2013
826,7/7/2013
826,7/14/2013
826,7/21/2013
826,7/28/2013
836,7/6/2013
836,7/7/2013
836,7/13/2013
836,7/14/2013
836,7/20/2013
836,7/21/2013
836,7/27/2013
836,7/28/2013
840,7/6/2013
840,7/7/2013
840,7/13/2013
840,7/14/2013
840,7/20/2013
840,7/21/2013
840,7/27/2013
840,7/28/2013
841,7/6/2013
841,7/7/2013
841,7/13/2013
841,7/14/2013
841,7/20/2013
841,7/21/2013
841,7/27/2013
841,7/28/2013
842,7/7/2013
842,7/14/2013
842,7/21/2013
842,7/28/2013
843,7/7/2013
843,7/14/2013
843,7/21/2013
843,7/28/2013
854,7/6/2013
854,7/7/2013
854,7/13/2013
854,7/14/2013
854,7/20/2013
854,7/21/2013
854,7/27/2013
854,7/28/2013
857,7/6/2013
857,7/7/2013
857,7/13/2013
857,7/14/2013
857,7/20/2013
857,7/21/2013
857,7/27/2013
857,7/28/2013
865,7/6/2013
865,7/7/2013
865,7/13/2013
865,7/14/2013
865,7/20/2013
865,7/21/2013
865,7/27/2013
865,7/28/2013
874,7/6/2013
874,7/7/2013
874,7/13/2013
874,7/14/2013
874,7/20/2013
874,7/21/2013
874,7/27/2013
874,7/28/2013
875,7/6/2013
875,7/7/2013
875,7/13/2013
875,7/14/2013
875,7/20/2013
875,7/21/2013
875,7/27/2013
875,7/28/2013
889,7/6/2013
889,7/7/2013
889,7/13/2013
889,7/14/2013
889,7/20/2013
889,7/21/2013
889,7/27/2013
889,7/28/2013
901,7/7/2013
901,7/14/2013
901,7/21/2013
901,7/28/2013
902,7/14/2013
914,7/6/2013
914,7/7/2013
914,7/13/2013
914,7/14/2013
914,7/20/2013
914,7/21/2013
914,7/27/2013
914,7/28/2013
917,7/6/2013
917,7/7/2013
917,7/13/2013
917,7/14/2013
917,7/20/2013
917,7/21/2013
917,7/27/2013
917,7/28/2013
927,7/6/2013
927,7/7/2013
927,7/13/2013
927,7/14/2013
927,7/20/2013
927,7/21/2013
927,7/27/2013
927,7/28/2013
930,7/6/2013
930,7/7/2013
930,7/13/2013
930,7/14/2013
930,7/20/2013
930,7/21/2013
930,7/27/2013
930,7/28/2013
931,7/6/2013
931,7/7/2013
931,7/13/2013
931,7/14/2013
931,7/20/2013
931,7/21/2013
931,7/27/2013
931,7/28/2013
933,7/7/2013
933,7/14/2013
933,7/21/2013
933,7/28/2013
937,7/6/2013
937,7/7/2013
937,7/13/2013
937,7/14/2013
937,7/20/2013
937,7/21/2013
937,7/27/2013
937,7/28/2013
948,7/7/2013
948,7/14/2013
948,7/21/2013
948,7/28/2013
969,7/6/2013
969,7/7/2013
969,7/13/2013
969,7/14/2013
969,7/20/2013
969,7/21/2013
969,7/27/2013
969,7/28/2013
970,7/7/2013
970,7/14/2013
970,7/21/2013
970,7/28/2013
990,7/6/2013
990,7/7/2013
990,7/13/2013
990,7/14/2013
990,7/20/2013
990,7/21/2013
990,7/27/2013
990,7/28/2013
991,7/7/2013
991,7/14/2013
991,7/21/2013
991,7/28/2013
992,7/6/2013
992,7/7/2013
992,7/13/2013
992,7/14/2013
992,7/20/2013
992,7/21/2013
992,7/27/2013
992,7/28/2013
1000,7/6/2013
1000,7/7/2013
1000,7/13/2013
1000,7/14/2013
1000,7/20/2013
1000,7/21/2013
1000,7/27/2013
1000,7/28/2013
1002,7/6/2013
1002,7/7/2013
1002,7/13/2013
1002,7/14/2013
1002,7/20/2013
1002,7/21/2013
1002,7/27/2013
1002,7/28/2013
1006,7/6/2013
1006,7/7/2013
1006,7/13/2013
1006,7/14/2013
1006,7/20/2013
1006,7/21/2013
1006,7/27/2013
1006,7/28/2013
1016,7/6/2013
1016,7/7/2013
1016,7/13/2013
1016,7/14/2013
1016,7/20/2013
1016,7/21/2013
1016,7/27/2013
1016,7/28/2013
1025,7/6/2013
1025,7/7/2013
1025,7/13/2013
1025,7/14/2013
1025,7/20/2013
1025,7/21/2013
1025,7/27/2013
1025,7/28/2013
1035,7/7/2013
1035,7/14/2013
1035,7/21/2013
1035,7/28/2013
1043,7/6/2013
1043,7/7/2013
1043,7/13/2013
1043,7/14/2013
1043,7/20/2013
1043,7/21/2013
1043,7/27/2013
1043,7/28/2013
1046,7/6/2013
1046,7/7/2013
1046,7/13/2013
1046,7/14/2013
1046,7/20/2013
1046,7/21/2013
1046,7/27/2013
1046,7/28/2013
1050,7/6/2013
1050,7/7/2013
1050,7/13/2013
1050,7/14/2013
1050,7/20/2013
1050,7/21/2013
1050,7/27/2013
1050,7/28/2013
1052,7/6/2013
1052,7/7/2013
1052,7/13/2013
1052,7/14/2013
1052,7/20/2013
1052,7/21/2013
1052,7/27/2013
1052,7/28/2013
1059,7/6/2013
1059,7/7/2013
1059,7/13/2013
1059,7/14/2013
1059,7/20/2013
1059,7/21/2013
1059,7/27/2013
1059,7/28/2013
1060,7/7/2013
1060,7/14/2013
1060,7/21/2013
1060,7/28/2013
1067,7/6/2013
1067,7/7/2013
1067,7/13/2013
1067,7/14/2013
1067,7/20/2013
1067,7/21/2013
1067,7/27/2013
1067,7/28/2013
1068,7/7/2013
1068,7/14/2013
1068,7/21/2013
1068,7/28/2013
1084,7/6/2013
1084,7/7/2013
1084,7/13/2013
1084,7/14/2013
1084,7/20/2013
1084,7/21/2013
1084,7/27/2013
1084,7/28/2013
1088,7/6/2013
1088,7/7/2013
1088,7/13/2013
1088,7/14/2013
1088,7/20/2013
1088,7/21/2013
1088,7/27/2013
1088,7/28/2013
1093,7/7/2013
1093,7/14/2013
1093,7/21/2013
1093,7/28/2013
1114,7/6/2013
1114,7/7/2013
1114,7/13/2013
1114,7/14/2013
1114,7/20/2013
1114,7/21/2013
1114,7/27/2013
1114,7/28/2013
1115,7/6/2013
1115,7/7/2013
1115,7/13/2013
1115,7/14/2013
1115,7/20/2013
1115,7/21/2013
1115,7/27/2013
1115,7/28/2013
1121,7/7/2013
1121,7/14/2013
1121,7/21/2013
1121,7/28/2013
1134,7/6/2013
1134,7/7/2013
1134,7/13/2013
1134,7/14/2013
1134,7/20/2013
1134,7/21/2013
1134,7/27/2013
1134,7/28/2013
1136,7/6/2013
1136,7/7/2013
1136,7/13/2013
1136,7/14/2013
1136,7/20/2013
1136,7/21/2013
1136,7/27/2013
1136,7/28/2013
1137,7/6/2013
1137,7/7/2013
1137,7/13/2013
1137,7/14/2013
1137,7/20/2013
1137,7/21/2013
1137,7/27/2013
1137,7/28/2013
1139,7/6/2013
1139,7/7/2013
1139,7/13/2013
1139,7/14/2013
1139,7/20/2013
1139,7/21/2013
1139,7/27/2013
1139,7/28/2013
1143,7/6/2013
1143,7/7/2013
1143,7/13/2013
1143,7/14/2013
1143,7/20/2013
1143,7/21/2013
1143,7/27/2013
1143,7/28/2013
1144,7/7/2013
1144,7/14/2013
1144,7/21/2013
1144,7/28/2013
1151,7/7/2013
1151,7/14/2013
1151,7/21/2013
1151,7/28/2013
1153,7/7/2013
1153,7/14/2013
1153,7/21/2013
1153,7/28/2013
1158,7/21/2013
1165,7/6/2013
1165,7/7/2013
1165,7/13/2013
1165,7/14/2013
1165,7/20/2013
1165,7/21/2013
1165,7/27/2013
1165,7/28/2013
1166,7/7/2013
1166,7/14/2013
1166,7/21/2013
1166,7/28/2013
1184,7/7/2013
1184,7/14/2013
1184,7/21/2013
1184,7/28/2013
1197,7/6/2013
1197,7/7/2013
1197,7/13/2013
1197,7/14/2013
1197,7/20/2013
1197,7/21/2013
1197,7/26/2013
1197,7/27/2013
1197,7/28/2013
1239,7/6/2013
1239,7/7/2013
1239,7/13/2013
1239,7/14/2013
1239,7/20/2013
1239,7/21/2013
1239,7/27/2013
1239,7/28/2013
1242,7/7/2013
1242,7/14/2013
1242,7/21/2013
1242,7/28/2013
1244,7/6/2013
1244,7/7/2013
1244,7/13/2013
1244,7/14/2013
1244,7/20/2013
1244,7/21/2013
1244,7/27/2013
1244,7/28/2013
1250,7/6/2013
1250,7/7/2013
1250,7/13/2013
1250,7/14/2013
1250,7/20/2013
1250,7/21/2013
1250,7/27/2013
1250,7/28/2013
1277,7/6/2013
1277,7/7/2013
1277,7/13/2013
1277,7/14/2013
1277,7/20/2013
1277,7/21/2013
1277,7/27/2013
1277,7/28/2013
1280,7/7/2013
1280,7/14/2013
1280,7/21/2013
1280,7/28/2013
1281,7/6/2013
1281,7/7/2013
1281,7/13/2013
1281,7/14/2013
1281,7/20/2013
1281,7/21/2013
1281,7/27/2013
1281,7/28/2013
1291,7/6/2013
1291,7/7/2013
1291,7/13/2013
1291,7/14/2013
1291,7/20/2013
1291,7/21/2013
1291,7/27/2013
1291,7/28/2013
1293,7/7/2013
1293,7/14/2013
1293,7/21/2013
1293,7/28/2013
1309,7/6/2013
1309,7/7/2013
1309,7/12/2013
1309,7/13/2013
1309,7/14/2013
1309,7/20/2013
1309,7/21/2013
1309,7/27/2013
1309,7/28/2013
1312,7/7/2013
1312,7/14/2013
1312,7/21/2013
1312,7/28/2013
1319,7/6/2013
1319,7/7/2013
1319,7/13/2013
1319,7/14/2013
1319,7/20/2013
1319,7/21/2013
1319,7/27/2013
1319,7/28/2013
1329,7/7/2013
1329,7/14/2013
1329,7/21/2013
1329,7/28/2013
1352,7/7/2013
1352,7/14/2013
1352,7/21/2013
1352,7/28/2013
1354,7/7/2013
1354,7/14/2013
1354,7/21/2013
1354,7/28/2013
1370,7/7/2013
1370,7/14/2013
1370,7/21/2013
1370,7/28/2013
1376,7/7/2013
1376,7/14/2013
1376,7/21/2013
1376,7/28/2013
1414,7/6/2013
1414,7/7/2013
1414,7/13/2013
1414,7/14/2013
1414,7/20/2013
1414,7/21/2013
1414,7/27/2013
1414,7/28/2013
1415,7/6/2013
1415,7/7/2013
1415,7/13/2013
1415,7/14/2013
1415,7/20/2013
1415,7/21/2013
1415,7/27/2013
1415,7/28/2013
1439,7/6/2013
1439,7/7/2013
1439,7/13/2013
1439,7/14/2013
1439,7/20/2013
1439,7/21/2013
1439,7/27/2013
1439,7/28/2013
1441,7/6/2013
1441,7/7/2013
1441,7/13/2013
1441,7/14/2013
1441,7/20/2013
1441,7/21/2013
1441,7/27/2013
1441,7/28/2013
1478,7/6/2013
1478,7/7/2013
1478,7/13/2013
1478,7/14/2013
1478,7/20/2013
1478,7/21/2013
1478,7/27/2013
1478,7/28/2013
1555,7/6/2013
1555,7/7/2013
1555,7/13/2013
1555,7/14/2013
1555,7/20/2013
1555,7/21/2013
1555,7/27/2013
1555,7/28/2013
1586,7/6/2013
1586,7/7/2013
1586,7/13/2013
1586,7/14/2013
1586,7/20/2013
1586,7/21/2013
1586,7/27/2013
1586,7/28/2013
1598,7/6/2013
1598,7/7/2013
1598,7/13/2013
1598,7/14/2013
1598,7/20/2013
1598,7/21/2013
1598,7/27/2013
1598,7/28/2013
1614,7/7/2013
1614,7/14/2013
1614,7/21/2013
1614,7/28/2013
1616,7/7/2013
1616,7/14/2013
1616,7/21/2013
1616,7/28/2013
1618,7/6/2013
1618,7/7/2013
1618,7/13/2013
1618,7/14/2013
1618,7/20/2013
1618,7/21/2013
1618,7/27/2013
1618,7/28/2013
1626,7/6/2013
1626,7/7/2013
1626,7/13/2013
1626,7/14/2013
1626,7/20/2013
1626,7/21/2013
1626,7/27/2013
1626,7/28/2013
1635,7/7/2013
1635,7/14/2013
1635,7/21/2013
1635,7/28/2013
1639,7/6/2013
1639,7/7/2013
1639,7/13/2013
1639,7/14/2013
1639,7/20/2013
1639,7/21/2013
1639,7/27/2013
1639,7/28/2013
1640,7/6/2013
1640,7/7/2013
1640,7/13/2013
1640,7/14/2013
1640,7/20/2013
1640,7/21/2013
1640,7/27/2013
1640,7/28/2013
1659,7/7/2013
1659,7/14/2013
1659,7/21/2013
1659,7/28/2013
1661,7/6/2013
1661,7/7/2013
1661,7/13/2013
1661,7/14/2013
1661,7/20/2013
1661,7/21/2013
1661,7/27/2013
1661,7/28/2013
1663,7/6/2013
1663,7/7/2013
1663,7/13/2013
1663,7/14/2013
1663,7/20/2013
1663,7/21/2013
1663,7/27/2013
1663,7/28/2013
1673,7/6/2013
1673,7/7/2013
1673,7/13/2013
1673,7/14/2013
1673,7/20/2013
1673,7/21/2013
1673,7/27/2013
1673,7/28/2013
1679,7/6/2013
1679,7/7/2013
1679,7/13/2013
1679,7/14/2013
1679,7/20/2013
1679,7/21/2013
1679,7/27/2013
1679,7/28/2013
1680,7/6/2013
1680,7/7/2013
1680,7/13/2013
1680,7/14/2013
1680,7/20/2013
1680,7/21/2013
1680,7/27/2013
1680,7/28/2013
1684,7/6/2013
1684,7/7/2013
1684,7/13/2013
1684,7/14/2013
1684,7/20/2013
1684,7/21/2013
1684,7/27/2013
1684,7/28/2013
1701,7/7/2013
1701,7/14/2013
1701,7/21/2013
1701,7/28/2013
1704,7/6/2013
1704,7/7/2013
1704,7/13/2013
1704,7/14/2013
1704,7/20/2013
1704,7/21/2013
1704,7/27/2013
1704,7/28/2013
1717,7/7/2013
1717,7/13/2013
1717,7/21/2013
1717,7/28/2013
1720,7/6/2013
1720,7/7/2013
1720,7/13/2013
1720,7/14/2013
1720,7/20/2013
1720,7/21/2013
1720,7/27/2013
1720,7/28/2013
1724,7/6/2013
1724,7/7/2013
1724,7/13/2013
1724,7/14/2013
1724,7/20/2013
1724,7/21/2013
1724,7/27/2013
1724,7/28/2013
1734,7/6/2013
1734,7/7/2013
1734,7/13/2013
1734,7/14/2013
1734,7/20/2013
1734,7/21/2013
1734,7/27/2013
1734,7/28/2013
1738,7/7/2013
1738,7/14/2013
1738,7/21/2013
1738,7/28/2013
1747,7/7/2013
1747,7/14/2013
1747,7/21/2013
1747,7/27/2013
1747,7/28/2013
1752,7/7/2013
1752,7/14/2013
1752,7/21/2013
1752,7/28/2013
1776,7/7/2013
1776,7/14/2013
1776,7/21/2013
1776,7/28/2013
1788,7/6/2013
1788,7/7/2013
1788,7/13/2013
1788,7/14/2013
1788,7/20/2013
1788,7/21/2013
1788,7/27/2013
1788,7/28/2013
1792,7/6/2013
1792,7/7/2013
1792,7/13/2013
1792,7/14/2013
1792,7/20/2013
1792,7/21/2013
1792,7/27/2013
1792,7/28/2013
1809,7/7/2013
1809,7/14/2013
1809,7/21/2013
1809,7/28/2013
1818,7/7/2013
1818,7/14/2013
1818,7/21/2013
1818,7/28/2013
1829,7/6/2013
1829,7/7/2013
1829,7/13/2013
1829,7/14/2013
1829,7/20/2013
1829,7/21/2013
1829,7/27/2013
1829,7/28/2013
1835,7/6/2013
1835,7/7/2013
1835,7/13/2013
1835,7/14/2013
1835,7/20/2013
1835,7/21/2013
1835,7/27/2013
1835,7/28/2013
1868,7/6/2013
1868,7/7/2013
1868,7/13/2013
1868,7/14/2013
1868,7/20/2013
1868,7/21/2013
1868,7/27/2013
1868,7/28/2013
1902,7/7/2013
1902,7/14/2013
1902,7/21/2013
1902,7/28/2013
1909,7/6/2013
1909,7/7/2013
1909,7/13/2013
1909,7/14/2013
1909,7/20/2013
1909,7/21/2013
1909,7/27/2013
1909,7/28/2013
1910,7/6/2013
1910,7/7/2013
1910,7/13/2013
1910,7/14/2013
1910,7/20/2013
1910,7/21/2013
1910,7/27/2013
1910,7/28/2013
1926,7/6/2013
1926,7/7/2013
1926,7/13/2013
1926,7/14/2013
1926,7/20/2013
1926,7/21/2013
1926,7/27/2013
1926,7/28/2013
1946,7/6/2013
1946,7/7/2013
1946,7/13/2013
1946,7/14/2013
1946,7/20/2013
1946,7/21/2013
1946,7/27/2013
1946,7/28/2013
1948,7/6/2013
1948,7/7/2013
1948,7/13/2013
1948,7/14/2013
1948,7/20/2013
1948,7/21/2013
1948,7/27/2013
1948,7/28/2013
1949,7/6/2013
1949,7/7/2013
1949,7/13/2013
1949,7/14/2013
1949,7/20/2013
1949,7/21/2013
1949,7/27/2013
1949,7/28/2013
1950,7/7/2013
1950,7/14/2013
1950,7/21/2013
1950,7/27/2013
1950,7/28/2013
1951,7/6/2013
1951,7/7/2013
1951,7/13/2013
1951,7/14/2013
1951,7/20/2013
1951,7/21/2013
1951,7/27/2013
1951,7/28/2013
1956,7/6/2013
1956,7/7/2013
1956,7/13/2013
1956,7/14/2013
1956,7/20/2013
1956,7/21/2013
1956,7/27/2013
1956,7/28/2013
1966,7/6/2013
1966,7/7/2013
1966,7/13/2013
1966,7/14/2013
1966,7/20/2013
1966,7/21/2013
1966,7/27/2013
1966,7/28/2013
1972,7/6/2013
1972,7/7/2013
1972,7/13/2013
1972,7/14/2013
1972,7/20/2013
1972,7/21/2013
1972,7/27/2013
1972,7/28/2013
1973,7/6/2013
1973,7/7/2013
1973,7/13/2013
1973,7/14/2013
1973,7/20/2013
1973,7/21/2013
1973,7/27/2013
1973,7/28/2013
1987,7/6/2013
1987,7/7/2013
1987,7/13/2013
1987,7/14/2013
1987,7/20/2013
1987,7/21/2013
1987,7/27/2013
1987,7/28/2013
1988,7/26/2013
1991,7/7/2013
1991,7/14/2013
1991,7/21/2013
1991,7/28/2013
2011,7/6/2013
2011,7/7/2013
2011,7/13/2013
2011,7/14/2013
2011,7/20/2013
2011,7/21/2013
2011,7/27/2013
2011,7/28/2013
2015,7/6/2013
2015,7/7/2013
2015,7/13/2013
2015,7/14/2013
2015,7/20/2013
