REGN,C1_1,C2_1
1,8801,2363280
1,8808,148116730
1,8809,158023337
1,8810,87323528
1,8811,12917326
1,8812,19856325
1,8813,139263213
1,8814,204838690
1,8817,20334458
1,8818,30019223
1,8821,528830
1,8822,793245
1,8825,4707
1,8826,6837
1,8827,64235
1,8828,96352
1,8829,212280
1,8830,318060
1,8831,9946039
1,8832,9691739
1,8833,573787
1,8834,860681
1,8853,1097918
1,8854,23449204
1,8855,35928
1,8856,76325417
1,8857,69174199
1,8902,3158405
1,8904,25783
1,8908,2583331
1,8909,2767070
1,8910,52829471
1,8911,88753
1,8912,13581924
1,8914,275200
1,8918,161614954
1,8919,7576895
1,8921,12992365
1,8922,71643743
1,8925,195250
1,8928,118639
1,8930,102332703
1,8933,6269848
1,8934,1399504
1,8935,5405740
1,8938,548823
1,8941,1774407
1,8942,4951625
1,8945,28703712
1,8950,139377
1,8951,5122438
1,8953,117590369
1,8954,113253
1,8956,184766
1,8957,237421
1,8959,1885783
1,8960,206800
1,8962,7091976
1,8964,10453778
1,8972,6123861
1,8973,391182
1,8976,2758951
1,8978,152110493
1,8981,118086
1,8987,17493024
1,8989,130855294
1,8991,76060794
1,8993,51466
1,8994,70227
1,8995,111663
1,8996,268354408
1,8998,144353600
2,8810,49671
2,8812,17629
2,8813,991696
2,8814,1168184
2,8821,64896
2,8822,81071
2,8827,341
2,8828,410
2,8846,2964
2,8847,593
2,8855,721490
2,8857,704896
2,8909,2964
2,8910,64969
2,8912,25030
2,8914,624
2,8918,11442
2,8921,25030
2,8925,1202
2,8926,698
2,8942,28446
2,8945,10000
2,8953,9769
2,8956,1013312
2,8957,1030700
2,8962,37374
2,8964,11404
2,8989,138982
2,8991,8698
2,8994,258
2,8996,757540
2,8998,1294872
5,8801,137422
5,8808,38044
5,8809,41848
5,8810,43868
5,8812,346242
5,8813,121715
5,8814,182573
5,8821,39337
5,8822,59006
5,8827,303491
5,8828,455237
5,8829,10999
5,8830,16499
5,8831,13700
5,8832,20550
5,8835,98728
5,8836,148092
5,8848,37129
5,8854,886042
5,8855,9114
5,8856,10517
5,8857,7011
5,8901,152024
5,8910,849957
5,8912,329458
5,8914,886137
5,8916,238
5,8918,2290675
5,8921,214168
5,8925,12397
5,8926,10270
