REGN,C1_5
256,9/1/2013
256,9/7/2013
256,9/8/2013
256,9/14/2013
256,9/15/2013
256,9/21/2013
256,9/22/2013
256,9/28/2013
256,9/29/2013
272,9/1/2013
272,9/7/2013
272,9/8/2013
272,9/14/2013
272,9/15/2013
272,9/21/2013
272,9/22/2013
272,9/28/2013
272,9/29/2013
282,9/1/2013
282,9/7/2013
282,9/8/2013
282,9/14/2013
282,9/15/2013
282,9/21/2013
282,9/22/2013
282,9/28/2013
282,9/29/2013
286,9/1/2013
286,9/7/2013
286,9/8/2013
286,9/14/2013
286,9/15/2013
286,9/21/2013
286,9/22/2013
286,9/28/2013
286,9/29/2013
312,9/1/2013
312,9/8/2013
312,9/15/2013
312,9/22/2013
312,9/29/2013
324,9/1/2013
324,9/8/2013
324,9/15/2013
324,9/22/2013
324,9/29/2013
330,9/1/2013
330,9/7/2013
330,9/8/2013
330,9/14/2013
330,9/15/2013
330,9/21/2013
330,9/22/2013
330,9/28/2013
330,9/29/2013
347,9/1/2013
347,9/7/2013
347,9/8/2013
347,9/14/2013
347,9/15/2013
347,9/16/2013
347,9/21/2013
347,9/22/2013
347,9/28/2013
347,9/29/2013
354,9/1/2013
354,9/7/2013
354,9/8/2013
354,9/14/2013
354,9/15/2013
354,9/21/2013
354,9/22/2013
354,9/28/2013
354,9/29/2013
356,9/1/2013
356,9/7/2013
356,9/8/2013
356,9/14/2013
356,9/15/2013
356,9/21/2013
356,9/22/2013
356,9/28/2013
356,9/29/2013
370,9/1/2013
370,9/7/2013
370,9/8/2013
370,9/14/2013
370,9/15/2013
370,9/21/2013
370,9/22/2013
370,9/28/2013
370,9/29/2013
385,9/1/2013
385,9/7/2013
385,9/8/2013
385,9/14/2013
385,9/15/2013
385,9/21/2013
385,9/22/2013
385,9/28/2013
385,9/29/2013
430,9/1/2013
430,9/7/2013
430,9/8/2013
430,9/14/2013
430,9/15/2013
430,9/21/2013
430,9/22/2013
430,9/28/2013
430,9/29/2013
436,9/1/2013
436,9/7/2013
436,9/8/2013
436,9/14/2013
436,9/15/2013
436,9/21/2013
436,9/22/2013
436,9/28/2013
436,9/29/2013
438,9/1/2013
438,9/7/2013
438,9/8/2013
438,9/14/2013
438,9/15/2013
438,9/21/2013
438,9/22/2013
438,9/28/2013
438,9/29/2013
444,9/1/2013
444,9/8/2013
444,9/15/2013
444,9/22/2013
444,9/29/2013
456,9/1/2013
456,9/8/2013
456,9/15/2013
456,9/22/2013
456,9/29/2013
466,9/1/2013
466,9/7/2013
466,9/8/2013
466,9/14/2013
466,9/15/2013
466,9/21/2013
466,9/22/2013
466,9/28/2013
466,9/29/2013
467,9/1/2013
467,9/8/2013
467,9/15/2013
467,9/22/2013
467,9/29/2013
469,9/1/2013
469,9/8/2013
469,9/15/2013
469,9/22/2013
469,9/29/2013
474,9/1/2013
474,9/8/2013
474,9/15/2013
474,9/22/2013
474,9/29/2013
478,9/1/2013
478,9/7/2013
478,9/8/2013
478,9/14/2013
478,9/15/2013
478,9/21/2013
478,9/22/2013
478,9/28/2013
478,9/29/2013
480,9/1/2013
480,9/8/2013
480,9/15/2013
480,9/22/2013
480,9/29/2013
481,9/1/2013
481,9/8/2013
481,9/15/2013
481,9/22/2013
481,9/29/2013
507,9/1/2013
507,9/7/2013
507,9/8/2013
507,9/14/2013
507,9/15/2013
507,9/21/2013
507,9/22/2013
507,9/28/2013
507,9/29/2013
518,9/1/2013
518,9/7/2013
518,9/8/2013
518,9/14/2013
518,9/15/2013
518,9/21/2013
518,9/22/2013
518,9/28/2013
518,9/29/2013
533,9/1/2013
533,9/8/2013
533,9/15/2013
533,9/22/2013
533,9/29/2013
543,9/1/2013
543,9/7/2013
543,9/8/2013
543,9/14/2013
543,9/15/2013
543,9/16/2013
543,9/21/2013
543,9/22/2013
543,9/28/2013
543,9/29/2013
545,9/1/2013
545,9/7/2013
545,9/8/2013
545,9/14/2013
545,9/15/2013
545,9/21/2013
545,9/22/2013
545,9/28/2013
545,9/29/2013
546,9/1/2013
546,9/8/2013
546,9/15/2013
546,9/22/2013
546,9/29/2013
548,9/1/2013
548,9/7/2013
548,9/8/2013
548,9/14/2013
548,9/15/2013
548,9/21/2013
548,9/22/2013
548,9/28/2013
548,9/29/2013
554,9/1/2013
554,9/8/2013
554,9/15/2013
554,9/22/2013
554,9/29/2013
567,9/1/2013
567,9/8/2013
567,9/15/2013
567,9/22/2013
567,9/29/2013
568,9/1/2013
568,9/7/2013
568,9/8/2013
568,9/14/2013
568,9/15/2013
568,9/21/2013
568,9/22/2013
568,9/28/2013
568,9/29/2013
574,9/1/2013
574,9/8/2013
574,9/15/2013
574,9/22/2013
574,9/29/2013
575,9/1/2013
575,9/8/2013
575,9/15/2013
575,9/22/2013
575,9/29/2013
596,9/1/2013
596,9/22/2013
598,9/1/2013
598,9/7/2013
598,9/8/2013
598,9/14/2013
598,9/15/2013
598,9/21/2013
598,9/22/2013
598,9/28/2013
598,9/29/2013
606,9/1/2013
606,9/8/2013
606,9/15/2013
606,9/22/2013
606,9/29/2013
608,9/1/2013
608,9/7/2013
608,9/8/2013
608,9/14/2013
608,9/15/2013
608,9/21/2013
608,9/22/2013
608,9/28/2013
608,9/29/2013
635,9/1/2013
635,9/8/2013
635,9/15/2013
635,9/22/2013
635,9/29/2013
639,9/1/2013
639,9/7/2013
639,9/8/2013
639,9/14/2013
639,9/15/2013
639,9/21/2013
639,9/22/2013
639,9/28/2013
639,9/29/2013
654,9/7/2013
654,9/8/2013
655,9/1/2013
655,9/7/2013
655,9/8/2013
655,9/14/2013
655,9/15/2013
655,9/21/2013
655,9/22/2013
655,9/28/2013
655,9/29/2013
665,9/1/2013
665,9/7/2013
665,9/8/2013
665,9/14/2013
665,9/15/2013
665,9/21/2013
665,9/22/2013
665,9/28/2013
665,9/29/2013
680,9/1/2013
680,9/8/2013
680,9/15/2013
680,9/22/2013
680,9/29/2013
684,9/1/2013
684,9/7/2013
684,9/8/2013
684,9/14/2013
684,9/15/2013
684,9/21/2013
684,9/22/2013
684,9/28/2013
684,9/29/2013
685,9/1/2013
685,9/8/2013
685,9/15/2013
685,9/22/2013
685,9/29/2013
695,9/1/2013
695,9/7/2013
695,9/8/2013
695,9/14/2013
695,9/15/2013
695,9/21/2013
695,9/22/2013
695,9/28/2013
695,9/29/2013
696,9/1/2013
696,9/7/2013
696,9/8/2013
696,9/14/2013
696,9/15/2013
696,9/21/2013
696,9/22/2013
696,9/28/2013
696,9/29/2013
702,9/1/2013
702,9/8/2013
702,9/15/2013
702,9/22/2013
702,9/29/2013
704,9/1/2013
704,9/8/2013
704,9/15/2013
704,9/22/2013
704,9/29/2013
705,9/7/2013
708,9/1/2013
708,9/7/2013
708,9/8/2013
708,9/14/2013
708,9/15/2013
708,9/21/2013
708,9/22/2013
708,9/28/2013
708,9/29/2013
709,9/1/2013
709,9/7/2013
709,9/8/2013
709,9/14/2013
709,9/15/2013
709,9/21/2013
709,9/22/2013
709,9/28/2013
709,9/29/2013
715,9/1/2013
715,9/7/2013
715,9/8/2013
715,9/14/2013
715,9/15/2013
715,9/16/2013
715,9/21/2013
715,9/22/2013
715,9/28/2013
715,9/29/2013
728,9/1/2013
728,9/8/2013
728,9/15/2013
728,9/22/2013
728,9/29/2013
732,9/1/2013
732,9/7/2013
732,9/8/2013
732,9/14/2013
732,9/15/2013
732,9/21/2013
732,9/22/2013
732,9/28/2013
732,9/29/2013
735,9/1/2013
735,9/8/2013
735,9/15/2013
735,9/22/2013
735,9/29/2013
752,9/1/2013
752,9/7/2013
752,9/8/2013
752,9/14/2013
752,9/15/2013
752,9/21/2013
752,9/22/2013
752,9/28/2013
752,9/29/2013
766,9/1/2013
766,9/8/2013
766,9/15/2013
766,9/22/2013
766,9/29/2013
779,9/1/2013
779,9/8/2013
779,9/15/2013
779,9/22/2013
779,9/29/2013
783,9/1/2013
783,9/8/2013
783,9/15/2013
783,9/22/2013
783,9/29/2013
784,9/1/2013
784,9/8/2013
784,9/15/2013
784,9/22/2013
784,9/29/2013
790,9/22/2013
790,9/29/2013
793,9/1/2013
793,9/7/2013
793,9/8/2013
793,9/14/2013
793,9/15/2013
793,9/16/2013
793,9/21/2013
793,9/22/2013
793,9/28/2013
793,9/29/2013
804,9/1/2013
804,9/7/2013
804,9/8/2013
804,9/14/2013
804,9/15/2013
804,9/21/2013
804,9/22/2013
804,9/28/2013
804,9/29/2013
812,9/1/2013
812,9/7/2013
812,9/8/2013
812,9/14/2013
812,9/15/2013
812,9/21/2013
812,9/22/2013
812,9/28/2013
812,9/29/2013
817,9/1/2013
817,9/7/2013
817,9/8/2013
817,9/14/2013
817,9/15/2013
817,9/21/2013
817,9/22/2013
817,9/28/2013
817,9/29/2013
825,9/1/2013
825,9/8/2013
825,9/15/2013
825,9/22/2013
825,9/29/2013
826,9/1/2013
826,9/8/2013
826,9/15/2013
826,9/22/2013
826,9/29/2013
836,9/1/2013
836,9/7/2013
836,9/8/2013
836,9/14/2013
836,9/15/2013
836,9/21/2013
836,9/22/2013
836,9/28/2013
836,9/29/2013
840,9/1/2013
840,9/7/2013
840,9/8/2013
840,9/14/2013
840,9/15/2013
840,9/21/2013
840,9/22/2013
840,9/28/2013
840,9/29/2013
841,9/1/2013
841,9/7/2013
841,9/8/2013
841,9/14/2013
841,9/15/2013
841,9/21/2013
841,9/22/2013
841,9/28/2013
841,9/29/2013
842,9/1/2013
842,9/8/2013
842,9/15/2013
842,9/22/2013
842,9/29/2013
843,9/1/2013
843,9/8/2013
843,9/15/2013
843,9/22/2013
843,9/29/2013
854,9/1/2013
854,9/7/2013
854,9/8/2013
854,9/14/2013
854,9/15/2013
854,9/21/2013
854,9/22/2013
854,9/28/2013
854,9/29/2013
857,9/1/2013
857,9/7/2013
857,9/8/2013
857,9/14/2013
857,9/15/2013
857,9/21/2013
857,9/22/2013
857,9/28/2013
857,9/29/2013
865,9/1/2013
865,9/7/2013
865,9/8/2013
865,9/14/2013
865,9/15/2013
865,9/21/2013
865,9/22/2013
865,9/28/2013
865,9/29/2013
874,9/1/2013
874,9/7/2013
874,9/8/2013
874,9/14/2013
874,9/15/2013
874,9/21/2013
874,9/22/2013
874,9/28/2013
874,9/29/2013
875,9/1/2013
875,9/7/2013
875,9/8/2013
875,9/14/2013
875,9/15/2013
875,9/21/2013
875,9/22/2013
875,9/28/2013
875,9/29/2013
889,9/1/2013
889,9/7/2013
889,9/8/2013
889,9/14/2013
889,9/15/2013
889,9/21/2013
889,9/22/2013
889,9/28/2013
889,9/29/2013
901,9/1/2013
901,9/8/2013
901,9/15/2013
901,9/22/2013
901,9/29/2013
902,9/8/2013
914,9/1/2013
914,9/7/2013
914,9/8/2013
914,9/14/2013
914,9/15/2013
914,9/21/2013
914,9/22/2013
914,9/28/2013
914,9/29/2013
917,9/1/2013
917,9/7/2013
917,9/8/2013
917,9/14/2013
917,9/15/2013
917,9/21/2013
917,9/22/2013
917,9/28/2013
917,9/29/2013
927,9/1/2013
927,9/7/2013
927,9/8/2013
927,9/14/2013
927,9/15/2013
927,9/21/2013
927,9/22/2013
927,9/28/2013
927,9/29/2013
930,9/1/2013
930,9/7/2013
930,9/8/2013
930,9/14/2013
930,9/15/2013
930,9/21/2013
930,9/22/2013
930,9/28/2013
930,9/29/2013
931,9/1/2013
931,9/7/2013
931,9/8/2013
931,9/14/2013
931,9/15/2013
931,9/21/2013
931,9/22/2013
931,9/28/2013
931,9/29/2013
933,9/1/2013
933,9/8/2013
933,9/15/2013
933,9/22/2013
933,9/29/2013
937,9/1/2013
937,9/7/2013
937,9/8/2013
937,9/14/2013
937,9/15/2013
937,9/21/2013
937,9/22/2013
937,9/28/2013
937,9/29/2013
948,9/1/2013
948,9/8/2013
948,9/15/2013
948,9/22/2013
948,9/29/2013
969,9/1/2013
969,9/7/2013
969,9/8/2013
969,9/14/2013
969,9/15/2013
969,9/21/2013
969,9/22/2013
969,9/28/2013
969,9/29/2013
970,9/1/2013
970,9/8/2013
970,9/15/2013
970,9/22/2013
970,9/29/2013
990,9/1/2013
990,9/7/2013
990,9/8/2013
990,9/14/2013
990,9/15/2013
990,9/21/2013
990,9/22/2013
990,9/28/2013
990,9/29/2013
991,9/1/2013
991,9/8/2013
991,9/15/2013
991,9/22/2013
991,9/29/2013
992,9/1/2013
992,9/7/2013
992,9/8/2013
992,9/14/2013
992,9/15/2013
992,9/21/2013
992,9/22/2013
992,9/28/2013
992,9/29/2013
1000,9/1/2013
1000,9/7/2013
1000,9/8/2013
1000,9/14/2013
1000,9/15/2013
1000,9/21/2013
1000,9/22/2013
1000,9/28/2013
1000,9/29/2013
1002,9/1/2013
1002,9/7/2013
1002,9/8/2013
1002,9/14/2013
1002,9/15/2013
1002,9/21/2013
1002,9/22/2013
1002,9/28/2013
1002,9/29/2013
1006,9/1/2013
1006,9/7/2013
1006,9/8/2013
1006,9/14/2013
1006,9/15/2013
1006,9/21/2013
1006,9/22/2013
1006,9/28/2013
1006,9/29/2013
1016,9/1/2013
1016,9/7/2013
1016,9/8/2013
1016,9/14/2013
1016,9/15/2013
1016,9/21/2013
1016,9/22/2013
1016,9/28/2013
1016,9/29/2013
1025,9/1/2013
1025,9/7/2013
1025,9/8/2013
1025,9/14/2013
1025,9/15/2013
1025,9/21/2013
1025,9/22/2013
1025,9/28/2013
1025,9/29/2013
1035,9/1/2013
1035,9/8/2013
1035,9/15/2013
1035,9/22/2013
1035,9/29/2013
1043,9/1/2013
1043,9/7/2013
1043,9/8/2013
1043,9/14/2013
1043,9/15/2013
1043,9/21/2013
1043,9/22/2013
1043,9/28/2013
1043,9/29/2013
1046,9/1/2013
1046,9/7/2013
1046,9/8/2013
1046,9/14/2013
1046,9/15/2013
1046,9/21/2013
1046,9/22/2013
1046,9/28/2013
1046,9/29/2013
1050,9/1/2013
1050,9/7/2013
1050,9/8/2013
1050,9/14/2013
1050,9/15/2013
1050,9/21/2013
1050,9/22/2013
1050,9/28/2013
1050,9/29/2013
1052,9/1/2013
1052,9/7/2013
1052,9/8/2013
1052,9/14/2013
1052,9/15/2013
1052,9/21/2013
1052,9/22/2013
1052,9/28/2013
1052,9/29/2013
1059,9/1/2013
1059,9/7/2013
1059,9/8/2013
1059,9/14/2013
1059,9/15/2013
1059,9/21/2013
1059,9/22/2013
1059,9/28/2013
1059,9/29/2013
1060,9/1/2013
1060,9/8/2013
1060,9/15/2013
1060,9/22/2013
1060,9/29/2013
1067,9/1/2013
1067,9/7/2013
1067,9/8/2013
1067,9/14/2013
1067,9/15/2013
1067,9/21/2013
1067,9/22/2013
1067,9/28/2013
1067,9/29/2013
1068,9/1/2013
1068,9/8/2013
1068,9/15/2013
1068,9/22/2013
1068,9/29/2013
1084,9/1/2013
1084,9/7/2013
1084,9/8/2013
1084,9/14/2013
1084,9/15/2013
1084,9/21/2013
1084,9/22/2013
1084,9/28/2013
1084,9/29/2013
1088,9/1/2013
1088,9/7/2013
1088,9/8/2013
1088,9/14/2013
1088,9/15/2013
1088,9/21/2013
1088,9/22/2013
1088,9/28/2013
1088,9/29/2013
1093,9/1/2013
1093,9/8/2013
1093,9/15/2013
1093,9/22/2013
1093,9/29/2013
1114,9/1/2013
1114,9/7/2013
1114,9/8/2013
1114,9/14/2013
1114,9/15/2013
1114,9/21/2013
1114,9/22/2013
1114,9/28/2013
1114,9/29/2013
1115,9/1/2013
1115,9/7/2013
1115,9/8/2013
1115,9/14/2013
1115,9/15/2013
1115,9/21/2013
1115,9/22/2013
1115,9/28/2013
1115,9/29/2013
1118,9/1/2013
1118,9/8/2013
1118,9/15/2013
1118,9/22/2013
1118,9/29/2013
1121,9/1/2013
1121,9/8/2013
1121,9/15/2013
1121,9/22/2013
1121,9/29/2013
1134,9/1/2013
1134,9/7/2013
1134,9/8/2013
1134,9/14/2013
1134,9/15/2013
1134,9/21/2013
1134,9/22/2013
1134,9/28/2013
1134,9/29/2013
1136,9/1/2013
1136,9/7/2013
1136,9/8/2013
1136,9/14/2013
1136,9/15/2013
1136,9/21/2013
1136,9/22/2013
1136,9/28/2013
1136,9/29/2013
1137,9/1/2013
1137,9/7/2013
1137,9/8/2013
1137,9/14/2013
1137,9/15/2013
1137,9/21/2013
1137,9/22/2013
1137,9/28/2013
1137,9/29/2013
1139,9/1/2013
1139,9/7/2013
1139,9/8/2013
1139,9/14/2013
1139,9/15/2013
1139,9/21/2013
1139,9/22/2013
1139,9/28/2013
1139,9/29/2013
1143,9/1/2013
1143,9/7/2013
1143,9/8/2013
1143,9/14/2013
1143,9/15/2013
1143,9/21/2013
1143,9/22/2013
1143,9/28/2013
1143,9/29/2013
1144,9/1/2013
1144,9/8/2013
1144,9/15/2013
1144,9/22/2013
1144,9/29/2013
1151,9/1/2013
1151,9/8/2013
1151,9/15/2013
1151,9/22/2013
1151,9/29/2013
1153,9/8/2013
1153,9/15/2013
1153,9/22/2013
1153,9/29/2013
1165,9/1/2013
1165,9/7/2013
1165,9/8/2013
1165,9/14/2013
1165,9/15/2013
1165,9/21/2013
1165,9/22/2013
1165,9/28/2013
1165,9/29/2013
1166,9/1/2013
1166,9/8/2013
1166,9/15/2013
1166,9/22/2013
1166,9/29/2013
1184,9/1/2013
1184,9/8/2013
1184,9/15/2013
1184,9/22/2013
1184,9/29/2013
1197,9/1/2013
1197,9/7/2013
1197,9/8/2013
1197,9/14/2013
1197,9/15/2013
1197,9/16/2013
1197,9/21/2013
1197,9/22/2013
1197,9/28/2013
1197,9/29/2013
1239,9/1/2013
1239,9/7/2013
1239,9/8/2013
1239,9/14/2013
1239,9/15/2013
1239,9/21/2013
1239,9/22/2013
1239,9/28/2013
1239,9/29/2013
1242,9/1/2013
1242,9/8/2013
1242,9/15/2013
1242,9/22/2013
1242,9/29/2013
1244,9/1/2013
1244,9/7/2013
1244,9/8/2013
1244,9/14/2013
1244,9/15/2013
1244,9/21/2013
1244,9/22/2013
1244,9/28/2013
1244,9/29/2013
1250,9/1/2013
1250,9/7/2013
1250,9/8/2013
1250,9/14/2013
1250,9/15/2013
1250,9/21/2013
1250,9/22/2013
1250,9/28/2013
1250,9/29/2013
1277,9/1/2013
1277,9/7/2013
1277,9/8/2013
1277,9/14/2013
1277,9/15/2013
1277,9/21/2013
1277,9/22/2013
1277,9/28/2013
1277,9/29/2013
1280,9/1/2013
1280,9/8/2013
1280,9/15/2013
1280,9/22/2013
1280,9/29/2013
1281,9/1/2013
1281,9/7/2013
1281,9/8/2013
1281,9/14/2013
1281,9/15/2013
1281,9/21/2013
1281,9/22/2013
1281,9/28/2013
1281,9/29/2013
1291,9/1/2013
1291,9/7/2013
1291,9/8/2013
1291,9/14/2013
1291,9/15/2013
1291,9/21/2013
1291,9/22/2013
1291,9/28/2013
1291,9/29/2013
1293,9/1/2013
1293,9/8/2013
1293,9/15/2013
1293,9/22/2013
1293,9/29/2013
1309,9/1/2013
1309,9/8/2013
1309,9/15/2013
1309,9/22/2013
1309,9/29/2013
1312,9/1/2013
1312,9/8/2013
1312,9/15/2013
1312,9/22/2013
1312,9/29/2013
1319,9/1/2013
1319,9/7/2013
1319,9/8/2013
1319,9/14/2013
1319,9/15/2013
1319,9/21/2013
1319,9/22/2013
1319,9/28/2013
1319,9/29/2013
1329,9/1/2013
1329,9/8/2013
1329,9/15/2013
1329,9/22/2013
1329,9/29/2013
1352,9/1/2013
1352,9/8/2013
1352,9/15/2013
1352,9/22/2013
1352,9/29/2013
1354,9/1/2013
1354,9/8/2013
1354,9/15/2013
1354,9/22/2013
1354,9/29/2013
1370,9/1/2013
1370,9/8/2013
1370,9/15/2013
1370,9/22/2013
1370,9/29/2013
1376,9/1/2013
1376,9/8/2013
1376,9/15/2013
1376,9/22/2013
1376,9/29/2013
1414,9/1/2013
1414,9/7/2013
1414,9/8/2013
1414,9/14/2013
1414,9/15/2013
1414,9/21/2013
1414,9/22/2013
1414,9/28/2013
1414,9/29/2013
1415,9/1/2013
1415,9/7/2013
1415,9/8/2013
1415,9/14/2013
1415,9/15/2013
1415,9/21/2013
1415,9/22/2013
1415,9/28/2013
1415,9/29/2013
1439,9/1/2013
1439,9/7/2013
1439,9/8/2013
1439,9/14/2013
1439,9/15/2013
1439,9/21/2013
1439,9/22/2013
1439,9/28/2013
1439,9/29/2013
1441,9/1/2013
1441,9/7/2013
1441,9/8/2013
1441,9/14/2013
1441,9/15/2013
1441,9/21/2013
1441,9/22/2013
1441,9/28/2013
1441,9/29/2013
1478,9/1/2013
1478,9/7/2013
1478,9/8/2013
1478,9/14/2013
1478,9/15/2013
1478,9/21/2013
1478,9/22/2013
1478,9/28/2013
1478,9/29/2013
1555,9/1/2013
1555,9/7/2013
1555,9/8/2013
1555,9/14/2013
1555,9/15/2013
1555,9/21/2013
1555,9/22/2013
1555,9/28/2013
1555,9/29/2013
1586,9/1/2013
1586,9/7/2013
1586,9/8/2013
1586,9/14/2013
1586,9/15/2013
1586,9/21/2013
1586,9/22/2013
1586,9/28/2013
1586,9/29/2013
1598,9/1/2013
1598,9/7/2013
1598,9/8/2013
1598,9/14/2013
1598,9/15/2013
1598,9/21/2013
1598,9/22/2013
1598,9/28/2013
1598,9/29/2013
1614,9/1/2013
1614,9/7/2013
1614,9/8/2013
1614,9/14/2013
1614,9/15/2013
1614,9/21/2013
1614,9/22/2013
1614,9/28/2013
1614,9/29/2013
1616,9/8/2013
1616,9/15/2013
1616,9/22/2013
1616,9/29/2013
1618,9/1/2013
1618,9/7/2013
1618,9/8/2013
1618,9/14/2013
1618,9/15/2013
1618,9/21/2013
1618,9/22/2013
1618,9/28/2013
1618,9/29/2013
1626,9/1/2013
1626,9/7/2013
1626,9/8/2013
1626,9/14/2013
1626,9/15/2013
1626,9/21/2013
1626,9/22/2013
1626,9/28/2013
1626,9/29/2013
1635,9/1/2013
1635,9/8/2013
1635,9/15/2013
1635,9/22/2013
1635,9/29/2013
1639,9/1/2013
1639,9/7/2013
1639,9/8/2013
1639,9/14/2013
1639,9/15/2013
1639,9/21/2013
1639,9/22/2013
1639,9/28/2013
1639,9/29/2013
1640,9/1/2013
1640,9/7/2013
1640,9/8/2013
1640,9/14/2013
1640,9/15/2013
1640,9/21/2013
1640,9/22/2013
1640,9/28/2013
1640,9/29/2013
1659,9/1/2013
1659,9/8/2013
1659,9/15/2013
1659,9/22/2013
1659,9/29/2013
1661,9/1/2013
1661,9/7/2013
1661,9/8/2013
1661,9/14/2013
1661,9/15/2013
1661,9/21/2013
1661,9/22/2013
1661,9/28/2013
1661,9/29/2013
1663,9/1/2013
1663,9/7/2013
1663,9/8/2013
1663,9/14/2013
1663,9/15/2013
1663,9/21/2013
1663,9/22/2013
1663,9/28/2013
1663,9/29/2013
1673,9/1/2013
1673,9/7/2013
1673,9/8/2013
1673,9/14/2013
1673,9/15/2013
1673,9/21/2013
1673,9/22/2013
1673,9/28/2013
1673,9/29/2013
1679,9/1/2013
1679,9/7/2013
1679,9/8/2013
1679,9/14/2013
1679,9/15/2013
1679,9/21/2013
1679,9/22/2013
1679,9/28/2013
1679,9/29/2013
1680,9/1/2013
1680,9/7/2013
1680,9/8/2013
1680,9/14/2013
1680,9/15/2013
1680,9/21/2013
1680,9/22/2013
1680,9/28/2013
1680,9/29/2013
1684,9/1/2013
1684,9/7/2013
1684,9/8/2013
1684,9/14/2013
1684,9/15/2013
1684,9/21/2013
1684,9/22/2013
1684,9/28/2013
1684,9/29/2013
1701,9/1/2013
1701,9/8/2013
1701,9/15/2013
1701,9/22/2013
1701,9/29/2013
1704,9/1/2013
1704,9/7/2013
1704,9/8/2013
1704,9/14/2013
1704,9/15/2013
1704,9/21/2013
1704,9/22/2013
1704,9/28/2013
1704,9/29/2013
1717,9/1/2013
1717,9/7/2013
1717,9/8/2013
1717,9/14/2013
1717,9/15/2013
1717,9/22/2013
1717,9/28/2013
1717,9/29/2013
1720,9/1/2013
1720,9/7/2013
1720,9/8/2013
1720,9/14/2013
1720,9/15/2013
1720,9/21/2013
1720,9/22/2013
1720,9/28/2013
1720,9/29/2013
1724,9/1/2013
1724,9/7/2013
1724,9/8/2013
1724,9/14/2013
1724,9/15/2013
1724,9/21/2013
1724,9/22/2013
1724,9/28/2013
1724,9/29/2013
1734,9/1/2013
1734,9/7/2013
1734,9/8/2013
1734,9/14/2013
1734,9/15/2013
1734,9/21/2013
1734,9/22/2013
1734,9/28/2013
1734,9/29/2013
1738,9/1/2013
1738,9/8/2013
1738,9/15/2013
1738,9/22/2013
1738,9/29/2013
1747,9/1/2013
1747,9/8/2013
1747,9/15/2013
1747,9/22/2013
1747,9/29/2013
1752,9/1/2013
1752,9/8/2013
1752,9/15/2013
1752,9/22/2013
1752,9/29/2013
1776,9/1/2013
1776,9/8/2013
1776,9/15/2013
1776,9/22/2013
1776,9/29/2013
1788,9/1/2013
1788,9/7/2013
1788,9/8/2013
1788,9/14/2013
1788,9/15/2013
1788,9/21/2013
