REGN,C1_3,C2_3
101,Í3,95.63
101,Í4,2.37
101,Í7,184.38
101,Í9.1,3.76
101,Í10.1,0.00
101,Í12,0.00
103,Í1,41.01
103,Í2,77.09
103,Í3,88.66
103,Í4,25.50
103,Í7,107.80
103,Í9.1,0.00
103,Í10.1,0.49
103,Í12,0.00
106,Í1,32.54
106,Í2,54.57
106,Í3,73.61
106,Í4,75.02
106,Í7,214.19
106,Í9.1,12.99
106,Í10.1,1.31
107,Í1,12.73
107,Í2,39.44
107,Í3,88.37
107,Í4,74.71
107,Í7,536.39
107,Í9.1,8.89
107,Í10.1,0.23
107,Í12,1.35
121,Í1,43.42
121,Í2,167.34
121,Í3,125.73
121,Í4,1.53
121,Í7,79.29
121,Í9.1,0.00
121,Í10.1,0.21
121,Í12,0.02
138,Í1,15.58
138,Í2,52.73
138,Í3,58.90
138,Í4,44.13
138,Í7,259.74
138,Í9.1,0.00
138,Í10.1,1.83
138,Í12,0.00
142,Í1,78.30
142,Í2,70.56
142,Í3,111.46
142,Í4,49.79
142,Í7,53.60
142,Í9.1,2.60
142,Í10.1,1.27
142,Í12,0.00
153,Í1,20.05
153,Í2,55.77
153,Í3,101.13
153,Í4,65.80
153,Í7,302.36
153,Í9.1,1.62
153,Í10.1,1.68
153,Í12,0.00
155,Í1,35.90
155,Í2,36.39
155,Í3,100.01
155,Í4,5.06
155,Í7,62.96
155,Í9.1,0.00
155,Í10.1,0.00
155,Í12,0.99
170,Í1,44.82
170,Í2,150.95
170,Í3,153.29
170,Í4,88.04
170,Í7,73.63
170,Í9.1,0.00
170,Í10.1,0.11
170,Í12,0.00
184,Í1,66.01
184,Í2,97.33
184,Í3,251.23
184,Í4,20.25
184,Í7,80.16
184,Í9.1,0.00
184,Í10.1,0.00
184,Í12,0.02
197,Í1,13.67
197,Í2,25.50
197,Í3,50.56
197,Í4,62.39
197,Í7,507.92
197,Í9.1,0.06
197,Í10.1,0.97
197,Í12,0.01
208,Í1,43.57
208,Í2,80.81
208,Í3,92.72
208,Í4,25.11
208,Í7,96.24
208,Í9.1,2.26
208,Í10.1,0.27
208,Í12,0.00
210,Í1,12.11
210,Í2,25.83
210,Í3,53.00
210,Í4,79.82
210,Í7,616.92
210,Í9.1,0.03
210,Í10.1,1.75
210,Í12,0.00
212,Í1,10.66
212,Í2,103.74
212,Í3,108.68
212,Í4,68.99
212,Í7,625.84
212,Í9.1,0.02
212,Í10.1,0.40
212,Í12,0.00
226,Í1,20.12
226,Í2,83.66
226,Í3,84.22
226,Í4,44.02
226,Í7,241.37
226,Í9.1,0.11
226,Í10.1,0.38
226,Í12,0.00
232,Í1,16.62
232,Í2,38.77
232,Í3,59.12
232,Í4,66.29
232,Í7,316.81
232,Í9.1,0.00
232,Í10.1,0.69
232,Í12,0.00
233,Í1,42.56
233,Í2,101.02
233,Í3,144.74
233,Í4,99.68
233,Í7,92.84
233,Í9.1,0.00
233,Í10.1,0.67
236,Í1,68.46
236,Í2,104.39
236,Í3,95.91
236,Í4,19.06
236,Í7,56.56
236,Í9.1,2.41
236,Í10.1,2.55
236,Í12,0.00
249,Í1,13.06
249,Í2,63.94
249,Í3,157.98
249,Í4,53.19
249,Í7,292.82
249,Í9.1,0.00
249,Í10.1,1.79
249,Í12,0.00
254,Í1,13.92
254,Í2,43.66
254,Í3,97.24
254,Í4,106.70
254,Í7,282.96
254,Í9.1,0.00
254,Í10.1,1.73
254,Í12,0.00
256,Í1,33.05
256,Í2,56.58
256,Í3,105.31
256,Í4,103.06
256,Í7,234.45
256,Í9.1,0.00
256,Í10.1,0.94
256,Í12,0.00
272,Í1,23.94
272,Í2,51.18
272,Í3,73.02
272,Í4,0.10
272,Í7,260.65
272,Í9.1,0.00
272,Í10.1,0.00
272,Í12,0.00
286,Í1,18.69
286,Í2,124.33
286,Í3,67.99
286,Í4,5.39
286,Í7,441.73
286,Í9.1,0.00
286,Í10.1,0.00
286,Í12,0.00
312,Í1,15.51
312,Í2,123.88
312,Í3,147.05
312,Í4,35.12
312,Í7,272.74
312,Í9.1,6.68
312,Í10.1,0.50
312,Í12,5.44
316,Í1,31.58
316,Í2,56.82
316,Í3,143.50
316,Í4,38.00
316,Í7,10.44
316,Í9.1,0.00
316,Í10.1,0.25
316,Í12,0.00
323,Í1,14.74
323,Í2,55.47
323,Í3,76.74
323,Í4,107.82
323,Í7,194.32
323,Í9.1,0.00
323,Í10.1,0.91
323,Í12,0.72
324,Í1,67.79
324,Í2,104.60
324,Í3,235.01
324,Í4,33.38
324,Í7,53.89
324,Í9.1,0.00
324,Í10.1,0.22
324,Í12,0.78
328,Í1,17.04
328,Í2,65.01
328,Í3,94.40
328,Í4,84.90
328,Í7,369.24
328,Í9.1,0.00
328,Í10.1,0.27
328,Í12,7.76
330,Í1,48.04
330,Í2,107.58
330,Í3,271.11
330,Í4,30.83
330,Í7,138.74
330,Í9.1,0.00
330,Í10.1,1.13
330,Í12,0.00
347,Í1,66.80
347,Í2,72.81
347,Í3,79.82
347,Í4,28.48
347,Í7,50.36
347,Í9.1,0.00
347,Í10.1,0.15
347,Í12,0.00
356,Í1,15.05
356,Í2,30.64
356,Í3,103.72
356,Í4,47.15
356,Í7,405.47
356,Í9.1,6.25
356,Í10.1,1.50
356,Í12,3.96
370,Í1,27.19
370,Í2,67.72
370,Í3,84.69
370,Í4,55.01
370,Í7,167.65
370,Í9.1,0.01
370,Í10.1,1.71
370,Í12,0.00
384,Í1,27.15
384,Í10.1,0.00
384,Í12,0.00
384,Í15,87.66
384,Í16,0.00
384,Í16.1,48.38
384,Í16.2,0.00
385,Í1,26.26
385,Í2,32.14
385,Í3,57.77
385,Í4,60.92
385,Í7,177.11
385,Í10.1,0.93
385,Í12,0.05
391,Í1,12.66
391,Í2,27.68
391,Í3,65.39
391,Í4,85.55
391,Í7,415.75
391,Í9.1,0.52
391,Í10.1,1.13
391,Í12,0.00
404,Í1,12.54
404,Í2,60.75
404,Í3,81.73
404,Í4,101.82
404,Í7,509.46
404,Í9.1,0.01
404,Í10.1,0.29
410,Í1,23.31
410,Í2,31.87
410,Í3,64.11
410,Í4,20.04
410,Í7,85.06
410,Í10.1,0.37
429,Í1,11.20
429,Í2,21.98
429,Í3,83.98
429,Í4,94.95
429,Í7,507.63
429,Í9.1,0.42
429,Í10.1,0.56
429,Í12,0.00
430,Í1,31.79
430,Í2,131.76
430,Í3,119.61
430,Í4,110.99
430,Í7,76.02
430,Í9.1,1.68
430,Í10.1,2.21
430,Í12,0.00
435,Í1,98.96
435,Í2,170.83
435,Í3,933.09
435,Í4,0.20
435,Í7,0.00
435,Í9.1,0.00
435,Í10.1,0.17
435,Í12,0.00
436,Í1,12.68
436,Í2,34.85
436,Í3,81.60
436,Í4,85.53
436,Í7,416.40
436,Í9.1,0.02
436,Í10.1,0.73
436,Í12,15.51
438,Í1,18.31
438,Í2,30.97
438,Í3,54.13
438,Í4,103.69
438,Í7,112.60
438,Í9.1,0.01
438,Í10.1,0.73
438,Í12,0.00
444,Í1,43.04
444,Í2,79.28
444,Í3,96.06
444,Í4,23.92
444,Í7,125.57
444,Í9.1,37.34
444,Í10.1,2.22
444,Í12,0.00
456,Í1,14.08
456,Í2,117.74
456,Í3,95.70
456,Í4,67.02
456,Í7,491.93
456,Í9.1,24.35
456,Í10.1,2.12
459,Í1,19.94
459,Í2,283.09
459,Í3,234.80
459,Í4,66.82
459,Í7,127.18
459,Í10.1,0.50
459,Í12,2.78
466,Í1,89.53
466,Í2,148.54
466,Í3,183.40
466,Í4,18.29
466,Í7,23.97
466,Í9.1,0.00
466,Í10.1,0.00
466,Í12,0.00
467,Í1,18.96
467,Í2,19.73
467,Í3,96.38
467,Í4,15.01
467,Í7,377.36
467,Í9.1,0.00
467,Í10.1,1.37
467,Í12,0.00
469,Í1,27.93
469,Í2,74.00
469,Í3,147.27
469,Í4,18.69
469,Í7,321.57
469,Í9.1,0.72
469,Í10.1,0.00
469,Í12,0.00
474,Í1,18.38
474,Í2,70.67
474,Í3,90.17
474,Í4,99.19
474,Í7,218.63
474,Í10.1,0.98
478,Í1,29.36
478,Í2,57.59
478,Í3,53.79
478,Í4,48.09
478,Í7,198.15
478,Í9.1,0.00
478,Í10.1,0.96
478,Í12,0.00
480,Í1,66.05
480,Í2,41.33
480,Í3,98.20
480,Í4,50.96
480,Í7,58.72
480,Í9.1,0.00
480,Í10.1,1.07
480,Í12,0.00
481,Í1,44.57
481,Í2,142.68
481,Í3,131.36
481,Í4,54.86
481,Í7,119.45
481,Í9.1,0.00
481,Í10.1,0.19
481,Í12,0.00
485,Í1,18.94
485,Í2,56.32
485,Í3,104.63
485,Í4,79.77
485,Í7,117.41
485,Í9.1,0.01
485,Í10.1,1.25
485,Í12,0.00
492,Í1,12.80
492,Í2,50.13
492,Í3,104.68
492,Í4,42.39
492,Í7,566.57
492,Í9.1,0.00
492,Í10.1,0.81
492,Í12,0.00
493,Í1,18.82
493,Í2,117.61
493,Í3,125.20
493,Í4,36.38
493,Í7,89.05
493,Í9.1,0.48
493,Í10.1,1.47
493,Í12,0.00
503,Í1,22.01
503,Í2,67.23
503,Í3,67.93
503,Í4,71.99
503,Í7,172.62
503,Í9.1,0.00
503,Í10.1,0.55
503,Í12,6.99
507,Í1,37.03
507,Í2,91.97
507,Í3,88.95
507,Í4,60.44
507,Í7,149.00
507,Í9.1,1.50
507,Í10.1,2.38
514,Í1,10.45
514,Í2,18.86
514,Í3,56.29
514,Í4,119.52
514,Í7,513.41
514,Í9.1,1.38
514,Í10.1,2.54
514,Í12,0.00
518,Í1,14.02
518,Í2,116.06
518,Í3,158.24
518,Í4,57.99
518,Í7,129.25
518,Í9.1,0.00
518,Í10.1,1.19
518,Í12,3.69
520,Í1,27.70
520,Í2,130.79
520,Í3,128.15
520,Í4,80.69
520,Í7,183.21
520,Í9.1,0.09
520,Í10.1,1.30
520,Í12,0.00
524,Í1,21.72
524,Í2,77.91
524,Í3,93.44
524,Í4,96.34
524,Í7,275.00
524,Í9.1,0.04
524,Í10.1,0.78
524,Í12,0.00
531,Í1,51.62
531,Í2,113.94
531,Í3,100.69
531,Í4,85.45
531,Í7,117.44
531,Í9.1,0.00
531,Í10.1,1.08
531,Í12,18.12
532,Í1,54.15
532,Í2,266.54
532,Í3,263.03
532,Í4,27.62
532,Í7,88.57
532,Í9.1,1.07
532,Í10.1,1.10
532,Í12,0.00
533,Í1,44.54
533,Í2,91.33
533,Í3,106.22
533,Í4,27.42
533,Í7,89.57
533,Í9.1,0.00
533,Í10.1,1.30
533,Í12,0.00
537,Í1,20.36
537,Í2,112.79
537,Í3,133.98
537,Í4,54.17
537,Í7,255.78
537,Í10.1,1.13
538,Í1,56.18
538,Í2,48.48
538,Í3,100.50
538,Í4,35.66
538,Í7,134.31
538,Í9.1,0.00
538,Í10.1,0.67
538,Í12,0.00
539,Í1,17.63
539,Í2,28.60
539,Í3,75.65
539,Í4,59.02
539,Í7,121.19
539,Í9.1,0.00
539,Í10.1,1.20
539,Í12,0.00
543,Í1,45.78
543,Í2,60.81
543,Í3,88.95
543,Í4,0.00
543,Í7,5.25
543,Í9.1,0.00
543,Í10.1,0.00
543,Í12,0.00
545,Í1,27.92
545,Í2,47.13
545,Í3,82.84
545,Í4,78.35
545,Í7,287.68
545,Í9.1,1.26
545,Í10.1,1.78
545,Í12,0.00
546,Í1,35.35
546,Í2,47.06
546,Í3,114.51
546,Í4,7.44
546,Í7,67.52
546,Í9.1,4.68
546,Í10.1,0.00
546,Í12,0.00
548,Í1,18.94
548,Í2,40.10
548,Í3,154.41
548,Í4,71.18
548,Í7,254.20
548,Í9.1,13.71
548,Í10.1,0.66
548,Í12,0.08
554,Í1,15.12
554,Í2,19.81
554,Í3,67.05
554,Í4,56.80
554,Í7,459.18
554,Í9.1,1.27
554,Í10.1,1.84
554,Í12,0.00
558,Í1,10.04
558,Í2,181.62
558,Í3,157.10
558,Í4,113.42
558,Í7,207.20
558,Í9.1,0.68
558,Í10.1,2.09
558,Í12,0.00
567,Í1,13.38
567,Í2,61.76
567,Í3,83.08
567,Í4,75.96
567,Í7,373.16
567,Í9.1,0.00
567,Í10.1,2.57
567,Í12,0.00
568,Í1,27.73
568,Í2,50.12
568,Í3,75.35
568,Í4,39.84
568,Í7,227.74
568,Í9.1,0.80
568,Í10.1,1.95
568,Í12,0.00
570,Í1,83.96
570,Í2,132.26
570,Í3,204.31
570,Í4,8.85
570,Í7,0.00
570,Í9.1,0.00
570,Í10.1,0.00
570,Í12,0.00
574,Í1,57.71
574,Í2,128.05
574,Í3,182.92
574,Í4,25.23
574,Í7,91.96
574,Í9.1,0.00
574,Í10.1,0.04
574,Í12,0.00
575,Í1,65.16
575,Í2,87.34
575,Í3,143.89
575,Í4,3.51
575,Í7,58.74
575,Í9.1,0.00
575,Í10.1,0.01
575,Í12,0.00
588,Í1,14.14
588,Í2,136.61
588,Í3,131.03
588,Í4,85.00
588,Í7,247.68
588,Í9.1,3.29
588,Í10.1,1.49
588,Í12,0.02
589,Í1,15.91
589,Í2,153.06
589,Í3,159.54
589,Í4,17.87
589,Í7,97.59
589,Í9.1,0.00
589,Í10.1,0.51
589,Í12,0.00
594,Í1,35.02
594,Í2,61.98
594,Í3,98.63
594,Í4,34.03
594,Í7,95.66
594,Í9.1,15.55
594,Í10.1,1.14
594,Í12,0.00
596,Í1,10.83
596,Í2,100.80
596,Í3,84.13
596,Í4,104.22
596,Í7,375.65
596,Í9.1,0.00
596,Í10.1,1.66
596,Í12,0.00
598,Í1,33.84
598,Í2,74.93
598,Í3,69.31
598,Í4,61.25
598,Í7,137.75
598,Í9.1,0.00
598,Í10.1,0.42
598,Í12,0.00
600,Í1,20.83
600,Í2,68.54
600,Í3,118.04
600,Í4,39.90
600,Í7,238.94
600,Í9.1,0.19
600,Í10.1,0.32
600,Í12,0.00
604,Í1,27.00
604,Í2,30.73
604,Í3,81.08
604,Í4,1.57
604,Í7,161.24
604,Í9.1,0.00
604,Í10.1,0.06
604,Í12,0.00
606,Í1,18.83
606,Í2,30.03
606,Í3,87.74
606,Í4,50.31
606,Í7,394.61
606,Í9.1,5.86
606,Í10.1,1.09
606,Í12,0.00
608,Í1,192.85
608,Í2,46.67
608,Í3,125.88
608,Í4,0.98
608,Í7,24.51
608,Í9.1,0.00
608,Í10.1,0.09
608,Í12,0.00
609,Í1,11.31
609,Í2,70.61
609,Í3,65.25
609,Í4,50.51
609,Í7,559.88
609,Í9.1,7.52
609,Í10.1,2.02
609,Í12,0.00
622,Í1,46.26
622,Í2,42.88
622,Í3,59.47
622,Í4,4.91
622,Í7,192.43
622,Í9.1,0.00
622,Í10.1,0.31
622,Í12,0.00
625,Í1,17.91
625,Í2,143.12
625,Í3,228.32
625,Í4,25.91
625,Í7,403.83
625,Í9.1,0.00
625,Í10.1,0.03
625,Í12,0.00
634,Í1,14.57
634,Í2,80.85
634,Í3,97.41
634,Í4,49.48
634,Í7,418.75
634,Í9.1,0.00
634,Í10.1,1.11
634,Í12,0.00
635,Í1,94.91
635,Í2,132.91
635,Í3,125.62
635,Í4,39.42
635,Í7,84.33
635,Í9.1,0.00
635,Í10.1,2.62
635,Í12,0.00
637,Í1,29.63
637,Í2,111.02
637,Í3,159.26
637,Í4,16.47
637,Í7,108.50
637,Í9.1,0.00
637,Í10.1,0.95
637,Í12,0.00
639,Í1,133.31
639,Í2,342.43
639,Í3,472.03
639,Í4,0.00
639,Í7,0.00
639,Í9.1,0.00
639,Í10.1,0.00
639,Í12,0.00
646,Í1,11.94
646,Í2,63.00
646,Í3,68.09
646,Í4,83.52
646,Í7,446.06
646,Í9.1,2.27
646,Í10.1,0.97
646,Í12,0.00
650,Í1,145.32
650,Í2,387.38
650,Í3,1506.13
650,Í4,0.08
650,Í7,0.00
650,Í9.1,0.00
650,Í10.1,0.00
650,Í12,0.00
653,Í1,37.38
653,Í2,81.15
653,Í3,110.43
653,Í4,92.08
653,Í7,134.37
653,Í9.1,0.00
653,Í10.1,0.17
653,Í12,0.00
654,Í1,83.56
654,Í2,26.43
654,Í3,45.73
654,Í4,0.00
654,Í7,82.49
654,Í9.1,0.00
654,Í10.1,0.00
654,Í12,0.00
655,Í1,70.88
655,Í2,230.11
655,Í3,225.42
655,Í4,6.22
655,Í7,21.53
655,Í9.1,0.00
655,Í10.1,0.00
655,Í12,1.00
665,Í1,59.26
665,Í2,96.04
665,Í3,96.12
665,Í4,17.19
665,Í7,139.26
665,Í10.1,1.93
671,Í1,15.97
671,Í2,89.55
671,Í3,108.04
671,Í4,90.35
671,Í7,311.03
671,Í9.1,0.00
671,Í10.1,0.27
671,Í12,0.00
680,Í1,13.59
680,Í2,110.78
680,Í3,109.08
680,Í4,83.15
680,Í7,309.26
680,Í9.1,0.00
680,Í10.1,2.50
680,Í12,0.00
684,Í1,33.35
684,Í2,44.45
684,Í3,63.16
684,Í4,9.34
684,Í7,205.44
684,Í10.1,0.17
685,Í1,76.69
685,Í2,116.91
685,Í3,118.25
685,Í4,20.85
685,Í7,0.00
685,Í9.1,0.00
685,Í10.1,0.66
685,Í12,0.00
695,Í1,31.48
695,Í2,80.48
695,Í3,120.20
695,Í4,49.32
695,Í7,165.55
695,Í9.1,0.78
695,Í10.1,0.58
695,Í12,0.00
696,Í1,19.58
696,Í2,39.55
696,Í3,50.69
696,Í4,35.33
696,Í7,342.37
696,Í9.1,0.00
696,Í10.1,0.49
696,Í12,0.00
702,Í1,14.78
702,Í2,40.52
702,Í3,124.98
702,Í4,61.61
702,Í7,317.57
702,Í9.1,0.02
702,Í10.1,1.51
702,Í12,0.02
704,Í1,12.63
704,Í2,39.67
704,Í3,61.93
704,Í4,88.12
704,Í7,360.94
704,Í9.1,15.07
704,Í10.1,1.61
704,Í12,0.00
705,Í1,12.52
705,Í2,37.07
705,Í3,80.83
705,Í4,81.58
705,Í7,175.10
705,Í9.1,0.00
705,Í10.1,1.04
705,Í12,0.00
708,Í1,13.93
708,Í2,35.85
708,Í3,63.47
708,Í4,75.15
708,Í7,407.96
708,Í9.1,10.30
708,Í10.1,0.96
708,Í12,0.00
709,Í1,29.16
709,Í2,71.90
709,Í3,72.18
709,Í4,41.37
709,Í7,205.26
709,Í9.1,0.18
709,Í10.1,1.75
715,Í1,74.29
715,Í2,136.44
715,Í3,135.18
715,Í4,0.00
715,Í7,5.15
715,Í9.1,0.00
715,Í10.1,0.00
715,Í12,0.00
720,Í1,21.51
720,Í2,62.21
720,Í3,136.22
720,Í4,89.33
720,Í7,181.99
720,Í9.1,0.00
720,Í10.1,1.72
720,Í12,0.00
728,Í1,21.74
728,Í2,69.03
728,Í3,71.75
728,Í4,34.28
728,Í7,252.89
728,Í9.1,20.15
728,Í10.1,0.38
728,Í12,0.00
732,Í1,14.66
732,Í2,69.81
732,Í3,106.56
732,Í4,78.19
732,Í7,460.60
732,Í9.1,8.35
732,Í10.1,1.00
732,Í12,0.00
735,Í1,15.71
735,Í2,78.79
735,Í3,138.69
735,Í4,48.29
735,Í7,355.51
735,Í9.1,0.00
735,Í10.1,1.64
735,Í12,0.00
749,Í1,46.16
749,Í15,175.10
752,Í1,13.25
752,Í2,75.19
752,Í3,96.90
752,Í4,52.96
752,Í7,516.78
752,Í9.1,24.80
752,Í10.1,1.86
752,Í12,0.00
766,Í1,48.23
766,Í2,212.89
766,Í3,259.81
766,Í4,43.50
766,Í7,96.55
766,Í9.1,13.62
766,Í10.1,0.87
766,Í12,0.00
777,Í1,18.51
777,Í2,81.13
777,Í3,132.84
777,Í4,55.12
777,Í7,202.94
777,Í9.1,0.00
777,Í10.1,2.34
777,Í12,0.00
779,Í1,41.91
779,Í2,242.84
779,Í3,109.92
779,Í4,1.37
779,Í7,205.55
779,Í10.1,0.19
783,Í1,17.54
783,Í2,97.86
783,Í3,275.79
783,Í4,34.20
783,Í7,273.47
783,Í9.1,0.00
783,Í10.1,0.63
783,Í12,0.00
784,Í1,33.80
784,Í2,54.40
784,Í3,58.69
784,Í4,18.81
784,Í7,83.95
784,Í9.1,0.08
784,Í10.1,0.55
784,Í12,0.00
790,Í1,17.16
790,Í2,66.15
790,Í3,108.06
790,Í4,83.99
790,Í7,375.43
790,Í9.1,0.00
790,Í10.1,0.24
790,Í12,0.00
793,Í1,64.03
793,Í2,139.19
793,Í3,150.65
793,Í4,0.03
793,Í7,81.07
793,Í9.1,21.73
793,Í10.1,0.00
793,Í12,0.00
804,Í1,25.19
804,Í2,71.71
804,Í3,75.89
804,Í4,91.39
804,Í7,143.49
812,Í1,16.97
812,Í2,63.46
812,Í3,125.17
812,Í4,57.03
812,Í7,152.02
812,Í9.1,0.78
812,Í10.1,2.19
812,Í12,0.00
817,Í1,39.19
817,Í2,77.67
817,Í3,88.13
817,Í4,27.21
817,Í7,160.22
817,Í9.1,25.18
817,Í10.1,0.74
817,Í12,5.93
825,Í1,12.04
825,Í2,23.30
825,Í3,67.17
825,Í4,80.03
825,Í7,427.12
825,Í9.1,0.00
825,Í10.1,2.01
825,Í12,0.00
826,Í1,53.31
826,Í2,87.04
826,Í3,104.55
826,Í4,4.74
826,Í7,132.63
826,Í10.1,0.64
836,Í1,34.98
836,Í2,126.53
836,Í3,135.91
836,Í4,0.91
836,Í7,145.26
836,Í9.1,0.00
836,Í10.1,1.91
836,Í12,0.00
840,Í1,18.47
840,Í2,106.75
840,Í3,189.23
840,Í4,60.89
840,Í7,183.05
840,Í9.1,0.36
840,Í10.1,2.90
840,Í12,0.36
841,Í1,49.85
841,Í2,91.55
841,Í3,93.91
841,Í4,55.21
841,Í7,155.29
841,Í9.1,0.00
841,Í10.1,1.84
841,Í12,0.00
842,Í1,19.76
842,Í2,57.76
842,Í3,75.62
842,Í4,18.37
842,Í7,310.23
842,Í9.1,2.16
842,Í10.1,0.07
842,Í12,0.00
843,Í1,14.63
843,Í2,47.41
843,Í3,63.27
843,Í4,40.47
843,Í7,296.42
843,Í9.1,0.00
843,Í10.1,2.51
843,Í12,0.09
854,Í1,47.46
854,Í2,95.80
854,Í3,114.69
854,Í4,72.98
854,Í7,51.72
854,Í9.1,26.42
854,Í10.1,0.40
854,Í12,0.00
857,Í1,15.36
857,Í2,57.34
857,Í3,117.45
857,Í4,36.49
857,Í7,217.68
857,Í9.1,0.00
857,Í10.1,0.28
857,Í12,6.05
860,Í1,46.21
860,Í2,72.43
860,Í3,79.80
860,Í4,43.28
860,Í7,63.43
860,Í10.1,1.57
865,Í1,281.65
865,Í10.1,0.00
865,Í12,0.00
865,Í15,537.39
865,Í16.1,0.00
865,Í16.2,0.00
874,Í1,39.06
874,Í2,81.01
874,Í3,83.16
874,Í4,38.69
874,Í7,142.45
874,Í9.1,0.00
874,Í10.1,0.08
874,Í12,0.00
875,Í1,31.61
875,Í2,63.53
875,Í3,96.21
875,Í4,83.50
875,Í7,122.28
875,Í9.1,0.37
875,Í10.1,1.18
875,Í12,0.00
880,Í1,21.12
880,Í2,47.53
880,Í3,103.87
880,Í4,68.02
880,Í7,266.35
880,Í10.1,2.01
889,Í1,13.81
889,Í2,42.96
889,Í3,71.80
889,Í4,71.99
889,Í7,367.51
889,Í9.1,0.15
889,Í10.1,1.95
889,Í12,0.00
901,Í1,15.64
901,Í2,61.29
901,Í3,80.91
901,Í4,102.54
901,Í7,276.18
901,Í9.1,0.00
901,Í10.1,1.60
901,Í12,0.06
902,Í1,11.20
902,Í2,21.10
902,Í3,66.75
902,Í4,65.18
902,Í7,538.85
902,Í9.1,0.00
902,Í10.1,0.68
902,Í12,0.01
903,Í1,18.67
903,Í2,46.40
903,Í3,89.88
903,Í4,97.26
903,Í7,126.33
903,Í9.1,0.08
903,Í10.1,1.16
903,Í12,0.00
912,Í1,12.13
912,Í2,59.14
912,Í3,71.28
912,Í4,72.50
912,Í7,423.67
912,Í9.1,30.92
912,Í10.1,1.48
912,Í12,0.05
914,Í1,36.39
914,Í2,50.22
914,Í3,53.14
914,Í4,28.27
914,Í7,139.94
914,Í9.1,0.00
914,Í10.1,0.08
914,Í12,0.00
917,Í1,15.76
917,Í2,32.65
917,Í3,87.67
917,Í4,92.27
917,Í7,333.78
917,Í9.1,2.22
917,Í10.1,2.51
918,Í1,12.29
918,Í2,44.83
918,Í3,63.11
918,Í4,96.94
918,Í7,231.85
918,Í9.1,7.02
918,Í10.1,2.53
918,Í12,4.49
927,Í1,25.65
927,Í2,40.17
927,Í3,53.25
927,Í4,118.18
927,Í7,291.88
927,Í9.1,0.00
927,Í10.1,0.78
927,Í12,0.00
930,Í1,25.36
930,Í2,75.23
930,Í3,72.07
930,Í4,72.46
930,Í7,286.43
930,Í9.1,0.00
930,Í10.1,0.08
930,Í12,0.00
931,Í1,12.82
931,Í2,33.70
931,Í3,86.74
931,Í4,54.62
931,Í7,546.62
931,Í9.1,1.81
931,Í10.1,2.20
931,Í12,0.00
933,Í1,19.30
933,Í2,44.41
933,Í3,89.30
933,Í4,60.98
933,Í7,261.52
933,Í9.1,3.03
933,Í10.1,2.37
933,Í12,0.00
937,Í1,19.08
937,Í2,58.09
937,Í3,66.60
937,Í4,61.18
937,Í7,378.23
937,Í9.1,0.20
937,Í10.1,0.51
937,Í12,0.00
948,Í1,13.67
948,Í2,61.61
