REGN,C1_3,C2_3
226,Í4,110.21
226,Í7,200.18
226,Í9.1,0.22
226,Í10.1,0.26
226,Í12,0.00
232,Í1,14.14
232,Í2,56.42
232,Í3,82.12
232,Í4,80.35
232,Í7,323.95
232,Í9.1,0.00
232,Í10.1,1.21
232,Í12,0.00
236,Í1,53.15
236,Í2,137.85
236,Í3,192.51
236,Í4,17.44
236,Í7,72.70
236,Í9.1,2.34
236,Í10.1,2.54
236,Í12,0.00
249,Í1,12.23
249,Í2,59.20
249,Í3,137.39
249,Í4,66.61
249,Í7,301.27
249,Í9.1,0.00
249,Í10.1,1.37
249,Í12,0.00
254,Í1,13.05
254,Í2,39.72
254,Í3,91.01
254,Í4,91.40
254,Í7,285.04
254,Í9.1,0.00
254,Í10.1,1.86
254,Í12,0.00
256,Í1,24.11
256,Í2,45.18
256,Í3,131.46
256,Í4,80.53
256,Í7,325.48
256,Í9.1,0.00
256,Í10.1,0.74
256,Í12,0.00
272,Í1,30.08
272,Í2,46.99
272,Í3,62.18
272,Í4,4.41
272,Í7,179.58
272,Í9.1,0.00
272,Í10.1,0.18
272,Í12,0.00
286,Í1,18.36
286,Í2,114.70
286,Í3,128.45
286,Í4,5.89
286,Í7,420.85
286,Í9.1,0.00
286,Í10.1,0.00
286,Í12,0.00
312,Í1,14.57
312,Í2,106.71
312,Í3,143.10
312,Í4,33.83
312,Í7,278.91
312,Í9.1,6.73
312,Í10.1,0.72
312,Í12,6.59
316,Í1,19.23
316,Í2,77.74
316,Í3,105.26
316,Í4,41.94
316,Í7,24.32
316,Í9.1,0.00
316,Í10.1,0.39
316,Í12,0.00
323,Í1,12.97
323,Í2,69.87
323,Í3,71.67
323,Í4,95.75
323,Í7,189.50
323,Í9.1,0.00
323,Í10.1,1.21
323,Í12,0.75
324,Í1,68.91
324,Í2,167.12
324,Í3,489.71
324,Í4,27.60
324,Í7,37.01
324,Í9.1,0.00
324,Í10.1,0.19
324,Í12,0.86
328,Í1,14.93
328,Í2,98.20
328,Í3,90.88
328,Í4,106.84
328,Í7,439.62
328,Í9.1,0.00
328,Í10.1,0.39
328,Í12,7.14
330,Í1,41.55
330,Í2,101.40
330,Í3,288.15
330,Í4,33.49
330,Í7,144.17
330,Í9.1,0.00
330,Í10.1,0.63
330,Í12,0.00
347,Í1,69.04
347,Í2,103.08
347,Í3,106.52
347,Í4,37.58
347,Í7,33.42
347,Í9.1,0.00
347,Í10.1,0.45
347,Í12,0.00
356,Í1,13.63
356,Í2,55.30
356,Í3,110.08
356,Í4,51.07
356,Í7,404.16
356,Í9.1,0.00
356,Í10.1,0.45
356,Í12,4.13
370,Í1,25.70
370,Í2,70.74
370,Í3,83.23
370,Í4,58.15
370,Í7,176.26
370,Í9.1,0.01
370,Í10.1,2.86
370,Í12,0.00
384,Í1,26.79
384,Í10.1,0.00
384,Í12,0.00
384,Í15,97.34
384,Í16,0.00
384,Í16.1,9.60
384,Í16.2,0.00
385,Í1,24.44
385,Í2,40.02
385,Í3,51.45
385,Í4,62.31
385,Í7,169.07
385,Í9.1,0.00
385,Í10.1,1.08
385,Í12,0.05
391,Í1,15.42
391,Í2,44.81
391,Í3,77.17
391,Í4,91.34
391,Í7,306.65
391,Í9.1,0.00
391,Í10.1,0.87
391,Í12,0.00
404,Í1,11.77
404,Í2,89.42
404,Í3,84.28
404,Í4,67.56
404,Í7,533.62
404,Í9.1,0.00
404,Í10.1,0.35
410,Í1,25.28
410,Í2,31.34
410,Í3,61.71
410,Í4,15.66
410,Í7,24.10
410,Í10.1,0.28
429,Í1,10.58
429,Í2,41.77
429,Í3,66.22
429,Í4,71.01
429,Í7,501.98
429,Í9.1,0.29
429,Í10.1,0.48
429,Í12,0.00
430,Í1,18.12
430,Í2,93.97
430,Í3,81.22
430,Í4,112.85
430,Í7,68.82
430,Í9.1,12.06
430,Í10.1,2.03
430,Í12,0.00
435,Í1,78.98
435,Í2,173.72
435,Í3,556.60
435,Í4,0.31
435,Í7,0.00
435,Í9.1,0.00
435,Í10.1,0.28
435,Í12,0.00
436,Í1,11.49
436,Í2,32.09
436,Í3,86.45
436,Í4,69.52
436,Í7,449.01
436,Í9.1,0.02
436,Í10.1,0.87
436,Í12,15.14
438,Í1,17.52
438,Í2,51.28
438,Í3,58.13
438,Í4,102.98
438,Í7,120.68
438,Í9.1,0.24
438,Í10.1,0.94
438,Í12,0.00
444,Í1,38.68
444,Í2,63.83
444,Í3,104.10
444,Í4,27.80
444,Í7,125.69
444,Í9.1,43.11
444,Í10.1,2.42
444,Í12,0.00
456,Í1,11.74
456,Í2,92.08
456,Í3,107.13
456,Í4,104.57
456,Í7,574.50
456,Í9.1,22.37
456,Í10.1,2.01
459,Í1,21.82
459,Í2,251.81
459,Í3,228.98
459,Í4,50.25
459,Í7,119.56
459,Í10.1,0.48
459,Í12,0.00
466,Í1,92.80
466,Í2,162.76
466,Í3,180.50
466,Í4,9.45
466,Í7,19.76
466,Í9.1,0.00
466,Í10.1,0.00
466,Í12,0.00
467,Í1,13.74
467,Í2,41.31
467,Í3,68.66
467,Í4,89.24
467,Í7,561.69
467,Í9.1,0.00
467,Í10.1,1.52
467,Í12,0.00
469,Í1,25.16
469,Í2,54.29
469,Í3,108.05
469,Í4,0.00
469,Í7,326.42
469,Í9.1,0.00
469,Í10.1,0.00
469,Í12,0.00
474,Í1,16.15
474,Í2,56.55
474,Í3,78.99
474,Í4,105.52
474,Í7,238.68
474,Í9.1,0.00
474,Í10.1,1.10
474,Í12,0.00
478,Í1,24.78
478,Í2,47.61
478,Í3,57.24
478,Í4,47.10
478,Í7,227.46
478,Í10.1,0.86
480,Í1,54.26
480,Í2,33.72
480,Í3,93.52
480,Í4,70.21
480,Í7,77.51
480,Í9.1,0.00
480,Í10.1,1.38
480,Í12,0.00
481,Í1,35.10
481,Í2,93.96
481,Í3,132.08
481,Í4,55.02
481,Í7,135.28
481,Í9.1,0.00
481,Í10.1,0.59
481,Í12,0.00
485,Í1,17.91
485,Í2,52.87
485,Í3,95.12
485,Í4,86.92
485,Í7,115.52
485,Í9.1,0.01
485,Í10.1,1.23
485,Í12,0.00
492,Í1,12.11
492,Í2,37.87
492,Í3,75.20
492,Í4,47.32
492,Í7,523.25
492,Í9.1,1.66
492,Í10.1,0.52
492,Í12,0.00
493,Í1,18.68
493,Í2,98.18
493,Í3,110.13
493,Í4,40.94
493,Í7,81.61
493,Í9.1,0.20
493,Í10.1,1.01
493,Í12,0.00
503,Í1,18.07
503,Í2,60.97
503,Í3,68.68
503,Í4,98.11
503,Í7,225.31
503,Í9.1,0.00
503,Í10.1,0.72
503,Í12,6.68
507,Í1,25.82
507,Í2,47.02
507,Í3,60.40
507,Í4,72.79
507,Í7,204.66
507,Í9.1,0.00
507,Í10.1,2.89
507,Í12,0.00
514,Í1,11.11
514,Í2,83.96
514,Í3,60.30
514,Í4,106.48
514,Í7,366.62
514,Í9.1,1.40
514,Í10.1,2.39
514,Í12,0.00
518,Í1,11.88
518,Í2,109.59
518,Í3,130.58
518,Í4,67.77
518,Í7,126.99
518,Í9.1,0.00
518,Í10.1,1.57
518,Í12,3.32
520,Í1,21.75
520,Í2,97.50
520,Í3,94.75
520,Í4,50.33
520,Í7,254.66
520,Í9.1,1.29
520,Í10.1,2.06
520,Í12,0.00
524,Í1,18.92
524,Í2,67.01
524,Í3,77.15
524,Í4,71.99
524,Í7,343.90
524,Í9.1,0.03
524,Í10.1,1.03
524,Í12,0.00
531,Í1,53.58
531,Í2,24.41
531,Í3,71.93
531,Í4,98.56
531,Í7,144.46
531,Í9.1,0.00
531,Í10.1,0.77
531,Í12,0.00
532,Í1,32.33
532,Í2,29.05
532,Í3,119.27
532,Í4,75.73
532,Í7,257.67
532,Í9.1,1.04
532,Í10.1,1.23
532,Í12,0.00
533,Í1,47.38
533,Í2,108.84
533,Í3,144.64
533,Í4,34.25
533,Í7,68.19
533,Í9.1,0.00
533,Í10.1,0.83
533,Í12,0.00
537,Í1,19.12
537,Í2,110.23
537,Í3,148.14
537,Í4,61.91
537,Í7,271.05
537,Í9.1,0.00
537,Í10.1,1.16
537,Í12,0.00
538,Í1,46.77
538,Í2,90.93
538,Í3,122.56
538,Í4,30.49
538,Í7,154.63
538,Í9.1,0.00
538,Í10.1,0.00
538,Í12,0.00
539,Í1,17.88
539,Í2,31.88
539,Í3,61.27
539,Í4,56.39
539,Í7,128.45
539,Í9.1,0.00
539,Í10.1,1.28
539,Í12,0.00
543,Í1,42.29
543,Í2,47.97
543,Í3,78.52
543,Í4,0.00
543,Í7,0.00
543,Í9.1,0.00
543,Í10.1,0.00
543,Í12,0.00
545,Í1,23.74
545,Í2,42.44
545,Í3,76.24
545,Í4,94.13
545,Í7,312.23
545,Í9.1,0.54
545,Í10.1,1.76
545,Í12,0.00
546,Í1,62.80
546,Í2,58.37
546,Í3,60.95
546,Í4,22.15
546,Í7,21.95
546,Í9.1,19.69
546,Í10.1,0.00
546,Í12,0.00
548,Í1,12.88
548,Í2,35.34
548,Í3,175.28
548,Í4,31.68
548,Í7,493.13
548,Í9.1,12.80
548,Í10.1,0.67
548,Í12,1.68
554,Í1,15.40
554,Í2,75.92
554,Í3,99.72
554,Í4,79.77
554,Í7,415.56
554,Í9.1,0.85
554,Í10.1,1.65
554,Í12,0.00
558,Í1,10.24
558,Í2,38.54
558,Í3,53.50
558,Í4,95.26
558,Í7,211.66
558,Í9.1,2.67
558,Í10.1,2.92
558,Í12,0.00
567,Í1,17.72
567,Í2,39.43
567,Í3,54.36
567,Í4,66.54
567,Í7,234.62
567,Í9.1,0.00
567,Í10.1,1.46
567,Í12,0.00
568,Í1,23.10
568,Í2,38.58
568,Í3,53.52
568,Í4,72.77
568,Í7,246.87
568,Í9.1,0.88
568,Í10.1,2.30
568,Í12,0.00
570,Í1,65.55
570,Í2,149.72
570,Í3,155.77
570,Í4,8.88
570,Í7,6.69
570,Í9.1,0.00
570,Í10.1,0.00
570,Í12,0.00
574,Í1,51.57
574,Í2,172.45
574,Í3,199.93
574,Í4,30.65
574,Í7,97.46
574,Í9.1,0.00
574,Í10.1,0.05
574,Í12,0.00
575,Í1,55.81
575,Í2,27.38
575,Í3,145.48
575,Í4,3.29
575,Í7,73.49
575,Í9.1,0.00
575,Í10.1,0.01
575,Í12,0.00
588,Í1,17.87
588,Í2,98.26
588,Í3,140.55
588,Í4,86.30
588,Í7,170.34
588,Í9.1,8.20
588,Í10.1,1.22
588,Í12,0.01
589,Í1,11.19
589,Í2,43.67
589,Í3,67.34
589,Í4,68.06
589,Í7,84.81
589,Í9.1,0.00
589,Í10.1,1.27
589,Í12,0.00
594,Í1,31.83
594,Í2,49.38
594,Í3,103.39
594,Í4,40.94
594,Í7,110.37
594,Í9.1,14.88
594,Í10.1,1.68
594,Í12,0.00
596,Í1,11.87
596,Í2,83.57
596,Í3,79.02
596,Í4,105.28
596,Í7,246.96
596,Í9.1,0.00
596,Í10.1,1.35
596,Í12,0.00
598,Í1,34.00
598,Í2,67.36
598,Í3,105.37
598,Í4,50.03
598,Í7,112.27
598,Í9.1,0.00
598,Í10.1,0.25
598,Í12,0.00
600,Í1,14.25
600,Í2,62.21
600,Í3,78.61
600,Í4,65.48
600,Í7,463.41
600,Í9.1,0.13
600,Í10.1,0.66
600,Í12,0.00
604,Í1,23.15
604,Í2,46.20
604,Í3,51.94
604,Í4,1.64
604,Í7,209.29
604,Í9.1,0.00
604,Í10.1,0.03
604,Í12,0.00
606,Í1,15.72
606,Í2,45.55
606,Í3,66.78
606,Í4,52.10
606,Í7,435.03
606,Í9.1,17.61
606,Í10.1,1.21
606,Í12,0.00
608,Í1,168.73
608,Í2,51.63
608,Í3,133.15
608,Í4,0.66
608,Í7,14.51
608,Í9.1,0.00
608,Í10.1,0.07
608,Í12,0.00
609,Í1,12.89
609,Í2,38.41
609,Í3,57.16
609,Í4,62.84
609,Í7,403.73
609,Í9.1,5.42
609,Í10.1,1.83
609,Í12,0.00
622,Í1,34.08
622,Í2,33.59
622,Í3,54.75
622,Í4,0.96
622,Í7,253.76
622,Í9.1,0.00
622,Í10.1,0.66
622,Í12,0.00
625,Í1,11.90
625,Í2,124.45
625,Í3,172.06
625,Í4,34.32
625,Í7,638.99
625,Í9.1,2.18
625,Í10.1,2.42
625,Í12,0.00
634,Í1,14.73
634,Í2,78.83
634,Í3,89.93
634,Í4,45.04
634,Í7,333.45
634,Í9.1,0.00
634,Í10.1,1.43
634,Í12,0.00
635,Í1,78.34
635,Í2,217.03
635,Í3,147.26
635,Í4,33.87
635,Í7,73.80
635,Í9.1,0.00
635,Í10.1,2.54
635,Í12,0.00
637,Í1,21.84
637,Í2,122.91
637,Í3,122.90
637,Í4,31.39
637,Í7,206.78
637,Í9.1,0.00
637,Í10.1,0.64
637,Í12,0.00
639,Í1,71.97
639,Í2,110.02
639,Í3,185.31
639,Í4,16.48
639,Í7,25.01
639,Í9.1,0.00
639,Í10.1,0.00
639,Í12,0.00
646,Í1,11.84
646,Í2,35.76
646,Í3,56.59
646,Í4,55.49
646,Í7,399.31
646,Í9.1,1.18
646,Í10.1,0.78
646,Í12,0.00
650,Í1,83.70
650,Í2,375.49
650,Í3,989.60
650,Í4,0.08
650,Í7,0.00
650,Í9.1,0.00
650,Í10.1,0.00
650,Í12,0.00
653,Í1,31.59
653,Í2,64.52
653,Í3,83.55
653,Í4,75.11
653,Í7,175.47
653,Í9.1,0.00
653,Í10.1,0.62
653,Í12,0.00
654,Í1,79.92
654,Í2,45.22
654,Í3,82.08
654,Í4,0.00
654,Í7,80.91
654,Í9.1,0.00
654,Í10.1,0.00
654,Í12,0.00
655,Í1,52.19
655,Í2,62.49
655,Í3,62.04
655,Í4,0.38
655,Í7,129.40
655,Í9.1,0.00
655,Í10.1,0.00
655,Í12,0.00
665,Í1,23.04
665,Í2,111.30
665,Í3,131.88
665,Í4,69.86
665,Í7,360.50
665,Í9.1,0.78
665,Í10.1,2.77
671,Í1,12.69
671,Í2,161.82
671,Í3,129.88
671,Í4,99.64
671,Í7,487.91
671,Í9.1,0.00
671,Í10.1,0.95
671,Í12,0.00
680,Í1,11.48
680,Í2,60.97
680,Í3,71.78
680,Í4,91.33
680,Í7,294.58
680,Í9.1,0.00
680,Í10.1,2.47
680,Í12,0.00
684,Í1,27.02
684,Í2,47.73
684,Í3,56.87
684,Í4,15.14
684,Í7,256.73
684,Í9.1,0.00
684,Í10.1,0.15
684,Í12,0.00
685,Í1,79.34
685,Í2,121.45
685,Í3,132.11
685,Í4,23.07
685,Í7,72.73
685,Í9.1,0.00
685,Í10.1,0.96
685,Í12,0.00
695,Í1,29.97
695,Í2,82.92
695,Í3,106.58
695,Í4,63.33
695,Í7,142.97
695,Í9.1,0.73
695,Í10.1,0.32
695,Í12,0.00
696,Í1,19.66
696,Í2,28.50
696,Í3,52.06
696,Í4,9.71
696,Í7,277.03
696,Í9.1,0.00
696,Í10.1,0.87
696,Í12,0.00
702,Í1,14.28
702,Í2,42.47
702,Í3,73.54
702,Í4,103.49
702,Í7,307.81
702,Í9.1,0.02
702,Í10.1,1.46
702,Í12,0.02
704,Í1,11.75
704,Í2,31.72
704,Í3,65.20
704,Í4,96.39
704,Í7,402.38
704,Í9.1,14.95
704,Í10.1,1.59
704,Í12,0.00
705,Í1,12.94
705,Í2,33.74
705,Í3,84.84
705,Í4,70.83
705,Í7,111.52
705,Í9.1,4.19
705,Í10.1,1.48
705,Í12,0.00
708,Í1,10.76
708,Í2,29.29
708,Í3,62.56
708,Í4,89.01
708,Í7,481.69
708,Í9.1,13.54
708,Í10.1,2.58
708,Í12,0.00
709,Í1,20.94
709,Í2,52.99
709,Í3,62.22
709,Í4,31.10
709,Í7,231.44
709,Í9.1,0.18
709,Í10.1,1.62
709,Í12,0.00
715,Í1,56.28
715,Í2,142.15
715,Í3,141.03
715,Í4,0.00
715,Í7,5.05
715,Í9.1,0.00
715,Í10.1,0.40
715,Í12,0.00
720,Í1,20.31
720,Í2,54.12
720,Í3,107.88
720,Í4,95.64
720,Í7,184.31
720,Í9.1,0.00
720,Í10.1,1.47
720,Í12,0.00
728,Í1,19.97
728,Í2,73.33
728,Í3,86.69
728,Í4,68.06
728,Í7,302.86
728,Í9.1,18.52
728,Í10.1,0.63
728,Í12,0.00
732,Í1,13.87
732,Í2,47.25
732,Í3,56.43
732,Í4,80.75
732,Í7,467.34
732,Í9.1,7.27
732,Í10.1,2.13
732,Í12,0.00
735,Í1,14.03
735,Í2,65.21
735,Í3,112.41
735,Í4,60.21
735,Í7,391.59
735,Í9.1,0.00
735,Í10.1,1.54
735,Í12,0.00
749,Í1,46.41
749,Í15,143.53
752,Í1,12.39
752,Í2,88.49
752,Í3,128.53
752,Í4,45.79
752,Í7,536.99
752,Í9.1,19.64
752,Í10.1,2.18
752,Í12,0.00
766,Í1,32.79
766,Í2,79.00
766,Í3,79.50
766,Í4,49.12
766,Í7,164.50
766,Í9.1,16.87
766,Í10.1,1.21
766,Í12,0.00
777,Í1,19.49
777,Í2,74.23
777,Í3,103.51
777,Í4,59.55
777,Í7,180.93
777,Í9.1,0.06
777,Í10.1,1.80
777,Í12,0.00
779,Í1,42.96
779,Í2,178.82
779,Í3,190.61
779,Í4,1.34
779,Í7,185.89
779,Í10.1,0.27
783,Í1,18.34
783,Í2,48.55
783,Í3,223.26
783,Í4,70.54
783,Í7,198.20
783,Í9.1,0.00
783,Í10.1,0.63
783,Í12,0.00
784,Í1,24.26
784,Í2,51.28
784,Í3,98.65
784,Í4,38.20
784,Í7,125.36
784,Í9.1,0.12
784,Í10.1,2.18
784,Í12,0.00
790,Í1,17.12
790,Í2,71.57
790,Í3,99.02
790,Í4,69.76
790,Í7,321.06
790,Í9.1,0.00
790,Í10.1,0.33
790,Í12,0.00
793,Í1,60.07
793,Í2,163.05
793,Í3,138.54
793,Í4,21.72
793,Í7,56.87
793,Í9.1,18.89
793,Í10.1,0.22
793,Í12,0.00
804,Í1,37.03
804,Í2,65.56
804,Í3,73.52
804,Í4,74.71
804,Í7,107.60
812,Í1,15.67
812,Í2,118.43
812,Í3,148.67
812,Í4,62.10
812,Í7,129.51
812,Í9.1,0.00
812,Í10.1,1.03
812,Í12,0.00
817,Í1,34.92
817,Í2,78.29
817,Í3,68.23
817,Í4,26.90
817,Í7,187.92
817,Í9.1,28.20
817,Í10.1,1.56
817,Í12,6.14
825,Í1,12.33
825,Í2,20.27
825,Í3,64.73
825,Í4,85.56
825,Í7,402.60
825,Í9.1,0.00
825,Í10.1,2.30
825,Í12,0.00
826,Í1,43.09
826,Í2,93.10
826,Í3,120.50
826,Í4,8.39
826,Í7,178.49
826,Í9.1,16.95
826,Í10.1,0.68
826,Í12,0.00
836,Í1,38.29
836,Í2,135.45
836,Í3,140.53
836,Í4,3.38
836,Í7,153.96
836,Í9.1,0.00
836,Í10.1,1.49
836,Í12,0.00
840,Í1,15.74
840,Í2,95.15
840,Í3,144.73
840,Í4,83.68
840,Í7,191.15
840,Í9.1,0.22
840,Í10.1,1.05
840,Í12,0.34
841,Í1,40.93
841,Í2,76.17
841,Í3,82.46
841,Í4,85.50
841,Í7,175.16
841,Í9.1,0.00
841,Í10.1,1.92
841,Í12,0.00
842,Í1,17.04
842,Í2,69.61
842,Í3,75.28
842,Í4,23.07
842,Í7,351.25
842,Í9.1,0.00
842,Í10.1,0.04
842,Í12,0.00
843,Í1,13.28
843,Í2,66.12
843,Í3,77.48
843,Í4,37.26
843,Í7,218.68
843,Í9.1,0.00
843,Í10.1,2.59
843,Í12,0.09
854,Í1,44.23
854,Í2,88.24
854,Í3,94.88
854,Í4,96.14
854,Í7,55.27
854,Í9.1,0.00
854,Í10.1,0.73
854,Í12,0.00
857,Í1,13.00
857,Í2,38.27
857,Í3,105.11
857,Í4,33.92
857,Í7,343.03
857,Í9.1,0.00
857,Í10.1,0.27
857,Í12,5.62
860,Í1,39.80
860,Í2,101.09
860,Í3,110.31
860,Í4,44.75
860,Í7,57.91
860,Í9.1,0.00
860,Í10.1,1.09
860,Í12,0.00
865,Í1,164.15
865,Í10.1,0.00
865,Í12,0.00
865,Í15,201.00
865,Í16.1,0.00
865,Í16.2,0.00
874,Í1,37.19
874,Í2,83.34
874,Í3,79.66
874,Í4,36.61
874,Í7,145.01
874,Í9.1,0.00
874,Í10.1,0.20
874,Í12,0.00
875,Í1,31.54
875,Í2,64.24
875,Í3,103.03
875,Í4,53.99
875,Í7,105.50
875,Í9.1,0.19
875,Í10.1,0.97
875,Í12,0.00
880,Í1,20.01
880,Í2,40.66
880,Í3,94.28
880,Í4,76.66
880,Í7,288.93
880,Í9.1,0.00
880,Í10.1,1.81
880,Í12,0.00
889,Í1,11.06
889,Í2,41.53
889,Í3,70.92
889,Í4,92.32
889,Í7,512.85
889,Í9.1,0.14
889,Í10.1,2.35
889,Í12,0.00
901,Í1,12.09
901,Í2,102.32
901,Í3,130.77
901,Í4,73.95
901,Í7,322.70
901,Í9.1,0.00
901,Í10.1,2.36
901,Í12,0.06
902,Í1,19.02
902,Í2,26.56
902,Í3,66.53
902,Í4,48.01
902,Í7,203.87
902,Í9.1,0.01
902,Í10.1,0.90
902,Í12,0.00
903,Í1,16.67
903,Í2,45.25
903,Í3,79.03
903,Í4,69.27
903,Í7,129.86
903,Í9.1,0.00
903,Í10.1,0.84
903,Í12,0.00
912,Í1,10.67
912,Í2,56.84
912,Í3,65.21
912,Í4,70.30
912,Í7,516.35
912,Í9.1,31.50
912,Í10.1,1.59
912,Í12,0.05
914,Í1,27.94
914,Í2,53.32
914,Í3,72.95
914,Í4,19.75
914,Í7,191.18
914,Í9.1,0.00
914,Í10.1,0.19
914,Í12,0.00
917,Í1,13.22
917,Í2,27.56
917,Í3,57.08
917,Í4,88.24
917,Í7,389.69
917,Í9.1,2.24
917,Í10.1,2.64
917,Í12,0.00
918,Í1,11.93
918,Í2,46.53
918,Í3,70.10
918,Í4,85.25
918,Í7,219.18
918,Í9.1,8.94
918,Í10.1,2.48
918,Í12,4.43
927,Í1,20.43
927,Í2,37.24
927,Í3,50.87
927,Í4,113.06
927,Í7,337.33
927,Í9.1,0.08
927,Í10.1,0.72
927,Í12,0.00
930,Í1,23.40
930,Í2,61.76
930,Í3,63.55
930,Í4,64.84
930,Í7,266.50
930,Í9.1,0.00
930,Í10.1,0.03
930,Í12,0.00
931,Í1,13.61
931,Í2,41.21
931,Í3,72.33
931,Í4,31.53
931,Í7,487.75
931,Í9.1,1.63
931,Í10.1,2.10
931,Í12,0.00
933,Í1,16.92
