REGN,C1_3,C2_3,C3_3,C4_3
435,Í7,182.07,,
435,Í9.1,6.46,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.27,,
436,Í1.1,9.50,,
436,Í1.2,9.50,,
436,Í2,59.07,,
436,Í3,136.21,,
436,Í4,50.35,,
436,Í7,195.16,,
436,Í9.1,0.00,,
436,Í10.1,0.34,,
436,Í12,1.77,,
438,Í1.0,15.29,,
438,Í1.1,10.13,,
438,Í1.2,10.13,,
438,Í2,120.57,,
438,Í3,109.02,,
438,Í4,94.85,,
438,Í7,40.30,,
438,Í9.1,0.22,,
438,Í10.1,1.42,,
438,Í12,0.00,,
444,Í1.0,43.32,,
444,Í1.1,33.73,,
444,Í1.2,33.73,,
444,Í2,119.27,,
444,Í3,101.84,,
444,Í4,32.96,,
444,Í7,83.96,,
444,Í9.1,9.68,,
444,Í10.1,2.47,,
444,Í12,0.00,,
456,Í1.0,17.25,,
456,Í1.1,9.55,,
456,Í1.2,9.93,,
456,Í2,166.71,,
456,Í3,167.92,,
456,Í4,39.06,,
456,Í7,254.70,,
456,Í10.1,0.15,,
466,Í1.0,50.25,,
466,Í1.1,24.51,,
466,Í1.2,24.51,,
466,Í2,84.09,,
466,Í3,120.24,,
466,Í4,16.72,,
466,Í7,51.65,,
466,Í9.1,0.18,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,13.23,,
467,Í1.1,7.73,,
467,Í1.2,7.73,,
467,Í2,48.40,,
467,Í3,173.43,,
467,Í4,60.09,,
467,Í7,417.47,,
467,Í9.1,1.23,,
467,Í10.1,2.01,,
467,Í12,0.00,,
469,Í1.0,27.91,,
469,Í1.1,18.04,,
469,Í1.2,18.04,,
469,Í2,126.37,,
469,Í3,183.96,,
469,Í4,43.49,,
469,Í7,198.92,,
469,Í9.1,0.80,,
469,Í10.1,0.80,,
474,Í1.0,15.64,,
474,Í1.1,8.02,,
474,Í1.2,8.02,,
474,Í2,269.24,,
474,Í3,166.08,,
474,Í4,26.84,,
474,Í7,133.25,,
474,Í9.1,0.00,,
474,Í10.1,0.55,,
474,Í12,0.00,,
478,Í1.0,22.91,,
478,Í1.1,15.92,,
478,Í1.2,15.92,,
478,Í2,250.68,,
478,Í3,150.01,,
478,Í4,7.54,,
478,Í7,120.86,,
478,Í9.1,0.00,,
478,Í10.1,0.79,,
478,Í12,0.00,,
480,Í1.0,23.19,,
480,Í1.1,19.61,,
480,Í1.2,19.61,,
480,Í2,46.94,,
480,Í3,65.91,,
480,Í4,93.38,,
480,Í7,209.10,,
480,Í9.1,14.65,,
480,Í10.1,0.61,,
480,Í12,0.00,,
481,Í1.0,24.00,,
481,Í1.1,15.62,,
481,Í1.2,15.62,,
481,Í2,126.26,,
481,Í3,138.10,,
481,Í4,79.54,,
481,Í7,61.08,,
481,Í9.1,0.54,,
481,Í10.1,1.84,,
481,Í12,0.00,,
485,Í1.0,18.29,,
485,Í1.1,12.22,,
485,Í1.2,12.22,,
485,Í2,494.46,,
485,Í3,241.00,,
485,Í4,34.57,,
485,Í7,79.04,,
485,Í9.1,0.00,,
485,Í10.1,1.01,,
485,Í12,0.00,,
492,Í1.0,11.41,,
492,Í1.1,8.43,,
492,Í1.2,8.43,,
492,Í2,38.74,,
492,Í3,70.96,,
492,Í4,89.95,,
492,Í7,512.73,,
492,Í9.1,0.17,,
492,Í10.1,0.85,,
492,Í12,0.00,,
493,Í1.0,18.97,,
493,Í1.1,14.79,,
493,Í1.2,14.79,,
493,Í2,299.41,,
493,Í3,258.54,,
493,Í4,25.91,,
493,Í7,117.78,,
493,Í9.1,0.31,,
493,Í10.1,1.55,,
493,Í12,0.00,,
503,Í1.0,18.81,,
503,Í1.1,10.54,,
503,Í1.2,10.54,,
503,Í2,102.37,,
503,Í3,117.73,,
503,Í4,24.46,,
503,Í7,256.67,,
503,Í9.1,11.17,,
503,Í10.1,0.71,,
503,Í12,7.24,,
507,Í1.0,44.40,,
507,Í10.1,0.00,,
507,Í12,0.00,,
507,Í15,102.79,,
507,Í16.1,0.00,,
507,Í16.2,0.00,,
518,Í1.0,12.30,,
518,Í1.1,6.70,,
518,Í1.2,8.68,,
518,Í2,110.44,,
518,Í3,100.90,,
518,Í4,51.62,,
518,Í7,41.74,,
518,Í9.1,0.00,,
518,Í10.1,1.51,,
518,Í12,2.64,,
520,Í1.0,0.00,,
520,Í1.1,0.00,,
520,Í1.2,0.00,,
520,Í2,52.96,,
520,Í3,22.37,,
520,Í4,0.00,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.00,,
520,Í12,0.00,,
524,Í1.0,21.87,,
524,Í1.1,11.98,,
524,Í1.2,11.98,,
524,Í2,89.26,,
524,Í3,110.29,,
524,Í4,75.86,,
524,Í7,229.86,,
524,Í9.1,0.41,,
524,Í10.1,1.19,,
524,Í12,0.00,,
533,Í1.0,43.29,,
533,Í1.1,23.15,,
533,Í1.2,23.15,,
533,Í2,92.05,,
533,Í3,77.64,,
533,Í4,27.24,,
533,Í7,47.90,,
533,Í9.1,0.20,,
533,Í10.1,0.25,,
533,Í12,0.00,,
537,Í1.0,20.12,,
537,Í1.1,10.83,,
537,Í1.2,10.83,,
537,Í2,87.40,,
537,Í3,64.31,,
537,Í4,66.74,,
537,Í7,170.55,,
537,Í9.1,0.00,,
537,Í10.1,1.07,,
537,Í12,0.00,,
538,Í1.0,32.92,,
538,Í1.1,31.99,,
538,Í1.2,31.99,,
538,Í2,46.19,,
538,Í3,476.00,,
538,Í4,70.81,,
538,Í7,195.70,,
538,Í9.1,0.00,,
538,Í10.1,0.30,,
538,Í12,0.00,,
545,Í1.0,24.84,,
545,Í1.1,23.41,,
545,Í1.2,23.41,,
545,Í2,95.14,,
545,Í3,125.42,,
545,Í4,37.16,,
545,Í7,185.51,,
545,Í9.1,0.00,,
545,Í10.1,1.07,,
545,Í12,0.00,,
548,Í1.0,11.85,,
548,Í1.1,11.78,,
548,Í1.2,11.78,,
548,Í2,127.51,,
548,Í3,286.40,,
548,Í4,35.57,,
548,Í7,453.11,,
548,Í9.1,7.11,,
548,Í10.1,0.59,,
548,Í12,22.54,,
554,Í1.0,13.09,,
554,Í1.1,12.13,,
554,Í1.2,12.13,,
554,Í2,150.50,,
554,Í3,122.16,,
554,Í4,34.43,,
554,Í7,207.16,,
554,Í9.1,0.00,,
554,Í10.1,1.00,,
554,Í12,0.00,,
558,Í1.0,10.33,,
558,Í1.1,9.38,,
558,Í1.2,9.38,,
558,Í2,86.89,,
558,Í3,100.23,,
558,Í4,63.70,,
558,Í7,246.09,,
558,Í9.1,0.76,,
558,Í10.1,2.50,,
558,Í12,0.00,,
567,Í1.0,14.04,,
567,Í1.1,9.20,,
567,Í1.2,9.20,,
567,Í2,229.66,,
567,Í3,565.12,,
567,Í4,30.89,,
567,Í7,316.84,,
567,Í9.1,0.00,,
567,Í10.1,1.33,,
567,Í12,0.00,,
568,Í1.0,16.80,,
568,Í1.1,16.54,,
568,Í1.2,16.54,,
568,Í2,84.62,,
568,Í3,73.61,,
568,Í4,82.93,,
568,Í7,296.41,,
568,Í9.1,0.71,,
568,Í10.1,1.85,,
568,Í12,0.00,,
574,Í1.0,41.26,,
574,Í1.1,35.05,,
574,Í1.2,35.05,,
574,Í2,107.78,,
574,Í3,126.62,,
574,Í4,24.88,,
574,Í7,122.51,,
574,Í9.1,0.00,,
574,Í10.1,1.14,,
574,Í12,0.00,,
575,Í1.0,59.95,,
575,Í1.1,49.80,,
575,Í1.2,49.80,,
575,Í2,177.09,,
575,Í3,462.93,,
575,Í4,0.00,,
575,Í7,55.24,,
575,Í9.1,0.00,,
575,Í10.1,0.01,,
575,Í12,0.00,,
588,Í1.0,11.93,,
588,Í1.1,9.58,,
588,Í1.2,9.59,,
588,Í2,308.65,,
588,Í3,145.52,,
588,Í4,51.38,,
588,Í7,331.20,,
588,Í9.1,0.34,,
588,Í10.1,0.89,,
588,Í12,0.00,,
596,Í1.0,12.15,,
596,Í1.1,5.93,,
596,Í1.2,6.37,,
596,Í2,120.94,,
596,Í3,119.60,,
596,Í4,98.81,,
596,Í7,291.54,,
596,Í9.1,5.35,,
596,Í10.1,0.79,,
596,Í12,0.00,,
598,Í1.0,39.57,,
598,Í1.1,39.30,,
598,Í1.2,39.30,,
598,Í2,272.11,,
598,Í3,320.17,,
598,Í4,35.79,,
598,Í7,44.38,,
598,Í9.1,0.00,,
598,Í10.1,1.08,,
598,Í12,0.00,,
600,Í1.0,18.87,,
600,Í1.1,8.65,,
600,Í1.2,8.65,,
600,Í2,67.75,,
600,Í3,178.46,,
600,Í4,14.35,,
600,Í7,332.54,,
600,Í9.1,0.00,,
600,Í10.1,0.38,,
600,Í12,0.00,,
604,Í1.0,21.28,,
604,Í1.1,17.51,,
604,Í1.2,17.51,,
604,Í2,54.79,,
604,Í3,175.07,,
604,Í4,76.03,,
604,Í7,259.37,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
606,Í1.0,14.79,,
606,Í1.1,6.12,,
606,Í1.2,6.12,,
606,Í2,33.74,,
606,Í3,397.94,,
606,Í4,17.39,,
606,Í7,314.91,,
606,Í9.1,8.87,,
606,Í10.1,2.31,,
606,Í12,0.00,,
608,Í1.0,25.02,,
608,Í1.1,23.26,,
608,Í1.2,23.26,,
608,Í2,65.85,,
608,Í3,179.89,,
608,Í4,29.99,,
608,Í7,106.28,,
608,Í9.1,0.89,,
608,Í10.1,1.21,,
608,Í12,0.00,,
609,Í1.0,14.02,,
609,Í1.1,10.40,,
609,Í1.2,10.40,,
609,Í2,50.13,,
609,Í3,72.79,,
609,Í4,75.43,,
609,Í7,235.00,,
609,Í9.1,0.00,,
609,Í10.1,0.75,,
609,Í12,0.00,,
635,Í1.0,47.38,,
635,Í1.1,47.38,,
635,Í1.2,47.38,,
635,Í2,162.32,,
635,Í3,152.77,,
635,Í4,62.66,,
635,Í7,90.81,,
635,Í9.1,0.00,,
635,Í10.1,2.67,,
635,Í12,0.00,,
637,Í1.0,13.40,,
637,Í1.1,6.27,,
637,Í1.2,6.27,,
637,Í2,206.14,,
637,Í3,151.04,,
637,Í4,38.01,,
637,Í7,207.01,,
637,Í9.1,0.00,,
637,Í10.1,2.08,,
637,Í12,0.00,,
646,Í1.0,13.97,,
646,Í1.1,8.92,,
646,Í1.2,8.92,,
646,Í2,86.00,,
646,Í3,108.79,,
646,Í4,64.11,,
646,Í7,167.50,,
646,Í9.1,0.01,,
646,Í10.1,1.07,,
646,Í12,0.00,,
650,Í1.0,10.32,,
650,Í1.1,9.33,,
650,Í1.2,9.33,,
650,Í2,102.99,,
650,Í3,56.87,,
650,Í4,111.15,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.12,,
650,Í12,0.01,,
654,Í1.0,15.07,,
654,Í1.1,7.35,,
654,Í1.2,7.35,,
654,Í2,74.77,,
654,Í3,143.74,,
654,Í4,36.13,,
654,Í7,510.77,,
654,Í9.1,0.00,,
654,Í10.1,0.07,,
655,Í1.0,10.16,,
655,Í1.1,7.87,,
655,Í1.2,7.87,,
655,Í2,45.24,,
655,Í3,57.90,,
655,Í4,27.42,,
655,Í7,774.15,,
655,Í9.1,0.45,,
655,Í10.1,1.17,,
655,Í12,0.00,,
665,Í1.0,35.41,,
665,Í1.1,28.70,,
665,Í1.2,28.70,,
665,Í2,129.55,,
665,Í3,106.86,,
665,Í4,64.11,,
665,Í7,171.25,,
665,Í9.1,0.30,,
665,Í10.1,0.89,,
665,Í12,0.00,,
680,Í1.0,11.29,,
680,Í1.1,11.27,,
680,Í1.2,11.27,,
680,Í2,64.01,,
680,Í3,107.86,,
680,Í4,93.91,,
680,Í7,361.13,,
680,Í9.1,0.00,,
680,Í10.1,1.66,,
680,Í12,0.00,,
685,Í1.0,61.81,,
685,Í1.1,39.60,,
685,Í1.2,39.60,,
685,Í2,133.66,,
685,Í3,132.91,,
685,Í4,20.17,,
685,Í7,93.03,,
685,Í9.1,0.00,,
685,Í10.1,1.47,,
685,Í12,0.00,,
695,Í1.0,27.66,,
695,Í1.1,27.57,,
695,Í1.2,27.57,,
695,Í2,105.69,,
695,Í3,85.90,,
695,Í4,43.56,,
695,Í7,95.67,,
695,Í9.1,0.00,,
695,Í10.1,0.91,,
695,Í12,0.00,,
696,Í1.0,24.02,,
696,Í1.1,7.24,,
696,Í1.2,7.24,,
696,Í2,80.31,,
696,Í3,81.95,,
696,Í4,66.59,,
696,Í7,172.70,,
696,Í9.1,0.70,,
696,Í10.1,1.81,,
696,Í12,0.00,,
702,Í1.0,13.64,,
702,Í1.1,10.17,,
702,Í1.2,10.17,,
702,Í2,72.68,,
702,Í3,208.17,,
702,Í4,69.26,,
702,Í7,254.26,,
702,Í9.1,0.00,,
702,Í10.1,1.92,,
702,Í12,0.00,,
704,Í1.0,17.60,,
704,Í1.1,15.99,,
704,Í1.2,15.99,,
704,Í2,53.15,,
704,Í3,102.62,,
704,Í4,78.06,,
704,Í7,173.21,,
704,Í9.1,10.86,,
704,Í10.1,2.00,,
704,Í12,0.00,,
705,Í1.0,12.08,,
705,Í1.1,8.18,,
705,Í1.2,8.18,,
705,Í2,59.93,,
705,Í3,191.59,,
705,Í4,56.22,,
705,Í7,64.19,,
705,Í9.1,5.38,,
705,Í10.1,1.21,,
705,Í12,0.00,,
708,Í1.0,14.50,,
708,Í1.1,10.70,,
708,Í1.2,10.70,,
708,Í2,36.95,,
708,Í3,93.46,,
708,Í4,80.64,,
708,Í7,259.78,,
708,Í9.1,18.99,,
708,Í10.1,0.61,,
708,Í12,0.00,,
720,Í1.0,11.62,,
720,Í1.1,6.28,,
720,Í1.2,6.28,,
720,Í2,109.00,,
720,Í3,237.50,,
720,Í4,40.59,,
720,Í7,217.31,,
720,Í9.1,0.00,,
720,Í10.1,1.00,,
720,Í12,0.00,,
728,Í1.0,14.01,,
728,Í1.1,11.23,,
728,Í1.2,11.23,,
728,Í2,68.14,,
728,Í3,89.05,,
728,Í4,86.74,,
728,Í7,410.37,,
728,Í9.1,0.00,,
728,Í10.1,0.52,,
728,Í12,4.67,,
732,Í1.0,14.82,,
732,Í1.1,10.96,,
732,Í1.2,10.96,,
732,Í2,104.97,,
732,Í3,108.79,,
732,Í4,37.42,,
732,Í7,284.36,,
732,Í9.1,29.47,,
732,Í10.1,1.85,,
732,Í12,0.00,,
735,Í1.0,17.03,,
735,Í1.1,14.43,,
735,Í1.2,14.43,,
735,Í2,376.63,,
735,Í3,439.23,,
735,Í4,46.12,,
735,Í7,231.36,,
735,Í9.1,0.00,,
735,Í10.1,0.73,,
735,Í12,0.00,,
752,Í1.0,16.31,,
752,Í1.1,10.78,,
752,Í1.2,10.78,,
752,Í2,306.18,,
752,Í3,178.79,,
752,Í4,34.16,,
752,Í7,332.95,,
752,Í9.1,0.00,,
752,Í10.1,1.52,,
752,Í12,0.00,,
760,Í1.0,21.14,,
760,Í1.1,17.61,,
760,Í1.2,17.61,,
760,Í2,132.51,,
760,Í3,111.94,,
760,Í4,58.47,,
760,Í7,222.13,,
760,Í9.1,0.00,,
760,Í10.1,1.47,,
760,Í12,0.00,,
766,Í1.0,17.40,,
766,Í1.1,15.55,,
766,Í1.2,15.55,,
766,Í2,198.76,,
766,Í3,235.75,,
766,Í4,54.95,,
766,Í7,253.60,,
766,Í9.1,0.00,,
766,Í10.1,1.94,,
766,Í12,0.00,,
777,Í1.0,15.59,,
777,Í1.1,9.70,,
777,Í1.2,9.70,,
777,Í2,187.95,,
777,Í3,565.06,,
777,Í4,57.47,,
777,Í7,12.19,,
