REGN,C1_3,C2_3,C3_3,C4_3
208,Í1,36.03,,
208,Í2,63.47,,
208,Í3,79.96,,
208,Í4,37.55,,
208,Í7,123.84,,
208,Í9.1,0.00,,
208,Í10.1,0.73,,
208,Í12,0.00,,
210,Í1,11.58,,
210,Í2,26.00,,
210,Í3,51.52,,
210,Í4,101.81,,
210,Í7,459.47,,
210,Í9.1,1.29,,
210,Í10.1,2.81,,
210,Í12,0.00,,
212,Í1,10.91,,
212,Í2,130.73,,
212,Í3,137.85,,
212,Í4,40.24,,
212,Í7,472.00,,
212,Í9.1,0.07,,
212,Í10.1,0.43,,
212,Í12,0.00,,
226,Í1,13.31,,
226,Í2,92.80,,
226,Í3,91.25,,
226,Í4,59.23,,
226,Í7,360.50,,
226,Í9.1,0.00,,
226,Í10.1,0.69,,
226,Í12,0.00,,
232,Í1,13.24,,
232,Í2,51.65,,
232,Í3,77.51,,
232,Í4,57.72,,
232,Í7,349.41,,
232,Í9.1,0.00,,
232,Í10.1,1.92,,
232,Í12,0.00,,
236,Í1,51.65,,
236,Í2,80.67,,
236,Í3,79.69,,
236,Í4,45.34,,
236,Í7,66.86,,
236,Í9.1,2.37,,
236,Í10.1,2.41,,
236,Í12,0.00,,
249,Í1,13.66,,
249,Í2,53.02,,
249,Í3,91.21,,
249,Í4,101.43,,
249,Í7,168.35,,
249,Í9.1,3.23,,
249,Í10.1,1.24,,
249,Í12,3.23,,
254,Í1,12.33,,
254,Í2,35.29,,
254,Í3,80.53,,
254,Í4,62.38,,
254,Í7,273.61,,
254,Í9.1,0.00,,
254,Í10.1,1.97,,
254,Í12,0.00,,
256,Í1,17.18,,
256,Í2,42.69,,
256,Í3,55.31,,
256,Í4,82.74,,
256,Í7,308.95,,
256,Í9.1,0.00,,
256,Í10.1,0.89,,
256,Í12,0.00,,
272,Í1,28.80,,
272,Í2,115.59,,
272,Í3,86.46,,
272,Í4,0.09,,
272,Í7,164.57,,
272,Í9.1,0.00,,
272,Í10.1,0.52,,
272,Í12,0.00,,
282,Í1,11.14,,
282,Í2,80.75,,
282,Í3,92.18,,
282,Í4,59.08,,
282,Í7,321.87,,
282,Í9.1,0.18,,
282,Í10.1,1.45,,
282,Í12,0.00,,
286,Í1,26.53,,
286,Í2,73.84,,
286,Í3,61.19,,
286,Í4,2.31,,
286,Í7,296.69,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.69,,
312,Í2,80.81,,
312,Í3,150.46,,
312,Í4,48.58,,
312,Í7,414.63,,
312,Í9.1,8.66,,
312,Í10.1,1.39,,
312,Í12,4.45,,
316,Í1,15.69,,
316,Í2,166.22,,
316,Í3,166.73,,
316,Í4,85.92,,
316,Í7,40.84,,
316,Í9.1,1.10,,
316,Í10.1,0.35,,
316,Í12,0.00,,
323,Í1,11.63,,
323,Í2,84.59,,
323,Í3,92.50,,
323,Í4,74.41,,
323,Í7,200.70,,
323,Í9.1,0.04,,
323,Í10.1,1.41,,
323,Í12,0.65,,
324,Í1,28.01,,
324,Í2,68.25,,
324,Í3,78.75,,
324,Í4,60.02,,
324,Í7,131.44,,
324,Í9.1,0.00,,
324,Í10.1,0.00,,
324,Í12,0.91,,
328,Í1,11.57,,
328,Í2,56.62,,
328,Í3,73.82,,
328,Í4,56.05,,
328,Í7,540.60,,
328,Í9.1,0.83,,
328,Í10.1,0.44,,
328,Í12,6.10,,
330,Í1,31.76,,
330,Í2,102.36,,
330,Í3,241.32,,
330,Í4,38.95,,
330,Í7,164.81,,
330,Í9.1,0.22,,
330,Í10.1,0.42,,
330,Í12,0.00,,
347,Í1,51.98,,
347,Í2,94.17,,
347,Í3,102.01,,
347,Í4,34.51,,
347,Í7,37.59,,
347,Í9.1,0.00,,
347,Í10.1,0.93,,
347,Í12,0.00,,
356,Í1,11.74,,
356,Í2,78.75,,
356,Í3,98.63,,
356,Í4,73.01,,
356,Í7,440.71,,
356,Í9.1,2.18,,
356,Í10.1,2.09,,
356,Í12,3.39,,
370,Í1,23.41,,
370,Í2,74.96,,
370,Í3,89.89,,
370,Í4,59.26,,
370,Í7,127.91,,
370,Í9.1,0.01,,
370,Í10.1,1.88,,
370,Í12,0.00,,
384,Í1,15.10,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.03,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,20.38,,
385,Í2,41.67,,
385,Í3,61.26,,
385,Í4,79.19,,
385,Í7,188.41,,
385,Í9.1,0.00,,
385,Í10.1,1.06,,
385,Í12,0.05,,
391,Í1,10.19,,
391,Í2,35.83,,
391,Í3,51.61,,
391,Í4,107.42,,
391,Í7,526.26,,
391,Í9.1,0.00,,
391,Í10.1,2.09,,
391,Í12,0.00,,
404,Í1,11.98,,
404,Í2,91.09,,
404,Í3,141.52,,
404,Í4,80.64,,
404,Í7,542.71,,
404,Í9.1,0.00,,
404,Í10.1,0.99,,
410,Í1,18.55,,
410,Í2,41.80,,
410,Í3,82.45,,
410,Í4,29.50,,
410,Í7,174.98,,
410,Í10.1,0.51,,
415,Í1,28.65,,
415,Í2,71.71,,
415,Í3,210.41,,
415,Í4,26.18,,
415,Í7,203.41,,
415,Í9.1,0.00,,
415,Í10.1,0.52,,
415,Í12,0.00,,
429,Í1,10.39,,
429,Í2,60.72,,
429,Í3,57.21,,
429,Í4,83.00,,
429,Í7,461.18,,
429,Í9.1,0.34,,
429,Í10.1,0.71,,
429,Í12,0.00,,
430,Í1,27.50,,
430,Í2,111.69,,
430,Í3,256.25,,
430,Í4,80.07,,
430,Í7,17.93,,
430,Í9.1,1.71,,
430,Í10.1,0.38,,
430,Í12,0.00,,
435,Í1,35.36,,
435,Í2,83.55,,
435,Í3,134.72,,
435,Í4,23.18,,
435,Í7,159.88,,
435,Í9.1,47.06,,
435,Í10.1,0.05,,
435,Í12,18.90,,
436,Í1,11.66,,
436,Í2,54.05,,
436,Í3,71.59,,
436,Í4,86.84,,
436,Í7,356.84,,
436,Í9.1,0.02,,
436,Í10.1,0.77,,
436,Í12,3.73,,
438,Í1,14.03,,
438,Í2,48.52,,
438,Í3,85.76,,
438,Í4,109.84,,
438,Í7,106.68,,
438,Í9.1,0.67,,
438,Í10.1,1.09,,
438,Í12,0.00,,
444,Í1,37.67,,
444,Í2,67.88,,
444,Í3,99.44,,
444,Í4,38.19,,
444,Í7,168.11,,
444,Í9.1,14.33,,
444,Í10.1,1.84,,
444,Í12,0.00,,
456,Í1,12.82,,
456,Í2,108.24,,
456,Í3,109.72,,
456,Í4,91.38,,
456,Í7,387.69,,
456,Í9.1,22.28,,
456,Í10.1,1.12,,
466,Í1,67.84,,
466,Í2,103.86,,
466,Í3,143.39,,
466,Í4,10.07,,
466,Í7,15.16,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,11.61,,
467,Í2,36.97,,
467,Í3,73.26,,
467,Í4,77.51,,
467,Í7,579.77,,
467,Í9.1,0.00,,
467,Í10.1,0.76,,
467,Í12,0.00,,
469,Í1,23.19,,
469,Í2,76.09,,
469,Í3,68.86,,
469,Í4,47.54,,
469,Í7,320.05,,
469,Í9.1,0.00,,
469,Í10.1,0.02,,
469,Í12,0.00,,
474,Í1,14.72,,
474,Í2,52.64,,
474,Í3,72.96,,
474,Í4,106.54,,
474,Í7,230.88,,
474,Í9.1,0.00,,
474,Í10.1,1.59,,
474,Í12,0.00,,
478,Í1,36.08,,
478,Í2,89.91,,
478,Í3,91.92,,
478,Í4,54.24,,
478,Í7,135.42,,
478,Í10.1,1.74,,
480,Í1,18.86,,
480,Í2,71.88,,
480,Í3,59.87,,
480,Í4,73.43,,
480,Í7,288.15,,
480,Í9.1,21.67,,
480,Í10.1,0.73,,
480,Í12,0.00,,
481,Í1,26.88,,
481,Í2,95.24,,
481,Í3,146.35,,
481,Í4,61.79,,
481,Í7,146.47,,
481,Í9.1,6.73,,
481,Í10.1,0.14,,
481,Í12,0.00,,
485,Í1,17.81,,
485,Í2,59.31,,
485,Í3,82.69,,
485,Í4,82.04,,
485,Í7,96.84,,
485,Í9.1,0.00,,
485,Í10.1,1.09,,
485,Í12,0.00,,
492,Í1,14.24,,
492,Í2,48.43,,
492,Í3,54.36,,
492,Í4,56.29,,
492,Í7,368.39,,
492,Í9.1,1.05,,
492,Í10.1,1.06,,
492,Í12,0.00,,
493,Í1,18.21,,
493,Í2,71.82,,
493,Í3,97.79,,
493,Í4,40.43,,
493,Í7,122.08,,
493,Í9.1,0.56,,
493,Í10.1,1.83,,
493,Í12,0.00,,
503,Í1,16.76,,
503,Í2,66.36,,
503,Í3,64.74,,
503,Í4,40.64,,
503,Í7,208.73,,
503,Í9.1,0.00,,
503,Í10.1,0.43,,
503,Í12,5.95,,
507,Í1,27.59,,
507,Í2,99.25,,
507,Í3,109.28,,
507,Í4,53.25,,
507,Í7,178.77,,
507,Í9.1,0.43,,
507,Í10.1,1.50,,
507,Í12,0.00,,
518,Í1,11.82,,
518,Í2,107.17,,
518,Í3,125.47,,
518,Í4,79.12,,
518,Í7,50.22,,
518,Í9.1,0.00,,
518,Í10.1,1.29,,
518,Í12,2.30,,
520,Í1,15.93,,
520,Í2,97.37,,
520,Í3,80.46,,
520,Í4,106.15,,
520,Í7,234.65,,
520,Í9.1,0.00,,
520,Í10.1,1.20,,
520,Í12,0.00,,
524,Í1,18.74,,
524,Í2,31.16,,
524,Í3,66.92,,
524,Í4,37.00,,
524,Í7,271.17,,
524,Í9.1,0.18,,
524,Í10.1,1.91,,
524,Í12,0.00,,
533,Í1,39.09,,
533,Í2,91.15,,
533,Í3,104.43,,
533,Í4,22.26,,
533,Í7,101.36,,
533,Í9.1,0.00,,
533,Í10.1,0.57,,
533,Í12,0.00,,
537,Í1,16.39,,
537,Í2,88.92,,
537,Í3,128.87,,
537,Í4,88.98,,
537,Í7,305.88,,
537,Í9.1,0.00,,
537,Í10.1,2.03,,
537,Í12,0.00,,
538,Í1,52.30,,
538,Í2,52.46,,
538,Í3,116.82,,
538,Í4,13.26,,
538,Í7,92.78,,
538,Í9.1,0.00,,
538,Í10.1,0.48,,
538,Í12,0.00,,
539,Í1,16.37,,
539,Í2,41.89,,
539,Í3,69.89,,
539,Í4,71.84,,
539,Í7,208.01,,
539,Í9.1,0.00,,
539,Í10.1,1.54,,
539,Í12,22.73,,
543,Í1,39.24,,
543,Í2,33.64,,
543,Í3,80.13,,
543,Í4,4.96,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,22.48,,
545,Í2,64.21,,
545,Í3,99.36,,
545,Í4,82.03,,
545,Í7,281.21,,
545,Í9.1,0.07,,
545,Í10.1,1.49,,
545,Í12,0.00,,
546,Í1,40.13,,
546,Í2,52.75,,
546,Í3,56.05,,
546,Í4,24.98,,
546,Í7,32.34,,
546,Í9.1,22.16,,
546,Í10.1,0.00,,
546,Í12,0.00,,
548,Í1,12.80,,
548,Í2,54.26,,
548,Í3,181.01,,
548,Í4,33.40,,
548,Í7,429.53,,
548,Í9.1,10.21,,
548,Í10.1,1.56,,
548,Í12,24.22,,
554,Í1,12.33,,
554,Í2,39.66,,
554,Í3,77.48,,
554,Í4,78.22,,
554,Í7,440.46,,
554,Í9.1,1.56,,
554,Í10.1,2.37,,
554,Í12,0.00,,
558,Í1,15.99,,
558,Í2,84.02,,
558,Í3,68.25,,
558,Í4,94.76,,
558,Í7,60.40,,
558,Í9.1,1.23,,
558,Í10.1,2.89,,
558,Í12,0.00,,
567,Í1,11.67,,
567,Í2,52.21,,
567,Í3,67.52,,
567,Í4,77.53,,
567,Í7,340.20,,
567,Í9.1,0.00,,
567,Í10.1,1.64,,
567,Í12,0.00,,
568,Í1,18.98,,
568,Í2,46.36,,
568,Í3,64.29,,
568,Í4,82.58,,
568,Í7,300.81,,
568,Í9.1,0.86,,
568,Í10.1,2.23,,
568,Í12,0.00,,
570,Í1,45.42,,
570,Í2,87.10,,
570,Í3,117.69,,
570,Í4,7.26,,
570,Í7,36.66,,
570,Í9.1,0.00,,
570,Í10.1,0.05,,
570,Í12,0.00,,
574,Í1,39.33,,
574,Í2,112.87,,
574,Í3,133.91,,
574,Í4,22.29,,
574,Í7,115.06,,
574,Í9.1,0.00,,
574,Í10.1,0.54,,
574,Í12,0.00,,
575,Í1,43.41,,
575,Í2,38.39,,
575,Í3,182.26,,
575,Í4,2.93,,
575,Í7,63.56,,
575,Í9.1,0.00,,
575,Í10.1,0.02,,
575,Í12,0.00,,
588,Í1,18.33,,
588,Í2,89.08,,
588,Í3,109.74,,
588,Í4,81.05,,
588,Í7,155.99,,
588,Í9.1,3.51,,
588,Í10.1,0.68,,
588,Í12,0.01,,
594,Í1,50.23,,
594,Í2,77.59,,
594,Í3,90.46,,
594,Í4,23.60,,
594,Í7,66.53,,
594,Í9.1,0.00,,
594,Í10.1,1.14,,
594,Í12,0.00,,
596,Í1,12.61,,
596,Í2,64.30,,
596,Í3,82.86,,
596,Í4,91.53,,
596,Í7,196.27,,
596,Í9.1,8.39,,
596,Í10.1,0.61,,
596,Í12,0.00,,
598,Í1,26.41,,
598,Í2,49.70,,
598,Í3,81.42,,
598,Í4,61.61,,
598,Í7,154.71,,
598,Í9.1,0.00,,
598,Í10.1,1.72,,
598,Í12,0.00,,
600,Í1,12.09,,
600,Í2,39.49,,
600,Í3,83.64,,
600,Í4,24.96,,
600,Í7,541.67,,
600,Í9.1,0.00,,
600,Í10.1,0.10,,
600,Í12,0.00,,
604,Í1,19.26,,
604,Í2,56.99,,
604,Í3,88.22,,
604,Í4,58.86,,
604,Í7,264.72,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
606,Í1,14.22,,
606,Í2,54.37,,
606,Í3,85.56,,
606,Í4,40.30,,
606,Í7,428.97,,
606,Í9.1,8.46,,
606,Í10.1,1.54,,
606,Í12,0.00,,
608,Í1,218.15,,
608,Í2,66.22,,
608,Í3,160.90,,
608,Í4,0.43,,
608,Í7,14.22,,
608,Í9.1,0.00,,
608,Í10.1,0.00,,
608,Í12,0.00,,
609,Í1,12.91,,
609,Í2,63.90,,
609,Í3,81.44,,
609,Í4,91.37,,
609,Í7,325.63,,
609,Í9.1,0.00,,
609,Í10.1,1.48,,
609,Í12,0.00,,
622,Í1,34.91,,
622,Í2,43.01,,
622,Í3,59.37,,
622,Í4,1.21,,
622,Í7,169.68,,
622,Í9.1,0.00,,
622,Í10.1,0.45,,
622,Í12,0.00,,
625,Í1,11.39,,
625,Í2,53.82,,
625,Í3,66.10,,
625,Í4,9.43,,
625,Í7,400.83,,
625,Í9.1,10.96,,
625,Í10.1,1.72,,
625,Í12,4.89,,
635,Í1,55.33,,
635,Í2,64.90,,
635,Í3,227.67,,
635,Í4,71.33,,
635,Í7,79.07,,
635,Í9.1,0.00,,
635,Í10.1,2.78,,
635,Í12,0.00,,
637,Í1,12.02,,
637,Í2,64.31,,
637,Í3,70.24,,
637,Í4,40.78,,
637,Í7,478.47,,
637,Í9.1,0.00,,
637,Í10.1,1.02,,
637,Í12,0.00,,
639,Í1,66.61,,
639,Í2,112.50,,
639,Í3,129.91,,
639,Í4,7.90,,
639,Í7,23.07,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,11.61,,
646,Í2,44.82,,
646,Í3,81.72,,
646,Í4,71.75,,
646,Í7,217.79,,
646,Í9.1,0.01,,
646,Í10.1,0.83,,
646,Í12,0.00,,
650,Í1,103.80,,
650,Í2,804.72,,
650,Í3,705.61,,
650,Í4,6.76,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.01,,
650,Í12,0.00,,
653,Í1,21.93,,
653,Í2,74.32,,
653,Í3,80.59,,
653,Í4,113.87,,
653,Í7,220.41,,
653,Í9.1,0.00,,
653,Í10.1,1.87,,
653,Í12,0.00,,
654,Í1,60.86,,
654,Í2,27.25,,
654,Í3,210.25,,
654,Í4,0.00,,
654,Í7,84.21,,
654,Í9.1,0.00,,
654,Í10.1,0.00,,
654,Í12,0.00,,
655,Í1,13.97,,
655,Í2,95.46,,
655,Í3,91.78,,
655,Í4,27.01,,
655,Í7,561.89,,
655,Í9.1,5.80,,
655,Í10.1,1.70,,
655,Í12,0.00,,
665,Í1,35.46,,
665,Í2,82.94,,
665,Í3,137.94,,
665,Í4,45.75,,
665,Í7,214.25,,
665,Í9.1,0.02,,
665,Í10.1,1.00,,
665,Í12,0.00,,
671,Í1,12.21,,
671,Í2,52.00,,
671,Í3,51.49,,
671,Í4,117.82,,
671,Í7,629.01,,
671,Í9.1,0.00,,
671,Í10.1,0.80,,
671,Í12,0.00,,
680,Í1,13.53,,
680,Í2,91.61,,
680,Í3,79.78,,
680,Í4,68.73,,
680,Í7,210.72,,
680,Í9.1,0.45,,
680,Í10.1,1.89,,
680,Í12,0.00,,
684,Í1,28.61,,
684,Í2,28.85,,
684,Í3,106.18,,
684,Í4,10.70,,
684,Í7,155.61,,
684,Í9.1,0.00,,
684,Í10.1,0.18,,
684,Í12,0.00,,
685,Í1,86.05,,
685,Í2,48.56,,
685,Í3,154.37,,
685,Í4,4.45,,
685,Í7,68.48,,
685,Í9.1,0.00,,
685,Í10.1,1.30,,
685,Í12,0.00,,
695,Í1,27.46,,
695,Í2,87.10,,
695,Í3,92.33,,
695,Í4,73.33,,
695,Í7,159.00,,
695,Í9.1,0.00,,
695,Í10.1,0.68,,
695,Í12,0.00,,
696,Í1,24.47,,
696,Í2,67.12,,
696,Í3,75.87,,
696,Í4,105.48,,
696,Í7,152.50,,
696,Í9.1,0.00,,
696,Í10.1,2.99,,
696,Í12,0.00,,
702,Í1,15.12,,
702,Í2,41.23,,
702,Í3,193.43,,
702,Í4,77.44,,
702,Í7,228.02,,
702,Í9.1,0.00,,
702,Í10.1,1.09,,
702,Í12,0.00,,
704,Í1,14.44,,
704,Í2,26.53,,
704,Í3,67.65,,
704,Í4,97.53,,
704,Í7,227.49,,
704,Í9.1,14.36,,
704,Í10.1,2.52,,
704,Í12,0.00,,
705,Í1,12.31,,
705,Í2,41.36,,
705,Í3,93.47,,
705,Í4,78.73,,
705,Í7,47.35,,
705,Í9.1,3.80,,
705,Í10.1,1.35,,
705,Í12,0.00,,
708,Í1,12.57,,
708,Í2,38.54,,
708,Í3,85.01,,
708,Í4,101.09,,
708,Í7,362.72,,
708,Í9.1,16.87,,
708,Í10.1,0.95,,
708,Í12,0.00,,
709,Í1,16.38,,
709,Í2,50.68,,
709,Í3,70.69,,
709,Í4,44.43,,
709,Í7,231.48,,
709,Í9.1,0.56,,
709,Í10.1,2.70,,
709,Í12,0.00,,
715,Í1,23.79,,
715,Í2,122.52,,
715,Í3,121.16,,
715,Í4,110.46,,
715,Í7,104.07,,
715,Í9.1,0.00,,
715,Í10.1,1.01,,
715,Í12,0.00,,
720,Í1,16.22,,
720,Í2,48.11,,
720,Í3,112.35,,
720,Í4,98.04,,
720,Í7,180.75,,
720,Í9.1,0.00,,
720,Í10.1,1.36,,
720,Í12,0.00,,
728,Í1,15.01,,
728,Í2,37.21,,
728,Í3,57.93,,
728,Í4,92.71,,
728,Í7,380.32,,
728,Í9.1,0.00,,
728,Í10.1,0.84,,
728,Í12,5.77,,
732,Í1,17.01,,
732,Í2,45.69,,
732,Í3,66.60,,
732,Í4,75.46,,
732,Í7,322.44,,
732,Í9.1,16.25,,
732,Í10.1,2.44,,
732,Í12,0.00,,
735,Í1,15.16,,
735,Í2,72.35,,
735,Í3,118.86,,
735,Í4,60.22,,
735,Í7,303.12,,
735,Í9.1,0.00,,
735,Í10.1,1.30,,
735,Í12,0.00,,
749,Í1,46.16,,
749,Í15,132.21,,
752,Í1,12.54,,
752,Í2,91.99,,
752,Í3,101.52,,
752,Í4,65.44,,
752,Í7,478.77,,
752,Í9.1,11.67,,
752,Í10.1,1.84,,
752,Í12,0.00,,
766,Í1,24.37,,
766,Í2,75.71,,
766,Í3,192.15,,
766,Í4,59.43,,
766,Í7,170.83,,
766,Í9.1,13.58,,
766,Í10.1,2.26,,
766,Í12,0.00,,
777,Í1,16.92,,
777,Í2,70.51,,
777,Í3,102.96,,
777,Í4,63.45,,
777,Í7,173.47,,
777,Í9.1,0.08,,
777,Í10.1,1.88,,
777,Í12,0.00,,
779,Í1,44.07,,
779,Í2,117.58,,
779,Í3,158.67,,
779,Í4,0.61,,
779,Í7,160.15,,
779,Í10.1,0.09,,
783,Í1,22.45,,
783,Í2,111.38,,
783,Í3,143.97,,
783,Í4,63.13,,
783,Í7,45.88,,
783,Í9.1,0.00,,
783,Í10.1,0.78,,
783,Í12,0.00,,
784,Í1,15.58,,
784,Í2,46.94,,
784,Í3,82.27,,
784,Í4,67.02,,
784,Í7,210.29,,
784,Í9.1,0.09,,
784,Í10.1,2.10,,
784,Í12,0.00,,
790,Í1,16.36,,
790,Í2,51.86,,
790,Í3,73.17,,
790,Í4,61.83,,
790,Í7,245.40,,
790,Í9.1,0.00,,
790,Í10.1,1.11,,
790,Í12,0.00,,
793,Í1,105.77,,
793,Í2,222.11,,
793,Í3,202.95,,
793,Í4,2.56,,
793,Í7,23.53,,
793,Í9.1,15.20,,
793,Í10.1,0.11,,
793,Í12,0.00,,
804,Í1,32.86,,
804,Í2,44.72,,
804,Í3,61.63,,
804,Í4,95.98,,
804,Í7,114.01,,
804,Í10.1,0.10,,
812,Í1,14.84,,
812,Í2,121.50,,
812,Í3,119.43,,
812,Í4,83.16,,
812,Í7,97.08,,
812,Í9.1,0.62,,
812,Í10.1,1.12,,
812,Í12,0.00,,
817,Í1,28.34,,
817,Í2,56.27,,
817,Í3,62.83,,
817,Í4,39.83,,
817,Í7,186.52,,
817,Í9.1,30.22,,
817,Í10.1,0.72,,
817,Í12,8.33,,
825,Í1,15.58,,
825,Í2,37.55,,
825,Í3,113.88,,
825,Í4,18.43,,
825,Í7,279.20,,
825,Í9.1,0.00,,
825,Í10.1,1.69,,
825,Í12,0.00,,
826,Í1,42.87,,
826,Í2,42.77,,
826,Í3,118.89,,
826,Í4,13.42,,
826,Í7,159.71,,
826,Í9.1,18.51,,
826,Í10.1,0.58,,
826,Í12,0.00,,
836,Í1,35.74,,
836,Í2,60.14,,
