REGN,C1_1,C2_1
1,8801,598289
1,8810,55879494
1,8811,5787978
1,8812,15933045
1,8900,11430313
1,8902,26097205
1,8908,926700
1,8909,368362
1,8910,2597336
1,8911,67655
1,8912,4411116
1,8913,227310
1,8914,113790
1,8918,148317222
1,8919,3560545
1,8921,4411116
1,8922,49020602
1,8925,169338
1,8928,272601
1,8930,67343797
1,8933,3486150
1,8934,314547
1,8938,1886210
1,8940,358
1,8941,2520550
1,8942,1510256
1,8945,113188403
1,8950,84902
1,8953,23047965
1,8954,50
1,8955,28068
1,8956,164155
1,8957,211615
1,8960,12029353
1,8962,6157333
1,8964,5860289
1,8969,300000
1,8972,52235425
1,8973,1871437
1,8974,6945401
1,8976,2678554
1,8978,93216662
1,8989,64710769
1,8991,57110891
1,8992,490519
1,8993,17769
1,8994,90689
1,8995,107003
1,8996,268486649
1,8998,120910198
2,8810,19369
2,8811,2990
2,8812,28852
2,8909,35
2,8910,54781
2,8912,1080
2,8914,678
2,8918,40611
2,8921,1080
2,8925,117
2,8940,1051
2,8941,9250
2,8942,11731
2,8945,3588
2,8953,38651
2,8956,969119
2,8957,976015
2,8962,36997
2,8964,3969
2,8989,126342
2,8991,9804
2,8994,1211
2,8996,524550
2,8998,933906
5,8810,132165
5,8812,338866
5,8902,1119831
5,8904,210904
5,8909,6556
5,8910,108537
5,8912,238481
5,8914,767
5,8916,721
5,8918,909232
5,8921,238481
5,8925,13440
5,8926,9003
5,8933,95882
5,8941,81359
5,8942,20817
5,8945,13239
5,8950,577
5,8953,62549
5,8956,20630
5,8957,26706
5,8960,346164
5,8962,131419
5,8964,33108
5,8972,1424711
5,8989,870631
5,8991,90827
5,8993,647
5,8994,2
5,8996,1205794
5,8998,1878575
18,8801,344385
18,8810,1292584
18,8812,5595106
18,8902,287360
18,8908,805000
18,8909,843
18,8910,76753
18,8912,346125
18,8913,79688
18,8914,561897
18,8918,1981185
18,8919,6805
18,8920,6805
18,8921,346125
18,8925,33238
18,8933,11783
18,8934,1420
18,8938,139040
18,8940,10579
18,8941,40845
18,8942,72432
18,8945,6932502
18,8950,9
18,8953,37761
18,8956,124340
18,8957,159597
18,8960,50711
18,8962,469226
18,8964,2302653
18,8966,15179
18,8969,9751
18,8972,234049
18,8989,1103483
18,8991,620838
18,8993,120
18,8994,57
18,8996,1670971
18,8998,5120315
21,8810,3025
21,8812,13541
21,8910,97180
21,8912,346311
21,8914,1742
21,8918,34713
21,8921,346311
21,8925,1146
21,8941,1773
21,8942,8442
21,8950,100339
21,8953,2893
21,8955,200
21,8956,48618
21,8957,54637
21,8962,47620
21,8964,181984
21,8965,200
21,8989,61008
21,8991,30151
21,8994,31
21,8996,181606
21,8998,456304
23,8810,29917
23,8901,7
23,8902,124041
23,8904,128910
23,8909,7554
23,8910,280205
23,8912,173598
23,8914,9991
23,8918,1375969
23,8921,173598
23,8922,736706
23,8925,15969
23,8926,374
23,8930,1746719
23,8933,215972
23,8934,245206
23,8938,1431
23,8940,17860
23,8941,13432
23,8942,58783
23,8945,682
23,8950,106
23,8953,237916
23,8956,386826
23,8957,502642
23,8960,127861
23,8962,339466
23,8964,29682
23,8966,19040
23,8972,225499
23,8973,92960
23,8978,9138518
23,8989,3005734
23,8991,2341382
23,8993,1000
23,8996,6557802
23,8998,14358359
52,8810,271759
52,8812,1790
52,8909,24
52,8910,2475187
52,8912,349310
52,8914,1074
52,8918,1454066
52,8921,349310
52,8925,9823
52,8926,6911
52,8933,49497
52,8940,52
52,8941,69644
52,8942,36376
52,8945,5000
52,8953,1629385
52,8956,379768
52,8957,402397
52,8962,432566
52,8964,105602
52,8989,376137
52,8991,221641
52,8993,4
52,8994,2195
52,8996,786706
52,8998,3675167
53,8806,11042
53,8807,7729
53,8810,999013
53,8812,168173
53,8909,2687
53,8910,737271
53,8912,2251419
53,8916,54
53,8918,167259
53,8921,2251419
53,8925,12261
53,8926,515
53,8933,76535
53,8941,2687
53,8942,26792
53,8945,2
53,8950,11023
53,8953,671060
53,8956,400827
53,8957,515591
53,8962,213448
53,8964,229293
53,8967,24
53,8972,207383
53,8981,9114
53,8989,874403
53,8991,525557
53,8993,405
53,8996,920429
53,8998,6090289
55,8810,124164
55,8812,15823
55,8909,17276
55,8910,369961
55,8912,354309
55,8914,2646
55,8916,16
55,8918,177100
55,8921,354309
55,8925,4530
55,8926,67195
55,8933,100076
55,8934,12109
55,8940,1092
55,8941,17276
55,8942,29304
55,8945,182297
55,8953,314538
55,8955,27000
55,8956,101705
55,8957,92992
55,8962,853201
55,8964,183185
55,8965,27000
55,8981,40777
55,8989,225893
55,8991,161094
55,8993,190
55,8994,793
55,8995,2969
55,8996,702910
55,8998,2502156
65,8810,95846
65,8811,6
65,8812,1566365
65,8909,5462
65,8910,1107405
65,8912,361347
65,8914,10333
65,8918,5187275
65,8921,361347
65,8925,51401
65,8933,1423932
65,8940,28
65,8941,53170
65,8942,53217
65,8945,272
65,8950,1837
65,8953,1072453
65,8956,183396
65,8957,226129
65,8962,867461
65,8964,55320
65,8989,1829483
65,8991,666352
65,8993,4733
65,8994,502
65,8996,6622162
65,8998,8382012
67,8810,545933
67,8902,278992
67,8908,40000
67,8909,13456
67,8910,74818
67,8912,464356
67,8918,4745736
67,8921,464356
67,8925,4548
67,8933,76760
