REGN,C1_3,C2_3,C3_3,C4_3
606,Í9.1,15.15,,
606,Í10.1,0.19,,
606,Í12,0.00,,
608,Í1.0,31.37,,
608,Í1.1,29.49,,
608,Í1.2,29.49,,
608,Í2,63.62,,
608,Í3,97.22,,
608,Í4,45.68,,
608,Í7,134.52,,
608,Í9.1,0.00,,
608,Í10.1,0.13,,
608,Í12,0.00,,
609,Í1.0,11.84,,
609,Í1.1,8.22,,
609,Í1.2,8.22,,
609,Í2,40.92,,
609,Í3,62.23,,
609,Í4,104.62,,
609,Í7,342.54,,
609,Í9.1,0.00,,
609,Í10.1,0.91,,
609,Í12,0.00,,
622,Í1.0,37.18,,
622,Í1.1,35.96,,
622,Í1.2,35.96,,
622,Í2,46.13,,
622,Í3,57.40,,
622,Í4,55.49,,
622,Í7,149.50,,
622,Í9.1,0.00,,
622,Í10.1,0.45,,
622,Í12,0.00,,
625,Í1.0,10.87,,
625,Í1.1,7.36,,
625,Í1.2,8.16,,
625,Í2,19.12,,
625,Í3,53.43,,
625,Í4,78.48,,
625,Í7,348.48,,
625,Í9.1,5.11,,
625,Í10.1,1.84,,
625,Í12,2.41,,
635,Í1.0,40.99,,
635,Í1.1,40.99,,
635,Í1.2,40.99,,
635,Í2,86.55,,
635,Í3,99.35,,
635,Í4,54.25,,
635,Í7,114.26,,
635,Í9.1,0.00,,
635,Í10.1,2.19,,
635,Í12,0.00,,
637,Í1.0,10.80,,
637,Í1.1,8.37,,
637,Í1.2,8.37,,
637,Í2,37.50,,
637,Í3,51.50,,
637,Í4,32.49,,
637,Í7,358.84,,
637,Í9.1,0.00,,
637,Í10.1,2.22,,
637,Í12,0.00,,
646,Í1.0,12.91,,
646,Í1.1,7.88,,
646,Í1.2,7.88,,
646,Í2,55.33,,
646,Í3,75.14,,
646,Í4,87.23,,
646,Í7,189.57,,
646,Í9.1,0.25,,
646,Í10.1,0.85,,
646,Í12,0.00,,
650,Í1.0,10.84,,
650,Í1.1,8.70,,
650,Í1.2,8.70,,
650,Í2,282.43,,
650,Í3,87.79,,
650,Í4,106.42,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.09,,
650,Í12,0.00,,
653,Í1.0,16.49,,
653,Í1.1,16.48,,
653,Í1.2,16.48,,
653,Í2,64.42,,
653,Í3,78.94,,
653,Í4,114.00,,
653,Í7,270.51,,
653,Í9.1,1.87,,
653,Í10.1,2.70,,
653,Í12,0.00,,
654,Í1.0,15.94,,
654,Í1.1,6.46,,
654,Í1.2,6.46,,
654,Í2,70.15,,
654,Í3,86.30,,
654,Í4,101.86,,
654,Í7,486.59,,
654,Í9.1,0.39,,
654,Í10.1,0.51,,
654,Í12,0.00,,
655,Í1.0,10.71,,
655,Í1.1,9.70,,
655,Í1.2,9.70,,
655,Í2,26.62,,
655,Í3,56.49,,
655,Í4,32.45,,
655,Í7,656.83,,
655,Í9.1,2.91,,
655,Í10.1,2.62,,
655,Í12,0.00,,
665,Í1.0,36.14,,
665,Í1.1,18.83,,
665,Í1.2,18.83,,
665,Í2,74.21,,
665,Í3,83.10,,
665,Í4,32.61,,
665,Í7,156.90,,
665,Í9.1,0.11,,
665,Í10.1,0.35,,
665,Í12,0.00,,
680,Í1.0,12.19,,
680,Í1.1,12.19,,
680,Í1.2,12.19,,
680,Í2,122.88,,
680,Í3,179.14,,
680,Í4,94.59,,
680,Í7,268.67,,
680,Í9.1,0.00,,
680,Í10.1,1.56,,
680,Í12,0.00,,
684,Í1.0,54.65,,
684,Í1.1,54.57,,
684,Í1.2,54.59,,
684,Í2,103.68,,
684,Í3,189.47,,
684,Í4,2.95,,
684,Í7,62.26,,
684,Í9.1,0.00,,
684,Í10.1,0.01,,
684,Í12,0.00,,
685,Í1.0,58.03,,
685,Í1.1,39.18,,
685,Í1.2,39.18,,
685,Í2,117.18,,
685,Í3,131.56,,
685,Í4,24.43,,
685,Í7,87.71,,
685,Í9.1,0.00,,
685,Í10.1,1.40,,
685,Í12,0.00,,
695,Í1.0,29.35,,
695,Í1.1,28.11,,
695,Í1.2,28.11,,
695,Í2,92.45,,
695,Í3,83.56,,
695,Í4,32.91,,
695,Í7,81.83,,
695,Í10.1,0.69,,
696,Í1.0,17.04,,
696,Í1.1,8.43,,
696,Í1.2,8.43,,
696,Í2,35.96,,
696,Í3,65.05,,
696,Í4,70.99,,
696,Í7,255.21,,
696,Í9.1,0.00,,
696,Í10.1,2.23,,
696,Í12,0.00,,
702,Í1.0,13.05,,
702,Í1.1,8.85,,
702,Í1.2,8.85,,
702,Í2,68.45,,
702,Í3,115.83,,
702,Í4,99.66,,
702,Í7,246.73,,
702,Í9.1,0.40,,
702,Í10.1,1.77,,
702,Í12,0.00,,
704,Í1.0,15.64,,
704,Í1.1,14.38,,
704,Í1.2,14.38,,
704,Í2,43.49,,
704,Í3,69.48,,
704,Í4,106.32,,
704,Í7,185.62,,
704,Í9.1,5.07,,
704,Í10.1,2.20,,
704,Í12,0.00,,
705,Í1.0,11.46,,
705,Í1.1,8.11,,
705,Í1.2,8.11,,
705,Í2,73.04,,
705,Í3,130.15,,
705,Í4,75.43,,
705,Í7,30.18,,
705,Í9.1,2.56,,
705,Í10.1,1.23,,
705,Í12,0.00,,
708,Í1.0,13.21,,
708,Í1.1,11.38,,
708,Í1.2,11.38,,
708,Í2,32.53,,
708,Í3,75.60,,
708,Í4,101.65,,
708,Í7,253.05,,
708,Í9.1,18.06,,
708,Í10.1,0.83,,
708,Í12,0.00,,
709,Í1.0,16.28,,
709,Í1.1,15.66,,
709,Í1.2,15.66,,
709,Í2,45.05,,
709,Í3,62.64,,
709,Í4,34.00,,
709,Í7,228.57,,
709,Í9.1,0.00,,
709,Í10.1,0.78,,
709,Í12,0.00,,
720,Í1.0,10.53,,
720,Í1.1,7.59,,
720,Í1.2,7.59,,
720,Í2,59.53,,
720,Í3,104.31,,
720,Í4,77.39,,
720,Í7,252.49,,
720,Í9.1,0.00,,
720,Í10.1,0.46,,
720,Í12,0.00,,
728,Í1.0,11.74,,
728,Í1.1,9.64,,
728,Í1.2,9.64,,
728,Í2,48.10,,
728,Í3,70.17,,
728,Í4,64.13,,
728,Í7,549.70,,
728,Í9.1,0.00,,
728,Í10.1,0.67,,
728,Í12,4.84,,
732,Í1.0,13.81,,
