REGN,C1_5
197,11/28/2015
197,11/29/2015
208,11/1/2015
208,11/4/2015
208,11/7/2015
208,11/8/2015
208,11/14/2015
208,11/15/2015
208,11/21/2015
208,11/22/2015
208,11/28/2015
208,11/29/2015
232,11/1/2015
232,11/8/2015
232,11/15/2015
232,11/22/2015
232,11/29/2015
236,11/1/2015
236,11/4/2015
236,11/8/2015
236,11/15/2015
236,11/22/2015
236,11/29/2015
249,11/1/2015
249,11/4/2015
249,11/8/2015
249,11/15/2015
249,11/22/2015
249,11/29/2015
256,11/1/2015
256,11/4/2015
256,11/7/2015
256,11/8/2015
256,11/14/2015
256,11/15/2015
256,11/21/2015
256,11/22/2015
256,11/28/2015
256,11/29/2015
272,11/1/2015
272,11/4/2015
272,11/7/2015
272,11/8/2015
272,11/14/2015
272,11/15/2015
272,11/21/2015
272,11/22/2015
272,11/28/2015
272,11/29/2015
312,11/1/2015
312,11/4/2015
312,11/8/2015
312,11/15/2015
312,11/22/2015
312,11/29/2015
330,11/1/2015
330,11/7/2015
330,11/8/2015
330,11/14/2015
330,11/21/2015
330,11/22/2015
330,11/28/2015
330,11/29/2015
354,11/1/2015
354,11/4/2015
354,11/7/2015
354,11/8/2015
354,11/14/2015
354,11/15/2015
354,11/21/2015
354,11/22/2015
354,11/28/2015
354,11/29/2015
356,11/1/2015
356,11/4/2015
356,11/7/2015
356,11/8/2015
356,11/14/2015
356,11/15/2015
356,11/21/2015
356,11/22/2015
356,11/28/2015
356,11/29/2015
370,11/1/2015
370,11/4/2015
370,11/7/2015
370,11/8/2015
370,11/14/2015
370,11/15/2015
370,11/21/2015
370,11/22/2015
370,11/28/2015
370,11/29/2015
384,11/1/2015
384,11/8/2015
384,11/15/2015
384,11/22/2015
384,11/29/2015
430,11/8/2015
430,11/15/2015
436,11/1/2015
436,11/4/2015
436,11/7/2015
436,11/8/2015
436,11/14/2015
436,11/15/2015
436,11/21/2015
436,11/22/2015
436,11/28/2015
436,11/29/2015
438,11/1/2015
438,11/4/2015
438,11/7/2015
438,11/8/2015
438,11/14/2015
438,11/15/2015
438,11/21/2015
438,11/22/2015
438,11/28/2015
438,11/29/2015
444,11/1/2015
444,11/8/2015
444,11/15/2015
444,11/22/2015
444,11/29/2015
467,11/1/2015
467,11/4/2015
467,11/8/2015
467,11/15/2015
467,11/22/2015
467,11/29/2015
469,11/1/2015
469,11/8/2015
469,11/15/2015
469,11/22/2015
469,11/29/2015
478,11/1/2015
478,11/4/2015
478,11/7/2015
478,11/8/2015
478,11/14/2015
478,11/15/2015
478,11/21/2015
478,11/22/2015
478,11/28/2015
478,11/29/2015
480,11/1/2015
480,11/8/2015
480,11/15/2015
480,11/22/2015
480,11/29/2015
481,11/4/2015
485,11/4/2015
507,11/1/2015
507,11/4/2015
507,11/7/2015
507,11/8/2015
507,11/14/2015
507,11/15/2015
507,11/21/2015
507,11/22/2015
507,11/28/2015
507,11/29/2015
533,11/1/2015
533,11/4/2015
533,11/8/2015
533,11/15/2015
533,11/22/2015
533,11/29/2015
537,11/4/2015
545,11/1/2015
545,11/4/2015
545,11/7/2015
545,11/8/2015
545,11/14/2015
545,11/15/2015
545,11/21/2015
545,11/22/2015
545,11/28/2015
545,11/29/2015
548,11/1/2015
548,11/4/2015
548,11/8/2015
548,11/15/2015
548,11/22/2015
548,11/29/2015
567,11/1/2015
567,11/4/2015
567,11/8/2015
567,11/15/2015
567,11/22/2015
567,11/29/2015
568,11/1/2015
568,11/4/2015
568,11/7/2015
568,11/8/2015
568,11/14/2015
568,11/15/2015
568,11/21/2015
568,11/22/2015
568,11/28/2015
568,11/29/2015
574,11/1/2015
574,11/8/2015
574,11/15/2015
574,11/22/2015
574,11/29/2015
575,11/1/2015
575,11/8/2015
575,11/15/2015
575,11/22/2015
575,11/29/2015
588,11/4/2015
596,11/1/2015
596,11/4/2015
596,11/28/2015
596,11/29/2015
598,11/1/2015
598,11/4/2015
598,11/7/2015
598,11/8/2015
598,11/14/2015
598,11/15/2015
598,11/21/2015
598,11/22/2015
598,11/28/2015
598,11/29/2015
608,11/1/2015
608,11/4/2015
608,11/7/2015
608,11/8/2015
608,11/14/2015
608,11/15/2015
608,11/21/2015
608,11/22/2015
608,11/28/2015
608,11/29/2015
665,11/1/2015
665,11/4/2015
665,11/7/2015
665,11/8/2015
665,11/14/2015
665,11/15/2015
665,11/21/2015
665,11/22/2015
665,11/28/2015
665,11/29/2015
680,11/1/2015
680,11/4/2015
680,11/8/2015
680,11/15/2015
680,11/22/2015
680,11/29/2015
685,11/1/2015
685,11/8/2015
685,11/15/2015
685,11/22/2015
685,11/29/2015
695,11/1/2015
695,11/4/2015
695,11/7/2015
695,11/8/2015
695,11/14/2015
695,11/15/2015
695,11/21/2015
695,11/22/2015
695,11/28/2015
695,11/29/2015
696,11/4/2015
702,11/1/2015
702,11/4/2015
702,11/8/2015
702,11/15/2015
702,11/22/2015
702,11/29/2015
704,11/4/2015
705,11/4/2015
708,11/1/2015
708,11/4/2015
708,11/7/2015
708,11/8/2015
708,11/14/2015
708,11/15/2015
708,11/21/2015
708,11/22/2015
708,11/28/2015
708,11/29/2015
728,11/1/2015
728,11/4/2015
728,11/6/2015
728,11/8/2015
728,11/15/2015
728,11/22/2015
728,11/29/2015
732,11/1/2015
732,11/4/2015
732,11/7/2015
732,11/8/2015
732,11/14/2015
732,11/15/2015
732,11/21/2015
732,11/22/2015
732,11/28/2015
732,11/29/2015
735,11/1/2015
735,11/4/2015
735,11/8/2015
735,11/15/2015
735,11/22/2015
735,11/29/2015
752,11/1/2015
752,11/4/2015
752,11/7/2015
752,11/8/2015
752,11/14/2015
752,11/15/2015
752,11/21/2015
752,11/22/2015
752,11/28/2015
752,11/29/2015
760,11/4/2015
766,11/1/2015
766,11/8/2015
766,11/15/2015
766,11/22/2015
766,11/29/2015
777,11/1/2015
777,11/8/2015
777,11/22/2015
779,11/1/2015
779,11/8/2015
779,11/15/2015
779,11/22/2015
779,11/29/2015
783,11/1/2015
783,11/4/2015
783,11/8/2015
783,11/15/2015
783,11/22/2015
783,11/29/2015
784,11/1/2015
784,11/4/2015
784,11/7/2015
784,11/8/2015
784,11/14/2015
784,11/15/2015
784,11/21/2015
784,11/22/2015
784,11/28/2015
784,11/29/2015
793,11/1/2015
793,11/4/2015
793,11/7/2015
793,11/8/2015
793,11/14/2015
793,11/15/2015
793,11/21/2015
793,11/22/2015
793,11/28/2015
793,11/29/2015
804,11/1/2015
804,11/4/2015
804,11/7/2015
804,11/8/2015
804,11/14/2015
804,11/15/2015
804,11/21/2015
804,11/22/2015
804,11/28/2015
804,11/29/2015
812,11/1/2015
812,11/4/2015
812,11/7/2015
812,11/8/2015
812,11/14/2015
812,11/15/2015
812,11/21/2015
812,11/22/2015
812,11/28/2015
812,11/29/2015
817,11/1/2015
817,11/4/2015
817,11/7/2015
817,11/8/2015
817,11/14/2015
817,11/15/2015
817,11/21/2015
817,11/22/2015
817,11/28/2015
817,11/29/2015
826,11/1/2015
826,11/8/2015
826,11/15/2015
826,11/22/2015
826,11/29/2015
836,11/1/2015
836,11/4/2015
836,11/7/2015
836,11/8/2015
836,11/14/2015
836,11/15/2015
836,11/21/2015
836,11/22/2015
836,11/28/2015
836,11/29/2015
840,11/1/2015
840,11/4/2015
840,11/7/2015
840,11/8/2015
840,11/14/2015
840,11/15/2015
840,11/21/2015
840,11/22/2015
840,11/28/2015
840,11/29/2015
841,11/1/2015
841,11/4/2015
841,11/8/2015
841,11/15/2015
841,11/22/2015
841,11/29/2015
842,11/1/2015
842,11/4/2015
842,11/8/2015
842,11/15/2015
842,11/22/2015
842,11/29/2015
843,11/1/2015
843,11/8/2015
843,11/15/2015
843,11/22/2015
843,11/29/2015
857,11/1/2015
857,11/4/2015
857,11/7/2015
857,11/8/2015
857,11/14/2015
857,11/15/2015
857,11/21/2015
857,11/22/2015
857,11/28/2015
857,11/29/2015
870,11/4/2015
874,11/1/2015
874,11/4/2015
874,11/7/2015
874,11/8/2015
874,11/14/2015
874,11/15/2015
874,11/21/2015
874,11/22/2015
874,11/28/2015
874,11/29/2015
875,11/1/2015
875,11/4/2015
875,11/7/2015
875,11/8/2015
875,11/14/2015
875,11/15/2015
875,11/21/2015
875,11/22/2015
875,11/28/2015
875,11/29/2015
889,11/1/2015
889,11/4/2015
889,11/6/2015
889,11/7/2015
889,11/8/2015
889,11/14/2015
889,11/15/2015
889,11/21/2015
889,11/22/2015
889,11/28/2015
889,11/29/2015
901,11/1/2015
901,11/4/2015
901,11/8/2015
901,11/15/2015
901,11/22/2015
901,11/29/2015
902,11/8/2015
903,11/1/2015
903,11/4/2015
903,11/8/2015
903,11/15/2015
903,11/22/2015
903,11/29/2015
927,11/1/2015
927,11/4/2015
927,11/7/2015
927,11/8/2015
927,11/14/2015
927,11/15/2015
927,11/21/2015
927,11/22/2015
927,11/28/2015
927,11/29/2015
930,11/1/2015
930,11/4/2015
930,11/7/2015
930,11/8/2015
930,11/14/2015
930,11/15/2015
930,11/21/2015
930,11/22/2015
930,11/28/2015
930,11/29/2015
931,11/1/2015
931,11/4/2015
931,11/7/2015
931,11/8/2015
931,11/14/2015
931,11/15/2015
931,11/21/2015
931,11/22/2015
931,11/28/2015
931,11/29/2015
933,11/1/2015
933,11/8/2015
933,11/15/2015
933,11/22/2015
933,11/29/2015
937,11/1/2015
937,11/4/2015
937,11/7/2015
937,11/8/2015
937,11/14/2015
937,11/15/2015
937,11/21/2015
937,11/22/2015
937,11/28/2015
937,11/29/2015
969,11/1/2015
969,11/4/2015
969,11/8/2015
969,11/15/2015
969,11/22/2015
969,11/29/2015
970,11/1/2015
970,11/4/2015
970,11/8/2015
970,11/15/2015
970,11/22/2015
970,11/29/2015
990,11/1/2015
990,11/4/2015
990,11/7/2015
990,11/8/2015
990,11/14/2015
990,11/15/2015
990,11/21/2015
990,11/22/2015
990,11/28/2015
990,11/29/2015
992,11/1/2015
992,11/4/2015
992,11/8/2015
992,11/15/2015
992,11/22/2015
992,11/29/2015
1000,11/1/2015
1000,11/4/2015
1000,11/7/2015
1000,11/8/2015
1000,11/14/2015
1000,11/15/2015
1000,11/21/2015
1000,11/22/2015
1000,11/28/2015
1000,11/29/2015
1006,11/1/2015
1006,11/4/2015
1006,11/7/2015
1006,11/8/2015
1006,11/14/2015
1006,11/15/2015
1006,11/21/2015
1006,11/22/2015
1006,11/28/2015
1006,11/29/2015
1016,11/1/2015
1016,11/4/2015
1016,11/7/2015
1016,11/8/2015
1016,11/14/2015
1016,11/15/2015
1016,11/21/2015
1016,11/22/2015
1016,11/28/2015
1016,11/29/2015
1025,11/1/2015
1025,11/4/2015
1025,11/7/2015
1025,11/8/2015
1025,11/14/2015
1025,11/15/2015
1025,11/21/2015
1025,11/22/2015
1025,11/28/2015
1025,11/29/2015
1027,11/1/2015
1027,11/4/2015
1027,11/8/2015
1027,11/15/2015
1027,11/22/2015
1027,11/29/2015
1037,11/1/2015
1037,11/4/2015
1037,11/7/2015
1037,11/8/2015
1037,11/14/2015
1037,11/15/2015
1037,11/21/2015
1037,11/22/2015
1037,11/28/2015
1037,11/29/2015
1046,11/1/2015
1046,11/4/2015
1046,11/7/2015
1046,11/8/2015
1046,11/14/2015
1046,11/15/2015
1046,11/21/2015
1046,11/22/2015
1046,11/28/2015
1046,11/29/2015
1050,11/1/2015
1050,11/4/2015
1050,11/7/2015
1050,11/8/2015
1050,11/14/2015
1050,11/15/2015
1050,11/21/2015
1050,11/22/2015
1050,11/28/2015
1050,11/29/2015
1052,11/1/2015
1052,11/4/2015
1052,11/7/2015
1052,11/8/2015
1052,11/14/2015
1052,11/15/2015
1052,11/21/2015
1052,11/22/2015
1052,11/28/2015
1052,11/29/2015
1067,11/1/2015
1067,11/4/2015
1067,11/7/2015
1067,11/8/2015
1067,11/14/2015
1067,11/15/2015
1067,11/21/2015
1067,11/22/2015
1067,11/28/2015
1067,11/29/2015
1068,11/1/2015
1068,11/4/2015
1068,11/8/2015
1068,11/15/2015
1068,11/22/2015
1068,11/29/2015
1084,11/1/2015
1084,11/4/2015
1084,11/7/2015
1084,11/8/2015
1084,11/14/2015
1084,11/15/2015
1084,11/21/2015
1084,11/22/2015
1084,11/28/2015
1084,11/29/2015
1105,11/1/2015
1105,11/4/2015
1105,11/7/2015
1105,11/8/2015
1105,11/14/2015
1105,11/15/2015
1105,11/21/2015
1105,11/22/2015
1105,11/28/2015
1105,11/29/2015
1114,11/1/2015
1114,11/4/2015
1114,11/7/2015
1114,11/8/2015
1114,11/14/2015
1114,11/15/2015
1114,11/21/2015
1114,11/22/2015
1114,11/28/2015
1114,11/29/2015
1115,11/1/2015
1115,11/4/2015
1115,11/7/2015
1115,11/8/2015
1115,11/14/2015
1115,11/15/2015
1115,11/21/2015
1115,11/22/2015
1115,11/28/2015
1115,11/29/2015
1118,11/1/2015
1118,11/4/2015
1118,11/8/2015
1118,11/15/2015
1118,11/22/2015
1118,11/29/2015
1132,11/1/2015
1132,11/8/2015
1132,11/15/2015
1132,11/22/2015
1132,11/29/2015
1136,11/1/2015
1136,11/4/2015
1136,11/7/2015
1136,11/8/2015
1136,11/14/2015
1136,11/15/2015
1136,11/21/2015
1136,11/22/2015
1136,11/28/2015
1136,11/29/2015
1137,11/1/2015
1137,11/8/2015
1137,11/15/2015
1137,11/22/2015
1137,11/29/2015
1139,11/1/2015
1139,11/8/2015
1139,11/15/2015
1139,11/22/2015
1139,11/25/2015
1143,11/1/2015
1143,11/4/2015
1143,11/7/2015
1143,11/8/2015
1143,11/14/2015
1143,11/15/2015
1143,11/21/2015
1143,11/22/2015
1143,11/28/2015
1143,11/29/2015
1144,11/1/2015
1144,11/4/2015
1144,11/8/2015
1144,11/15/2015
1144,11/22/2015
1144,11/29/2015
1151,11/1/2015
1151,11/8/2015
1151,11/15/2015
1151,11/22/2015
1151,11/29/2015
1158,11/4/2015
1165,11/1/2015
1165,11/4/2015
1165,11/7/2015
1165,11/8/2015
1165,11/14/2015
1165,11/15/2015
1165,11/21/2015
1165,11/22/2015
1165,11/28/2015
1165,11/29/2015
1166,11/1/2015
1166,11/8/2015
1166,11/15/2015
1166,11/22/2015
1166,11/29/2015
1184,11/1/2015
1184,11/8/2015
1184,11/15/2015
1184,11/22/2015
1184,11/29/2015
1197,11/1/2015
1197,11/4/2015
1197,11/7/2015
1197,11/8/2015
1197,11/14/2015
1197,11/15/2015
1197,11/21/2015
1197,11/22/2015
1197,11/28/2015
1197,11/29/2015
1242,11/1/2015
1242,11/4/2015
1242,11/8/2015
1242,11/15/2015
1242,11/22/2015
1242,11/29/2015
1249,11/4/2015
1277,11/1/2015
1277,11/4/2015
1277,11/7/2015
1277,11/8/2015
1277,11/14/2015
1277,11/15/2015
1277,11/21/2015
1277,11/22/2015
1277,11/28/2015
1277,11/29/2015
1280,11/1/2015
1280,11/4/2015
1280,11/8/2015
1280,11/15/2015
1280,11/22/2015
1280,11/29/2015
1281,11/1/2015
1281,11/4/2015
1281,11/7/2015
1281,11/8/2015
1281,11/14/2015
1281,11/15/2015
1281,11/21/2015
1281,11/22/2015
1281,11/28/2015
1281,11/29/2015
1284,11/4/2015
1291,11/1/2015
1291,11/4/2015
1291,11/7/2015
1291,11/8/2015
1291,11/14/2015
1291,11/15/2015
1291,11/21/2015
1291,11/22/2015
1291,11/28/2015
1291,11/29/2015
1309,11/1/2015
1309,11/4/2015
1309,11/8/2015
1309,11/15/2015
1309,11/22/2015
1309,11/29/2015
1312,11/1/2015
1312,11/4/2015
1312,11/8/2015
1312,11/15/2015
1312,11/22/2015
1312,11/29/2015
1317,11/1/2015
1317,11/4/2015
1317,11/7/2015
1317,11/8/2015
1317,11/14/2015
1317,11/15/2015
1317,11/21/2015
1317,11/22/2015
1317,11/28/2015
1317,11/29/2015
1329,11/1/2015
1329,11/4/2015
1329,11/8/2015
1329,11/15/2015
1329,11/22/2015
1329,11/29/2015
1352,11/1/2015
1352,11/4/2015
1352,11/8/2015
1352,11/15/2015
1352,11/22/2015
1352,11/29/2015
1354,11/1/2015
1354,11/8/2015
1354,11/15/2015
1354,11/22/2015
1354,11/29/2015
1370,11/1/2015
1370,11/8/2015
1370,11/15/2015
1370,11/22/2015
1370,11/29/2015
1376,11/1/2015
1376,11/4/2015
1376,11/8/2015
1376,11/15/2015
1376,11/22/2015
1376,11/29/2015
1414,11/1/2015
1414,11/4/2015
1414,11/7/2015
1414,11/8/2015
1414,11/14/2015
1414,11/15/2015
1414,11/21/2015
1414,11/22/2015
1414,11/28/2015
1414,11/29/2015
1439,11/1/2015
1439,11/4/2015
1439,11/7/2015
1439,11/8/2015
1439,11/14/2015
1439,11/15/2015
1439,11/21/2015
1439,11/22/2015
1439,11/28/2015
1439,11/29/2015
1441,11/1/2015
1441,11/4/2015
1441,11/7/2015
1441,11/8/2015
1441,11/14/2015
1441,11/15/2015
1441,11/21/2015
1441,11/22/2015
1441,11/28/2015
1441,11/29/2015
1455,11/4/2015
1455,11/8/2015
1478,11/1/2015
1478,11/4/2015
1478,11/7/2015
1478,11/8/2015
1478,11/14/2015
1478,11/15/2015
1478,11/21/2015
1478,11/22/2015
1478,11/28/2015
1478,11/29/2015
1555,11/1/2015
1555,11/4/2015
1555,11/7/2015
1555,11/8/2015
1555,11/14/2015
1555,11/15/2015
1555,11/21/2015
1555,11/22/2015
1555,11/28/2015
1555,11/29/2015
1581,11/4/2015
1586,11/1/2015
1586,11/4/2015
1586,11/7/2015
1586,11/8/2015
1586,11/14/2015
1586,11/15/2015
1586,11/21/2015
1586,11/22/2015
1586,11/28/2015
1586,11/29/2015
1618,11/1/2015
1618,11/4/2015
1618,11/7/2015
1618,11/8/2015
1618,11/14/2015
1618,11/15/2015
1618,11/21/2015
1618,11/22/2015
1618,11/28/2015
1618,11/29/2015
1635,11/1/2015
1635,11/8/2015
1635,11/15/2015
1635,11/22/2015
1635,11/29/2015
1639,11/1/2015
1639,11/8/2015
1639,11/15/2015
1639,11/22/2015
1639,11/29/2015
1661,11/1/2015
1661,11/4/2015
1661,11/7/2015
1661,11/8/2015
1661,11/14/2015
1661,11/15/2015
1661,11/21/2015
1661,11/22/2015
1661,11/28/2015
1661,11/29/2015
1663,11/1/2015
1663,11/8/2015
1663,11/15/2015
1663,11/22/2015
1663,11/29/2015
1673,11/1/2015
1673,11/7/2015
1673,11/8/2015
1673,11/14/2015
1673,11/15/2015
1673,11/21/2015
1673,11/22/2015
1673,11/28/2015
1673,11/29/2015
1680,11/1/2015
1680,11/4/2015
1680,11/7/2015
1680,11/8/2015
1680,11/14/2015
1680,11/15/2015
1680,11/21/2015
1680,11/22/2015
1680,11/28/2015
1680,11/29/2015
1704,11/1/2015
1704,11/4/2015
1704,11/8/2015
1704,11/15/2015
1704,11/22/2015
1704,11/29/2015
1717,11/7/2015
1717,11/8/2015
1717,11/14/2015
1717,11/15/2015
1717,11/21/2015
1717,11/22/2015
1717,11/29/2015
1720,11/1/2015
1720,11/4/2015
1720,11/7/2015
1720,11/8/2015
1720,11/14/2015
1720,11/15/2015
1720,11/21/2015
1720,11/22/2015
1720,11/28/2015
1720,11/29/2015
1724,11/1/2015
1724,11/4/2015
1724,11/7/2015
1724,11/8/2015
1724,11/14/2015
1724,11/15/2015
1724,11/21/2015
1724,11/22/2015
1724,11/28/2015
1724,11/29/2015
1732,11/1/2015
1732,11/8/2015
1732,11/15/2015
1732,11/22/2015
1732,11/29/2015
1747,11/1/2015
1747,11/4/2015
1747,11/8/2015
1747,11/15/2015
1747,11/22/2015
1747,11/29/2015
1752,11/1/2015
1752,11/4/2015
1752,11/8/2015
1752,11/15/2015
1752,11/22/2015
1752,11/29/2015
1763,11/4/2015
1781,11/8/2015
1781,11/15/2015
1781,11/22/2015
1781,11/29/2015
1788,11/1/2015
1788,11/4/2015
1788,11/7/2015
1788,11/8/2015
1788,11/14/2015
1788,11/15/2015
1788,11/21/2015
1788,11/22/2015
1788,11/28/2015
1788,11/29/2015
1792,11/1/2015
1792,11/4/2015
1792,11/7/2015
1792,11/8/2015
1792,11/14/2015
1792,11/15/2015
1792,11/21/2015
1792,11/22/2015
1792,11/28/2015
1792,11/29/2015
1809,11/1/2015
1809,11/8/2015
1809,11/15/2015
1809,11/22/2015
1809,11/29/2015
1810,11/4/2015
1810,11/21/2015
1810,11/22/2015
1818,11/1/2015
1818,11/8/2015
1818,11/15/2015
1818,11/22/2015
1818,11/29/2015
1829,11/1/2015
1829,11/4/2015
1829,11/7/2015
1829,11/8/2015
1829,11/14/2015
1829,11/15/2015
1829,11/21/2015
1829,11/22/2015
1829,11/28/2015
1829,11/29/2015
1868,11/4/2015
1869,11/4/2015
1917,11/4/2015
1917,11/6/2015
1926,11/1/2015
1926,11/7/2015
1926,11/8/2015
1926,11/14/2015
1926,11/15/2015
1926,11/21/2015
1926,11/22/2015
1926,11/28/2015
1926,11/29/2015
1927,11/4/2015
1948,11/1/2015
1948,11/4/2015
1948,11/7/2015
1948,11/8/2015
1948,11/14/2015
1948,11/15/2015
1948,11/21/2015
1948,11/22/2015
1948,11/28/2015
1948,11/29/2015
1966,11/1/2015
1966,11/4/2015
1966,11/7/2015
1966,11/8/2015
1966,11/14/2015
1966,11/15/2015
1966,11/21/2015
1966,11/22/2015
1966,11/28/2015
1966,11/29/2015
1968,11/1/2015
1968,11/8/2015
1968,11/15/2015
1968,11/22/2015
1968,11/29/2015
1972,11/1/2015
1972,11/4/2015
1972,11/7/2015
1972,11/8/2015
1972,11/14/2015
1972,11/15/2015
1972,11/21/2015
1972,11/22/2015
1972,11/28/2015
1972,11/29/2015
1973,11/1/2015
1973,11/4/2015
1973,11/6/2015
1973,11/7/2015
1973,11/8/2015
1973,11/14/2015
1973,11/15/2015
1973,11/21/2015
1973,11/22/2015
1973,11/28/2015
1973,11/29/2015
1987,11/1/2015
1987,11/4/2015
1987,11/7/2015
1987,11/8/2015
1987,11/14/2015
1987,11/15/2015
1987,11/21/2015
1987,11/22/2015
1987,11/28/2015
1987,11/29/2015
2015,11/1/2015
2015,11/4/2015
2015,11/7/2015
2015,11/8/2015
2015,11/14/2015
2015,11/15/2015
2015,11/21/2015
2015,11/22/2015
2015,11/28/2015
2015,11/29/2015
2027,11/1/2015
2027,11/4/2015
2027,11/7/2015
2027,11/8/2015
2027,11/14/2015
2027,11/15/2015
2027,11/21/2015
2027,11/22/2015
2027,11/28/2015
2027,11/29/2015
2035,11/1/2015
2035,11/4/2015
2035,11/7/2015
2035,11/8/2015
2035,11/14/2015
2035,11/15/2015
2035,11/21/2015
2035,11/22/2015
2035,11/28/2015
2035,11/29/2015
2055,11/1/2015
2055,11/4/2015
2055,11/8/2015
2055,11/15/2015
2055,11/22/2015
2055,11/29/2015
2063,11/1/2015
2063,11/4/2015
2063,11/7/2015
2063,11/8/2015
2063,11/14/2015
2063,11/15/2015
2063,11/21/2015
2063,11/22/2015
2063,11/28/2015
2063,11/29/2015
2065,11/1/2015
2065,11/4/2015
2065,11/8/2015
2065,11/15/2015
2065,11/22/2015
2065,11/29/2015
2070,11/1/2015
2070,11/4/2015
2070,11/6/2015
2070,11/7/2015
2070,11/8/2015
2070,11/14/2015
2070,11/15/2015
2070,11/21/2015
2070,11/22/2015
2070,11/28/2015
2070,11/29/2015
2073,11/1/2015
2073,11/4/2015
2073,11/8/2015
2073,11/15/2015
2073,11/22/2015
2073,11/29/2015
2085,11/1/2015
2085,11/4/2015
2085,11/7/2015
2085,11/8/2015
2085,11/14/2015
2085,11/15/2015
2085,11/21/2015
2085,11/22/2015
2085,11/28/2015
2085,11/29/2015
2093,11/1/2015
2093,11/4/2015
2093,11/8/2015
2093,11/15/2015
2093,11/22/2015
2093,11/29/2015
2103,11/1/2015
2103,11/4/2015
2103,11/8/2015
2103,11/15/2015
2103,11/22/2015
2103,11/29/2015
2110,11/1/2015
2110,11/4/2015
2110,11/7/2015
2110,11/8/2015
2110,11/14/2015
2110,11/15/2015
2110,11/21/2015
2110,11/22/2015
2110,11/28/2015
2110,11/29/2015
2119,11/1/2015
2119,11/8/2015
2119,11/22/2015
2119,11/29/2015
2123,11/1/2015
2123,11/8/2015
2123,11/15/2015
2123,11/22/2015
2123,11/29/2015
2136,11/1/2015
2136,11/4/2015
2136,11/8/2015
2136,11/15/2015
2136,11/22/2015
2136,11/29/2015
2145,11/1/2015
2145,11/4/2015
2145,11/7/2015
2145,11/8/2015
2145,11/14/2015
2145,11/15/2015
2145,11/21/2015
2145,11/22/2015
2145,11/28/2015
2145,11/29/2015
2148,11/1/2015
2148,11/4/2015
2148,11/7/2015
2148,11/8/2015
2148,11/14/2015
2148,11/15/2015
2148,11/21/2015
2148,11/22/2015
2148,11/28/2015
2148,11/29/2015
2152,11/1/2015
2152,11/4/2015
2152,11/7/2015
2152,11/8/2015
2152,11/14/2015
2152,11/15/2015
2152,11/21/2015
2152,11/22/2015
2152,11/28/2015
2152,11/29/2015
2156,11/1/2015
2156,11/4/2015
2156,11/7/2015
2156,11/8/2015
2156,11/14/2015
2156,11/15/2015
2156,11/21/2015
2156,11/22/2015
2156,11/28/2015
2156,11/29/2015
2157,11/1/2015
2157,11/8/2015
2157,11/15/2015
2157,11/22/2015
2157,11/29/2015
2166,11/1/2015
2166,11/4/2015
2166,11/7/2015
2166,11/8/2015
2166,11/14/2015
2166,11/15/2015
2166,11/21/2015
2166,11/22/2015
2166,11/28/2015
2166,11/29/2015
2167,11/1/2015
2167,11/4/2015
2167,11/7/2015
2167,11/8/2015
2167,11/14/2015
2167,11/15/2015
2167,11/21/2015
2167,11/22/2015
2167,11/28/2015
2167,11/29/2015
2168,11/1/2015
2168,11/7/2015
2168,11/8/2015
2168,11/14/2015
2168,11/15/2015
2168,11/21/2015
2168,11/22/2015
2168,11/28/2015
2168,11/29/2015
2207,11/1/2015
