REGN,C1_5
1000,10/3/2015
1000,10/4/2015
1000,10/10/2015
1000,10/11/2015
1000,10/17/2015
1000,10/18/2015
1000,10/24/2015
1000,10/25/2015
1006,10/3/2015
1006,10/4/2015
1006,10/10/2015
1006,10/11/2015
1006,10/17/2015
1006,10/18/2015
1006,10/24/2015
1006,10/25/2015
1006,10/31/2015
1016,10/3/2015
1016,10/4/2015
1016,10/10/2015
1016,10/11/2015
1016,10/17/2015
1016,10/18/2015
1016,10/24/2015
1016,10/25/2015
1016,10/31/2015
1025,10/3/2015
1025,10/4/2015
1025,10/10/2015
1025,10/11/2015
1025,10/17/2015
1025,10/18/2015
1025,10/24/2015
1025,10/25/2015
1025,10/31/2015
1027,10/4/2015
1027,10/11/2015
1027,10/18/2015
1027,10/25/2015
1037,10/3/2015
1037,10/4/2015
1037,10/10/2015
1037,10/11/2015
1037,10/17/2015
1037,10/18/2015
1037,10/24/2015
1037,10/25/2015
1037,10/31/2015
1046,10/3/2015
1046,10/4/2015
1046,10/10/2015
1046,10/11/2015
1046,10/17/2015
1046,10/18/2015
1046,10/24/2015
1046,10/25/2015
1046,10/31/2015
1050,10/3/2015
1050,10/4/2015
1050,10/10/2015
1050,10/11/2015
1050,10/17/2015
1050,10/18/2015
1050,10/24/2015
1050,10/25/2015
1050,10/31/2015
1052,10/3/2015
1052,10/4/2015
1052,10/10/2015
1052,10/11/2015
1052,10/17/2015
1052,10/18/2015
1052,10/24/2015
1052,10/25/2015
1052,10/31/2015
1067,10/3/2015
1067,10/4/2015
1067,10/10/2015
1067,10/11/2015
1067,10/17/2015
1067,10/18/2015
1067,10/24/2015
1067,10/25/2015
1067,10/31/2015
1068,10/4/2015
1068,10/11/2015
1068,10/18/2015
1068,10/25/2015
1084,10/3/2015
1084,10/4/2015
1084,10/10/2015
1084,10/11/2015
1084,10/17/2015
1084,10/18/2015
1084,10/24/2015
1084,10/25/2015
1105,10/3/2015
1105,10/4/2015
1105,10/10/2015
1105,10/11/2015
1105,10/17/2015
1105,10/18/2015
1105,10/24/2015
1105,10/25/2015
1105,10/31/2015
1114,10/3/2015
1114,10/4/2015
1114,10/10/2015
1114,10/11/2015
1114,10/17/2015
1114,10/18/2015
1114,10/24/2015
1114,10/25/2015
1114,10/31/2015
1115,10/3/2015
1115,10/4/2015
1115,10/10/2015
1115,10/11/2015
1115,10/17/2015
1115,10/18/2015
1115,10/24/2015
1115,10/25/2015
1115,10/31/2015
1118,10/4/2015
1118,10/11/2015
1118,10/18/2015
1118,10/25/2015
1132,10/4/2015
1132,10/11/2015
1132,10/18/2015
1132,10/25/2015
1136,10/3/2015
1136,10/4/2015
1136,10/5/2015
1136,10/10/2015
1136,10/11/2015
1136,10/17/2015
1136,10/18/2015
1136,10/24/2015
1136,10/25/2015
1136,10/31/2015
1137,10/4/2015
1137,10/11/2015
1137,10/18/2015
1137,10/25/2015
1137,10/31/2015
1139,10/4/2015
1139,10/11/2015
1139,10/18/2015
1139,10/25/2015
1143,10/3/2015
1143,10/4/2015
1143,10/10/2015
1143,10/11/2015
1143,10/17/2015
1143,10/18/2015
1143,10/24/2015
1143,10/25/2015
1143,10/31/2015
1144,10/4/2015
1144,10/11/2015
1144,10/18/2015
1144,10/25/2015
1151,10/4/2015
1151,10/11/2015
1151,10/18/2015
1151,10/25/2015
1165,10/3/2015
1165,10/4/2015
1165,10/10/2015
1165,10/11/2015
1165,10/17/2015
1165,10/18/2015
1165,10/24/2015
1165,10/25/2015
1166,10/4/2015
1166,10/11/2015
1166,10/18/2015
1166,10/25/2015
1184,10/4/2015
1184,10/11/2015
1184,10/18/2015
1184,10/25/2015
1197,10/3/2015
1197,10/4/2015
1197,10/10/2015
1197,10/11/2015
1197,10/17/2015
1197,10/18/2015
1197,10/24/2015
1197,10/25/2015
1242,10/4/2015
1242,10/11/2015
1242,10/18/2015
1242,10/25/2015
1277,10/3/2015
1277,10/4/2015
1277,10/10/2015
1277,10/11/2015
1277,10/17/2015
1277,10/18/2015
1277,10/24/2015
1277,10/25/2015
1277,10/31/2015
1280,10/4/2015
1280,10/11/2015
1280,10/18/2015
1280,10/25/2015
1281,10/3/2015
1281,10/4/2015
1281,10/10/2015
1281,10/11/2015
1281,10/17/2015
1281,10/18/2015
1281,10/24/2015
1281,10/25/2015
1281,10/31/2015
1291,10/3/2015
1291,10/4/2015
1291,10/10/2015
1291,10/11/2015
1291,10/17/2015
1291,10/18/2015
1291,10/24/2015
1291,10/25/2015
1291,10/31/2015
1309,10/4/2015
1309,10/11/2015
1309,10/18/2015
1309,10/25/2015
1312,10/4/2015
1312,10/11/2015
1312,10/18/2015
1312,10/25/2015
1317,10/3/2015
1317,10/4/2015
1317,10/10/2015
1317,10/11/2015
1317,10/17/2015
1317,10/18/2015
1317,10/24/2015
1317,10/25/2015
1329,10/4/2015
1329,10/11/2015
1329,10/18/2015
1329,10/25/2015
1352,10/4/2015
1352,10/11/2015
1352,10/18/2015
1352,10/25/2015
1354,10/4/2015
1354,10/11/2015
1354,10/18/2015
1354,10/25/2015
1370,10/4/2015
1370,10/11/2015
1370,10/18/2015
1370,10/25/2015
1376,10/4/2015
1376,10/11/2015
1376,10/18/2015
1376,10/25/2015
1414,10/3/2015
1414,10/4/2015
1414,10/10/2015
1414,10/11/2015
1414,10/17/2015
1414,10/18/2015
1414,10/24/2015
1414,10/25/2015
1414,10/31/2015
1439,10/3/2015
1439,10/4/2015
1439,10/10/2015
1439,10/11/2015
1439,10/17/2015
1439,10/18/2015
1439,10/24/2015
1439,10/25/2015
1439,10/31/2015
1441,10/3/2015
1441,10/4/2015
1441,10/10/2015
1441,10/11/2015
1441,10/17/2015
1441,10/18/2015
1441,10/24/2015
1441,10/25/2015
1441,10/31/2015
1478,10/3/2015
1478,10/4/2015
1478,10/10/2015
1478,10/11/2015
1478,10/17/2015
1478,10/18/2015
1478,10/24/2015
1478,10/25/2015
1478,10/31/2015
1555,10/3/2015
1555,10/4/2015
1555,10/10/2015
1555,10/11/2015
1555,10/17/2015
1555,10/18/2015
1555,10/24/2015
1555,10/25/2015
1555,10/31/2015
1586,10/3/2015
1586,10/4/2015
1586,10/10/2015
1586,10/11/2015
1586,10/17/2015
1586,10/18/2015
1586,10/24/2015
1586,10/25/2015
1586,10/31/2015
1614,10/4/2015
1614,10/11/2015
1614,10/18/2015
1618,10/3/2015
1618,10/4/2015
1618,10/10/2015
1618,10/11/2015
1618,10/17/2015
1618,10/18/2015
1618,10/24/2015
1618,10/25/2015
1618,10/31/2015
1635,10/4/2015
1635,10/11/2015
1635,10/18/2015
1635,10/25/2015
1639,10/4/2015
1639,10/11/2015
1639,10/18/2015
1639,10/25/2015
1661,10/3/2015
1661,10/4/2015
1661,10/10/2015
1661,10/11/2015
1661,10/17/2015
1661,10/18/2015
1661,10/24/2015
1661,10/25/2015
1661,10/31/2015
1663,10/4/2015
1663,10/11/2015
1663,10/18/2015
1663,10/25/2015
1673,10/3/2015
1673,10/4/2015
1673,10/10/2015
1673,10/11/2015
1673,10/17/2015
1673,10/18/2015
1673,10/24/2015
1673,10/25/2015
1673,10/31/2015
1680,10/3/2015
1680,10/4/2015
1680,10/10/2015
1680,10/11/2015
1680,10/17/2015
1680,10/18/2015
1680,10/24/2015
1680,10/25/2015
1680,10/31/2015
1704,10/4/2015
1704,10/11/2015
1704,10/18/2015
1704,10/25/2015
1717,10/3/2015
1717,10/10/2015
1717,10/18/2015
1717,10/24/2015
1720,10/3/2015
1720,10/4/2015
1720,10/10/2015
1720,10/11/2015
1720,10/17/2015
1720,10/18/2015
1720,10/24/2015
1720,10/25/2015
1720,10/31/2015
1724,10/3/2015
1724,10/4/2015
1724,10/10/2015
1724,10/11/2015
1724,10/17/2015
1724,10/18/2015
1724,10/24/2015
1724,10/25/2015
1724,10/31/2015
1732,10/4/2015
1732,10/11/2015
1732,10/18/2015
1732,10/25/2015
1738,10/3/2015
1738,10/4/2015
1738,10/10/2015
1738,10/11/2015
1738,10/17/2015
1738,10/18/2015
1738,10/24/2015
1738,10/25/2015
1738,10/31/2015
1747,10/4/2015
1747,10/11/2015
1747,10/18/2015
1747,10/25/2015
1752,10/4/2015
1752,10/11/2015
1752,10/18/2015
1752,10/25/2015
1781,10/4/2015
1781,10/11/2015
1781,10/18/2015
1781,10/25/2015
1788,10/3/2015
1788,10/4/2015
1788,10/10/2015
1788,10/11/2015
1788,10/17/2015
1788,10/18/2015
1788,10/24/2015
1788,10/25/2015
1788,10/31/2015
1792,10/3/2015
1792,10/4/2015
1792,10/10/2015
1792,10/11/2015
1792,10/17/2015
1792,10/18/2015
1792,10/24/2015
1792,10/25/2015
1792,10/31/2015
1809,10/4/2015
1809,10/11/2015
1809,10/18/2015
1809,10/25/2015
1810,10/17/2015
1810,10/18/2015
1818,10/4/2015
1818,10/11/2015
1818,10/18/2015
1818,10/25/2015
1829,10/3/2015
1829,10/4/2015
1829,10/10/2015
1829,10/11/2015
1829,10/17/2015
1829,10/18/2015
1829,10/24/2015
1829,10/25/2015
1829,10/31/2015
1926,10/3/2015
1926,10/4/2015
1926,10/10/2015
1926,10/11/2015
1926,10/17/2015
1926,10/18/2015
1926,10/24/2015
1926,10/25/2015
1926,10/31/2015
1948,10/3/2015
1948,10/4/2015
1948,10/10/2015
1948,10/11/2015
1948,10/17/2015
1948,10/18/2015
1948,10/24/2015
1948,10/25/2015
1948,10/31/2015
1966,10/3/2015
1966,10/4/2015
1966,10/10/2015
1966,10/11/2015
1966,10/17/2015
1966,10/18/2015
1966,10/24/2015
1966,10/25/2015
1966,10/31/2015
1968,10/3/2015
1968,10/4/2015
1968,10/10/2015
1968,10/11/2015
1968,10/17/2015
1968,10/18/2015
1968,10/24/2015
1968,10/25/2015
1968,10/31/2015
1972,10/3/2015
1972,10/4/2015
1972,10/10/2015
1972,10/11/2015
1972,10/17/2015
1972,10/18/2015
1972,10/24/2015
1972,10/25/2015
1972,10/31/2015
1973,10/3/2015
1973,10/4/2015
1973,10/10/2015
1973,10/11/2015
1973,10/17/2015
1973,10/18/2015
1973,10/24/2015
1973,10/25/2015
1973,10/31/2015
1987,10/3/2015
1987,10/4/2015
1987,10/10/2015
1987,10/11/2015
1987,10/17/2015
1987,10/18/2015
1987,10/24/2015
1987,10/25/2015
1987,10/31/2015
2015,10/3/2015
2015,10/4/2015
2015,10/10/2015
2015,10/11/2015
2015,10/17/2015
2015,10/18/2015
2015,10/24/2015
2015,10/25/2015
2015,10/31/2015
2027,10/3/2015
2027,10/4/2015
2027,10/10/2015
2027,10/11/2015
2027,10/17/2015
2027,10/18/2015
2027,10/24/2015
2027,10/25/2015
2027,10/31/2015
2035,10/3/2015
2035,10/4/2015
2035,10/10/2015
2035,10/11/2015
2035,10/17/2015
2035,10/18/2015
2035,10/24/2015
2035,10/25/2015
2035,10/31/2015
2055,10/4/2015
2055,10/11/2015
2055,10/18/2015
2055,10/25/2015
2063,10/3/2015
2063,10/4/2015
2063,10/10/2015
2063,10/11/2015
2063,10/17/2015
2063,10/18/2015
2063,10/24/2015
2063,10/25/2015
2063,10/31/2015
2065,10/4/2015
2065,10/11/2015
2065,10/18/2015
2065,10/25/2015
2070,10/3/2015
2070,10/4/2015
2070,10/10/2015
2070,10/11/2015
2070,10/17/2015
2070,10/18/2015
2070,10/24/2015
2070,10/25/2015
2070,10/31/2015
2073,10/4/2015
2073,10/11/2015
2073,10/18/2015
2073,10/25/2015
2085,10/3/2015
2085,10/4/2015
2085,10/10/2015
2085,10/11/2015
2085,10/17/2015
2085,10/18/2015
2085,10/24/2015
2085,10/25/2015
2093,10/4/2015
2093,10/11/2015
2093,10/18/2015
2093,10/25/2015
2103,10/4/2015
2103,10/11/2015
2103,10/18/2015
2103,10/25/2015
2110,10/3/2015
2110,10/4/2015
2110,10/10/2015
2110,10/11/2015
2110,10/17/2015
2110,10/18/2015
2110,10/24/2015
2110,10/25/2015
2110,10/31/2015
2119,10/4/2015
2119,10/11/2015
2119,10/18/2015
2119,10/25/2015
2123,10/4/2015
2123,10/11/2015
2123,10/18/2015
2123,10/25/2015
2136,10/4/2015
2136,10/11/2015
2136,10/18/2015
2136,10/25/2015
2145,10/3/2015
2145,10/4/2015
2145,10/10/2015
2145,10/11/2015
2145,10/17/2015
2145,10/18/2015
2145,10/24/2015
2145,10/25/2015
2145,10/31/2015
2148,10/3/2015
2148,10/4/2015
2148,10/10/2015
2148,10/11/2015
2148,10/17/2015
2148,10/18/2015
2148,10/24/2015
2148,10/25/2015
2148,10/31/2015
2152,10/3/2015
2152,10/4/2015
2152,10/10/2015
2152,10/11/2015
2152,10/17/2015
2152,10/18/2015
2152,10/24/2015
2152,10/25/2015
2152,10/31/2015
2156,10/3/2015
2156,10/4/2015
2156,10/10/2015
2156,10/11/2015
2156,10/17/2015
2156,10/18/2015
2156,10/24/2015
2156,10/25/2015
2156,10/31/2015
2157,10/4/2015
2157,10/11/2015
2157,10/18/2015
2157,10/25/2015
2166,10/3/2015
2166,10/4/2015
2166,10/10/2015
2166,10/11/2015
2166,10/17/2015
2166,10/18/2015
2166,10/24/2015
2166,10/25/2015
2166,10/31/2015
2167,10/3/2015
2167,10/4/2015
2167,10/10/2015
2167,10/11/2015
2167,10/17/2015
2167,10/18/2015
2167,10/24/2015
2167,10/25/2015
2167,10/31/2015
2168,10/3/2015
2168,10/4/2015
2168,10/10/2015
2168,10/11/2015
2168,10/17/2015
2168,10/18/2015
2168,10/24/2015
2168,10/25/2015
2168,10/31/2015
2207,10/3/2015
2207,10/4/2015
2207,10/10/2015
2207,10/11/2015
2207,10/17/2015
2207,10/18/2015
2207,10/24/2015
2207,10/25/2015
2207,10/31/2015
2208,10/3/2015
2208,10/4/2015
2208,10/10/2015
2208,10/11/2015
2208,10/17/2015
2208,10/18/2015
2208,10/24/2015
2208,10/25/2015
2208,10/31/2015
2211,10/4/2015
2211,10/11/2015
2211,10/18/2015
2211,10/25/2015
2216,10/4/2015
2216,10/11/2015
2216,10/18/2015
2216,10/25/2015
2245,10/3/2015
2245,10/4/2015
2245,10/10/2015
2245,10/11/2015
2245,10/17/2015
2245,10/18/2015
2245,10/24/2015
2245,10/25/2015
2245,10/31/2015
2249,10/3/2015
2249,10/4/2015
2249,10/10/2015
2249,10/11/2015
2249,10/17/2015
2249,10/18/2015
2249,10/24/2015
2249,10/25/2015
2249,10/31/2015
2252,10/3/2015
2252,10/4/2015
2252,10/10/2015
2252,10/11/2015
2252,10/17/2015
2252,10/18/2015
2252,10/24/2015
2252,10/25/2015
2252,10/31/2015
2254,10/3/2015
2254,10/4/2015
2254,10/10/2015
2254,10/11/2015
2254,10/17/2015
2254,10/18/2015
2254,10/24/2015
2254,10/25/2015
2254,10/31/2015
2258,10/3/2015
2258,10/4/2015
2258,10/10/2015
2258,10/11/2015
2258,10/17/2015
2258,10/18/2015
2258,10/24/2015
2258,10/25/2015
2258,10/31/2015
2269,10/3/2015
2269,10/4/2015
2269,10/10/2015
2269,10/11/2015
2269,10/17/2015
2269,10/18/2015
2269,10/24/2015
2269,10/25/2015
2271,10/4/2015
2271,10/11/2015
2271,10/18/2015
2271,10/25/2015
2272,10/3/2015
2272,10/4/2015
2272,10/10/2015
2272,10/11/2015
2272,10/17/2015
2272,10/18/2015
2272,10/24/2015
2272,10/25/2015
2272,10/31/2015
2275,10/3/2015
2275,10/4/2015
2275,10/10/2015
2275,10/11/2015
2275,10/17/2015
2275,10/18/2015
2275,10/24/2015
2275,10/25/2015
2275,10/31/2015
2299,10/3/2015
2299,10/4/2015
2299,10/10/2015
2299,10/11/2015
2299,10/17/2015
2299,10/18/2015
2299,10/24/2015
2299,10/25/2015
2299,10/31/2015
2304,10/3/2015
2304,10/4/2015
2304,10/10/2015
2304,10/11/2015
2304,10/17/2015
2304,10/18/2015
2304,10/24/2015
2304,10/25/2015
2304,10/31/2015
2306,10/4/2015
2306,10/11/2015
2306,10/18/2015
2306,10/25/2015
2307,10/3/2015
2307,10/4/2015
2307,10/10/2015
2307,10/11/2015
2307,10/17/2015
2307,10/18/2015
2307,10/24/2015
2307,10/25/2015
2307,10/31/2015
2309,10/3/2015
2309,10/4/2015
2309,10/10/2015
2309,10/11/2015
2309,10/17/2015
2309,10/18/2015
2309,10/24/2015
2309,10/25/2015
2309,10/31/2015
2313,10/3/2015
2313,10/4/2015
2313,10/10/2015
2313,10/11/2015
2313,10/17/2015
2313,10/18/2015
2313,10/24/2015
2313,10/25/2015
2313,10/31/2015
2347,10/3/2015
2347,10/4/2015
2347,10/10/2015
2347,10/11/2015
2347,10/17/2015
2347,10/18/2015
2347,10/24/2015
2347,10/25/2015
2347,10/31/2015
2364,10/4/2015
2364,10/11/2015
2364,10/18/2015
2364,10/25/2015
2368,10/3/2015
2368,10/4/2015
2368,10/10/2015
2368,10/11/2015
2368,10/17/2015
2368,10/18/2015
2368,10/24/2015
2368,10/25/2015
2368,10/31/2015
2374,10/3/2015
2374,10/4/2015
2374,10/10/2015
2374,10/11/2015
2374,10/17/2015
2374,10/18/2015
2374,10/24/2015
2374,10/25/2015
2374,10/31/2015
2388,10/4/2015
2388,10/11/2015
2388,10/18/2015
2388,10/25/2015
2390,10/3/2015
2390,10/4/2015
2390,10/10/2015
2390,10/11/2015
2390,10/17/2015
2390,10/18/2015
2390,10/24/2015
2390,10/25/2015
2390,10/31/2015
2398,10/4/2015
2398,10/11/2015
2398,10/18/2015
2398,10/25/2015
2402,10/3/2015
2402,10/4/2015
2402,10/10/2015
2402,10/11/2015
2402,10/17/2015
2402,10/18/2015
2402,10/24/2015
2402,10/25/2015
2402,10/31/2015
2403,10/3/2015
2403,10/4/2015
2403,10/10/2015
2403,10/11/2015
2403,10/17/2015
2403,10/18/2015
2403,10/24/2015
2403,10/25/2015
2403,10/31/2015
2407,10/3/2015
2407,10/4/2015
2407,10/10/2015
2407,10/11/2015
2407,10/17/2015
2407,10/18/2015
2407,10/24/2015
2407,10/25/2015
2410,10/3/2015
2410,10/4/2015
2410,10/10/2015
2410,10/11/2015
2410,10/17/2015
2410,10/18/2015
2410,10/24/2015
