REGN,C1_2,C2_2
96,Н2,71.13
96,Н3,131.38
96,Н4,17.50
96,Н7,242.20
96,Н9.1,0.00
96,Н10.1,2.09
96,Н12,0.00
96,Ариск0,308920.00
96,ЛАт,342273.00
96,ОВм,246736.00
101,Н1,34.36
101,Н2,21.66
101,Н3,66.14
101,Н4,0.65
101,Н7,214.16
101,Н9.1,2.17
101,Н10.1,0.00
101,Н12,0.00
101,Ариск0,1003008.00
101,ЛАт,2827558.00
101,ОВм,4259031.00
103,Н1,42.74
103,Н2,55.14
103,Н3,81.55
103,Н4,21.54
103,Н7,118.36
103,Н9.1,0.00
103,Н10.1,0.63
103,Н12,0.00
103,Ариск0,579550.00
103,ЛАт,2417939.00
103,ОВм,3137656.00
106,Н1,33.05
106,Н2,43.48
106,Н3,75.73
106,Н4,69.04
106,Н7,205.51
106,Н9.1,22.89
106,Н10.1,1.74
106,Ариск0,59421.00
106,ЛАт,240475.00
106,ОВм,302842.00
121,Н1,34.59
121,Н2,81.15
121,Н3,71.05
121,Н4,10.54
121,Н7,150.57
121,Н9.1,0.00
121,Н10.1,0.23
121,Н12,0.02
121,Ариск0,43298310.00
121,ЛАт,50937992.00
121,ОВм,9101988.00
142,Н1,58.49
142,Н2,54.55
142,Н3,87.09
142,Н4,83.90
142,Н7,98.77
142,Н9.1,2.93
142,Н10.1,1.51
142,Н12,0.00
142,Ариск0,258662.00
142,ЛАт,267135.00
142,ОВм,271409.00
153,Н1,19.23
153,Н2,53.95
153,Н3,114.83
153,Н4,42.43
153,Н7,339.57
153,Н9.1,2.01
153,Н10.1,2.60
153,Н12,0.00
153,Ариск0,459307.00
153,ЛАт,917097.00
153,ОВм,894158.00
155,Н1,49.33
155,Н2,51.00
155,Н3,103.28
155,Н4,8.25
155,Н7,36.43
155,Н9.1,0.00
155,Н10.1,0.00
155,Н12,0.95
155,Ариск0,230812.00
155,ЛАт,466958.00
155,ОВм,445704.00
170,Н1,42.76
170,Н2,94.70
170,Н3,105.06
170,Н4,95.20
170,Н7,85.97
170,Н9.1,0.00
170,Н10.1,0.13
170,Н12,0.00
170,Ариск0,116349.00
170,ЛАт,198849.00
170,ОВм,133491.00
197,Н1,13.21
197,Н2,40.24
197,Н3,54.89
197,Н4,65.45
197,Н7,540.71
197,Н9.1,0.07
197,Н10.1,1.24
197,Н12,0.01
197,Ариск0,2126687.00
197,ЛАт,10358922.00
197,ОВм,12718105.00
208,Н1,39.43
208,Н2,66.69
208,Н3,81.74
208,Н4,34.61
208,Н7,112.17
208,Н9.1,3.78
208,Н10.1,0.34
208,Н12,0.00
208,Ариск0,148215.00
208,ЛАт,249046.00
208,ОВм,349108.00
210,Н1,14.90
210,Н2,34.04
210,Н3,64.73
210,Н4,97.98
210,Н7,493.32
210,Н9.1,0.12
210,Н10.1,2.33
210,Н12,0.00
210,Ариск0,219603.00
210,ЛАт,1162983.00
210,ОВм,1249112.00
226,Н1,40.28
226,Н2,93.37
226,Н3,139.15
226,Н4,127.59
226,Н7,0.00
226,Н9.1,0.16
226,Н10.1,0.95
226,Н12,0.00
226,Ариск0,201289.00
226,ЛАт,184660.00
226,ОВм,132705.00
232,Н1,19.57
232,Н2,47.07
232,Н3,83.74
232,Н4,36.39
232,Н7,249.40
232,Н9.1,0.00
232,Н10.1,0.73
232,Н12,0.00
232,Ариск0,610371.00
232,ЛАт,1054194.00
232,ОВм,1251325.00
233,Н1,31.56
233,Н2,134.55
233,Н3,132.80
233,Н4,60.30
233,Н7,135.13
233,Н10.1,0.66
233,Н12,0.00
233,Ариск0,230949.00
233,ЛАт,634861.00
233,ОВм,336821.00
236,Н1,70.22
236,Н2,73.34
236,Н3,110.47
236,Н4,26.84
236,Н7,76.26
236,Н9.1,0.00
236,Н10.1,0.19
236,Н12,0.00
236,Ариск0,48422.00
236,ЛАт,104563.00
236,ОВм,95513.00
249,Н1,13.94
249,Н2,64.68
249,Н3,126.45
249,Н4,51.06
249,Н7,216.05
249,Н9.1,0.00
249,Н10.1,1.06
249,Н12,0.00
249,Ариск0,1115313.00
249,ЛАт,5281666.00
249,ОВм,3659903.00
254,Н1,13.71
254,Н2,38.58
254,Н3,96.31
254,Н4,74.96
254,Н7,297.30
254,Н9.1,0.00
254,Н10.1,1.71
254,Н12,0.00
254,Ариск0,1246630.00
254,ЛАт,2356227.00
254,ОВм,2255087.00
256,Н1,44.50
256,Н2,74.11
256,Н3,117.97
256,Н4,78.97
256,Н7,171.18
256,Н9.1,0.00
256,Н10.1,1.00
256,Н12,0.00
256,Ариск0,852449.00
256,ЛАт,2947195.00
256,ОВм,2390483.00
272,Н1,24.57
272,Н2,50.04
272,Н3,68.40
272,Н4,0.04
272,Н7,232.57
272,Н9.1,0.00
272,Н10.1,0.58
272,Н12,0.00
272,Ариск0,150210.00
272,ЛАт,603500.00
272,ОВм,820475.00
286,Н1,19.05
286,Н2,89.48
286,Н3,94.04
286,Н4,5.70
286,Н7,457.65
286,Н9.1,0.00
286,Н10.1,0.00
286,Н12,0.00
286,Ариск0,172177.00
286,ЛАт,218647.00
286,ОВм,180818.00
323,Н1,13.99
323,Н2,65.30
323,Н3,97.92
323,Н4,106.89
323,Н7,216.19
323,Н9.1,0.00
323,Н10.1,1.05
323,Н12,1.64
323,Ариск0,24507376.00
323,ЛАт,84270720.00
323,ОВм,61728084.00
324,Н1,57.66
324,Н2,85.62
324,Н3,192.86
324,Н4,49.86
324,Н7,83.75
324,Н9.1,0.00
324,Н10.1,0.23
324,Н12,0.78
324,Ариск0,1713478.00
324,ЛАт,2262800.00
324,ОВм,1108434.00
330,Н1,47.79
330,Н2,89.84
330,Н3,247.89
330,Н4,36.98
330,Н7,129.11
330,Н9.1,0.00
330,Н10.1,1.18
330,Н12,0.00
330,Ариск0,106469.00
330,ЛАт,403275.00
330,ОВм,151020.00
347,Н1,66.30
347,Н2,82.72
347,Н3,87.82
347,Н4,33.71
347,Н7,66.59
347,Н9.1,0.00
347,Н10.1,0.19
347,Н12,0.00
347,Ариск0,146947.00
347,ЛАт,156080.00
347,ОВм,177529.00
370,Н1,26.66
370,Н2,71.60
370,Н3,82.55
370,Н4,63.20
370,Н7,172.09
370,Н9.1,0.02
370,Н10.1,2.19
370,Н12,0.00
370,Ариск0,788697.00
370,ЛАт,1197433.00
370,ОВм,1430555.00
383,Н1,11.53
383,Н2,34.30
383,Н3,136.41
383,Н4,20.81
383,Н7,415.55
383,Н9.1,0.00
383,Н10.1,0.64
383,Н12,3.55
383,Ариск0,1372473.00
383,ЛАт,6251681.00
383,ОВм,4610061.00
384,Н1,23.94
384,Н10.1,0.00
384,Н12,0.00
384,Н15,87.26
384,Н16,0.00
384,Н16.1,92.07
384,Н16.2,0.00
384,Ариск0,56035.00
385,Н1,29.34
385,Н2,46.25
385,Н3,53.37
385,Н4,45.65
385,Н7,144.08
385,Н10.1,1.14
385,Н12,0.06
385,Ариск0,352047.00
385,ЛАт,921737.00
385,ОВм,1543753.00
391,Н1,14.55
391,Н2,49.87
391,Н3,85.29
391,Н4,110.46
391,Н7,353.96
391,Н9.1,0.00
391,Н10.1,0.37
391,Н12,0.00
391,Ариск0,790196.00
391,ЛАт,2140529.00
391,ОВм,1648334.00
410,Н1,16.89
410,Н2,45.43
410,Н3,88.81
410,Н4,27.20
410,Н7,126.33
410,Н10.1,0.78
410,Ариск0,487936.00
410,ЛАт,2059084.00
410,ОВм,2705334.00
429,Н1,11.10
429,Н2,43.79
429,Н3,60.80
429,Н4,115.44
429,Н7,536.67
429,Н9.1,0.07
429,Н10.1,0.62
429,Н12,0.00
429,Ариск0,3050060.00
429,ЛАт,14301342.00
429,ОВм,10613438.00
430,Н1,41.08
430,Н2,124.82
430,Н3,97.30
430,Н4,43.54
430,Н7,94.84
430,Н9.1,2.16
430,Н10.1,2.87
430,Н12,0.00
430,Ариск0,55696.00
430,ЛАт,114132.00
430,ОВм,87047.00
435,Н1,112.49
435,Н2,973.71
435,Н3,773.26
435,Н4,0.36
435,Н7,0.00
435,Н9.1,0.00
435,Н10.1,0.21
435,Н12,0.00
435,Ариск0,653215.00
435,ЛАт,1312719.00
435,ОВм,67661.00
436,Н1,13.20
436,Н2,39.16
436,Н3,86.86
436,Н4,95.73
436,Н7,389.22
436,Н9.1,0.02
436,Н10.1,0.84
436,Н12,16.01
436,Ариск0,13292136.00
436,ЛАт,56338552.00
436,ОВм,54266156.00
438,Н1,19.84
438,Н2,49.32
438,Н3,61.77
438,Н4,102.12
438,Н7,68.12
438,Н9.1,0.08
438,Н10.1,0.82
438,Н12,0.00
438,Ариск0,383691.00
438,ЛАт,484672.00
438,ОВм,650251.00
444,Н1,37.13
444,Н2,70.08
444,Н3,93.96
444,Н4,31.01
444,Н7,146.65
444,Н9.1,40.90
444,Н10.1,1.64
444,Н12,0.00
444,Ариск0,265774.00
444,ЛАт,352751.00
444,ОВм,350832.00
456,Н1,14.82
456,Н2,108.05
456,Н3,106.03
456,Н4,65.38
456,Н7,446.26
456,Н9.1,38.37
456,Н10.1,1.17
456,Ариск0,816769.00
456,ЛАт,966697.00
456,ОВм,857428.00
459,Н1,12.55
459,Н2,44.00
459,Н3,97.43
459,Н4,62.84
459,Н7,536.29
459,Н9.1,0.00
459,Н10.1,0.46
459,Н12,2.63
459,Ариск0,224693.00
459,ЛАт,795538.00
459,ОВм,561106.00
466,Н1,98.46
466,Н2,153.10
466,Н3,166.50
466,Н4,21.19
466,Н7,18.78
466,Н9.1,0.00
466,Н10.1,0.00
466,Н12,0.00
466,Ариск0,102710.00
466,ЛАт,113132.00
466,ОВм,66260.00
469,Н1,30.20
469,Н2,112.18
469,Н3,81.86
469,Н4,0.00
469,Н7,281.49
469,Н9.1,2.05
469,Н10.1,0.03
469,Н12,0.00
469,Ариск0,64951.00
469,ЛАт,250165.00
469,ОВм,55712.00
474,Н1,21.02
474,Н2,60.15
474,Н3,74.07
474,Н4,80.80
474,Н7,155.12
474,Н10.1,1.06
474,Ариск0,353307.00
474,ЛАт,468057.00
474,ОВм,522842.00
481,Н1,35.86
481,Н2,98.79
481,Н3,110.09
481,Н4,51.89
481,Н7,161.03
481,Н9.1,0.00
481,Н10.1,0.27
481,Н12,0.00
481,Ариск0,110304.00
481,ЛАт,143382.00
481,ОВм,116135.00
485,Н1,20.45
485,Н2,54.39
485,Н3,91.03
485,Н4,74.30
485,Н7,82.19
485,Н9.1,0.01
485,Н10.1,0.99
485,Н12,0.00
485,Ариск0,4443753.00
485,ЛАт,7850232.00
485,ОВм,7631092.00
492,Н1,13.84
492,Н2,52.21
492,Н3,86.99
492,Н4,73.68
492,Н7,517.15
492,Н9.1,0.00
492,Н10.1,0.81
492,Н12,0.00
492,Ариск0,830010.00
492,ЛАт,1006851.00
492,ОВм,1108097.00
503,Н1,19.29
503,Н2,61.96
503,Н3,63.49
503,Н4,83.51
503,Н7,223.89
503,Н9.1,0.00
503,Н10.1,0.90
503,Н12,7.48
503,Ариск0,194813.00
503,ЛАт,404684.00
503,ОВм,564389.00
507,Н1,40.12
507,Н2,135.10
507,Н3,159.80
507,Н4,90.06
507,Н7,96.62
507,Н9.1,1.53
507,Н10.1,2.72
507,Ариск0,351882.00
507,ЛАт,424445.00
507,ОВм,256897.00
514,Н1,12.58
514,Н2,51.23
514,Н3,70.89
514,Н4,104.75
514,Н7,374.61
514,Н9.1,1.28
514,Н10.1,2.60
514,Н12,0.00
514,Ариск0,442227.00
514,ЛАт,1592176.00
514,ОВм,1632117.00
518,Н1,13.38
518,Н2,107.18
518,Н3,137.45
518,Н4,58.45
518,Н7,159.40
518,Н9.1,0.00
518,Н10.1,1.36
518,Н12,4.02
518,Ариск0,1550671.00
518,ЛАт,3734585.00
518,ОВм,1803884.00
520,Н1,30.55
520,Н2,146.92
520,Н3,137.04
520,Н4,81.68
520,Н7,146.09
520,Н9.1,0.10
520,Н10.1,1.41
520,Н12,0.00
520,Ариск0,328087.00
520,ЛАт,431348.00
520,ОВм,292748.00
524,Н1,19.48
524,Н2,50.26
524,Н3,61.57
524,Н4,79.91
524,Н7,323.65
524,Н9.1,0.05
524,Н10.1,2.06
524,Н12,0.00
524,Ариск0,270195.00
524,ЛАт,433133.00
524,ОВм,580279.00
531,Н1,128.04
531,Н2,276.28
531,Н3,258.50
531,Н4,15.72
531,Н7,13.78
531,Н9.1,0.00
531,Н10.1,0.43
531,Н12,0.00
531,Ариск0,328652.00
531,ЛАт,348611.00
531,ОВм,122136.00
532,Н1,65.38
532,Н2,268.03
532,Н3,300.71
532,Н4,23.28
532,Н7,65.91
532,Н9.1,0.51
532,Н10.1,0.73
532,Н12,0.00
532,Ариск0,161740.00
532,ЛАт,780858.00
532,ОВм,230150.00
533,Н1,49.47
533,Н2,73.84
533,Н3,102.27
533,Н4,21.61
533,Н7,102.32
533,Н9.1,0.00
533,Н10.1,0.84
533,Н12,0.00
533,Ариск0,159045.00
533,ЛАт,432551.00
533,ОВм,408549.00
537,Н1,19.44
537,Н2,115.70
537,Н3,143.57
537,Н4,69.31
537,Н7,245.87
537,Н10.1,1.26
537,Ариск0,312706.00
537,ЛАт,596649.00
537,ОВм,355616.00
538,Н1,52.97
538,Н2,87.12
538,Н3,137.21
538,Н4,9.28
538,Н7,150.39
538,Н9.1,0.00
538,Н10.1,0.94
538,Н12,0.00
538,Ариск0,91211.00
538,ЛАт,308143.00
538,ОВм,144781.00
539,Н1,20.08
539,Н2,59.46
539,Н3,73.12
539,Н4,64.51
539,Н7,128.52
539,Н9.1,0.00
539,Н10.1,1.32
539,Н12,0.00
539,Ариск0,2727705.00
539,ЛАт,4160425.00
539,ОВм,5703333.00
543,Н1,39.53
543,Н2,50.85
543,Н3,81.61
543,Н4,0.00
543,Н7,10.91
543,Н9.1,0.00
543,Н10.1,0.00
543,Н12,0.00
543,Ариск0,121810.00
543,ЛАт,196734.00
543,ОВм,234962.00
545,Н1,32.67
545,Н2,44.60
545,Н3,88.31
545,Н4,22.03
545,Н7,231.05
545,Н9.1,1.48
545,Н10.1,1.42
545,Н12,0.00
545,Ариск0,785572.00
545,ЛАт,1216881.00
545,ОВм,1334079.00
546,Н1,34.97
546,Н2,30.13
546,Н3,111.90
546,Н4,4.21
546,Н7,66.98
546,Н9.1,0.59
546,Н10.1,0.00
546,Н12,0.00
546,Ариск0,41939.00
546,ЛАт,172317.00
546,ОВм,153696.00
548,Н1,16.12
548,Н2,62.46
548,Н3,142.13
548,Н4,111.00
548,Н7,246.40
548,Н9.1,0.88
548,Н10.1,1.64
548,Н12,1.19
548,Ариск0,498395.00
548,ЛАт,2015863.00
548,ОВм,1102372.00
568,Н1,26.76
568,Н2,42.74
568,Н3,55.86
568,Н4,59.93
568,Н7,262.63
568,Н9.1,0.80
568,Н10.1,2.14
568,Н12,0.00
568,Ариск0,62608.00
568,ЛАт,395178.00
568,ОВм,631171.00
574,Н1,54.41
574,Н2,131.35
574,Н3,171.70
574,Н4,27.51
574,Н7,107.42
574,Н9.1,0.00
574,Н10.1,0.12
574,Н12,0.00
574,Ариск0,481410.00
574,ЛАт,863005.00
574,ОВм,406845.00
575,Н1,56.33
575,Н2,66.89
575,Н3,157.03
575,Н4,4.07
575,Н7,72.59
575,Н9.1,0.00
575,Н10.1,0.03
575,Н12,0.00
575,Ариск0,21314.00
575,ЛАт,948708.00
575,ОВм,561680.00
594,Н1,35.21
594,Н2,59.73
594,Н3,97.39
594,Н4,41.00
594,Н7,113.92
594,Н9.1,17.91
594,Н10.1,1.36
594,Н12,0.00
594,Ариск0,122356.00
594,ЛАт,137589.00
594,ОВм,139556.00
596,Н1,11.45
596,Н2,110.83
596,Н3,114.07
596,Н4,105.11
596,Н7,385.62
596,Н9.1,0.00
596,Н10.1,1.48
596,Н12,0.00
596,Ариск0,335235.00
596,ЛАт,463168.00
596,ОВм,276236.00
598,Н1,35.93
598,Н2,58.55
598,Н3,94.28
598,Н4,58.56
598,Н7,139.32
598,Н9.1,0.00
598,Н10.1,0.52
598,Н12,0.00
598,Ариск0,384067.00
598,ЛАт,437198.00
598,ОВм,387932.00
604,Н1,23.00
604,Н2,34.75
604,Н3,64.36
604,Н4,1.87
604,Н7,174.20
604,Н9.1,0.00
604,Н10.1,0.08
604,Н12,0.00
604,Ариск0,669888.00
604,ЛАт,1093994.00
604,ОВм,1662284.00
606,Н1,18.24
606,Н2,29.21
606,Н3,81.61
606,Н4,49.53
606,Н7,375.54
606,Н9.1,7.82
606,Н10.1,1.44
606,Н12,0.00
606,Ариск0,662367.00
606,ЛАт,953286.00
606,ОВм,1310094.00
608,Н1,189.82
608,Н2,55.24
608,Н3,91.67
608,Н4,0.16
608,Н7,0.00
608,Н9.1,0.00
608,Н10.1,0.09
608,Н12,0.00
608,Ариск0,1379807.00
608,ЛАт,1266492.00
608,ОВм,1380225.00
609,Н1,10.51
609,Н2,36.33
609,Н3,57.71
609,Н4,72.28
609,Н7,655.14
609,Н9.1,9.96
609,Н10.1,2.28
609,Н12,0.00
609,Ариск0,144514.00
609,ЛАт,334071.00
609,ОВм,461022.00
622,Н1,31.13
622,Н2,31.02
622,Н3,60.28
622,Н4,10.99
622,Н7,285.74
622,Н9.1,0.00
622,Н10.1,1.57
622,Н12,0.00
622,Ариск0,112757.00
622,ЛАт,223222.00
622,ОВм,370021.00
625,Н1,30.73
625,Н2,118.24
625,Н3,148.30
625,Н4,1.20
625,Н7,240.93
625,Н9.1,0.10
625,Н10.1,0.20
625,Н12,0.00
625,Ариск0,431067.00
625,ЛАт,431146.00
625,ОВм,258177.00
634,Н1,12.97
634,Н2,76.63
634,Н3,77.85
634,Н4,60.25
634,Н7,448.69
634,Н9.1,0.00
634,Н10.1,1.41
634,Н12,0.00
634,Ариск0,1141139.00
634,ЛАт,1408538.00
634,ОВм,1484539.00
635,Н1,81.25
635,Н2,104.01
635,Н3,129.91
635,Н4,62.94
635,Н7,80.02
635,Н9.1,0.00
635,Н10.1,2.74
635,Н12,0.00
635,Ариск0,29026.00
635,ЛАт,84137.00
635,ОВм,60511.00
637,Н1,37.16
637,Н2,57.81
637,Н3,76.58
637,Н4,26.77
637,Н7,97.76
637,Н9.1,0.00
637,Н10.1,2.15
637,Н12,0.00
637,Ариск0,207671.00
637,ЛАт,286718.00
637,ОВм,296660.00
646,Н1,10.98
646,Н2,45.97
646,Н3,63.99
646,Н4,110.04
646,Н7,486.12
646,Н9.1,2.41
646,Н10.1,0.58
646,Н12,0.00
646,Ариск0,448512.00
646,ЛАт,963978.00
646,ОВм,1397734.00
653,Н1,41.73
653,Н2,52.12
653,Н3,70.65
653,Н4,42.93
653,Н7,112.58
653,Н9.1,0.00
653,Н10.1,0.11
653,Н12,0.00
653,Ариск0,69186.00
653,ЛАт,97634.00
653,ОВм,126604.00
654,Н1,83.81
654,Н2,100.82
654,Н3,99.58
654,Н4,13.55
654,Н7,81.93
654,Н9.1,0.00
654,Н10.1,0.00
654,Н12,0.00
654,Ариск0,2511.00
654,ЛАт,18269.00
654,ОВм,18117.00
655,Н1,63.39
655,Н2,88.31
655,Н3,83.75
655,Н4,36.80
655,Н7,55.96
655,Н9.1,0.00
655,Н10.1,0.00
655,Н12,1.78
655,Ариск0,9681.00
655,ЛАт,10100.00
655,ОВм,10669.00
665,Н1,97.07
665,Н2,179.16
665,Н3,159.02
665,Н4,35.61
665,Н7,94.25
665,Н10.1,0.02
665,Ариск0,15405.00
665,ЛАт,15282.00
665,ОВм,8530.00
671,Н1,12.73
671,Н2,128.60
671,Н3,162.55
671,Н4,96.76
671,Н7,326.20
671,Н9.1,0.00
671,Н10.1,0.70
671,Н12,0.00
671,Ариск0,1316332.00
671,ЛАт,2911667.00
671,ОВм,1428120.00
684,Н1,38.07
684,Н2,47.70
684,Н3,75.52
684,Н4,4.48
684,Н7,179.76
684,Н10.1,0.22
684,Ариск0,261389.00
684,ЛАт,337334.00
684,ОВм,443029.00
685,Н1,70.81
685,Н2,96.03
685,Н3,97.24
685,Н4,21.61
685,Н7,90.15
685,Н9.1,0.00
685,Н10.1,0.32
685,Н12,0.00
685,Ариск0,151549.00
685,ЛАт,246334.00
685,ОВм,252643.00
695,Н1,27.55
695,Н2,96.76
695,Н3,105.92
695,Н4,42.10
695,Н7,192.71
695,Н9.1,1.10
695,Н10.1,0.90
695,Н12,0.00
695,Ариск0,228643.00
695,ЛАт,524637.00
695,ОВм,417642.00
702,Н1,16.01
702,Н2,37.31
702,Н3,118.77
702,Н4,62.92
702,Н7,303.33
702,Н9.1,0.01
702,Н10.1,1.55
702,Н12,0.02
702,Ариск0,150971.00
702,ЛАт,843178.00
702,ОВм,367344.00
704,Н1,12.02
704,Н2,30.19
704,Н3,70.57
704,Н4,96.62
704,Н7,399.72
704,Н9.1,15.38
704,Н10.1,1.74
704,Н12,0.00
704,Ариск0,324098.00
704,ЛАт,967743.00
704,ОВм,989959.00
705,Н1,14.47
705,Н2,37.11
705,Н3,90.24
705,Н4,61.82
705,Н7,194.88
705,Н9.1,0.00
705,Н10.1,0.88
705,Н12,0.00
705,Ариск0,2291739.00
705,ЛАт,16073242.00
705,ОВм,17422510.00
708,Н1,19.41
708,Н2,62.37
708,Н3,109.65
708,Н4,48.48
708,Н7,229.69
708,Н9.1,0.00
708,Н10.1,1.75
708,Н12,0.00
708,Ариск0,1451057.00
708,ЛАт,2103087.00
708,ОВм,1730358.00
709,Н1,30.20
709,Н2,39.20
709,Н3,75.10
709,Н4,35.07
709,Н7,202.02
709,Н9.1,0.23
709,Н10.1,2.39
709,Ариск0,376140.00
709,ЛАт,778624.00
709,ОВм,984244.00
720,Н1,23.16
720,Н2,55.71
720,Н3,118.73
720,Н4,79.25
720,Н7,181.33
720,Н9.1,0.00
720,Н10.1,2.36
720,Н12,0.00
720,Ариск0,190175.00
720,ЛАт,623574.00
720,ОВм,371819.00
728,Н1,21.75
728,Н2,45.27
728,Н3,74.73
728,Н4,37.90
728,Н7,307.26
728,Н9.1,20.19
728,Н10.1,0.49
728,Н12,0.00
728,Ариск0,121598.00
728,ЛАт,237085.00
728,ОВм,229069.00
732,Н1,15.55
732,Н2,60.41
732,Н3,73.42
732,Н4,95.14
732,Н7,423.88
732,Н9.1,9.72
732,Н10.1,2.19
732,Н12,0.00
732,Ариск0,331011.00
732,ЛАт,866914.00
732,ОВм,940737.00
752,Н1,14.31
752,Н2,66.95
752,Н3,56.06
752,Н4,75.51
752,Н7,448.08
752,Н9.1,24.06
752,Н10.1,1.96
752,Н12,0.00
752,Ариск0,414786.00
752,ЛАт,511917.00
752,ОВм,736019.00
766,Н1,27.88
766,Н2,46.14
766,Н3,75.98
766,Н4,68.32
766,Н7,245.32
766,Н9.1,0.00
766,Н10.1,0.99
766,Н12,0.00
766,Ариск0,64255.00
766,ЛАт,115660.00
766,ОВм,138982.00
777,Н1,17.13
777,Н2,63.53
777,Н3,100.81
777,Н4,64.01
777,Н7,237.00
777,Н10.1,2.48
777,Ариск0,610895.00
777,ЛАт,1374831.00
777,ОВм,1339869.00
779,Н1,44.09
779,Н2,202.14
779,Н3,138.87
779,Н4,1.48
779,Н7,187.45
779,Н10.1,0.26
779,Ариск0,256145.00
779,ЛАт,320288.00
779,ОВм,126715.00
783,Н1,16.42
783,Н2,140.43
783,Н3,412.97
783,Н4,31.54
783,Н7,334.18
783,Н9.1,15.51
783,Н10.1,0.64
783,Н12,0.00
783,Ариск0,390048.00
783,ЛАт,1680888.00
783,ОВм,288700.00
784,Н1,40.95
784,Н2,63.88
784,Н3,90.65
784,Н4,12.64
784,Н7,44.57
784,Н9.1,0.08
784,Н10.1,0.50
784,Н12,0.00
784,Ариск0,35583.00
784,ЛАт,186314.00
784,ОВм,129930.00
790,Н1,18.60
790,Н2,102.00
790,Н3,128.99
790,Н4,47.04
790,Н7,352.78
790,Н9.1,0.00
790,Н10.1,0.33
790,Н12,0.00
790,Ариск0,391141.00
790,ЛАт,541728.00
790,ОВм,378605.00
793,Н1,63.90
793,Н2,100.92
793,Н3,106.55
793,Н4,1.05
793,Н7,70.61
793,Н9.1,21.96
793,Н10.1,1.04
793,Н12,0.00
793,Ариск0,104899.00
793,ЛАт,110999.00
793,ОВм,103411.00
804,Н1,26.74
804,Н2,62.80
804,Н3,76.05
804,Н4,70.18
804,Н7,158.88
804,Н10.1,0.24
804,Ариск0,113830.00
804,ЛАт,165424.00
804,ОВм,215237.00
812,Н1,16.41
812,Н2,68.34
812,Н3,110.61
812,Н4,73.78
812,Н7,196.50
812,Н9.1,0.00
812,Н10.1,1.32
812,Н12,0.00
812,Ариск0,1858512.00
812,ЛАт,5630275.00
812,ОВм,4177858.00
817,Н1,31.54
817,Н2,74.50
817,Н3,80.88
817,Н4,24.84
817,Н7,166.89
817,Н9.1,22.75
817,Н10.1,1.09
817,Н12,9.35
817,Ариск0,115020.00
817,ЛАт,1347879.00
817,ОВм,1588474.00
825,Н1,12.68
825,Н2,20.56
825,Н3,58.15
825,Н4,76.65
825,Н7,409.44
825,Н9.1,7.67
825,Н10.1,1.96
825,Н12,0.00
825,Ариск0,474686.00
825,ЛАт,513156.00
825,ОВм,950753.00
826,Н1,57.61
826,Н2,59.44
826,Н3,83.14
826,Н4,2.88
826,Н7,132.77
826,Н10.1,0.50
826,Ариск0,20527.00
826,ЛАт,41297.00
826,ОВм,38357.00
836,Н1,40.25
836,Н2,91.49
836,Н3,90.30
836,Н4,0.00
836,Н7,138.90
836,Н9.1,0.00
836,Н10.1,2.32
836,Н12,0.00
836,Ариск0,154896.00
836,ЛАт,189264.00
836,ОВм,197723.00
