REGN,C1_3,C2_3,C3_3,C4_3
210,Í1.2,6.32,,
210,Í2,63.02,,
210,Í3,74.01,,
210,Í4,68.53,,
210,Í7,484.62,,
210,Í9.1,1.05,,
210,Í10.1,1.20,,
210,Í12,0.00,,
212,Í1.0,11.68,,
212,Í1.1,8.66,,
212,Í1.2,8.66,,
212,Í2,144.80,,
212,Í3,156.31,,
212,Í4,42.38,,
212,Í7,380.22,,
212,Í9.1,0.24,,
212,Í10.1,0.60,,
212,Í12,5.25,,
226,Í1.0,11.60,,
226,Í1.1,5.27,,
226,Í1.2,6.04,,
226,Í2,173.85,,
226,Í3,282.66,,
226,Í4,60.76,,
226,Í7,386.40,,
226,Í9.1,0.72,,
226,Í10.1,2.02,,
226,Í12,7.67,,
232,Í1.0,11.21,,
232,Í1.1,7.60,,
232,Í1.2,7.60,,
232,Í2,60.49,,
232,Í3,106.78,,
232,Í4,51.55,,
232,Í7,313.07,,
232,Í9.1,0.00,,
232,Í10.1,2.39,,
232,Í12,0.00,,
236,Í1.0,49.93,,
236,Í1.1,32.41,,
236,Í1.2,32.41,,
236,Í2,212.31,,
236,Í3,186.33,,
236,Í4,27.71,,
236,Í7,70.83,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,12.56,,
249,Í1.1,10.64,,
249,Í1.2,10.68,,
249,Í2,62.48,,
249,Í3,86.16,,
249,Í4,111.66,,
249,Í7,181.58,,
249,Í9.1,2.99,,
249,Í10.1,0.99,,
249,Í12,2.99,,
254,Í1.0,12.55,,
254,Í1.1,9.58,,
254,Í1.2,9.58,,
254,Í2,36.60,,
254,Í3,72.46,,
254,Í4,87.40,,
254,Í7,189.93,,
254,Í9.1,0.00,,
254,Í10.1,1.44,,
254,Í12,0.00,,
256,Í1.0,15.69,,
256,Í1.1,15.47,,
256,Í1.2,15.47,,
256,Í2,88.96,,
256,Í3,109.34,,
256,Í4,50.72,,
256,Í7,292.75,,
256,Í9.1,0.00,,
256,Í10.1,1.56,,
256,Í12,0.00,,
272,Í1.0,39.08,,
272,Í1.1,35.47,,
272,Í1.2,35.47,,
272,Í2,133.91,,
272,Í3,165.33,,
272,Í4,0.04,,
272,Í7,137.40,,
272,Í9.1,0.00,,
272,Í10.1,0.37,,
272,Í12,0.00,,
286,Í1.0,31.82,,
286,Í1.1,31.12,,
286,Í1.2,31.12,,
286,Í2,136.27,,
286,Í3,112.60,,
286,Í4,4.87,,
286,Í7,215.82,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1.0,11.41,,
312,Í1.1,7.49,,
312,Í1.2,7.49,,
312,Í2,86.82,,
312,Í3,143.17,,
312,Í4,59.37,,
312,Í7,273.78,,
312,Í9.1,0.08,,
312,Í10.1,1.70,,
312,Í12,2.13,,
316,Í1.0,13.73,,
316,Í1.1,8.90,,
316,Í1.2,8.90,,
316,Í2,201.12,,
316,Í3,128.48,,
316,Í4,90.11,,
316,Í7,18.43,,
316,Í9.1,5.35,,
316,Í10.1,0.56,,
316,Í12,0.59,,
323,Í1.0,11.29,,
323,Í1.1,8.88,,
323,Í1.2,9.41,,
323,Í2,49.61,,
323,Í3,79.07,,
323,Í4,89.02,,
323,Í7,207.58,,
323,Í9.1,1.02,,
323,Í10.1,1.00,,
323,Í12,7.02,,
324,Í1.0,11.26,,
324,Í1.1,8.17,,
324,Í1.2,8.17,,
324,Í2,28.19,,
324,Í3,53.95,,
324,Í4,54.17,,
324,Í7,515.39,,
324,Í9.1,0.00,,
324,Í10.1,1.89,,
324,Í12,0.74,,
328,Í1.0,11.31,,
328,Í1.1,6.81,,
328,Í1.2,6.85,,
328,Í2,55.35,,
328,Í3,90.77,,
328,Í4,89.72,,
328,Í7,596.39,,
328,Í9.1,0.36,,
328,Í10.1,0.43,,
328,Í12,13.47,,
330,Í1.0,36.49,,
330,Í1.1,17.20,,
330,Í1.2,19.10,,
330,Í2,45.16,,
330,Í3,165.63,,
330,Í4,60.06,,
330,Í7,183.71,,
330,Í9.1,0.00,,
330,Í10.1,0.20,,
330,Í12,0.00,,
347,Í1.0,44.67,,
347,Í1.1,44.08,,
347,Í1.2,44.08,,
347,Í2,43.61,,
347,Í3,57.01,,
347,Í4,37.91,,
347,Í7,57.37,,
347,Í9.1,0.00,,
347,Í10.1,1.07,,
347,Í12,0.00,,
354,Í1.0,11.29,,
354,Í1.1,6.90,,
354,Í1.2,7.23,,
354,Í2,43.68,,
354,Í3,81.23,,
354,Í4,112.54,,
354,Í7,418.46,,
354,Í9.1,4.35,,
354,Í10.1,0.48,,
354,Í12,6.99,,
356,Í1.0,11.30,,
356,Í1.1,7.24,,
356,Í1.2,7.24,,
356,Í2,59.05,,
356,Í3,76.88,,
356,Í4,48.64,,
356,Í7,454.74,,
356,Í9.1,0.00,,
356,Í10.1,1.09,,
356,Í12,6.82,,
370,Í1.0,20.11,,
370,Í1.1,10.94,,
370,Í1.2,10.95,,
370,Í2,67.33,,
370,Í3,78.07,,
370,Í4,99.13,,
370,Í7,142.29,,
370,Í9.1,0.01,,
370,Í10.1,1.72,,
370,Í12,0.00,,
384,Í1.0,16.32,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,127.86,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,19.87,,
385,Í1.1,15.00,,
385,Í1.2,15.00,,
385,Í2,54.45,,
385,Í3,63.14,,
385,Í4,49.88,,
385,Í7,211.10,,
385,Í9.1,0.00,,
385,Í10.1,1.28,,
385,Í12,0.00,,
415,Í1.0,52.15,,
415,Í1.1,47.47,,
415,Í1.2,47.47,,
415,Í2,127.38,,
415,Í3,296.21,,
415,Í4,20.46,,
415,Í7,71.52,,
415,Í9.1,0.03,,
415,Í10.1,0.17,,
415,Í12,0.00,,
429,Í1.0,10.73,,
429,Í1.1,6.35,,
429,Í1.2,6.35,,
429,Í2,68.29,,
429,Í3,56.84,,
429,Í4,74.60,,
429,Í7,433.14,,
429,Í9.1,0.22,,
429,Í10.1,0.63,,
429,Í12,0.00,,
430,Í1.0,14.54,,
430,Í1.1,9.34,,
430,Í1.2,9.34,,
430,Í2,73.55,,
430,Í3,90.42,,
430,Í4,99.38,,
430,Í7,9.25,,
430,Í9.1,5.07,,
430,Í10.1,1.08,,
430,Í12,0.00,,
435,Í1.0,37.58,,
435,Í1.1,36.69,,
435,Í1.2,36.69,,
435,Í2,204.49,,
435,Í3,157.07,,
435,Í4,0.70,,
435,Í7,187.72,,
435,Í9.1,39.67,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,12.77,,
436,Í1.1,8.15,,
436,Í1.2,8.17,,
436,Í2,58.58,,
436,Í3,84.54,,
436,Í4,87.36,,
436,Í7,257.07,,
436,Í9.1,0.02,,
436,Í10.1,0.78,,
436,Í12,2.69,,
438,Í1.0,14.72,,
438,Í1.1,9.85,,
438,Í1.2,9.85,,
438,Í2,113.10,,
438,Í3,109.09,,
438,Í4,100.35,,
438,Í7,53.40,,
438,Í9.1,0.00,,
438,Í10.1,0.51,,
438,Í12,0.00,,
444,Í1.0,44.05,,
444,Í1.1,33.51,,
444,Í1.2,33.51,,
444,Í2,101.72,,
444,Í3,100.08,,
444,Í4,36.34,,
444,Í7,71.82,,
444,Í9.1,3.97,,
444,Í10.1,1.84,,
444,Í12,0.00,,
456,Í1.0,14.02,,
456,Í1.1,7.25,,
456,Í1.2,7.66,,
456,Í2,147.35,,
456,Í3,171.41,,
456,Í4,51.79,,
456,Í7,315.55,,
456,Í9.1,21.48,,
456,Í10.1,0.46,,
466,Í1.0,61.42,,
466,Í1.1,46.78,,
466,Í1.2,46.78,,
466,Í2,85.72,,
466,Í3,96.28,,
466,Í4,23.08,,
466,Í7,43.39,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,11.54,,
467,Í1.1,6.01,,
467,Í1.2,6.01,,
467,Í2,79.08,,
467,Í3,106.69,,
467,Í4,67.87,,
467,Í7,407.79,,
467,Í9.1,0.00,,
467,Í10.1,0.50,,
467,Í12,0.00,,
469,Í1.0,28.18,,
469,Í1.1,18.82,,
469,Í1.2,18.82,,
469,Í2,121.39,,
469,Í3,141.86,,
469,Í4,44.82,,
469,Í7,228.31,,
469,Í10.1,0.00,,
474,Í1.0,14.76,,
474,Í1.1,7.01,,
474,Í1.2,7.01,,
474,Í2,67.78,,
474,Í3,82.62,,
474,Í4,92.91,,
474,Í7,234.88,,
474,Í9.1,0.00,,
474,Í10.1,1.32,,
474,Í12,0.00,,
478,Í1.0,36.43,,
478,Í1.1,18.60,,
478,Í1.2,18.60,,
478,Í2,128.47,,
478,Í3,127.30,,
478,Í4,61.24,,
478,Í7,126.05,,
478,Í9.1,0.00,,
478,Í10.1,1.67,,
478,Í12,0.00,,
480,Í1.0,18.74,,
480,Í1.1,15.05,,
480,Í1.2,15.05,,
480,Í2,70.99,,
480,Í3,106.84,,
480,Í4,70.87,,
480,Í7,310.26,,
480,Í9.1,1.88,,
480,Í10.1,0.80,,
480,Í12,0.00,,
481,Í1.0,13.27,,
481,Í1.1,13.21,,
481,Í1.2,13.21,,
481,Í2,304.88,,
481,Í3,234.29,,
481,Í4,39.57,,
481,Í7,263.21,,
481,Í9.1,0.00,,
481,Í10.1,1.81,,
481,Í12,0.00,,
485,Í1.0,18.48,,
485,Í1.1,11.68,,
485,Í1.2,11.68,,
485,Í2,76.01,,
485,Í3,100.79,,
485,Í4,90.71,,
485,Í7,65.37,,
485,Í9.1,0.00,,
485,Í10.1,1.14,,
492,Í1.0,11.42,,
492,Í1.1,9.89,,
492,Í1.2,9.89,,
492,Í2,36.19,,
492,Í3,88.41,,
492,Í4,31.41,,
492,Í7,503.99,,
492,Í9.1,1.01,,
492,Í10.1,0.94,,
492,Í12,0.00,,
493,Í1.0,20.72,,
493,Í1.1,15.43,,
493,Í1.2,15.46,,
493,Í2,103.67,,
493,Í3,128.26,,
493,Í4,38.36,,
493,Í7,110.78,,
493,Í9.1,0.16,,
493,Í10.1,1.23,,
493,Í12,0.00,,
503,Í1.0,15.36,,
503,Í1.1,12.50,,
503,Í1.2,12.50,,
503,Í2,112.65,,
503,Í3,110.23,,
503,Í4,62.48,,
503,Í7,279.71,,
503,Í9.1,0.00,,
503,Í10.1,0.93,,
503,Í12,8.49,,
507,Í1.0,33.75,,
507,Í1.1,23.79,,
507,Í1.2,23.79,,
507,Í2,206.90,,
507,Í3,160.83,,
507,Í4,50.37,,
507,Í7,52.94,,
507,Í9.1,0.81,,
507,Í10.1,1.61,,
507,Í12,0.00,,
518,Í1.0,11.78,,
518,Í1.1,5.28,,
518,Í1.2,5.74,,
518,Í2,104.19,,
518,Í3,107.88,,
518,Í4,67.34,,
518,Í7,36.90,,
518,Í9.1,0.00,,
518,Í10.1,1.41,,
518,Í12,2.29,,
520,Í1.0,46.68,,
520,Í1.1,12.59,,
520,Í1.2,12.59,,
520,Í2,101.95,,
520,Í3,147.66,,
520,Í4,13.91,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.38,,
520,Í12,0.00,,
524,Í1.0,19.75,,
524,Í1.1,16.10,,
524,Í1.2,16.10,,
524,Í2,61.33,,
524,Í3,99.18,,
524,Í4,66.89,,
524,Í7,276.93,,
524,Í9.1,0.40,,
524,Í10.1,2.22,,
524,Í12,0.00,,
533,Í1.0,36.49,,
533,Í1.1,21.64,,
533,Í1.2,21.64,,
533,Í2,117.94,,
533,Í3,121.36,,
533,Í4,18.94,,
533,Í7,80.22,,
533,Í9.1,0.00,,
533,Í10.1,1.65,,
533,Í12,0.00,,
537,Í1.0,12.02,,
537,Í1.1,9.15,,
537,Í1.2,9.15,,
537,Í2,44.69,,
537,Í3,65.06,,
537,Í4,67.60,,
537,Í7,401.74,,
537,Í9.1,0.32,,
537,Í10.1,1.65,,
537,Í12,0.00,,
538,Í1.0,31.15,,
538,Í1.1,30.06,,
538,Í1.2,30.06,,
538,Í2,88.13,,
538,Í3,136.23,,
538,Í4,36.64,,
538,Í7,161.07,,
538,Í9.1,0.00,,
538,Í10.1,0.45,,
538,Í12,0.00,,
545,Í1.0,22.18,,
545,Í1.1,19.18,,
545,Í1.2,19.37,,
545,Í2,53.64,,
545,Í3,127.74,,
545,Í4,34.67,,
545,Í7,234.87,,
545,Í9.1,0.00,,
545,Í10.1,1.03,,
545,Í12,0.00,,
548,Í1.0,11.30,,
548,Í1.1,7.18,,
548,Í1.2,7.18,,
548,Í2,99.96,,
548,Í3,142.32,,
548,Í4,46.59,,
548,Í7,376.01,,
548,Í9.1,7.44,,
548,Í10.1,1.32,,
548,Í12,24.80,,
554,Í1.0,14.42,,
554,Í1.1,13.12,,
554,Í1.2,13.12,,
554,Í2,186.67,,
554,Í3,170.88,,
554,Í4,39.40,,
554,Í7,234.21,,
554,Í9.1,0.00,,
554,Í10.1,5.34,,
554,Í12,0.00,,
558,Í1.0,11.81,,
558,Í1.1,7.74,,
558,Í1.2,7.83,,
558,Í2,73.08,,
558,Í3,84.33,,
558,Í4,80.82,,
558,Í7,146.97,,
558,Í9.1,1.51,,
558,Í10.1,2.51,,
558,Í12,0.00,,
567,Í1.0,12.98,,
567,Í1.1,8.07,,
567,Í1.2,8.07,,
567,Í2,80.80,,
567,Í3,121.66,,
567,Í4,71.53,,
567,Í7,269.93,,
567,Í9.1,0.00,,
567,Í10.1,2.01,,
567,Í12,0.00,,
568,Í1.0,18.63,,
568,Í1.1,18.04,,
568,Í1.2,18.04,,
568,Í2,63.71,,
568,Í3,68.66,,
568,Í4,85.16,,
568,Í7,258.94,,
568,Í9.1,0.62,,
568,Í10.1,1.84,,
568,Í12,0.00,,
574,Í1.0,43.32,,
574,Í1.1,39.74,,
574,Í1.2,39.75,,
574,Í2,149.59,,
574,Í3,176.04,,
574,Í4,42.59,,
574,Í7,113.25,,
574,Í9.1,0.00,,
574,Í10.1,0.65,,
574,Í12,0.00,,
575,Í1.0,58.99,,
575,Í1.1,31.66,,
575,Í1.2,31.66,,
575,Í2,377.57,,
575,Í3,485.53,,
575,Í4,0.00,,
575,Í7,47.56,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,14.34,,
588,Í1.1,8.90,,
588,Í1.2,8.90,,
588,Í2,139.21,,
588,Í3,107.26,,
588,Í4,80.65,,
588,Í7,263.28,,
588,Í9.1,1.50,,
588,Í10.1,0.86,,
588,Í12,0.00,,
594,Í1.0,12.23,,
594,Í1.1,6.70,,
594,Í1.2,6.70,,
594,Í2,213.90,,
594,Í3,231.59,,
594,Í4,93.10,,
594,Í7,361.15,,
594,Í9.1,0.00,,
594,Í10.1,0.49,,
594,Í12,0.00,,
596,Í1.0,11.73,,
596,Í1.1,5.67,,
596,Í1.2,6.22,,
596,Í2,59.11,,
596,Í3,56.17,,
596,Í4,99.08,,
596,Í7,337.18,,
596,Í9.1,7.54,,
596,Í10.1,0.64,,
596,Í12,0.00,,
598,Í1.0,29.68,,
598,Í1.1,28.98,,
598,Í1.2,28.98,,
598,Í2,105.06,,
598,Í3,170.92,,
598,Í4,41.43,,
598,Í7,69.67,,
598,Í9.1,0.00,,
598,Í10.1,1.02,,
598,Í12,0.00,,
600,Í1.0,13.37,,
600,Í1.1,8.42,,
600,Í1.2,9.14,,
600,Í2,94.07,,
600,Í3,113.99,,
600,Í4,23.98,,
600,Í7,426.60,,
600,Í9.1,0.00,,
600,Í10.1,0.35,,
600,Í12,0.00,,
604,Í1.0,19.20,,
604,Í1.1,14.49,,
604,Í1.2,14.49,,
604,Í2,55.25,,
604,Í3,85.47,,
604,Í4,69.84,,
604,Í7,255.73,,
604,Í9.1,0.00,,
604,Í10.1,0.07,,
604,Í12,0.00,,
606,Í1.0,13.42,,
606,Í1.1,12.38,,
606,Í1.2,12.38,,
606,Í2,61.08,,
606,Í3,102.91,,
606,Í4,22.67,,
606,Í7,401.84,,
606,Í9.1,6.97,,
606,Í10.1,2.10,,
606,Í12,0.00,,
608,Í1.0,38.11,,
608,Í1.1,35.08,,
608,Í1.2,35.08,,
608,Í2,84.55,,
608,Í3,86.34,,
608,Í4,3.18,,
608,Í7,123.02,,
608,Í9.1,0.00,,
608,Í10.1,0.11,,
608,Í12,0.00,,
609,Í1.0,12.96,,
609,Í1.1,8.43,,
609,Í1.2,8.43,,
609,Í2,61.16,,
609,Í3,75.05,,
609,Í4,101.03,,
609,Í7,342.00,,
609,Í9.1,0.00,,
609,Í10.1,1.18,,
609,Í12,0.00,,
622,Í1.0,26.53,,
622,Í1.1,25.01,,
622,Í1.2,25.01,,
622,Í2,29.07,,
622,Í3,52.63,,
622,Í4,49.68,,
622,Í7,218.71,,
622,Í9.1,0.00,,
622,Í10.1,0.65,,
622,Í12,0.00,,
625,Í1.0,10.69,,
625,Í1.1,9.58,,
625,Í1.2,10.19,,
625,Í2,18.09,,
625,Í3,53.65,,
625,Í4,21.42,,
625,Í7,232.08,,
625,Í9.1,7.70,,
625,Í10.1,2.62,,
625,Í12,3.18,,
635,Í1.0,41.24,,
635,Í1.1,40.57,,
635,Í1.2,40.57,,
635,Í2,128.47,,
635,Í3,134.43,,
635,Í4,62.53,,
635,Í7,111.73,,
635,Í9.1,0.00,,
635,Í10.1,2.36,,
635,Í12,0.00,,
637,Í1.0,11.60,,
637,Í1.1,8.56,,
637,Í1.2,8.56,,
637,Í2,57.34,,
637,Í3,75.28,,
637,Í4,30.26,,
637,Í7,299.79,,
637,Í9.1,0.00,,
637,Í10.1,1.06,,
637,Í12,0.00,,
639,Í1.0,60.11,,
639,Í1.1,60.05,,
639,Í1.2,60.05,,
639,Í2,84.67,,
639,Í3,143.65,,
639,Í4,65.78,,
639,Í7,0.00,,
639,Í9.1,0.00,,
639,Í10.1,0.05,,
639,Í12,0.00,,
646,Í1.0,13.72,,
646,Í1.1,8.38,,
646,Í1.2,8.38,,
646,Í2,70.06,,
646,Í3,103.54,,
646,Í4,73.90,,
646,Í7,164.77,,
646,Í9.1,0.05,,
646,Í10.1,0.85,,
646,Í12,0.00,,
650,Í1.0,10.86,,
650,Í1.1,7.97,,
650,Í1.2,7.98,,
650,Í2,774.99,,
650,Í3,51.27,,
650,Í4,97.20,,
650,Í7,6.16,,
650,Í9.1,0.00,,
650,Í10.1,0.08,,
650,Í12,0.00,,
653,Í1.0,18.02,,
653,Í1.1,17.93,,
653,Í1.2,18.02,,
653,Í2,78.30,,
653,Í3,88.50,,
653,Í4,113.30,,
653,Í7,235.64,,
653,Í9.1,0.00,,
653,Í10.1,2.55,,
653,Í12,0.00,,
654,Í1.0,15.67,,
654,Í1.1,7.60,,
654,Í1.2,7.60,,
654,Í2,40.47,,
654,Í3,123.85,,
654,Í4,60.07,,
654,Í7,485.89,,
654,Í9.1,0.00,,
654,Í10.1,0.20,,
654,Í12,0.00,,
655,Í1.0,11.14,,
655,Í1.1,9.68,,
655,Í1.2,9.68,,
655,Í2,47.37,,
655,Í3,55.71,,
655,Í4,40.75,,
655,Í7,731.41,,
655,Í9.1,2.14,,
655,Í10.1,2.26,,
655,Í12,0.00,,
665,Í1.0,29.98,,
665,Í1.1,21.60,,
665,Í1.2,21.60,,
665,Í2,100.67,,
665,Í3,84.23,,
665,Í4,22.84,,
665,Í7,242.32,,
665,Í9.1,0.00,,
665,Í10.1,0.24,,
665,Í12,0.00,,
671,Í1.0,11.08,,
671,Í1.1,8.63,,
671,Í1.2,8.63,,
671,Í2,79.02,,
671,Í3,94.14,,
671,Í4,83.76,,
671,Í7,675.50,,
671,Í9.1,0.00,,
671,Í10.1,1.13,,
671,Í12,0.00,,
680,Í1.0,11.86,,
680,Í1.1,10.66,,
680,Í1.2,10.66,,
680,Í2,82.57,,
680,Í3,87.12,,
680,Í4,87.57,,
680,Í7,281.05,,
680,Í9.1,0.00,,
680,Í10.1,1.40,,
680,Í12,0.00,,
684,Í1.0,33.92,,
684,Í1.1,33.22,,
684,Í1.2,33.22,,
684,Í2,42.23,,
684,Í3,81.23,,
684,Í4,8.81,,
684,Í7,142.34,,
684,Í9.1,0.00,,
684,Í10.1,0.46,,
684,Í12,0.00,,
685,Í1.0,66.95,,
685,Í1.1,41.35,,
685,Í1.2,41.35,,
685,Í2,92.20,,
685,Í3,113.67,,
685,Í4,32.87,,
685,Í7,72.55,,
685,Í9.1,0.00,,
685,Í10.1,1.55,,
685,Í12,0.00,,
695,Í1.0,31.38,,
695,Í1.1,27.56,,
695,Í1.2,27.56,,
695,Í2,86.41,,
695,Í3,80.00,,
695,Í4,51.04,,
695,Í7,71.97,,
695,Í10.1,0.75,,
696,Í1.0,18.39,,
696,Í1.1,9.16,,
696,Í1.2,9.16,,
696,Í2,39.10,,
696,Í3,66.15,,
696,Í4,113.17,,
696,Í7,225.01,,
696,Í9.1,0.00,,
696,Í10.1,2.57,,
696,Í12,0.00,,
702,Í1.0,14.55,,
702,Í1.1,9.64,,
702,Í1.2,9.64,,
