REGN,C1_4,C2_4,C3_4,C4_4
520,67,Í1.2,0.00,8/5/2015
520,68,Í1.2,0.00,8/6/2015
520,69,Í1.2,0.00,8/7/2015
520,70,Í1.2,0.00,8/8/2015
520,71,Í1.2,0.00,8/9/2015
520,72,Í1.2,0.00,8/10/2015
520,73,Í1.2,0.00,8/11/2015
520,74,Í1.2,0.00,8/12/2015
520,75,Í1.2,0.00,8/13/2015
520,76,Í1.2,0.00,8/14/2015
520,77,Í1.2,0.00,8/15/2015
520,78,Í1.2,0.00,8/16/2015
520,79,Í1.2,0.00,8/17/2015
520,80,Í1.2,0.00,8/18/2015
520,81,Í1.2,0.00,8/19/2015
520,82,Í1.2,0.00,8/20/2015
520,83,Í1.2,0.00,8/21/2015
520,84,Í1.2,0.00,8/22/2015
520,85,Í1.2,0.00,8/23/2015
520,86,Í1.2,0.00,8/24/2015
520,87,Í1.2,0.00,8/25/2015
520,88,Í1.2,0.00,8/26/2015
520,89,Í1.2,0.00,8/27/2015
520,90,Í1.2,0.00,8/28/2015
520,91,Í1.2,0.00,8/29/2015
520,92,Í1.2,0.00,8/30/2015
520,93,Í1.2,0.00,8/31/2015
520,94,Í3,16.94,8/1/2015
520,95,Í3,17.10,8/2/2015
520,96,Í3,20.65,8/3/2015
520,97,Í3,17.26,8/4/2015
520,98,Í3,17.61,8/5/2015
520,99,Í3,18.72,8/6/2015
520,100,Í3,18.25,8/7/2015
520,101,Í3,18.32,8/8/2015
520,102,Í3,18.44,8/9/2015
520,103,Í3,18.26,8/10/2015
520,104,Í3,19.15,8/11/2015
520,105,Í3,17.78,8/12/2015
520,106,Í3,20.34,8/13/2015
520,107,Í3,17.56,8/14/2015
520,108,Í3,17.77,8/15/2015
520,109,Í3,17.68,8/16/2015
520,110,Í3,19.81,8/17/2015
520,111,Í3,18.29,8/18/2015
520,112,Í3,18.31,8/19/2015
520,113,Í3,18.27,8/20/2015
520,114,Í3,20.36,8/21/2015
520,115,Í3,20.28,8/22/2015
520,116,Í3,20.18,8/23/2015
520,117,Í3,20.00,8/24/2015
520,118,Í3,19.13,8/25/2015
520,119,Í3,19.13,8/26/2015
520,120,Í3,20.37,8/27/2015
520,121,Í3,18.23,8/28/2015
520,122,Í3,18.08,8/29/2015
520,123,Í3,18.22,8/30/2015
520,124,Í3,18.10,8/31/2015
1132,1,Í1.0,0.00,8/1/2015
1132,2,Í1.0,0.00,8/3/2015
1132,3,Í1.0,0.00,8/4/2015
1132,4,Í1.0,0.00,8/5/2015
1132,5,Í1.0,0.00,8/6/2015
1132,6,Í1.0,0.00,8/7/2015
1132,7,Í1.0,0.00,8/8/2015
1132,8,Í1.0,0.00,8/10/2015
1132,9,Í1.0,0.00,8/11/2015
1132,10,Í1.0,0.00,8/12/2015
1132,11,Í1.0,0.00,8/13/2015
1132,12,Í1.0,0.00,8/14/2015
1132,13,Í1.0,0.00,8/15/2015
1132,14,Í1.0,0.00,8/17/2015
1132,15,Í1.0,0.00,8/18/2015
1132,16,Í1.0,0.00,8/19/2015
1132,17,Í1.0,0.00,8/20/2015
1132,18,Í1.0,0.00,8/21/2015
1132,19,Í1.0,0.00,8/22/2015
1132,20,Í1.0,0.00,8/24/2015
1132,21,Í1.0,0.00,8/25/2015
1132,22,Í1.0,0.00,8/26/2015
1132,23,Í1.0,0.00,8/27/2015
1132,24,Í1.0,0.00,8/28/2015
1132,25,Í1.0,0.00,8/29/2015
1132,26,Í1.0,0.00,8/31/2015
1132,27,Í1.1,0.00,8/1/2015
1132,28,Í1.1,0.00,8/3/2015
1132,29,Í1.1,0.00,8/4/2015
1132,30,Í1.1,0.00,8/5/2015
1132,31,Í1.1,0.00,8/6/2015
1132,32,Í1.1,0.00,8/7/2015
1132,33,Í1.1,0.00,8/8/2015
1132,34,Í1.1,0.00,8/10/2015
1132,35,Í1.1,0.00,8/11/2015
1132,36,Í1.1,0.00,8/12/2015
1132,37,Í1.1,0.00,8/13/2015
1132,38,Í1.1,0.00,8/14/2015
1132,39,Í1.1,0.00,8/15/2015
1132,40,Í1.1,0.00,8/17/2015
1132,41,Í1.1,0.00,8/18/2015
1132,42,Í1.1,0.00,8/19/2015
1132,43,Í1.1,0.00,8/20/2015
1132,44,Í1.1,0.00,8/21/2015
1132,45,Í1.1,0.00,8/22/2015
1132,46,Í1.1,0.00,8/24/2015
1132,47,Í1.1,0.00,8/25/2015
1132,48,Í1.1,0.00,8/26/2015
1132,49,Í1.1,0.00,8/27/2015
1132,50,Í1.1,0.00,8/28/2015
1132,51,Í1.1,0.00,8/29/2015
1132,52,Í1.1,0.00,8/31/2015
1132,53,Í1.2,0.00,8/1/2015
1132,54,Í1.2,0.00,8/3/2015
1132,55,Í1.2,0.00,8/4/2015
1132,56,Í1.2,0.00,8/5/2015
1132,57,Í1.2,0.00,8/6/2015
1132,58,Í1.2,0.00,8/7/2015
1132,59,Í1.2,0.00,8/8/2015
1132,60,Í1.2,0.00,8/10/2015
1132,61,Í1.2,0.00,8/11/2015
1132,62,Í1.2,0.00,8/12/2015
1132,63,Í1.2,0.00,8/13/2015
1132,64,Í1.2,0.00,8/14/2015
1132,65,Í1.2,0.00,8/15/2015
1132,66,Í1.2,0.00,8/17/2015
1132,67,Í1.2,0.00,8/18/2015
1132,68,Í1.2,0.00,8/19/2015
1132,69,Í1.2,0.00,8/20/2015
1132,70,Í1.2,0.00,8/21/2015
1132,71,Í1.2,0.00,8/22/2015
1132,72,Í1.2,0.00,8/24/2015
1132,73,Í1.2,0.00,8/25/2015
1132,74,Í1.2,0.00,8/26/2015
1132,75,Í1.2,0.00,8/27/2015
1132,76,Í1.2,0.00,8/28/2015
1132,77,Í1.2,0.00,8/29/2015
1132,78,Í1.2,0.00,8/31/2015
1132,79,Í3,43.41,8/1/2015
1132,80,Í3,42.60,8/3/2015
1132,81,Í3,42.44,8/4/2015
1132,82,Í3,48.30,8/5/2015
1132,83,Í3,48.72,8/6/2015
1132,84,Í3,48.93,8/7/2015
1132,85,Í3,48.49,8/8/2015
1132,86,Í4,0.00,8/1/2015
1132,87,Í4,0.00,8/3/2015
1132,88,Í4,0.00,8/4/2015
1132,89,Í4,0.00,8/5/2015
1132,90,Í4,0.00,8/6/2015
1132,91,Í4,0.00,8/7/2015
1132,92,Í4,0.00,8/8/2015
1132,93,Í4,0.00,8/10/2015
1132,94,Í4,0.00,8/11/2015
1132,95,Í4,0.00,8/12/2015
1132,96,Í4,0.00,8/13/2015
1132,97,Í4,0.00,8/14/2015
1132,98,Í4,0.00,8/15/2015
1132,99,Í4,0.00,8/17/2015
1132,100,Í4,0.00,8/18/2015
1132,101,Í4,0.00,8/19/2015
1132,102,Í4,0.00,8/20/2015
1132,103,Í4,0.00,8/21/2015
1132,104,Í4,0.00,8/22/2015
1132,105,Í4,0.00,8/24/2015
1132,106,Í4,0.00,8/25/2015
1132,107,Í4,0.00,8/26/2015
1132,108,Í4,0.00,8/27/2015
1132,109,Í4,0.00,8/28/2015
1132,110,Í4,0.00,8/29/2015
1132,111,Í4,0.00,8/31/2015
1132,112,Í7,0.00,8/1/2015
1132,113,Í7,0.00,8/3/2015
1132,114,Í7,0.00,8/4/2015
1132,115,Í7,0.00,8/5/2015
1132,116,Í7,0.00,8/6/2015
1132,117,Í7,0.00,8/7/2015
1132,118,Í7,0.00,8/8/2015
1132,119,Í7,0.00,8/10/2015
1132,120,Í7,0.00,8/11/2015
1132,121,Í7,0.00,8/12/2015
1132,122,Í7,0.00,8/13/2015
1132,123,Í7,0.00,8/14/2015
1132,124,Í7,0.00,8/15/2015
1132,125,Í7,0.00,8/17/2015
1132,126,Í7,0.00,8/18/2015
1132,127,Í7,0.00,8/19/2015
1132,128,Í7,0.00,8/20/2015
1132,129,Í7,0.00,8/21/2015
1132,130,Í7,0.00,8/22/2015
1132,131,Í7,0.00,8/24/2015
1132,132,Í7,0.00,8/25/2015
1132,133,Í7,0.00,8/26/2015
1132,134,Í7,0.00,8/27/2015
1132,135,Í7,0.00,8/28/2015
1132,136,Í7,0.00,8/29/2015
1132,137,Í7,0.00,8/31/2015
1132,138,Í9.1,0.00,8/1/2015
1132,139,Í9.1,0.00,8/3/2015
1132,140,Í9.1,0.00,8/4/2015
1132,141,Í9.1,0.00,8/5/2015
1132,142,Í9.1,0.00,8/6/2015
1132,143,Í9.1,0.00,8/7/2015
1132,144,Í9.1,0.00,8/8/2015
1132,145,Í9.1,0.00,8/10/2015
1132,146,Í9.1,0.00,8/11/2015
1132,147,Í9.1,0.00,8/12/2015
1132,148,Í9.1,0.00,8/13/2015
1132,149,Í9.1,0.00,8/14/2015
1132,150,Í9.1,0.00,8/15/2015
1132,151,Í9.1,0.00,8/17/2015
1132,152,Í9.1,0.00,8/18/2015
1132,153,Í9.1,0.00,8/19/2015
1132,154,Í9.1,0.00,8/20/2015
1132,155,Í9.1,0.00,8/21/2015
1132,156,Í9.1,0.00,8/22/2015
1132,157,Í9.1,0.00,8/24/2015
1132,158,Í9.1,0.00,8/25/2015
1132,159,Í9.1,0.00,8/26/2015
1132,160,Í9.1,0.00,8/27/2015
1132,161,Í9.1,0.00,8/28/2015
1132,162,Í9.1,0.00,8/29/2015
1132,163,Í9.1,0.00,8/31/2015
1132,164,Í10.1,0.00,8/1/2015
1132,165,Í10.1,0.00,8/3/2015
1132,166,Í10.1,0.00,8/4/2015
1132,167,Í10.1,0.00,8/5/2015
1132,168,Í10.1,0.00,8/6/2015
1132,169,Í10.1,0.00,8/7/2015
1132,170,Í10.1,0.00,8/8/2015
1132,171,Í10.1,0.00,8/10/2015
1132,172,Í10.1,0.00,8/11/2015
1132,173,Í10.1,0.00,8/12/2015
1132,174,Í10.1,0.00,8/13/2015
1132,175,Í10.1,0.00,8/14/2015
1132,176,Í10.1,0.00,8/15/2015
1132,177,Í10.1,0.00,8/17/2015
1132,178,Í10.1,0.00,8/18/2015
1132,179,Í10.1,0.00,8/19/2015
1132,180,Í10.1,0.00,8/20/2015
1132,181,Í10.1,0.00,8/21/2015
1132,182,Í10.1,0.00,8/22/2015
1132,183,Í10.1,0.00,8/24/2015
1132,184,Í10.1,0.00,8/25/2015
1132,185,Í10.1,0.00,8/26/2015
1132,186,Í10.1,0.00,8/27/2015
1132,187,Í10.1,0.00,8/28/2015
1132,188,Í10.1,0.00,8/29/2015
1132,189,Í10.1,0.00,8/31/2015
1557,1,Í1.0,8.97,8/12/2015
1557,2,Í1.0,8.71,8/13/2015
1557,3,Í1.0,8.29,8/14/2015
1557,4,Í1.0,8.17,8/15/2015
1557,5,Í1.0,8.15,8/16/2015
1557,6,Í1.0,8.26,8/17/2015
1557,7,Í1.0,8.24,8/18/2015
1557,8,Í1.0,8.19,8/19/2015
1557,9,Í1.0,8.38,8/20/2015
1557,10,Í1.0,8.27,8/21/2015
1557,11,Í1.0,8.13,8/22/2015
1557,12,Í1.0,8.03,8/23/2015
1557,13,Í1.0,8.10,8/24/2015
1557,14,Í1.0,7.75,8/25/2015
1557,15,Í1.0,7.82,8/26/2015
1557,16,Í1.0,7.92,8/27/2015
1557,17,Í1.0,8.28,8/28/2015
1557,18,Í1.0,8.38,8/29/2015
1557,19,Í1.0,8.38,8/30/2015
1557,20,Í1.0,7.01,8/31/2015
1557,21,Í1.1,5.33,8/13/2015
1557,22,Í1.1,5.04,8/14/2015
1557,23,Í1.1,4.90,8/15/2015
1557,24,Í1.1,4.88,8/16/2015
1557,25,Í1.1,4.97,8/17/2015
1557,26,Í1.1,4.93,8/18/2015
1557,27,Í1.1,4.88,8/19/2015
1557,28,Í1.1,5.04,8/20/2015
1557,29,Í1.1,4.88,8/21/2015
1557,30,Í1.1,4.73,8/22/2015
1557,31,Í1.1,4.72,8/23/2015
1557,32,Í1.1,4.70,8/24/2015
1557,33,Í1.1,4.31,8/25/2015
1557,34,Í1.1,4.40,8/26/2015
1557,35,Í1.1,4.50,8/27/2015
1557,36,Í1.1,4.88,8/28/2015
1557,37,Í1.1,5.00,8/29/2015
1557,38,Í1.1,4.99,8/30/2015
1557,39,Í1.1,3.58,8/31/2015
1557,40,Í1.2,5.74,8/13/2015
1557,41,Í1.2,5.43,8/14/2015
1557,42,Í1.2,5.29,8/15/2015
1557,43,Í1.2,5.28,8/16/2015
1557,44,Í1.2,5.37,8/17/2015
1557,45,Í1.2,5.33,8/18/2015
1557,46,Í1.2,5.27,8/19/2015
1557,47,Í1.2,5.44,8/20/2015
1557,48,Í1.2,5.28,8/21/2015
1557,49,Í1.2,5.13,8/22/2015
1557,50,Í1.2,5.12,8/23/2015
1557,51,Í1.2,3.00,8/24/2015
1557,52,Í1.2,4.71,8/25/2015
1557,53,Í1.2,4.80,8/26/2015
1557,54,Í1.2,4.90,8/27/2015
1557,55,Í1.2,5.29,8/28/2015
1557,56,Í1.2,5.40,8/29/2015
1557,57,Í1.2,5.40,8/30/2015
1557,58,Í1.2,3.99,8/31/2015
1557,59,Í3,35.67,8/12/2015
1557,60,Í3,33.97,8/13/2015
1557,61,Í4,128.23,8/26/2015
1557,62,Í4,127.73,8/27/2015
1557,63,Í4,121.24,8/28/2015
1557,64,Í4,120.48,8/29/2015
1557,65,Í4,120.40,8/30/2015
1557,66,Í4,127.50,8/31/2015
1581,1,Í1.0,4.27,8/2/2015
1581,2,Í1.0,4.23,8/3/2015
1581,3,Í1.0,4.27,8/4/2015
1581,4,Í1.0,4.26,8/5/2015
1581,5,Í1.0,4.27,8/6/2015
1581,6,Í1.0,4.27,8/9/2015
1581,7,Í1.0,4.26,8/10/2015
1581,8,Í1.0,4.25,8/11/2015
1581,9,Í1.0,4.26,8/12/2015
1581,10,Í1.0,4.25,8/13/2015
1581,11,Í1.0,4.24,8/16/2015
1581,12,Í1.0,4.28,8/17/2015
1581,13,Í1.0,4.27,8/18/2015
1581,14,Í1.0,4.27,8/19/2015
1581,15,Í1.0,4.28,8/20/2015
1581,16,Í1.0,4.40,8/23/2015
1581,17,Í1.0,4.41,8/24/2015
1581,18,Í1.0,4.39,8/25/2015
1581,19,Í1.0,4.40,8/26/2015
1581,20,Í1.0,4.33,8/27/2015
1581,21,Í1.0,4.24,8/28/2015
1581,22,Í1.1,4.22,8/2/2015
1581,23,Í1.1,4.18,8/3/2015
1581,24,Í1.1,4.22,8/4/2015
1581,25,Í1.1,4.21,8/5/2015
1581,26,Í1.1,4.22,8/6/2015
1581,27,Í1.1,4.22,8/9/2015
1581,28,Í1.1,4.20,8/10/2015
1581,29,Í1.1,4.20,8/11/2015
1581,30,Í1.1,4.21,8/12/2015
1581,31,Í1.1,4.20,8/13/2015
1581,32,Í1.1,4.19,8/16/2015
1581,33,Í1.1,4.22,8/17/2015
1581,34,Í1.1,4.22,8/18/2015
1581,35,Í1.1,4.22,8/19/2015
1581,36,Í1.1,4.23,8/20/2015
1581,37,Í1.1,4.34,8/23/2015
1581,38,Í1.1,4.35,8/24/2015
1581,39,Í1.1,4.33,8/25/2015
1581,40,Í1.1,4.35,8/26/2015
1581,41,Í1.1,4.28,8/27/2015
1581,42,Í1.1,4.19,8/28/2015
1581,43,Í1.2,4.22,8/2/2015
1581,44,Í1.2,4.18,8/3/2015
1581,45,Í1.2,4.22,8/4/2015
1581,46,Í1.2,4.21,8/5/2015
1581,47,Í1.2,4.22,8/6/2015
1581,48,Í1.2,4.22,8/9/2015
1581,49,Í1.2,4.20,8/10/2015
1581,50,Í1.2,4.20,8/11/2015
1581,51,Í1.2,4.21,8/12/2015
1581,52,Í1.2,4.20,8/13/2015
1581,53,Í1.2,4.19,8/16/2015
1581,54,Í1.2,4.22,8/17/2015
1581,55,Í1.2,4.22,8/18/2015
1581,56,Í1.2,4.22,8/19/2015
1581,57,Í1.2,4.23,8/20/2015
1581,58,Í1.2,4.34,8/23/2015
1581,59,Í1.2,4.35,8/24/2015
1581,60,Í1.2,4.33,8/25/2015
1581,61,Í1.2,4.35,8/26/2015
1581,62,Í1.2,4.28,8/27/2015
1581,63,Í1.2,4.19,8/28/2015
1581,64,Í7,856.38,8/2/2015
1581,65,Í7,862.84,8/3/2015
1581,66,Í7,858.21,8/4/2015
1581,67,Í7,859.97,8/5/2015
1581,68,Í7,863.66,8/6/2015
1581,69,Í7,869.35,8/9/2015
1581,70,Í7,872.99,8/10/2015
1581,71,Í7,873.14,8/11/2015
1581,72,Í7,870.70,8/12/2015
1581,73,Í7,874.16,8/13/2015
1581,74,Í7,875.78,8/16/2015
1581,75,Í7,866.93,8/17/2015
1581,76,Í7,871.63,8/18/2015
1581,77,Í7,878.01,8/19/2015
1581,78,Í7,872.68,8/20/2015
1581,79,Í7,844.04,8/23/2015
1581,80,Í7,837.98,8/24/2015
1581,81,Í7,845.56,8/25/2015
1581,82,Í7,844.39,8/26/2015
1581,83,Í7,865.75,8/27/2015
1581,84,Í7,896.08,8/28/2015
1751,1,Í1.0,0.00,8/3/2015
1751,2,Í1.0,0.00,8/4/2015
1751,3,Í1.0,0.00,8/5/2015
1751,4,Í1.0,0.00,8/6/2015
1751,5,Í1.0,0.00,8/7/2015
1751,6,Í1.0,0.00,8/10/2015
1751,7,Í1.0,0.00,8/11/2015
1751,8,Í1.0,0.00,8/12/2015
1751,9,Í1.0,0.00,8/13/2015
1751,10,Í1.0,0.00,8/14/2015
1751,11,Í1.0,0.00,8/17/2015
1751,12,Í1.0,0.00,8/18/2015
1751,13,Í1.0,0.00,8/19/2015
1751,14,Í1.0,0.00,8/20/2015
1751,15,Í1.0,0.00,8/21/2015
1751,16,Í1.0,0.00,8/24/2015
1751,17,Í1.0,0.00,8/25/2015
1751,18,Í1.0,0.00,8/26/2015
1751,19,Í1.0,0.00,8/27/2015
1751,20,Í1.0,0.00,8/28/2015
1751,21,Í1.0,0.00,8/31/2015
1751,22,Í1.1,0.00,8/3/2015
1751,23,Í1.1,0.00,8/4/2015
1751,24,Í1.1,0.00,8/5/2015
1751,25,Í1.1,0.00,8/6/2015
1751,26,Í1.1,0.00,8/7/2015
1751,27,Í1.1,0.00,8/10/2015
1751,28,Í1.1,0.00,8/11/2015
1751,29,Í1.1,0.00,8/12/2015
1751,30,Í1.1,0.00,8/13/2015
1751,31,Í1.1,0.00,8/14/2015
1751,32,Í1.1,0.00,8/17/2015
1751,33,Í1.1,0.00,8/18/2015
1751,34,Í1.1,0.00,8/19/2015
1751,35,Í1.1,0.00,8/20/2015
1751,36,Í1.1,0.00,8/21/2015
1751,37,Í1.1,0.00,8/24/2015
1751,38,Í1.1,0.00,8/25/2015
1751,39,Í1.1,0.00,8/26/2015
1751,40,Í1.1,0.00,8/27/2015
1751,41,Í1.1,0.00,8/28/2015
1751,42,Í1.1,0.00,8/31/2015
1751,43,Í1.2,0.00,8/3/2015
1751,44,Í1.2,0.00,8/4/2015
1751,45,Í1.2,0.00,8/5/2015
1751,46,Í1.2,0.00,8/6/2015
1751,47,Í1.2,0.00,8/7/2015
1751,48,Í1.2,0.00,8/10/2015
1751,49,Í1.2,0.00,8/11/2015
1751,50,Í1.2,0.00,8/12/2015
1751,51,Í1.2,0.00,8/13/2015
1751,52,Í1.2,0.00,8/14/2015
1751,53,Í1.2,0.00,8/17/2015
1751,54,Í1.2,0.00,8/18/2015
1751,55,Í1.2,0.00,8/19/2015
1751,56,Í1.2,0.00,8/20/2015
1751,57,Í1.2,0.00,8/21/2015
1751,58,Í1.2,0.00,8/24/2015
1751,59,Í1.2,0.00,8/25/2015
1751,60,Í1.2,0.00,8/26/2015
1751,61,Í1.2,0.00,8/27/2015
1751,62,Í1.2,0.00,8/28/2015
1751,63,Í1.2,0.00,8/31/2015
1751,64,Í4,0.00,8/3/2015
1751,65,Í4,0.00,8/4/2015
1751,66,Í4,0.00,8/5/2015
1751,67,Í4,0.00,8/6/2015
1751,68,Í4,0.00,8/7/2015
1751,69,Í4,0.00,8/10/2015
1751,70,Í4,0.00,8/11/2015
1751,71,Í4,0.00,8/12/2015
1751,72,Í4,0.00,8/13/2015
1751,73,Í4,0.00,8/14/2015
1751,74,Í4,0.00,8/17/2015
1751,75,Í4,0.00,8/18/2015
1751,76,Í4,0.00,8/19/2015
1751,77,Í4,0.00,8/20/2015
1751,78,Í4,0.00,8/21/2015
1751,79,Í4,0.00,8/24/2015
1751,80,Í4,0.00,8/25/2015
1751,81,Í4,0.00,8/26/2015
1751,82,Í4,0.00,8/27/2015
1751,83,Í4,0.00,8/28/2015
1751,84,Í4,0.00,8/31/2015
1751,85,Í7,0.00,8/3/2015
1751,86,Í7,0.00,8/4/2015
1751,87,Í7,0.00,8/5/2015
1751,88,Í7,0.00,8/6/2015
1751,89,Í7,0.00,8/7/2015
1751,90,Í7,0.00,8/10/2015
1751,91,Í7,0.00,8/11/2015
1751,92,Í7,0.00,8/12/2015
1751,93,Í7,0.00,8/13/2015
1751,94,Í7,0.00,8/14/2015
1751,95,Í7,0.00,8/17/2015
1751,96,Í7,0.00,8/18/2015
1751,97,Í7,0.00,8/19/2015
1751,98,Í7,0.00,8/20/2015
1751,99,Í7,0.00,8/21/2015
1751,100,Í7,0.00,8/24/2015
1751,101,Í7,0.00,8/25/2015
1751,102,Í7,0.00,8/26/2015
1751,103,Í7,0.00,8/27/2015
1751,104,Í7,0.00,8/28/2015
1751,105,Í7,0.00,8/31/2015
1751,106,Í9.1,0.00,8/3/2015
1751,107,Í9.1,0.00,8/4/2015
1751,108,Í9.1,0.00,8/5/2015
1751,109,Í9.1,0.00,8/6/2015
1751,110,Í9.1,0.00,8/7/2015
1751,111,Í9.1,0.00,8/10/2015
1751,112,Í9.1,0.00,8/11/2015
1751,113,Í9.1,0.00,8/12/2015
1751,114,Í9.1,0.00,8/13/2015
1751,115,Í9.1,0.00,8/14/2015
1751,116,Í9.1,0.00,8/17/2015
1751,117,Í9.1,0.00,8/18/2015
1751,118,Í9.1,0.00,8/19/2015
1751,119,Í9.1,0.00,8/20/2015
1751,120,Í9.1,0.00,8/21/2015
1751,121,Í9.1,0.00,8/24/2015
1751,122,Í9.1,0.00,8/25/2015
1751,123,Í9.1,0.00,8/26/2015
1751,124,Í9.1,0.00,8/27/2015
1751,125,Í9.1,0.00,8/28/2015
1751,126,Í9.1,0.00,8/31/2015
1751,127,Í10.1,0.00,8/3/2015
1751,128,Í10.1,0.00,8/4/2015
1751,129,Í10.1,0.00,8/5/2015
1751,130,Í10.1,0.00,8/6/2015
1751,131,Í10.1,0.00,8/7/2015
1751,132,Í10.1,0.00,8/10/2015
1751,133,Í10.1,0.00,8/11/2015
1751,134,Í10.1,0.00,8/12/2015
1751,135,Í10.1,0.00,8/13/2015
1751,136,Í10.1,0.00,8/14/2015
1751,137,Í10.1,0.00,8/17/2015
1751,138,Í10.1,0.00,8/18/2015
1751,139,Í10.1,0.00,8/19/2015
1751,140,Í10.1,0.00,8/20/2015
1751,141,Í10.1,0.00,8/21/2015
1751,142,Í10.1,0.00,8/24/2015
1751,143,Í10.1,0.00,8/25/2015
1751,144,Í10.1,0.00,8/26/2015
1751,145,Í10.1,0.00,8/27/2015
1751,146,Í10.1,0.00,8/28/2015
1751,147,Í10.1,0.00,8/31/2015
1927,1,Í1.0,8.52,8/6/2015
1927,2,Í1.0,8.51,8/7/2015
1927,3,Í1.0,8.54,8/10/2015
1927,4,Í1.0,8.97,8/11/2015
