REGN,C1_6,C2_6
1,,27499108.00
23,15987.00,
65,351484.00,
77,511092.00,339.00
121,30932.00,
210,227761.00,
316,449231.00,807077.00
323,3314692.00,487373.00
324,168317.00,
354,,40192491.00
356,9832.00,
415,,11041.00
429,7025563.00,502874.00
435,126021.00,
436,12287110.00,198459.00
548,76600.00,
654,181586.00,
680,16880.00,
702,211970.00,
901,1231844.00,
912,770343.00,
918,38711.00,
970,48489.00,
1000,20230542.00,133393663.00
1073,455592.00,
1284,149248.00,
1288,105910.00,
1293,76100.00,
1317,329585.00,
1326,41579053.00,4167426.00
1329,39229.00,
1411,265456.00,
1441,371798.00,
1460,7044714.00,
1470,4159072.00,
1481,194218249.00,59309710.00
1521,101475.00,
1555,211546.00,
1573,381978.00,
1623,9304579.00,319080.00
1697,165617.00,
1745,323342.00,
1776,998796.00,
1810,471371.00,
1971,7213819.00,10783995.00
2119,437407.00,
2136,53049.00,
2157,592081.00,
2179,3388419.00,100494.00
2209,,17084510.00
2210,830798.00,
2211,86882.00,
2216,4319.00,
2268,216776.00,205942.00
2269,603296.00,
2275,,1420710.00
2306,558364.00,43491.00
2307,986273.00,
2312,668460.00,83248.00
2402,917962.00,6936.00
2410,32251.00,
2412,,469710.00
2440,592273.00,
2443,778188.00,
2472,5.00,
2490,926931.00,
2494,118869.00,1088132.00
2495,7245607.00,12691468.00
2537,17734.00,
2548,49744.00,
2557,3650439.00,13728535.00
2562,,11199.00
2590,,2946102.00
2598,113165.00,
2607,2120.00,
2617,789577.00,
2626,11425.00,
2649,39266.00,
2684,192804.00,
2707,1962543.00,
2738,1118557.00,
2748,1031259.00,1298448.00
2763,767130.00,
2766,25532.00,
2767,399812.00,
2768,2286740.00,
2782,23385.00,
2807,120814.00,
2816,3179992.00,
2856,128126.00,
2859,136.00,
2863,48552.00,
2867,17724.00,
2879,1208629.00,
2880,312374.00,
2913,936103.00,
2919,73063.00,
2998,412741.00,
2999,1895977.00,
3013,84149.00,
3016,,650466.00
3038,3349589.00,5556.00
3058,1075825.00,23403.00
3065,287043.00,
3068,1269810.00,
3073,1374062.00,
3077,158125.00,
3115,81873.00,
3123,491459.00,
3124,526290.00,
3137,1286719.00,
3174,27186.00,
3194,,20151.00
3229,123984.00,
3235,,34454.00
3255,1306710.00,292466.00
3256,60593.00,
3267,117761.00,
3275,444707.00,2628.00
3279,278401.00,1919788.00
3287,704065.00,78.00
3290,6150627.00,
3291,43670.00,
3292,3149031.00,9466711.00
3333,,372752.00
3349,,719640.00
3354,,1252714.00
3368,7554424.00,1533174.00
3393,40211.00,
3407,,8226233.00
3421,1384086.00,
3436,16940.00,
3461,1129254.00,
3466,6239019.00,117625.00
