REGN,C1_2,C2_2
155,ВР,30650.17
155,99,0.00
170,Ар,404978.00
170,Ар1,0.00
170,Ар2,123331.00
170,Ар4,281647.00
170,Ариск0,8123.00
170,К,890476.00
170,Кф,1.00
170,Крас,382850.00
170,Кскр,382850.00
170,ЛАм,10282.00
170,ЛАт,19282.00
170,ОР,25911.00
170,ОВм,1410.00
170,ОВт,5728.00
170,ПК,6356.00
170,ПР,0.00
170,ОПР,0.00
170,СПР,0.00
170,ФР,0.00
170,ОФР,0.00
170,СФР,0.00
170,ВР,0.00
170,99,0.00
184,Ар,494430.00
184,Ар1,0.00
184,Ар4,494430.00
184,Ариск0,54367.00
184,К,587743.00
184,Кф,0.43
184,Кинс,82.00
184,Крд,50335.00
184,Кскр,393668.00
184,ЛАм,53708.00
184,ЛАт,60383.00
184,ОР,7802.00
184,ОВм,14818.00
184,ОВт,14818.00
184,ПК,431932.00
184,ПР,0.00
184,ОПР,0.00
184,СПР,0.00
184,ФР,0.00
184,ОФР,0.00
184,СФР,0.00
184,ВР,0.00
184,99,0.00
197,Ар,26959968.00
197,Ар1,0.00
197,Ар2,1482274.00
197,Ар3,639468.00
197,Ар4,24838226.00
197,Ар5,0.00
197,Ариск0,1920966.00
197,К,6814646.00
197,Кф,1.21
197,Кинс,372.00
197,Крас,7558.00
197,Крд,6182790.00
197,Крис,42430.00
197,КРС,0.00
197,КРВ,8468424.00
197,Кскр,31306866.00
197,ЛАм,5468720.00
197,ЛАт,11861902.00
197,ОД,1327780.00
197,ОР,344729.00
197,ОВм,18549137.00
197,ОВт,24372793.00
197,ПК,19054251.00
197,РР,316990.00
197,ПР,10320.40
197,ОПР,1968.75
197,СПР,8351.65
197,ФР,0.00
197,ОФР,0.00
197,СФР,0.00
197,ВР,213785.68
197,99,9.40
208,Ар,422199.00
208,Ар1,0.00
208,Ар2,32687.00
208,Ар4,389512.00
208,Ариск0,159146.00
208,К,346297.00
208,Кф,0.48
208,Крд,162680.00
208,Крис,2900.00
208,КРВ,1005.00
208,Кскр,440851.00
208,ЛАм,179561.00
208,ЛАт,306107.00
208,ОД,6048.00
208,ОР,28680.00
208,ОВм,447035.00
208,ОВт,451611.00
208,ПК,296022.00
208,РР,28106.00
208,ПР,2810.64
208,ОПР,2810.64
208,СПР,0.00
208,ФР,0.00
208,ОФР,0.00
208,СФР,0.00
208,ВР,0.00
208,99,8.09
210,Ар,2246282.00
210,Ар1,0.00
210,Ар2,86053.00
210,Ар3,3745.00
210,Ар4,2156484.00
210,Ар5,0.00
210,Ариск0,2191284.00
210,К,911009.00
210,Кф,0.96
210,Кинс,0.00
210,Крас,11665.00
210,Крд,1160786.00
210,Крис,22781.00
210,КРС,96.00
210,КРВ,824248.00
210,Кскр,3697929.00
210,ЛАм,2460625.00
210,ЛАт,3621609.00
210,ОД,290762.00
210,ОР,52210.00
210,ОВм,4606785.00
210,ОВт,5301893.00
210,ПК,2185694.00
210,РР,1228706.00
210,ПР,112566.12
210,ОПР,24248.41
210,СПР,88317.71
210,ФР,2545.72
210,ОФР,1820.93
210,СФР,724.79
210,ВР,77587.24
210,99,16.45
212,Ар,5429066.00
212,Ар1,0.00
212,Ар2,63223.00
212,Ар3,0.00
212,Ар4,5365843.00
212,Ар5,0.00
212,Ариск0,3103039.00
212,К,887766.00
212,Кф,0.80
212,Кинс,0.00
212,Крас,1115.00
212,Крд,2097866.00
212,Крис,4388.00
212,КРС,0.00
212,КРВ,305036.00
212,Кскр,4054451.00
212,ЛАм,3314360.00
212,ЛАт,3570101.00
212,ОД,2340058.00
212,ОР,100679.00
212,ОВм,3266861.00
212,ОВт,3523319.00
212,ПК,1210386.00
212,РР,59333.00
212,ПР,5933.27
212,ОПР,4474.52
212,СПР,1458.75
212,ФР,0.00
212,ОФР,0.00
212,СФР,0.00
212,ВР,0.00
212,99,5.80
226,Ар,9615939.00
226,Ар1,0.00
226,Ар2,186000.00
226,Ар3,0.00
226,Ар4,9429939.00
226,Ар5,0.00
226,Ариск0,3954242.00
226,К,2188205.00
226,Кф,0.86
226,Кинс,0.00
226,Крас,185.00
226,Крд,5430069.00
226,Крис,6259.00
226,КРС,1236.00
226,КРВ,415049.00
226,Кскр,7071756.00
226,ЛАм,3299954.00
226,ЛАт,4455268.00
226,ОД,7228760.00
226,ОР,26587.00
226,ОВм,3155588.00
226,ОВт,3371468.00
226,ПК,7160931.00
226,РР,526391.00
226,ПР,37424.00
226,ОПР,20767.00
226,СПР,16657.00
226,ФР,0.00
226,ОФР,0.00
226,СФР,0.00
226,ВР,152151.00
226,99,3.45
232,Ар,2622577.00
232,Ар1,0.00
232,Ар2,26716.00
232,Ар4,2595861.00
232,Ариск0,573483.00
232,К,507397.00
232,Кф,0.89
232,Крд,910094.00
232,Крис,9158.00
232,КРВ,183715.00
232,Кскр,1788146.00
232,ЛАм,756255.00
232,ЛАт,1489686.00
232,ОД,115927.00
232,ОР,51970.00
232,ОВм,2110232.00
232,ОВт,2278922.00
232,ПК,222236.00
232,РР,428134.00
232,ПР,41631.26
232,ОПР,1014.54
232,СПР,40616.72
232,ФР,0.00
232,ОФР,0.00
232,СФР,0.00
232,ВР,11820.90
232,99,9.09
236,Ар,294881.00
236,Ар1,0.00
236,Ар2,16661.00
236,Ар3,0.00
236,Ар4,278220.00
236,Ар5,0.00
236,Ариск0,59148.00
236,К,452876.00
236,Кф,0.90
236,Кинс,0.00
236,Крас,10875.00
236,Крд,213579.00
236,Крис,11071.00
236,КРС,0.00
236,КРВ,3822.00
236,Кскр,336597.00
236,ЛАм,153815.00
236,ЛАт,182485.00
236,ОД,8423.00
236,ОР,19506.00
236,ОВм,189296.00
236,ОВт,225911.00
236,ПК,314830.00
236,РР,39788.00
236,ПР,0.00
236,ОПР,0.00
236,СПР,0.00
236,ФР,0.00
236,ОФР,0.00
236,СФР,0.00
236,ВР,39788.00
236,99,0.00
249,Ар,10391738.00
249,Ар1,0.00
249,Ар2,273508.00
249,Ар4,10118230.00
249,Ариск0,1794321.00
249,К,2935837.00
249,Кф,0.92
249,Кинс,95000.00
249,Крас,95000.00
249,Крд,9523700.00
249,Крис,33960.00
249,КРВ,61370.00
249,Кскр,5161516.00
249,ЛАм,2947548.00
249,ЛАт,4795429.00
249,ОД,3015977.00
249,ОР,109145.00
249,ОВм,5831358.00
249,ОВт,7297274.00
249,ПК,6280781.00
249,РР,2905423.00
249,ПР,83770.58
249,ОПР,12563.08
249,СПР,71207.50
249,ФР,201017.01
249,ОФР,134011.34
249,СФР,67005.67
249,ВР,57546.99
249,99,6.77
254,Ар,7286914.00
254,Ар1,0.00
254,Ар2,203748.00
254,Ар3,69045.00
254,Ар4,7014122.00
254,Ариск0,835518.00
254,К,1405403.00
254,Кф,0.85
254,Кинс,0.00
254,Крд,2440772.00
254,Крис,25459.00
254,КРВ,390221.00
254,Кскр,3710626.00
254,ЛАм,979243.00
254,ЛАт,2481739.00
254,ОД,1604283.00
254,ОР,98182.00
254,ОВм,2930887.00
254,ОВт,4076076.00
254,ПК,480689.00
254,РР,1193860.00
254,ПР,118467.00
254,ОПР,28070.00
254,СПР,90397.00
254,ФР,919.00
254,ОФР,613.00
254,СФР,306.00
254,ВР,0.00
254,99,9.09
256,Ар,2482406.00
256,Ар1,0.00
256,Ар2,215031.00
256,Ар3,30.00
256,Ар4,2267345.00
256,Ар5,0.00
256,Ариск0,1007287.00
256,К,2968768.00
256,Кф,0.96
256,Кинс,7.00
256,Крас,0.00
256,Крд,3195535.00
256,Крис,27140.00
256,КРС,0.00
256,КРВ,1038962.00
256,Кскр,9355143.00
256,ЛАм,1905361.00
256,ЛАт,4194803.00
256,ОД,608999.00
256,ОР,91122.00
256,ОВм,5328705.00
256,ОВт,6660246.00
256,ПК,11091195.00
256,РР,2091731.00
256,ПР,206783.67
256,ОПР,37515.90
256,СПР,169267.77
256,ФР,2389.38
256,ОФР,1592.92
256,СФР,796.46
256,ВР,0.00
256,99,8.76
272,Ар,1604858.00
272,Ар1,0.00
272,Ар2,108938.00
272,Ар3,0.00
272,Ар4,1495920.00
272,Ар5,0.00
272,Ариск0,184583.00
272,К,673468.00
272,Кф,0.88
272,Кинс,0.00
272,Крас,0.00
272,Крд,881.00
272,Крис,7904.00
272,КРС,0.00
272,КРВ,177699.00
272,Кскр,1327936.00
272,ЛАм,692771.00
272,ЛАт,966883.00
272,ОД,102925.00
272,ОР,38958.00
272,ОВм,735702.00
272,ОВт,753327.00
272,ПК,261293.00
272,РР,40256.00
272,ПР,0.00
272,ОПР,0.00
272,СПР,0.00
272,ФР,0.00
272,ОФР,0.00
272,СФР,0.00
272,ВР,40256.00
272,99,0.00
282,Ар,3705558.00
282,Ар1,0.00
282,Ар2,55511.00
282,Ар4,3650047.00
282,Ариск0,2158799.00
282,К,788893.00
282,Кф,0.96
282,Крас,7863.00
282,Крд,625872.00
282,Крис,18242.00
282,КРВ,94524.00
282,Кскр,2793502.00
282,ЛАм,1896411.00
282,ЛАт,2463145.00
282,ОД,280086.00
282,ОР,41634.00
282,ОВм,2544241.00
282,ОВт,2983939.00
282,ПК,2765023.00
282,РР,21487.00
282,ПР,0.00
282,ОПР,0.00
282,СПР,0.00
282,ФР,0.00
282,ОФР,0.00
282,СФР,0.00
282,ВР,21487.00
282,99,0.00
286,Ар,710380.00
286,Ар1,0.00
286,Ар2,7829.00
286,Ар3,0.00
286,Ар4,702551.00
286,Ар5,0.00
286,Ариск0,174787.00
286,К,217909.00
286,Кф,0.81
286,Кинс,0.00
286,Крас,0.00
286,Крд,6137.00
286,Крис,0.00
286,КРС,0.00
286,КРВ,1457.00
286,Кскр,688725.00
286,ЛАм,164754.00
286,ЛАт,314641.00
286,ОД,43178.00
286,ОР,11806.00
286,ОВм,218904.00
286,ОВт,371167.00
286,ПК,0.00
286,РР,0.00
286,ПР,0.00
286,ОПР,0.00
286,СПР,0.00
286,ФР,0.00
286,ОФР,0.00
286,СФР,0.00
286,ВР,0.00
286,99,0.00
312,Ар,2636926.00
312,Ар1,0.00
312,Ар2,20958.00
312,Ар3,0.00
312,Ар4,2615968.00
312,Ар5,0.00
312,Ариск0,1078588.00
312,К,491299.00
312,Кф,0.90
312,Кинс,22732.00
312,Крас,70017.00
312,Крд,796310.00
312,Крис,6656.00
312,КРВ,8496.00
312,Кскр,1946566.00
312,ЛАм,1130086.00
312,ЛАт,2271969.00
312,ОД,814900.00
312,ОР,19041.00
312,ОВм,1430640.00
312,ОВт,1714137.00
312,ПК,457757.00
312,РР,916384.00
312,ПР,89864.06
312,ОПР,17428.88
312,СПР,72435.18
312,ФР,1774.29
312,ОФР,1182.86
312,СФР,591.43
312,ВР,0.00
312,99,20.81
316,Ар,217591728.00
316,Ар1,0.00
316,Ар2,1339998.00
316,Ар3,0.00
316,Ар4,216251730.00
316,Ар5,0.00
316,Ариск0,8929356.00
316,К,36473649.00
316,Кф,0.73
316,Кинс,0.00
316,Крас,582932.00
316,Крд,87269015.00
316,Крис,172784.00
316,КРС,567139.00
316,КРВ,3416000.00
316,Кскр,29561082.00
316,ЛАм,13176944.00
316,ЛАт,58793422.00
316,ОД,66183174.00
316,ОР,4890582.00
316,ОВм,17123172.00
316,ОВт,33171393.00
316,ПК,12726014.00
316,РР,18019865.00
316,ПР,1624894.78
316,ОПР,286940.80
316,СПР,1337953.98
316,ФР,0.00
316,ОФР,0.00
316,СФР,0.00
316,ВР,1770917.31
