REGN,C1_2,C2_2
55,пп,23560.41
55,99,1.19
65,юПХЯЙ0,2511389.00
65,кюР,6883312.00
65,нбЛ,5447506.00
65,оп,132624.26
65,ноп,10542.39
65,яоп,122081.87
65,тп,53861.39
65,нтп,35907.59
65,ятп,17953.80
65,бп,0.00
65,пп,1864856.50
65,99,5.13
67,юПХЯЙ0,870888.00
67,кюР,1779891.00
67,нбЛ,2691026.00
67,оп,0.00
67,ноп,0.00
67,яоп,0.00
67,тп,0.00
67,нтп,0.00
67,ятп,0.00
67,бп,0.00
67,пп,0.00
67,99,1.39
77,юПХЯЙ0,2710240.00
77,кюР,5727519.00
77,нбЛ,4404913.00
77,оп,202429.42
77,ноп,38074.87
77,яоп,164354.55
77,тп,575.93
77,нтп,383.95
77,ятп,191.98
77,бп,61099.82
77,пп,2091153.32
77,99,11.09
84,юПХЯЙ0,3338657.00
84,кюР,4366867.00
84,нбЛ,8732192.00
84,оп,13511.87
84,ноп,496.91
84,яоп,13014.96
84,тп,0.11
84,нтп,0.07
84,ятп,0.04
84,бп,60761.83
84,пп,195881.63
84,99,0.40
85,юПХЯЙ0,393453.00
85,кюР,643761.00
85,нбЛ,578119.00
85,оп,0.00
85,ноп,0.00
85,яоп,0.00
85,тп,0.00
85,нтп,0.00
85,ятп,0.00
85,бп,8293.06
85,пп,8293.06
85,99,2.31
96,юПХЯЙ0,595092.00
96,кюР,600150.00
96,нбЛ,494326.00
96,оп,0.00
96,ноп,0.00
96,яоп,0.00
96,тп,0.00
96,нтп,0.00
96,ятп,0.00
96,бп,0.00
96,пп,0.00
96,99,0.00
101,юПХЯЙ0,1323040.00
101,кюР,7445806.00
101,нбЛ,6690472.00
101,оп,431975.30
101,ноп,105070.06
101,яоп,326905.24
101,тп,31613.40
101,нтп,21075.60
101,ятп,10537.80
101,бп,0.00
101,пп,4635887.00
101,99,8.72
103,юПХЯЙ0,2529351.00
103,кюР,3476613.00
103,нбЛ,5025932.00
103,оп,0.00
103,ноп,0.00
103,яоп,0.00
103,тп,0.00
103,нтп,0.00
103,ятп,0.00
103,бп,0.00
103,пп,0.00
103,99,0.00
106,юПХЯЙ0,71930.00
106,кюР,383417.00
106,нбЛ,431867.00
106,оп,0.00
106,ноп,0.00
106,яоп,0.00
106,тп,0.00
106,нтп,0.00
106,ятп,0.00
106,бп,0.00
106,пп,0.00
106,99,0.00
107,юПХЯЙ0,5108879.00
107,кюР,10699046.00
107,нбЛ,9247367.00
107,оп,41504.86
107,ноп,10135.86
107,яоп,31369.00
107,тп,0.00
107,нтп,0.00
107,ятп,0.00
107,бп,0.00
107,пп,415048.60
107,99,3.34
121,юПХЯЙ0,24855314.00
121,кюР,14844052.00
121,нбЛ,9286046.00
121,оп,819222.00
121,ноп,471033.00
121,яоп,348189.00
121,тп,215607.00
121,нтп,143738.00
121,ятп,71869.00
121,бп,717706.00
121,пп,11065996.00
121,99,35.54
138,юПХЯЙ0,293829.00
138,кюР,1305979.00
138,нбЛ,1496083.00
138,оп,9056.58
138,ноп,3337.45
138,яоп,5719.13
138,тп,0.00
138,нтп,0.00
138,ятп,0.00
138,бп,39621.34
138,пп,130187.14
138,99,2.14
142,юПХЯЙ0,343396.00
142,кюР,356249.00
142,нбЛ,298950.00
142,оп,0.00
142,ноп,0.00
142,яоп,0.00
142,тп,0.00
142,нтп,0.00
142,ятп,0.00
142,бп,0.00
142,пп,0.00
142,99,0.00
149,юПХЯЙ0,139079.00
149,кюР,141326.00
149,нбЛ,65131.00
149,оп,0.00
149,ноп,0.00
149,яоп,0.00
149,тп,0.00
149,нтп,0.00
149,ятп,0.00
149,бп,7664.05
149,пп,7664.05
149,99,0.00
153,юПХЯЙ0,299188.00
153,кюР,1057641.00
153,нбЛ,1041381.00
153,оп,5385.00
153,ноп,3738.00
153,яоп,1647.00
153,тп,1470.00
153,нтп,991.00
153,ятп,479.00
153,бп,0.00
153,пп,68550.00
153,99,9.84
155,юПХЯЙ0,196023.00
155,кюР,668097.00
155,нбЛ,496456.00
155,оп,12747.06
155,ноп,2173.51
155,яоп,10573.55
155,тп,11979.12
155,нтп,7986.08
155,ятп,3993.04
155,бп,17139.08
155,пп,264400.88
155,99,0.00
170,юПХЯЙ0,97462.00
170,кюР,793124.00
170,нбЛ,21565.00
170,оп,0.00
170,ноп,0.00
170,яоп,0.00
170,тп,0.00
170,нтп,0.00
170,ятп,0.00
170,бп,0.00
170,пп,0.00
170,99,2.37
184,юПХЯЙ0,26541.00
184,кюР,126314.00
184,нбЛ,14864.00
184,оп,0.00
184,ноп,0.00
184,яоп,0.00
184,тп,0.00
184,нтп,0.00
184,ятп,0.00
184,бп,0.00
184,пп,0.00
184,99,0.00
197,юПХЯЙ0,6259973.00
197,кюР,19029331.00
197,нбЛ,21335643.00
197,оп,211108.15
197,ноп,55694.90
197,яоп,155413.25
197,тп,0.00
197,нтп,0.00
197,ятп,0.00
197,бп,310025.09
197,пп,2421106.59
197,99,2.80
208,юПХЯЙ0,285269.00
208,кюР,455589.00
208,нбЛ,495656.00
208,оп,1418.79
208,ноп,1418.79
208,яоп,0.00
208,тп,0.00
208,нтп,0.00
208,ятп,0.00
208,бп,0.00
208,пп,14187.90
208,99,7.64
210,юПХЯЙ0,912655.00
210,кюР,2309567.00
210,нбЛ,2637519.00
210,оп,102114.49
210,ноп,26159.00
210,яоп,75955.49
210,тп,1899.67
210,нтп,1157.64
210,ятп,742.03
210,бп,0.00
210,пп,1040141.60
210,99,22.38
212,юПХЯЙ0,2754629.00
212,кюР,3221869.00
212,нбЛ,3273832.00
212,оп,7446.99
212,ноп,4179.94
212,яоп,3267.05
212,тп,0.00
212,нтп,0.00
212,ятп,0.00
212,бп,0.00
212,пп,74469.90
212,99,4.04
226,юПХЯЙ0,4148892.00
226,кюР,3282135.00
226,нбЛ,1468968.00
226,оп,27988.00
226,ноп,27988.00
226,яоп,0.00
226,тп,0.00
226,нтп,0.00
226,ятп,0.00
226,бп,0.00
226,пп,279880.00
226,99,8.77
232,юПХЯЙ0,549778.00
232,кюР,1143610.00
232,нбЛ,2167962.00
232,оп,37919.22
232,ноп,2954.34
232,яоп,34964.88
232,тп,0.00
232,нтп,0.00
232,ятп,0.00
232,бп,22380.78
232,пп,401572.98
232,99,8.65
236,юПХЯЙ0,139934.00
236,кюР,154689.00
236,нбЛ,146830.00
236,оп,0.00
236,ноп,0.00
236,яоп,0.00
236,тп,0.00
236,нтп,0.00
236,ятп,0.00
236,бп,30017.00
236,пп,30017.00
236,99,0.00
249,юПХЯЙ0,1296331.00
249,кюР,5152539.00
249,нбЛ,4333480.00
249,оп,106525.20
249,ноп,27160.22
249,яоп,79364.98
249,тп,249883.71
249,нтп,83294.57
249,ятп,166589.14
249,бп,92309.23
249,пп,3656398.33
249,99,13.81
254,юПХЯЙ0,955105.00
254,кюР,3101691.00
254,нбЛ,3125711.00
254,оп,124949.00
254,ноп,29919.00
254,яоп,95030.00
254,тп,986.00
254,нтп,657.00
254,ятп,329.00
254,бп,0.00
254,пп,1259350.00
254,99,9.78
256,юПХЯЙ0,1214313.00
256,кюР,6252017.00
256,нбЛ,5090263.00
256,оп,255657.06
256,ноп,44943.95
256,яоп,210713.11
256,тп,2778.97
256,нтп,1852.65
256,ятп,926.32
256,бп,0.00
256,пп,2584360.30
256,99,11.40
272,юПХЯЙ0,347780.00
272,кюР,1288850.00
272,нбЛ,777305.00
272,оп,0.00
272,ноп,0.00
272,яоп,0.00
272,тп,0.00
272,нтп,0.00
272,ятп,0.00
272,бп,63325.00
272,пп,63325.00
272,99,0.00
286,юПХЯЙ0,244279.00
286,кюР,198582.00
286,нбЛ,166257.00
286,оп,0.00
286,ноп,0.00
286,яоп,0.00
286,тп,0.00
286,нтп,0.00
286,ятп,0.00
286,бп,7697.40
286,пп,7697.40
286,99,0.00
312,юПХЯЙ0,896221.00
312,кюР,1617804.00
312,нбЛ,1014017.00
312,оп,74836.03
312,ноп,14889.98
312,яоп,59946.05
312,тп,1713.96
312,нтп,1142.64
312,ятп,571.32
312,бп,0.00
312,пп,765499.90
312,99,20.64
316,юПХЯЙ0,12358120.00
316,кюР,33796492.00
316,нбЛ,13365393.00
316,оп,1018825.21
316,ноп,169643.15
316,яоп,849182.06
316,тп,0.00
316,нтп,0.00
316,ятп,0.00
316,бп,1921002.21
316,пп,12109254.31
316,99,4.21
323,юПХЯЙ0,26552020.00
323,кюР,93338822.00
323,нбЛ,57472775.00
323,оп,779472.00
323,ноп,241263.00
323,яоп,538209.00
323,тп,169791.00
323,нтп,113194.00
323,ятп,56597.00
323,бп,1915970.00
323,пп,11408600.00
323,99,1.21
324,юПХЯЙ0,2160048.00
324,кюР,3229578.00
324,нбЛ,1015844.00
324,оп,65330.00
324,ноп,19283.00
324,яоп,46047.00
324,тп,304368.00
324,нтп,205911.00
324,ятп,98457.00
324,бп,0.00
324,пп,3696980.00
324,99,16.28
328,юПХЯЙ0,47303438.00
328,кюР,124835649.00
328,нбЛ,141557826.00
328,оп,774563.88
328,ноп,369938.32
328,яоп,404625.56
328,тп,0.00
328,нтп,0.00
328,ятп,0.00
328,бп,0.00
328,пп,7745638.80
328,99,2.61
330,юПХЯЙ0,148077.00
330,кюР,714921.00
330,нбЛ,210304.00
330,оп,45294.59
330,ноп,9573.17
330,яоп,35721.42
330,тп,6579.21
330,нтп,4386.14
330,ятп,2193.07
330,бп,44838.19
330,пп,563576.19
330,99,28.56
347,юПХЯЙ0,377683.00
347,кюР,392498.00
347,нбЛ,327287.00
347,оп,0.00
347,ноп,0.00
347,яоп,0.00
347,тп,0.00
347,нтп,0.00
347,ятп,0.00
347,бп,0.00
347,пп,0.00
347,99,0.00
356,юПХЯЙ0,338167.00
356,кюР,1094026.00
356,нбЛ,852707.00
356,оп,24555.04
356,ноп,1790.27
356,яоп,22764.77
356,тп,1467.50
356,нтп,1006.47
356,ятп,461.03
356,бп,0.00
356,пп,260225.40
356,99,7.95
370,юПХЯЙ0,984697.00
370,кюР,1580467.00
370,нбЛ,1753244.00
370,оп,0.00
370,ноп,0.00
370,яоп,0.00
370,тп,3143.12
370,нтп,2095.41
370,ятп,1047.71
370,бп,13900.48
370,пп,45331.68
370,99,0.72
384,юПХЯЙ0,74235.00
384,оп,0.00
384,ноп,0.00
384,яоп,0.00
384,тп,0.00
384,нтп,0.00
384,ятп,0.00
384,бп,591.56
384,пп,591.56
384,99,0.00
385,юПХЯЙ0,481336.00
385,кюР,1250122.00
385,нбЛ,1867702.00
385,оп,0.00
385,ноп,0.00
385,яоп,0.00
385,тп,0.00
385,нтп,0.00
385,ятп,0.00
385,бп,0.00
385,пп,0.00
385,99,0.00
391,юПХЯЙ0,2463273.00
391,кюР,4252128.00
391,нбЛ,4419858.00
391,оп,76315.86
391,ноп,19514.47
391,яоп,56801.39
391,тп,66079.06
391,нтп,44052.71
391,ятп,22026.35
391,бп,0.00
391,пп,1423949.20
391,99,3.80
404,юПХЯЙ0,587755.00
404,кюР,945442.00
404,нбЛ,783994.00
404,оп,0.00
404,ноп,0.00
404,яоп,0.00
404,тп,0.00
404,нтп,0.00
404,ятп,0.00
404,бп,0.00
404,пп,0.00
404,99,0.00
410,юПХЯЙ0,472613.00
410,кюР,1972376.00
410,нбЛ,3614521.00
410,оп,25137.69
410,ноп,4511.89
410,яоп,20625.80
410,тп,0.00
410,нтп,0.00
410,ятп,0.00
410,бп,0.00
410,пп,251376.90
410,99,2.54
429,юПХЯЙ0,7298515.00
429,кюР,24340254.00
429,нбЛ,14250495.00
429,оп,1259081.85
429,ноп,173073.39
429,яоп,1086008.46
429,тп,21844.29
429,нтп,14562.86
429,ятп,7281.43
429,бп,0.00
429,пп,12809261.40
429,99,14.97
430,юПХЯЙ0,105212.00
430,кюР,192421.00
430,нбЛ,105775.00
430,оп,0.00
430,ноп,0.00
430,яоп,0.00
430,тп,0.00
430,нтп,0.00
430,ятп,0.00
430,бп,0.00
430,пп,0.00
430,99,0.00
435,юПХЯЙ0,113535.00
435,кюР,1016996.00
435,нбЛ,40563.00
435,оп,0.00
435,ноп,0.00
435,яоп,0.00
435,тп,0.00
435,нтп,0.00
435,ятп,0.00
435,бп,0.00
435,пп,0.00
435,99,0.00
436,юПХЯЙ0,22199554.00
436,кюР,70667784.00
436,нбЛ,77297794.00
436,оп,2259585.80
436,ноп,467388.12
436,яоп,1792197.68
436,тп,103830.18
436,нтп,69220.12
436,ятп,34610.06
436,бп,837212.47
436,пп,24471372.27
436,99,7.60
438,юПХЯЙ0,206562.00
438,кюР,499760.00
438,нбЛ,765254.00
438,оп,0.00
438,ноп,0.00
438,яоп,0.00
438,тп,0.00
438,нтп,0.00
438,ятп,0.00
438,бп,0.00
438,пп,0.00
438,99,0.22
444,юПХЯЙ0,332802.00
444,кюР,391579.00
444,нбЛ,322348.00
444,оп,0.00
444,ноп,0.00
444,яоп,0.00
444,тп,0.00
444,нтп,0.00
444,ятп,0.00
444,бп,0.00
444,пп,0.00
444,99,0.00
456,юПХЯЙ0,1472056.00
456,кюР,1886203.00
456,нбЛ,1632784.00
456,оп,277.27
456,ноп,114.17
456,яоп,163.10
456,тп,21392.32
456,нтп,14336.74
456,ятп,7055.58
456,бп,13243.10
456,пп,229939.00
456,99,3.71
466,юПХЯЙ0,101473.00
466,кюР,107397.00
466,нбЛ,51421.00
466,оп,0.00
466,ноп,0.00
466,яоп,0.00
466,тп,0.00
466,нтп,0.00
466,ятп,0.00
466,бп,0.00
466,пп,0.00
466,99,0.00
467,юПХЯЙ0,612246.00
467,кюР,1687970.00
467,нбЛ,2323321.00
467,оп,31125.99
467,ноп,5203.66
467,яоп,25922.33
467,тп,0.00
467,нтп,0.00
467,ятп,0.00
467,бп,0.00
467,пп,311259.90
467,99,6.01
469,юПХЯЙ0,47244.00
469,кюР,163380.00
469,нбЛ,76996.00
469,оп,0.00
469,ноп,0.00
469,яоп,0.00
469,тп,0.00
469,нтп,0.00
469,ятп,0.00
469,бп,0.00
469,пп,0.00
469,99,0.00
474,юПХЯЙ0,305828.00
474,кюР,715700.00
474,нбЛ,828133.00
474,оп,0.00
474,ноп,0.00
474,яоп,0.00
474,тп,0.00
474,нтп,0.00
474,ятп,0.00
474,бп,0.00
474,пп,0.00
474,99,0.00
478,юПХЯЙ0,167290.00
478,кюР,241793.00
478,нбЛ,225297.00
478,оп,0.00
478,ноп,0.00
478,яоп,0.00
478,тп,0.00
478,нтп,0.00
478,ятп,0.00
478,бп,8156.00
478,пп,8156.00
478,99,0.00
480,юПХЯЙ0,513690.00
480,кюР,814361.00
480,нбЛ,1217999.00
480,оп,0.00
480,ноп,0.00
480,яоп,0.00
480,тп,0.00
480,нтп,0.00
480,ятп,0.00
480,бп,0.00
480,пп,0.00
480,99,0.00
481,юПХЯЙ0,459387.00
481,кюР,543186.00
481,нбЛ,386516.00
481,оп,0.00
481,ноп,0.00
481,яоп,0.00
481,тп,0.00
481,нтп,0.00
481,ятп,0.00
481,бп,0.00
481,пп,0.00
481,99,0.00
485,юПХЯЙ0,4802771.00
485,кюР,8377811.00
485,нбЛ,8786677.00
485,оп,180055.63
485,ноп,24654.57
485,яоп,155401.06
485,тп,425.17
485,нтп,283.45
485,ятп,141.72
485,бп,235918.60
485,пп,2040726.60
485,99,5.51
492,юПХЯЙ0,671617.00
492,кюР,730391.00
492,нбЛ,1179483.00
492,оп,0.00
492,ноп,0.00
492,яоп,0.00
492,тп,0.00
492,нтп,0.00
492,ятп,0.00
492,бп,0.00
492,пп,0.00
492,99,0.00
493,юПХЯЙ0,9161189.00
493,кюР,12506136.00
493,нбЛ,13671645.00
493,оп,137622.25
493,ноп,50467.06
493,яоп,87155.19
493,тп,0.00
493,нтп,0.00
493,ятп,0.00
493,бп,0.00
493,пп,1376222.50
493,99,16.69
503,юПХЯЙ0,346274.00
503,кюР,398935.00
503,нбЛ,603341.00
503,оп,0.00
503,ноп,0.00
503,яоп,0.00
503,тп,0.00
503,нтп,0.00
503,ятп,0.00
503,бп,0.00
503,пп,0.00
503,99,0.00
507,юПХЯЙ0,478052.00
507,кюР,496460.00
507,нбЛ,471885.00
507,оп,0.00
507,ноп,0.00
507,яоп,0.00
507,тп,2819.36
507,нтп,208.84
507,ятп,2610.52
507,бп,0.00
507,пп,28193.60
507,99,3.50
518,юПХЯЙ0,1203170.00
518,кюР,3408704.00
518,нбЛ,2553899.00
518,оп,50909.79
518,ноп,13457.93
518,яоп,37451.86
518,тп,12235.75
518,нтп,8157.17
518,ятп,4078.58
518,бп,111995.11
518,пп,743450.51
518,99,5.84
520,юПХЯЙ0,644977.00
520,кюР,541164.00
520,нбЛ,699174.00
520,оп,0.00
520,ноп,0.00
520,яоп,0.00
520,тп,0.00
520,нтп,0.00
520,ятп,0.00
520,бп,14214.19
520,пп,14214.19
520,99,0.88
524,юПХЯЙ0,508461.00
524,кюР,703142.00
524,нбЛ,862661.00
524,оп,0.00
524,ноп,0.00
524,яоп,0.00
524,тп,0.00
524,нтп,0.00
524,ятп,0.00
524,бп,0.00
524,пп,0.00
524,99,0.06
531,юПХЯЙ0,87675.00
531,кюР,3597.00
531,нбЛ,72123.00
531,оп,0.00
531,ноп,0.00
531,яоп,0.00
531,тп,0.00
531,нтп,0.00
531,ятп,0.00
531,бп,0.00
531,пп,0.00
531,99,0.00
532,юПХЯЙ0,451265.00
532,кюР,940139.00
532,нбЛ,455418.00
532,оп,30989.94
532,ноп,19931.00
532,яоп,11058.94
532,тп,9706.13
532,нтп,6470.75
532,ятп,3235.38
532,бп,33240.78
532,пп,440201.48
532,99,18.97
533,юПХЯЙ0,146294.00
533,кюР,720916.00
533,нбЛ,707070.00
533,оп,841.21
533,ноп,841.21
533,яоп,0.00
533,тп,684.61
533,нтп,456.41
533,ятп,228.20
533,бп,0.00
533,пп,15258.20
533,99,1.82
537,юПХЯЙ0,303996.00
537,кюР,440821.00
537,нбЛ,422053.00
537,оп,0.00
537,ноп,0.00
537,яоп,0.00
537,тп,0.00
537,нтп,0.00
537,ятп,0.00
537,бп,0.00
537,пп,0.00
537,99,0.00
538,юПХЯЙ0,103885.00
538,кюР,462433.00
538,нбЛ,117521.00
538,оп,43353.74
538,ноп,11500.28
538,яоп,31853.46
538,тп,0.00
538,нтп,0.00
538,ятп,0.00
538,бп,0.00
538,пп,433537.40
538,99,21.45
539,юПХЯЙ0,1322170.00
539,кюР,4947544.00
539,нбЛ,7080068.00
539,оп,0.00
539,ноп,0.00
539,яоп,0.00
539,тп,0.00
539,нтп,0.00
539,ятп,0.00
539,бп,0.00
539,пп,0.00
539,99,2.99
543,юПХЯЙ0,403617.00
543,кюР,479037.00
543,нбЛ,543055.00
543,оп,0.00
543,ноп,0.00
543,яоп,0.00
543,тп,0.00
543,нтп,0.00
543,ятп,0.00
543,бп,0.00
543,пп,0.00
543,99,0.00
545,юПХЯЙ0,402980.00
545,кюР,1389584.00
545,нбЛ,1643258.00
545,оп,0.00
545,ноп,0.00
545,яоп,0.00
545,тп,0.00
545,нтп,0.00
545,ятп,0.00
545,бп,43418.00
545,пп,43418.00
545,99,3.80
546,юПХЯЙ0,127311.00
546,кюР,137021.00
546,нбЛ,220311.00
546,оп,0.00
546,ноп,0.00
546,яоп,0.00
546,тп,0.00
546,нтп,0.00
546,ятп,0.00
546,бп,18165.00
546,пп,18165.00
546,99,0.00
548,юПХЯЙ0,430420.00
548,кюР,3468496.00
548,нбЛ,1647588.00
548,оп,278502.00
548,ноп,50666.00
548,яоп,227836.00
548,тп,12996.00
548,нтп,8664.00
548,ятп,4332.00
548,бп,0.00
548,пп,2914980.00
548,99,0.00
554,юПХЯЙ0,1327257.00
554,кюР,6250881.00
554,нбЛ,4447894.00
554,оп,372655.00
554,ноп,118230.00
554,яоп,254425.00
554,тп,8777.74
554,нтп,4208.23
554,ятп,4569.51
554,бп,0.00
554,пп,3814327.40
554,99,24.79
558,юПХЯЙ0,1167898.00
558,кюР,2092811.00
558,нбЛ,1837042.00
558,оп,0.00
558,ноп,0.00
558,яоп,0.00
558,тп,0.00
558,нтп,0.00
558,ятп,0.00
558,бп,0.00
558,пп,0.00
558,99,0.00
567,юПХЯЙ0,1549494.00
567,кюР,2495577.00
567,нбЛ,2274102.00
567,оп,61040.00
567,ноп,6646.00
567,яоп,54394.00
567,тп,0.00
567,нтп,0.00
567,ятп,0.00
567,бп,0.00
567,пп,610400.00
567,99,7.01
568,юПХЯЙ0,324446.00
568,кюР,757370.00
568,нбЛ,951825.00
568,оп,8579.16
568,ноп,487.00
568,яоп,8092.16
568,тп,0.00
568,нтп,0.00
568,ятп,0.00
568,бп,0.00
568,пп,85791.60
568,99,5.17
570,юПХЯЙ0,321651.00
570,кюР,398280.00
570,нбЛ,248389.00
570,оп,0.00
570,ноп,0.00
570,яоп,0.00
570,тп,0.00
570,нтп,0.00
570,ятп,0.00
570,бп,14229.24
570,пп,14229.24
570,99,7.35
574,юПХЯЙ0,276356.00
574,кюР,540095.00
574,нбЛ,282057.00
574,оп,0.00
574,ноп,0.00
574,яоп,0.00
574,тп,0.00
574,нтп,0.00
574,ятп,0.00
574,бп,0.00
574,пп,0.00
574,99,2.26
575,юПХЯЙ0,44748.00
575,кюР,971104.00
575,нбЛ,531242.00
575,оп,4158.24
575,ноп,198.01
575,яоп,3960.23
575,тп,223755.75
575,нтп,149170.50
575,ятп,74585.25
575,бп,55941.27
575,пп,2335081.17
575,99,31.06
588,юПХЯЙ0,3386818.00
588,кюР,14926540.00
588,нбЛ,8723873.00
588,оп,0.00
588,ноп,0.00
588,яоп,0.00
588,тп,0.00
588,нтп,0.00
588,ятп,0.00
588,бп,0.00
588,пп,0.00
588,99,1.89
589,юПХЯЙ0,160649.00
589,кюР,427587.00
589,нбЛ,150967.00
589,оп,0.00
589,ноп,0.00
589,яоп,0.00
589,тп,29893.00
589,нтп,19998.00
589,ятп,9895.00
589,бп,0.00
589,пп,298930.00
589,99,14.02
594,юПХЯЙ0,172736.00
594,кюР,185987.00
594,нбЛ,141827.00
594,оп,0.00
594,ноп,0.00
594,яоп,0.00
594,тп,0.00
594,нтп,0.00
594,ятп,0.00
594,бп,4692.36
594,пп,4692.36
594,99,0.00
596,юПХЯЙ0,230139.00
596,кюР,542499.00
596,нбЛ,382990.00
596,оп,0.00
596,ноп,0.00
596,яоп,0.00
596,тп,0.00
596,нтп,0.00
596,ятп,0.00
596,бп,0.00
596,пп,0.00
596,99,2.42
598,юПХЯЙ0,851030.00
598,кюР,886965.00
598,нбЛ,911028.00
598,оп,0.00
598,ноп,0.00
598,яоп,0.00
598,тп,0.00
598,нтп,0.00
598,ятп,0.00
598,бп,0.00
598,пп,0.00
598,99,0.00
600,юПХЯЙ0,2858906.00
600,кюР,7517286.00
600,нбЛ,7046434.00
600,оп,97835.09
600,ноп,50690.95
600,яоп,47144.14
600,тп,0.00
600,нтп,0.00
600,ятп,0.00
600,бп,51373.00
600,пп,1029723.90
600,99,6.58
604,юПХЯЙ0,640170.00
604,кюР,1566259.00
604,нбЛ,2171166.00
604,оп,0.00
604,ноп,0.00
604,яоп,0.00
604,тп,0.00
604,нтп,0.00
604,ятп,0.00
604,бп,0.00
604,пп,0.00
604,99,2.16
606,юПХЯЙ0,975137.00
606,кюР,1328732.00
606,нбЛ,1729565.00
606,оп,13563.37
606,ноп,2108.74
606,яоп,11454.63
606,тп,228.84
606,нтп,152.56
606,ятп,76.28
606,бп,0.00
606,пп,137922.10
606,99,6.17
608,юПХЯЙ0,2042368.00
608,кюР,2685600.00
608,нбЛ,2008895.00
608,оп,0.00
608,ноп,0.00
608,яоп,0.00
608,тп,0.00
608,нтп,0.00
608,ятп,0.00
608,бп,44313.70
608,пп,44313.70
608,99,0.00
609,юПХЯЙ0,296310.00
609,кюР,600662.00
609,нбЛ,711514.00
609,оп,0.00
609,ноп,0.00
609,яоп,0.00
609,тп,0.00
609,нтп,0.00
609,ятп,0.00
609,бп,0.00
609,пп,0.00
609,99,3.95
622,юПХЯЙ0,498753.00
622,кюР,611947.00
622,нбЛ,834959.00
622,оп,0.00
622,ноп,0.00
622,яоп,0.00
622,тп,0.00
622,нтп,0.00
622,ятп,0.00
622,бп,12488.00
622,пп,12488.00
622,99,0.00
625,юПХЯЙ0,193581.00
625,кюР,617910.00
625,нбЛ,460934.00
625,оп,23666.07
625,ноп,7909.49
625,яоп,15756.58
625,тп,0.00
625,нтп,0.00
625,ятп,0.00
625,бп,3883.24
625,пп,240543.94
625,99,0.00
634,юПХЯЙ0,787830.00
634,кюР,1415948.00
634,нбЛ,2423309.00
634,оп,52611.75
634,ноп,12643.00
634,яоп,39968.75
634,тп,16600.24
634,нтп,11163.31
634,ятп,5436.93
634,бп,24319.51
634,пп,716439.41
634,99,7.24
635,юПХЯЙ0,167682.00
635,кюР,228308.00
635,нбЛ,103273.00
635,оп,0.00
635,ноп,0.00
635,яоп,0.00
635,тп,0.00
635,нтп,0.00
635,ятп,0.00
635,бп,0.00
635,пп,0.00
635,99,0.00
637,юПХЯЙ0,850463.00
637,кюР,1177058.00
637,нбЛ,761864.00
637,оп,0.00
637,ноп,0.00
637,яоп,0.00
637,тп,0.00
637,нтп,0.00
637,ятп,0.00
637,бп,20747.93
637,пп,20747.93
637,99,0.00
639,юПХЯЙ0,573301.00
639,кюР,615452.00
639,нбЛ,511975.00
639,оп,0.00
639,ноп,0.00
639,яоп,0.00
639,тп,0.00
639,нтп,0.00
639,ятп,0.00
639,бп,0.00
639,пп,0.00
