REGN,C1_5
256,1/9/2012
256,1/14/2012
256,1/15/2012
256,1/21/2012
256,1/22/2012
256,1/28/2012
256,1/29/2012
272,1/1/2012
272,1/2/2012
272,1/3/2012
272,1/4/2012
272,1/5/2012
272,1/6/2012
272,1/7/2012
272,1/8/2012
272,1/9/2012
272,1/14/2012
272,1/15/2012
272,1/21/2012
272,1/22/2012
272,1/28/2012
272,1/29/2012
286,1/1/2012
286,1/2/2012
286,1/3/2012
286,1/4/2012
286,1/5/2012
286,1/6/2012
286,1/7/2012
286,1/8/2012
286,1/9/2012
286,1/14/2012
286,1/15/2012
286,1/21/2012
286,1/22/2012
286,1/28/2012
286,1/29/2012
312,1/1/2012
312,1/2/2012
312,1/3/2012
312,1/4/2012
312,1/5/2012
312,1/6/2012
312,1/7/2012
312,1/8/2012
312,1/9/2012
312,1/15/2012
312,1/22/2012
312,1/29/2012
324,1/1/2012
324,1/2/2012
324,1/3/2012
324,1/4/2012
324,1/5/2012
324,1/6/2012
324,1/7/2012
324,1/8/2012
324,1/9/2012
324,1/14/2012
324,1/15/2012
324,1/21/2012
324,1/22/2012
324,1/28/2012
324,1/29/2012
330,1/1/2012
330,1/2/2012
330,1/3/2012
330,1/4/2012
330,1/5/2012
330,1/6/2012
330,1/7/2012
330,1/8/2012
330,1/9/2012
330,1/14/2012
330,1/15/2012
330,1/21/2012
330,1/22/2012
330,1/28/2012
330,1/29/2012
347,1/1/2012
347,1/2/2012
347,1/3/2012
347,1/4/2012
347,1/5/2012
347,1/6/2012
347,1/7/2012
347,1/8/2012
347,1/9/2012
347,1/14/2012
347,1/15/2012
347,1/21/2012
347,1/22/2012
347,1/28/2012
347,1/29/2012
356,1/1/2012
356,1/2/2012
356,1/3/2012
356,1/4/2012
356,1/5/2012
356,1/6/2012
356,1/7/2012
356,1/8/2012
356,1/9/2012
356,1/14/2012
356,1/15/2012
356,1/21/2012
356,1/22/2012
356,1/28/2012
356,1/29/2012
370,1/1/2012
370,1/2/2012
370,1/3/2012
370,1/4/2012
370,1/5/2012
370,1/6/2012
370,1/7/2012
370,1/8/2012
370,1/9/2012
370,1/14/2012
370,1/15/2012
370,1/21/2012
370,1/22/2012
370,1/28/2012
370,1/29/2012
384,1/1/2012
384,1/2/2012
384,1/7/2012
385,1/1/2012
385,1/2/2012
385,1/3/2012
385,1/4/2012
385,1/5/2012
385,1/6/2012
385,1/7/2012
385,1/8/2012
385,1/9/2012
385,1/14/2012
385,1/15/2012
385,1/21/2012
385,1/22/2012
385,1/28/2012
385,1/29/2012
404,1/1/2012
404,1/2/2012
404,1/3/2012
404,1/4/2012
404,1/5/2012
404,1/6/2012
404,1/7/2012
404,1/8/2012
404,1/9/2012
404,1/15/2012
404,1/22/2012
404,1/29/2012
410,1/1/2012
410,1/2/2012
410,1/3/2012
410,1/4/2012
410,1/6/2012
410,1/7/2012
410,1/8/2012
410,1/9/2012
410,1/15/2012
410,1/22/2012
410,1/29/2012
430,1/1/2012
430,1/2/2012
430,1/3/2012
430,1/4/2012
430,1/6/2012
430,1/7/2012
430,1/9/2012
435,1/1/2012
435,1/2/2012
435,1/3/2012
435,1/4/2012
435,1/5/2012
435,1/6/2012
435,1/7/2012
435,1/8/2012
435,1/9/2012
435,1/14/2012
435,1/15/2012
435,1/21/2012
435,1/22/2012
435,1/28/2012
435,1/29/2012
436,1/1/2012
436,1/2/2012
436,1/3/2012
436,1/4/2012
436,1/5/2012
436,1/6/2012
436,1/7/2012
436,1/8/2012
436,1/9/2012
436,1/14/2012
436,1/15/2012
436,1/21/2012
436,1/22/2012
436,1/28/2012
436,1/29/2012
438,1/1/2012
438,1/2/2012
438,1/3/2012
438,1/4/2012
438,1/5/2012
438,1/6/2012
438,1/7/2012
438,1/8/2012
438,1/9/2012
438,1/14/2012
438,1/15/2012
438,1/21/2012
438,1/22/2012
438,1/28/2012
438,1/29/2012
444,1/1/2012
444,1/2/2012
444,1/3/2012
444,1/4/2012
444,1/5/2012
444,1/6/2012
444,1/7/2012
444,1/8/2012
444,1/9/2012
444,1/15/2012
444,1/22/2012
444,1/29/2012
456,1/1/2012
456,1/2/2012
456,1/3/2012
456,1/7/2012
456,1/15/2012
456,1/22/2012
456,1/29/2012
466,1/1/2012
466,1/2/2012
466,1/3/2012
466,1/4/2012
466,1/5/2012
466,1/6/2012
466,1/7/2012
466,1/8/2012
466,1/9/2012
466,1/14/2012
466,1/15/2012
466,1/21/2012
466,1/22/2012
466,1/28/2012
466,1/29/2012
467,1/1/2012
467,1/2/2012
467,1/3/2012
467,1/4/2012
467,1/5/2012
467,1/6/2012
467,1/7/2012
467,1/8/2012
467,1/9/2012
467,1/15/2012
467,1/22/2012
467,1/29/2012
469,1/1/2012
469,1/2/2012
469,1/3/2012
469,1/4/2012
469,1/5/2012
469,1/6/2012
469,1/7/2012
469,1/8/2012
469,1/15/2012
469,1/22/2012
469,1/29/2012
474,1/1/2012
474,1/2/2012
474,1/3/2012
474,1/4/2012
474,1/5/2012
474,1/6/2012
474,1/7/2012
474,1/8/2012
474,1/9/2012
474,1/15/2012
474,1/22/2012
474,1/29/2012
478,1/1/2012
478,1/2/2012
478,1/3/2012
478,1/4/2012
478,1/5/2012
478,1/6/2012
478,1/7/2012
478,1/8/2012
478,1/9/2012
478,1/14/2012
478,1/15/2012
478,1/21/2012
478,1/22/2012
478,1/28/2012
478,1/29/2012
480,1/1/2012
480,1/2/2012
480,1/3/2012
480,1/4/2012
480,1/5/2012
480,1/6/2012
480,1/7/2012
480,1/9/2012
480,1/10/2012
480,1/15/2012
480,1/22/2012
480,1/29/2012
481,1/1/2012
481,1/2/2012
481,1/3/2012
481,1/4/2012
481,1/5/2012
481,1/6/2012
481,1/7/2012
481,1/8/2012
481,1/9/2012
481,1/14/2012
481,1/15/2012
481,1/21/2012
481,1/22/2012
481,1/28/2012
481,1/29/2012
485,1/1/2012
485,1/2/2012
485,1/3/2012
485,1/4/2012
485,1/5/2012
485,1/7/2012
492,1/1/2012
492,1/2/2012
492,1/3/2012
492,1/4/2012
492,1/5/2012
503,1/1/2012
503,1/2/2012
503,1/3/2012
503,1/4/2012
503,1/7/2012
503,1/8/2012
507,1/1/2012
507,1/2/2012
507,1/3/2012
507,1/4/2012
507,1/5/2012
507,1/6/2012
507,1/7/2012
507,1/8/2012
507,1/9/2012
507,1/14/2012
507,1/15/2012
507,1/21/2012
507,1/22/2012
507,1/28/2012
507,1/29/2012
518,1/1/2012
518,1/2/2012
518,1/3/2012
518,1/4/2012
518,1/5/2012
518,1/6/2012
518,1/7/2012
518,1/8/2012
518,1/9/2012
518,1/14/2012
518,1/15/2012
518,1/21/2012
518,1/22/2012
518,1/28/2012
518,1/29/2012
520,1/1/2012
520,1/2/2012
520,1/3/2012
520,1/4/2012
520,1/5/2012
520,1/6/2012
520,1/7/2012
520,1/8/2012
520,1/9/2012
520,1/14/2012
520,1/15/2012
520,1/21/2012
520,1/22/2012
520,1/28/2012
520,1/29/2012
524,1/1/2012
524,1/2/2012
524,1/3/2012
524,1/4/2012
524,1/5/2012
524,1/6/2012
524,1/7/2012
524,1/8/2012
524,1/9/2012
524,1/14/2012
524,1/15/2012
524,1/21/2012
524,1/22/2012
524,1/28/2012
524,1/29/2012
533,1/1/2012
533,1/2/2012
533,1/3/2012
533,1/4/2012
533,1/5/2012
533,1/6/2012
533,1/7/2012
533,1/8/2012
533,1/9/2012
533,1/15/2012
533,1/22/2012
533,1/29/2012
537,1/1/2012
537,1/2/2012
537,1/3/2012
537,1/4/2012
537,1/7/2012
538,1/1/2012
538,1/2/2012
538,1/3/2012
538,1/4/2012
538,1/5/2012
538,1/6/2012
538,1/7/2012
538,1/8/2012
538,1/9/2012
538,1/15/2012
538,1/22/2012
538,1/29/2012
539,1/1/2012
539,1/2/2012
539,1/3/2012
539,1/4/2012
539,1/7/2012
539,1/8/2012
539,1/9/2012
539,1/15/2012
539,1/22/2012
539,1/29/2012
543,1/1/2012
543,1/2/2012
543,1/3/2012
543,1/4/2012
543,1/5/2012
543,1/6/2012
543,1/7/2012
543,1/8/2012
543,1/9/2012
543,1/14/2012
543,1/15/2012
543,1/21/2012
543,1/22/2012
543,1/28/2012
543,1/29/2012
545,1/1/2012
545,1/2/2012
545,1/3/2012
545,1/4/2012
545,1/5/2012
545,1/6/2012
545,1/7/2012
545,1/8/2012
545,1/9/2012
545,1/14/2012
545,1/15/2012
545,1/21/2012
545,1/22/2012
545,1/28/2012
545,1/29/2012
546,1/1/2012
546,1/2/2012
546,1/7/2012
546,1/8/2012
546,1/15/2012
546,1/22/2012
546,1/29/2012
548,1/1/2012
548,1/2/2012
548,1/3/2012
548,1/4/2012
548,1/5/2012
548,1/6/2012
548,1/7/2012
548,1/8/2012
548,1/9/2012
548,1/14/2012
548,1/15/2012
548,1/21/2012
548,1/22/2012
548,1/28/2012
548,1/29/2012
554,1/1/2012
554,1/2/2012
554,1/7/2012
554,1/8/2012
554,1/15/2012
554,1/22/2012
554,1/29/2012
567,1/1/2012
567,1/2/2012
567,1/3/2012
567,1/4/2012
567,1/5/2012
567,1/6/2012
567,1/7/2012
567,1/8/2012
567,1/9/2012
567,1/14/2012
567,1/15/2012
567,1/21/2012
567,1/22/2012
567,1/28/2012
567,1/29/2012
568,1/1/2012
568,1/2/2012
568,1/3/2012
568,1/4/2012
568,1/5/2012
568,1/6/2012
568,1/7/2012
568,1/8/2012
568,1/9/2012
568,1/14/2012
568,1/15/2012
568,1/21/2012
568,1/22/2012
568,1/28/2012
568,1/29/2012
570,1/1/2012
570,1/2/2012
570,1/3/2012
570,1/4/2012
570,1/5/2012
570,1/6/2012
570,1/7/2012
570,1/8/2012
570,1/9/2012
570,1/14/2012
570,1/15/2012
570,1/21/2012
570,1/22/2012
570,1/28/2012
570,1/29/2012
574,1/1/2012
574,1/2/2012
574,1/3/2012
574,1/4/2012
574,1/6/2012
574,1/7/2012
574,1/8/2012
574,1/15/2012
574,1/22/2012
574,1/29/2012
575,1/1/2012
575,1/2/2012
575,1/7/2012
575,1/8/2012
575,1/15/2012
575,1/22/2012
575,1/29/2012
588,1/1/2012
588,1/2/2012
588,1/3/2012
588,1/4/2012
588,1/5/2012
588,1/6/2012
588,1/7/2012
588,1/8/2012
589,1/1/2012
589,1/2/2012
589,1/3/2012
589,1/4/2012
589,1/5/2012
589,1/6/2012
589,1/7/2012
589,1/8/2012
589,1/9/2012
594,1/1/2012
594,1/2/2012
594,1/3/2012
594,1/4/2012
594,1/5/2012
594,1/6/2012
594,1/7/2012
594,1/8/2012
594,1/9/2012
594,1/14/2012
594,1/15/2012
594,1/21/2012
594,1/22/2012
594,1/28/2012
594,1/29/2012
596,1/1/2012
596,1/7/2012
596,1/22/2012
598,1/1/2012
598,1/2/2012
598,1/3/2012
598,1/4/2012
598,1/5/2012
598,1/6/2012
598,1/7/2012
598,1/8/2012
598,1/9/2012
598,1/14/2012
598,1/15/2012
598,1/21/2012
598,1/22/2012
598,1/28/2012
598,1/29/2012
606,1/1/2012
606,1/2/2012
606,1/3/2012
606,1/4/2012
606,1/5/2012
606,1/6/2012
606,1/7/2012
606,1/8/2012
606,1/9/2012
606,1/15/2012
606,1/22/2012
606,1/29/2012
608,1/1/2012
608,1/2/2012
608,1/3/2012
608,1/4/2012
608,1/5/2012
608,1/6/2012
608,1/7/2012
608,1/8/2012
608,1/9/2012
608,1/14/2012
608,1/15/2012
608,1/21/2012
608,1/22/2012
608,1/28/2012
608,1/29/2012
622,1/1/2012
622,1/2/2012
622,1/3/2012
622,1/4/2012
622,1/5/2012
622,1/6/2012
622,1/7/2012
622,1/8/2012
622,1/9/2012
622,1/14/2012
622,1/15/2012
622,1/21/2012
622,1/22/2012
622,1/28/2012
622,1/29/2012
625,1/1/2012
625,1/2/2012
625,1/3/2012
625,1/4/2012
625,1/5/2012
625,1/6/2012
625,1/7/2012
625,1/8/2012
625,1/9/2012
625,1/15/2012
625,1/22/2012
625,1/29/2012
635,1/1/2012
635,1/2/2012
635,1/3/2012
635,1/4/2012
635,1/5/2012
635,1/6/2012
635,1/7/2012
635,1/8/2012
635,1/9/2012
635,1/14/2012
635,1/15/2012
635,1/21/2012
635,1/22/2012
635,1/28/2012
635,1/29/2012
637,1/1/2012
637,1/2/2012
637,1/8/2012
637,1/15/2012
637,1/22/2012
637,1/29/2012
639,1/1/2012
639,1/2/2012
639,1/3/2012
639,1/4/2012
639,1/5/2012
639,1/6/2012
639,1/7/2012
639,1/8/2012
639,1/9/2012
639,1/14/2012
639,1/15/2012
639,1/21/2012
639,1/22/2012
639,1/28/2012
639,1/29/2012
650,1/1/2012
650,1/2/2012
650,1/3/2012
650,1/4/2012
650,1/5/2012
650,1/6/2012
650,1/7/2012
650,1/8/2012
650,1/9/2012
650,1/14/2012
650,1/15/2012
650,1/21/2012
650,1/22/2012
650,1/28/2012
650,1/29/2012
653,1/1/2012
653,1/2/2012
653,1/3/2012
653,1/4/2012
653,1/5/2012
653,1/6/2012
653,1/7/2012
653,1/8/2012
653,1/9/2012
654,1/1/2012
654,1/2/2012
654,1/3/2012
654,1/4/2012
654,1/5/2012
654,1/6/2012
654,1/7/2012
654,1/8/2012
654,1/9/2012
654,1/14/2012
654,1/15/2012
654,1/21/2012
654,1/22/2012
654,1/28/2012
654,1/29/2012
655,1/1/2012
655,1/2/2012
655,1/3/2012
655,1/4/2012
655,1/5/2012
655,1/6/2012
655,1/7/2012
655,1/8/2012
655,1/9/2012
655,1/15/2012
655,1/22/2012
655,1/29/2012
665,1/1/2012
665,1/2/2012
665,1/3/2012
665,1/4/2012
665,1/5/2012
665,1/6/2012
665,1/7/2012
665,1/8/2012
665,1/9/2012
665,1/14/2012
665,1/15/2012
665,1/21/2012
665,1/22/2012
665,1/28/2012
665,1/29/2012
671,1/2/2012
671,1/7/2012
680,1/1/2012
680,1/2/2012
680,1/3/2012
680,1/4/2012
680,1/5/2012
680,1/6/2012
680,1/7/2012
680,1/8/2012
680,1/15/2012
680,1/22/2012
680,1/29/2012
684,1/1/2012
684,1/2/2012
684,1/3/2012
684,1/4/2012
684,1/5/2012
684,1/6/2012
684,1/7/2012
684,1/8/2012
684,1/9/2012
684,1/14/2012
684,1/15/2012
684,1/21/2012
684,1/22/2012
684,1/28/2012
684,1/29/2012
685,1/1/2012
685,1/2/2012
685,1/3/2012
685,1/4/2012
685,1/5/2012
685,1/6/2012
685,1/7/2012
685,1/8/2012
685,1/9/2012
685,1/15/2012
685,1/22/2012
685,1/29/2012
695,1/1/2012
695,1/2/2012
695,1/3/2012
695,1/4/2012
695,1/5/2012
695,1/6/2012
695,1/7/2012
695,1/8/2012
695,1/9/2012
695,1/14/2012
695,1/15/2012
695,1/21/2012
695,1/22/2012
695,1/28/2012
695,1/29/2012
696,1/1/2012
696,1/2/2012
696,1/3/2012
696,1/4/2012
696,1/5/2012
696,1/6/2012
696,1/7/2012
696,1/8/2012
696,1/9/2012
696,1/14/2012
696,1/15/2012
696,1/21/2012
696,1/22/2012
696,1/28/2012
696,1/29/2012
702,1/1/2012
702,1/2/2012
702,1/3/2012
702,1/4/2012
702,1/5/2012
702,1/7/2012
702,1/8/2012
702,1/9/2012
702,1/15/2012
702,1/22/2012
702,1/29/2012
704,1/1/2012
704,1/2/2012
704,1/3/2012
704,1/4/2012
704,1/6/2012
704,1/7/2012
704,1/8/2012
704,1/15/2012
704,1/22/2012
704,1/29/2012
705,1/1/2012
705,1/2/2012
705,1/3/2012
705,1/4/2012
705,1/7/2012
705,1/8/2012
708,1/1/2012
708,1/2/2012
708,1/3/2012
708,1/4/2012
708,1/5/2012
708,1/6/2012
708,1/7/2012
708,1/8/2012
708,1/9/2012
708,1/14/2012
708,1/15/2012
708,1/21/2012
708,1/22/2012
708,1/28/2012
708,1/29/2012
709,1/1/2012
709,1/2/2012
709,1/3/2012
709,1/4/2012
709,1/5/2012
709,1/6/2012
709,1/7/2012
709,1/8/2012
709,1/9/2012
709,1/14/2012
709,1/15/2012
709,1/21/2012
709,1/22/2012
709,1/28/2012
709,1/29/2012
715,1/1/2012
715,1/2/2012
715,1/3/2012
715,1/4/2012
715,1/5/2012
715,1/6/2012
715,1/7/2012
715,1/8/2012
715,1/9/2012
715,1/14/2012
715,1/15/2012
715,1/21/2012
715,1/22/2012
715,1/28/2012
715,1/29/2012
728,1/1/2012
728,1/2/2012
728,1/3/2012
728,1/4/2012
728,1/5/2012
728,1/6/2012
728,1/7/2012
728,1/8/2012
728,1/15/2012
728,1/22/2012
728,1/29/2012
732,1/1/2012
732,1/2/2012
732,1/3/2012
732,1/4/2012
732,1/5/2012
732,1/6/2012
732,1/7/2012
732,1/8/2012
732,1/9/2012
732,1/14/2012
732,1/15/2012
732,1/21/2012
732,1/22/2012
732,1/28/2012
732,1/29/2012
735,1/1/2012
735,1/2/2012
735,1/3/2012
735,1/4/2012
735,1/6/2012
735,1/7/2012
735,1/8/2012
735,1/9/2012
735,1/15/2012
735,1/22/2012
735,1/29/2012
749,1/1/2012
749,1/2/2012
749,1/3/2012
749,1/4/2012
749,1/5/2012
749,1/6/2012
749,1/7/2012
749,1/8/2012
749,1/9/2012
749,1/14/2012
749,1/15/2012
749,1/21/2012
749,1/22/2012
749,1/27/2012
749,1/29/2012
752,1/1/2012
752,1/2/2012
752,1/3/2012
752,1/4/2012
752,1/5/2012
752,1/7/2012
752,1/8/2012
752,1/9/2012
752,1/14/2012
752,1/15/2012
752,1/21/2012
752,1/22/2012
752,1/28/2012
752,1/29/2012
766,1/1/2012
766,1/2/2012
766,1/3/2012
766,1/4/2012
766,1/5/2012
766,1/6/2012
766,1/7/2012
766,1/8/2012
766,1/9/2012
766,1/15/2012
766,1/22/2012
766,1/29/2012
777,1/1/2012
777,1/2/2012
777,1/3/2012
777,1/4/2012
777,1/5/2012
777,1/7/2012
779,1/1/2012
779,1/2/2012
779,1/3/2012
779,1/4/2012
779,1/5/2012
779,1/6/2012
779,1/7/2012
779,1/8/2012
779,1/9/2012
779,1/15/2012
779,1/22/2012
779,1/29/2012
783,1/1/2012
783,1/2/2012
783,1/3/2012
783,1/6/2012
783,1/7/2012
783,1/8/2012
783,1/15/2012
783,1/22/2012
783,1/29/2012
784,1/1/2012
784,1/2/2012
784,1/3/2012
784,1/4/2012
784,1/5/2012
784,1/6/2012
784,1/7/2012
784,1/8/2012
784,1/9/2012
784,1/15/2012
784,1/22/2012
784,1/29/2012
790,1/1/2012
790,1/2/2012
790,1/3/2012
790,1/4/2012
790,1/22/2012
793,1/1/2012
793,1/2/2012
793,1/3/2012
793,1/4/2012
793,1/5/2012
793,1/6/2012
793,1/7/2012
793,1/8/2012
793,1/9/2012
793,1/14/2012
793,1/15/2012
793,1/21/2012
793,1/22/2012
793,1/28/2012
793,1/29/2012
804,1/1/2012
804,1/2/2012
804,1/3/2012
804,1/4/2012
804,1/5/2012
804,1/6/2012
804,1/7/2012
804,1/8/2012
804,1/9/2012
804,1/14/2012
804,1/15/2012
804,1/21/2012
804,1/22/2012
804,1/28/2012
804,1/29/2012
812,1/1/2012
812,1/2/2012
812,1/3/2012
812,1/4/2012
812,1/5/2012
812,1/6/2012
812,1/7/2012
812,1/8/2012
812,1/9/2012
812,1/14/2012
812,1/15/2012
812,1/21/2012
812,1/22/2012
812,1/28/2012
812,1/29/2012
817,1/1/2012
817,1/2/2012
817,1/3/2012
817,1/4/2012
817,1/5/2012
817,1/6/2012
817,1/7/2012
817,1/8/2012
817,1/9/2012
817,1/14/2012
817,1/15/2012
817,1/21/2012
817,1/22/2012
817,1/28/2012
817,1/29/2012
825,1/1/2012
825,1/2/2012
825,1/4/2012
825,1/7/2012
825,1/8/2012
825,1/15/2012
825,1/22/2012
825,1/29/2012
826,1/1/2012
826,1/2/2012
826,1/3/2012
826,1/4/2012
826,1/5/2012
826,1/6/2012
826,1/7/2012
826,1/8/2012
826,1/9/2012
826,1/14/2012
826,1/15/2012
826,1/21/2012
826,1/22/2012
826,1/28/2012
826,1/29/2012
836,1/1/2012
836,1/2/2012
836,1/3/2012
836,1/4/2012
836,1/5/2012
836,1/6/2012
836,1/7/2012
836,1/8/2012
836,1/9/2012
836,1/14/2012
836,1/15/2012
836,1/21/2012
836,1/22/2012
836,1/28/2012
836,1/29/2012
840,1/1/2012
840,1/2/2012
840,1/3/2012
840,1/4/2012
840,1/6/2012
840,1/7/2012
840,1/8/2012
840,1/9/2012
840,1/14/2012
840,1/15/2012
840,1/21/2012
840,1/22/2012
840,1/28/2012
840,1/29/2012
841,1/1/2012
841,1/2/2012
841,1/3/2012
841,1/4/2012
841,1/5/2012
841,1/6/2012
841,1/7/2012
841,1/8/2012
841,1/9/2012
841,1/14/2012
841,1/15/2012
841,1/21/2012
841,1/22/2012
841,1/28/2012
841,1/29/2012
842,1/1/2012
842,1/2/2012
842,1/3/2012
842,1/4/2012
842,1/5/2012
842,1/6/2012
842,1/7/2012
842,1/8/2012
842,1/9/2012
842,1/15/2012
842,1/22/2012
842,1/29/2012
843,1/1/2012
843,1/2/2012
843,1/3/2012
843,1/4/2012
843,1/5/2012
843,1/6/2012
843,1/7/2012
843,1/8/2012
843,1/9/2012
843,1/15/2012
843,1/22/2012
843,1/29/2012
854,1/1/2012
854,1/2/2012
854,1/3/2012
854,1/4/2012
854,1/5/2012
854,1/6/2012
854,1/7/2012
854,1/8/2012
854,1/9/2012
854,1/14/2012
854,1/15/2012
854,1/21/2012
854,1/22/2012
854,1/28/2012
854,1/29/2012
857,1/1/2012
857,1/2/2012
857,1/3/2012
857,1/4/2012
857,1/5/2012
857,1/6/2012
857,1/7/2012
857,1/8/2012
857,1/9/2012
857,1/14/2012
857,1/15/2012
857,1/21/2012
857,1/22/2012
857,1/28/2012
857,1/29/2012
860,1/1/2012
860,1/2/2012
860,1/3/2012
