REGN,C1_4,C2_4,C3_4,C4_4
520,35,Í1.1,0.00,7/4/2015
520,36,Í1.1,0.00,7/5/2015
520,37,Í1.1,0.00,7/6/2015
520,38,Í1.1,0.00,7/7/2015
520,39,Í1.1,0.00,7/8/2015
520,40,Í1.1,0.00,7/9/2015
520,41,Í1.1,0.00,7/10/2015
520,42,Í1.1,0.00,7/11/2015
520,43,Í1.1,0.00,7/12/2015
520,44,Í1.1,0.00,7/13/2015
520,45,Í1.1,0.00,7/14/2015
520,46,Í1.1,0.00,7/15/2015
520,47,Í1.1,0.00,7/16/2015
520,48,Í1.1,0.00,7/17/2015
520,49,Í1.1,0.00,7/18/2015
520,50,Í1.1,0.00,7/19/2015
520,51,Í1.1,0.00,7/20/2015
520,52,Í1.1,0.00,7/21/2015
520,53,Í1.1,0.00,7/22/2015
520,54,Í1.1,0.00,7/23/2015
520,55,Í1.1,0.00,7/24/2015
520,56,Í1.1,0.00,7/25/2015
520,57,Í1.1,0.00,7/26/2015
520,58,Í1.1,0.00,7/27/2015
520,59,Í1.1,0.00,7/28/2015
520,60,Í1.1,0.00,7/29/2015
520,61,Í1.1,0.00,7/30/2015
520,62,Í1.1,0.00,7/31/2015
520,63,Í1.2,0.00,7/1/2015
520,64,Í1.2,0.00,7/2/2015
520,65,Í1.2,0.00,7/3/2015
520,66,Í1.2,0.00,7/4/2015
520,67,Í1.2,0.00,7/5/2015
520,68,Í1.2,0.00,7/6/2015
520,69,Í1.2,0.00,7/7/2015
520,70,Í1.2,0.00,7/8/2015
520,71,Í1.2,0.00,7/9/2015
520,72,Í1.2,0.00,7/10/2015
520,73,Í1.2,0.00,7/11/2015
520,74,Í1.2,0.00,7/12/2015
520,75,Í1.2,0.00,7/13/2015
520,76,Í1.2,0.00,7/14/2015
520,77,Í1.2,0.00,7/15/2015
520,78,Í1.2,0.00,7/16/2015
520,79,Í1.2,0.00,7/17/2015
520,80,Í1.2,0.00,7/18/2015
520,81,Í1.2,0.00,7/19/2015
520,82,Í1.2,0.00,7/20/2015
520,83,Í1.2,0.00,7/21/2015
520,84,Í1.2,0.00,7/22/2015
520,85,Í1.2,0.00,7/23/2015
520,86,Í1.2,0.00,7/24/2015
520,87,Í1.2,0.00,7/25/2015
520,88,Í1.2,0.00,7/26/2015
520,89,Í1.2,0.00,7/27/2015
520,90,Í1.2,0.00,7/28/2015
520,91,Í1.2,0.00,7/29/2015
520,92,Í1.2,0.00,7/30/2015
520,93,Í1.2,0.00,7/31/2015
520,94,Í3,14.32,7/1/2015
520,95,Í3,14.52,7/2/2015
520,96,Í3,13.65,7/3/2015
520,97,Í3,13.71,7/4/2015
520,98,Í3,13.86,7/5/2015
520,99,Í3,16.11,7/6/2015
520,100,Í3,14.05,7/7/2015
520,101,Í3,14.91,7/8/2015
520,102,Í3,12.83,7/9/2015
520,103,Í3,13.43,7/10/2015
520,104,Í3,13.49,7/11/2015
520,105,Í3,13.59,7/12/2015
520,106,Í3,13.09,7/13/2015
520,107,Í3,12.76,7/14/2015
520,108,Í3,14.29,7/15/2015
520,109,Í3,12.49,7/16/2015
520,110,Í3,13.80,7/17/2015
520,111,Í3,13.80,7/18/2015
520,112,Í3,14.09,7/19/2015
520,113,Í3,15.38,7/20/2015
520,114,Í3,12.90,7/21/2015
520,115,Í3,13.52,7/22/2015
520,116,Í3,12.48,7/23/2015
520,117,Í3,12.03,7/24/2015
520,118,Í3,12.08,7/25/2015
520,119,Í3,12.15,7/26/2015
520,120,Í3,13.67,7/27/2015
520,121,Í3,12.22,7/28/2015
520,122,Í3,19.50,7/29/2015
520,123,Í3,20.21,7/30/2015
520,124,Í3,16.11,7/31/2015
1132,1,Í1.0,0.00,7/27/2015
1132,2,Í1.0,0.00,7/28/2015
1132,3,Í1.0,0.00,7/29/2015
1132,4,Í1.0,0.00,7/30/2015
1132,5,Í1.0,0.00,7/31/2015
1132,6,Í1.1,0.00,7/27/2015
1132,7,Í1.1,0.00,7/28/2015
1132,8,Í1.1,0.00,7/29/2015
1132,9,Í1.1,0.00,7/30/2015
1132,10,Í1.1,0.00,7/31/2015
1132,11,Í1.2,0.00,7/27/2015
1132,12,Í1.2,0.00,7/28/2015
1132,13,Í1.2,0.00,7/29/2015
1132,14,Í1.2,0.00,7/30/2015
1132,15,Í1.2,0.00,7/31/2015
1132,16,Í3,40.60,7/27/2015
1132,17,Í3,39.42,7/28/2015
1132,18,Í3,42.45,7/29/2015
1132,19,Í3,42.65,7/30/2015
1132,20,Í4,0.00,7/27/2015
1132,21,Í4,0.00,7/28/2015
1132,22,Í4,0.00,7/29/2015
1132,23,Í4,0.00,7/30/2015
1132,24,Í4,0.00,7/31/2015
1132,25,Í7,0.00,7/27/2015
1132,26,Í7,0.00,7/28/2015
1132,27,Í7,0.00,7/29/2015
1132,28,Í7,0.00,7/30/2015
1132,29,Í7,0.00,7/31/2015
1132,30,Í9.1,0.00,7/28/2015
1132,31,Í9.1,0.00,7/29/2015
1132,32,Í9.1,0.00,7/30/2015
1132,33,Í9.1,0.00,7/31/2015
1132,34,Í10.1,0.00,7/27/2015
1132,35,Í10.1,0.00,7/28/2015
1132,36,Í10.1,0.00,7/29/2015
1132,37,Í10.1,0.00,7/30/2015
1132,38,Í10.1,0.00,7/31/2015
1574,1,Í1.0,9.92,7/2/2015
1574,2,Í1.0,9.93,7/3/2015
1574,3,Í1.0,9.93,7/4/2015
1574,4,Í1.0,9.93,7/5/2015
1574,5,Í1.0,9.97,7/8/2015
1574,6,Í1.0,9.99,7/9/2015
1574,7,Í1.1,3.94,7/1/2015
1574,8,Í1.1,3.84,7/2/2015
1574,9,Í1.1,3.85,7/3/2015
1574,10,Í1.1,3.85,7/4/2015
1574,11,Í1.1,3.85,7/5/2015
1574,12,Í1.1,3.94,7/6/2015
1574,13,Í1.1,3.93,7/7/2015
1574,14,Í1.1,3.92,7/8/2015
1574,15,Í1.1,3.92,7/9/2015
1574,16,Í1.1,3.93,7/10/2015
1574,17,Í1.1,3.93,7/11/2015
1574,18,Í1.1,3.93,7/12/2015
1574,19,Í1.1,3.93,7/13/2015
1574,20,Í1.1,3.92,7/14/2015
1574,21,Í1.1,3.92,7/15/2015
1574,22,Í1.1,3.93,7/16/2015
1574,23,Í1.1,3.94,7/17/2015
1574,24,Í1.1,3.94,7/18/2015
1574,25,Í1.1,3.94,7/19/2015
1574,26,Í1.1,3.95,7/20/2015
1574,27,Í1.1,3.94,7/21/2015
1574,28,Í1.1,3.94,7/22/2015
1574,29,Í1.1,3.94,7/23/2015
1574,30,Í1.1,3.98,7/24/2015
1574,31,Í1.1,3.98,7/25/2015
1574,32,Í1.1,3.98,7/26/2015
1574,33,Í1.1,3.98,7/27/2015
1574,34,Í1.1,3.90,7/28/2015
1574,35,Í1.1,4.21,7/29/2015
1574,36,Í1.1,4.21,7/30/2015
1574,37,Í1.2,5.00,7/1/2015
1574,38,Í1.2,4.87,7/2/2015
1574,39,Í1.2,4.88,7/3/2015
1574,40,Í1.2,4.88,7/4/2015
1574,41,Í1.2,4.88,7/5/2015
1574,42,Í1.2,5.00,7/6/2015
1574,43,Í1.2,4.98,7/7/2015
1574,44,Í1.2,4.97,7/8/2015
1574,45,Í1.2,4.98,7/9/2015
1574,46,Í1.2,4.98,7/10/2015
1574,47,Í1.2,4.98,7/11/2015
1574,48,Í1.2,4.98,7/12/2015
1574,49,Í1.2,4.98,7/13/2015
1574,50,Í1.2,4.97,7/14/2015
1574,51,Í1.2,4.96,7/15/2015
1574,52,Í1.2,4.98,7/16/2015
1574,53,Í1.2,5.00,7/17/2015
1574,54,Í1.2,5.00,7/18/2015
1574,55,Í1.2,5.00,7/19/2015
1574,56,Í1.2,5.00,7/20/2015
1574,57,Í1.2,5.00,7/21/2015
1574,58,Í1.2,5.00,7/22/2015
1574,59,Í1.2,4.99,7/23/2015
1574,60,Í1.2,5.04,7/24/2015
1574,61,Í1.2,5.04,7/25/2015
1574,62,Í1.2,5.04,7/26/2015
1574,63,Í1.2,5.04,7/27/2015
1574,64,Í1.2,4.94,7/28/2015
1574,65,Í1.2,5.33,7/29/2015
1574,66,Í1.2,5.34,7/30/2015
1581,1,Í1.0,5.05,7/1/2015
1581,2,Í1.0,5.04,7/2/2015
1581,3,Í1.0,5.02,7/5/2015
1581,4,Í1.0,5.03,7/6/2015
1581,5,Í1.0,4.80,7/7/2015
1581,6,Í1.0,4.84,7/8/2015
1581,7,Í1.0,4.85,7/9/2015
1581,8,Í1.0,4.53,7/12/2015
1581,9,Í1.0,4.50,7/13/2015
1581,10,Í1.0,4.54,7/14/2015
1581,11,Í1.0,4.58,7/15/2015
1581,12,Í1.0,4.56,7/19/2015
1581,13,Í1.0,4.56,7/20/2015
1581,14,Í1.0,4.68,7/21/2015
1581,15,Í1.0,4.63,7/22/2015
1581,16,Í1.0,4.54,7/23/2015
1581,17,Í1.0,4.51,7/26/2015
1581,18,Í1.0,4.47,7/27/2015
1581,19,Í1.0,4.31,7/28/2015
1581,20,Í1.0,4.35,7/29/2015
1581,21,Í1.0,4.34,7/30/2015
1581,22,Í1.1,4.99,7/1/2015
1581,23,Í1.1,4.98,7/2/2015
1581,24,Í1.1,4.97,7/5/2015
1581,25,Í1.1,4.97,7/6/2015
1581,26,Í1.1,4.74,7/7/2015
1581,27,Í1.1,4.79,7/8/2015
1581,28,Í1.1,4.80,7/9/2015
1581,29,Í1.1,4.47,7/12/2015
1581,30,Í1.1,4.45,7/13/2015
1581,31,Í1.1,4.49,7/14/2015
1581,32,Í1.1,4.52,7/15/2015
1581,33,Í1.1,4.50,7/19/2015
1581,34,Í1.1,4.50,7/20/2015
1581,35,Í1.1,4.63,7/21/2015
1581,36,Í1.1,4.58,7/22/2015
1581,37,Í1.1,4.49,7/23/2015
1581,38,Í1.1,4.45,7/26/2015
1581,39,Í1.1,4.41,7/27/2015
1581,40,Í1.1,4.26,7/28/2015
1581,41,Í1.1,4.29,7/29/2015
1581,42,Í1.1,4.28,7/30/2015
1581,43,Í1.2,4.99,7/1/2015
1581,44,Í1.2,4.98,7/2/2015
1581,45,Í1.2,4.97,7/5/2015
1581,46,Í1.2,4.97,7/6/2015
1581,47,Í1.2,4.74,7/7/2015
1581,48,Í1.2,4.79,7/8/2015
1581,49,Í1.2,4.80,7/9/2015
1581,50,Í1.2,4.47,7/12/2015
1581,51,Í1.2,4.45,7/13/2015
1581,52,Í1.2,4.49,7/14/2015
1581,53,Í1.2,4.52,7/15/2015
1581,54,Í1.2,4.50,7/19/2015
1581,55,Í1.2,4.50,7/20/2015
1581,56,Í1.2,4.63,7/21/2015
1581,57,Í1.2,4.58,7/22/2015
1581,58,Í1.2,4.49,7/23/2015
1581,59,Í1.2,4.45,7/26/2015
1581,60,Í1.2,4.41,7/27/2015
1581,61,Í1.2,4.26,7/28/2015
1581,62,Í1.2,4.29,7/29/2015
1581,63,Í1.2,4.28,7/30/2015
1581,64,Í7,802.63,7/23/2015
1581,65,Í7,806.67,7/26/2015
1581,66,Í7,816.72,7/27/2015
1581,67,Í7,847.24,7/28/2015
1581,68,Í7,835.45,7/29/2015
1581,69,Í7,841.18,7/30/2015
1751,1,Í1.0,0.00,7/1/2015
1751,2,Í1.0,0.00,7/2/2015
1751,3,Í1.0,0.00,7/3/2015
1751,4,Í1.0,0.00,7/6/2015
1751,5,Í1.0,0.00,7/7/2015
1751,6,Í1.0,0.00,7/8/2015
1751,7,Í1.0,0.00,7/9/2015
1751,8,Í1.0,0.00,7/10/2015
1751,9,Í1.0,0.00,7/13/2015
1751,10,Í1.0,0.00,7/14/2015
1751,11,Í1.0,0.00,7/15/2015
1751,12,Í1.0,0.00,7/16/2015
1751,13,Í1.0,0.00,7/17/2015
1751,14,Í1.0,0.00,7/20/2015
1751,15,Í1.0,0.00,7/21/2015
1751,16,Í1.0,0.00,7/22/2015
1751,17,Í1.0,0.00,7/23/2015
1751,18,Í1.0,0.00,7/24/2015
1751,19,Í1.0,0.00,7/27/2015
1751,20,Í1.0,0.00,7/28/2015
1751,21,Í1.0,0.00,7/29/2015
1751,22,Í1.0,0.00,7/30/2015
1751,23,Í1.0,0.00,7/31/2015
1751,24,Í1.1,0.00,7/1/2015
1751,25,Í1.1,0.00,7/2/2015
1751,26,Í1.1,0.00,7/3/2015
1751,27,Í1.1,0.00,7/6/2015
1751,28,Í1.1,0.00,7/7/2015
1751,29,Í1.1,0.00,7/8/2015
1751,30,Í1.1,0.00,7/9/2015
1751,31,Í1.1,0.00,7/10/2015
1751,32,Í1.1,0.00,7/13/2015
1751,33,Í1.1,0.00,7/14/2015
1751,34,Í1.1,0.00,7/15/2015
1751,35,Í1.1,0.00,7/16/2015
1751,36,Í1.1,0.00,7/17/2015
1751,37,Í1.1,0.00,7/20/2015
1751,38,Í1.1,0.00,7/21/2015
1751,39,Í1.1,0.00,7/22/2015
1751,40,Í1.1,0.00,7/23/2015
1751,41,Í1.1,0.00,7/24/2015
1751,42,Í1.1,0.00,7/27/2015
1751,43,Í1.1,0.00,7/28/2015
1751,44,Í1.1,0.00,7/29/2015
1751,45,Í1.1,0.00,7/30/2015
1751,46,Í1.1,0.00,7/31/2015
1751,47,Í1.2,0.00,7/1/2015
1751,48,Í1.2,0.00,7/2/2015
1751,49,Í1.2,0.00,7/3/2015
1751,50,Í1.2,0.00,7/6/2015
1751,51,Í1.2,0.00,7/7/2015
1751,52,Í1.2,0.00,7/8/2015
1751,53,Í1.2,0.00,7/9/2015
1751,54,Í1.2,0.00,7/10/2015
1751,55,Í1.2,0.00,7/13/2015
1751,56,Í1.2,0.00,7/14/2015
1751,57,Í1.2,0.00,7/15/2015
1751,58,Í1.2,0.00,7/16/2015
1751,59,Í1.2,0.00,7/17/2015
1751,60,Í1.2,0.00,7/20/2015
1751,61,Í1.2,0.00,7/21/2015
1751,62,Í1.2,0.00,7/22/2015
1751,63,Í1.2,0.00,7/23/2015
1751,64,Í1.2,0.00,7/24/2015
1751,65,Í1.2,0.00,7/27/2015
1751,66,Í1.2,0.00,7/28/2015
1751,67,Í1.2,0.00,7/29/2015
1751,68,Í1.2,0.00,7/30/2015
1751,69,Í1.2,0.00,7/31/2015
1751,70,Í4,0.00,7/1/2015
1751,71,Í4,0.00,7/2/2015
1751,72,Í4,0.00,7/3/2015
1751,73,Í4,0.00,7/6/2015
1751,74,Í4,0.00,7/7/2015
1751,75,Í4,0.00,7/8/2015
1751,76,Í4,0.00,7/9/2015
1751,77,Í4,0.00,7/10/2015
1751,78,Í4,0.00,7/13/2015
1751,79,Í4,0.00,7/14/2015
1751,80,Í4,0.00,7/15/2015
1751,81,Í4,0.00,7/16/2015
1751,82,Í4,0.00,7/17/2015
1751,83,Í4,0.00,7/20/2015
1751,84,Í4,0.00,7/21/2015
1751,85,Í4,0.00,7/22/2015
1751,86,Í4,0.00,7/23/2015
1751,87,Í4,0.00,7/24/2015
1751,88,Í4,0.00,7/27/2015
1751,89,Í4,0.00,7/28/2015
1751,90,Í4,0.00,7/29/2015
1751,91,Í4,0.00,7/30/2015
1751,92,Í4,0.00,7/31/2015
1751,93,Í7,0.00,7/1/2015
1751,94,Í7,0.00,7/2/2015
1751,95,Í7,0.00,7/3/2015
1751,96,Í7,0.00,7/6/2015
1751,97,Í7,0.00,7/7/2015
1751,98,Í7,0.00,7/8/2015
1751,99,Í7,0.00,7/9/2015
1751,100,Í7,0.00,7/10/2015
1751,101,Í7,0.00,7/13/2015
1751,102,Í7,0.00,7/14/2015
1751,103,Í7,0.00,7/15/2015
1751,104,Í7,0.00,7/16/2015
1751,105,Í7,0.00,7/17/2015
1751,106,Í7,0.00,7/20/2015
1751,107,Í7,0.00,7/21/2015
1751,108,Í7,0.00,7/22/2015
1751,109,Í7,0.00,7/23/2015
1751,110,Í7,0.00,7/24/2015
1751,111,Í7,0.00,7/27/2015
1751,112,Í7,0.00,7/28/2015
1751,113,Í7,0.00,7/29/2015
1751,114,Í7,0.00,7/30/2015
1751,115,Í7,0.00,7/31/2015
1751,116,Í9.1,0.00,7/1/2015
1751,117,Í9.1,0.00,7/2/2015
1751,118,Í9.1,0.00,7/3/2015
1751,119,Í9.1,0.00,7/6/2015
1751,120,Í9.1,0.00,7/7/2015
1751,121,Í9.1,0.00,7/8/2015
1751,122,Í9.1,0.00,7/9/2015
1751,123,Í9.1,0.00,7/10/2015
1751,124,Í9.1,0.00,7/13/2015
1751,125,Í9.1,0.00,7/14/2015
1751,126,Í9.1,0.00,7/15/2015
1751,127,Í9.1,0.00,7/16/2015
1751,128,Í9.1,0.00,7/17/2015
1751,129,Í9.1,0.00,7/20/2015
1751,130,Í9.1,0.00,7/21/2015
1751,131,Í9.1,0.00,7/22/2015
1751,132,Í9.1,0.00,7/23/2015
1751,133,Í9.1,0.00,7/24/2015
1751,134,Í9.1,0.00,7/27/2015
1751,135,Í9.1,0.00,7/28/2015
1751,136,Í9.1,0.00,7/29/2015
1751,137,Í9.1,0.00,7/30/2015
1751,138,Í9.1,0.00,7/31/2015
1751,139,Í10.1,0.00,7/1/2015
1751,140,Í10.1,0.00,7/2/2015
1751,141,Í10.1,0.00,7/3/2015
1751,142,Í10.1,0.00,7/6/2015
1751,143,Í10.1,0.00,7/7/2015
1751,144,Í10.1,0.00,7/8/2015
1751,145,Í10.1,0.00,7/9/2015
1751,146,Í10.1,0.00,7/10/2015
1751,147,Í10.1,0.00,7/13/2015
1751,148,Í10.1,0.00,7/14/2015
1751,149,Í10.1,0.00,7/15/2015
1751,150,Í10.1,0.00,7/16/2015
1751,151,Í10.1,0.00,7/17/2015
1751,152,Í10.1,0.00,7/20/2015
1751,153,Í10.1,0.00,7/21/2015
1751,154,Í10.1,0.00,7/22/2015
1751,155,Í10.1,0.00,7/23/2015
1751,156,Í10.1,0.00,7/24/2015
1751,157,Í10.1,0.00,7/27/2015
1751,158,Í10.1,0.00,7/28/2015
1751,159,Í10.1,0.00,7/29/2015
1751,160,Í10.1,0.00,7/30/2015
1751,161,Í10.1,0.00,7/31/2015
1961,1,Í1.0,4.82,7/1/2015
1961,2,Í1.0,4.78,7/2/2015
1961,3,Í1.0,5.21,7/3/2015
1961,4,Í1.0,5.21,7/4/2015
1961,5,Í1.0,5.21,7/5/2015
1961,6,Í1.0,5.33,7/6/2015
1961,7,Í1.0,5.39,7/7/2015
1961,8,Í1.0,5.46,7/8/2015
1961,9,Í1.0,5.47,7/9/2015
1961,10,Í1.0,5.51,7/10/2015
1961,11,Í1.0,5.51,7/11/2015
1961,12,Í1.0,5.51,7/12/2015
1961,13,Í1.0,5.46,7/13/2015
1961,14,Í1.0,5.47,7/14/2015
1961,15,Í1.0,4.54,7/15/2015
1961,16,Í1.0,4.53,7/16/2015
1961,17,Í1.0,4.48,7/17/2015
1961,18,Í1.0,4.48,7/18/2015
1961,19,Í1.0,4.48,7/19/2015
1961,20,Í1.0,4.43,7/20/2015
1961,21,Í1.0,4.44,7/21/2015
1961,22,Í1.0,4.46,7/22/2015
1961,23,Í1.0,4.45,7/23/2015
1961,24,Í1.0,4.47,7/24/2015
1961,25,Í1.0,4.47,7/25/2015
1961,26,Í1.0,4.47,7/26/2015
1961,27,Í1.0,4.55,7/27/2015
1961,28,Í1.0,4.59,7/28/2015
1961,29,Í1.0,4.67,7/29/2015
1961,30,Í1.0,4.66,7/30/2015
1961,31,Í1.0,3.16,7/31/2015
1961,32,Í1.1,0.00,7/1/2015
1961,33,Í1.1,0.00,7/2/2015
1961,34,Í1.1,0.00,7/3/2015
1961,35,Í1.1,0.00,7/4/2015
1961,36,Í1.1,0.00,7/5/2015
1961,37,Í1.1,0.00,7/6/2015
1961,38,Í1.1,0.00,7/7/2015
1961,39,Í1.1,0.00,7/8/2015
1961,40,Í1.1,0.00,7/9/2015
1961,41,Í1.1,0.00,7/10/2015
1961,42,Í1.1,0.00,7/11/2015
1961,43,Í1.1,0.00,7/12/2015
1961,44,Í1.1,0.00,7/13/2015
1961,45,Í1.1,0.00,7/14/2015
1961,46,Í1.1,0.00,7/15/2015
1961,47,Í1.1,0.00,7/16/2015
1961,48,Í1.1,0.00,7/17/2015
1961,49,Í1.1,0.00,7/18/2015
1961,50,Í1.1,0.00,7/19/2015
1961,51,Í1.1,0.00,7/20/2015
1961,52,Í1.1,0.00,7/21/2015
1961,53,Í1.1,0.00,7/22/2015
1961,54,Í1.1,0.00,7/23/2015
1961,55,Í1.1,0.00,7/24/2015
1961,56,Í1.1,0.00,7/25/2015
1961,57,Í1.1,0.00,7/26/2015
1961,58,Í1.1,0.00,7/27/2015
1961,59,Í1.1,0.00,7/28/2015
1961,60,Í1.1,0.00,7/29/2015
1961,61,Í1.1,0.00,7/30/2015
1961,62,Í1.1,3.16,7/31/2015
1961,63,Í1.2,0.00,7/1/2015
1961,64,Í1.2,0.00,7/2/2015
1961,65,Í1.2,0.00,7/3/2015
1961,66,Í1.2,0.00,7/4/2015
1961,67,Í1.2,0.00,7/5/2015
1961,68,Í1.2,0.00,7/6/2015
1961,69,Í1.2,0.00,7/7/2015
1961,70,Í1.2,0.00,7/8/2015
1961,71,Í1.2,0.00,7/9/2015
1961,72,Í1.2,0.00,7/10/2015
1961,73,Í1.2,0.00,7/11/2015
1961,74,Í1.2,0.00,7/12/2015
1961,75,Í1.2,0.00,7/13/2015
1961,76,Í1.2,0.00,7/14/2015
1961,77,Í1.2,0.00,7/15/2015
1961,78,Í1.2,0.00,7/16/2015
1961,79,Í1.2,0.00,7/17/2015
1961,80,Í1.2,0.00,7/18/2015
1961,81,Í1.2,0.00,7/19/2015
1961,82,Í1.2,0.00,7/20/2015
1961,83,Í1.2,0.00,7/21/2015
1961,84,Í1.2,0.00,7/22/2015
1961,85,Í1.2,0.00,7/23/2015
1961,86,Í1.2,0.00,7/24/2015
1961,87,Í1.2,0.00,7/25/2015
1961,88,Í1.2,0.00,7/26/2015
1961,89,Í1.2,0.00,7/27/2015
1961,90,Í1.2,0.00,7/28/2015
1961,91,Í1.2,0.00,7/29/2015
1961,92,Í1.2,0.00,7/30/2015
1961,93,Í1.2,3.16,7/31/2015
2304,1,Í1.1,4.64,7/1/2015
2304,2,Í1.1,4.68,7/2/2015
2304,3,Í1.1,4.64,7/3/2015
2304,4,Í1.1,4.64,7/6/2015
2304,5,Í1.1,4.63,7/7/2015
2304,6,Í1.1,4.66,7/8/2015
2304,7,Í1.1,4.66,7/9/2015
2304,8,Í1.1,4.66,7/10/2015
2304,9,Í1.1,4.66,7/13/2015
2304,10,Í1.1,4.66,7/14/2015
2304,11,Í1.1,4.66,7/15/2015
2304,12,Í1.1,4.67,7/16/2015
2304,13,Í1.1,4.66,7/17/2015
2304,14,Í1.1,4.68,7/20/2015
2304,15,Í1.1,4.69,7/21/2015
2304,16,Í1.1,4.73,7/22/2015
2304,17,Í1.1,4.82,7/23/2015
2304,18,Í1.1,4.71,7/24/2015
2304,19,Í1.1,4.70,7/27/2015
2304,20,Í1.1,4.69,7/28/2015
2304,21,Í1.1,4.66,7/29/2015
2304,22,Í1.1,4.65,7/30/2015
2304,23,Í1.1,4.69,7/31/2015
2304,24,Í1.2,4.65,7/1/2015
2304,25,Í1.2,4.69,7/2/2015
2304,26,Í1.2,4.65,7/3/2015
2304,27,Í1.2,4.64,7/6/2015
2304,28,Í1.2,4.64,7/7/2015
2304,29,Í1.2,4.66,7/8/2015
2304,30,Í1.2,4.66,7/9/2015
2304,31,Í1.2,4.67,7/10/2015
2304,32,Í1.2,4.67,7/13/2015
2304,33,Í1.2,4.67,7/14/2015
2304,34,Í1.2,4.66,7/15/2015
2304,35,Í1.2,4.68,7/16/2015
2304,36,Í1.2,4.67,7/17/2015
2304,37,Í1.2,4.68,7/20/2015
2304,38,Í1.2,4.70,7/21/2015
2304,39,Í1.2,4.74,7/22/2015
2304,40,Í1.2,4.82,7/23/2015
2304,41,Í1.2,4.72,7/24/2015
2304,42,Í1.2,4.71,7/27/2015
2304,43,Í1.2,4.70,7/28/2015
2304,44,Í1.2,4.67,7/29/2015
2304,45,Í1.2,4.66,7/30/2015
2304,46,Í1.2,4.70,7/31/2015
2571,1,Í1.0,0.00,7/1/2015
2571,2,Í1.0,0.00,7/2/2015
2571,3,Í1.0,0.00,7/3/2015
2571,4,Í1.0,0.00,7/6/2015
2571,5,Í1.0,0.00,7/7/2015
2571,6,Í1.0,0.00,7/8/2015
2571,7,Í1.0,0.00,7/9/2015
2571,8,Í1.0,0.00,7/10/2015
2571,9,Í1.0,0.00,7/13/2015
2571,10,Í1.0,0.00,7/14/2015
2571,11,Í1.0,0.00,7/15/2015
2571,12,Í1.0,0.00,7/16/2015
2571,13,Í1.0,0.00,7/17/2015
2571,14,Í1.0,0.00,7/20/2015
2571,15,Í1.0,0.00,7/21/2015
2571,16,Í1.0,0.00,7/22/2015
2571,17,Í1.0,0.00,7/23/2015
2571,18,Í1.0,0.00,7/24/2015
2571,19,Í1.0,0.00,7/27/2015
2571,20,Í1.0,0.00,7/28/2015
2571,21,Í1.0,0.00,7/29/2015
2571,22,Í1.0,0.00,7/30/2015
