REGN,C1_5
384,11/23/2014
384,11/30/2014
385,11/1/2014
385,11/2/2014
385,11/3/2014
385,11/4/2014
385,11/8/2014
385,11/9/2014
385,11/15/2014
385,11/16/2014
385,11/22/2014
385,11/23/2014
385,11/29/2014
385,11/30/2014
430,11/1/2014
430,11/2/2014
430,11/3/2014
430,11/4/2014
430,11/8/2014
430,11/9/2014
430,11/15/2014
430,11/16/2014
430,11/22/2014
430,11/23/2014
430,11/29/2014
430,11/30/2014
436,11/1/2014
436,11/2/2014
436,11/3/2014
436,11/4/2014
436,11/8/2014
436,11/9/2014
436,11/15/2014
436,11/16/2014
436,11/22/2014
436,11/23/2014
436,11/29/2014
436,11/30/2014
438,11/1/2014
438,11/2/2014
438,11/3/2014
438,11/4/2014
438,11/8/2014
438,11/9/2014
438,11/15/2014
438,11/16/2014
438,11/22/2014
438,11/23/2014
438,11/29/2014
438,11/30/2014
444,11/2/2014
444,11/3/2014
444,11/4/2014
444,11/9/2014
444,11/16/2014
444,11/23/2014
444,11/30/2014
456,11/2/2014
467,11/2/2014
467,11/3/2014
467,11/4/2014
467,11/9/2014
467,11/16/2014
467,11/23/2014
467,11/30/2014
469,11/2/2014
469,11/3/2014
469,11/4/2014
469,11/9/2014
469,11/16/2014
469,11/23/2014
469,11/30/2014
474,11/2/2014
474,11/3/2014
474,11/4/2014
474,11/9/2014
474,11/16/2014
474,11/23/2014
474,11/30/2014
478,11/1/2014
478,11/2/2014
478,11/3/2014
478,11/4/2014
478,11/8/2014
478,11/9/2014
478,11/15/2014
478,11/16/2014
478,11/22/2014
478,11/23/2014
478,11/30/2014
480,11/2/2014
480,11/9/2014
480,11/16/2014
480,11/23/2014
480,11/30/2014
481,11/2/2014
481,11/3/2014
481,11/4/2014
481,11/9/2014
481,11/16/2014
481,11/23/2014
481,11/30/2014
485,11/4/2014
503,11/4/2014
507,11/1/2014
507,11/2/2014
507,11/3/2014
507,11/4/2014
507,11/8/2014
507,11/9/2014
507,11/15/2014
507,11/16/2014
507,11/22/2014
507,11/23/2014
507,11/29/2014
507,11/30/2014
518,11/1/2014
518,11/2/2014
518,11/3/2014
518,11/4/2014
518,11/8/2014
518,11/9/2014
518,11/15/2014
518,11/16/2014
518,11/22/2014
518,11/23/2014
518,11/29/2014
518,11/30/2014
533,11/2/2014
533,11/3/2014
533,11/4/2014
533,11/9/2014
533,11/16/2014
533,11/23/2014
533,11/30/2014
537,11/2/2014
537,11/3/2014
537,11/4/2014
545,11/1/2014
545,11/2/2014
545,11/3/2014
545,11/4/2014
545,11/8/2014
545,11/9/2014
545,11/15/2014
545,11/16/2014
545,11/22/2014
545,11/23/2014
545,11/29/2014
545,11/30/2014
548,11/2/2014
548,11/3/2014
548,11/4/2014
548,11/9/2014
548,11/16/2014
548,11/23/2014
548,11/30/2014
567,11/1/2014
567,11/2/2014
567,11/4/2014
567,11/9/2014
567,11/16/2014
567,11/23/2014
567,11/30/2014
568,11/2/2014
568,11/3/2014
568,11/4/2014
568,11/9/2014
568,11/16/2014
568,11/23/2014
568,11/30/2014
574,11/2/2014
574,11/9/2014
574,11/16/2014
574,11/23/2014
574,11/30/2014
575,11/2/2014
575,11/4/2014
575,11/9/2014
575,11/16/2014
575,11/23/2014
575,11/30/2014
588,11/4/2014
596,11/4/2014
598,11/1/2014
598,11/2/2014
598,11/3/2014
598,11/4/2014
598,11/8/2014
598,11/9/2014
598,11/15/2014
598,11/16/2014
598,11/22/2014
598,11/23/2014
598,11/29/2014
598,11/30/2014
606,11/2/2014
606,11/3/2014
606,11/4/2014
606,11/9/2014
606,11/16/2014
606,11/23/2014
606,11/30/2014
608,11/1/2014
608,11/2/2014
608,11/3/2014
608,11/4/2014
608,11/8/2014
608,11/9/2014
608,11/15/2014
608,11/16/2014
608,11/22/2014
608,11/23/2014
608,11/30/2014
622,11/2/2014
622,11/3/2014
622,11/4/2014
622,11/9/2014
622,11/16/2014
622,11/23/2014
622,11/30/2014
635,11/4/2014
654,11/4/2014
655,11/1/2014
655,11/2/2014
655,11/3/2014
655,11/4/2014
655,11/8/2014
655,11/9/2014
655,11/15/2014
655,11/16/2014
655,11/22/2014
655,11/23/2014
655,11/30/2014
665,11/1/2014
665,11/2/2014
665,11/3/2014
665,11/4/2014
665,11/8/2014
665,11/9/2014
665,11/15/2014
665,11/16/2014
665,11/22/2014
665,11/23/2014
665,11/29/2014
665,11/30/2014
680,11/2/2014
680,11/3/2014
680,11/4/2014
680,11/9/2014
680,11/16/2014
680,11/23/2014
680,11/30/2014
684,11/1/2014
684,11/2/2014
684,11/3/2014
684,11/4/2014
684,11/8/2014
684,11/9/2014
684,11/15/2014
684,11/16/2014
684,11/22/2014
684,11/23/2014
684,11/29/2014
684,11/30/2014
685,11/2/2014
685,11/3/2014
685,11/4/2014
685,11/9/2014
685,11/16/2014
685,11/23/2014
685,11/30/2014
695,11/1/2014
695,11/2/2014
695,11/3/2014
695,11/4/2014
695,11/8/2014
695,11/9/2014
695,11/15/2014
695,11/16/2014
695,11/22/2014
695,11/23/2014
695,11/29/2014
695,11/30/2014
696,11/1/2014
696,11/2/2014
696,11/3/2014
696,11/4/2014
696,11/8/2014
696,11/9/2014
696,11/15/2014
696,11/16/2014
696,11/22/2014
696,11/23/2014
696,11/29/2014
696,11/30/2014
702,11/2/2014
702,11/3/2014
702,11/4/2014
702,11/9/2014
702,11/16/2014
702,11/23/2014
702,11/30/2014
704,11/3/2014
704,11/4/2014
705,11/4/2014
705,11/9/2014
708,11/1/2014
708,11/2/2014
708,11/3/2014
708,11/4/2014
708,11/8/2014
708,11/9/2014
708,11/15/2014
708,11/16/2014
708,11/22/2014
708,11/23/2014
708,11/29/2014
708,11/30/2014
728,11/2/2014
728,11/3/2014
728,11/4/2014
728,11/9/2014
728,11/16/2014
728,11/23/2014
728,11/30/2014
732,11/1/2014
732,11/2/2014
732,11/3/2014
732,11/4/2014
732,11/8/2014
732,11/9/2014
732,11/15/2014
732,11/16/2014
732,11/22/2014
732,11/23/2014
732,11/29/2014
732,11/30/2014
735,11/2/2014
735,11/3/2014
735,11/4/2014
735,11/9/2014
735,11/16/2014
735,11/23/2014
735,11/30/2014
752,11/1/2014
752,11/2/2014
752,11/3/2014
752,11/4/2014
752,11/8/2014
752,11/9/2014
752,11/15/2014
752,11/16/2014
752,11/22/2014
752,11/23/2014
752,11/29/2014
752,11/30/2014
760,11/3/2014
760,11/4/2014
766,11/2/2014
766,11/3/2014
766,11/4/2014
766,11/9/2014
766,11/16/2014
766,11/23/2014
766,11/30/2014
777,11/4/2014
779,11/2/2014
779,11/3/2014
779,11/4/2014
779,11/9/2014
779,11/10/2014
779,11/16/2014
779,11/23/2014
779,11/30/2014
783,11/2/2014
783,11/3/2014
783,11/4/2014
783,11/9/2014
783,11/16/2014
783,11/23/2014
783,11/30/2014
784,11/1/2014
784,11/2/2014
784,11/3/2014
784,11/4/2014
784,11/8/2014
784,11/9/2014
784,11/15/2014
784,11/16/2014
784,11/22/2014
784,11/23/2014
784,11/29/2014
784,11/30/2014
790,11/3/2014
790,11/23/2014
790,11/30/2014
793,11/1/2014
793,11/2/2014
793,11/3/2014
793,11/4/2014
793,11/8/2014
793,11/9/2014
793,11/15/2014
793,11/22/2014
793,11/23/2014
793,11/29/2014
793,11/30/2014
804,11/1/2014
804,11/2/2014
804,11/3/2014
804,11/4/2014
804,11/8/2014
804,11/9/2014
804,11/15/2014
804,11/16/2014
804,11/22/2014
804,11/23/2014
804,11/29/2014
804,11/30/2014
812,11/1/2014
812,11/2/2014
812,11/3/2014
812,11/4/2014
812,11/8/2014
812,11/9/2014
812,11/15/2014
812,11/16/2014
812,11/22/2014
812,11/23/2014
812,11/29/2014
812,11/30/2014
817,11/1/2014
817,11/2/2014
817,11/3/2014
817,11/4/2014
817,11/8/2014
817,11/9/2014
817,11/15/2014
817,11/16/2014
817,11/22/2014
817,11/23/2014
817,11/29/2014
817,11/30/2014
825,11/2/2014
825,11/4/2014
825,11/9/2014
825,11/16/2014
825,11/23/2014
826,11/2/2014
826,11/3/2014
826,11/4/2014
826,11/9/2014
826,11/16/2014
826,11/23/2014
826,11/30/2014
836,11/1/2014
836,11/2/2014
836,11/3/2014
836,11/4/2014
836,11/8/2014
836,11/9/2014
836,11/15/2014
836,11/16/2014
836,11/22/2014
836,11/23/2014
836,11/29/2014
836,11/30/2014
840,11/1/2014
840,11/2/2014
840,11/3/2014
840,11/4/2014
840,11/8/2014
840,11/9/2014
840,11/15/2014
840,11/16/2014
840,11/22/2014
840,11/23/2014
840,11/29/2014
840,11/30/2014
841,11/2/2014
841,11/3/2014
841,11/4/2014
841,11/9/2014
841,11/16/2014
841,11/23/2014
841,11/30/2014
842,11/2/2014
842,11/3/2014
842,11/4/2014
842,11/9/2014
842,11/16/2014
842,11/23/2014
842,11/30/2014
843,11/2/2014
843,11/3/2014
843,11/4/2014
843,11/9/2014
843,11/16/2014
843,11/23/2014
843,11/30/2014
857,11/1/2014
857,11/2/2014
857,11/3/2014
857,11/4/2014
857,11/8/2014
857,11/9/2014
857,11/15/2014
857,11/16/2014
857,11/22/2014
857,11/23/2014
857,11/29/2014
857,11/30/2014
870,11/4/2014
874,11/1/2014
874,11/2/2014
874,11/3/2014
874,11/4/2014
874,11/8/2014
874,11/9/2014
874,11/15/2014
874,11/16/2014
874,11/22/2014
874,11/23/2014
874,11/29/2014
874,11/30/2014
875,11/1/2014
875,11/2/2014
875,11/3/2014
875,11/4/2014
875,11/8/2014
875,11/9/2014
875,11/15/2014
875,11/16/2014
875,11/22/2014
875,11/23/2014
875,11/29/2014
875,11/30/2014
889,11/1/2014
889,11/2/2014
889,11/3/2014
889,11/4/2014
889,11/6/2014
889,11/8/2014
889,11/9/2014
889,11/15/2014
889,11/16/2014
889,11/22/2014
889,11/23/2014
889,11/29/2014
889,11/30/2014
901,11/2/2014
901,11/3/2014
901,11/4/2014
901,11/9/2014
901,11/16/2014
901,11/23/2014
901,11/30/2014
902,11/9/2014
903,11/2/2014
903,11/4/2014
903,11/9/2014
903,11/16/2014
903,11/23/2014
903,11/30/2014
917,11/1/2014
917,11/2/2014
917,11/3/2014
917,11/4/2014
917,11/8/2014
917,11/9/2014
917,11/15/2014
917,11/16/2014
917,11/22/2014
917,11/23/2014
917,11/29/2014
917,11/30/2014
927,11/1/2014
927,11/2/2014
927,11/3/2014
927,11/4/2014
927,11/8/2014
927,11/9/2014
927,11/15/2014
927,11/16/2014
927,11/22/2014
927,11/23/2014
927,11/29/2014
927,11/30/2014
930,11/1/2014
930,11/2/2014
930,11/3/2014
930,11/4/2014
930,11/8/2014
930,11/9/2014
930,11/15/2014
930,11/16/2014
930,11/22/2014
930,11/23/2014
930,11/29/2014
930,11/30/2014
931,11/1/2014
931,11/2/2014
931,11/3/2014
931,11/4/2014
931,11/8/2014
931,11/9/2014
931,11/15/2014
931,11/16/2014
931,11/22/2014
931,11/23/2014
931,11/29/2014
931,11/30/2014
933,11/2/2014
933,11/3/2014
933,11/4/2014
933,11/9/2014
933,11/16/2014
933,11/23/2014
933,11/30/2014
937,11/1/2014
937,11/2/2014
937,11/3/2014
937,11/4/2014
937,11/8/2014
937,11/9/2014
937,11/15/2014
937,11/16/2014
937,11/22/2014
937,11/23/2014
937,11/29/2014
937,11/30/2014
948,11/1/2014
948,11/2/2014
948,11/3/2014
948,11/4/2014
948,11/9/2014
948,11/16/2014
948,11/23/2014
948,11/30/2014
969,11/1/2014
969,11/2/2014
969,11/3/2014
969,11/4/2014
969,11/8/2014
969,11/9/2014
969,11/15/2014
969,11/16/2014
969,11/22/2014
969,11/23/2014
969,11/29/2014
969,11/30/2014
970,11/1/2014
970,11/2/2014
970,11/3/2014
970,11/9/2014
970,11/16/2014
970,11/23/2014
970,11/30/2014
990,11/1/2014
990,11/2/2014
990,11/3/2014
990,11/4/2014
990,11/8/2014
990,11/9/2014
990,11/15/2014
990,11/16/2014
990,11/22/2014
990,11/23/2014
990,11/29/2014
990,11/30/2014
992,11/1/2014
992,11/2/2014
992,11/3/2014
992,11/4/2014
992,11/8/2014
992,11/9/2014
992,11/15/2014
992,11/16/2014
992,11/22/2014
992,11/23/2014
992,11/29/2014
992,11/30/2014
1000,11/1/2014
1000,11/2/2014
1000,11/3/2014
1000,11/4/2014
1000,11/8/2014
1000,11/9/2014
1000,11/15/2014
1000,11/16/2014
1000,11/22/2014
1000,11/23/2014
1000,11/29/2014
1002,11/1/2014
1002,11/2/2014
1002,11/3/2014
1002,11/4/2014
1002,11/8/2014
1002,11/9/2014
1002,11/15/2014
1002,11/16/2014
1002,11/22/2014
1002,11/23/2014
1002,11/29/2014
1002,11/30/2014
1006,11/1/2014
1006,11/2/2014
1006,11/3/2014
1006,11/4/2014
1006,11/8/2014
1006,11/9/2014
1006,11/15/2014
1006,11/16/2014
1006,11/22/2014
1006,11/23/2014
1006,11/29/2014
1006,11/30/2014
1016,11/1/2014
1016,11/2/2014
1016,11/3/2014
1016,11/4/2014
1016,11/8/2014
1016,11/9/2014
1016,11/15/2014
1016,11/16/2014
1016,11/22/2014
1016,11/23/2014
1016,11/29/2014
1016,11/30/2014
1025,11/1/2014
1025,11/2/2014
1025,11/3/2014
1025,11/4/2014
1025,11/8/2014
1025,11/9/2014
1025,11/15/2014
1025,11/16/2014
1025,11/22/2014
1025,11/23/2014
1025,11/29/2014
1025,11/30/2014
1027,11/2/2014
1027,11/4/2014
1027,11/9/2014
1027,11/16/2014
1027,11/23/2014
1027,11/30/2014
1037,11/2/2014
1037,11/3/2014
1037,11/4/2014
1037,11/9/2014
1037,11/16/2014
1037,11/23/2014
1037,11/29/2014
1037,11/30/2014
1043,11/1/2014
1043,11/2/2014
1043,11/3/2014
1043,11/4/2014
1043,11/8/2014
1043,11/9/2014
1043,11/15/2014
1043,11/16/2014
1043,11/22/2014
1043,11/23/2014
1043,11/29/2014
1043,11/30/2014
1046,11/1/2014
1046,11/2/2014
1046,11/3/2014
1046,11/4/2014
1046,11/8/2014
1046,11/9/2014
1046,11/15/2014
1046,11/16/2014
1046,11/22/2014
1046,11/23/2014
1046,11/29/2014
1046,11/30/2014
1050,11/1/2014
1050,11/2/2014
1050,11/3/2014
1050,11/4/2014
1050,11/8/2014
1050,11/9/2014
1050,11/15/2014
1050,11/16/2014
1050,11/22/2014
1050,11/23/2014
1050,11/29/2014
1050,11/30/2014
1052,11/1/2014
1052,11/2/2014
1052,11/3/2014
1052,11/4/2014
1052,11/8/2014
1052,11/9/2014
1052,11/15/2014
1052,11/16/2014
1052,11/22/2014
1052,11/23/2014
1052,11/29/2014
1052,11/30/2014
1059,11/2/2014
1059,11/3/2014
1059,11/4/2014
1059,11/9/2014
1059,11/16/2014
1059,11/23/2014
1059,11/30/2014
1060,11/2/2014
1060,11/3/2014
1060,11/4/2014
1060,11/9/2014
1060,11/16/2014
1060,11/23/2014
1060,11/30/2014
1067,11/1/2014
1067,11/2/2014
1067,11/3/2014
1067,11/4/2014
1067,11/8/2014
1067,11/9/2014
1067,11/15/2014
1067,11/16/2014
1067,11/22/2014
1067,11/23/2014
1067,11/29/2014
1067,11/30/2014
1068,11/1/2014
1068,11/2/2014
1068,11/3/2014
1068,11/4/2014
1068,11/9/2014
1068,11/16/2014
1068,11/23/2014
1068,11/30/2014
1084,11/1/2014
1084,11/2/2014
1084,11/3/2014
1084,11/4/2014
1084,11/8/2014
1084,11/9/2014
1084,11/15/2014
1084,11/16/2014
1084,11/22/2014
1084,11/23/2014
1084,11/29/2014
1084,11/30/2014
1088,11/2/2014
1088,11/9/2014
1088,11/16/2014
1088,11/23/2014
1088,11/30/2014
1093,11/2/2014
1093,11/3/2014
1093,11/4/2014
1093,11/9/2014
1093,11/16/2014
1093,11/23/2014
1093,11/30/2014
1105,11/1/2014
1105,11/2/2014
1105,11/3/2014
1105,11/4/2014
1105,11/8/2014
1105,11/9/2014
1105,11/15/2014
1105,11/16/2014
1105,11/22/2014
1105,11/23/2014
1105,11/29/2014
1105,11/30/2014
1114,11/1/2014
1114,11/2/2014
1114,11/3/2014
1114,11/4/2014
1114,11/8/2014
1114,11/9/2014
1114,11/15/2014
1114,11/16/2014
1114,11/22/2014
1114,11/23/2014
1114,11/29/2014
1114,11/30/2014
1115,11/1/2014
1115,11/2/2014
1115,11/3/2014
1115,11/4/2014
1115,11/8/2014
1115,11/9/2014
1115,11/15/2014
1115,11/16/2014
1115,11/22/2014
1115,11/23/2014
1115,11/29/2014
1115,11/30/2014
1118,11/2/2014
1118,11/3/2014
1118,11/4/2014
1118,11/9/2014
1118,11/16/2014
1118,11/23/2014
1118,11/30/2014
1121,11/1/2014
1121,11/2/2014
1121,11/3/2014
1121,11/4/2014
1121,11/9/2014
1121,11/16/2014
1121,11/23/2014
1121,11/30/2014
1132,11/2/2014
1132,11/3/2014
1132,11/4/2014
1132,11/9/2014
1132,11/16/2014
1132,11/23/2014
1132,11/30/2014
1134,11/1/2014
1134,11/2/2014
1134,11/3/2014
1134,11/4/2014
1134,11/8/2014
1134,11/9/2014
1134,11/15/2014
1134,11/16/2014
1134,11/22/2014
1134,11/23/2014
1134,11/29/2014
1134,11/30/2014
1136,11/1/2014
1136,11/2/2014
1136,11/3/2014
1136,11/4/2014
1136,11/8/2014
1136,11/9/2014
1136,11/15/2014
1136,11/16/2014
1136,11/22/2014
1136,11/23/2014
1136,11/27/2014
1136,11/28/2014
1137,11/1/2014
1137,11/2/2014
1137,11/3/2014
1137,11/4/2014
1137,11/8/2014
1137,11/9/2014
1137,11/15/2014
1137,11/16/2014
1137,11/22/2014
1137,11/23/2014
1137,11/29/2014
1137,11/30/2014
1143,11/1/2014
1143,11/2/2014
1143,11/3/2014
1143,11/4/2014
1143,11/8/2014
1143,11/9/2014
1143,11/15/2014
1143,11/16/2014
1143,11/22/2014
1143,11/23/2014
1143,11/29/2014
1143,11/30/2014
1144,11/2/2014
1144,11/3/2014
1144,11/4/2014
1144,11/9/2014
1144,11/16/2014
1144,11/23/2014
1144,11/30/2014
1151,11/2/2014
1151,11/4/2014
1151,11/9/2014
1151,11/16/2014
1151,11/23/2014
1151,11/30/2014
1153,11/2/2014
1153,11/3/2014
1153,11/4/2014
1153,11/9/2014
1153,11/16/2014
1153,11/23/2014
1153,11/30/2014
1158,11/4/2014
1165,11/1/2014
1165,11/2/2014
1165,11/3/2014
1165,11/4/2014
1165,11/8/2014
1165,11/9/2014
1165,11/15/2014
1165,11/16/2014
1165,11/22/2014
1165,11/23/2014
1165,11/30/2014
1166,11/2/2014
1166,11/4/2014
1166,11/9/2014
1166,11/16/2014
1166,11/23/2014
1166,11/30/2014
1184,11/2/2014
1184,11/3/2014
1184,11/4/2014
1184,11/9/2014
1184,11/16/2014
1184,11/23/2014
1184,11/30/2014
1197,11/1/2014
1197,11/2/2014
1197,11/3/2014
1197,11/4/2014
1197,11/8/2014
1197,11/9/2014
1197,11/15/2014
1197,11/16/2014
1197,11/22/2014
1197,11/23/2014
1197,11/30/2014
1239,11/1/2014
1239,11/2/2014
1239,11/3/2014
1239,11/4/2014
1239,11/8/2014
1239,11/9/2014
1239,11/15/2014
1239,11/16/2014
1239,11/22/2014
1239,11/23/2014
1239,11/29/2014
1239,11/30/2014
1242,11/1/2014
1242,11/2/2014
1242,11/3/2014
1242,11/4/2014
1242,11/9/2014
1242,11/16/2014
1242,11/23/2014
1242,11/30/2014
1249,11/4/2014
1250,11/1/2014
1250,11/2/2014
1250,11/3/2014
1250,11/4/2014
1250,11/8/2014
1250,11/9/2014
1250,11/15/2014
1250,11/16/2014
1250,11/22/2014
1250,11/23/2014
1250,11/29/2014
1250,11/30/2014
1277,11/1/2014
1277,11/2/2014
1277,11/3/2014
1277,11/4/2014
1277,11/8/2014
1277,11/9/2014
1277,11/15/2014
1277,11/16/2014
1277,11/22/2014
1277,11/23/2014
1277,11/29/2014
1277,11/30/2014
1280,11/1/2014
1280,11/2/2014
1280,11/3/2014
1280,11/4/2014
1280,11/9/2014
1280,11/16/2014
1280,11/23/2014
1280,11/30/2014
1281,11/1/2014
1281,11/2/2014
1281,11/3/2014
1281,11/4/2014
1281,11/8/2014
1281,11/9/2014
1281,11/15/2014
1281,11/16/2014
1281,11/22/2014
1281,11/23/2014
1281,11/29/2014
1281,11/30/2014
1282,11/3/2014
1282,11/4/2014
1284,11/4/2014
1291,11/1/2014
1291,11/2/2014
1291,11/3/2014
1291,11/4/2014
1291,11/8/2014
1291,11/9/2014
1291,11/15/2014
1291,11/16/2014
1291,11/22/2014
1291,11/23/2014
1291,11/29/2014
1291,11/30/2014
1309,11/1/2014
1309,11/2/2014
1309,11/3/2014
1309,11/4/2014
1309,11/8/2014
1309,11/9/2014
1309,11/15/2014
1309,11/16/2014
1309,11/22/2014
1309,11/23/2014
1309,11/29/2014
1309,11/30/2014
1312,11/2/2014
1312,11/3/2014
1312,11/4/2014
1312,11/9/2014
1312,11/16/2014
1312,11/23/2014
1312,11/30/2014
1319,11/1/2014
1319,11/2/2014
1319,11/3/2014
1319,11/4/2014
1319,11/8/2014
1319,11/9/2014
1319,11/15/2014
1319,11/16/2014
1319,11/22/2014
1319,11/23/2014
1319,11/29/2014
1319,11/30/2014
1329,11/2/2014
1329,11/3/2014
1329,11/4/2014
1329,11/9/2014
1329,11/16/2014
1329,11/23/2014
1329,11/30/2014
1352,11/1/2014
1352,11/2/2014
1352,11/3/2014
1352,11/4/2014
1352,11/9/2014
1352,11/16/2014
1352,11/23/2014
1352,11/30/2014
1354,11/2/2014
1354,11/3/2014
1354,11/4/2014
1354,11/9/2014
1354,11/16/2014
1354,11/23/2014
1354,11/30/2014
1370,11/2/2014
1370,11/3/2014
1370,11/4/2014
1370,11/9/2014
1370,11/16/2014
1370,11/23/2014
1370,11/30/2014
1376,11/2/2014
1376,11/3/2014
1376,11/4/2014
1376,11/9/2014
1376,11/16/2014
1376,11/23/2014
1376,11/30/2014
1414,11/1/2014
1414,11/2/2014
1414,11/3/2014
1414,11/4/2014
1414,11/8/2014
1414,11/9/2014
1414,11/15/2014
1414,11/16/2014
1414,11/22/2014
1414,11/23/2014
1414,11/29/2014
1414,11/30/2014
1439,11/1/2014
1439,11/2/2014
1439,11/3/2014
1439,11/4/2014
1439,11/8/2014
1439,11/9/2014
1439,11/15/2014
1439,11/16/2014
1439,11/22/2014
1439,11/23/2014
1439,11/29/2014
1439,11/30/2014
1441,11/1/2014
1441,11/2/2014
1441,11/3/2014
1441,11/4/2014
1441,11/8/2014
1441,11/9/2014
1441,11/15/2014
1441,11/16/2014
1441,11/22/2014
