REGN,C1_2,C2_2
21,ОД,97517.00
21,ОР,22987.00
21,ОВм,676606.00
21,ОВт,695633.00
21,ПК,583275.00
21,ПКр,0.00
21,РР,6136.00
21,ПР,0.00
21,ОПР,0.00
21,СПР,0.00
21,ФР,0.00
21,ОФР,0.00
21,СФР,0.00
21,ВР,6135.63
23,Ар,25316466.00
23,Ар1,1968353.00
23,Ар2,67444.00
23,Ар3,130166.00
23,Ар4,25118856.00
23,Ариск0,1968353.00
23,К,3484578.00
23,Кф,0.85
23,Кинс,172533.00
23,Крас,99849.00
23,Крд,9754997.00
23,Крис,36531.00
23,КРВ,119542.00
23,Кскр,18286401.00
23,Лам,864467.00
23,Лат,4890175.00
23,ОД,1657151.00
23,ОР,143508.00
23,ОВм,4672774.00
23,ОВт,8188441.00
23,ПК,1248453.00
23,ПКр,6848.00
23,ПР,0.00
23,ОПР,0.00
23,СПР,0.00
23,ФР,0.00
23,ОФР,0.00
23,СФР,0.00
23,ВР,0.00
52,Ар,7519871.00
52,Ар1,1854695.00
52,Ар2,47050.00
52,Ар3,2708.00
52,Ар4,7470113.00
52,Ар5,0.00
52,Ариск0,1854695.00
52,К,1422790.00
52,Кф,0.84
52,Кинс,0.00
52,Крас,1372.00
52,Крд,1766982.00
52,Крис,15224.00
52,КРВ,681573.00
52,Кскр,4984184.00
52,Лам,1778434.00
52,Лат,2725207.00
52,ОД,1534764.00
52,ОР,199726.00
52,ОВм,3915548.00
52,ОВт,4300767.00
52,ПК,761561.00
52,ПКр,25328.00
52,ПР,0.00
52,ОПР,0.00
52,СПР,0.00
52,ФР,0.00
52,ОФР,0.00
52,СФР,0.00
52,ВР,0.00
53,Ар,9316483.00
53,Ар1,799798.00
53,Ар2,754952.00
53,Ар4,8561531.00
53,Ариск0,799798.00
53,К,1623040.00
53,Кф,0.88
53,Крд,1236173.00
53,Крис,8767.00
53,КРВ,1179875.00
53,Кскр,8288653.00
53,Лам,4051800.00
53,Лат,5602756.00
53,ОД,588353.00
53,ОР,106172.00
53,ОВм,5899943.00
53,ОВт,6622792.00
53,ПК,1708453.00
53,ПКр,129.00
53,РР,24669.00
53,ПР,1973.49
53,ОПР,1117.13
53,СПР,856.36
53,ФР,0.00
53,ОФР,0.00
53,СФР,0.00
53,ВР,0.00
55,Ар,5067393.00
55,Ар1,1592285.00
55,Ар1.1,0.00
55,Ар2,225531.00
55,Ар3,14363.00
55,Ар4,4827191.00
55,Ар5,308.00
55,Ариск0,1592285.00
55,К,1076504.00
55,Кф,0.90
55,Кинс,0.00
55,Крас,66.00
55,Крд,538796.00
55,Крис,2470.00
55,КРС,0.00
55,КРВ,439959.00
55,Кскр,3736227.00
55,Лам,2260915.00
55,Лат,3547799.00
55,ОД,1162046.00
55,ОР,75858.00
55,ОВм,2928825.00
55,ОВт,3284018.00
55,ПК,3177991.00
55,ПКр,0.00
55,РР,202100.00
55,ПР,9620.89
55,ОПР,8411.74
55,СПР,1209.15
55,ФР,880.34
55,ОФР,440.17
55,СФР,440.17
55,ВР,70834.93
65,Ар,21494126.00
65,Ар1,4167800.00
65,Ар2,95888.00
65,Ар3,229700.00
65,Ар4,21168539.00
65,Ар5,0.00
65,Ариск0,4167800.00
65,К,3924070.00
65,Кф,0.85
65,Кинс,0.00
65,Крас,0.00
65,Крд,15383669.00
65,Крис,97249.00
65,КРС,0.00
65,КРВ,28323.00
65,Кскр,9132487.00
65,Лам,2957092.00
65,Лат,6631838.00
65,ОД,14819634.00
65,ОР,285494.00
65,ОВм,8119538.00
65,ОВт,8767011.00
65,ПК,8467570.00
65,ПКр,0.00
65,РР,380063.00
65,ПР,30405.02
65,ОПР,2429.41
65,СПР,27975.61
65,ФР,0.00
65,ОФР,0.00
65,СФР,0.00
65,ВР,0.00
67,Ар,5823683.00
67,Ар1,811424.00
67,Ар2,14268.00
67,Ар4,5809415.00
67,Ариск0,811424.00
67,К,3412155.00
67,Кф,0.74
67,Крас,10048.00
67,Крд,7710869.00
67,Крис,10028.00
67,КРВ,499598.00
67,Кскр,6435006.00
67,Лам,1617061.00
67,Лат,3043119.00
67,ОД,3980233.00
67,ОР,176349.00
67,ОВм,3354964.00
67,ОВт,3693892.00
67,ПК,7392979.00
67,ПР,0.00
67,ОПР,0.00
67,СПР,0.00
67,ФР,0.00
67,ОФР,0.00
67,СФР,0.00
67,ВР,0.00
77,Ар,11375995.00
77,Ар1,5022063.00
77,Ар1.1,0.00
77,Ар2,123248.00
77,Ар3,0.00
77,Ар4,11252747.00
77,Ар5,0.00
77,Ариск0,5466558.00
77,К,2512951.00
77,Кф,0.85
77,Кинс,0.00
77,Крас,0.00
77,Крд,3376744.00
77,Крис,10416.00
77,КРС,0.00
77,КРВ,2926314.00
77,Кскр,13571284.00
77,Лам,1590199.00
77,Лат,2903621.00
77,ОД,1240673.00
77,ОР,164483.00
77,ОВм,4054984.00
77,ОВт,4540906.00
77,ПК,395185.00
77,ПКр,640.00
77,РР,4860777.00
77,ПР,388124.14
77,ОПР,51673.93
77,СПР,336450.21
77,ФР,738.00
77,ОФР,369.00
77,СФР,369.00
77,ВР,0.00
85,Ар,511262.00
85,Ар1,248550.00
85,Ар2,25212.00
85,Ар3,7.00
85,Ар4,486043.00
85,Ар5,0.00
85,Ариск0,248550.00
85,К,202379.00
85,Кф,0.92
85,Кинс,0.00
85,Крас,0.00
85,Крд,471495.00
85,Крис,5400.00
85,КРС,0.00
85,КРВ,32285.00
85,Кскр,549223.00
85,Лам,239822.00
85,Лат,413964.00
85,ОД,250596.00
85,ОР,24680.00
85,ОВм,358785.00
85,ОВт,455912.00
85,ПК,369379.00
85,ПКр,4609.00
85,РР,17945.00
85,ПР,948.00
85,ОПР,221.00
85,СПР,727.00
85,ФР,0.00
85,ОФР,0.00
85,СФР,0.00
85,ВР,6095.00
96,Ар,736881.00
96,Ар1,709692.00
96,Ар2,29986.00
96,Ар4,706895.00
96,Ариск0,709692.00
96,К,255755.00
96,Кф,1.00
96,Крд,233573.00
96,Крис,5585.00
96,КРВ,27146.00
96,Кскр,479307.00
96,Лам,668395.00
96,Лат,892905.00
96,ОД,345874.00
96,ОР,24483.00
96,ОВм,493758.00
96,ОВт,501433.00
96,ПК,9831.00
96,ПР,0.00
96,ОПР,0.00
96,СПР,0.00
96,ФР,0.00
96,ОФР,0.00
96,СФР,0.00
96,ВР,0.00
101,Ар,1277499.00
101,Ар1,2980934.00
101,Ар2,512255.00
101,Ар3,0.00
101,Ар4,765244.00
101,Ар5,0.00
101,Ариск0,9874090.00
101,К,2125914.00
101,Кф,0.91
101,Крас,115839.00
101,Крд,224993.00
101,Крис,15912.00
101,КРС,1133.00
101,КРВ,130697.00
101,Кскр,7765417.00
101,Лам,8604013.00
101,Лат,12354124.00
101,ОД,129030.00
101,ОР,73985.00
101,ОВм,11655846.00
101,ОВт,17205888.00
101,ПК,772188.00
101,ПКр,3928.00
101,РР,10189003.00
101,ПР,814578.50
101,ОПР,373103.34
101,СПР,441475.16
101,ФР,541.76
101,ОФР,270.88
101,СФР,270.88
101,ВР,0.00
103,Ар,4716572.00
103,Ар1,3548717.00
103,Ар1.1,0.00
103,Ар2,149855.00
103,Ар3,0.00
103,Ар4,4566717.00
103,Ар5,0.00
103,Ариск0,3548717.00
103,К,3496837.00
103,Кф,0.73
103,Кинс,0.00
103,Крас,0.00
103,Крд,1599298.00
103,Крис,86612.00
103,КРС,0.00
103,КРВ,310640.00
103,Кскр,6583537.00
103,Лам,1980650.00
103,Лат,2868464.00
103,ОД,43802.00
103,ОР,100021.00
103,ОВм,4874388.00
103,ОВт,4934610.00
103,ПК,6720919.00
103,ПКр,0.00
103,РР,0.00
103,ПР,0.00
103,ОПР,0.00
103,СПР,0.00
103,ФР,0.00
103,ОФР,0.00
103,СФР,0.00
103,ВР,0.00
106,Ар,498376.00
106,Ар1,70342.00
106,Ар2,44286.00
106,Ар3,0.00
106,Ар4,454090.00
106,Ар5,0.00
106,Ариск0,70342.00
106,К,278947.00
106,Кф,0.73
106,Кинс,0.00
106,Крас,0.00
106,Крд,153839.00
106,Крис,2465.00
106,КРС,0.00
106,КРВ,9966.00
106,Кскр,577122.00
106,Лам,180626.00
106,Лат,368646.00
106,ОД,82149.00
106,ОР,14828.00
106,ОВм,374909.00
106,ОВт,426675.00
106,ПК,238354.00
106,РР,0.00
106,ПР,0.00
106,ОПР,0.00
106,СПР,0.00
106,ФР,0.00
106,ОФР,0.00
106,СФР,0.00
106,ВР,0.00
107,Ар,43125792.00
107,Ар1,3399952.00
107,Ар1.1,0.00
107,Ар2,407175.00
107,Ар3,0.00
107,Ар4,42718617.00
107,Ар5,0.00
107,Ариск0,3399952.00
107,К,8562563.00
107,Кф,1.00
107,Кинс,85371.00
107,Крас,428023.00
107,Крд,14870936.00
107,Крис,17021.00
107,КРС,10419.00
107,КРВ,3539863.00
107,Кскр,22512148.00
107,Лам,2746610.00
107,Лат,14000080.00
107,ОД,4931852.00
107,ОР,533173.00
107,ОВм,14066012.00
107,ОВт,25823855.00
107,ПК,25213900.00
107,ПКр,24773.00
107,РР,4550875.00
107,ПР,290804.14
107,ОПР,4637.14
107,СПР,286167.00
107,ФР,73265.84
107,ОФР,36632.92
107,СФР,36632.92
107,ВР,0.00
121,Ар,8811710.00
121,Ар1,40671640.00
121,Ар1.1,0.00
121,Ар2,679996.00
121,Ар3,0.00
121,Ар4,8131307.00
121,Ар5,407.00
121,Ариск0,42118759.00
121,К,20752350.00
121,Кф,0.71
121,Кинс,0.00
121,Крас,2659679.00
121,Крд,2672233.00
121,Крис,10774.00
121,КРС,36200.00
121,КРВ,2285578.00
121,Кскр,26837184.00
121,Лам,7683420.00
121,Лат,14239950.00
121,ОД,414653.00
121,ОР,909831.00
121,ОВм,7836464.00
121,ОВт,17024171.00
121,ПК,22751399.00
121,ПКр,0.00
121,РР,42443437.00
121,ПР,2641349.00
121,ОПР,1408506.00
121,СПР,1232843.00
121,ФР,714312.00
121,ОФР,357156.00
121,СФР,357156.00
121,ВР,497674.00
138,Ар,3131890.00
138,Ар1,475023.00
138,Ар2,256831.00
138,Ар3,0.00
138,Ар4,2875059.00
138,Ар5,0.00
138,Ариск0,475023.00
138,К,839824.00
138,Кф,0.94
138,Кинс,0.00
138,Крас,0.00
138,Крд,970941.00
138,Крис,2628.00
138,КРВ,17099.00
138,Кскр,2326465.00
138,Лам,1071229.00
138,Лат,2300942.00
138,ОД,1375524.00
138,ОР,44855.00
138,ОВм,1297308.00
138,ОВт,1644842.00
138,ПК,3005295.00
138,ПКр,273636.00
138,РР,346894.00
138,ПР,27751.51
138,ОПР,1708.12
138,СПР,26043.39
138,ФР,0.00
138,ОФР,0.00
138,СФР,0.00
138,ВР,0.00
142,Ар,289599.00
142,Ар1,100766.00
142,Ар2,14359.00
142,Ар4,275240.00
142,Ариск0,100766.00
142,К,266238.00
142,Кф,0.82
142,Крд,85032.00
142,Крис,4184.00
142,КРВ,22999.00
142,Кскр,235570.00
142,Лам,186441.00
142,Лат,215883.00
142,ОР,12815.00
142,ОВм,197882.00
142,ОВт,198191.00
142,ПК,19306.00
142,ПР,0.00
142,ОПР,0.00
142,СПР,0.00
142,ФР,0.00
142,ОФР,0.00
142,СФР,0.00
142,ВР,0.00
149,Ар,97816.00
149,Ар1,66186.00
149,Ар2,7984.00
149,Ар4,89832.00
149,Ариск0,66186.00
149,К,183543.00
149,Кф,0.68
149,Крд,96287.00
149,Кскр,39591.00
149,Лам,64222.00
149,Лат,126838.00
149,ОД,21319.00
149,ОР,6585.00
149,ОВм,39108.00
149,ОВт,39182.00
149,ПК,57773.00
149,ПКр,5288.00
149,РР,10289.00
149,ПР,0.00
149,ОПР,0.00
149,СПР,0.00
149,ФР,0.00
149,ОФР,0.00
149,СФР,0.00
149,ВР,10289.01
153,Ар,843041.00
153,Ар1,166407.00
153,Ар2,25934.00
153,Ар4,817107.00
153,Ариск0,166407.00
153,К,294267.00
153,Кф,1.00
153,Кинс,1.00
153,Крд,304660.00
153,Крис,1655.00
153,КРВ,4122.00
153,Кскр,561828.00
153,Лам,367308.00
153,Лат,530416.00
153,ОД,70182.00
153,ОР,33368.00
153,ОВм,304965.00
153,ОВт,364778.00
153,ПК,283349.00
153,ПКр,6934.00
153,РР,323193.00
153,ПР,23645.00
153,ОПР,3113.00
153,СПР,20532.00
153,ФР,0.00
153,ОФР,0.00
153,СФР,0.00
153,ВР,27630.99
170,Ар,1173940.00
170,Ар1,83979.00
170,Ар1.1,0.00
170,Ар2,1099248.00
170,Ар3,0.00
170,Ар4,74692.00
170,Ар5,0.00
170,Ариск0,83979.00
170,К,5645976.00
170,Кф,1.00
170,Кинс,0.00
170,Крас,0.00
170,Крд,19102.00
170,Крис,0.00
170,КРС,0.00
170,КРВ,0.00
170,Кскр,1096000.00
170,Лам,94930.00
170,Лат,493573.00
170,ОД,0.00
170,ОР,14576.00
170,ОВм,772.00
170,ОВт,8514.00
170,ПК,0.00
170,ПКр,0.00
170,РР,0.00
170,ПР,0.00
170,ОПР,0.00
170,СПР,0.00
170,ФР,0.00
170,ОФР,0.00
170,СФР,0.00
170,ВР,0.00
184,Ар,17595.00
184,Ар1,15342.00
184,Ар4,17595.00
184,Ариск0,15342.00
184,К,534021.00
184,Кф,0.32
184,Кинс,82.00
184,Крд,298795.00
184,Кскр,395881.00
184,Лам,14918.00
184,Лат,21450.00
184,ОР,11585.00
184,ОВм,13539.00
184,ОВт,33555.00
184,ПК,414112.00
184,ПР,0.00
184,ОПР,0.00
184,СПР,0.00
184,ФР,0.00
184,ОФР,0.00
184,СФР,0.00
184,ВР,0.00
197,Ар,23694832.00
197,Ар1,2488816.00
197,Ар2,1313548.00
197,Ар3,447953.00
197,Ар4,21933332.00
197,Ар5,0.00
197,Ариск0,2488816.00
197,К,6835694.00
197,Кф,1.15
197,Кинс,372.00
197,Крас,7972.00
197,Крд,5109347.00
197,Крис,30031.00
197,КРС,0.00
197,КРВ,10547154.00
197,Кскр,37050863.00
197,Лам,5143236.00
197,Лат,10125152.00
197,ОД,1110851.00
197,ОР,352200.00
197,ОВм,12621940.00
197,ОВт,18912047.00
197,ПК,19002642.00
197,ПКр,0.00
197,РР,5191857.00
197,ПР,415348.57
197,ОПР,20411.84
197,СПР,394936.73
197,ФР,0.00
197,ОФР,0.00
197,СФР,0.00
197,ВР,0.00
208,Ар,583285.00
208,Ар1,105589.00
208,Ар2,27029.00
208,Ар4,556256.00
208,Ариск0,153533.00
208,К,420569.00
208,Кф,0.64
208,Кинс,19086.00
208,Крд,395233.00
208,Крис,3004.00
208,КРВ,3835.00
208,Кскр,489575.00
208,Лам,205559.00
208,Лат,454397.00
208,ОД,403430.00
208,ОР,28053.00
208,ОВм,553402.00
208,ОВт,648117.00
208,ПК,337800.00
208,ПКр,1056309.00
208,РР,7491.00
208,ПР,599.30
208,ОПР,599.30
208,СПР,0.00
208,ФР,0.00
208,ОФР,0.00
208,СФР,0.00
208,ВР,0.00
210,Ар,2935530.00
210,Ар1,2345764.00
210,Ар1.1,0.00
210,Ар2,38666.00
210,Ар3,5317.00
210,Ар4,2891547.00
210,Ар5,0.00
210,Ариск0,2345764.00
210,К,969777.00
210,Кф,0.98
210,Кинс,0.00
210,Крас,13611.00
210,Крд,1266169.00
210,Крис,18347.00
210,КРС,0.00
210,КРВ,1298246.00
210,Кскр,5043252.00
210,Лам,836011.00
210,Лат,2035828.00
210,ОД,1115613.00
210,ОР,64937.00
210,ОВм,2505491.00
210,ОВт,3895869.00
210,ПК,2688609.00
210,ПКр,0.00
210,РР,306155.00
210,ПР,21999.57
210,ОПР,17645.98
210,СПР,4353.59
210,ФР,2492.83
210,ОФР,1321.09
210,СФР,1171.74
210,ВР,0.00
212,Ар,5756162.00
212,Ар1,1974892.00
212,Ар2,113989.00
212,Ар3,0.00
212,Ар4,5642173.00
212,Ар5,0.00
212,Ариск0,3008490.00
212,К,941832.00
212,Кф,0.79
212,Кинс,0.00
212,Крас,1694.00
212,Крд,2145816.00
212,Крис,6538.00
212,КРС,0.00
212,КРВ,247445.00
212,Кскр,4126191.00
212,Лам,3716748.00
212,Лат,4063183.00
212,ОД,2179804.00
212,ОР,111778.00
212,ОВм,3137890.00
212,ОВт,3690494.00
212,ПК,1180016.00
212,ПКр,866.00
212,РР,142546.00
212,ПР,11403.68
212,ОПР,9193.04
212,СПР,2210.64
212,ФР,0.00
212,ОФР,0.00
212,СФР,0.00
212,ВР,0.00
226,Ар,22660384.00
226,Ар1,5441723.00
226,Ар1.1,0.00
226,Ар2,35666.00
226,Ар3,0.00
226,Ар4,22624718.00
226,Ар5,0.00
226,Ариск0,6930886.00
226,К,5628418.00
226,Кф,0.87
226,Кинс,444528.00
226,Крас,40412.00
226,Крд,10676792.00
226,Крис,100685.00
226,КРС,0.00
226,КРВ,3407273.00
226,Кскр,17442312.00
226,Лам,2652219.00
226,Лат,8069784.00
226,ОД,14987498.00
226,ОР,172144.00
226,ОВм,3705779.00
226,ОВт,5611128.00
226,ПК,10985097.00
226,ПКр,2927.00
226,РР,6179826.00
226,ПР,419262.00
226,ОПР,74020.00
226,СПР,345242.00
226,ФР,39366.00
226,ОФР,19683.00
226,СФР,19683.00
226,ВР,446976.00
232,Ар,2810951.00
232,Ар1,921737.00
232,Ар2,85222.00
232,Ар4,2725729.00
232,Ариск0,921737.00
232,К,626013.00
232,Кф,0.81
232,Крд,1145121.00
232,Крис,12046.00
232,КРВ,409587.00
232,Кскр,1942527.00
232,Лам,1376946.00
232,Лат,2235186.00
232,ОД,238217.00
232,ОР,65608.00
232,ОВм,2717184.00
232,ОВт,2860860.00
232,ПК,206148.00
232,ПКр,570.00
232,РР,734113.00
232,ПР,58729.00
232,ОПР,4226.08
232,СПР,54502.92
232,ФР,0.00
232,ОФР,0.00
232,СФР,0.00
232,ВР,0.00
236,Ар,391394.00
236,Ар1,63513.00
236,Ар1.1,0.00
236,Ар2,39574.00
236,Ар3,0.00
236,Ар4,351820.00
236,Ар5,0.00
236,Ариск0,63513.00
236,К,456888.00
236,Кф,0.86
236,Кинс,0.00
236,Крас,0.00
236,Крд,136490.00
236,Крис,0.00
236,КРС,0.00
236,КРВ,26390.00
236,Кскр,230162.00
236,Лам,383480.00
236,Лат,405402.00
236,ОД,38020.00
236,ОР,17407.00
236,ОВм,139218.00
236,ОВт,162489.00
236,ПК,205372.00
236,ПКр,0.00
236,РР,38447.00
236,ПР,0.00
236,ОПР,0.00
236,СПР,0.00
236,ФР,0.00
236,ОФР,0.00
236,СФР,0.00
236,ВР,38447.00
249,Ар,15677506.00
249,Ар1,1310007.00
249,Ар2,303289.00
249,Ар4,15374217.00
249,Ариск0,1310007.00
249,К,3252480.00
249,Кф,0.93
249,Кинс,95000.00
249,Крас,95000.00
249,Крд,13130221.00
249,Крис,36530.00
249,КРВ,172126.00
249,Кскр,5311825.00
249,Лам,3239183.00
249,Лат,5003576.00
249,ОД,5366425.00
249,ОР,128468.00
249,ОВм,6244999.00
249,ОВт,8110946.00
249,ПК,4928909.00
249,ПКр,196820.00
249,РР,2299735.00
249,ПР,113174.76
249,ОПР,19549.40
249,СПР,93625.36
249,ФР,62962.64
249,ОФР,31481.32
249,СФР,31481.32
249,ВР,98017.65
254,Ар,8906879.00
254,Ар1,978225.00
254,Ар2,118917.00
254,Ар3,10941.00
254,Ар4,8777022.00
254,Ариск0,978225.00
254,К,1807850.00
254,Кф,0.86
254,Кинс,2.00
254,Крд,3242045.00
254,Крис,20784.00
254,КРВ,1072428.00
254,Кскр,3971808.00
254,Лам,1395173.00
254,Лат,3572002.00
254,ОД,2465106.00
254,ОР,115494.00
254,ОВм,3277816.00
254,ОВт,4168574.00
254,ПК,726990.00
254,ПКр,231188.00
254,РР,2405550.00
254,ПР,191892.00
254,ОПР,47089.00
254,СПР,144803.00
254,ФР,552.00
254,ОФР,276.00
254,СФР,276.00
254,ВР,0.00
256,Ар,6155451.00
256,Ар1,1382310.00
256,Ар1.1,0.00
256,Ар2,482801.00
256,Ар3,936907.00
256,Ар4,4735744.00
256,Ар5,0.00
256,Ариск0,1382310.00
256,К,2945098.00
256,Кф,0.99
256,Кинс,7.00
256,Крас,0.00
256,Крд,3423223.00
256,Крис,50910.00
256,КРС,0.00
256,КРВ,1283317.00
256,Кскр,9619287.00
256,Лам,5738608.00
256,Лат,8625953.00
256,ОД,4003970.00
256,ОР,117548.00
256,ОВм,7384528.00
256,ОВт,8063201.00
256,ПК,9470462.00
256,ПКр,442937.00
256,РР,2466154.00
256,ПР,185984.11
256,ОПР,6927.57
256,СПР,179056.54
256,ФР,3036.84
256,ОФР,1518.42
256,СФР,1518.42
256,ВР,103392.51
272,Ар,1947403.00
272,Ар1,122899.00
272,Ар1.1,0.00
272,Ар2,5273.00
272,Ар3,0.00
272,Ар4,1942130.00
272,Ар5,0.00
272,Ариск0,122899.00
272,К,945082.00
272,Кф,0.75
272,Кинс,0.00
272,Крас,0.00
272,Крд,767.00
272,Крис,3490.00
272,КРС,0.00
272,КРВ,134372.00
272,Кскр,1602046.00
272,Лам,142030.00
272,Лат,709350.00
272,ОД,412753.00
272,ОР,38057.00
272,ОВм,442807.00
272,ОВт,589207.00
272,ПК,204218.00
272,ПКр,693.00
272,РР,43553.00
272,ПР,0.00
272,ОПР,0.00
272,СПР,0.00
272,ФР,0.00
272,ОФР,0.00
272,СФР,0.00
272,ВР,43553.00
286,Ар,493187.00
286,Ар1,24916.00
286,Ар1.1,0.00
286,Ар2,353.00
286,Ар3,0.00
286,Ар4,492834.00
286,Ар5,0.00
286,Ариск0,24916.00
286,К,211007.00
286,Кф,0.70
286,Кинс,0.00
286,Крас,0.00
286,Крд,0.00
286,Крис,0.00
286,КРС,0.00
286,КРВ,0.00
286,Кскр,465780.00
286,Лам,28325.00
286,Лат,94611.00
286,ОД,0.00
286,ОР,12932.00
286,ОВм,92937.00
286,ОВт,108923.00
286,ПК,0.00
286,ПКр,0.00
286,РР,11974.00
286,ПР,0.00
286,ОПР,0.00
286,СПР,0.00
286,ФР,0.00
286,ОФР,0.00
286,СФР,0.00
286,ВР,11974.26
312,Ар,3517931.00
312,Ар1,491514.00
312,Ар2,19507.00
312,Ар3,0.00
312,Ар4,3498424.00
312,Ариск0,1008800.00
312,К,729850.00
312,Кф,0.93
312,Кинс,22122.00
312,Крас,3668.00
312,Крд,1234243.00
312,Крис,11658.00
312,КРВ,5895.00
312,Кскр,2127367.00
312,Лам,1148604.00
312,Лат,2143699.00
312,ОД,1511984.00
312,ОР,35688.00
312,ОВм,1369472.00
312,ОВт,2132226.00
312,ПК,959005.00
312,ПКр,16509.00
312,РР,1351776.00
312,ПР,107170.94
312,ОПР,26857.36
312,СПР,80313.58
312,ФР,971.14
312,ОФР,485.57
312,СФР,485.57
312,ВР,0.00
316,Ар,217469803.00
316,Ар1,16820722.00
316,Ар1.1,0.00
316,Ар2,1802972.00
316,Ар3,321724.00
316,Ар4,215345107.00
316,Ар5,0.00
316,Ариск0,16820722.00
316,К,62627602.00
316,Кф,0.71
316,Кинс,0.00
316,Крас,2471476.00
316,Крд,110322327.00
316,Крис,312575.00
316,КРС,1090443.00
316,КРВ,0.00
316,Кскр,23780779.00
316,Лам,22286994.00
316,Лат,81530826.00
316,ОД,25473138.00
316,ОР,6399621.00
316,ОВм,19199461.00
316,ОВт,61336343.00
316,ПК,19634802.00
316,ПКр,112075333.00
316,РР,8518569.00
316,ПР,524341.49
316,ОПР,408633.48
316,СПР,115708.01
316,ФР,0.00
316,ОФР,0.00
316,СФР,0.00
316,ВР,1964300.04
323,Ар,161956373.00
323,Ар1,46767599.00
323,Ар2,5150902.00
323,Ар3,12479.00
323,Ар4,156792993.00
323,Ариск0,46767599.00
323,К,36254354.00
323,Кф,0.79
323,Кинс,228289.00
323,Крас,207.00
323,Крд,70344528.00
323,Крис,408694.00
323,КРС,417565.00
323,КРВ,17499179.00
323,Кскр,62999745.00
323,Лам,33842820.00
323,Лат,67864722.00
323,ОД,38382504.00
323,ОР,3765046.00
323,ОВм,50194662.00
323,ОВт,85929700.00
323,ПК,54400893.00
323,ПКр,2627047.00
323,РР,26783699.00
323,ПР,1908890.00
323,ОПР,867842.00
323,СПР,1041048.00
323,ФР,111320.00
323,ОФР,55660.00
323,СФР,55660.00
323,ВР,1531074.00
324,Ар,31155718.00
