REGN,C1_5
170,6/5/2011
170,6/11/2011
170,6/12/2011
170,6/13/2011
170,6/18/2011
170,6/19/2011
170,6/25/2011
170,6/26/2011
184,6/4/2011
184,6/5/2011
184,6/11/2011
184,6/12/2011
184,6/13/2011
184,6/18/2011
184,6/19/2011
184,6/25/2011
184,6/26/2011
197,6/4/2011
197,6/5/2011
197,6/11/2011
197,6/12/2011
197,6/13/2011
197,6/18/2011
197,6/19/2011
197,6/25/2011
197,6/26/2011
208,6/4/2011
208,6/5/2011
208,6/11/2011
208,6/12/2011
208,6/13/2011
208,6/18/2011
208,6/19/2011
208,6/25/2011
208,6/26/2011
226,6/12/2011
232,6/4/2011
232,6/5/2011
232,6/11/2011
232,6/12/2011
232,6/13/2011
232,6/18/2011
232,6/19/2011
232,6/25/2011
232,6/26/2011
236,6/4/2011
236,6/5/2011
236,6/11/2011
236,6/12/2011
236,6/13/2011
236,6/18/2011
236,6/19/2011
236,6/25/2011
236,6/26/2011
249,6/5/2011
249,6/12/2011
249,6/13/2011
249,6/19/2011
249,6/26/2011
256,6/4/2011
256,6/5/2011
256,6/11/2011
256,6/12/2011
256,6/13/2011
256,6/18/2011
256,6/19/2011
256,6/25/2011
256,6/26/2011
272,6/4/2011
272,6/5/2011
272,6/11/2011
272,6/12/2011
272,6/18/2011
272,6/19/2011
272,6/25/2011
272,6/26/2011
286,6/4/2011
286,6/5/2011
286,6/11/2011
286,6/12/2011
286,6/13/2011
286,6/18/2011
286,6/19/2011
286,6/25/2011
286,6/26/2011
312,6/5/2011
312,6/12/2011
312,6/13/2011
312,6/19/2011
312,6/26/2011
324,6/4/2011
324,6/5/2011
324,6/11/2011
324,6/12/2011
324,6/13/2011
324,6/18/2011
324,6/19/2011
324,6/25/2011
324,6/26/2011
330,6/4/2011
330,6/5/2011
330,6/11/2011
330,6/12/2011
330,6/13/2011
330,6/18/2011
330,6/19/2011
330,6/25/2011
330,6/26/2011
347,6/4/2011
347,6/5/2011
347,6/11/2011
347,6/12/2011
347,6/13/2011
347,6/18/2011
347,6/19/2011
347,6/25/2011
347,6/26/2011
356,6/4/2011
356,6/5/2011
356,6/11/2011
356,6/12/2011
356,6/13/2011
356,6/18/2011
356,6/19/2011
356,6/25/2011
356,6/26/2011
370,6/4/2011
370,6/5/2011
370,6/11/2011
370,6/12/2011
370,6/13/2011
370,6/18/2011
370,6/19/2011
370,6/25/2011
370,6/26/2011
384,6/12/2011
385,6/4/2011
385,6/5/2011
385,6/11/2011
385,6/12/2011
385,6/13/2011
385,6/18/2011
385,6/19/2011
385,6/25/2011
385,6/26/2011
404,6/5/2011
404,6/12/2011
404,6/13/2011
404,6/19/2011
404,6/26/2011
410,6/5/2011
410,6/12/2011
410,6/13/2011
410,6/19/2011
410,6/26/2011
430,6/4/2011
430,6/5/2011
430,6/11/2011
430,6/12/2011
430,6/13/2011
430,6/18/2011
430,6/19/2011
430,6/25/2011
430,6/26/2011
435,6/4/2011
435,6/5/2011
435,6/11/2011
435,6/12/2011
435,6/13/2011
435,6/18/2011
435,6/19/2011
435,6/25/2011
435,6/26/2011
436,6/4/2011
436,6/5/2011
436,6/11/2011
436,6/12/2011
436,6/13/2011
436,6/18/2011
436,6/19/2011
436,6/25/2011
436,6/26/2011
438,6/4/2011
438,6/5/2011
438,6/11/2011
438,6/12/2011
438,6/13/2011
438,6/18/2011
438,6/19/2011
438,6/25/2011
438,6/26/2011
444,6/5/2011
444,6/12/2011
444,6/13/2011
444,6/19/2011
444,6/26/2011
456,6/12/2011
456,6/19/2011
456,6/26/2011
459,6/5/2011
459,6/12/2011
459,6/19/2011
459,6/26/2011
466,6/4/2011
466,6/5/2011
466,6/11/2011
466,6/12/2011
466,6/13/2011
466,6/18/2011
466,6/19/2011
466,6/25/2011
466,6/26/2011
467,6/4/2011
467,6/5/2011
467,6/11/2011
467,6/12/2011
467,6/13/2011
467,6/18/2011
467,6/19/2011
467,6/25/2011
467,6/26/2011
469,6/5/2011
469,6/19/2011
469,6/26/2011
474,6/5/2011
474,6/12/2011
474,6/13/2011
474,6/19/2011
474,6/26/2011
478,6/4/2011
478,6/5/2011
478,6/11/2011
478,6/12/2011
478,6/13/2011
478,6/18/2011
478,6/19/2011
478,6/25/2011
478,6/26/2011
480,6/5/2011
480,6/12/2011
480,6/13/2011
480,6/19/2011
480,6/26/2011
481,6/4/2011
481,6/5/2011
481,6/11/2011
481,6/12/2011
481,6/13/2011
481,6/18/2011
481,6/19/2011
481,6/25/2011
481,6/26/2011
485,6/12/2011
503,6/5/2011
503,6/12/2011
503,6/19/2011
503,6/26/2011
507,6/4/2011
507,6/5/2011
507,6/11/2011
507,6/12/2011
507,6/13/2011
507,6/18/2011
507,6/19/2011
507,6/25/2011
507,6/26/2011
514,6/4/2011
514,6/5/2011
514,6/11/2011
514,6/12/2011
514,6/13/2011
514,6/18/2011
514,6/19/2011
514,6/25/2011
514,6/26/2011
518,6/4/2011
518,6/5/2011
518,6/11/2011
518,6/12/2011
518,6/13/2011
518,6/18/2011
518,6/19/2011
518,6/25/2011
518,6/26/2011
520,6/4/2011
520,6/5/2011
520,6/11/2011
520,6/12/2011
520,6/13/2011
520,6/18/2011
520,6/19/2011
520,6/25/2011
520,6/26/2011
524,6/4/2011
524,6/5/2011
524,6/11/2011
524,6/12/2011
524,6/13/2011
524,6/18/2011
524,6/19/2011
524,6/25/2011
524,6/26/2011
531,6/4/2011
531,6/5/2011
531,6/11/2011
531,6/12/2011
531,6/13/2011
531,6/18/2011
531,6/19/2011
531,6/25/2011
531,6/26/2011
533,6/4/2011
533,6/5/2011
533,6/11/2011
533,6/12/2011
533,6/13/2011
533,6/18/2011
533,6/19/2011
533,6/25/2011
533,6/26/2011
537,6/12/2011
538,6/5/2011
538,6/12/2011
538,6/13/2011
538,6/19/2011
538,6/26/2011
539,6/5/2011
539,6/12/2011
539,6/13/2011
539,6/19/2011
539,6/26/2011
543,6/4/2011
543,6/5/2011
543,6/11/2011
543,6/12/2011
543,6/13/2011
543,6/18/2011
543,6/19/2011
543,6/25/2011
543,6/26/2011
545,6/4/2011
545,6/5/2011
545,6/11/2011
545,6/12/2011
545,6/13/2011
545,6/18/2011
545,6/19/2011
545,6/25/2011
545,6/26/2011
546,6/5/2011
546,6/12/2011
546,6/13/2011
546,6/19/2011
546,6/26/2011
548,6/4/2011
548,6/5/2011
548,6/11/2011
548,6/12/2011
548,6/13/2011
548,6/18/2011
548,6/19/2011
548,6/25/2011
548,6/26/2011
554,6/5/2011
554,6/12/2011
554,6/13/2011
554,6/19/2011
554,6/26/2011
567,6/4/2011
567,6/5/2011
567,6/11/2011
567,6/12/2011
567,6/13/2011
567,6/18/2011
567,6/19/2011
567,6/25/2011
567,6/26/2011
568,6/4/2011
568,6/5/2011
568,6/11/2011
568,6/12/2011
568,6/18/2011
568,6/19/2011
568,6/25/2011
568,6/26/2011
570,6/4/2011
570,6/5/2011
570,6/11/2011
570,6/12/2011
570,6/13/2011
570,6/18/2011
570,6/19/2011
570,6/25/2011
570,6/26/2011
574,6/6/2011
574,6/12/2011
574,6/19/2011
574,6/26/2011
575,6/5/2011
575,6/12/2011
575,6/13/2011
575,6/19/2011
575,6/26/2011
588,6/12/2011
589,6/13/2011
594,6/4/2011
594,6/5/2011
594,6/11/2011
594,6/12/2011
594,6/13/2011
594,6/18/2011
594,6/19/2011
594,6/25/2011
594,6/26/2011
598,6/4/2011
598,6/5/2011
598,6/11/2011
598,6/12/2011
598,6/13/2011
598,6/18/2011
598,6/19/2011
598,6/25/2011
598,6/26/2011
606,6/5/2011
606,6/12/2011
606,6/13/2011
606,6/19/2011
606,6/26/2011
608,6/4/2011
608,6/5/2011
608,6/11/2011
608,6/12/2011
608,6/13/2011
608,6/18/2011
608,6/19/2011
608,6/25/2011
608,6/26/2011
622,6/4/2011
622,6/5/2011
622,6/11/2011
622,6/12/2011
622,6/13/2011
622,6/18/2011
622,6/19/2011
622,6/25/2011
622,6/26/2011
625,6/5/2011
625,6/12/2011
625,6/13/2011
625,6/19/2011
625,6/26/2011
637,6/5/2011
637,6/12/2011
637,6/13/2011
637,6/19/2011
637,6/26/2011
639,6/4/2011
639,6/5/2011
639,6/11/2011
639,6/12/2011
639,6/13/2011
639,6/18/2011
639,6/19/2011
639,6/25/2011
639,6/26/2011
650,6/4/2011
650,6/5/2011
650,6/11/2011
650,6/12/2011
650,6/13/2011
650,6/18/2011
650,6/19/2011
650,6/25/2011
650,6/26/2011
653,6/12/2011
654,6/4/2011
654,6/5/2011
654,6/11/2011
654,6/12/2011
654,6/13/2011
654,6/18/2011
654,6/19/2011
654,6/25/2011
654,6/26/2011
655,6/4/2011
655,6/5/2011
655,6/11/2011
655,6/12/2011
655,6/13/2011
655,6/18/2011
655,6/19/2011
655,6/25/2011
655,6/26/2011
665,6/4/2011
665,6/5/2011
665,6/11/2011
665,6/12/2011
665,6/13/2011
665,6/18/2011
665,6/19/2011
665,6/25/2011
665,6/26/2011
671,6/4/2011
671,6/5/2011
671,6/11/2011
671,6/12/2011
671,6/13/2011
671,6/18/2011
671,6/19/2011
671,6/25/2011
671,6/26/2011
680,6/5/2011
680,6/12/2011
680,6/13/2011
680,6/19/2011
680,6/26/2011
684,6/4/2011
684,6/5/2011
684,6/11/2011
684,6/12/2011
684,6/13/2011
684,6/18/2011
684,6/19/2011
684,6/25/2011
684,6/26/2011
685,6/5/2011
685,6/12/2011
685,6/13/2011
685,6/19/2011
685,6/26/2011
695,6/4/2011
695,6/5/2011
695,6/11/2011
695,6/12/2011
695,6/18/2011
695,6/19/2011
695,6/25/2011
695,6/26/2011
696,6/4/2011
696,6/5/2011
696,6/11/2011
696,6/12/2011
696,6/13/2011
696,6/18/2011
696,6/19/2011
696,6/25/2011
696,6/26/2011
702,6/5/2011
702,6/12/2011
702,6/13/2011
702,6/19/2011
702,6/26/2011
704,6/5/2011
704,6/12/2011
704,6/13/2011
704,6/19/2011
704,6/26/2011
705,6/12/2011
708,6/4/2011
708,6/5/2011
708,6/11/2011
708,6/12/2011
708,6/13/2011
708,6/18/2011
708,6/19/2011
708,6/25/2011
708,6/26/2011
709,6/4/2011
709,6/5/2011
709,6/11/2011
709,6/12/2011
709,6/13/2011
709,6/18/2011
709,6/19/2011
709,6/25/2011
709,6/26/2011
715,6/4/2011
715,6/5/2011
715,6/11/2011
715,6/12/2011
715,6/13/2011
715,6/18/2011
715,6/19/2011
715,6/25/2011
715,6/26/2011
728,6/5/2011
728,6/12/2011
728,6/13/2011
728,6/19/2011
728,6/26/2011
732,6/4/2011
732,6/5/2011
732,6/11/2011
732,6/12/2011
732,6/13/2011
732,6/18/2011
732,6/19/2011
732,6/25/2011
732,6/26/2011
735,6/5/2011
735,6/12/2011
735,6/13/2011
735,6/19/2011
735,6/26/2011
749,6/4/2011
749,6/5/2011
749,6/11/2011
749,6/12/2011
749,6/13/2011
749,6/18/2011
749,6/19/2011
749,6/25/2011
749,6/26/2011
752,6/4/2011
752,6/5/2011
752,6/11/2011
752,6/12/2011
752,6/13/2011
752,6/18/2011
752,6/19/2011
752,6/25/2011
752,6/26/2011
766,6/5/2011
766,6/12/2011
766,6/13/2011
766,6/19/2011
766,6/26/2011
777,6/12/2011
779,6/5/2011
779,6/12/2011
779,6/13/2011
779,6/19/2011
779,6/26/2011
783,6/5/2011
783,6/12/2011
783,6/13/2011
783,6/19/2011
783,6/26/2011
784,6/5/2011
784,6/12/2011
784,6/13/2011
784,6/19/2011
784,6/26/2011
790,6/5/2011
790,6/12/2011
790,6/13/2011
790,6/19/2011
790,6/26/2011
793,6/4/2011
793,6/5/2011
793,6/11/2011
793,6/12/2011
793,6/13/2011
793,6/18/2011
793,6/19/2011
793,6/25/2011
793,6/26/2011
804,6/4/2011
804,6/5/2011
804,6/11/2011
804,6/12/2011
804,6/13/2011
804,6/18/2011
804,6/19/2011
804,6/25/2011
804,6/26/2011
812,6/4/2011
812,6/5/2011
812,6/11/2011
812,6/12/2011
812,6/13/2011
812,6/18/2011
812,6/19/2011
812,6/25/2011
812,6/26/2011
817,6/4/2011
817,6/5/2011
817,6/11/2011
817,6/12/2011
817,6/13/2011
817,6/18/2011
817,6/19/2011
817,6/25/2011
817,6/26/2011
825,6/5/2011
825,6/12/2011
825,6/19/2011
825,6/26/2011
826,6/4/2011
826,6/5/2011
826,6/11/2011
826,6/12/2011
826,6/18/2011
826,6/19/2011
826,6/25/2011
826,6/26/2011
836,6/4/2011
836,6/5/2011
836,6/11/2011
836,6/12/2011
836,6/13/2011
836,6/18/2011
836,6/19/2011
836,6/25/2011
836,6/26/2011
840,6/4/2011
840,6/5/2011
840,6/11/2011
840,6/12/2011
840,6/13/2011
840,6/18/2011
840,6/19/2011
840,6/25/2011
840,6/26/2011
841,6/4/2011
841,6/5/2011
841,6/11/2011
841,6/12/2011
841,6/13/2011
841,6/18/2011
841,6/19/2011
841,6/25/2011
841,6/26/2011
842,6/5/2011
842,6/12/2011
842,6/13/2011
842,6/19/2011
842,6/26/2011
843,6/5/2011
843,6/12/2011
843,6/13/2011
843,6/19/2011
843,6/26/2011
854,6/4/2011
854,6/5/2011
854,6/11/2011
854,6/12/2011
854,6/13/2011
854,6/19/2011
854,6/20/2011
854,6/21/2011
854,6/25/2011
854,6/26/2011
857,6/4/2011
857,6/5/2011
857,6/11/2011
857,6/12/2011
857,6/13/2011
857,6/18/2011
857,6/19/2011
857,6/25/2011
857,6/26/2011
865,6/4/2011
865,6/5/2011
865,6/11/2011
865,6/12/2011
865,6/13/2011
865,6/18/2011
865,6/19/2011
865,6/25/2011
865,6/26/2011
874,6/4/2011
874,6/5/2011
874,6/11/2011
874,6/12/2011
874,6/13/2011
874,6/18/2011
874,6/19/2011
874,6/25/2011
874,6/26/2011
875,6/4/2011
875,6/5/2011
875,6/11/2011
875,6/12/2011
875,6/13/2011
875,6/18/2011
875,6/19/2011
875,6/25/2011
875,6/26/2011
889,6/4/2011
889,6/5/2011
889,6/11/2011
889,6/12/2011
889,6/13/2011
889,6/18/2011
889,6/19/2011
889,6/25/2011
889,6/26/2011
901,6/5/2011
901,6/12/2011
901,6/13/2011
901,6/19/2011
901,6/26/2011
902,6/5/2011
902,6/12/2011
902,6/13/2011
902,6/19/2011
902,6/26/2011
914,6/4/2011
914,6/5/2011
914,6/11/2011
914,6/12/2011
914,6/13/2011
914,6/18/2011
914,6/19/2011
914,6/25/2011
914,6/26/2011
917,6/4/2011
917,6/5/2011
917,6/11/2011
917,6/12/2011
917,6/13/2011
917,6/18/2011
917,6/19/2011
917,6/25/2011
917,6/26/2011
927,6/4/2011
927,6/5/2011
927,6/11/2011
927,6/12/2011
927,6/13/2011
927,6/18/2011
927,6/19/2011
927,6/25/2011
927,6/26/2011
930,6/4/2011
930,6/5/2011
930,6/11/2011
930,6/12/2011
930,6/13/2011
930,6/18/2011
930,6/19/2011
930,6/25/2011
930,6/26/2011
931,6/4/2011
931,6/5/2011
931,6/11/2011
931,6/12/2011
931,6/13/2011
931,6/18/2011
931,6/19/2011
931,6/25/2011
931,6/26/2011
933,6/5/2011
933,6/12/2011
933,6/13/2011
933,6/19/2011
933,6/26/2011
937,6/4/2011
937,6/5/2011
937,6/11/2011
937,6/12/2011
937,6/13/2011
937,6/18/2011
937,6/19/2011
937,6/25/2011
937,6/26/2011
969,6/4/2011
969,6/5/2011
969,6/11/2011
969,6/12/2011
969,6/13/2011
969,6/18/2011
969,6/19/2011
969,6/25/2011
969,6/26/2011
970,6/5/2011
970,6/12/2011
970,6/13/2011
970,6/19/2011
970,6/26/2011
990,6/4/2011
990,6/5/2011
990,6/11/2011
990,6/12/2011
990,6/13/2011
990,6/18/2011
990,6/19/2011
990,6/25/2011
990,6/26/2011
991,6/5/2011
991,6/12/2011
991,6/19/2011
991,6/26/2011
992,6/4/2011
992,6/5/2011
992,6/11/2011
992,6/12/2011
992,6/13/2011
992,6/18/2011
992,6/19/2011
992,6/25/2011
992,6/26/2011
1000,6/4/2011
1000,6/5/2011
1000,6/11/2011
1000,6/12/2011
1000,6/13/2011
1000,6/18/2011
1000,6/19/2011
1000,6/25/2011
1000,6/26/2011
1002,6/4/2011
1002,6/5/2011
1002,6/11/2011
1002,6/12/2011
1002,6/13/2011
1002,6/18/2011
1002,6/19/2011
1002,6/25/2011
1002,6/26/2011
1003,6/4/2011
1003,6/5/2011
1003,6/11/2011
1003,6/12/2011
1003,6/13/2011
1003,6/18/2011
1003,6/19/2011
1003,6/25/2011
1003,6/26/2011
1006,6/4/2011
1006,6/5/2011
1006,6/11/2011
1006,6/12/2011
1006,6/13/2011
1006,6/18/2011
1006,6/19/2011
1006,6/25/2011
1006,6/26/2011
1016,6/4/2011
1016,6/5/2011
1016,6/11/2011
1016,6/12/2011
1016,6/13/2011
1016,6/18/2011
1016,6/19/2011
1016,6/24/2011
1016,6/25/2011
1016,6/26/2011
1019,6/5/2011
1019,6/12/2011
1019,6/13/2011
1019,6/19/2011
1019,6/26/2011
1025,6/4/2011
1025,6/5/2011
1025,6/11/2011
1025,6/12/2011
1025,6/13/2011
1025,6/18/2011
1025,6/19/2011
1025,6/25/2011
1025,6/26/2011
1027,6/12/2011
1035,6/5/2011
1035,6/12/2011
1035,6/13/2011
1035,6/19/2011
1035,6/26/2011
1037,6/4/2011
1037,6/5/2011
1037,6/11/2011
1037,6/12/2011
1037,6/13/2011
1037,6/18/2011
1037,6/19/2011
1037,6/25/2011
1037,6/26/2011
1043,6/4/2011
1043,6/5/2011
1043,6/11/2011
1043,6/12/2011
1043,6/13/2011
1043,6/18/2011
1043,6/19/2011
1043,6/25/2011
1043,6/26/2011
1046,6/4/2011
1046,6/5/2011
1046,6/11/2011
1046,6/12/2011
1046,6/13/2011
1046,6/18/2011
1046,6/19/2011
1046,6/25/2011
1046,6/26/2011
1050,6/4/2011
1050,6/5/2011
1050,6/11/2011
1050,6/12/2011
1050,6/13/2011
1050,6/18/2011
1050,6/19/2011
1050,6/25/2011
1050,6/26/2011
1052,6/4/2011
1052,6/5/2011
1052,6/11/2011
1052,6/12/2011
1052,6/13/2011
1052,6/18/2011
1052,6/19/2011
1052,6/25/2011
1052,6/26/2011
1059,6/4/2011
1059,6/5/2011
1059,6/11/2011
1059,6/12/2011
1059,6/13/2011
1059,6/18/2011
1059,6/19/2011
1059,6/25/2011
1059,6/26/2011
1060,6/5/2011
1060,6/12/2011
1060,6/13/2011
1060,6/19/2011
1060,6/26/2011
1067,6/4/2011
1067,6/5/2011
1067,6/11/2011
1067,6/12/2011
1067,6/13/2011
1067,6/18/2011
1067,6/19/2011
1067,6/25/2011
1067,6/26/2011
1068,6/4/2011
1068,6/5/2011
1068,6/11/2011
1068,6/12/2011
1068,6/13/2011
1068,6/18/2011
1068,6/19/2011
1068,6/25/2011
1068,6/26/2011
1073,6/4/2011
1073,6/5/2011
1073,6/11/2011
1073,6/12/2011
1073,6/13/2011
1073,6/18/2011
1073,6/19/2011
1073,6/25/2011
1073,6/26/2011
1084,6/4/2011
1084,6/5/2011
1084,6/11/2011
1084,6/12/2011
1084,6/13/2011
1084,6/18/2011
1084,6/19/2011
1084,6/25/2011
1084,6/26/2011
1087,6/5/2011
1087,6/12/2011
1087,6/13/2011
1087,6/19/2011
1087,6/26/2011
1088,6/4/2011
1088,6/5/2011
1088,6/11/2011
1088,6/12/2011
1088,6/13/2011
1088,6/18/2011
1088,6/19/2011
1088,6/25/2011
1088,6/26/2011
1093,6/5/2011
1093,6/12/2011
1093,6/13/2011
1093,6/19/2011
1093,6/26/2011
1114,6/4/2011
1114,6/5/2011
1114,6/11/2011
1114,6/12/2011
1114,6/13/2011
1114,6/18/2011
1114,6/19/2011
1114,6/25/2011
1114,6/26/2011
1115,6/4/2011
1115,6/5/2011
1115,6/11/2011
1115,6/12/2011
1115,6/13/2011
1115,6/18/2011
1115,6/19/2011
1115,6/25/2011
1115,6/26/2011
1118,6/4/2011
1118,6/5/2011
1118,6/11/2011
1118,6/12/2011
1118,6/13/2011
1118,6/18/2011
1118,6/19/2011
1118,6/25/2011
1118,6/26/2011
1121,6/4/2011
1121,6/5/2011
1121,6/11/2011
1121,6/12/2011
1121,6/13/2011
1121,6/18/2011
1121,6/19/2011
1121,6/25/2011
1121,6/26/2011
1134,6/4/2011
1134,6/5/2011
1134,6/11/2011
1134,6/12/2011
1134,6/18/2011
1134,6/19/2011
1134,6/25/2011
1134,6/26/2011
1136,6/4/2011
1136,6/5/2011
1136,6/11/2011
1136,6/12/2011
1136,6/13/2011
1136,6/18/2011
1136,6/19/2011
1136,6/25/2011
1136,6/26/2011
1137,6/4/2011
1137,6/5/2011
1137,6/11/2011
1137,6/12/2011
1137,6/13/2011
1137,6/18/2011
1137,6/19/2011
1137,6/25/2011
1137,6/26/2011
1139,6/4/2011
1139,6/5/2011
1139,6/11/2011
1139,6/12/2011
1139,6/13/2011
1139,6/18/2011
1139,6/19/2011
1139,6/25/2011
1139,6/26/2011
1143,6/4/2011
1143,6/5/2011
1143,6/11/2011
1143,6/12/2011
1143,6/13/2011
1143,6/18/2011
1143,6/19/2011
1143,6/25/2011
1143,6/26/2011
1144,6/5/2011
1144,6/12/2011
1144,6/13/2011
1144,6/19/2011
1144,6/26/2011
1151,6/5/2011
1151,6/12/2011
1151,6/13/2011
1151,6/19/2011
1151,6/26/2011
1158,6/12/2011
1165,6/4/2011
1165,6/5/2011
1165,6/11/2011
1165,6/12/2011
1165,6/13/2011
1165,6/18/2011
1165,6/19/2011
1165,6/25/2011
1165,6/26/2011
1166,6/4/2011
1166,6/5/2011
1166,6/11/2011
1166,6/12/2011
1166,6/13/2011
1166,6/18/2011
1166,6/19/2011
1166,6/25/2011
1166,6/26/2011
1184,6/5/2011
1184,6/12/2011
1184,6/13/2011
1184,6/19/2011
1184,6/26/2011
1189,6/5/2011
1189,6/12/2011
1189,6/13/2011
1189,6/19/2011
1189,6/26/2011
1197,6/4/2011
1197,6/5/2011
1197,6/11/2011
1197,6/12/2011
1197,6/13/2011
1197,6/18/2011
1197,6/19/2011
1197,6/25/2011
1197,6/26/2011
1202,6/4/2011
1202,6/5/2011
1202,6/11/2011
1202,6/12/2011
1202,6/13/2011
1202,6/18/2011
1202,6/19/2011
1202,6/25/2011
1202,6/26/2011
1222,6/5/2011
1222,6/12/2011
1222,6/13/2011
1222,6/19/2011
1222,6/26/2011
1239,6/4/2011
1239,6/5/2011
1239,6/11/2011
1239,6/12/2011
1239,6/13/2011
1239,6/18/2011
1239,6/19/2011
1239,6/25/2011
1239,6/26/2011
1242,6/5/2011
1242,6/12/2011
1242,6/13/2011
1242,6/19/2011
1242,6/26/2011
1244,6/4/2011
1244,6/5/2011
1244,6/11/2011
1244,6/12/2011
1244,6/13/2011
1244,6/18/2011
1244,6/19/2011
1244,6/25/2011
1244,6/26/2011
1250,6/4/2011
1250,6/5/2011
1250,6/11/2011
1250,6/12/2011
1250,6/13/2011
1250,6/18/2011
1250,6/19/2011
1250,6/25/2011
1250,6/26/2011
1277,6/4/2011
1277,6/5/2011
1277,6/11/2011
1277,6/12/2011
1277,6/13/2011
1277,6/18/2011
1277,6/19/2011
1277,6/25/2011
1277,6/26/2011
1280,6/5/2011
1280,6/12/2011
1280,6/13/2011
1280,6/19/2011
1280,6/24/2011
1280,6/26/2011
1281,6/4/2011
1281,6/5/2011
1281,6/11/2011
1281,6/12/2011
1281,6/13/2011
1281,6/18/2011
1281,6/19/2011
1281,6/25/2011
1281,6/26/2011
1282,6/12/2011
1284,6/12/2011
1291,6/4/2011
1291,6/5/2011
1291,6/11/2011
1291,6/12/2011
1291,6/13/2011
1291,6/18/2011
1291,6/19/2011
1291,6/25/2011
1291,6/26/2011
1293,6/12/2011
1300,6/4/2011
1300,6/5/2011
1300,6/11/2011
1300,6/12/2011
1300,6/13/2011
1300,6/18/2011
1300,6/19/2011
1300,6/25/2011
1300,6/26/2011
1309,6/4/2011
1309,6/5/2011
1309,6/11/2011
1309,6/12/2011
1309,6/13/2011
1309,6/18/2011
1309,6/19/2011
1309,6/25/2011
1309,6/26/2011
1312,6/5/2011
1312,6/12/2011
1312,6/13/2011
1312,6/19/2011
1312,6/26/2011
1319,6/4/2011
1319,6/5/2011
1319,6/11/2011
1319,6/12/2011
1319,6/13/2011
1319,6/18/2011
1319,6/19/2011
1319,6/25/2011
1319,6/26/2011
1329,6/5/2011
1329,6/12/2011
1329,6/13/2011
1329,6/19/2011
1329,6/26/2011
1352,6/5/2011
1352,6/12/2011
1352,6/13/2011
1352,6/19/2011
1352,6/26/2011
1354,6/5/2011
1354,6/12/2011
1354,6/19/2011
1354,6/26/2011
1370,6/5/2011
1370,6/12/2011
1370,6/13/2011
1370,6/19/2011
1370,6/26/2011
1376,6/5/2011
1376,6/12/2011
1376,6/13/2011
1376,6/19/2011
1376,6/26/2011
1378,6/4/2011
1378,6/5/2011
1378,6/11/2011
1378,6/12/2011
1378,6/13/2011
1378,6/18/2011
1378,6/19/2011
1378,6/25/2011
1378,6/26/2011
1398,6/5/2011
1398,6/12/2011
1398,6/13/2011
1398,6/19/2011
1398,6/26/2011
1407,6/4/2011
1407,6/5/2011
1407,6/11/2011
1407,6/12/2011
1407,6/13/2011
1407,6/18/2011
1407,6/19/2011
1407,6/25/2011
1407,6/26/2011
1414,6/4/2011
1414,6/5/2011
1414,6/11/2011
1414,6/12/2011
1414,6/13/2011
1414,6/18/2011
1414,6/19/2011
1414,6/25/2011
1414,6/26/2011
1415,6/4/2011
1415,6/5/2011
1415,6/11/2011
1415,6/12/2011
1415,6/13/2011
1415,6/18/2011
1415,6/19/2011
1415,6/25/2011
1415,6/26/2011
