REGN,C1_5
347,4/7/2012
347,4/8/2012
347,4/14/2012
347,4/15/2012
347,4/21/2012
347,4/22/2012
347,4/29/2012
347,4/30/2012
356,4/1/2012
356,4/7/2012
356,4/8/2012
356,4/14/2012
356,4/15/2012
356,4/21/2012
356,4/22/2012
356,4/29/2012
356,4/30/2012
370,4/1/2012
370,4/7/2012
370,4/8/2012
370,4/14/2012
370,4/15/2012
370,4/21/2012
370,4/22/2012
370,4/29/2012
370,4/30/2012
385,4/1/2012
385,4/7/2012
385,4/8/2012
385,4/14/2012
385,4/15/2012
385,4/21/2012
385,4/22/2012
385,4/29/2012
385,4/30/2012
404,4/1/2012
404,4/8/2012
404,4/15/2012
404,4/22/2012
410,4/1/2012
410,4/8/2012
410,4/15/2012
410,4/22/2012
410,4/29/2012
430,4/1/2012
430,4/8/2012
430,4/15/2012
430,4/22/2012
436,4/1/2012
436,4/7/2012
436,4/8/2012
436,4/14/2012
436,4/15/2012
436,4/21/2012
436,4/22/2012
436,4/29/2012
436,4/30/2012
438,4/1/2012
438,4/7/2012
438,4/8/2012
438,4/14/2012
438,4/15/2012
438,4/21/2012
438,4/22/2012
438,4/28/2012
438,4/29/2012
444,4/1/2012
444,4/8/2012
444,4/15/2012
444,4/22/2012
444,4/30/2012
456,4/1/2012
456,4/8/2012
456,4/15/2012
456,4/22/2012
467,4/1/2012
467,4/8/2012
467,4/15/2012
467,4/22/2012
467,4/30/2012
469,4/1/2012
469,4/8/2012
469,4/15/2012
469,4/22/2012
469,4/30/2012
474,4/1/2012
474,4/8/2012
474,4/15/2012
474,4/22/2012
474,4/29/2012
474,4/30/2012
478,4/1/2012
478,4/7/2012
478,4/8/2012
478,4/14/2012
478,4/15/2012
478,4/21/2012
478,4/22/2012
478,4/23/2012
478,4/29/2012
480,4/1/2012
480,4/8/2012
480,4/15/2012
480,4/22/2012
480,4/29/2012
481,4/1/2012
481,4/7/2012
481,4/8/2012
481,4/14/2012
481,4/15/2012
481,4/21/2012
481,4/22/2012
481,4/29/2012
481,4/30/2012
507,4/1/2012
507,4/7/2012
507,4/8/2012
507,4/14/2012
507,4/15/2012
507,4/21/2012
507,4/22/2012
507,4/29/2012
507,4/30/2012
518,4/1/2012
518,4/7/2012
518,4/8/2012
518,4/14/2012
518,4/15/2012
518,4/21/2012
518,4/22/2012
518,4/29/2012
518,4/30/2012
520,4/1/2012
520,4/7/2012
520,4/8/2012
520,4/14/2012
520,4/15/2012
520,4/21/2012
520,4/22/2012
520,4/29/2012
520,4/30/2012
524,4/1/2012
524,4/7/2012
524,4/8/2012
524,4/14/2012
524,4/15/2012
524,4/21/2012
524,4/22/2012
524,4/29/2012
524,4/30/2012
533,4/1/2012
533,4/8/2012
533,4/15/2012
533,4/22/2012
533,4/29/2012
538,4/1/2012
538,4/8/2012
538,4/15/2012
538,4/22/2012
538,4/29/2012
539,4/1/2012
539,4/8/2012
539,4/15/2012
539,4/22/2012
543,4/1/2012
543,4/7/2012
543,4/8/2012
543,4/14/2012
543,4/15/2012
543,4/21/2012
543,4/22/2012
543,4/29/2012
545,4/1/2012
545,4/7/2012
545,4/8/2012
545,4/14/2012
545,4/15/2012
545,4/21/2012
545,4/22/2012
545,4/29/2012
545,4/30/2012
546,4/1/2012
546,4/8/2012
546,4/15/2012
546,4/22/2012
546,4/29/2012
548,4/1/2012
548,4/7/2012
548,4/8/2012
548,4/14/2012
548,4/15/2012
548,4/21/2012
548,4/22/2012
548,4/28/2012
548,4/29/2012
554,4/1/2012
554,4/8/2012
554,4/15/2012
554,4/22/2012
554,4/30/2012
567,4/1/2012
567,4/7/2012
567,4/8/2012
567,4/14/2012
567,4/15/2012
567,4/21/2012
567,4/22/2012
567,4/29/2012
568,4/1/2012
568,4/7/2012
568,4/8/2012
568,4/14/2012
568,4/15/2012
568,4/21/2012
568,4/22/2012
568,4/29/2012
568,4/30/2012
570,4/1/2012
570,4/7/2012
570,4/8/2012
570,4/14/2012
570,4/15/2012
570,4/21/2012
570,4/22/2012
570,4/29/2012
570,4/30/2012
574,4/1/2012
574,4/7/2012
574,4/8/2012
574,4/14/2012
574,4/15/2012
574,4/21/2012
574,4/22/2012
574,4/28/2012
574,4/29/2012
575,4/1/2012
575,4/8/2012
575,4/15/2012
575,4/22/2012
575,4/30/2012
594,4/1/2012
594,4/7/2012
594,4/8/2012
594,4/14/2012
594,4/15/2012
594,4/21/2012
594,4/22/2012
594,4/29/2012
594,4/30/2012
596,4/1/2012
596,4/22/2012
598,4/1/2012
598,4/7/2012
598,4/8/2012
598,4/14/2012
598,4/15/2012
598,4/21/2012
598,4/22/2012
598,4/29/2012
598,4/30/2012
606,4/1/2012
606,4/8/2012
606,4/15/2012
606,4/22/2012
606,4/29/2012
608,4/1/2012
608,4/7/2012
608,4/8/2012
608,4/14/2012
608,4/15/2012
608,4/21/2012
608,4/22/2012
608,4/29/2012
622,4/1/2012
622,4/7/2012
622,4/8/2012
622,4/14/2012
622,4/15/2012
622,4/21/2012
622,4/22/2012
622,4/29/2012
622,4/30/2012
635,4/1/2012
635,4/7/2012
635,4/8/2012
635,4/14/2012
635,4/15/2012
635,4/21/2012
635,4/22/2012
635,4/29/2012
635,4/30/2012
639,4/1/2012
639,4/7/2012
639,4/8/2012
639,4/14/2012
639,4/15/2012
639,4/21/2012
639,4/22/2012
639,4/28/2012
639,4/29/2012
650,4/1/2012
650,4/7/2012
650,4/8/2012
650,4/14/2012
650,4/15/2012
650,4/21/2012
650,4/22/2012
650,4/29/2012
650,4/30/2012
654,4/1/2012
654,4/7/2012
654,4/8/2012
654,4/14/2012
654,4/15/2012
654,4/21/2012
654,4/22/2012
654,4/29/2012
654,4/30/2012
655,4/1/2012
655,4/7/2012
655,4/8/2012
655,4/14/2012
655,4/15/2012
655,4/21/2012
655,4/22/2012
655,4/29/2012
655,4/30/2012
665,4/1/2012
665,4/7/2012
665,4/8/2012
665,4/14/2012
665,4/15/2012
665,4/21/2012
665,4/22/2012
665,4/29/2012
665,4/30/2012
680,4/1/2012
680,4/8/2012
680,4/15/2012
680,4/22/2012
680,4/29/2012
680,4/30/2012
684,4/1/2012
684,4/7/2012
684,4/8/2012
684,4/14/2012
684,4/15/2012
684,4/21/2012
684,4/22/2012
684,4/29/2012
684,4/30/2012
685,4/1/2012
685,4/8/2012
685,4/15/2012
685,4/22/2012
685,4/29/2012
695,4/1/2012
695,4/7/2012
695,4/8/2012
695,4/14/2012
695,4/15/2012
695,4/21/2012
695,4/22/2012
695,4/29/2012
695,4/30/2012
696,4/1/2012
696,4/7/2012
696,4/8/2012
696,4/14/2012
696,4/15/2012
696,4/21/2012
696,4/22/2012
696,4/29/2012
696,4/30/2012
702,4/1/2012
702,4/8/2012
702,4/15/2012
702,4/22/2012
702,4/29/2012
704,4/1/2012
704,4/8/2012
704,4/15/2012
704,4/22/2012
704,4/29/2012
704,4/30/2012
705,4/7/2012
708,4/1/2012
708,4/7/2012
708,4/8/2012
708,4/14/2012
708,4/15/2012
708,4/21/2012
708,4/22/2012
708,4/29/2012
708,4/30/2012
709,4/1/2012
709,4/7/2012
709,4/8/2012
709,4/14/2012
709,4/15/2012
709,4/21/2012
709,4/22/2012
709,4/29/2012
709,4/30/2012
715,4/1/2012
715,4/7/2012
715,4/8/2012
715,4/14/2012
715,4/15/2012
715,4/21/2012
715,4/22/2012
715,4/29/2012
715,4/30/2012
728,4/1/2012
728,4/8/2012
728,4/15/2012
728,4/22/2012
728,4/29/2012
732,4/1/2012
732,4/7/2012
732,4/8/2012
732,4/14/2012
732,4/15/2012
732,4/21/2012
732,4/22/2012
732,4/29/2012
732,4/30/2012
735,4/1/2012
735,4/8/2012
735,4/15/2012
735,4/22/2012
735,4/30/2012
749,4/1/2012
749,4/7/2012
749,4/8/2012
749,4/14/2012
749,4/15/2012
749,4/21/2012
749,4/22/2012
749,4/29/2012
749,4/30/2012
752,4/1/2012
752,4/7/2012
752,4/8/2012
752,4/14/2012
752,4/15/2012
752,4/21/2012
752,4/22/2012
752,4/29/2012
752,4/30/2012
766,4/1/2012
766,4/8/2012
766,4/15/2012
766,4/22/2012
779,4/1/2012
779,4/8/2012
779,4/15/2012
779,4/22/2012
779,4/30/2012
783,4/1/2012
783,4/8/2012
783,4/15/2012
783,4/22/2012
783,4/29/2012
784,4/1/2012
784,4/8/2012
784,4/15/2012
784,4/22/2012
784,4/29/2012
784,4/30/2012
790,4/22/2012
793,4/1/2012
793,4/7/2012
793,4/8/2012
793,4/14/2012
793,4/15/2012
793,4/21/2012
793,4/22/2012
793,4/28/2012
793,4/29/2012
804,4/1/2012
804,4/7/2012
804,4/8/2012
804,4/14/2012
804,4/15/2012
804,4/21/2012
804,4/22/2012
804,4/29/2012
804,4/30/2012
812,4/1/2012
812,4/7/2012
812,4/8/2012
812,4/14/2012
812,4/15/2012
812,4/21/2012
812,4/22/2012
812,4/29/2012
812,4/30/2012
817,4/1/2012
817,4/7/2012
817,4/8/2012
817,4/14/2012
817,4/15/2012
817,4/21/2012
817,4/22/2012
817,4/29/2012
817,4/30/2012
825,4/1/2012
825,4/8/2012
825,4/15/2012
825,4/22/2012
826,4/1/2012
826,4/7/2012
826,4/8/2012
826,4/14/2012
826,4/15/2012
826,4/21/2012
826,4/22/2012
826,4/29/2012
826,4/30/2012
836,4/1/2012
836,4/7/2012
836,4/8/2012
836,4/14/2012
836,4/15/2012
836,4/21/2012
836,4/22/2012
836,4/29/2012
836,4/30/2012
840,4/1/2012
840,4/7/2012
840,4/8/2012
840,4/14/2012
840,4/15/2012
840,4/21/2012
840,4/22/2012
840,4/28/2012
840,4/29/2012
841,4/1/2012
841,4/7/2012
841,4/8/2012
841,4/14/2012
841,4/15/2012
841,4/21/2012
841,4/22/2012
841,4/23/2012
841,4/29/2012
842,4/1/2012
842,4/8/2012
842,4/15/2012
842,4/22/2012
842,4/29/2012
842,4/30/2012
843,4/1/2012
843,4/8/2012
843,4/15/2012
843,4/22/2012
843,4/30/2012
854,4/1/2012
854,4/7/2012
854,4/8/2012
854,4/14/2012
854,4/15/2012
854,4/21/2012
854,4/22/2012
854,4/29/2012
854,4/30/2012
857,4/1/2012
857,4/7/2012
857,4/8/2012
857,4/14/2012
857,4/15/2012
857,4/21/2012
857,4/22/2012
857,4/29/2012
857,4/30/2012
865,4/1/2012
865,4/7/2012
865,4/8/2012
865,4/14/2012
865,4/15/2012
865,4/21/2012
865,4/22/2012
865,4/29/2012
874,4/1/2012
874,4/7/2012
874,4/8/2012
874,4/14/2012
874,4/15/2012
874,4/21/2012
874,4/22/2012
874,4/29/2012
874,4/30/2012
875,4/1/2012
875,4/7/2012
875,4/8/2012
875,4/14/2012
875,4/15/2012
875,4/21/2012
875,4/22/2012
875,4/29/2012
875,4/30/2012
889,4/1/2012
889,4/7/2012
889,4/8/2012
889,4/14/2012
889,4/15/2012
889,4/21/2012
889,4/22/2012
889,4/29/2012
889,4/30/2012
901,4/1/2012
901,4/8/2012
901,4/15/2012
901,4/22/2012
901,4/29/2012
902,4/8/2012
914,4/1/2012
914,4/7/2012
914,4/8/2012
914,4/14/2012
914,4/15/2012
914,4/21/2012
914,4/22/2012
914,4/29/2012
914,4/30/2012
917,4/1/2012
917,4/7/2012
917,4/8/2012
917,4/14/2012
917,4/15/2012
917,4/21/2012
917,4/22/2012
917,4/29/2012
917,4/30/2012
927,4/1/2012
927,4/7/2012
927,4/8/2012
927,4/14/2012
927,4/15/2012
927,4/21/2012
927,4/22/2012
927,4/29/2012
927,4/30/2012
930,4/1/2012
930,4/7/2012
930,4/8/2012
930,4/14/2012
930,4/15/2012
930,4/21/2012
930,4/22/2012
930,4/29/2012
930,4/30/2012
931,4/1/2012
931,4/7/2012
931,4/8/2012
931,4/14/2012
931,4/15/2012
931,4/21/2012
931,4/22/2012
931,4/29/2012
931,4/30/2012
933,4/1/2012
933,4/8/2012
933,4/15/2012
933,4/22/2012
933,4/30/2012
937,4/1/2012
937,4/7/2012
937,4/8/2012
937,4/14/2012
937,4/15/2012
937,4/21/2012
937,4/22/2012
937,4/29/2012
937,4/30/2012
969,4/1/2012
969,4/7/2012
969,4/8/2012
969,4/14/2012
969,4/15/2012
969,4/21/2012
969,4/22/2012
969,4/29/2012
969,4/30/2012
970,4/1/2012
970,4/8/2012
970,4/15/2012
970,4/22/2012
970,4/29/2012
970,4/30/2012
990,4/1/2012
990,4/7/2012
990,4/8/2012
990,4/14/2012
990,4/15/2012
990,4/21/2012
990,4/22/2012
990,4/28/2012
990,4/29/2012
991,4/1/2012
991,4/8/2012
991,4/15/2012
991,4/22/2012
991,4/30/2012
992,4/1/2012
992,4/7/2012
992,4/8/2012
992,4/14/2012
992,4/15/2012
992,4/21/2012
992,4/22/2012
992,4/29/2012
992,4/30/2012
1000,4/1/2012
1000,4/7/2012
1000,4/8/2012
1000,4/14/2012
1000,4/15/2012
1000,4/21/2012
1000,4/22/2012
1000,4/29/2012
1000,4/30/2012
1002,4/1/2012
1002,4/7/2012
1002,4/8/2012
1002,4/14/2012
1002,4/15/2012
1002,4/21/2012
1002,4/22/2012
1002,4/29/2012
1002,4/30/2012
1003,4/1/2012
1003,4/7/2012
1003,4/8/2012
1003,4/14/2012
1003,4/15/2012
1003,4/21/2012
1003,4/22/2012
1003,4/28/2012
1003,4/30/2012
1006,4/1/2012
1006,4/7/2012
1006,4/8/2012
1006,4/14/2012
1006,4/15/2012
1006,4/21/2012
1006,4/22/2012
1006,4/29/2012
1016,4/1/2012
1016,4/7/2012
1016,4/8/2012
1016,4/14/2012
1016,4/15/2012
1016,4/21/2012
1016,4/22/2012
1016,4/29/2012
1016,4/30/2012
1025,4/1/2012
1025,4/7/2012
1025,4/8/2012
1025,4/14/2012
1025,4/15/2012
1025,4/21/2012
1025,4/22/2012
1025,4/29/2012
1025,4/30/2012
1035,4/1/2012
1035,4/8/2012
1035,4/15/2012
1035,4/22/2012
1035,4/29/2012
1035,4/30/2012
1037,4/1/2012
1037,4/7/2012
1037,4/8/2012
1037,4/14/2012
1037,4/15/2012
1037,4/21/2012
1037,4/22/2012
1037,4/29/2012
1037,4/30/2012
1043,4/1/2012
1043,4/7/2012
1043,4/8/2012
1043,4/14/2012
1043,4/15/2012
1043,4/21/2012
1043,4/22/2012
1043,4/28/2012
1043,4/29/2012
1046,4/1/2012
1046,4/7/2012
1046,4/8/2012
1046,4/14/2012
1046,4/15/2012
1046,4/21/2012
1046,4/22/2012
1046,4/29/2012
1046,4/30/2012
1050,4/1/2012
1050,4/7/2012
1050,4/8/2012
1050,4/14/2012
1050,4/15/2012
1050,4/21/2012
1050,4/22/2012
1050,4/29/2012
1050,4/30/2012
1052,4/1/2012
1052,4/7/2012
1052,4/8/2012
1052,4/14/2012
1052,4/15/2012
1052,4/21/2012
1052,4/22/2012
1052,4/29/2012
1052,4/30/2012
1059,4/1/2012
1059,4/7/2012
1059,4/8/2012
1059,4/14/2012
1059,4/15/2012
1059,4/21/2012
1059,4/22/2012
1059,4/29/2012
1059,4/30/2012
1060,4/1/2012
1060,4/8/2012
1060,4/15/2012
1060,4/22/2012
1060,4/30/2012
1067,4/1/2012
1067,4/7/2012
1067,4/8/2012
1067,4/14/2012
1067,4/15/2012
1067,4/21/2012
1067,4/22/2012
1067,4/29/2012
1067,4/30/2012
1068,4/1/2012
1068,4/7/2012
1068,4/8/2012
1068,4/14/2012
1068,4/15/2012
1068,4/21/2012
1068,4/22/2012
1068,4/29/2012
1068,4/30/2012
1073,4/1/2012
1073,4/7/2012
1073,4/8/2012
1073,4/14/2012
1073,4/15/2012
1073,4/21/2012
1073,4/22/2012
1073,4/29/2012
1073,4/30/2012
1084,4/1/2012
1084,4/7/2012
1084,4/8/2012
1084,4/14/2012
1084,4/15/2012
1084,4/21/2012
1084,4/22/2012
1084,4/29/2012
1084,4/30/2012
1087,4/1/2012
1087,4/8/2012
1087,4/15/2012
1087,4/22/2012
1088,4/1/2012
1088,4/7/2012
1088,4/8/2012
1088,4/14/2012
1088,4/15/2012
1088,4/21/2012
1088,4/22/2012
1088,4/29/2012
1088,4/30/2012
1093,4/1/2012
1093,4/8/2012
1093,4/15/2012
1093,4/22/2012
1093,4/30/2012
1114,4/1/2012
1114,4/7/2012
1114,4/8/2012
1114,4/14/2012
1114,4/15/2012
1114,4/21/2012
1114,4/22/2012
1114,4/29/2012
1114,4/30/2012
1115,4/1/2012
1115,4/7/2012
1115,4/8/2012
1115,4/14/2012
1115,4/15/2012
1115,4/21/2012
1115,4/22/2012
1115,4/28/2012
1115,4/29/2012
1118,4/1/2012
1118,4/7/2012
1118,4/8/2012
1118,4/14/2012
1118,4/15/2012
1118,4/21/2012
1118,4/22/2012
1118,4/29/2012
1118,4/30/2012
1121,4/1/2012
1121,4/8/2012
1121,4/15/2012
1121,4/22/2012
1121,4/30/2012
1134,4/1/2012
1134,4/7/2012
1134,4/8/2012
1134,4/14/2012
1134,4/15/2012
1134,4/21/2012
1134,4/22/2012
1134,4/29/2012
1134,4/30/2012
1136,4/1/2012
1136,4/7/2012
1136,4/8/2012
1136,4/14/2012
1136,4/15/2012
1136,4/21/2012
1136,4/22/2012
1136,4/23/2012
1136,4/29/2012
1136,4/30/2012
1137,4/1/2012
1137,4/7/2012
1137,4/8/2012
1137,4/14/2012
1137,4/15/2012
1137,4/21/2012
1137,4/22/2012
1137,4/29/2012
1137,4/30/2012
1139,4/1/2012
1139,4/7/2012
1139,4/8/2012
1139,4/14/2012
1139,4/15/2012
1139,4/21/2012
1139,4/22/2012
1139,4/29/2012
1139,4/30/2012
1143,4/1/2012
1143,4/7/2012
1143,4/8/2012
1143,4/14/2012
1143,4/15/2012
1143,4/21/2012
1143,4/22/2012
1143,4/29/2012
1143,4/30/2012
1144,4/1/2012
1144,4/8/2012
1144,4/15/2012
1144,4/22/2012
1144,4/29/2012
1151,4/1/2012
1151,4/8/2012
1151,4/15/2012
1151,4/22/2012
1153,4/2/2012
1153,4/8/2012
1153,4/15/2012
1153,4/22/2012
1153,4/29/2012
1153,4/30/2012
1165,4/1/2012
1165,4/7/2012
1165,4/8/2012
1165,4/14/2012
1165,4/15/2012
1165,4/21/2012
1165,4/22/2012
1165,4/29/2012
1165,4/30/2012
1166,4/1/2012
1166,4/7/2012
1166,4/8/2012
1166,4/14/2012
1166,4/15/2012
1166,4/21/2012
1166,4/22/2012
1166,4/29/2012
1166,4/30/2012
1184,4/1/2012
1184,4/8/2012
1184,4/15/2012
1184,4/22/2012
1184,4/30/2012
1197,4/1/2012
1197,4/7/2012
1197,4/8/2012
1197,4/14/2012
1197,4/15/2012
1197,4/21/2012
1197,4/22/2012
1197,4/29/2012
1222,4/1/2012
1222,4/8/2012
1222,4/15/2012
1222,4/22/2012
1222,4/29/2012
1239,4/1/2012
1239,4/7/2012
1239,4/8/2012
1239,4/14/2012
1239,4/15/2012
1239,4/21/2012
1239,4/22/2012
1239,4/29/2012
1239,4/30/2012
1242,4/1/2012
1242,4/8/2012
1242,4/15/2012
1242,4/22/2012
1242,4/29/2012
1244,4/1/2012
1244,4/7/2012
1244,4/8/2012
1244,4/14/2012
1244,4/15/2012
1244,4/21/2012
1244,4/22/2012
1244,4/29/2012
1244,4/30/2012
1250,4/1/2012
1250,4/7/2012
1250,4/8/2012
1250,4/14/2012
1250,4/15/2012
1250,4/21/2012
1250,4/22/2012
1250,4/28/2012
1250,4/29/2012
1277,4/1/2012
1277,4/7/2012
1277,4/8/2012
1277,4/14/2012
1277,4/15/2012
1277,4/21/2012
1277,4/22/2012
1277,4/29/2012
1277,4/30/2012
1280,4/1/2012
1280,4/7/2012
1280,4/8/2012
1280,4/14/2012
1280,4/15/2012
1280,4/21/2012
1280,4/22/2012
1280,4/29/2012
1280,4/30/2012
1281,4/1/2012
1281,4/7/2012
1281,4/8/2012
1281,4/14/2012
1281,4/15/2012
1281,4/21/2012
1281,4/22/2012
1281,4/29/2012
1281,4/30/2012
1284,4/30/2012
1291,4/1/2012
1291,4/7/2012
1291,4/8/2012
1291,4/14/2012
1291,4/15/2012
1291,4/21/2012
1291,4/22/2012
1291,4/29/2012
1291,4/30/2012
1309,4/1/2012
1309,4/7/2012
1309,4/8/2012
1309,4/14/2012
1309,4/15/2012
1309,4/21/2012
1309,4/22/2012
1309,4/29/2012
1309,4/30/2012
1312,4/1/2012
1312,4/8/2012
1312,4/15/2012
1312,4/22/2012
1312,4/29/2012
1312,4/30/2012
1319,4/1/2012
1319,4/7/2012
1319,4/8/2012
1319,4/14/2012
1319,4/15/2012
1319,4/21/2012
1319,4/22/2012
1319,4/29/2012
1329,4/1/2012
1329,4/8/2012
1329,4/15/2012
1329,4/22/2012
1329,4/29/2012
1352,4/1/2012
1352,4/8/2012
1352,4/15/2012
1352,4/22/2012
1352,4/29/2012
1354,4/1/2012
1354,4/8/2012
1354,4/15/2012
1354,4/22/2012
1354,4/29/2012
1370,4/1/2012
1370,4/8/2012
1370,4/15/2012
1370,4/22/2012
1370,4/29/2012
1376,4/1/2012
1376,4/8/2012
1376,4/15/2012
1376,4/22/2012
1376,4/29/2012
1414,4/1/2012
1414,4/7/2012
1414,4/8/2012
1414,4/14/2012
1414,4/15/2012
1414,4/21/2012
1414,4/22/2012
1414,4/29/2012
1414,4/30/2012
1415,4/1/2012
1415,4/7/2012
1415,4/8/2012
1415,4/14/2012
1415,4/15/2012
1415,4/21/2012
1415,4/22/2012
1415,4/29/2012
1415,4/30/2012
1439,4/1/2012
1439,4/7/2012
1439,4/8/2012
1439,4/14/2012
1439,4/15/2012
1439,4/21/2012
1439,4/22/2012
1439,4/29/2012
1439,4/30/2012
1441,4/1/2012
1441,4/7/2012
1441,4/8/2012
1441,4/14/2012
1441,4/15/2012
1441,4/21/2012
1441,4/22/2012
1441,4/29/2012
1441,4/30/2012
1459,4/1/2012
1459,4/8/2012
1459,4/15/2012
1459,4/22/2012
1459,4/30/2012
1478,4/1/2012
1478,4/7/2012
1478,4/8/2012
1478,4/14/2012
1478,4/15/2012
1478,4/21/2012
1478,4/22/2012
1478,4/29/2012
1478,4/30/2012
1555,4/1/2012
1555,4/7/2012
1555,4/8/2012
1555,4/14/2012
1555,4/15/2012
1555,4/21/2012
1555,4/22/2012
1555,4/29/2012
1555,4/30/2012
1586,4/1/2012
1586,4/7/2012
1586,4/8/2012
1586,4/14/2012
1586,4/15/2012
1586,4/21/2012
1586,4/22/2012
1586,4/29/2012
1586,4/30/2012
1598,4/1/2012
1598,4/7/2012
1598,4/8/2012
1598,4/14/2012
1598,4/15/2012
1598,4/21/2012
1598,4/22/2012
1598,4/29/2012
1598,4/30/2012
1614,4/1/2012
1614,4/7/2012
1614,4/8/2012
1614,4/14/2012
1614,4/15/2012
1614,4/21/2012
1614,4/22/2012
1614,4/29/2012
1614,4/30/2012
1618,4/1/2012
1618,4/7/2012
1618,4/8/2012
1618,4/14/2012
1618,4/15/2012
1618,4/21/2012
1618,4/22/2012
1618,4/29/2012
1618,4/30/2012
1626,4/1/2012
1626,4/7/2012
1626,4/8/2012
1626,4/14/2012
1626,4/15/2012
1626,4/21/2012
1626,4/22/2012
1626,4/29/2012
1626,4/30/2012
1635,4/1/2012
1635,4/8/2012
1635,4/15/2012
1635,4/22/2012
1635,4/29/2012
1639,4/1/2012
1639,4/7/2012
1639,4/8/2012
1639,4/14/2012
1639,4/15/2012
1639,4/21/2012
1639,4/22/2012
1639,4/29/2012
1639,4/30/2012
1640,4/1/2012
1640,4/7/2012
1640,4/8/2012
1640,4/14/2012
1640,4/15/2012
1640,4/21/2012
1640,4/22/2012
1640,4/28/2012
1640,4/29/2012
