REGN,C1_3,C2_3,C3_3,C4_3
197,Í1.1,8.63,,
197,Í1.2,8.63,,
197,Í2,89.82,,
197,Í3,110.64,,
197,Í4,30.86,,
197,Í7,276.47,,
197,Í9.1,0.09,,
197,Í10.1,0.13,,
197,Í12,0.00,,
208,Í1.0,12.05,,
208,Í1.1,10.42,,
208,Í1.2,10.42,,
208,Í2,38.58,,
208,Í3,66.70,,
208,Í4,82.27,,
208,Í7,117.61,,
208,Í9.1,0.00,,
208,Í10.1,0.88,,
208,Í12,4.33,,
210,Í1.0,11.59,,
210,Í1.1,7.79,,
210,Í1.2,7.79,,
210,Í2,52.31,,
210,Í3,67.79,,
210,Í4,57.98,,
210,Í7,526.95,,
210,Í9.1,1.04,,
210,Í10.1,1.26,,
210,Í12,0.00,,
212,Í1.0,11.39,,
212,Í1.1,9.89,,
212,Í1.2,9.89,,
212,Í2,121.61,,
212,Í3,122.88,,
212,Í4,46.28,,
212,Í7,426.28,,
212,Í9.1,0.01,,
212,Í10.1,1.13,,
212,Í12,5.17,,
226,Í1.0,15.91,,
226,Í1.1,9.66,,
226,Í1.2,10.29,,
226,Í2,63.55,,
226,Í3,114.05,,
226,Í4,86.46,,
226,Í7,358.75,,
226,Í9.1,4.24,,
226,Í10.1,0.73,,
226,Í12,5.77,,
232,Í1.0,13.44,,
232,Í1.1,9.82,,
232,Í1.2,9.82,,
232,Í2,61.75,,
232,Í3,104.83,,
232,Í4,43.88,,
232,Í7,211.43,,
232,Í9.1,0.00,,
232,Í10.1,1.23,,
232,Í12,12.13,,
236,Í1.0,45.20,,
236,Í1.1,27.60,,
236,Í1.2,27.60,,
236,Í2,182.70,,
236,Í3,139.93,,
236,Í4,26.04,,
236,Í7,60.99,,
236,Í9.1,0.00,,
236,Í10.1,0.00,,
236,Í12,0.00,,
249,Í1.0,13.02,,
249,Í1.1,10.82,,
249,Í1.2,10.82,,
249,Í2,69.95,,
249,Í3,88.37,,
249,Í4,92.93,,
249,Í7,150.64,,
249,Í9.1,2.90,,
249,Í10.1,2.19,,
249,Í12,2.90,,
254,Í1.0,13.08,,
254,Í1.1,11.23,,
254,Í1.2,11.23,,
254,Í2,40.31,,
254,Í3,101.32,,
254,Í4,66.82,,
254,Í7,190.11,,
254,Í9.1,0.00,,
254,Í10.1,1.03,,
254,Í12,0.00,,
256,Í1.0,21.25,,
256,Í1.1,21.28,,
256,Í1.2,21.28,,
256,Í2,63.25,,
256,Í3,82.02,,
256,Í4,86.64,,
256,Í7,200.43,,
256,Í9.1,0.00,,
256,Í10.1,1.55,,
256,Í12,0.00,,
272,Í1.0,36.15,,
272,Í1.1,32.89,,
272,Í1.2,32.89,,
272,Í2,85.15,,
272,Í3,96.63,,
272,Í4,0.00,,
272,Í7,145.41,,
272,Í9.1,0.00,,
272,Í10.1,0.75,,
272,Í12,0.00,,
312,Í1.0,11.22,,
312,Í1.1,7.73,,
312,Í1.2,7.73,,
312,Í2,65.94,,
312,Í3,98.27,,
312,Í4,96.79,,
312,Í7,291.79,,
312,Í9.1,0.00,,
312,Í10.1,1.57,,
312,Í12,0.32,,
316,Í1.0,13.76,,
316,Í1.1,9.09,,
316,Í1.2,9.09,,
316,Í2,173.56,,
316,Í3,231.42,,
316,Í4,57.76,,
316,Í7,66.87,,
316,Í9.1,7.36,,
316,Í10.1,0.72,,
316,Í12,0.64,,
323,Í1.0,11.13,,
323,Í1.1,9.31,,
323,Í1.2,9.31,,
323,Í2,56.96,,
323,Í3,85.73,,
323,Í4,91.37,,
323,Í7,253.68,,
323,Í9.1,0.74,,
323,Í10.1,0.61,,
323,Í12,2.94,,
324,Í1.0,11.12,,
324,Í1.1,7.84,,
324,Í1.2,7.84,,
324,Í2,16.77,,
324,Í3,53.29,,
324,Í4,76.51,,
324,Í7,503.65,,
324,Í9.1,0.00,,
324,Í10.1,2.47,,
324,Í12,0.00,,
328,Í1.0,11.35,,
328,Í1.1,6.07,,
328,Í1.2,6.07,,
328,Í2,19.09,,
328,Í3,66.41,,
328,Í4,100.79,,
328,Í7,593.49,,
328,Í9.1,0.00,,
328,Í10.1,0.53,,
328,Í12,19.31,,
330,Í1.0,39.07,,
330,Í1.1,18.43,,
330,Í1.2,20.50,,
330,Í2,61.84,,
330,Í3,160.76,,
330,Í4,60.54,,
330,Í7,175.49,,
330,Í9.1,0.00,,
330,Í10.1,0.76,,
330,Í12,0.00,,
354,Í1.0,11.15,,
354,Í1.1,6.79,,
354,Í1.2,7.09,,
354,Í2,42.83,,
354,Í3,78.90,,
354,Í4,101.51,,
354,Í7,535.33,,
354,Í9.1,13.31,,
354,Í10.1,0.44,,
354,Í12,17.35,,
356,Í1.0,13.96,,
356,Í1.1,8.12,,
356,Í1.2,8.12,,
356,Í2,48.08,,
356,Í3,99.42,,
356,Í4,99.74,,
356,Í7,328.59,,
356,Í9.1,0.00,,
356,Í10.1,0.70,,
356,Í12,5.46,,
370,Í1.0,19.77,,
370,Í1.1,14.87,,
370,Í1.2,14.87,,
370,Í2,60.60,,
370,Í3,82.33,,
370,Í4,79.11,,
370,Í7,153.50,,
370,Í9.1,0.02,,
370,Í10.1,2.24,,
370,Í12,0.00,,
384,Í1.0,17.42,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,117.56,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1.0,18.94,,
385,Í1.1,14.31,,
385,Í1.2,14.31,,
385,Í2,55.85,,
385,Í3,86.77,,
385,Í4,36.39,,
385,Í7,164.51,,
385,Í9.1,0.00,,
385,Í10.1,2.06,,
385,Í12,0.00,,
415,Í1.0,46.25,,
415,Í1.1,42.22,,
415,Í1.2,42.22,,
415,Í2,55.22,,
415,Í3,92.71,,
415,Í4,30.05,,
415,Í7,86.38,,
415,Í9.1,0.03,,
415,Í10.1,0.23,,
415,Í12,0.00,,
429,Í1.0,10.55,,
429,Í1.1,6.12,,
429,Í1.2,6.12,,
429,Í2,137.51,,
429,Í3,64.58,,
429,Í4,72.02,,
429,Í7,425.05,,
429,Í9.1,0.21,,
429,Í10.1,0.69,,
429,Í12,0.00,,
430,Í1.0,12.49,,
430,Í1.1,8.01,,
430,Í1.2,8.01,,
430,Í2,70.61,,
430,Í3,74.72,,
430,Í4,110.92,,
430,Í7,16.59,,
430,Í9.1,9.53,,
430,Í10.1,1.33,,
430,Í12,0.00,,
435,Í1.0,27.49,,
435,Í1.1,27.49,,
435,Í1.2,27.49,,
435,Í2,28.33,,
435,Í3,90.71,,
435,Í4,0.00,,
435,Í7,273.46,,
435,Í9.1,40.05,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1.0,13.26,,
436,Í1.1,9.09,,
436,Í1.2,9.09,,
436,Í2,49.22,,
436,Í3,78.54,,
436,Í4,86.03,,
436,Í7,233.63,,
436,Í9.1,0.02,,
436,Í10.1,0.63,,
436,Í12,2.57,,
438,Í1.0,14.54,,
438,Í1.1,10.54,,
438,Í1.2,10.54,,
438,Í2,103.58,,
438,Í3,121.11,,
438,Í4,92.08,,
438,Í7,50.73,,
438,Í9.1,0.32,,
438,Í10.1,0.95,,
438,Í12,0.00,,
444,Í1.0,45.39,,
444,Í1.1,35.05,,
444,Í1.2,35.05,,
444,Í2,74.22,,
444,Í3,91.56,,
444,Í4,35.57,,
444,Í7,84.81,,
444,Í9.1,8.70,,
444,Í10.1,1.91,,
444,Í12,0.00,,
456,Í1.0,14.27,,
456,Í1.1,8.25,,
456,Í1.2,8.64,,
456,Í2,142.27,,
456,Í3,152.53,,
456,Í4,53.77,,
456,Í7,320.95,,
456,Í9.1,6.57,,
456,Í10.1,0.35,,
466,Í1.0,49.93,,
466,Í1.1,35.68,,
466,Í1.2,35.68,,
466,Í2,81.52,,
466,Í3,83.91,,
466,Í4,24.42,,
466,Í7,59.46,,
466,Í9.1,0.28,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1.0,11.51,,
467,Í1.1,5.70,,
467,Í1.2,5.70,,
467,Í2,73.36,,
467,Í3,158.29,,
467,Í4,56.27,,
467,Í7,456.32,,
467,Í9.1,0.01,,
467,Í10.1,0.73,,
467,Í12,0.00,,
469,Í1.0,30.44,,
469,Í1.1,18.30,,
469,Í1.2,18.30,,
469,Í2,151.48,,
469,Í3,200.64,,
469,Í4,51.48,,
469,Í7,218.47,,
469,Í9.1,0.00,,
469,Í10.1,0.00,,
469,Í12,0.00,,
474,Í1.0,12.78,,
474,Í1.1,5.95,,
474,Í1.2,5.95,,
474,Í2,91.87,,
474,Í3,79.48,,
474,Í4,63.11,,
474,Í7,188.10,,
474,Í9.1,0.00,,
474,Í10.1,0.77,,
474,Í12,0.00,,
478,Í1.0,53.70,,
478,Í1.1,25.32,,
478,Í1.2,25.32,,
478,Í2,140.34,,
478,Í3,178.48,,
478,Í4,10.70,,
478,Í7,98.12,,
478,Í9.1,0.00,,
478,Í10.1,0.75,,
478,Í12,0.00,,
480,Í1.0,17.54,,
480,Í1.1,14.93,,
480,Í1.2,14.93,,
480,Í2,60.58,,
480,Í3,95.75,,
480,Í4,72.38,,
480,Í7,325.62,,
480,Í9.1,1.76,,
480,Í10.1,1.14,,
480,Í12,0.00,,
481,Í1.0,30.08,,
481,Í1.1,20.47,,
481,Í1.2,20.47,,
481,Í2,59.78,,
481,Í3,87.59,,
481,Í4,49.75,,
481,Í7,93.65,,
481,Í9.1,1.32,,
481,Í10.1,2.97,,
481,Í12,0.00,,
485,Í1.0,17.33,,
485,Í1.1,10.76,,
485,Í1.2,10.76,,
485,Í2,67.14,,
485,Í3,94.59,,
485,Í4,106.00,,
485,Í7,67.11,,
485,Í9.1,0.00,,
485,Í10.1,1.18,,
485,Í12,0.00,,
492,Í1.0,11.84,,
492,Í1.1,9.03,,
492,Í1.2,9.03,,
492,Í2,35.63,,
492,Í3,67.81,,
492,Í4,56.96,,
492,Í7,482.29,,
492,Í9.1,0.00,,
492,Í10.1,0.72,,
492,Í12,0.00,,
493,Í1.0,17.53,,
493,Í1.1,12.53,,
493,Í1.2,12.53,,
493,Í2,94.39,,
493,Í3,119.81,,
493,Í4,42.60,,
493,Í7,111.97,,
493,Í9.1,0.10,,
493,Í10.1,1.33,,
493,Í12,0.00,,
503,Í1.0,16.44,,
503,Í1.1,10.78,,
503,Í1.2,10.78,,
503,Í2,65.91,,
503,Í3,66.58,,
503,Í4,71.27,,
503,Í7,291.63,,
503,Í9.1,0.00,,
503,Í10.1,0.72,,
503,Í12,8.53,,
507,Í1.0,39.83,,
507,Í1.1,30.12,,
507,Í1.2,30.12,,
507,Í2,63.89,,
507,Í3,52.17,,
507,Í4,40.66,,
507,Í7,34.06,,
507,Í9.1,1.01,,
507,Í10.1,1.86,,
507,Í12,0.00,,
518,Í1.0,11.50,,
518,Í1.1,6.30,,
518,Í1.2,8.14,,
518,Í2,119.66,,
518,Í3,124.15,,
518,Í4,51.86,,
518,Í7,37.25,,
518,Í9.1,0.00,,
518,Í10.1,1.46,,
518,Í12,2.62,,
520,Í1.0,34.51,,
520,Í1.1,26.65,,
520,Í1.2,26.65,,
520,Í2,55.11,,
520,Í3,48.05,,
520,Í4,33.30,,
520,Í7,0.00,,
520,Í9.1,0.00,,
520,Í10.1,0.97,,
520,Í12,0.00,,
524,Í1.0,18.82,,
524,Í1.1,13.38,,
524,Í1.2,13.38,,
524,Í2,56.24,,
524,Í3,86.81,,
524,Í4,57.35,,
524,Í7,265.60,,
524,Í9.1,0.48,,
524,Í10.1,1.70,,
524,Í12,0.00,,
533,Í1.0,39.94,,
533,Í1.1,24.29,,
533,Í1.2,24.29,,
533,Í2,83.87,,
533,Í3,78.81,,
533,Í4,35.63,,
533,Í7,58.15,,
533,Í9.1,0.00,,
533,Í10.1,0.04,,
533,Í12,0.00,,
537,Í1.0,13.88,,
537,Í1.1,7.54,,
537,Í1.2,7.54,,
537,Í2,43.37,,
537,Í3,57.38,,
537,Í4,88.35,,
537,Í7,332.90,,
537,Í9.1,0.11,,
537,Í10.1,1.11,,
537,Í12,0.00,,
538,Í1.0,29.26,,
538,Í1.1,28.62,,
538,Í1.2,28.62,,
538,Í2,25.23,,
538,Í3,224.74,,
538,Í4,66.57,,
538,Í7,185.84,,
538,Í9.1,0.00,,
538,Í10.1,0.39,,
538,Í12,0.00,,
545,Í1.0,26.47,,
545,Í1.1,24.86,,
545,Í1.2,24.86,,
545,Í2,84.38,,
545,Í3,117.52,,
545,Í4,35.48,,
545,Í7,185.28,,
545,Í9.1,0.00,,
545,Í10.1,0.72,,
545,Í12,0.00,,
548,Í1.0,10.38,,
548,Í1.1,6.53,,
548,Í1.2,6.53,,
548,Í2,83.93,,
548,Í3,158.10,,
548,Í4,42.74,,
548,Í7,445.51,,
548,Í9.1,7.69,,
548,Í10.1,0.72,,
548,Í12,24.91,,
554,Í1.0,11.70,,
554,Í1.1,10.72,,
554,Í1.2,10.82,,
554,Í2,53.93,,
554,Í3,85.24,,
554,Í4,28.24,,
554,Í7,239.00,,
554,Í9.1,0.00,,
554,Í10.1,0.38,,
554,Í12,0.00,,
558,Í1.0,10.44,,
558,Í1.1,10.28,,
558,Í1.2,10.28,,
558,Í2,102.92,,
558,Í3,89.18,,
558,Í4,76.58,,
558,Í7,206.54,,
558,Í9.1,0.79,,
558,Í10.1,1.80,,
558,Í12,0.00,,
567,Í1.0,12.82,,
567,Í1.1,9.29,,
567,Í1.2,9.29,,
567,Í2,85.83,,
567,Í3,133.62,,
567,Í4,70.74,,
567,Í7,284.40,,
567,Í9.1,0.00,,
567,Í10.1,0.89,,
567,Í12,0.00,,
568,Í1.0,16.91,,
568,Í1.1,16.84,,
568,Í1.2,16.84,,
568,Í2,69.68,,
568,Í3,74.82,,
568,Í4,70.53,,
568,Í7,279.28,,
568,Í9.1,0.77,,
568,Í10.1,1.63,,
568,Í12,0.00,,
574,Í1.0,45.60,,
574,Í1.1,41.55,,
574,Í1.2,41.55,,
574,Í2,146.20,,
574,Í3,162.09,,
574,Í4,27.61,,
574,Í7,112.58,,
574,Í9.1,0.00,,
574,Í10.1,1.21,,
574,Í12,0.00,,
575,Í1.0,57.94,,
575,Í1.1,44.98,,
575,Í1.2,44.98,,
575,Í2,146.29,,
575,Í3,541.16,,
575,Í4,0.00,,
575,Í7,45.09,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1.0,11.71,,
588,Í1.1,7.69,,
588,Í1.2,7.69,,
588,Í2,128.43,,
588,Í3,100.18,,
588,Í4,78.06,,
588,Í7,369.46,,
588,Í9.1,1.38,,
588,Í10.1,0.96,,
588,Í12,0.00,,
596,Í1.0,11.66,,
596,Í1.1,5.27,,
596,Í1.2,5.79,,
596,Í2,78.31,,
596,Í3,91.68,,
596,Í4,83.00,,
596,Í7,293.15,,
596,Í9.1,6.58,,
596,Í10.1,0.73,,
596,Í12,0.00,,
598,Í1.0,31.35,,
598,Í1.1,31.12,,
598,Í1.2,31.12,,
598,Í2,146.95,,
598,Í3,202.49,,
598,Í4,64.52,,
598,Í7,65.38,,
598,Í9.1,0.00,,
598,Í10.1,1.43,,
598,Í12,0.00,,
600,Í1.0,12.94,,
600,Í1.1,8.29,,
600,Í1.2,8.96,,
600,Í2,65.88,,
600,Í3,105.43,,
600,Í4,31.42,,
600,Í7,492.38,,
600,Í9.1,0.00,,
600,Í10.1,0.63,,
600,Í12,0.00,,
604,Í1.0,21.28,,
604,Í1.1,16.93,,
604,Í1.2,16.93,,
604,Í2,36.73,,
604,Í3,56.38,,
604,Í4,61.59,,
604,Í7,278.53,,
604,Í9.1,0.00,,
604,Í10.1,0.03,,
604,Í12,0.00,,
606,Í1.0,14.78,,
606,Í1.1,9.19,,
606,Í1.2,9.19,,
606,Í2,35.94,,
606,Í3,70.81,,
606,Í4,18.08,,
606,Í7,378.79,,
606,Í9.1,10.65,,
606,Í10.1,0.14,,
606,Í12,0.00,,
608,Í1.0,27.73,,
608,Í1.1,25.98,,
608,Í1.2,25.98,,
608,Í2,68.63,,
608,Í3,114.33,,
608,Í4,47.41,,
608,Í7,135.85,,
608,Í9.1,1.64,,
608,Í10.1,1.82,,
608,Í12,0.00,,
609,Í1.0,12.16,,
609,Í1.1,8.46,,
609,Í1.2,8.46,,
609,Í2,61.69,,
609,Í3,67.56,,
609,Í4,109.81,,
609,Í7,313.49,,
609,Í9.1,0.00,,
609,Í10.1,0.77,,
609,Í12,0.00,,
622,Í1.0,36.75,,
622,Í1.1,35.50,,
622,Í1.2,35.50,,
622,Í2,46.40,,
622,Í3,68.15,,
622,Í4,54.37,,
622,Í7,165.86,,
622,Í9.1,0.00,,
622,Í10.1,0.28,,
622,Í12,0.00,,
625,Í1.0,10.25,,
625,Í1.1,7.05,,
625,Í1.2,7.83,,
625,Í2,16.88,,
625,Í3,52.46,,
625,Í4,81.51,,
625,Í7,371.21,,
625,Í9.1,5.11,,
625,Í10.1,1.75,,
625,Í12,2.45,,
635,Í1.0,42.99,,
635,Í1.1,42.60,,
635,Í1.2,42.60,,
635,Í2,117.06,,
635,Í3,116.74,,
635,Í4,52.08,,
635,Í7,116.41,,
635,Í9.1,0.00,,
635,Í10.1,2.11,,
635,Í12,0.00,,
637,Í1.0,10.76,,
637,Í1.1,8.28,,
637,Í1.2,8.28,,
637,Í2,42.82,,
637,Í3,58.65,,
637,Í4,37.19,,
637,Í7,353.56,,
637,Í9.1,0.00,,
637,Í10.1,2.22,,
637,Í12,0.00,,
646,Í1.0,13.46,,
646,Í1.1,8.05,,
646,Í1.2,8.05,,
646,Í2,68.20,,
646,Í3,86.06,,
646,Í4,91.28,,
646,Í7,184.09,,
646,Í9.1,0.23,,
646,Í10.1,0.84,,
646,Í12,0.00,,
650,Í1.0,13.89,,
650,Í1.1,11.83,,
650,Í1.2,11.83,,
650,Í2,363.63,,
650,Í3,74.18,,
650,Í4,113.63,,
650,Í7,0.00,,
650,Í9.1,0.00,,
650,Í10.1,0.17,,
650,Í12,0.00,,
653,Í1.0,16.54,,
653,Í1.1,16.54,,
653,Í1.2,16.54,,
653,Í2,59.93,,
653,Í3,69.36,,
653,Í4,110.63,,
653,Í7,265.54,,
653,Í9.1,7.45,,
653,Í10.1,1.41,,
653,Í12,0.00,,
654,Í1.0,16.16,,
654,Í1.1,6.96,,
654,Í1.2,6.96,,
654,Í2,55.12,,
654,Í3,86.81,,
654,Í4,108.34,,
654,Í7,488.59,,
654,Í9.1,0.37,,
654,Í10.1,0.43,,
654,Í12,0.00,,
655,Í1.0,10.80,,
655,Í1.1,9.66,,
655,Í1.2,9.66,,
655,Í2,38.53,,
655,Í3,53.96,,
655,Í4,25.40,,
655,Í7,666.08,,
655,Í9.1,0.52,,
655,Í10.1,1.94,,
655,Í12,0.00,,
665,Í1.0,34.11,,
665,Í1.1,17.60,,
665,Í1.2,17.60,,
665,Í2,123.30,,
665,Í3,71.58,,
665,Í4,40.59,,
665,Í7,166.68,,
665,Í9.1,0.11,,
665,Í10.1,0.38,,
665,Í12,0.00,,
680,Í1.0,12.47,,
680,Í1.1,12.47,,
680,Í1.2,12.47,,
680,Í2,138.17,,
680,Í3,170.96,,
680,Í4,89.45,,
680,Í7,255.04,,
680,Í9.1,0.00,,
680,Í10.1,1.75,,
680,Í12,0.00,,
684,Í1.0,65.19,,
684,Í1.1,65.11,,
684,Í1.2,65.13,,
684,Í2,96.32,,
684,Í3,189.64,,
684,Í4,2.68,,
684,Í7,59.46,,
684,Í9.1,0.00,,
684,Í10.1,0.00,,
684,Í12,0.00,,
685,Í1.0,97.32,,
685,Í1.1,65.35,,
685,Í1.2,65.35,,
685,Í2,180.62,,
685,Í3,180.02,,
685,Í4,22.80,,
685,Í7,40.92,,
685,Í9.1,0.00,,
685,Í10.1,1.36,,
685,Í12,0.00,,
695,Í1.0,30.50,,
695,Í1.1,29.02,,
695,Í1.2,29.02,,
695,Í2,101.99,,
695,Í3,92.66,,
695,Í4,34.12,,
695,Í7,90.17,,
695,Í10.1,0.76,,
696,Í1.0,15.87,,
696,Í1.1,7.83,,
696,Í1.2,7.83,,
696,Í2,69.49,,
696,Í3,76.01,,
696,Í4,65.40,,
696,Í7,259.62,,
696,Í9.1,0.00,,
696,Í10.1,1.90,,
696,Í12,0.00,,
702,Í1.0,13.68,,
702,Í1.1,9.19,,
702,Í1.2,9.19,,
702,Í2,37.01,,
702,Í3,93.28,,
702,Í4,96.44,,
702,Í7,252.72,,
702,Í9.1,0.32,,
702,Í10.1,1.93,,
702,Í12,0.00,,
704,Í1.0,16.23,,
704,Í1.1,14.82,,
704,Í1.2,14.82,,
704,Í2,38.10,,
704,Í3,84.19,,
704,Í4,103.52,,
704,Í7,184.45,,
704,Í9.1,5.46,,
704,Í10.1,2.07,,
704,Í12,0.00,,
705,Í1.0,11.90,,
705,Í1.1,8.15,,
705,Í1.2,8.15,,
705,Í2,68.08,,
705,Í3,101.72,,
705,Í4,78.97,,
705,Í7,23.83,,
705,Í9.1,2.44,,
705,Í10.1,1.28,,
705,Í12,0.00,,
708,Í1.0,13.20,,
708,Í1.1,11.30,,
708,Í1.2,11.30,,
708,Í2,30.23,,
708,Í3,76.24,,
708,Í4,106.47,,
708,Í7,247.43,,
708,Í9.1,17.21,,
708,Í10.1,0.80,,
708,Í12,0.00,,
709,Í1.0,16.22,,
709,Í1.1,15.62,,
709,Í1.2,15.62,,
709,Í2,65.86,,
709,Í3,71.82,,
709,Í4,33.80,,
709,Í7,221.52,,
709,Í9.1,0.00,,
709,Í10.1,0.65,,
709,Í12,0.00,,
720,Í1.0,10.61,,
720,Í1.1,7.62,,
720,Í1.2,7.62,,
720,Í2,79.43,,
720,Í3,111.77,,
720,Í4,87.61,,
720,Í7,247.94,,
720,Í9.1,0.00,,
720,Í10.1,0.72,,
720,Í12,0.00,,
728,Í1.0,11.70,,
728,Í1.1,9.61,,
728,Í1.2,9.61,,
728,Í2,45.90,,
728,Í3,57.98,,
728,Í4,94.25,,
728,Í7,561.96,,
728,Í9.1,0.00,,
728,Í10.1,0.66,,
728,Í12,4.83,,
732,Í1.0,13.68,,
