REGN,C1_3,C2_3,C3_3,C4_3
155,Í10.1,0.00,,
155,Í12,0.00,,
170,Í1,130.00,,
170,Í2,799486.53,,
170,Í3,141374.14,,
170,Í4,0.00,,
170,Í7,42.81,,
170,Í9.1,42.81,,
170,Í10.1,0.00,,
170,Í12,0.00,,
184,Í1,49.42,,
184,Í2,85.33,,
184,Í3,116.95,,
184,Í4,92.65,,
184,Í7,99.17,,
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.02,,
197,Í1,11.67,,
197,Í2,75.86,,
197,Í3,98.69,,
197,Í4,63.83,,
197,Í7,497.35,,
197,Í9.1,0.12,,
197,Í10.1,0.46,,
197,Í12,0.01,,
208,Í1,30.29,,
208,Í2,28.24,,
208,Í3,75.15,,
208,Í4,26.25,,
208,Í7,127.83,,
208,Í9.1,18.84,,
208,Í10.1,0.70,,
208,Í12,0.00,,
210,Í1,11.40,,
210,Í2,25.87,,
210,Í3,59.68,,
210,Í4,57.66,,
210,Í7,601.01,,
210,Í9.1,0.63,,
210,Í10.1,1.18,,
210,Í12,0.00,,
212,Í1,11.49,,
212,Í2,137.49,,
212,Í3,143.90,,
212,Í4,39.77,,
212,Í7,411.28,,
212,Í9.1,0.01,,
212,Í10.1,0.47,,
212,Í12,0.00,,
226,Í1,15.24,,
226,Í2,42.53,,
226,Í3,84.88,,
226,Í4,60.49,,
226,Í7,245.33,,
226,Í9.1,0.73,,
226,Í10.1,1.63,,
226,Í12,0.00,,
232,Í1,12.50,,
232,Í2,59.00,,
232,Í3,72.66,,
232,Í4,65.90,,
232,Í7,403.03,,
232,Í9.1,0.00,,
232,Í10.1,1.61,,
232,Í12,0.00,,
236,Í1,41.81,,
236,Í2,101.19,,
236,Í3,98.16,,
236,Í4,51.15,,
236,Í7,78.14,,
236,Í9.1,0.00,,
236,Í10.1,0.01,,
236,Í12,0.00,,
249,Í1,12.59,,
249,Í2,33.55,,
249,Í3,59.89,,
249,Í4,108.83,,
249,Í7,208.74,,
249,Í9.1,3.10,,
249,Í10.1,1.24,,
249,Í12,3.10,,
254,Í1,11.33,,
254,Í2,44.62,,
254,Í3,99.74,,
254,Í4,61.40,,
254,Í7,232.89,,
254,Í9.1,0.00,,
254,Í10.1,1.02,,
254,Í12,0.00,,
256,Í1,14.34,,
256,Í2,74.36,,
256,Í3,96.92,,
256,Í4,34.38,,
256,Í7,329.55,,
256,Í9.1,0.00,,
256,Í10.1,1.65,,
256,Í12,0.00,,
272,Í1,36.40,,
272,Í2,124.50,,
272,Í3,113.32,,
272,Í4,0.12,,
272,Í7,144.46,,
272,Í9.1,0.00,,
272,Í10.1,0.28,,
272,Í12,0.00,,
282,Í1,11.36,,
282,Í2,63.86,,
282,Í3,75.14,,
282,Í4,67.26,,
282,Í7,349.80,,
282,Í9.1,0.60,,
282,Í10.1,1.77,,
282,Í12,0.00,,
286,Í1,30.65,,
286,Í2,45.13,,
286,Í3,112.29,,
286,Í4,0.00,,
286,Í7,250.82,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,11.21,,
312,Í2,77.36,,
312,Í3,135.35,,
312,Í4,55.92,,
312,Í7,306.92,,
312,Í9.1,16.87,,
312,Í10.1,1.48,,
312,Í12,2.81,,
316,Í1,13.58,,
316,Í2,133.78,,
316,Í3,161.77,,
316,Í4,50.90,,
316,Í7,51.47,,
316,Í9.1,5.46,,
316,Í10.1,0.52,,
316,Í12,0.00,,
323,Í1,11.77,,
323,Í2,56.70,,
323,Í3,91.17,,
323,Í4,99.53,,
323,Í7,163.82,,
323,Í9.1,0.00,,
323,Í10.1,1.17,,
323,Í12,0.63,,
324,Í1,12.90,,
324,Í2,36.56,,
324,Í3,55.15,,
324,Í4,117.50,,
324,Í7,422.16,,
324,Í9.1,0.00,,
324,Í10.1,0.00,,
324,Í12,0.20,,
328,Í1,11.32,,
328,Í2,66.67,,
328,Í3,110.45,,
328,Í4,67.67,,
328,Í7,610.70,,
328,Í9.1,1.15,,
328,Í10.1,0.42,,
328,Í12,5.29,,
330,Í1,36.00,,
330,Í2,77.49,,
330,Í3,227.12,,
330,Í4,47.74,,
330,Í7,174.25,,
330,Í9.1,0.00,,
330,Í10.1,0.25,,
330,Í12,0.00,,
347,Í1,42.15,,
347,Í2,44.83,,
347,Í3,53.83,,
347,Í4,38.21,,
347,Í7,83.16,,
347,Í9.1,0.00,,
347,Í10.1,0.97,,
347,Í12,0.00,,
354,Í1,11.35,,
354,Í2,44.42,,
354,Í3,100.78,,
354,Í4,99.91,,
354,Í7,408.23,,
354,Í9.1,5.43,,
354,Í10.1,0.51,,
354,Í12,5.88,,
356,Í1,11.39,,
356,Í2,59.21,,
356,Í3,85.31,,
356,Í4,61.67,,
356,Í7,473.22,,
356,Í9.1,0.00,,
356,Í10.1,0.74,,
356,Í12,6.87,,
370,Í1,21.28,,
370,Í2,70.65,,
370,Í3,82.48,,
370,Í4,84.68,,
370,Í7,133.07,,
370,Í9.1,0.00,,
370,Í10.1,1.68,,
370,Í12,0.00,,
384,Í1,16.24,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.83,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,22.11,,
385,Í2,53.62,,
385,Í3,69.57,,
385,Í4,64.31,,
385,Í7,171.74,,
385,Í9.1,0.00,,
385,Í10.1,0.77,,
385,Í12,0.05,,
391,Í1,10.55,,
391,Í2,20.79,,
391,Í3,53.80,,
391,Í4,32.58,,
391,Í7,130.31,,
391,Í9.1,0.00,,
391,Í10.1,0.48,,
391,Í12,0.00,,
415,Í1,44.27,,
415,Í2,53.86,,
415,Í3,120.15,,
415,Í4,19.39,,
415,Í7,95.10,,
415,Í9.1,0.03,,
415,Í10.1,0.18,,
415,Í12,0.00,,
429,Í1,10.66,,
429,Í2,68.49,,
429,Í3,101.29,,
429,Í4,79.15,,
429,Í7,387.22,,
429,Í9.1,0.20,,
429,Í10.1,0.63,,
429,Í12,0.00,,
430,Í1,14.84,,
430,Í2,106.36,,
430,Í3,124.10,,
430,Í4,75.23,,
430,Í7,42.82,,
430,Í9.1,15.29,,
430,Í10.1,1.53,,
430,Í12,0.00,,
435,Í1,38.40,,
435,Í2,152.29,,
435,Í3,366.31,,
435,Í4,5.83,,
435,Í7,153.60,,
435,Í9.1,22.31,,
435,Í10.1,0.19,,
435,Í12,0.00,,
436,Í1,11.68,,
436,Í2,52.55,,
436,Í3,69.78,,
436,Í4,86.51,,
436,Í7,314.14,,
436,Í9.1,0.02,,
436,Í10.1,0.76,,
436,Í12,2.95,,
438,Í1,13.46,,
438,Í2,41.96,,
438,Í3,55.54,,
438,Í4,114.75,,
438,Í7,116.93,,
438,Í9.1,1.12,,
438,Í10.1,0.99,,
438,Í12,0.00,,
444,Í1,42.32,,
444,Í2,76.69,,
444,Í3,88.79,,
444,Í4,54.14,,
444,Í7,154.26,,
444,Í9.1,11.33,,
444,Í10.1,1.99,,
444,Í12,0.00,,
456,Í1,11.92,,
456,Í2,105.96,,
456,Í3,118.63,,
456,Í4,62.55,,
456,Í7,411.98,,
456,Í9.1,30.70,,
456,Í10.1,0.72,,
466,Í1,68.63,,
466,Í2,123.06,,
466,Í3,125.88,,
466,Í4,15.03,,
466,Í7,42.31,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,15.14,,
467,Í2,26.67,,
467,Í3,65.54,,
467,Í4,68.74,,
467,Í7,346.10,,
467,Í9.1,0.01,,
467,Í10.1,0.41,,
467,Í12,0.00,,
469,Í1,16.88,,
469,Í2,95.00,,
469,Í3,100.49,,
469,Í4,42.02,,
469,Í7,612.54,,
469,Í9.1,0.00,,
469,Í10.1,0.01,,
469,Í12,0.00,,
474,Í1,12.76,,
474,Í2,55.61,,
474,Í3,88.92,,
474,Í4,78.74,,
474,Í7,304.42,,
474,Í9.1,0.00,,
474,Í10.1,1.47,,
474,Í12,0.00,,
478,Í1,24.61,,
478,Í2,79.93,,
478,Í3,87.83,,
478,Í4,112.36,,
478,Í7,195.60,,
478,Í9.1,18.67,,
478,Í10.1,1.86,,
480,Í1,19.20,,
480,Í2,44.45,,
480,Í3,84.39,,
480,Í4,77.92,,
480,Í7,277.10,,
480,Í9.1,1.97,,
480,Í10.1,0.56,,
480,Í12,0.00,,
481,Í1,25.08,,
481,Í2,90.45,,
481,Í3,93.61,,
481,Í4,57.26,,
481,Í7,148.08,,
481,Í9.1,0.00,,
481,Í10.1,1.51,,
481,Í12,0.00,,
485,Í1,16.94,,
485,Í2,50.43,,
485,Í3,87.61,,
485,Í4,81.45,,
485,Í7,91.33,,
485,Í9.1,0.00,,
485,Í10.1,1.07,,
485,Í12,0.00,,
492,Í1,12.70,,
492,Í2,46.11,,
492,Í3,70.96,,
492,Í4,45.36,,
492,Í7,433.51,,
492,Í9.1,0.00,,
492,Í10.1,0.95,,
492,Í12,0.00,,
493,Í1,17.26,,
493,Í2,85.42,,
493,Í3,104.04,,
493,Í4,38.85,,
493,Í7,132.36,,
493,Í9.1,0.17,,
493,Í10.1,1.46,,
493,Í12,0.00,,
503,Í1,17.16,,
503,Í2,94.86,,
503,Í3,85.45,,
503,Í4,46.64,,
503,Í7,240.48,,
503,Í9.1,0.82,,
503,Í10.1,1.36,,
503,Í12,5.59,,
507,Í1,24.42,,
507,Í2,107.49,,
507,Í3,108.22,,
507,Í4,55.26,,
507,Í7,196.12,,
507,Í9.1,1.00,,
507,Í10.1,1.83,,
507,Í12,0.00,,
518,Í1,12.18,,
518,Í2,119.70,,
518,Í3,158.23,,
518,Í4,75.87,,
518,Í7,37.56,,
518,Í9.1,0.00,,
518,Í10.1,1.39,,
518,Í12,2.06,,
520,Í1,16.68,,
520,Í2,101.93,,
520,Í3,94.33,,
520,Í4,62.58,,
520,Í7,251.89,,
520,Í9.1,0.00,,
520,Í10.1,2.33,,
520,Í12,0.00,,
524,Í1,17.27,,
524,Í2,85.78,,
524,Í3,98.79,,
524,Í4,41.80,,
524,Í7,227.45,,
524,Í9.1,0.16,,
524,Í10.1,2.07,,
524,Í12,0.00,,
533,Í1,39.02,,
533,Í2,105.78,,
533,Í3,112.02,,
533,Í4,39.34,,
533,Í7,85.41,,
533,Í9.1,0.00,,
533,Í10.1,0.17,,
533,Í12,0.00,,
537,Í1,15.73,,
537,Í2,110.58,,
537,Í3,138.67,,
537,Í4,77.39,,
537,Í7,302.41,,
537,Í9.1,0.00,,
537,Í10.1,2.38,,
537,Í12,0.00,,
538,Í1,35.52,,
538,Í2,60.00,,
538,Í3,178.53,,
538,Í4,3.94,,
538,Í7,112.34,,
538,Í9.1,0.00,,
538,Í10.1,0.49,,
538,Í12,0.00,,
543,Í1,36.36,,
543,Í2,52.95,,
543,Í3,71.63,,
543,Í4,3.50,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,23.58,,
545,Í2,66.83,,
545,Í3,120.92,,
545,Í4,37.88,,
545,Í7,212.16,,
545,Í9.1,0.00,,
545,Í10.1,1.39,,
545,Í12,0.00,,
546,Í1,36.96,,
546,Í2,57.54,,
546,Í3,61.15,,
546,Í4,24.46,,
546,Í7,22.73,,
546,Í9.1,0.00,,
546,Í10.1,0.00,,
546,Í12,14.22,,
548,Í1,11.83,,
548,Í2,104.73,,
548,Í3,192.67,,
548,Í4,39.95,,
548,Í7,367.59,,
548,Í9.1,11.08,,
548,Í10.1,1.38,,
548,Í12,0.00,,
554,Í1,11.40,,
554,Í2,38.72,,
554,Í3,57.01,,
554,Í4,76.42,,
554,Í7,422.12,,
554,Í9.1,1.48,,
554,Í10.1,1.95,,
554,Í12,0.00,,
558,Í1,13.12,,
558,Í2,55.67,,
558,Í3,56.00,,
558,Í4,82.21,,
558,Í7,107.78,,
558,Í9.1,1.37,,
558,Í10.1,1.74,,
558,Í12,0.00,,
567,Í1,11.75,,
567,Í2,49.33,,
567,Í3,108.42,,
567,Í4,71.90,,
567,Í7,321.50,,
567,Í9.1,0.00,,
567,Í10.1,1.28,,
567,Í12,0.00,,
568,Í1,16.40,,
568,Í2,66.18,,
568,Í3,66.27,,
568,Í4,111.08,,
568,Í7,282.23,,
568,Í9.1,0.99,,
568,Í10.1,2.72,,
568,Í12,0.00,,
574,Í1,40.89,,
574,Í2,136.12,,
574,Í3,165.66,,
574,Í4,33.11,,
574,Í7,128.15,,
574,Í9.1,0.00,,
574,Í10.1,0.53,,
574,Í12,0.00,,
575,Í1,46.49,,
575,Í2,45.90,,
575,Í3,326.75,,
575,Í4,2.39,,
575,Í7,70.73,,
575,Í9.1,0.00,,
575,Í10.1,0.00,,
575,Í12,0.00,,
588,Í1,14.08,,
588,Í2,80.09,,
588,Í3,100.78,,
588,Í4,103.77,,
588,Í7,268.76,,
588,Í9.1,1.55,,
588,Í10.1,0.82,,
588,Í12,0.01,,
594,Í1,48.65,,
594,Í2,102.17,,
594,Í3,109.57,,
594,Í4,23.12,,
594,Í7,57.66,,
594,Í9.1,0.00,,
594,Í10.1,0.76,,
594,Í12,0.00,,
596,Í1,10.84,,
596,Í2,64.27,,
596,Í3,68.16,,
596,Í4,117.64,,
596,Í7,329.88,,
596,Í9.1,8.15,,
596,Í10.1,0.73,,
596,Í12,0.00,,
598,Í1,26.21,,
598,Í2,68.23,,
598,Í3,84.13,,
598,Í4,53.50,,
598,Í7,109.67,,
598,Í9.1,0.00,,
598,Í10.1,1.25,,
598,Í12,0.00,,
600,Í1,11.53,,
600,Í2,100.70,,
600,Í3,125.20,,
600,Í4,27.20,,
600,Í7,512.06,,
600,Í9.1,0.00,,
600,Í10.1,0.36,,
600,Í12,0.00,,
604,Í1,18.98,,
604,Í2,65.56,,
604,Í3,91.40,,
604,Í4,54.76,,
604,Í7,230.20,,
604,Í9.1,0.00,,
604,Í10.1,0.10,,
604,Í12,0.00,,
606,Í1,13.25,,
606,Í2,51.70,,
606,Í3,88.52,,
606,Í4,30.50,,
606,Í7,422.18,,
606,Í9.1,7.48,,
606,Í10.1,1.09,,
606,Í12,0.00,,
608,Í1,31.31,,
608,Í2,32.78,,
608,Í3,75.68,,
608,Í4,4.04,,
608,Í7,206.02,,
608,Í9.1,0.00,,
608,Í10.1,0.11,,
608,Í12,0.00,,
609,Í1,11.32,,
609,Í2,54.01,,
609,Í3,71.73,,
609,Í4,82.62,,
609,Í7,427.11,,
609,Í9.1,0.00,,
609,Í10.1,1.18,,
609,Í12,0.00,,
622,Í1,30.87,,
622,Í2,44.58,,
622,Í3,60.39,,
622,Í4,5.95,,
622,Í7,134.90,,
622,Í9.1,0.00,,
622,Í10.1,0.37,,
622,Í12,0.00,,
625,Í1,11.00,,
625,Í2,33.60,,
625,Í3,57.89,,
625,Í4,19.08,,
625,Í7,266.32,,
625,Í9.1,7.77,,
625,Í10.1,2.46,,
625,Í12,3.32,,
635,Í1,50.96,,
635,Í2,66.22,,
635,Í3,115.74,,
635,Í4,41.32,,
635,Í7,98.79,,
635,Í9.1,0.00,,
635,Í10.1,2.41,,
635,Í12,0.00,,
637,Í1,12.75,,
637,Í2,48.99,,
637,Í3,61.13,,
637,Í4,22.00,,
637,Í7,370.69,,
637,Í9.1,0.00,,
637,Í10.1,0.85,,
637,Í12,0.00,,
639,Í1,43.60,,
639,Í2,92.40,,
639,Í3,114.43,,
639,Í4,27.60,,
639,Í7,15.63,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,12.50,,
646,Í2,41.14,,
646,Í3,71.41,,
646,Í4,65.78,,
646,Í7,198.39,,
646,Í9.1,0.03,,
646,Í10.1,0.97,,
646,Í12,0.00,,
650,Í1,11.03,,
650,Í2,1000.92,,
650,Í3,157.59,,
650,Í4,114.60,,
650,Í7,28.26,,
650,Í9.1,0.00,,
650,Í10.1,0.08,,
650,Í12,0.00,,
653,Í1,17.43,,
653,Í2,67.94,,
653,Í3,69.25,,
653,Í4,82.48,,
653,Í7,237.05,,
653,Í9.1,0.00,,
653,Í10.1,2.88,,
653,Í12,0.00,,
654,Í1,28.04,,
654,Í2,285.64,,
654,Í3,199.48,,
654,Í4,17.26,,
654,Í7,317.47,,
654,Í9.1,0.00,,
654,Í10.1,0.32,,
655,Í1,10.55,,
655,Í2,33.73,,
655,Í3,64.98,,
655,Í4,15.17,,
655,Í7,736.74,,
655,Í9.1,6.35,,
655,Í10.1,1.84,,
655,Í12,0.00,,
665,Í1,21.30,,
665,Í2,106.29,,
665,Í3,132.73,,
665,Í4,47.67,,
665,Í7,379.86,,
665,Í9.1,0.01,,
665,Í10.1,0.55,,
665,Í12,0.00,,
671,Í1,12.64,,
671,Í2,70.90,,
671,Í3,75.14,,
671,Í4,92.98,,
671,Í7,654.93,,
671,Í9.1,0.00,,
671,Í10.1,0.91,,
671,Í12,0.00,,
680,Í1,10.75,,
680,Í2,85.64,,
680,Í3,95.56,,
680,Í4,91.02,,
680,Í7,321.43,,
680,Í9.1,0.00,,
680,Í10.1,1.73,,
680,Í12,0.00,,
684,Í1,41.82,,
684,Í2,35.88,,
684,Í3,100.83,,
684,Í4,30.95,,
684,Í7,127.45,,
684,Í9.1,0.00,,
684,Í10.1,0.20,,
684,Í12,0.00,,
685,Í1,41.87,,
685,Í2,80.68,,
685,Í3,80.54,,
685,Í4,27.66,,
685,Í7,164.80,,
685,Í9.1,0.00,,
685,Í10.1,0.77,,
685,Í12,0.00,,
695,Í1,25.30,,
695,Í2,85.61,,
695,Í3,85.58,,
695,Í4,53.64,,
695,Í7,171.17,,
695,Í9.1,0.00,,
695,Í10.1,0.78,,
695,Í12,0.00,,
696,Í1,22.50,,
696,Í2,85.12,,
696,Í3,80.89,,
696,Í4,85.48,,
696,Í7,136.79,,
696,Í9.1,0.00,,
696,Í10.1,2.49,,
696,Í12,0.00,,
702,Í1,14.80,,
702,Í2,33.40,,
702,Í3,158.79,,
702,Í4,86.48,,
702,Í7,177.09,,
702,Í9.1,0.33,,
702,Í10.1,1.41,,
702,Í12,0.00,,
704,Í1,15.44,,
704,Í2,46.40,,
704,Í3,87.18,,
704,Í4,91.74,,
704,Í7,207.53,,
704,Í9.1,14.95,,
704,Í10.1,1.91,,
704,Í12,0.00,,
705,Í1,12.02,,
705,Í2,56.29,,
705,Í3,120.97,,
705,Í4,84.42,,
705,Í7,29.17,,
705,Í9.1,3.30,,
705,Í10.1,1.10,,
705,Í12,0.00,,
708,Í1,13.19,,
708,Í2,30.61,,
708,Í3,76.25,,
708,Í4,90.41,,
708,Í7,272.91,,
708,Í9.1,19.65,,
708,Í10.1,0.74,,
708,Í12,0.00,,
709,Í1,15.75,,
709,Í2,61.85,,
709,Í3,69.65,,
709,Í4,61.92,,
709,Í7,274.38,,
709,Í9.1,0.39,,
709,Í10.1,2.77,,
709,Í12,0.00,,
715,Í1,24.35,,
715,Í2,113.65,,
715,Í3,146.52,,
715,Í4,87.51,,
715,Í7,63.05,,
715,Í9.1,0.00,,
715,Í10.1,0.91,,
715,Í12,0.00,,
720,Í1,14.35,,
720,Í2,49.19,,
720,Í3,96.90,,
720,Í4,76.91,,
720,Í7,170.74,,
720,Í9.1,0.00,,
720,Í10.1,0.89,,
720,Í12,0.00,,
728,Í1,14.19,,
728,Í2,32.01,,
728,Í3,63.69,,
728,Í4,79.69,,
728,Í7,401.29,,
728,Í9.1,0.00,,
728,Í10.1,1.79,,
728,Í12,6.62,,
732,Í1,14.75,,
732,Í2,48.71,,
732,Í3,64.31,,
732,Í4,81.75,,
732,Í7,342.96,,
732,Í9.1,14.04,,
732,Í10.1,1.74,,
732,Í12,0.00,,
735,Í1,15.43,,
735,Í2,78.26,,
735,Í3,135.83,,
735,Í4,55.82,,
735,Í7,306.55,,
735,Í9.1,0.00,,
735,Í10.1,1.15,,
735,Í12,0.00,,
752,Í1,11.56,,
752,Í2,121.65,,
752,Í3,114.15,,
752,Í4,76.43,,
752,Í7,561.42,,
752,Í9.1,2.79,,
752,Í10.1,2.08,,
752,Í12,0.00,,
766,Í1,19.49,,
766,Í2,114.22,,
766,Í3,235.73,,
766,Í4,52.65,,
766,Í7,278.87,,
766,Í9.1,0.00,,
766,Í10.1,2.25,,
766,Í12,0.00,,
777,Í1,15.95,,
777,Í2,87.40,,
777,Í3,122.21,,
777,Í4,62.85,,
777,Í7,175.20,,
777,Í9.1,0.25,,
777,Í10.1,2.37,,
777,Í12,0.00,,
779,Í1,48.79,,
779,Í2,100.57,,
779,Í3,117.87,,
779,Í4,8.88,,
779,Í7,137.88,,
779,Í10.1,0.19,,
783,Í1,19.27,,
783,Í2,90.45,,
783,Í3,185.21,,
783,Í4,66.47,,
783,Í7,65.14,,
783,Í9.1,0.00,,
783,Í10.1,0.74,,
783,Í12,0.00,,
784,Í1,13.42,,
784,Í2,51.61,,
784,Í3,95.49,,
784,Í4,58.03,,
784,Í7,243.72,,
784,Í9.1,0.00,,
784,Í10.1,1.54,,
784,Í12,0.00,,
790,Í1,16.00,,
790,Í2,61.99,,
790,Í3,92.48,,
790,Í4,50.26,,
790,Í7,243.47,,
790,Í9.1,0.00,,
790,Í10.1,0.65,,
790,Í12,0.00,,
793,Í1,64.54,,
793,Í2,181.21,,
793,Í3,197.37,,
793,Í4,10.00,,
793,Í7,18.52,,
793,Í9.1,18.52,,
793,Í10.1,0.09,,
793,Í12,0.00,,
804,Í1,33.01,,
804,Í2,70.13,,
804,Í3,71.56,,
804,Í4,93.29,,
804,Í7,122.76,,
804,Í9.1,1.36,,
804,Í10.1,2.37,,
812,Í1,13.64,,
812,Í2,118.20,,
812,Í3,109.87,,
812,Í4,94.51,,
812,Í7,128.50,,
812,Í9.1,0.00,,
812,Í10.1,0.65,,
812,Í12,0.00,,
817,Í1,26.83,,
817,Í2,46.18,,
817,Í3,52.05,,
817,Í4,51.09,,
817,Í7,195.12,,
817,Í9.1,6.01,,
817,Í10.1,0.66,,
817,Í12,5.70,,
825,Í1,14.78,,
825,Í2,22.75,,
825,Í3,105.67,,
825,Í4,24.68,,
825,Í7,230.01,,
825,Í9.1,0.00,,
825,Í10.1,1.35,,
825,Í12,0.00,,
826,Í1,44.14,,
826,Í2,41.35,,
826,Í3,100.92,,
826,Í4,11.21,,
826,Í7,129.41,,
826,Í9.1,0.00,,
826,Í10.1,0.37,,
826,Í12,0.00,,
836,Í1,23.26,,
836,Í2,71.60,,
836,Í3,70.97,,
836,Í4,2.64,,
836,Í7,259.19,,
836,Í9.1,0.00,,
836,Í10.1,1.40,,
836,Í12,0.00,,
840,Í1,14.82,,
840,Í2,84.74,,
840,Í3,66.82,,
840,Í4,114.61,,
840,Í7,258.33,,
840,Í9.1,0.00,,
840,Í10.1,0.93,,
840,Í12,0.65,,
841,Í1,40.84,,
841,Í2,90.25,,
841,Í3,95.30,,
841,Í4,62.96,,
841,Í7,131.54,,
841,Í9.1,0.00,,
841,Í10.1,2.19,,
841,Í12,0.00,,
842,Í1,15.42,,
842,Í2,86.85,,
842,Í3,98.04,,
