REGN,C1_3,C2_3,C3_3,C4_3
184,Í9.1,0.00,,
184,Í10.1,0.00,,
184,Í12,0.01,,
197,Í1,11.11,,
197,Í2,44.02,,
197,Í3,71.32,,
197,Í4,74.28,,
197,Í7,536.98,,
197,Í9.1,0.11,,
197,Í10.1,0.54,,
197,Í12,0.01,,
208,Í1,38.13,,
208,Í2,58.10,,
208,Í3,70.76,,
208,Í4,28.28,,
208,Í7,108.88,,
208,Í9.1,0.00,,
208,Í10.1,0.77,,
208,Í12,0.00,,
210,Í1,11.63,,
210,Í2,30.30,,
210,Í3,62.07,,
210,Í4,82.95,,
210,Í7,353.23,,
210,Í9.1,1.85,,
210,Í10.1,2.37,,
210,Í12,0.00,,
212,Í1,11.52,,
212,Í2,131.51,,
212,Í3,151.79,,
212,Í4,41.97,,
212,Í7,444.76,,
212,Í9.1,0.01,,
212,Í10.1,0.32,,
212,Í12,0.00,,
226,Í1,13.33,,
226,Í2,60.79,,
226,Í3,83.70,,
226,Í4,46.23,,
226,Í7,271.81,,
226,Í9.1,0.01,,
226,Í10.1,0.47,,
226,Í12,0.00,,
232,Í1,11.18,,
232,Í2,43.05,,
232,Í3,78.32,,
232,Í4,55.45,,
232,Í7,404.73,,
232,Í9.1,0.00,,
232,Í10.1,1.89,,
232,Í12,0.00,,
236,Í1,42.97,,
236,Í2,75.49,,
236,Í3,71.29,,
236,Í4,45.40,,
236,Í7,83.21,,
236,Í9.1,2.35,,
236,Í10.1,2.38,,
236,Í12,0.05,,
249,Í1,13.75,,
249,Í2,72.42,,
249,Í3,111.54,,
249,Í4,98.07,,
249,Í7,164.52,,
249,Í9.1,3.17,,
249,Í10.1,1.14,,
249,Í12,3.17,,
254,Í1,11.82,,
254,Í2,32.24,,
254,Í3,96.14,,
254,Í4,52.74,,
254,Í7,278.45,,
254,Í9.1,0.00,,
254,Í10.1,0.87,,
254,Í12,0.00,,
256,Í1,16.45,,
256,Í2,58.92,,
256,Í3,72.11,,
256,Í4,49.00,,
256,Í7,293.36,,
256,Í9.1,0.00,,
256,Í10.1,1.41,,
256,Í12,0.00,,
272,Í1,25.61,,
272,Í2,149.54,,
272,Í3,141.81,,
272,Í4,0.08,,
272,Í7,133.45,,
272,Í9.1,0.00,,
272,Í10.1,0.42,,
272,Í12,0.00,,
282,Í1,11.07,,
282,Í2,75.57,,
282,Í3,113.14,,
282,Í4,64.45,,
282,Í7,352.90,,
282,Í9.1,0.46,,
282,Í10.1,1.46,,
282,Í12,0.00,,
286,Í1,28.65,,
286,Í2,44.39,,
286,Í3,78.98,,
286,Í4,2.14,,
286,Í7,284.82,,
286,Í9.1,0.00,,
286,Í10.1,0.00,,
286,Í12,0.00,,
312,Í1,13.94,,
312,Í2,87.76,,
312,Í3,135.11,,
312,Í4,45.56,,
312,Í7,264.13,,
312,Í9.1,5.81,,
312,Í10.1,1.57,,
312,Í12,3.11,,
316,Í1,15.68,,
316,Í2,109.17,,
316,Í3,202.87,,
316,Í4,73.83,,
316,Í7,33.46,,
316,Í9.1,1.66,,
316,Í10.1,0.38,,
316,Í12,0.00,,
323,Í1,12.28,,
323,Í2,73.41,,
323,Í3,85.80,,
323,Í4,86.87,,
323,Í7,173.66,,
323,Í9.1,0.04,,
323,Í10.1,1.20,,
323,Í12,0.66,,
324,Í1,22.31,,
324,Í2,117.44,,
324,Í3,103.73,,
324,Í4,40.21,,
324,Í7,197.51,,
324,Í9.1,0.00,,
324,Í10.1,0.00,,
324,Í12,0.56,,
328,Í1,11.72,,
328,Í2,44.97,,
328,Í3,75.52,,
328,Í4,55.61,,
328,Í7,575.45,,
328,Í9.1,0.00,,
328,Í10.1,0.39,,
328,Í12,5.92,,
330,Í1,31.14,,
330,Í2,73.47,,
330,Í3,251.79,,
330,Í4,41.99,,
330,Í7,148.01,,
330,Í9.1,0.22,,
330,Í10.1,0.36,,
330,Í12,0.00,,
347,Í1,46.19,,
347,Í2,76.45,,
347,Í3,98.39,,
347,Í4,31.61,,
347,Í7,65.74,,
347,Í9.1,0.00,,
347,Í10.1,0.94,,
347,Í12,0.00,,
356,Í1,10.52,,
356,Í2,55.82,,
356,Í3,92.84,,
356,Í4,67.66,,
356,Í7,480.62,,
356,Í9.1,2.19,,
356,Í10.1,2.03,,
356,Í12,3.40,,
370,Í1,23.99,,
370,Í2,79.51,,
370,Í3,87.03,,
370,Í4,69.77,,
370,Í7,112.57,,
370,Í9.1,0.01,,
370,Í10.1,1.89,,
370,Í12,0.00,,
384,Í1,15.45,,
384,Í10.1,0.00,,
384,Í12,0.00,,
384,Í15,100.33,,
384,Í16,0.00,,
384,Í16.1,0.00,,
384,Í16.2,0.00,,
385,Í1,18.45,,
385,Í2,40.00,,
385,Í3,61.57,,
385,Í4,72.34,,
385,Í7,226.42,,
385,Í9.1,0.00,,
385,Í10.1,0.62,,
385,Í12,0.05,,
391,Í1,10.48,,
391,Í2,32.90,,
391,Í3,62.58,,
391,Í4,90.72,,
391,Í7,526.63,,
391,Í9.1,0.00,,
391,Í10.1,1.83,,
391,Í12,0.00,,
404,Í1,13.78,,
404,Í2,167.21,,
404,Í3,155.05,,
404,Í4,43.06,,
404,Í7,335.26,,
404,Í9.1,0.00,,
404,Í10.1,0.58,,
410,Í1,18.78,,
410,Í2,30.58,,
410,Í3,79.45,,
410,Í4,19.11,,
410,Í7,151.02,,
410,Í10.1,0.50,,
415,Í1,64.64,,
415,Í2,67.83,,
415,Í3,225.41,,
415,Í4,13.06,,
415,Í7,53.89,,
415,Í9.1,0.02,,
415,Í10.1,0.18,,
415,Í12,0.00,,
429,Í1,11.21,,
429,Í2,52.48,,
429,Í3,121.77,,
429,Í4,79.44,,
429,Í7,453.15,,
429,Í9.1,0.25,,
429,Í10.1,0.66,,
429,Í12,0.00,,
430,Í1,22.50,,
430,Í2,100.08,,
430,Í3,353.82,,
430,Í4,57.76,,
430,Í7,49.86,,
430,Í9.1,10.31,,
430,Í10.1,0.34,,
430,Í12,0.00,,
435,Í1,32.54,,
435,Í2,132.50,,
435,Í3,157.45,,
435,Í4,11.14,,
435,Í7,153.75,,
435,Í9.1,41.73,,
435,Í10.1,0.00,,
435,Í12,0.00,,
436,Í1,11.53,,
436,Í2,42.74,,
436,Í3,74.84,,
436,Í4,83.19,,
436,Í7,316.92,,
436,Í9.1,0.02,,
436,Í10.1,0.74,,
436,Í12,3.05,,
438,Í1,14.61,,
438,Í2,67.87,,
438,Í3,83.89,,
438,Í4,100.10,,
438,Í7,97.40,,
438,Í9.1,0.83,,
438,Í10.1,0.85,,
438,Í12,0.00,,
444,Í1,45.86,,
444,Í2,68.51,,
444,Í3,121.72,,
444,Í4,49.78,,
444,Í7,116.43,,
444,Í9.1,5.12,,
444,Í10.1,1.80,,
444,Í12,0.00,,
456,Í1,13.11,,
456,Í2,113.50,,
456,Í3,131.71,,
456,Í4,74.23,,
456,Í7,325.77,,
456,Í9.1,23.89,,
456,Í10.1,1.04,,
466,Í1,70.25,,
466,Í2,109.13,,
466,Í3,113.52,,
466,Í4,10.74,,
466,Í7,38.41,,
466,Í9.1,0.00,,
466,Í10.1,0.00,,
466,Í12,0.00,,
467,Í1,19.87,,
467,Í2,23.98,,
467,Í3,66.49,,
467,Í4,48.59,,
467,Í7,218.91,,
467,Í9.1,0.00,,
467,Í10.1,0.58,,
467,Í12,0.00,,
469,Í1,22.82,,
469,Í2,99.83,,
469,Í3,163.07,,
469,Í4,42.78,,
469,Í7,405.67,,
469,Í9.1,0.00,,
469,Í10.1,0.04,,
469,Í12,0.00,,
474,Í1,13.70,,
474,Í2,38.86,,
474,Í3,93.49,,
474,Í4,114.88,,
474,Í7,284.35,,
474,Í9.1,0.00,,
474,Í10.1,1.57,,
474,Í12,0.00,,
478,Í1,33.20,,
478,Í2,74.61,,
478,Í3,61.78,,
478,Í4,74.57,,
478,Í7,125.97,,
478,Í10.1,1.95,,
480,Í1,18.94,,
480,Í2,42.67,,
480,Í3,99.51,,
480,Í4,74.05,,
480,Í7,249.91,,
480,Í9.1,6.15,,
480,Í10.1,0.65,,
480,Í12,0.00,,
481,Í1,27.32,,
481,Í2,85.85,,
481,Í3,109.37,,
481,Í4,66.59,,
481,Í7,153.18,,
481,Í9.1,6.45,,
481,Í10.1,1.24,,
481,Í12,0.00,,
485,Í1,16.94,,
485,Í2,55.87,,
485,Í3,90.89,,
485,Í4,74.03,,
485,Í7,83.36,,
485,Í9.1,0.00,,
485,Í10.1,1.08,,
485,Í12,0.00,,
492,Í1,13.05,,
492,Í2,45.44,,
492,Í3,68.27,,
492,Í4,66.26,,
492,Í7,441.51,,
492,Í9.1,0.93,,
492,Í10.1,1.04,,
492,Í12,0.00,,
493,Í1,18.41,,
493,Í2,80.47,,
493,Í3,110.82,,
493,Í4,38.31,,
493,Í7,111.54,,
493,Í9.1,0.36,,
493,Í10.1,1.56,,
493,Í12,0.00,,
503,Í1,17.15,,
503,Í2,86.04,,
503,Í3,70.37,,
503,Í4,38.09,,
503,Í7,212.70,,
503,Í9.1,0.93,,
503,Í10.1,1.33,,
503,Í12,5.79,,
507,Í1,29.29,,
507,Í2,94.96,,
507,Í3,127.05,,
507,Í4,55.15,,
507,Í7,150.18,,
507,Í9.1,1.76,,
507,Í10.1,2.71,,
507,Í12,0.00,,
518,Í1,11.94,,
518,Í2,104.21,,
518,Í3,148.72,,
518,Í4,83.28,,
518,Í7,60.96,,
518,Í9.1,0.00,,
518,Í10.1,1.40,,
518,Í12,2.19,,
520,Í1,23.63,,
520,Í2,121.15,,
520,Í3,110.75,,
520,Í4,81.31,,
520,Í7,149.41,,
520,Í9.1,0.00,,
520,Í10.1,0.76,,
520,Í12,0.00,,
524,Í1,18.44,,
524,Í2,39.70,,
524,Í3,68.09,,
524,Í4,41.55,,
524,Í7,254.34,,
524,Í9.1,0.21,,
524,Í10.1,2.19,,
524,Í12,0.00,,
533,Í1,40.09,,
533,Í2,101.75,,
533,Í3,107.88,,
533,Í4,32.46,,
533,Í7,76.31,,
533,Í9.1,0.00,,
533,Í10.1,2.29,,
533,Í12,0.00,,
537,Í1,17.43,,
537,Í2,126.43,,
537,Í3,133.89,,
537,Í4,88.26,,
537,Í7,283.32,,
537,Í9.1,0.00,,
537,Í10.1,2.27,,
537,Í12,0.00,,
538,Í1,43.05,,
538,Í2,69.44,,
538,Í3,168.79,,
538,Í4,18.56,,
538,Í7,96.86,,
538,Í9.1,0.00,,
538,Í10.1,0.45,,
538,Í12,0.00,,
539,Í1,16.21,,
539,Í2,46.82,,
539,Í3,72.72,,
539,Í4,74.56,,
539,Í7,183.03,,
539,Í9.1,0.00,,
539,Í10.1,1.65,,
539,Í12,21.44,,
543,Í1,31.70,,
543,Í2,47.67,,
543,Í3,86.37,,
543,Í4,3.85,,
543,Í7,0.00,,
543,Í9.1,0.00,,
543,Í10.1,0.00,,
543,Í12,0.00,,
545,Í1,21.44,,
545,Í2,56.55,,
545,Í3,102.28,,
545,Í4,49.32,,
545,Í7,239.50,,
545,Í9.1,0.04,,
545,Í10.1,1.41,,
545,Í12,0.00,,
546,Í1,38.83,,
546,Í2,46.19,,
546,Í3,50.34,,
546,Í4,23.98,,
546,Í7,31.98,,
546,Í9.1,21.92,,
546,Í10.1,0.00,,
546,Í12,0.00,,
548,Í1,10.69,,
548,Í2,73.25,,
548,Í3,236.80,,
548,Í4,27.22,,
548,Í7,442.39,,
548,Í9.1,9.04,,
548,Í10.1,1.44,,
548,Í12,0.00,,
554,Í1,12.24,,
554,Í2,33.33,,
554,Í3,77.15,,
554,Í4,83.54,,
554,Í7,464.80,,
554,Í9.1,0.47,,
554,Í10.1,1.14,,
554,Í12,0.00,,
558,Í1,12.33,,
558,Í2,95.88,,
558,Í3,99.73,,
558,Í4,100.19,,
558,Í7,113.16,,
558,Í9.1,1.30,,
558,Í10.1,2.72,,
558,Í12,0.00,,
567,Í1,13.13,,
567,Í2,55.99,,
567,Í3,98.44,,
567,Í4,63.59,,
567,Í7,258.48,,
567,Í9.1,0.00,,
567,Í10.1,1.28,,
567,Í12,0.00,,
568,Í1,14.21,,
568,Í2,41.59,,
568,Í3,62.34,,
568,Í4,98.74,,
568,Í7,358.89,,
568,Í9.1,0.93,,
568,Í10.1,2.37,,
568,Í12,0.00,,
570,Í1,57.02,,
570,Í2,119.01,,
570,Í3,172.04,,
570,Í4,6.78,,
570,Í7,0.00,,
570,Í9.1,0.00,,
570,Í10.1,0.10,,
570,Í12,0.00,,
574,Í1,35.32,,
574,Í2,106.58,,
574,Í3,115.55,,
574,Í4,22.33,,
574,Í7,105.70,,
574,Í9.1,0.00,,
574,Í10.1,0.52,,
574,Í12,0.00,,
575,Í1,45.48,,
575,Í2,28.88,,
575,Í3,186.67,,
575,Í4,2.69,,
575,Í7,73.51,,
575,Í9.1,0.00,,
575,Í10.1,0.02,,
575,Í12,0.00,,
588,Í1,16.31,,
588,Í2,120.65,,
588,Í3,85.15,,
588,Í4,98.67,,
588,Í7,218.41,,
588,Í9.1,1.92,,
588,Í10.1,0.83,,
588,Í12,0.01,,
594,Í1,55.60,,
594,Í2,50.21,,
594,Í3,83.35,,
594,Í4,24.28,,
594,Í7,52.68,,
594,Í9.1,0.00,,
594,Í10.1,0.94,,
594,Í12,0.00,,
596,Í1,13.63,,
596,Í2,117.95,,
596,Í3,144.71,,
596,Í4,90.28,,
596,Í7,213.92,,
596,Í9.1,7.62,,
596,Í10.1,0.52,,
596,Í12,0.00,,
598,Í1,29.38,,
598,Í2,54.53,,
598,Í3,93.26,,
598,Í4,71.93,,
598,Í7,108.13,,
598,Í9.1,0.00,,
598,Í10.1,1.45,,
598,Í12,0.00,,
600,Í1,12.16,,
600,Í2,70.66,,
600,Í3,95.85,,
600,Í4,24.84,,
600,Í7,438.89,,
600,Í9.1,0.00,,
600,Í10.1,0.14,,
600,Í12,0.00,,
604,Í1,19.65,,
604,Í2,57.04,,
604,Í3,80.81,,
604,Í4,55.37,,
604,Í7,235.18,,
604,Í9.1,0.00,,
604,Í10.1,0.00,,
604,Í12,0.00,,
606,Í1,14.30,,
606,Í2,50.73,,
606,Í3,93.08,,
606,Í4,34.01,,
606,Í7,364.83,,
606,Í9.1,11.19,,
606,Í10.1,1.27,,
606,Í12,0.00,,
608,Í1,52.45,,
608,Í2,45.35,,
608,Í3,67.81,,
608,Í4,0.26,,
608,Í7,119.34,,
608,Í9.1,0.00,,
608,Í10.1,0.00,,
608,Í12,0.00,,
609,Í1,12.26,,
609,Í2,39.58,,
609,Í3,67.60,,
609,Í4,83.85,,
609,Í7,339.41,,
609,Í9.1,0.00,,
609,Í10.1,1.45,,
609,Í12,0.00,,
622,Í1,31.82,,
622,Í2,27.70,,
622,Í3,54.01,,
622,Í4,2.27,,
622,Í7,153.22,,
622,Í9.1,6.84,,
622,Í10.1,0.76,,
622,Í12,0.00,,
625,Í1,10.88,,
625,Í2,44.01,,
625,Í3,104.43,,
625,Í4,13.93,,
625,Í7,397.27,,
625,Í9.1,11.46,,
625,Í10.1,2.58,,
625,Í12,4.97,,
635,Í1,57.87,,
635,Í2,178.10,,
635,Í3,228.06,,
635,Í4,43.36,,
635,Í7,74.18,,
635,Í9.1,0.00,,
635,Í10.1,2.67,,
635,Í12,0.00,,
637,Í1,14.00,,
637,Í2,65.38,,
637,Í3,71.04,,
637,Í4,33.95,,
637,Í7,323.72,,
637,Í9.1,0.00,,
637,Í10.1,0.74,,
637,Í12,0.00,,
639,Í1,64.58,,
639,Í2,104.74,,
639,Í3,115.94,,
639,Í4,8.88,,
639,Í7,5.36,,
639,Í9.1,0.00,,
639,Í10.1,0.00,,
639,Í12,0.00,,
646,Í1,12.74,,
646,Í2,46.91,,
646,Í3,76.33,,
646,Í4,68.74,,
646,Í7,217.32,,
646,Í9.1,0.02,,
646,Í10.1,0.85,,
646,Í12,0.00,,
650,Í1,33.29,,
650,Í2,873.76,,
650,Í3,188.91,,
650,Í4,90.13,,
650,Í7,17.21,,
650,Í9.1,0.00,,
650,Í10.1,0.04,,
650,Í12,0.00,,
653,Í1,20.28,,
653,Í2,78.22,,
653,Í3,86.88,,
653,Í4,81.31,,
653,Í7,202.68,,
653,Í9.1,0.00,,
653,Í10.1,1.79,,
653,Í12,0.00,,
654,Í1,49.50,,
654,Í2,560.56,,
654,Í3,1036.93,,
654,Í4,0.00,,
654,Í7,136.88,,
654,Í9.1,0.00,,
654,Í10.1,0.00,,
654,Í12,0.00,,
655,Í1,14.79,,
655,Í2,56.19,,
655,Í3,84.03,,
655,Í4,17.48,,
655,Í7,542.87,,
655,Í9.1,5.76,,
655,Í10.1,1.56,,
655,Í12,0.00,,
665,Í1,29.02,,
665,Í2,89.87,,
665,Í3,132.45,,
665,Í4,44.93,,
665,Í7,276.47,,
665,Í9.1,0.01,,
665,Í10.1,0.65,,
665,Í12,0.00,,
671,Í1,14.58,,
671,Í2,36.04,,
671,Í3,59.68,,
671,Í4,111.61,,
671,Í7,565.92,,
671,Í9.1,0.00,,
671,Í10.1,0.75,,
671,Í12,0.00,,
680,Í1,12.51,,
680,Í2,94.70,,
680,Í3,124.56,,
680,Í4,68.28,,
680,Í7,280.58,,
680,Í9.1,0.00,,
680,Í10.1,1.60,,
680,Í12,0.00,,
684,Í1,44.33,,
684,Í2,29.75,,
684,Í3,68.87,,
684,Í4,26.98,,
684,Í7,121.24,,
684,Í9.1,0.00,,
684,Í10.1,0.10,,
684,Í12,0.00,,
685,Í1,55.53,,
685,Í2,88.72,,
685,Í3,106.02,,
685,Í4,9.09,,
685,Í7,127.03,,
685,Í9.1,0.00,,
685,Í10.1,1.08,,
685,Í12,0.00,,
695,Í1,30.89,,
695,Í2,99.01,,
695,Í3,96.66,,
695,Í4,58.20,,
695,Í7,141.51,,
695,Í9.1,0.00,,
695,Í10.1,0.98,,
695,Í12,0.00,,
696,Í1,32.70,,
696,Í2,144.03,,
696,Í3,160.21,,
696,Í4,68.80,,
696,Í7,57.06,,
696,Í9.1,0.00,,
696,Í10.1,1.67,,
696,Í12,0.00,,
702,Í1,12.11,,
702,Í2,44.88,,
702,Í3,172.71,,
702,Í4,74.34,,
702,Í7,278.81,,
702,Í9.1,0.00,,
702,Í10.1,1.39,,
702,Í12,0.00,,
704,Í1,15.45,,
704,Í2,29.73,,
704,Í3,69.74,,
704,Í4,90.71,,
704,Í7,211.42,,
704,Í9.1,14.50,,
704,Í10.1,2.09,,
704,Í12,0.00,,
705,Í1,12.25,,
705,Í2,53.68,,
705,Í3,103.37,,
705,Í4,84.90,,
705,Í7,35.57,,
705,Í9.1,4.24,,
705,Í10.1,1.31,,
705,Í12,0.00,,
708,Í1,12.90,,
708,Í2,31.85,,
708,Í3,81.87,,
708,Í4,95.41,,
708,Í7,287.96,,
708,Í9.1,18.17,,
708,Í10.1,0.93,,
708,Í12,0.00,,
709,Í1,17.68,,
709,Í2,70.50,,
709,Í3,84.38,,
709,Í4,42.66,,
709,Í7,236.44,,
709,Í9.1,0.50,,
709,Í10.1,1.47,,
709,Í12,0.00,,
715,Í1,24.64,,
715,Í2,135.69,,
715,Í3,166.48,,
715,Í4,78.22,,
715,Í7,81.35,,
715,Í9.1,0.00,,
715,Í10.1,0.91,,
715,Í12,0.00,,
720,Í1,14.80,,
720,Í2,44.82,,
720,Í3,104.13,,
720,Í4,81.30,,
720,Í7,169.03,,
720,Í9.1,0.00,,
720,Í10.1,1.18,,
720,Í12,0.00,,
728,Í1,13.86,,
728,Í2,48.82,,
728,Í3,58.32,,
728,Í4,112.10,,
728,Í7,424.09,,
728,Í9.1,0.00,,
728,Í10.1,0.73,,
728,Í12,5.72,,
732,Í1,15.50,,
732,Í2,44.04,,
732,Í3,71.57,,
732,Í4,70.38,,
732,Í7,351.27,,
732,Í9.1,11.20,,
732,Í10.1,2.28,,
732,Í12,0.00,,
735,Í1,15.52,,
735,Í2,78.76,,
735,Í3,135.70,,
735,Í4,51.74,,
735,Í7,290.03,,
735,Í9.1,0.00,,
735,Í10.1,1.26,,
735,Í12,0.00,,
752,Í1,12.46,,
752,Í2,93.45,,
752,Í3,79.13,,
752,Í4,96.36,,
752,Í7,480.50,,
752,Í9.1,11.73,,
752,Í10.1,2.24,,
752,Í12,0.00,,
766,Í1,24.57,,
766,Í2,64.94,,
766,Í3,187.00,,
766,Í4,53.68,,
766,Í7,178.54,,
766,Í9.1,3.72,,
766,Í10.1,2.39,,
766,Í12,0.00,,
777,Í1,16.12,,
777,Í2,79.51,,
777,Í3,102.48,,
777,Í4,65.34,,
777,Í7,164.92,,
777,Í9.1,0.08,,
777,Í10.1,1.93,,
777,Í12,0.00,,
779,Í1,50.15,,
779,Í2,120.94,,
779,Í3,135.30,,
779,Í4,0.69,,
779,Í7,143.58,,
779,Í10.1,0.07,,
783,Í1,20.95,,
783,Í2,126.71,,
783,Í3,200.32,,
783,Í4,64.70,,
783,Í7,51.64,,
783,Í9.1,0.00,,
783,Í10.1,0.65,,
783,Í12,0.00,,
784,Í1,15.97,,
784,Í2,69.96,,
784,Í3,108.99,,
784,Í4,57.02,,
784,Í7,221.93,,
784,Í9.1,0.00,,
784,Í10.1,1.78,,
784,Í12,0.00,,
790,Í1,14.14,,
790,Í2,42.53,,
790,Í3,74.65,,
790,Í4,64.53,,
790,Í7,264.79,,
790,Í9.1,0.00,,
790,Í10.1,1.30,,
790,Í12,0.00,,
793,Í1,82.68,,
793,Í2,228.04,,
793,Í3,232.14,,
793,Í4,2.54,,
793,Í7,32.28,,
793,Í9.1,18.74,,
793,Í10.1,0.10,,
793,Í12,0.00,,
804,Í1,34.33,,
804,Í2,54.51,,
804,Í3,66.33,,
804,Í4,92.56,,
804,Í7,107.68,,
804,Í10.1,0.09,,
812,Í1,15.14,,
812,Í2,141.29,,
812,Í3,123.32,,
812,Í4,82.09,,
812,Í7,83.45,,
812,Í9.1,1.34,,
812,Í10.1,1.76,,
812,Í12,0.00,,
817,Í1,26.29,,
817,Í2,52.66,,
817,Í3,78.68,,
817,Í4,48.15,,
817,Í7,200.15,,
817,Í9.1,6.38,,
817,Í10.1,0.55,,
817,Í12,6.30,,
825,Í1,11.94,,
825,Í2,32.73,,
825,Í3,113.33,,
825,Í4,16.50,,
825,Í7,273.36,,
825,Í9.1,0.00,,
825,Í10.1,1.78,,
825,Í12,0.00,,
826,Í1,48.08,,
826,Í2,72.93,,
826,Í3,93.57,,
826,Í4,3.67,,
826,Í7,155.48,,
826,Í9.1,0.00,,
826,Í10.1,0.43,,
826,Í12,0.00,,
836,Í1,27.91,,
836,Í2,51.31,,
836,Í3,51.18,,
836,Í4,5.04,,
836,Í7,218.32,,
836,Í9.1,0.00,,
836,Í10.1,1.86,,
836,Í12,0.00,,
