REGN,C1_4,C2_4,C3_4,C4_4
1581,30,Í1.2,5.32,6/15/2015
1581,31,Í1.2,5.33,6/16/2015
1581,32,Í1.2,5.33,6/17/2015
1581,33,Í1.2,5.32,6/18/2015
1581,34,Í1.2,5.32,6/21/2015
1581,35,Í1.2,5.33,6/22/2015
1581,36,Í1.2,5.34,6/23/2015
1581,37,Í1.2,5.34,6/24/2015
1581,38,Í1.2,5.31,6/25/2015
1581,39,Í1.2,5.22,6/28/2015
1581,40,Í1.2,5.20,6/29/2015
1751,1,Í1.0,0.00,6/1/2015
1751,2,Í1.0,0.00,6/2/2015
1751,3,Í1.0,0.00,6/3/2015
1751,4,Í1.0,0.00,6/4/2015
1751,5,Í1.0,0.00,6/5/2015
1751,6,Í1.0,0.00,6/8/2015
1751,7,Í1.0,0.00,6/9/2015
1751,8,Í1.0,0.00,6/10/2015
1751,9,Í1.0,0.00,6/11/2015
1751,10,Í1.0,0.00,6/15/2015
1751,11,Í1.0,0.00,6/16/2015
1751,12,Í1.0,0.00,6/17/2015
1751,13,Í1.0,0.00,6/18/2015
1751,14,Í1.0,0.00,6/19/2015
1751,15,Í1.0,0.00,6/22/2015
1751,16,Í1.0,0.00,6/23/2015
1751,17,Í1.0,0.00,6/24/2015
1751,18,Í1.0,0.00,6/25/2015
1751,19,Í1.0,0.00,6/26/2015
1751,20,Í1.0,0.00,6/29/2015
1751,21,Í1.0,0.00,6/30/2015
1751,22,Í1.1,0.00,6/1/2015
1751,23,Í1.1,0.00,6/2/2015
1751,24,Í1.1,0.00,6/3/2015
1751,25,Í1.1,0.00,6/4/2015
1751,26,Í1.1,0.00,6/5/2015
1751,27,Í1.1,0.00,6/8/2015
1751,28,Í1.1,0.00,6/9/2015
1751,29,Í1.1,0.00,6/10/2015
1751,30,Í1.1,0.00,6/11/2015
1751,31,Í1.1,0.00,6/15/2015
1751,32,Í1.1,0.00,6/16/2015
1751,33,Í1.1,0.00,6/17/2015
1751,34,Í1.1,0.00,6/18/2015
1751,35,Í1.1,0.00,6/19/2015
1751,36,Í1.1,0.00,6/22/2015
1751,37,Í1.1,0.00,6/23/2015
1751,38,Í1.1,0.00,6/24/2015
1751,39,Í1.1,0.00,6/25/2015
1751,40,Í1.1,0.00,6/26/2015
1751,41,Í1.1,0.00,6/29/2015
1751,42,Í1.1,0.00,6/30/2015
1751,43,Í1.2,0.00,6/1/2015
1751,44,Í1.2,0.00,6/2/2015
1751,45,Í1.2,0.00,6/3/2015
1751,46,Í1.2,0.00,6/4/2015
1751,47,Í1.2,0.00,6/5/2015
1751,48,Í1.2,0.00,6/8/2015
1751,49,Í1.2,0.00,6/9/2015
1751,50,Í1.2,0.00,6/10/2015
1751,51,Í1.2,0.00,6/11/2015
1751,52,Í1.2,0.00,6/15/2015
1751,53,Í1.2,0.00,6/16/2015
1751,54,Í1.2,0.00,6/17/2015
1751,55,Í1.2,0.00,6/18/2015
1751,56,Í1.2,0.00,6/19/2015
1751,57,Í1.2,0.00,6/22/2015
1751,58,Í1.2,0.00,6/23/2015
1751,59,Í1.2,0.00,6/24/2015
1751,60,Í1.2,0.00,6/25/2015
1751,61,Í1.2,0.00,6/26/2015
1751,62,Í1.2,0.00,6/29/2015
1751,63,Í1.2,0.00,6/30/2015
1751,64,Í4,0.00,6/1/2015
1751,65,Í4,0.00,6/2/2015
1751,66,Í4,0.00,6/3/2015
1751,67,Í4,0.00,6/4/2015
1751,68,Í4,0.00,6/5/2015
1751,69,Í4,0.00,6/8/2015
1751,70,Í4,0.00,6/9/2015
1751,71,Í4,0.00,6/10/2015
1751,72,Í4,0.00,6/11/2015
1751,73,Í4,0.00,6/15/2015
1751,74,Í4,0.00,6/16/2015
1751,75,Í4,0.00,6/17/2015
1751,76,Í4,0.00,6/18/2015
1751,77,Í4,0.00,6/19/2015
1751,78,Í4,0.00,6/22/2015
1751,79,Í4,0.00,6/23/2015
1751,80,Í4,0.00,6/24/2015
1751,81,Í4,0.00,6/25/2015
1751,82,Í4,0.00,6/26/2015
1751,83,Í4,0.00,6/29/2015
1751,84,Í4,0.00,6/30/2015
1751,85,Í7,0.00,6/1/2015
1751,86,Í7,0.00,6/2/2015
1751,87,Í7,0.00,6/3/2015
1751,88,Í7,0.00,6/4/2015
1751,89,Í7,0.00,6/5/2015
1751,90,Í7,0.00,6/8/2015
1751,91,Í7,0.00,6/9/2015
1751,92,Í7,0.00,6/10/2015
1751,93,Í7,0.00,6/11/2015
1751,94,Í7,0.00,6/15/2015
1751,95,Í7,0.00,6/16/2015
1751,96,Í7,0.00,6/17/2015
1751,97,Í7,0.00,6/18/2015
1751,98,Í7,0.00,6/19/2015
1751,99,Í7,0.00,6/22/2015
1751,100,Í7,0.00,6/23/2015
1751,101,Í7,0.00,6/24/2015
1751,102,Í7,0.00,6/25/2015
1751,103,Í7,0.00,6/26/2015
1751,104,Í7,0.00,6/29/2015
1751,105,Í7,0.00,6/30/2015
1751,106,Í9.1,0.00,6/1/2015
1751,107,Í9.1,0.00,6/2/2015
1751,108,Í9.1,0.00,6/3/2015
1751,109,Í9.1,0.00,6/4/2015
1751,110,Í9.1,0.00,6/5/2015
1751,111,Í9.1,0.00,6/8/2015
1751,112,Í9.1,0.00,6/9/2015
1751,113,Í9.1,0.00,6/10/2015
1751,114,Í9.1,0.00,6/11/2015
1751,115,Í9.1,0.00,6/15/2015
1751,116,Í9.1,0.00,6/16/2015
1751,117,Í9.1,0.00,6/17/2015
1751,118,Í9.1,0.00,6/18/2015
1751,119,Í9.1,0.00,6/19/2015
1751,120,Í9.1,0.00,6/22/2015
1751,121,Í9.1,0.00,6/23/2015
1751,122,Í9.1,0.00,6/24/2015
1751,123,Í9.1,0.00,6/25/2015
1751,124,Í9.1,0.00,6/26/2015
1751,125,Í9.1,0.00,6/29/2015
1751,126,Í9.1,0.00,6/30/2015
1751,127,Í10.1,0.00,6/1/2015
1751,128,Í10.1,0.00,6/2/2015
1751,129,Í10.1,0.00,6/3/2015
1751,130,Í10.1,0.00,6/4/2015
1751,131,Í10.1,0.00,6/5/2015
1751,132,Í10.1,0.00,6/8/2015
1751,133,Í10.1,0.00,6/9/2015
1751,134,Í10.1,0.00,6/10/2015
1751,135,Í10.1,0.00,6/11/2015
1751,136,Í10.1,0.00,6/15/2015
1751,137,Í10.1,0.00,6/16/2015
1751,138,Í10.1,0.00,6/17/2015
1751,139,Í10.1,0.00,6/18/2015
1751,140,Í10.1,0.00,6/19/2015
1751,141,Í10.1,0.00,6/22/2015
1751,142,Í10.1,0.00,6/23/2015
1751,143,Í10.1,0.00,6/24/2015
1751,144,Í10.1,0.00,6/25/2015
1751,145,Í10.1,0.00,6/26/2015
1751,146,Í10.1,0.00,6/29/2015
1751,147,Í10.1,0.00,6/30/2015
1961,1,Í1.0,5.51,6/1/2015
1961,2,Í1.0,5.32,6/2/2015
1961,3,Í1.0,5.36,6/3/2015
1961,4,Í1.0,5.33,6/4/2015
1961,5,Í1.0,5.57,6/5/2015
1961,6,Í1.0,5.57,6/6/2015
1961,7,Í1.0,5.57,6/7/2015
1961,8,Í1.0,5.77,6/8/2015
1961,9,Í1.0,5.80,6/9/2015
1961,10,Í1.0,5.85,6/10/2015
1961,11,Í1.0,5.85,6/11/2015
1961,12,Í1.0,5.85,6/12/2015
1961,13,Í1.0,5.85,6/13/2015
1961,14,Í1.0,5.85,6/14/2015
1961,15,Í1.0,6.00,6/15/2015
1961,16,Í1.0,5.98,6/16/2015
1961,17,Í1.0,6.15,6/17/2015
1961,18,Í1.0,6.44,6/18/2015
1961,19,Í1.0,6.42,6/19/2015
1961,20,Í1.0,6.42,6/20/2015
1961,21,Í1.0,6.42,6/21/2015
1961,22,Í1.0,6.51,6/22/2015
1961,23,Í1.0,6.51,6/23/2015
1961,24,Í1.0,6.52,6/24/2015
1961,25,Í1.0,6.60,6/25/2015
1961,26,Í1.0,6.64,6/26/2015
1961,27,Í1.0,6.64,6/27/2015
1961,28,Í1.0,6.64,6/28/2015
1961,29,Í1.0,6.70,6/29/2015
1961,30,Í1.0,4.77,6/30/2015
1961,31,Í1.1,1.21,6/1/2015
1961,32,Í1.1,1.03,6/2/2015
1961,33,Í1.1,1.00,6/3/2015
1961,34,Í1.1,0.97,6/4/2015
1961,35,Í1.1,1.02,6/5/2015
1961,36,Í1.1,1.02,6/6/2015
1961,37,Í1.1,1.02,6/7/2015
1961,38,Í1.1,1.11,6/8/2015
1961,39,Í1.1,1.17,6/9/2015
1961,40,Í1.1,1.19,6/10/2015
1961,41,Í1.1,1.19,6/11/2015
1961,42,Í1.1,1.19,6/12/2015
1961,43,Í1.1,1.19,6/13/2015
1961,44,Í1.1,1.19,6/14/2015
1961,45,Í1.1,1.34,6/15/2015
1961,46,Í1.1,1.26,6/16/2015
1961,47,Í1.1,1.44,6/17/2015
1961,48,Í1.1,1.53,6/18/2015
1961,49,Í1.1,1.54,6/19/2015
1961,50,Í1.1,1.54,6/20/2015
1961,51,Í1.1,1.54,6/21/2015
1961,52,Í1.1,1.60,6/22/2015
1961,53,Í1.1,1.62,6/23/2015
1961,54,Í1.1,1.59,6/24/2015
1961,55,Í1.1,1.69,6/25/2015
1961,56,Í1.1,1.69,6/26/2015
1961,57,Í1.1,1.69,6/27/2015
1961,58,Í1.1,1.69,6/28/2015
1961,59,Í1.1,1.72,6/29/2015
1961,60,Í1.1,0.00,6/30/2015
1961,61,Í1.2,1.21,6/1/2015
1961,62,Í1.2,1.03,6/2/2015
1961,63,Í1.2,1.00,6/3/2015
1961,64,Í1.2,0.97,6/4/2015
1961,65,Í1.2,1.02,6/5/2015
1961,66,Í1.2,1.02,6/6/2015
1961,67,Í1.2,1.02,6/7/2015
1961,68,Í1.2,1.11,6/8/2015
1961,69,Í1.2,1.17,6/9/2015
1961,70,Í1.2,1.19,6/10/2015
1961,71,Í1.2,1.19,6/11/2015
1961,72,Í1.2,1.19,6/12/2015
1961,73,Í1.2,1.19,6/13/2015
1961,74,Í1.2,1.19,6/14/2015
1961,75,Í1.2,1.34,6/15/2015
1961,76,Í1.2,1.26,6/16/2015
1961,77,Í1.2,1.44,6/17/2015
1961,78,Í1.2,1.53,6/18/2015
1961,79,Í1.2,1.54,6/19/2015
1961,80,Í1.2,1.54,6/20/2015
1961,81,Í1.2,1.54,6/21/2015
1961,82,Í1.2,1.60,6/22/2015
1961,83,Í1.2,1.62,6/23/2015
1961,84,Í1.2,1.59,6/24/2015
1961,85,Í1.2,1.69,6/25/2015
1961,86,Í1.2,1.69,6/26/2015
1961,87,Í1.2,1.69,6/27/2015
1961,88,Í1.2,1.69,6/28/2015
1961,89,Í1.2,1.72,6/29/2015
1961,90,Í1.2,0.00,6/30/2015
1961,91,Í3,41.03,6/1/2015
1961,92,Í3,38.48,6/2/2015
1961,93,Í3,37.68,6/3/2015
1961,94,Í3,37.08,6/4/2015
1961,95,Í3,35.36,6/5/2015
1961,96,Í3,35.36,6/6/2015
1961,97,Í3,35.36,6/7/2015
1961,98,Í3,36.12,6/8/2015
1961,99,Í3,34.59,6/9/2015
2304,1,Í1.1,4.78,6/1/2015
2304,2,Í1.1,4.78,6/2/2015
2304,3,Í1.1,4.75,6/3/2015
2304,4,Í1.1,4.77,6/4/2015
2304,5,Í1.1,4.72,6/5/2015
2304,6,Í1.1,4.68,6/8/2015
2304,7,Í1.1,4.58,6/9/2015
2304,8,Í1.1,4.58,6/10/2015
2304,9,Í1.1,4.61,6/11/2015
2304,10,Í1.1,4.48,6/15/2015
2304,11,Í1.1,4.49,6/16/2015
2304,12,Í1.1,4.53,6/17/2015
2304,13,Í1.1,4.54,6/18/2015
2304,14,Í1.1,4.55,6/19/2015
2304,15,Í1.1,4.69,6/22/2015
2304,16,Í1.1,4.71,6/23/2015
2304,17,Í1.1,4.69,6/24/2015
2304,18,Í1.1,4.70,6/25/2015
2304,19,Í1.1,4.68,6/26/2015
2304,20,Í1.1,4.68,6/29/2015
2304,21,Í1.1,4.65,6/30/2015
2304,22,Í1.2,4.78,6/1/2015
2304,23,Í1.2,4.79,6/2/2015
2304,24,Í1.2,4.76,6/3/2015
2304,25,Í1.2,4.78,6/4/2015
2304,26,Í1.2,4.73,6/5/2015
2304,27,Í1.2,4.69,6/8/2015
2304,28,Í1.2,4.58,6/9/2015
2304,29,Í1.2,4.58,6/10/2015
2304,30,Í1.2,4.62,6/11/2015
2304,31,Í1.2,4.49,6/15/2015
2304,32,Í1.2,4.49,6/16/2015
2304,33,Í1.2,4.53,6/17/2015
2304,34,Í1.2,4.55,6/18/2015
2304,35,Í1.2,4.56,6/19/2015
2304,36,Í1.2,4.70,6/22/2015
2304,37,Í1.2,4.72,6/23/2015
2304,38,Í1.2,4.70,6/24/2015
2304,39,Í1.2,4.71,6/25/2015
2304,40,Í1.2,4.69,6/26/2015
2304,41,Í1.2,4.68,6/29/2015
2304,42,Í1.2,4.66,6/30/2015
2571,1,Í1.0,0.00,6/1/2015
2571,2,Í1.0,0.00,6/2/2015
2571,3,Í1.0,0.00,6/3/2015
2571,4,Í1.0,0.00,6/4/2015
2571,5,Í1.0,0.00,6/5/2015
2571,6,Í1.0,0.00,6/6/2015
2571,7,Í1.0,0.00,6/8/2015
2571,8,Í1.0,0.00,6/9/2015
2571,9,Í1.0,0.00,6/10/2015
2571,10,Í1.0,0.00,6/11/2015
2571,11,Í1.0,0.00,6/15/2015
2571,12,Í1.0,0.00,6/16/2015
2571,13,Í1.0,0.00,6/17/2015
2571,14,Í1.0,0.00,6/18/2015
2571,15,Í1.0,0.00,6/19/2015
2571,16,Í1.0,0.00,6/20/2015
2571,17,Í1.0,0.00,6/22/2015
2571,18,Í1.0,0.00,6/23/2015
2571,19,Í1.0,0.00,6/24/2015
2571,20,Í1.0,0.00,6/25/2015
2571,21,Í1.0,0.00,6/26/2015
2571,22,Í1.0,0.00,6/27/2015
2571,23,Í1.0,0.00,6/29/2015
2571,24,Í1.0,0.00,6/30/2015
2571,25,Í1.1,0.00,6/1/2015
2571,26,Í1.1,0.00,6/2/2015
2571,27,Í1.1,0.00,6/3/2015
2571,28,Í1.1,0.00,6/4/2015
2571,29,Í1.1,0.00,6/5/2015
2571,30,Í1.1,0.00,6/6/2015
2571,31,Í1.1,0.00,6/8/2015
2571,32,Í1.1,0.00,6/9/2015
2571,33,Í1.1,0.00,6/10/2015
2571,34,Í1.1,0.00,6/11/2015
2571,35,Í1.1,0.00,6/15/2015
2571,36,Í1.1,0.00,6/16/2015
2571,37,Í1.1,0.00,6/17/2015
2571,38,Í1.1,0.00,6/18/2015
2571,39,Í1.1,0.00,6/19/2015
2571,40,Í1.1,0.00,6/20/2015
2571,41,Í1.1,0.00,6/22/2015
2571,42,Í1.1,0.00,6/23/2015
2571,43,Í1.1,0.00,6/24/2015
2571,44,Í1.1,0.00,6/25/2015
2571,45,Í1.1,0.00,6/26/2015
2571,46,Í1.1,0.00,6/27/2015
2571,47,Í1.1,0.00,6/29/2015
2571,48,Í1.1,0.00,6/30/2015
2571,49,Í1.2,0.00,6/1/2015
2571,50,Í1.2,0.00,6/2/2015
2571,51,Í1.2,0.00,6/3/2015
2571,52,Í1.2,0.00,6/4/2015
2571,53,Í1.2,0.00,6/5/2015
2571,54,Í1.2,0.00,6/6/2015
2571,55,Í1.2,0.00,6/8/2015
2571,56,Í1.2,0.00,6/9/2015
2571,57,Í1.2,0.00,6/10/2015
2571,58,Í1.2,0.00,6/11/2015
2571,59,Í1.2,0.00,6/15/2015
2571,60,Í1.2,0.00,6/16/2015
2571,61,Í1.2,0.00,6/17/2015
2571,62,Í1.2,0.00,6/18/2015
2571,63,Í1.2,0.00,6/19/2015
2571,64,Í1.2,0.00,6/20/2015
2571,65,Í1.2,0.00,6/22/2015
2571,66,Í1.2,0.00,6/23/2015
2571,67,Í1.2,0.00,6/24/2015
2571,68,Í1.2,0.00,6/25/2015
2571,69,Í1.2,0.00,6/26/2015
2571,70,Í1.2,0.00,6/27/2015
2571,71,Í1.2,0.00,6/29/2015
2571,72,Í1.2,0.00,6/30/2015
2571,73,Í3,13.50,6/1/2015
2571,74,Í3,13.35,6/2/2015
2571,75,Í3,13.57,6/3/2015
2571,76,Í3,10.50,6/4/2015
2571,77,Í3,10.65,6/5/2015
2571,78,Í3,10.79,6/6/2015
2571,79,Í3,10.64,6/8/2015
2571,80,Í3,10.54,6/9/2015
2571,81,Í3,10.66,6/10/2015
2571,82,Í3,10.64,6/11/2015
2571,83,Í3,10.62,6/15/2015
2571,84,Í3,10.48,6/16/2015
2571,85,Í3,10.26,6/17/2015
2571,86,Í3,12.66,6/18/2015
2571,87,Í3,12.62,6/19/2015
2571,88,Í3,12.68,6/20/2015
