REGN,C1_4,C2_4,C3_4,C4_4
1751,44,Í7,1361.42,11/12/2014
1751,45,Í7,1226.11,11/13/2014
1751,46,Í7,904.83,11/14/2014
1751,47,Í7,907.35,11/17/2014
1751,48,Í7,914.98,11/18/2014
1751,49,Í7,1251.97,11/19/2014
1751,50,Í7,1221.55,11/20/2014
1751,51,Í7,2276.39,11/21/2014
1751,52,Í7,2374.69,11/24/2014
1751,53,Í7,5595.79,11/25/2014
1751,54,Í7,1675.54,11/26/2014
1751,55,Í7,975.51,11/27/2014
1751,56,Í7,2460.72,11/28/2014
1792,1,Í2,14.15,11/5/2014
2571,1,Í1.0,0.00,11/1/2014
2571,2,Í1.0,0.00,11/5/2014
2571,3,Í1.0,0.00,11/6/2014
2571,4,Í1.0,0.00,11/7/2014
2571,5,Í1.0,0.00,11/8/2014
2571,6,Í1.0,0.00,11/10/2014
2571,7,Í1.0,0.00,11/11/2014
2571,8,Í1.0,0.00,11/12/2014
2571,9,Í1.0,0.00,11/13/2014
2571,10,Í1.0,0.00,11/14/2014
2571,11,Í1.0,0.00,11/15/2014
2571,12,Í1.0,0.00,11/17/2014
2571,13,Í1.0,0.00,11/18/2014
2571,14,Í1.0,0.00,11/19/2014
2571,15,Í1.0,0.00,11/20/2014
2571,16,Í1.0,0.00,11/21/2014
2571,17,Í1.0,0.00,11/22/2014
2571,18,Í1.0,0.00,11/24/2014
2571,19,Í1.0,0.00,11/25/2014
2571,20,Í1.0,0.00,11/26/2014
2571,21,Í1.0,0.00,11/27/2014
2571,22,Í1.0,0.00,11/28/2014
2571,23,Í1.0,0.00,11/29/2014
2571,24,Í1.1,0.00,11/1/2014
2571,25,Í1.1,0.00,11/5/2014
2571,26,Í1.1,0.00,11/6/2014
2571,27,Í1.1,0.00,11/7/2014
2571,28,Í1.1,0.00,11/8/2014
2571,29,Í1.1,0.00,11/10/2014
2571,30,Í1.1,0.00,11/11/2014
2571,31,Í1.1,0.00,11/12/2014
2571,32,Í1.1,0.00,11/13/2014
2571,33,Í1.1,0.00,11/14/2014
2571,34,Í1.1,0.00,11/15/2014
2571,35,Í1.1,0.00,11/17/2014
2571,36,Í1.1,0.00,11/18/2014
2571,37,Í1.1,0.00,11/19/2014
2571,38,Í1.1,0.00,11/20/2014
2571,39,Í1.1,0.00,11/21/2014
2571,40,Í1.1,0.00,11/22/2014
2571,41,Í1.1,0.00,11/24/2014
2571,42,Í1.1,0.00,11/25/2014
2571,43,Í1.1,0.00,11/26/2014
2571,44,Í1.1,0.00,11/27/2014
2571,45,Í1.1,0.00,11/28/2014
2571,46,Í1.1,0.00,11/29/2014
2571,47,Í1.2,0.00,11/1/2014
2571,48,Í1.2,0.00,11/5/2014
2571,49,Í1.2,0.00,11/6/2014
2571,50,Í1.2,0.00,11/7/2014
2571,51,Í1.2,0.00,11/8/2014
2571,52,Í1.2,0.00,11/10/2014
2571,53,Í1.2,0.00,11/11/2014
2571,54,Í1.2,0.00,11/12/2014
2571,55,Í1.2,0.00,11/13/2014
2571,56,Í1.2,0.00,11/14/2014
2571,57,Í1.2,0.00,11/15/2014
2571,58,Í1.2,0.00,11/17/2014
2571,59,Í1.2,0.00,11/18/2014
2571,60,Í1.2,0.00,11/19/2014
2571,61,Í1.2,0.00,11/20/2014
2571,62,Í1.2,0.00,11/21/2014
2571,63,Í1.2,0.00,11/22/2014
2571,64,Í1.2,0.00,11/24/2014
2571,65,Í1.2,0.00,11/25/2014
2571,66,Í1.2,0.00,11/26/2014
2571,67,Í1.2,0.00,11/27/2014
2571,68,Í1.2,0.00,11/28/2014
2571,69,Í1.2,0.00,11/29/2014
2605,1,Í16.1,32.30,11/5/2014
2605,2,Í16.1,32.21,11/6/2014
2605,3,Í16.1,32.08,11/7/2014
2605,4,Í16.1,31.92,11/10/2014
2605,5,Í16.1,32.04,11/11/2014
2605,6,Í16.1,32.05,11/12/2014
2605,7,Í16.1,32.02,11/13/2014
2605,8,Í16.1,32.03,11/14/2014
2605,9,Í16.1,31.95,11/17/2014
2605,10,Í16.1,31.95,11/18/2014
2605,11,Í16.1,31.98,11/19/2014
2605,12,Í16.1,31.97,11/20/2014
2605,13,Í16.1,31.99,11/21/2014
2605,14,Í16.1,32.03,11/24/2014
2605,15,Í16.1,32.13,11/25/2014
2605,16,Í16.1,32.09,11/26/2014
2605,17,Í16.1,31.99,11/27/2014
2605,18,Í16.1,31.93,11/28/2014
2827,1,Í1.0,8.30,11/1/2014
2827,2,Í1.0,8.31,11/2/2014
2827,3,Í1.0,8.14,11/3/2014
2827,4,Í1.0,8.15,11/4/2014
2827,5,Í1.0,8.75,11/5/2014
2827,6,Í1.0,8.42,11/6/2014
2827,7,Í1.0,2.77,11/7/2014
2827,8,Í1.0,4.40,11/8/2014
2827,9,Í1.0,4.41,11/9/2014
2827,10,Í1.0,7.81,11/10/2014
2827,11,Í1.0,3.52,11/11/2014
2827,12,Í1.0,4.77,11/12/2014
2827,13,Í1.0,8.40,11/13/2014
2827,14,Í1.0,4.65,11/14/2014
2827,15,Í1.0,5.33,11/15/2014
2827,16,Í1.0,5.35,11/16/2014
2827,17,Í1.0,5.14,11/17/2014
2827,18,Í1.0,4.74,11/18/2014
2827,19,Í1.0,8.36,11/19/2014
2827,20,Í1.0,8.28,11/20/2014
2827,21,Í1.0,8.15,11/21/2014
2827,22,Í1.0,8.38,11/22/2014
2827,23,Í1.0,8.41,11/23/2014
2827,24,Í1.0,8.19,11/24/2014
2827,25,Í1.0,8.52,11/25/2014
2827,26,Í1.0,8.88,11/26/2014
2827,27,Í1.0,8.52,11/27/2014
2827,28,Í1.0,4.93,11/28/2014
2827,29,Í1.0,5.41,11/29/2014
2827,30,Í1.0,4.66,11/30/2014
2827,31,Í1.1,1.27,11/7/2014
2827,32,Í1.1,2.94,11/8/2014
2827,33,Í1.1,2.95,11/9/2014
2827,34,Í1.1,2.01,11/11/2014
2827,35,Í1.1,3.23,11/12/2014
2827,36,Í1.1,3.11,11/14/2014
2827,37,Í1.1,3.81,11/15/2014
2827,38,Í1.1,3.83,11/16/2014
2827,39,Í1.1,3.63,11/17/2014
2827,40,Í1.1,3.23,11/18/2014
2827,41,Í1.1,3.16,11/28/2014
2827,42,Í1.1,3.66,11/29/2014
2827,43,Í1.1,2.90,11/30/2014
2827,44,Í1.2,1.27,11/7/2014
2827,45,Í1.2,2.94,11/8/2014
2827,46,Í1.2,2.95,11/9/2014
2827,47,Í1.2,2.01,11/11/2014
2827,48,Í1.2,3.23,11/12/2014
2827,49,Í1.2,3.11,11/14/2014
2827,50,Í1.2,3.81,11/15/2014
2827,51,Í1.2,3.83,11/16/2014
2827,52,Í1.2,3.63,11/17/2014
2827,53,Í1.2,3.23,11/18/2014
2827,54,Í1.2,3.16,11/28/2014
2827,55,Í1.2,3.66,11/29/2014
2827,56,Í1.2,2.90,11/30/2014
2888,1,Í1.0,5.86,11/27/2014
2888,2,Í1.0,4.35,11/28/2014
2888,3,Í1.0,4.28,11/29/2014
2888,4,Í1.0,3.84,11/30/2014
2888,5,Í1.1,3.60,11/27/2014
2888,6,Í1.1,2.12,11/28/2014
2888,7,Í1.1,2.07,11/29/2014
2888,8,Í1.1,1.66,11/30/2014
2888,9,Í1.2,5.48,11/27/2014
2888,10,Í1.2,4.02,11/28/2014
2888,11,Í1.2,3.96,11/29/2014
2888,12,Í1.2,3.54,11/30/2014
2888,13,Í3,43.54,11/27/2014
2888,14,Í3,38.41,11/28/2014
2888,15,Í3,38.10,11/29/2014
2888,16,Í3,46.46,11/30/2014
2888,17,Í4,130.87,11/27/2014
2888,18,Í4,142.23,11/28/2014
2888,19,Í4,144.77,11/29/2014
2888,20,Í7,1148.52,11/28/2014
2888,21,Í7,1162.91,11/29/2014
2888,22,Í7,1344.21,11/30/2014
2888,23,Í10.1,4.05,11/28/2014
2888,24,Í10.1,4.11,11/29/2014
2888,25,Í10.1,4.83,11/30/2014
3279,1,Í1.1,5.06,11/5/2014
3279,2,Í1.1,5.03,11/6/2014
3279,3,Í1.1,5.01,11/7/2014
3279,4,Í1.1,5.16,11/10/2014
3279,5,Í1.1,5.31,11/11/2014
3279,6,Í1.1,5.28,11/12/2014
3279,7,Í1.1,5.21,11/13/2014
3279,8,Í1.1,5.20,11/14/2014
3279,9,Í1.1,5.28,11/17/2014
3279,10,Í1.1,5.27,11/18/2014
3279,11,Í1.1,5.27,11/19/2014
3279,12,Í1.1,5.41,11/20/2014
3279,13,Í1.1,5.43,11/21/2014
3279,14,Í1.1,5.49,11/25/2014
3279,15,Í1.1,5.48,11/26/2014
3279,16,Í1.1,5.46,11/27/2014
3279,17,Í1.1,5.44,11/28/2014
3279,18,Í1.1,5.06,11/30/2014
