REGN,C1_1,C2_1
1,8810,98077756
1,8811,6729886
1,8812,22421832
1,8813,53943977
1,8814,79120328
1,8817,2062214
1,8818,3093322
1,8831,11384710
1,8832,13337815
1,8902,36156583
1,8904,31155
1,8909,419884
1,8910,43485052
1,8911,53980
1,8912,9635415
1,8913,86633
1,8914,213624
1,8918,189913752
1,8919,13267115
1,8921,9643238
1,8922,60762770
1,8925,183399
1,8928,90132
1,8930,84330572
1,8931,65102037
1,8933,4818206
1,8934,1382411
1,8935,5329361
1,8938,3355
1,8939,145185
1,8940,136
1,8941,2351673
1,8942,2642949
1,8945,102423940
1,8950,98286
1,8951,5052412
1,8953,164050903
1,8956,174005
1,8957,224136
1,8960,4483855
1,8962,7211564
1,8964,4646793
1,8972,37697213
1,8973,132396
1,8974,888962
1,8976,876728
1,8978,111113813
1,8989,62891025
1,8991,64148162
1,8993,40250
1,8994,162123
1,8995,1822339
1,8996,284159776
1,8998,171162020
2,8810,26814
2,8812,7021
2,8813,284911
2,8814,334089
2,8821,12273
2,8822,17828
2,8909,35
2,8910,45120
2,8912,12714
2,8914,594
2,8918,8874
2,8921,12714
2,8925,347
2,8926,636
2,8941,3063
2,8942,21758
2,8945,12999
2,8953,12116
2,8956,960206
2,8957,983037
2,8962,30147
2,8964,6386
2,8989,153812
2,8991,15000
2,8994,203
2,8996,579883
2,8998,1073194
5,8810,109374
5,8812,135351
5,8813,116261
5,8814,174392
5,8815,39148
5,8816,58722
5,8821,9647
5,8822,14471
5,8831,24
5,8832,36
5,8902,678414
5,8904,220961
5,8909,1579
5,8910,1316043
5,8912,180620
5,8914,147
5,8916,210
5,8918,1400424
5,8921,180620
5,8925,13123
5,8926,9058
5,8933,87067
5,8941,66580
5,8942,36430
5,8945,19647
5,8950,815
5,8953,1321202
5,8956,19337
5,8957,25041
5,8962,162043
5,8964,373028
5,8972,428414
5,8989,982153
5,8991,692121
5,8994,690
5,8996,1302737
5,8998,2054795
18,8801,2119364
18,8810,3557183
18,8812,9981280
18,8813,385570
18,8814,571136
18,8821,292024
18,8822,377183
18,8829,17439
18,8830,26159
18,8831,2526
18,8832,3752
18,8902,3505977
18,8904,783394
18,8909,535
18,8910,1462128
18,8912,193383
18,8913,56232
18,8914,461
18,8918,4884213
18,8919,7118
18,8920,7118
18,8921,193383
18,8925,46839
18,8928,9712
18,8933,427
18,8934,1420
18,8938,99588
18,8940,32088
18,8941,117626
18,8942,126756
18,8943,27581
18,8945,3900253
18,8950,1750
18,8953,214443
18,8956,200437
18,8957,257846
18,8960,756948
18,8962,910793
18,8964,1495635
18,8966,9923
18,8969,3402
18,8972,1375258
18,8989,1563390
18,8991,1959624
18,8993,231
18,8994,503
18,8996,4695504
18,8998,9132095
21,8810,9884
21,8812,14039
21,8821,29015
21,8822,43523
21,8910,436726
21,8912,81630
21,8914,1676
21,8918,37370
21,8921,81630
21,8925,4724
21,8941,1686
21,8942,13464
21,8953,9012
21,8955,1570
21,8956,24024
21,8957,24541
21,8962,61910
21,8964,506288
21,8965,1570
21,8989,79677
21,8991,43266
21,8994,34
21,8996,229793
21,8998,432499
23,8810,8782
23,8813,157216
23,8814,233466
23,8821,2011
23,8822,3017
23,8829,17926
23,8830,26889
23,8831,379
23,8832,563
23,8835,3000
23,8836,4500
23,8901,306
23,8902,182292
