REGN,C1_4,C2_4,C3_4,C4_4
854,11,Í1.2,5.27,10/11/2014
854,12,Í1.2,5.29,10/12/2014
854,13,Í1.2,5.39,10/13/2014
854,14,Í1.2,5.30,10/14/2014
854,15,Í1.2,5.33,10/15/2014
854,16,Í1.2,5.40,10/16/2014
1581,1,Í1.0,6.55,10/1/2014
1581,2,Í1.0,6.55,10/2/2014
1581,3,Í1.0,6.56,10/3/2014
1581,4,Í1.0,6.56,10/6/2014
1581,5,Í1.0,6.57,10/7/2014
1581,6,Í1.0,6.56,10/8/2014
1581,7,Í1.0,6.40,10/9/2014
1581,8,Í1.0,6.41,10/10/2014
1581,9,Í1.0,6.38,10/13/2014
1581,10,Í1.0,6.38,10/14/2014
1581,11,Í1.0,6.37,10/15/2014
1581,12,Í1.0,6.38,10/16/2014
1581,13,Í1.0,6.38,10/17/2014
1581,14,Í1.0,6.38,10/20/2014
1581,15,Í1.0,6.40,10/21/2014
1581,16,Í1.0,6.42,10/22/2014
1581,17,Í1.0,6.40,10/23/2014
1581,18,Í1.0,6.38,10/24/2014
1581,19,Í1.0,6.36,10/27/2014
1581,20,Í1.0,6.37,10/28/2014
1581,21,Í1.0,6.39,10/29/2014
1581,22,Í1.0,6.42,10/30/2014
1751,1,Í1.0,3.07,10/1/2014
1751,2,Í1.0,3.46,10/2/2014
1751,3,Í1.0,3.34,10/3/2014
1751,4,Í1.0,3.33,10/6/2014
1751,5,Í1.0,3.73,10/7/2014
1751,6,Í1.0,3.03,10/8/2014
1751,7,Í1.0,3.38,10/9/2014
1751,8,Í1.0,3.72,10/10/2014
1751,9,Í1.0,3.72,10/13/2014
1751,10,Í1.0,3.86,10/14/2014
1751,11,Í1.0,3.21,10/15/2014
1751,12,Í1.0,3.57,10/16/2014
1751,13,Í1.0,3.74,10/17/2014
1751,14,Í1.0,3.75,10/20/2014
1751,15,Í1.0,3.51,10/21/2014
1751,16,Í1.0,3.41,10/22/2014
1751,17,Í1.0,3.28,10/23/2014
1751,18,Í1.0,4.47,10/24/2014
1751,19,Í1.0,4.42,10/27/2014
1751,20,Í1.0,4.62,10/28/2014
1751,21,Í1.0,3.35,10/29/2014
1751,22,Í1.0,3.68,10/30/2014
1751,23,Í1.0,3.78,10/31/2014
1751,24,Í1.1,3.00,10/1/2014
1751,25,Í1.1,3.39,10/2/2014
1751,26,Í1.1,3.27,10/3/2014
1751,27,Í1.1,3.26,10/6/2014
1751,28,Í1.1,3.65,10/7/2014
1751,29,Í1.1,2.96,10/8/2014
1751,30,Í1.1,3.30,10/9/2014
1751,31,Í1.1,3.64,10/10/2014
1751,32,Í1.1,3.65,10/13/2014
1751,33,Í1.1,3.79,10/14/2014
1751,34,Í1.1,3.14,10/15/2014
1751,35,Í1.1,3.50,10/16/2014
1751,36,Í1.1,3.67,10/17/2014
1751,37,Í1.1,3.68,10/20/2014
1751,38,Í1.1,3.44,10/21/2014
1751,39,Í1.1,3.35,10/22/2014
1751,40,Í1.1,3.22,10/23/2014
1751,41,Í1.1,4.41,10/24/2014
1751,42,Í1.1,4.35,10/27/2014
1751,43,Í1.1,4.56,10/28/2014
1751,44,Í1.1,3.28,10/29/2014
1751,45,Í1.1,3.62,10/30/2014
1751,46,Í1.1,3.72,10/31/2014
1751,47,Í1.2,3.00,10/1/2014
1751,48,Í1.2,3.39,10/2/2014
1751,49,Í1.2,3.27,10/3/2014
1751,50,Í1.2,3.26,10/6/2014
1751,51,Í1.2,3.65,10/7/2014
1751,52,Í1.2,2.96,10/8/2014
1751,53,Í1.2,3.30,10/9/2014
1751,54,Í1.2,3.64,10/10/2014
1751,55,Í1.2,3.65,10/13/2014
1751,56,Í1.2,3.79,10/14/2014
1751,57,Í1.2,3.14,10/15/2014
1751,58,Í1.2,3.50,10/16/2014
1751,59,Í1.2,3.67,10/17/2014
1751,60,Í1.2,3.68,10/20/2014
1751,61,Í1.2,3.44,10/21/2014
1751,62,Í1.2,3.35,10/22/2014
1751,63,Í1.2,3.22,10/23/2014
1751,64,Í1.2,4.41,10/24/2014
1751,65,Í1.2,4.35,10/27/2014
1751,66,Í1.2,4.56,10/28/2014
1751,67,Í1.2,3.28,10/29/2014
1751,68,Í1.2,3.62,10/30/2014
1751,69,Í1.2,3.72,10/31/2014
1751,70,Í2,14.91,10/10/2014
1751,71,Í7,2232.73,10/1/2014
1751,72,Í7,1947.48,10/2/2014
1751,73,Í7,2022.23,10/3/2014
1751,74,Í7,2033.31,10/6/2014
1751,75,Í7,1775.83,10/7/2014
1751,76,Í7,2277.56,10/8/2014
1751,77,Í7,2004.89,10/9/2014
1751,78,Í7,1791.13,10/10/2014
1751,79,Í7,1789.15,10/13/2014
1751,80,Í7,1695.17,10/14/2014
1751,81,Í7,2126.58,10/15/2014
1751,82,Í7,1834.01,10/16/2014
1751,83,Í7,1724.83,10/17/2014
1751,84,Í7,1708.87,10/20/2014
1751,85,Í7,1856.90,10/21/2014
1751,86,Í7,1929.53,10/22/2014
1751,87,Í7,2020.94,10/23/2014
1751,88,Í7,1355.00,10/24/2014
1751,89,Í7,1382.19,10/27/2014
1751,90,Í7,1300.43,10/28/2014
1751,91,Í7,1914.84,10/29/2014
1751,92,Í7,1691.00,10/30/2014
1751,93,Í7,1654.99,10/31/2014
1943,1,Í2,14.29,10/1/2014
1943,2,Í2,9.25,10/2/2014
1943,3,Í2,9.26,10/3/2014
1943,4,Í2,9.28,10/4/2014
1943,5,Í2,9.24,10/5/2014
1943,6,Í2,12.98,10/20/2014
1943,7,Í2,11.38,10/21/2014
1943,8,Í2,11.38,10/22/2014
1943,9,Í2,8.23,10/23/2014
1943,10,Í2,10.23,10/24/2014
1943,11,Í2,10.24,10/25/2014
1943,12,Í2,10.11,10/26/2014
1943,13,Í2,10.35,10/27/2014
1943,14,Í2,9.78,10/28/2014
1943,15,Í2,10.10,10/29/2014
1943,16,Í2,9.82,10/30/2014
1943,17,Í2,9.34,10/31/2014
1943,18,Í10.1,3.48,10/23/2014
1943,19,Í10.1,3.48,10/24/2014
1943,20,Í10.1,3.49,10/25/2014
1943,21,Í10.1,3.49,10/26/2014
1943,22,Í10.1,3.49,10/27/2014
1943,23,Í10.1,3.49,10/28/2014
1943,24,Í10.1,3.49,10/29/2014
1943,25,Í10.1,3.52,10/30/2014
1943,26,Í10.1,3.58,10/31/2014
2571,1,Í1.0,0.00,10/1/2014
2571,2,Í1.0,0.00,10/2/2014
2571,3,Í1.0,0.00,10/3/2014
2571,4,Í1.0,0.00,10/4/2014
2571,5,Í1.0,0.00,10/6/2014
2571,6,Í1.0,0.00,10/7/2014
2571,7,Í1.0,0.00,10/8/2014
2571,8,Í1.0,0.00,10/9/2014
2571,9,Í1.0,0.00,10/10/2014
2571,10,Í1.0,0.00,10/11/2014
2571,11,Í1.0,0.00,10/13/2014
2571,12,Í1.0,0.00,10/14/2014
2571,13,Í1.0,0.00,10/15/2014
2571,14,Í1.0,0.00,10/16/2014
2571,15,Í1.0,0.00,10/17/2014
2571,16,Í1.0,0.00,10/18/2014
2571,17,Í1.0,0.00,10/20/2014
2571,18,Í1.0,0.00,10/21/2014
2571,19,Í1.0,0.00,10/22/2014
2571,20,Í1.0,0.00,10/23/2014
2571,21,Í1.0,0.00,10/24/2014
2571,22,Í1.0,0.00,10/25/2014
2571,23,Í1.0,0.00,10/27/2014
2571,24,Í1.0,0.00,10/28/2014
2571,25,Í1.0,0.00,10/29/2014
2571,26,Í1.0,0.00,10/30/2014
2571,27,Í1.0,0.00,10/31/2014
2571,28,Í1.1,1.42,10/1/2014
2571,29,Í1.1,1.43,10/2/2014
2571,30,Í1.1,1.34,10/3/2014
2571,31,Í1.1,1.34,10/4/2014
2571,32,Í1.1,1.32,10/6/2014
2571,33,Í1.1,1.31,10/7/2014
2571,34,Í1.1,1.31,10/8/2014
2571,35,Í1.1,1.29,10/9/2014
2571,36,Í1.1,1.29,10/10/2014
2571,37,Í1.1,1.29,10/11/2014
2571,38,Í1.1,1.28,10/13/2014
2571,39,Í1.1,1.06,10/14/2014
2571,40,Í1.1,1.05,10/15/2014
2571,41,Í1.1,1.04,10/16/2014
2571,42,Í1.1,0.96,10/17/2014
2571,43,Í1.1,0.96,10/18/2014
2571,44,Í1.1,0.93,10/20/2014
2571,45,Í1.1,0.95,10/21/2014
2571,46,Í1.1,0.94,10/22/2014
2571,47,Í1.1,0.84,10/23/2014
2571,48,Í1.1,0.84,10/24/2014
2571,49,Í1.1,0.84,10/25/2014
2571,50,Í1.1,0.84,10/27/2014
2571,51,Í1.1,0.82,10/28/2014
2571,52,Í1.1,0.82,10/29/2014
2571,53,Í1.1,0.79,10/30/2014
2571,54,Í1.1,0.79,10/31/2014
2571,55,Í1.2,1.42,10/1/2014
2571,56,Í1.2,1.43,10/2/2014
2571,57,Í1.2,1.34,10/3/2014
2571,58,Í1.2,1.34,10/4/2014
2571,59,Í1.2,1.32,10/6/2014
2571,60,Í1.2,1.31,10/7/2014
2571,61,Í1.2,1.31,10/8/2014
2571,62,Í1.2,1.29,10/9/2014
2571,63,Í1.2,1.29,10/10/2014
2571,64,Í1.2,1.29,10/11/2014
2571,65,Í1.2,1.28,10/13/2014
2571,66,Í1.2,1.06,10/14/2014
2571,67,Í1.2,1.05,10/15/2014
2571,68,Í1.2,1.04,10/16/2014
2571,69,Í1.2,0.96,10/17/2014
2571,70,Í1.2,0.96,10/18/2014
2571,71,Í1.2,0.93,10/20/2014
2571,72,Í1.2,0.95,10/21/2014
2571,73,Í1.2,0.94,10/22/2014
2571,74,Í1.2,0.84,10/23/2014
2571,75,Í1.2,0.84,10/24/2014
2571,76,Í1.2,0.84,10/25/2014
2571,77,Í1.2,0.84,10/27/2014
2571,78,Í1.2,0.82,10/28/2014
2571,79,Í1.2,0.82,10/29/2014
2571,80,Í1.2,0.79,10/30/2014
2571,81,Í1.2,0.79,10/31/2014
2605,1,Í16.1,33.22,10/1/2014
2605,2,Í16.1,33.21,10/2/2014
2605,3,Í16.1,33.22,10/3/2014
2605,4,Í16.1,33.21,10/6/2014
2605,5,Í16.1,33.20,10/7/2014
2605,6,Í16.1,33.20,10/8/2014
2605,7,Í16.1,33.19,10/9/2014
2605,8,Í16.1,33.17,10/10/2014
2605,9,Í16.1,33.16,10/13/2014
2605,10,Í16.1,33.16,10/14/2014
2605,11,Í16.1,33.14,10/15/2014
2605,12,Í16.1,33.12,10/16/2014
2605,13,Í16.1,33.14,10/17/2014
2605,14,Í16.1,33.12,10/20/2014
2605,15,Í16.1,33.25,10/21/2014
2605,16,Í16.1,33.23,10/22/2014
2605,17,Í16.1,33.24,10/23/2014
2605,18,Í16.1,33.22,10/24/2014
2605,19,Í16.1,33.19,10/27/2014
2605,20,Í16.1,33.16,10/28/2014
2605,21,Í16.1,33.12,10/29/2014
2605,22,Í16.1,33.10,10/30/2014
2605,23,Í16.1,33.00,10/31/2014
2827,1,Í1.0,9.36,10/1/2014
2827,2,Í1.0,9.30,10/2/2014
2827,3,Í1.0,9.37,10/3/2014
2827,4,Í1.0,9.32,10/4/2014
2827,5,Í1.0,9.32,10/5/2014
2827,6,Í1.0,9.33,10/6/2014
2827,7,Í1.0,9.30,10/7/2014
2827,8,Í1.0,9.43,10/8/2014
2827,9,Í1.0,9.41,10/9/2014
2827,10,Í1.0,9.41,10/10/2014
2827,11,Í1.0,9.37,10/11/2014
2827,12,Í1.0,9.36,10/12/2014
2827,13,Í1.0,9.41,10/13/2014
2827,14,Í1.0,9.52,10/14/2014
2827,15,Í1.0,9.52,10/15/2014
2827,16,Í1.0,9.45,10/16/2014
2827,17,Í1.0,9.54,10/17/2014
2827,18,Í1.0,9.48,10/18/2014
2827,19,Í1.0,9.50,10/19/2014
2827,20,Í1.0,9.37,10/20/2014
2827,21,Í1.0,9.53,10/21/2014
2827,22,Í1.0,9.49,10/22/2014
2827,23,Í1.0,9.69,10/23/2014
2827,24,Í1.0,9.76,10/24/2014
2827,25,Í1.0,9.71,10/25/2014
2827,26,Í1.0,9.75,10/26/2014
2827,27,Í1.0,9.79,10/27/2014
2827,28,Í1.0,9.91,10/28/2014
2827,29,Í1.0,9.81,10/29/2014
2827,30,Í1.0,9.65,10/30/2014
2827,31,Í1.0,7.92,10/31/2014
2888,1,Í1.0,9.26,10/21/2014
2888,2,Í1.0,9.29,10/22/2014
2888,3,Í1.0,9.40,10/23/2014
2922,1,Í3,34.41,10/1/2014
2922,2,Í3,34.61,10/2/2014
2922,3,Í3,33.74,10/3/2014
2922,4,Í3,33.73,10/7/2014
2922,5,Í3,34.52,10/8/2014
2922,6,Í3,31.65,10/9/2014
2922,7,Í3,29.49,10/10/2014
2922,8,Í3,33.95,10/13/2014
2922,9,Í3,31.90,10/14/2014
2922,10,Í3,33.04,10/15/2014
2922,11,Í3,32.02,10/16/2014
2922,12,Í3,34.12,10/17/2014
2922,13,Í3,33.65,10/20/2014
2922,14,Í3,33.63,10/21/2014
2922,15,Í3,33.93,10/22/2014
2922,16,Í3,35.68,10/23/2014
2922,17,Í3,38.55,10/24/2014
2922,18,Í3,37.79,10/27/2014
2922,19,Í3,43.03,10/28/2014
2922,20,Í3,36.39,10/29/2014
2922,21,Í3,35.92,10/30/2014
2922,22,Í3,34.02,10/31/2014
2922,23,Í10.1,5.39,10/1/2014
2922,24,Í10.1,5.39,10/2/2014
2922,25,Í10.1,5.39,10/3/2014
2922,26,Í10.1,5.38,10/7/2014
2922,27,Í10.1,5.38,10/8/2014
2922,28,Í10.1,5.38,10/9/2014
2922,29,Í10.1,5.38,10/10/2014
2922,30,Í10.1,5.39,10/13/2014
2922,31,Í10.1,5.39,10/14/2014
2922,32,Í10.1,5.39,10/15/2014
2922,33,Í10.1,5.39,10/16/2014
2922,34,Í10.1,5.39,10/17/2014
2922,35,Í10.1,5.40,10/20/2014
2922,36,Í10.1,5.40,10/21/2014
3279,1,Í1.1,5.02,10/1/2014
3279,2,Í1.1,5.01,10/2/2014
3279,3,Í1.1,5.01,10/3/2014
3279,4,Í1.1,5.01,10/6/2014
3279,5,Í1.1,5.01,10/7/2014
3279,6,Í1.1,5.03,10/8/2014
3279,7,Í1.1,5.04,10/9/2014
3279,8,Í1.1,5.04,10/10/2014
3279,9,Í1.1,5.04,10/13/2014
3279,10,Í1.1,5.05,10/14/2014
3279,11,Í1.1,5.03,10/15/2014
3279,12,Í1.1,5.02,10/16/2014
3279,13,Í1.1,5.02,10/17/2014
3279,14,Í1.1,5.07,10/20/2014
3279,15,Í1.1,5.09,10/21/2014
3279,16,Í1.1,5.10,10/22/2014
3279,17,Í1.1,5.09,10/23/2014
3279,18,Í1.1,5.08,10/24/2014
3279,19,Í1.1,5.09,10/27/2014
3279,20,Í1.1,5.08,10/28/2014
3279,21,Í1.1,5.07,10/29/2014
3279,22,Í1.1,5.06,10/30/2014
3279,23,Í1.1,5.03,10/31/2014
